x	y	r	h	coefficient_scaled_64_times_6_pow_15
4	6	0	0	109359498082913280
4	6	0	2	-3854181780357120
4	7	0	0	-96386053735572480
4	7	0	2	6807533633372160
4	8	0	0	60644851962842880
4	8	0	2	-7708494167654400
4	9	0	0	-26452980232968960
4	9	0	2	5571232524288000
4	10	0	0	7589421906393600
4	10	0	2	-2388965403525120
4	11	0	0	-1319549579712000
4	11	0	2	499540909916160
4	12	0	0	124758424869120
4	12	0	2	-47896467333120
4	13	0	0	-4674413318400
4	13	0	2	1100484403200
5	0	0	0	-192849310080000
5	1	0	0	2070760791836160
5	2	0	0	-10501361231293440
5	3	0	0	33264126493608960
5	3	0	2	10579162152960
5	4	0	0	-72896745344624640
5	4	0	2	30039596236800
5	5	0	0	115354831749235200
5	5	0	2	-568183725342720
5	6	0	0	-133747231056721920
5	6	0	2	2304661042298880
5	7	0	0	113410527196907520
5	7	0	2	-4863086532034560
5	8	0	0	-69323575582264320
5	8	0	2	6136262333890560
5	9	0	0	29681408063900160
5	9	0	2	-4755543810048000
5	10	0	0	-8468932215905280
5	10	0	2	2152344326307840
5	11	0	0	1486739614510080
5	11	0	2	-476978157895680
5	12	0	0	-143308465090560
5	12	0	2	48150425272320
5	13	0	0	5609295982080
5	13	0	2	-1320581283840
6	0	0	0	427960168968960
6	1	0	0	-3959967733182720
6	2	0	0	17056805179138560
6	3	0	0	-45742986998530560
6	3	0	2	-2350924922880
6	4	0	0	85808855599591680
6	4	0	2	56226287738880
6	5	0	0	-118911351923285760
6	5	0	2	-170768574259200
6	6	0	0	124180959888092160
6	6	0	2	-20984181719040
6	7	0	0	-97452877223255040
6	7	0	2	1096982202286080
6	8	0	0	56418451135776000
6	8	0	2	-2328881373757440
6	9	0	0	-23336160794115840
6	9	0	2	2302082764554240
6	10	0	0	6559305015513600
6	10	0	2	-1188590877573120
6	11	0	0	-1158406918341120
6	11	0	2	291769454592000
6	12	0	0	114089016948480
6	12	0	2	-32354241454080
6	13	0	0	-4674413318400
