x	y	z	v	lambda	numerator	denominator
0	0	0	0	0	10935	1
0	0	1	0	0	10935	1
0	0	1	0	1	-102060	1
0	0	1	0	2	7290	1
0	0	1	1	0	10935	2
0	0	1	1	1	-21870	1
0	0	1	2	0	32805	2
0	0	2	0	0	10935	1
0	0	2	0	1	-112995	1
0	0	2	0	2	449550	1
0	0	2	0	3	-43740	1
0	0	2	1	0	21870	1
0	0	2	1	1	-123930	1
0	0	2	1	2	164025	1
0	0	2	2	0	98415	4
0	0	2	2	1	-120285	1
0	0	2	3	0	-32805	4
0	0	3	0	0	5913	1
0	0	3	0	1	-128790	1
0	0	3	0	2	551610	1
0	0	3	0	3	-1205685	1
0	0	3	0	4	133650	1
0	0	3	1	0	91125	2
0	0	3	1	1	-298890	1
0	0	3	1	2	1709505	2
0	0	3	1	3	-600210	1
0	0	3	2	0	98415	2
0	0	3	2	1	-1053405	4
0	0	3	2	2	1060695	2
0	0	3	3	0	76545	4
0	0	3	3	1	-98415	2
0	0	3	4	0	360855	16
0	0	4	0	0	-135	1
0	0	4	0	1	-74304	1
0	0	4	0	2	706050	1
0	0	4	0	3	-1663470	1
0	0	4	0	4	2191860	1
0	0	4	0	5	-231120	1
0	0	4	1	0	63261	2
0	0	4	1	1	-572670	1
0	0	4	1	2	1820070	1
0	0	4	1	3	-3112425	1
0	0	4	1	4	1336095	1
0	0	4	2	0	402165	4
0	0	4	2	1	-1345005	2
0	0	4	2	2	6141825	4
0	0	4	2	3	-3235545	2
0	0	4	3	0	91125	1
0	0	4	3	1	-342630	1
0	0	4	3	2	524880	1
0	0	4	4	0	645165	16
0	0	4	4	1	-1826145	16
0	0	4	5	0	-164025	16
0	0	5	0	1	2295	1
0	0	5	0	2	431874	1
0	0	5	0	3	-2372310	1
0	0	5	0	4	3434580	1
0	0	5	0	5	-2836665	1
0	0	5	0	6	260730	1
0	0	5	1	0	-1620	1
0	0	5	1	1	-403974	1
0	0	5	1	2	3333960	1
0	0	5	1	3	-6547770	1
0	0	5	1	4	14263695	2
0	0	5	1	5	-2000430	1
0	0	5	2	0	318573	4
0	0	5	2	1	-2643435	2
0	0	5	2	2	4223340	1
0	0	5	2	3	-22806765	4
0	0	5	2	4	3535650	1
0	0	5	3	0	1267245	8
0	0	5	3	1	-2419065	2
0	0	5	3	2	2299995	1
0	0	5	3	3	-2109240	1
0	0	5	4	0	1899045	16
0	0	5	4	1	-7942455	16
0	0	5	4	2	4691115	8
0	0	5	5	0	623295	16
0	0	5	5	1	-317115	4
0	0	5	6	0	754515	32
0	0	6	0	1	-45	1
0	0	6	0	2	-16605	1
0	0	6	0	3	-1536768	1
0	0	6	0	4	5419905	1
0	0	6	0	5	-5100975	1
0	0	6	0	6	2658240	1
0	0	6	0	7	-188220	1
0	0	6	1	0	135	2
0	0	6	1	1	22275	1
0	0	6	1	2	2386044	1
0	0	6	1	3	-11816550	1
0	0	6	1	4	31164435	2
0	0	6	1	5	-11079720	1
0	0	6	1	6	2048625	1
0	0	6	2	0	-23085	4
0	0	6	2	1	-2066607	2
0	0	6	2	2	8001180	1
0	0	6	2	3	-15880995	1
0	0	6	2	4	56597535	4
0	0	6	2	5	-5430105	1
0	0	6	3	0	1014525	8
0	0	6	3	1	-4209975	2
0	0	6	3	2	14914935	2
0	0	6	3	3	-8842770	1
0	0	6	3	4	10257435	2
0	0	6	4	0	1507815	8
0	0	6	4	1	-25239195	16
0	0	6	4	2	24432435	8
0	0	6	4	3	-17686755	8
0	0	6	5	0	1891755	16
0	0	6	5	1	-2125035	4
0	0	6	5	2	4603635	8
0	0	6	6	0	1104435	32
0	0	6	6	1	-688905	8
0	0	6	7	0	-754515	64
0	0	7	0	2	540	1
0	0	7	0	3	70310	1
0	0	7	0	4	3734070	1
0	0	7	0	5	-8837505	1
0	0	7	0	6	5564650	1
0	0	7	0	7	-1793100	1
0	0	7	0	8	83520	1
0	0	7	1	1	-1080	1
0	0	7	1	2	-284175	2
0	0	7	1	3	-8621388	1
0	0	7	1	4	28267515	1
0	0	7	1	5	-25901250	1
0	0	7	1	6	12027600	1
0	0	7	1	7	-1416600	1
0	0	7	2	0	1485	4
0	0	7	2	1	78165	1
0	0	7	2	2	12370077	2
0	0	7	2	3	-58611465	2
0	0	7	2	4	158272155	4
0	0	7	2	5	-48217815	2
0	0	7	2	6	11586645	2
0	0	7	3	0	-96525	8
0	0	7	3	1	-1655640	1
0	0	7	3	2	25720875	2
0	0	7	3	3	-55536975	2
0	0	7	3	4	178376175	8
0	0	7	3	5	-16832475	2
0	0	7	4	0	2253825	16
0	0	7	4	1	-39481425	16
0	0	7	4	2	76752765	8
0	0	7	4	3	-45673065	4
0	0	7	4	4	88917345	16
0	0	7	5	0	5254875	32
0	0	7	5	1	-6051915	4
0	0	7	5	2	12834045	4
0	0	7	5	3	-16782795	8
0	0	7	6	0	2635335	32
0	0	7	6	1	-6914565	16
0	0	7	6	2	7271775	16
0	0	7	7	0	1366875	64
0	0	7	7	1	-710775	16
0	0	7	8	0	3641355	256
0	0	8	0	3	-2970	1
0	0	8	0	4	-198200	1
0	0	8	0	5	-6541401	1
0	0	8	0	6	10505355	1
0	0	8	0	7	-4456780	1
0	0	8	0	8	838365	1
0	0	8	0	9	-17760	1
0	0	8	1	2	7695	1
0	0	8	1	3	556860	1
0	0	8	1	4	42503805	2
0	0	8	1	5	-47903565	1
0	0	8	1	6	30770655	1
0	0	8	1	7	-9110250	1
0	0	8	1	8	606480	1
0	0	8	2	1	-10395	2
0	0	8	2	2	-985635	2
0	0	8	2	3	-45247959	2
0	0	8	2	4	288092925	4
0	0	8	2	5	-136954785	2
0	0	8	2	6	28477890	1
0	0	8	2	7	-4137165	1
0	0	8	3	0	7425	8
0	0	8	3	1	165375	1
0	0	8	3	2	39978945	4
0	0	8	3	3	-94948965	2
0	0	8	3	4	550504215	8
0	0	8	3	5	-77245425	2
0	0	8	3	6	37656585	4
0	0	8	4	0	-297675	16
0	0	8	4	1	-29733885	16
0	0	8	4	2	238352625	16
0	0	8	4	3	-279762255	8
0	0	8	4	4	56169855	2
0	0	8	4	5	-37353555	4
0	0	8	5	0	1910223	16
0	0	8	5	1	-33736905	16
0	0	8	5	2	35440335	4
0	0	8	5	3	-91434825	8
0	0	8	5	4	159793155	32
0	0	8	6	0	3213675	32
0	0	8	6	1	-15725745	16
0	0	8	6	2	19365885	8
0	0	8	6	3	-12627495	8
0	0	8	7	0	1789695	64
0	0	8	7	1	-3459105	16
0	0	8	7	2	8562105	32
0	0	8	8	0	229635	256
0	0	8	8	1	-667035	32
0	0	8	9	0	-4231845	512
0	0	9	0	4	9900	1
0	0	9	0	5	397395	1
0	0	9	0	6	8500488	1
0	0	9	0	7	-9132285	1
0	0	9	0	8	2564025	1
0	0	9	0	9	-245640	1
0	0	9	1	3	-32670	1
0	0	9	1	4	-2991975	2
0	0	9	1	5	-37739466	1
0	0	9	1	6	117527985	2
0	0	9	1	7	-26142540	1
0	0	9	1	8	9261495	2
0	0	9	1	9	-120600	1
0	0	9	2	2	66825	2
0	0	9	2	3	3823455	2
0	0	9	2	4	225783675	4
0	0	9	2	5	-249438705	2
0	0	9	2	6	167810865	2
0	0	9	2	7	-23040540	1
0	0	9	2	8	1788360	1
0	0	9	3	1	-12375	1
0	0	9	3	2	-4187025	4
0	0	9	3	3	-73881225	2
0	0	9	3	4	939058575	8
0	0	9	3	5	-118617945	1
0	0	9	3	6	46344645	1
0	0	9	3	7	-6912825	1
0	0	9	4	0	22275	16
0	0	9	4	1	4052025	16
0	0	9	4	2	90871875	8
0	0	9	4	3	-434967165	8
0	0	9	4	4	84643650	1
0	0	9	4	5	-756442395	16
0	0	9	4	6	84148875	8
0	0	9	5	0	-178605	8
0	0	9	5	1	-1608579	1
0	0	9	5	2	397179855	32
0	0	9	5	3	-249620535	8
0	0	9	5	4	854082225	32
0	0	9	5	5	-32042385	4
0	0	9	6	0	2859381	32
0	0	9	6	1	-39114495	32
0	0	9	6	2	88018245	16
0	0	9	6	3	-128990475	16
0	0	9	6	4	221916105	64
0	0	9	7	0	1867455	64
0	0	9	7	1	-1349865	4
0	0	9	7	2	17426745	16
0	0	9	7	3	-25348545	32
0	0	9	8	0	-164025	64
0	0	9	8	1	-4268295	256
0	0	9	8	2	7228035	128
0	0	9	9	0	-32805	8
0	0	9	9	1	1541835	128
0	0	9	10	0	2854035	1024
0	0	10	0	5	-22275	1
0	0	10	0	6	-587490	1
0	0	10	0	7	-8300388	1
0	0	10	0	8	5728860	1
0	0	10	0	9	-1006900	1
0	0	10	0	10	34200	1
0	0	10	1	4	185625	2
0	0	10	1	5	2908440	1
0	0	10	1	6	49688748	1
0	0	10	1	7	-52374510	1
0	0	10	1	8	31116975	2
0	0	10	1	9	-1423980	1
0	0	10	2	3	-130680	1
0	0	10	2	4	-20328675	4
0	0	10	2	5	-202951503	2
0	0	10	2	6	155561580	1
0	0	10	2	7	-72725475	1
0	0	10	2	8	48889305	4
0	0	10	2	9	-354600	1
0	0	10	3	2	304425	4
0	0	10	3	3	8095925	2
0	0	10	3	4	745920735	8
0	0	10	3	5	-204032010	1
0	0	10	3	6	579056705	4
0	0	10	3	7	-37903425	1
0	0	10	3	8	3036255	1
0	0	10	4	1	-289575	16
0	0	10	4	2	-6332175	4
0	0	10	4	3	-340152345	8
0	0	10	4	4	1062808695	8
0	0	10	4	5	-2284261245	16
0	0	10	4	6	441028125	8
0	0	10	4	7	-30983985	4
0	0	10	5	0	22275	16
0	0	10	5	1	2355885	8
0	0	10	5	2	39912021	4
0	0	10	5	3	-88102485	2
0	0	10	5	4	2350982205	32
0	0	10	5	5	-342259425	8
0	0	10	5	6	139677615	16
0	0	10	6	0	-649215	32
0	0	10	6	1	-1203174	1
0	0	10	6	2	108878175	16
0	0	10	6	3	-304052535	16
0	0	10	6	4	1139521365	64
0	0	10	6	5	-41914665	8
0	0	10	7	0	4102083	64
0	0	10	7	1	-2324295	8
0	0	10	7	2	65985435	32
0	0	10	7	3	-110969595	32
0	0	10	7	4	215624835	128
0	0	10	8	0	-2516265	128
0	0	10	8	1	-11811015	256
0	0	10	8	2	33785505	256
0	0	10	8	3	-3614625	16
0	0	10	9	0	1345005	512
0	0	10	9	1	7906005	256
0	0	10	9	2	83835	128
0	0	10	10	0	-1148175	1024
0	0	10	10	1	-2591595	512
0	0	10	11	0	-688905	2048
0	0	11	0	6	35640	1
0	0	11	0	7	651660	1
0	0	11	0	8	6096201	1
0	0	11	0	9	-2509005	1
0	0	11	0	10	242320	1
0	0	11	1	5	-187110	1
0	0	11	1	6	-4208175	1
0	0	11	1	7	-49142808	1
0	0	11	1	8	33492750	1
0	0	11	1	9	-6172350	1
0	0	11	1	10	199890	1
0	0	11	2	4	1388475	4
0	0	11	2	5	19525185	2
0	0	11	2	6	135276327	1
0	0	11	2	7	-280668555	2
0	0	11	2	8	174681165	4
0	0	11	2	9	-3834045	1
0	0	11	3	3	-571725	2
0	0	11	3	4	-85308875	8
0	0	11	3	5	-339273435	2
0	0	11	3	6	1019304075	4
0	0	11	3	7	-124906805	1
0	0	11	3	8	161485215	8
0	0	11	3	9	-609900	1
0	0	11	4	2	868725	8
0	0	11	4	3	24075675	4
0	0	11	4	4	1737056745	16
0	0	11	4	5	-3649294395	16
0	0	11	4	6	1369521855	8
0	0	11	4	7	-351587925	8
0	0	11	4	8	6834825	2
0	0	11	5	1	-17820	1
0	0	11	5	2	-28544805	16
0	0	11	5	3	-37674018	1
0	0	11	5	4	3349980855	32
0	0	11	5	5	-972184455	8
0	0	11	5	6	763582815	16
0	0	11	5	7	-25157115	4
0	0	11	6	0	31185	32
0	0	11	6	1	2055375	8
0	0	11	6	2	118232919	16
0	0	11	6	3	-734763015	32
0	0	11	6	4	2861375355	64
0	0	11	6	5	-217918485	8
0	0	11	6	6	175404015	32
0	0	11	7	0	-861435	64
0	0	11	7	1	-13051611	16
0	0	11	7	2	44185905	32
0	0	11	7	3	-252382635	32
0	0	11	7	4	953947935	128
0	0	11	7	5	-80447175	32
0	0	11	8	0	10066275	256
0	0	11	8	1	7976475	32
0	0	11	8	2	40813065	64
0	0	11	8	3	-65190825	128
0	0	11	8	4	35505945	64
0	0	11	9	0	-7398135	256
0	0	11	9	1	-4980285	64
0	0	11	9	2	-69924465	512
0	0	11	9	3	-800685	16
0	0	11	10	0	10056555	1024
0	0	11	10	1	5412825	256
0	0	11	10	2	5609655	512
0	0	11	11	0	-2985255	2048
0	0	11	11	1	-360855	256
0	0	11	12	0	688905	4096
0	0	12	0	7	-41580	1
0	0	12	0	8	-544095	1
0	0	12	0	9	-3331470	1
0	0	12	0	10	719295	1
0	0	12	0	11	-27000	1
0	0	12	1	6	276210	1
0	0	12	1	7	4585500	1
0	0	12	1	8	73079847	2
0	0	12	1	9	-14880015	1
0	0	12	1	10	1467960	1
0	0	12	2	5	-1323135	2
0	0	12	2	6	-13923405	1
0	0	12	2	7	-135417897	1
0	0	12	2	8	361888755	4
0	0	12	2	9	-17296455	1
0	0	12	2	10	538875	1
0	0	12	3	4	5853375	8
0	0	12	3	5	40393575	2
0	0	12	3	6	457424475	2
0	0	12	3	7	-459384825	2
0	0	12	3	8	596837775	8
0	0	12	3	9	-6316440	1
0	0	12	4	3	-3185325	8
0	0	12	4	4	-248556375	16
0	0	12	4	5	-3189974805	16
0	0	12	4	6	4502045475	16
0	0	12	4	7	-291648105	2
0	0	12	4	8	366498135	16
0	0	12	4	9	-691605	1
0	0	12	5	2	841995	8
0	0	12	5	3	6574860	1
0	0	12	5	4	1543933845	16
0	0	12	5	5	-2804125275	16
0	0	12	5	6	2302971255	16
0	0	12	5	7	-146401155	4
0	0	12	5	8	2734515	1
0	0	12	6	1	-197505	16
0	0	12	6	2	-11977875	8
0	0	12	6	3	-439146603	16
0	0	12	6	4	1677186315	32
0	0	12	6	5	-596213235	8
0	0	12	6	6	233432685	8
0	0	12	6	7	-61095915	16
0	0	12	7	0	31185	64
0	0	12	7	1	2625615	16
0	0	12	7	2	151796187	32
0	0	12	7	3	-34100595	8
0	0	12	7	4	2572410825	128
0	0	12	7	5	-44555265	4
0	0	12	7	6	165060585	64
0	0	12	8	0	-1622025	256
0	0	12	8	1	-59003235	128
0	0	12	8	2	-339112575	256
0	0	12	8	3	-399752415	128
0	0	12	8	4	155333295	128
0	0	12	8	5	-225233865	256
0	0	12	9	0	8968725	512
0	0	12	9	1	76976325	256
0	0	12	9	2	140853735	256
0	0	12	9	3	12122865	32
0	0	12	9	4	79034535	512
0	0	12	10	0	-15526485	1024
0	0	12	10	1	-49906125	512
0	0	12	10	2	-60109695	512
0	0	12	10	3	-15961455	512
0	0	12	11	0	10945935	2048
0	0	12	11	1	229635	16
0	0	12	11	2	7840395	1024
0	0	12	12	0	-2985255	4096
0	0	12	12	1	-2985255	4096
0	0	13	0	8	35640	1
0	0	13	0	9	338325	1
0	0	13	0	10	1319838	1
0	0	13	0	11	-118665	1
0	0	13	1	7	-302940	1
0	0	13	1	8	-3760695	1
0	0	13	1	9	-20192490	1
0	0	13	1	10	8621055	2
0	0	13	1	11	-158460	1
0	0	13	2	6	931095	1
0	0	13	2	7	14911335	1
0	0	13	2	8	407165571	4
0	0	13	2	9	-40396950	1
0	0	13	2	10	4066500	1
0	0	13	3	5	-2695275	2
0	0	13	3	6	-56565375	2
0	0	13	3	7	-231169065	1
0	0	13	3	8	1182060885	8
0	0	13	3	9	-29353580	1
0	0	13	3	10	1763055	2
0	0	13	4	4	15926625	16
0	0	13	4	5	459976725	16
0	0	13	4	6	1082138535	4
0	0	13	4	7	-4012760925	16
0	0	13	4	8	1381352175	16
0	0	13	4	9	-14084685	2
0	0	13	5	3	-1519155	4
0	0	13	5	4	-263197575	16
0	0	13	5	5	-707629959	4
0	0	13	5	6	6777611415	32
0	0	13	5	7	-243407115	2
0	0	13	5	8	591169995	32
0	0	13	5	9	-548505	1
0	0	13	6	2	1153845	16
0	0	13	6	3	85061235	16
0	0	13	6	4	2203366095	32
0	0	13	6	5	-2733111675	32
0	0	13	6	6	2847202095	32
0	0	13	6	7	-345716955	16
0	0	13	6	8	3215205	2
0	0	13	7	1	-49005	8
0	0	13	7	2	-7372215	8
0	0	13	7	3	-267429087	16
0	0	13	7	4	619422795	64
0	0	13	7	5	-1124358795	32
0	0	13	7	6	93769515	8
0	0	13	7	7	-13911615	8
0	0	13	8	0	22275	128
0	0	13	8	1	19166625	256
0	0	13	8	2	317762595	128
0	0	13	8	3	252690435	64
0	0	13	8	4	1088533755	128
0	0	13	8	5	-515660985	256
0	0	13	8	6	57793905	64
0	0	13	9	0	-262575	128
0	0	13	9	1	-24469965	128
0	0	13	9	2	-713703825	512
0	0	13	9	3	-248120955	128
0	0	13	9	4	-321097365	512
0	0	13	9	5	-15770835	64
0	0	13	10	0	5167233	1024
0	0	13	10	1	18280485	128
0	0	13	10	2	215551935	512
0	0	13	10	3	163114155	512
0	0	13	10	4	57241485	1024
0	0	13	11	0	-7818525	2048
0	0	13	11	1	-10797705	256
0	0	13	11	2	-55976265	1024
0	0	13	11	3	-7675155	512
0	0	13	12	0	3648645	4096
0	0	13	12	1	16916445	4096
0	0	13	12	2	3466395	2048
0	0	14	0	9	-22275	1
0	0	14	0	10	-152385	1
0	0	14	0	11	-360084	1
0	0	14	0	12	8160	1
0	0	14	1	8	494505	2
0	0	14	1	9	2291175	1
0	0	14	1	10	8068248	1
0	0	14	1	11	-716610	1
0	0	14	2	7	-980100	1
0	0	14	2	8	-47924595	4
0	0	14	2	9	-113459625	2
0	0	14	2	10	11744730	1
0	0	14	2	11	-429990	1
0	0	14	3	6	3675375	2
0	0	14	3	7	29639325	1
0	0	14	3	8	1399867035	8
0	0	14	3	9	-131677275	2
0	0	14	3	10	13678915	2
0	0	14	4	5	-28667925	16
0	0	14	4	6	-39251925	1
0	0	14	4	7	-1097108145	4
0	0	14	4	8	2559016755	16
0	0	14	4	9	-269964405	8
0	0	14	4	10	3876795	4
0	0	14	5	4	14946525	16
0	0	14	5	5	59021865	2
0	0	14	5	6	477344691	2
0	0	14	5	7	-1488752325	8
0	0	14	5	8	2293663455	32
0	0	14	5	9	-11084175	2
0	0	14	6	3	-1029105	4
0	0	14	6	4	-410633475	32
0	0	14	6	5	-1972809531	16
0	0	14	6	6	407924055	4
0	0	14	6	7	-150950955	2
0	0	14	6	8	678407625	64
0	0	14	6	9	-313110	1
0	0	14	7	2	1136025	32
0	0	14	7	3	50492115	16
0	0	14	7	4	2551224195	64
0	0	14	7	5	-270537795	16
0	0	14	7	6	2735899785	64
0	0	14	7	7	-137517075	16
0	0	14	7	8	5600565	8
0	0	14	8	1	-556875	256
0	0	14	8	2	-104281425	256
0	0	14	8	3	-520837425	64
0	0	14	8	4	-934837875	128
0	0	14	8	5	-3774883815	256
0	0	14	8	6	306430155	128
0	0	14	8	7	-9396675	16
0	0	14	9	0	22275	512
0	0	14	9	1	6054075	256
0	0	14	9	2	30696525	32
0	0	14	9	3	485836155	128
0	0	14	9	4	2134636515	512
0	0	14	9	5	74514285	128
0	0	14	9	6	3834225	16
0	0	14	10	0	-444285	1024
0	0	14	10	1	-26730837	512
0	0	14	10	2	-310528485	512
0	0	14	10	3	-270806355	256
0	0	14	10	4	-512459865	1024
0	0	14	10	5	-32998725	512
0	0	14	11	0	1702701	2048
0	0	14	11	1	4290975	128
0	0	14	11	2	152391375	1024
0	0	14	11	3	58476735	512
0	0	14	11	4	36001665	2048
0	0	14	12	0	-1563705	4096
0	0	14	12	1	-25540515	4096
0	0	14	12	2	-21815325	2048
0	0	14	12	3	-5128515	2048
0	0	15	0	10	9900	1
0	0	15	0	11	47070	1
0	0	15	0	12	60864	1
0	0	15	1	9	-148500	1
0	0	15	1	10	-2014515	2
0	0	15	1	11	-2208924	1
0	0	15	1	12	99225	2
0	0	15	2	8	3087315	4
0	0	15	2	9	7128450	1
0	0	15	2	10	45543429	2
0	0	15	2	11	-1963650	1
0	0	15	3	7	-1878525	1
0	0	15	3	8	-185908275	8
0	0	15	3	9	-97856295	1
0	0	15	3	10	76610055	4
0	0	15	3	11	-713625	1
0	0	15	4	6	9555975	4
0	0	15	4	7	40039650	1
0	0	15	4	8	3320131275	16
0	0	15	4	9	-141934005	2
0	0	15	4	10	31237335	4
0	0	15	5	5	-6615675	4
0	0	15	5	6	-312490845	8
0	0	15	5	7	-239788458	1
0	0	15	5	8	943254765	8
0	0	15	5	9	-111451455	4
0	0	15	5	10	2999565	4
0	0	15	6	4	20010375	32
0	0	15	6	5	355742415	16
0	0	15	6	6	1297943829	8
0	0	15	6	7	-2876237325	32
0	0	15	6	8	2835995085	64
0	0	15	6	9	-24911775	8
0	0	15	7	3	-2009205	16
0	0	15	7	4	-470525175	64
0	0	15	7	5	-1088431749	16
0	0	15	7	6	726897105	32
0	0	15	7	7	-36183015	1
0	0	15	7	8	537913575	128
0	0	15	7	9	-129735	1
0	0	15	8	2	200475	16
0	0	15	8	3	172941975	128
0	0	15	8	4	580248495	32
0	0	15	8	5	2191878945	256
0	0	15	8	6	1103430015	64
0	0	15	8	7	-126364725	64
0	0	15	8	8	3572415	16
0	0	15	9	1	-17325	32
0	0	15	9	2	-64198575	512
0	0	15	9	3	-187676505	64
0	0	15	9	4	-3440132535	512
0	0	15	9	5	-383099805	64
0	0	15	9	6	-58304025	256
0	0	15	9	7	-9246705	64
0	0	15	10	0	7425	1024
0	0	15	10	1	1255905	256
0	0	15	10	2	126843597	512
0	0	15	10	3	195889725	128
0	0	15	10	4	1778519925	1024
0	0	15	10	5	247989465	512
0	0	15	10	6	6357825	128
0	0	15	11	0	-110565	2048
0	0	15	11	1	-2117961	256
0	0	15	11	2	-136155735	1024
0	0	15	11	3	-158816835	512
0	0	15	11	4	-305286165	2048
0	0	15	11	5	-7082505	512
0	0	15	12	0	243243	4096
0	0	15	12	1	13030875	4096
0	0	15	12	2	39937455	2048
0	0	15	12	3	8513505	512
0	0	15	12	4	9781155	4096
0	0	16	0	11	-2970	1
0	0	16	0	12	-8930	1
0	0	16	0	13	-4833	1
0	0	16	1	10	63855	1
0	0	16	1	11	302400	1
0	0	16	1	12	743103	2
0	0	16	2	9	-898425	2
0	0	16	2	10	-6101955	2
0	0	16	2	11	-12457647	2
0	0	16	2	12	552915	4
0	0	16	3	8	11516175	8
0	0	16	3	9	13460250	1
0	0	16	3	10	156985545	4
0	0	16	3	11	-3228150	1
0	0	16	4	7	-9555975	4
0	0	16	4	8	-488270025	16
0	0	16	4	9	-1849140495	16
0	0	16	4	10	20709540	1
0	0	16	4	11	-806850	1
0	0	16	5	6	8673885	4
0	0	16	5	7	77254695	2
0	0	16	5	8	2868912081	16
0	0	16	5	9	-419776695	8
0	0	16	5	10	12800925	2
0	0	16	6	5	-17494785	16
0	0	16	6	6	-56896875	2
0	0	16	6	7	-1271184579	8
0	0	16	6	8	1854487215	32
0	0	16	6	9	-68295885	4
0	0	16	6	10	3325455	8
0	0	16	7	4	19356975	64
0	0	16	7	5	196854705	16
0	0	16	7	6	1368638127	16
0	0	16	7	7	-183749175	8
0	0	16	7	8	2677519035	128
0	0	16	7	9	-1234035	1
0	0	16	8	3	-5635575	128
0	0	16	8	4	-390135375	128
0	0	16	8	5	-7431084315	256
0	0	16	8	6	-94601925	16
0	0	16	8	7	-887586885	64
0	0	16	8	8	135609795	128
0	0	16	8	9	-154575	4
0	0	16	9	2	794475	256
0	0	16	9	3	25909525	64
0	0	16	9	4	3122987145	512
0	0	16	9	5	1030625595	128
0	0	16	9	6	766604065	128
0	0	16	9	7	-9951825	128
0	0	16	9	8	404775	8
0	0	16	10	1	-46035	512
0	0	16	10	2	-13043565	512
0	0	16	10	3	-365791779	512
0	0	16	10	4	-2603525625	1024
0	0	16	10	5	-1013273025	512
0	0	16	10	6	-73513215	256
0	0	16	10	7	-804375	32
0	0	16	11	0	1485	2048
0	0	16	11	1	38475	64
0	0	16	11	2	38527569	1024
0	0	16	11	3	160893405	512
0	0	16	11	4	871699905	2048
0	0	16	11	5	65453805	512
0	0	16	11	6	3863295	512
0	0	16	12	0	-12285	4096
0	0	16	12	1	-2351349	4096
0	0	16	12	2	-24473475	2048
0	0	16	12	3	-73677465	2048
0	0	16	12	4	-71589825	4096
0	0	16	12	5	-6040845	4096
0	0	17	0	12	540	1
0	0	17	0	13	785	1
0	0	17	1	11	-18630	1
0	0	17	1	12	-111075	2
0	0	17	1	13	-28998	1
0	0	17	2	10	375705	2
0	0	17	2	11	1778355	2
0	0	17	2	12	4157109	4
0	0	17	3	9	-816750	1
0	0	17	3	10	-22389825	4
0	0	17	3	11	-21347445	2
0	0	17	3	12	1866975	8
0	0	17	4	8	28667925	16
0	0	17	4	9	274633875	16
0	0	17	4	10	368016615	8
0	0	17	4	11	-56711925	16
0	0	17	5	7	-4263435	2
0	0	17	5	8	-28539945	1
0	0	17	5	9	-197018865	2
0	0	17	5	10	248550525	16
0	0	17	5	11	-1309275	2
0	0	17	6	6	11320155	8
0	0	17	6	7	217716975	8
0	0	17	6	8	3707577027	32
0	0	17	6	9	-425367495	16
0	0	17	6	10	15491805	4
0	0	17	7	5	-8379855	16
0	0	17	7	6	-121717215	8
0	0	17	7	7	-642500991	8
0	0	17	7	8	1085817735	64
0	0	17	7	9	-31537665	4
0	0	17	7	10	2636415	16
0	0	17	8	4	13476375	128
0	0	17	8	5	1264160925	256
0	0	17	8	6	550197225	16
0	0	17	8	7	359270775	256
0	0	17	8	8	974580975	128
0	0	17	8	9	-10586565	32
0	0	17	9	3	-1388475	128
0	0	17	9	4	-454668875	512
0	0	17	9	5	-1168582845	128
0	0	17	9	6	-1675514175	256
0	0	17	9	7	-271302155	64
0	0	17	9	8	32546505	256
0	0	17	9	9	-256755	32
0	0	17	10	2	262845	512
0	0	17	10	3	41183355	512
0	0	17	10	4	1432309095	1024
0	0	17	10	5	743922345	256
0	0	17	10	6	51782505	32
0	0	17	10	7	23960115	256
0	0	17	10	8	15405	2
0	0	17	11	1	-2295	256
0	0	17	11	2	-3143475	1024
0	0	17	11	3	-53037009	512
0	0	17	11	4	-1005720075	2048
0	0	17	11	5	-208051125	512
0	0	17	11	6	-36937305	512
0	0	17	11	7	-733095	256
0	0	17	12	0	135	4096
0	0	17	12	1	135135	4096
0	0	17	12	2	5175297	2048
0	0	17	12	3	27354015	1024
0	0	17	12	4	178430175	4096
0	0	17	12	5	52669665	4096
0	0	17	12	6	614295	1024
0	0	18	0	13	-45	1
0	0	18	1	12	6615	2
0	0	18	1	13	4710	1
0	0	18	2	11	-53460	1
0	0	18	2	12	-632445	4
0	0	18	2	13	-159489	2
0	0	18	3	10	1334025	4
0	0	18	3	11	3164625	2
0	0	18	3	12	14090505	8
0	0	18	4	9	-15926625	16
0	0	18	4	10	-27701325	4
0	0	18	4	11	-99011565	8
0	0	18	4	12	4254525	16
0	0	18	5	8	25139565	16
0	0	18	5	9	124488225	8
0	0	18	5	10	154499697	4
0	0	18	5	11	-10945035	4
0	0	18	6	7	-1372140	1
0	0	18	6	8	-622827765	32
0	0	18	6	9	-497018655	8
0	0	18	6	10	131262075	16
0	0	18	6	11	-1562715	4
0	0	18	7	6	10732095	16
0	0	18	7	7	112603905	8
0	0	18	7	8	3605873841	64
0	0	18	7	9	-140848605	16
0	0	18	7	10	27955845	16
0	0	18	8	5	-46309725	256
0	0	18	8	6	-756658125	128
0	0	18	8	7	-1955916855	64
0	0	18	8	8	180258705	128
0	0	18	8	9	-43820415	16
0	0	18	8	10	731295	16
0	0	18	9	4	13204125	512
0	0	18	9	5	22361175	16
0	0	18	9	6	648677955	64
0	0	18	9	7	220688175	64
0	0	18	9	8	538005675	256
0	0	18	9	9	-3463935	64
0	0	18	10	3	-114345	64
0	0	18	10	4	-176407575	1024
