x	y	z	v	lambda	numerator	denominator
0	0	0	0	0	10935	1
0	0	1	0	0	10935	1
0	0	1	1	0	10935	2
0	0	1	2	0	32805	2
0	0	2	0	0	10935	1
0	0	2	1	0	21870	1
0	0	2	2	0	98415	4
0	0	2	3	0	-32805	4
0	0	3	0	0	5913	1
0	0	3	1	0	91125	2
0	0	3	2	0	98415	2
0	0	3	3	0	76545	4
0	0	3	4	0	360855	16
0	0	4	0	0	-135	1
0	0	4	1	0	63261	2
0	0	4	2	0	402165	4
0	0	4	3	0	91125	1
0	0	4	4	0	645165	16
0	0	4	5	0	-164025	16
0	0	5	1	0	-1620	1
0	0	5	2	0	318573	4
0	0	5	3	0	1267245	8
0	0	5	4	0	1899045	16
0	0	5	5	0	623295	16
0	0	5	6	0	754515	32
0	0	6	1	0	135	2
0	0	6	2	0	-23085	4
0	0	6	3	0	1014525	8
0	0	6	4	0	1507815	8
0	0	6	5	0	1891755	16
0	0	6	6	0	1104435	32
0	0	6	7	0	-754515	64
0	0	7	2	0	1485	4
0	0	7	3	0	-96525	8
0	0	7	4	0	2253825	16
0	0	7	5	0	5254875	32
0	0	7	6	0	2635335	32
0	0	7	7	0	1366875	64
0	0	7	8	0	3641355	256
0	0	8	3	0	7425	8
0	0	8	4	0	-297675	16
0	0	8	5	0	1910223	16
0	0	8	6	0	3213675	32
0	0	8	7	0	1789695	64
0	0	8	8	0	229635	256
0	0	8	9	0	-4231845	512
0	0	9	4	0	22275	16
0	0	9	5	0	-178605	8
0	0	9	6	0	2859381	32
0	0	9	7	0	1867455	64
0	0	9	8	0	-164025	64
0	0	9	9	0	-32805	8
0	0	9	10	0	2854035	1024
0	0	10	5	0	22275	16
0	0	10	6	0	-649215	32
0	0	10	7	0	4102083	64
0	0	10	8	0	-2516265	128
0	0	10	9	0	1345005	512
0	0	10	10	0	-1148175	1024
0	0	10	11	0	-688905	2048
0	0	11	6	0	31185	32
0	0	11	7	0	-861435	64
0	0	11	8	0	10066275	256
0	0	11	9	0	-7398135	256
0	0	11	10	0	10056555	1024
0	0	11	11	0	-2985255	2048
0	0	11	12	0	688905	4096
0	0	12	7	0	31185	64
0	0	12	8	0	-1622025	256
0	0	12	9	0	8968725	512
0	0	12	10	0	-15526485	1024
0	0	12	11	0	10945935	2048
0	0	12	12	0	-2985255	4096
0	0	13	8	0	22275	128
0	0	13	9	0	-262575	128
0	0	13	10	0	5167233	1024
0	0	13	11	0	-7818525	2048
0	0	13	12	0	3648645	4096
0	0	14	9	0	22275	512
0	0	14	10	0	-444285	1024
0	0	14	11	0	1702701	2048
0	0	14	12	0	-1563705	4096
0	0	15	10	0	7425	1024
0	0	15	11	0	-110565	2048
0	0	15	12	0	243243	4096
0	0	16	11	0	1485	2048
0	0	16	12	0	-12285	4096
0	0	17	12	0	135	4096
1	0	0	0	0	-142155	1
1	0	1	0	0	-142155	1
1	0	1	1	0	-116640	1
1	0	1	2	0	-448335	2
1	0	2	0	0	-142155	1
1	0	2	1	0	-335340	1
1	0	2	2	0	-1425195	4
1	0	2	3	0	120285	2
1	0	3	0	0	-76869	1
1	0	3	1	0	-651240	1
1	0	3	2	0	-1505385	2
1	0	3	3	0	-349920	1
1	0	3	4	0	-4778595	16
1	0	4	0	0	1755	1
1	0	4	1	0	-445392	1
1	0	4	2	0	-6164505	4
1	0	4	3	0	-1439775	1
1	0	4	4	0	-10165905	16
1	0	4	5	0	360855	4
1	0	5	1	0	22140	1
1	0	5	2	0	-4817745	4
1	0	5	3	0	-10211265	4
1	0	5	4	0	-31593645	16
1	0	5	5	0	-2715525	4
1	0	5	6	0	-10552275	32
1	0	6	1	0	-900	1
1	0	6	2	0	339255	4
1	0	6	3	0	-8163585	4
1	0	6	4	0	-12706875	4
1	0	6	5	0	-8202465	4
1	0	6	6	0	-19475235	32
1	0	6	7	0	4275585	32
1	0	7	2	0	-21285	4
1	0	7	3	0	752625	4
1	0	7	4	0	-38391975	16
1	0	7	5	0	-23288715	8
1	0	7	6	0	-48358215	32
1	0	7	7	0	-12688245	32
1	0	7	8	0	-52017795	256
1	0	8	3	0	-56925	4
1	0	8	4	0	4845825	16
1	0	8	5	0	-8506701	4
1	0	8	6	0	-15116625	8
1	0	8	7	0	-18991665	32
1	0	8	8	0	-12710115	256
1	0	8	9	0	7249905	64
1	0	9	4	0	-363825	16
1	0	9	5	0	377055	1
1	0	9	6	0	-51805089	32
1	0	9	7	0	-20744505	32
1	0	9	8	0	-103275	16
1	0	9	9	0	4122495	64
1	0	9	10	0	-38152215	1024
1	0	10	5	0	-96525	4
1	0	10	6	0	11405205	32
1	0	10	7	0	-37168065	32
1	0	10	8	0	33196635	128
1	0	10	9	0	-1235655	32
1	0	10	10	0	22952565	1024
1	0	10	11	0	3838185	1024
1	0	11	6	0	-571725	32
1	0	11	7	0	7902765	32
1	0	11	8	0	-185052195	256
1	0	11	9	0	15635025	32
1	0	11	10	0	-166947075	1024
1	0	11	11	0	25642575	1024
1	0	11	12	0	-11252115	4096
1	0	12	7	0	-301455	32
1	0	12	8	0	31154625	256
1	0	12	9	0	-21292875	64
1	0	12	10	0	283191795	1024
1	0	12	11	0	-97920495	1024
1	0	12	12	0	52739505	4096
1	0	13	8	0	-452925	128
1	0	13	9	0	2641275	64
1	0	13	10	0	-102335589	1024
1	0	13	11	0	75505365	1024
1	0	13	12	0	-69324255	4096
1	0	14	9	0	-7425	8
1	0	14	10	0	9357255	1024
1	0	14	11	0	-17633997	1024
1	0	14	12	0	31795335	4096
1	0	15	10	0	-165825	1024
1	0	15	11	0	1217565	1024
1	0	15	12	0	-5270265	4096
1	0	16	11	0	-17325	1024
1	0	16	12	0	282555	4096
1	0	17	12	0	-3285	4096
2	0	0	0	0	852930	1
2	0	1	0	0	852930	1
2	0	1	1	0	2037555	2
2	0	1	2	0	2846745	2
2	0	2	0	0	852930	1
2	0	2	1	0	2369250	1
2	0	2	2	0	9930195	4
2	0	2	3	0	-3645	2
2	0	3	0	0	461214	1
2	0	3	1	0	8639865	2
2	0	3	2	0	10839015	2
2	0	3	3	0	5804055	2
2	0	3	4	0	1902690	1
2	0	4	0	0	-10530	1
2	0	4	1	0	5823441	2
2	0	4	2	0	44129745	4
2	0	4	3	0	10698075	1
2	0	4	4	0	19190925	4
2	0	4	5	0	-3262275	16
2	0	5	1	0	-140400	1
2	0	5	2	0	34004025	4
2	0	5	3	0	77305455	4
2	0	5	4	0	30935115	2
2	0	5	5	0	88698645	16
2	0	5	6	0	70745805	32
2	0	6	1	0	11115	2
2	0	6	2	0	-2324025	4
2	0	6	3	0	61615935	4
2	0	6	4	0	50499045	2
2	0	6	5	0	269064585	16
2	0	6	6	0	163377405	32
2	0	6	7	0	-9939915	16
2	0	7	2	0	142065	4
2	0	7	3	0	-5499225	4
2	0	7	4	0	38494845	2
2	0	7	5	0	780378705	32
2	0	7	6	0	419763465	32
2	0	7	7	0	55837755	16
2	0	7	8	0	177259995	128
2	0	8	3	0	408375	4
2	0	8	4	0	-4643325	2
2	0	8	5	0	286770429	16
2	0	8	6	0	538175745	32
2	0	8	7	0	93459015	16
2	0	8	8	0	90518715	128
2	0	8	9	0	-366632325	512
2	0	9	4	0	348975	2
2	0	9	5	0	-24074415	8
2	0	9	6	0	446909211	32
2	0	9	7	0	212004135	32
2	0	9	8	0	17765325	32
2	0	9	9	0	-29037285	64
2	0	9	10	0	234850995	1024
2	0	10	5	0	3155625	16
2	0	10	6	0	-94901625	32
2	0	10	7	0	160838865	16
2	0	10	8	0	-87227685	64
2	0	10	9	0	151243605	512
2	0	10	10	0	-211625055	1024
2	0	10	11	0	-17135145	1024
2	0	11	6	0	4958415	32
2	0	11	7	0	-17202375	8
2	0	11	8	0	811450035	128
2	0	11	9	0	-991998495	256
2	0	11	10	0	1311768675	1024
2	0	11	11	0	-210597165	1024
2	0	11	12	0	22055895	1024
2	0	12	7	0	1382535	16
2	0	12	8	0	-142254225	128
2	0	12	9	0	1542225285	512
2	0	12	10	0	-2448413325	1024
2	0	12	11	0	831616875	1024
2	0	12	12	0	-110913705	1024
2	0	13	8	0	2190375	64
2	0	13	9	0	-50627025	128
2	0	13	10	0	966636369	1024
2	0	13	11	0	-694084275	1024
2	0	13	12	0	156792915	1024
2	0	14	9	0	4833675	512
2	0	14	10	0	-94063005	1024
2	0	14	11	0	174433653	1024
2	0	14	12	0	-77130495	1024
2	0	15	10	0	1769625	1024
2	0	15	11	0	-12822975	1024
2	0	15	12	0	13655205	1024
2	0	16	11	0	193545	1024
2	0	16	12	0	-778275	1024
2	0	17	12	0	9585	1024
3	0	0	0	0	-3107970	1
3	0	1	0	0	-3114450	1
3	0	1	0	2	9720	1
3	0	1	1	0	-5078700	1
3	0	1	2	0	-11077155	2
3	0	2	0	0	-3120210	1
3	0	2	0	2	14580	1
3	0	2	1	0	-10189800	1
3	0	2	1	2	9720	1
3	0	2	2	0	-43945335	4
3	0	2	3	0	-3388635	2
3	0	3	0	0	-1689918	1
3	0	3	0	2	17820	1
3	0	3	0	3	-810	1
3	0	3	1	0	-17587620	1
3	0	3	1	2	34020	1
3	0	3	2	0	-48516705	2
3	0	3	2	2	24300	1
3	0	3	3	0	-14624550	1
3	0	3	4	0	-7839180	1
3	0	4	0	0	38610	1
3	0	4	0	2	10440	1
3	0	4	0	3	-2700	1
3	0	4	1	0	-11706852	1
3	0	4	1	2	77760	1
3	0	4	1	3	-4050	1
3	0	4	2	0	-195296445	4
3	0	4	2	2	71685	1
3	0	4	2	3	-1215	1
3	0	4	3	0	-49529475	1
3	0	4	3	2	24300	1
3	0	4	4	0	-91815525	4
3	0	4	5	0	-947700	1
3	0	5	0	2	-180	1
3	0	5	0	3	-1620	1
3	0	5	1	0	547560	1
3	0	5	1	2	59580	1
3	0	5	1	3	-13770	1
3	0	5	2	0	-148519845	4
3	0	5	2	2	175905	1
3	0	5	2	3	-12150	1
3	0	5	3	0	-364308345	4
3	0	5	3	2	125145	1
3	0	5	3	3	-2430	1
3	0	5	4	0	-151231455	2
3	0	5	4	2	151875	4
3	0	5	5	0	-28198935	1
3	0	5	6	0	-304025805	32
3	0	6	0	3	150	1
3	0	6	1	0	-21060	1
3	0	6	1	2	-1800	1
3	0	6	1	3	-9450	1
3	0	6	2	0	9843795	4
3	0	6	2	2	158265	1
3	0	6	2	3	-34425	1
3	0	6	3	0	-289408185	4
3	0	6	3	2	279855	1
3	0	6	3	3	-46575	2
3	0	6	4	0	-251100135	2
3	0	6	4	2	642735	4
3	0	6	4	3	-6075	1
3	0	6	5	0	-86468310	1
3	0	6	5	2	35235	1
3	0	6	6	0	-863204445	32
3	0	6	7	0	39163095	32
3	0	7	0	3	-10	1
3	0	7	1	3	750	1
3	0	7	2	0	-585585	4
3	0	7	2	2	-6525	1
3	0	7	2	3	-50985	2
3	0	7	3	0	24988425	4
3	0	7	3	2	260685	1
3	0	7	3	3	-111645	2
3	0	7	4	0	-193070385	2
3	0	7	4	2	1334475	4
3	0	7	4	3	-245025	8
3	0	7	5	0	-256371885	2
3	0	7	5	2	635445	4
3	0	7	5	3	-47385	8
3	0	7	6	0	-2288191545	32
3	0	7	6	2	450765	16
3	0	7	7	0	-618901155	32
3	0	7	8	0	-771691455	128
3	0	8	1	3	-60	1
3	0	8	2	3	4365	2
3	0	8	3	0	-1819125	4
3	0	8	3	2	-12825	1
3	0	8	3	3	-41220	1
3	0	8	4	0	11130075	1
3	0	8	4	2	296730	1
3	0	8	4	3	-63855	1
3	0	8	5	0	-94932468	1
3	0	8	5	2	577125	2
3	0	8	5	3	-234495	8
3	0	8	6	0	-376326945	4
3	0	8	6	2	1758105	16
3	0	8	6	3	-66825	16
3	0	8	7	0	-1139577255	32
3	0	8	7	2	275805	16
3	0	8	8	0	-680712255	128
3	0	8	9	0	175507965	64
3	0	9	2	3	-165	1
3	0	9	3	3	4725	1
3	0	9	4	0	-1670625	2
3	0	9	4	2	-31725	2
3	0	9	4	3	-372555	8
3	0	9	5	0	15082335	1
3	0	9	5	2	488565	2
3	0	9	5	3	-418365	8
3	0	9	6	0	-2439614079	32
3	0	9	6	2	2746305	16
3	0	9	6	3	-74925	4
3	0	9	7	0	-1337141115	32
3	0	9	7	2	650025	16
3	0	9	7	3	-71685	32
3	0	9	8	0	-95622525	16
3	0	9	8	2	64395	64
3	0	9	9	0	58701105	32
3	0	9	10	0	-879797295	1024
3	0	10	3	3	-275	1
3	0	10	4	3	15075	2
3	0	10	5	0	-1009800	1
3	0	10	5	2	-13230	1
3	0	10	5	3	-171495	4
3	0	10	6	0	497244195	32
3	0	10	6	2	1178415	8
3	0	10	6	3	-105435	4
3	0	10	7	0	-1769025375	32
3	0	10	7	2	1050165	16
3	0	10	7	3	-208575	32
3	0	10	8	0	156745665	64
3	0	10	8	2	-6075	16
3	0	10	8	3	35235	128
3	0	10	9	0	-105510735	64
3	0	10	9	2	-54675	32
3	0	10	10	0	1197637245	1024
3	0	10	11	0	29085885	1024
3	0	11	4	3	-2475	8
3	0	11	5	3	34425	4
3	0	11	6	0	-27037395	32
3	0	11	6	2	-61425	8
3	0	11	6	3	-565425	16
3	0	11	7	0	378083835	32
3	0	11	7	2	515835	8
3	0	11	7	3	-9855	32
3	0	11	8	0	-4519218735	128
3	0	11	8	2	449955	32
3	0	11	8	3	-273375	128
3	0	11	9	0	610708995	32
3	0	11	9	2	-212625	32
3	0	11	9	3	98415	128
3	0	11	10	0	-6497414595	1024
3	0	11	10	2	142155	256
3	0	11	11	0	1100485035	1024
3	0	11	12	0	-110549205	1024
3	0	12	5	3	-495	2
3	0	12	6	3	111825	16
3	0	12	7	0	-15997905	32
3	0	12	7	2	-24975	8
3	0	12	7	3	-198945	8
3	0	12	8	0	821522925	128
3	0	12	8	2	637335	32
3	0	12	8	3	737505	64
3	0	12	9	0	-1107349185	64
3	0	12	9	2	14175	16
3	0	12	9	3	-91125	32
3	0	12	10	0	13335725475	1024
3	0	12	10	2	-302535	128
3	0	12	10	3	178605	512
3	0	12	11	0	-4459693275	1024
3	0	12	11	2	83835	256
3	0	12	12	0	591329565	1024
3	0	13	6	3	-1155	8
3	0	13	7	3	16155	4
3	0	13	8	0	-13402125	64
3	0	13	8	2	-56025	64
3	0	13	8	3	-213885	16
3	0	13	9	0	76870575	32
3	0	13	9	2	262935	64
3	0	13	9	3	593865	64
3	0	13	10	0	-5795415933	1024
3	0	13	10	2	-29565	128
3	0	13	10	3	-292815	128
3	0	13	11	0	4039049385	1024
3	0	13	11	2	-35235	128
3	0	13	11	3	40095	256
3	0	13	12	0	-898619805	1024
3	0	14	7	3	-495	8
3	0	14	8	3	211275	128
3	0	14	9	0	-3898125	64
3	0	14	9	2	-5175	32
3	0	14	9	3	-643365	128
3	0	14	10	0	600474735	1024
3	0	14	10	2	129825	256
3	0	14	10	3	927585	256
3	0	14	11	0	-1096636977	1024
3	0	14	11	2	-4725	128
3	0	14	11	3	-200475	256
3	0	14	12	0	475219215	1024
3	0	14	12	3	40095	1024
3	0	15	8	3	-2475	128
3	0	15	9	3	59775	128
3	0	15	10	0	-12006225	1024
3	0	15	10	2	-4545	256
3	0	15	10	3	-628245	512
3	0	15	11	0	85934385	1024
3	0	15	11	2	7245	256
3	0	15	11	3	93555	128
3	0	15	12	0	-90095895	1024
3	0	15	12	3	-200475	2048
3	0	16	9	3	-275	64
3	0	16	10	3	44625	512
3	0	16	11	0	-1377585	1024
3	0	16	11	2	-225	256
3	0	16	11	3	-22275	128
3	0	16	12	0	5466855	1024
3	0	16	12	3	31185	512
3	0	17	10	3	-165	256
3	0	17	11	3	2475	256
3	0	17	12	0	-71415	1024
3	0	17	12	3	-22275	2048
3	0	18	11	3	-15	256
3	0	18	12	3	495	1024
3	0	19	12	3	-5	2048
3	1	3	0	3	1620	1
3	1	4	0	3	5400	1
3	1	4	1	3	8100	1
3	1	4	2	3	2430	1
3	1	5	0	3	3240	1
3	1	5	1	3	27540	1
3	1	5	2	3	24300	1
3	1	5	3	3	4860	1
3	1	6	0	3	-300	1
3	1	6	1	3	18900	1
3	1	6	2	3	68850	1
3	1	6	3	3	46575	1
3	1	6	4	3	12150	1
3	1	7	0	3	20	1
3	1	7	1	3	-1500	1
3	1	7	2	3	50985	1
3	1	7	3	3	111645	1
3	1	7	4	3	245025	4
3	1	7	5	3	47385	4
3	1	8	1	3	120	1
3	1	8	2	3	-4365	1
3	1	8	3	3	82440	1
3	1	8	4	3	127710	1
3	1	8	5	3	234495	4
3	1	8	6	3	66825	8
3	1	9	2	3	330	1
3	1	9	3	3	-9450	1
3	1	9	4	3	372555	4
3	1	9	5	3	418365	4
3	1	9	6	3	74925	2
3	1	9	7	3	71685	16
3	1	10	3	3	550	1
3	1	10	4	3	-15075	1
3	1	10	5	3	171495	2
3	1	10	6	3	105435	2
3	1	10	7	3	208575	16
3	1	10	8	3	-35235	64
3	1	11	4	3	2475	4
3	1	11	5	3	-34425	2
3	1	11	6	3	565425	8
3	1	11	7	3	9855	16
3	1	11	8	3	273375	64
3	1	11	9	3	-98415	64
3	1	12	5	3	495	1
3	1	12	6	3	-111825	8
3	1	12	7	3	198945	4
3	1	12	8	3	-737505	32
3	1	12	9	3	91125	16
3	1	12	10	3	-178605	256
3	1	13	6	3	1155	4
3	1	13	7	3	-16155	2
3	1	13	8	3	213885	8
3	1	13	9	3	-593865	32
3	1	13	10	3	292815	64
3	1	13	11	3	-40095	128
3	1	14	7	3	495	4
3	1	14	8	3	-211275	64
3	1	14	9	3	643365	64
3	1	14	10	3	-927585	128
3	1	14	11	3	200475	128
3	1	14	12	3	-40095	512
3	1	15	8	3	2475	64
3	1	15	9	3	-59775	64
3	1	15	10	3	628245	256
3	1	15	11	3	-93555	64
3	1	15	12	3	200475	1024
3	1	16	9	3	275	32
3	1	16	10	3	-44625	256
3	1	16	11	3	22275	64
3	1	16	12	3	-31185	256
3	1	17	10	3	165	128
3	1	17	11	3	-2475	128
3	1	17	12	3	22275	1024
3	1	18	11	3	15	128
3	1	18	12	3	-495	512
3	1	19	12	3	5	1024
4	0	0	0	0	7645725	1
4	0	1	0	0	7696845	1
4	0	1	0	2	-81000	1
4	0	1	1	0	33029235	2
4	0	1	2	0	29437425	2
4	0	2	0	0	7749645	1
4	0	2	0	2	-119880	1
4	0	2	1	0	29744190	1
4	0	2	1	2	-115020	1
4	0	2	2	0	137251395	4
4	0	2	3	0	19526265	2
4	0	3	0	0	4215875	1
4	0	3	0	2	-153720	1
4	0	3	0	3	7020	1
4	0	3	0	4	405	1
4	0	3	1	0	98018745	2
4	0	3	1	2	-336960	1
4	0	3	2	0	150427035	2
4	0	3	2	2	-243810	1
4	0	3	3	0	100912905	2
4	0	3	4	0	94463415	4
4	0	4	0	0	-96525	1
4	0	4	0	2	-95760	1
4	0	4	0	3	21240	1
4	0	4	0	4	2025	1
4	0	4	1	0	64644321	2
4	0	4	1	2	-759420	1
4	0	4	1	3	35910	1
4	0	4	1	4	1215	1
4	0	4	2	0	596491185	4
4	0	4	2	2	-749250	1
4	0	4	2	3	11340	1
4	0	4	3	0	159697395	1
4	0	4	3	2	-283905	1
4	0	4	4	0	155198565	2
4	0	4	5	0	34035795	4
4	0	5	0	2	1760	1
4	0	5	0	3	13320	1
4	0	5	0	4	2475	1
4	0	5	1	0	-1467180	1
4	0	5	1	2	-607560	1
4	0	5	1	3	117810	1
4	0	5	1	4	17415	2
4	0	5	2	0	448733545	4
4	0	5	2	2	-1896570	1
4	0	5	2	3	112590	1
4	0	5	2	4	8505	2
4	0	5	3	0	1194327225	4
4	0	5	3	2	-1388070	1
4	0	5	3	3	25110	1
4	0	5	4	0	1032097275	4
4	0	5	4	2	-853335	2
4	0	5	5	0	400803795	4
4	0	5	6	0	235962315	8
4	0	6	0	3	-1420	1
4	0	6	0	4	90	1
4	0	6	1	0	109395	2
4	0	6	1	2	18800	1
4	0	6	1	3	87030	1
4	0	6	1	4	31905	2
4	0	6	2	0	-28829385	4
4	0	6	2	2	-1773120	1
4	0	6	2	3	319410	1
4	0	6	2	4	81405	4
4	0	6	3	0	946470345	4
4	0	6	3	2	-3266370	1
4	0	6	3	3	455625	2
4	0	6	3	4	6885	1
4	0	6	4	0	436934250	1
4	0	6	4	2	-1917000	1
4	0	6	4	3	60345	1
4	0	6	5	0	1247496075	4
4	0	6	5	2	-1747575	4
4	0	6	6	0	802670985	8
4	0	6	7	0	84489075	64
4	0	7	0	3	100	1
4	0	7	1	3	-7910	1
4	0	7	1	4	360	1
4	0	7	2	0	1666665	4
4	0	7	2	2	74000	1
4	0	7	2	3	260700	1
4	0	7	2	4	185895	4
4	0	7	3	0	-79026675	4
4	0	7	3	2	-3174645	1
4	0	7	3	3	1126035	2
4	0	7	3	4	289575	8
4	0	7	4	0	1355897775	4
4	0	7	4	2	-4183875	1
4	0	7	4	3	1270215	4
4	0	7	4	4	71685	8
4	0	7	5	0	3787552035	8
4	0	7	5	2	-2027565	1
4	0	7	5	3	522045	8
4	0	7	6	0	2193030135	8
4	0	7	6	2	-2943135	8
4	0	7	7	0	4838640165	64
4	0	7	8	0	4852281915	256
4	0	8	1	3	660	1
4	0	8	1	4	-60	1
4	0	8	2	3	-24930	1
4	0	8	2	4	1215	2
4	0	8	3	0	5630625	4
4	0	8	3	2	157875	1
4	0	8	3	3	464955	1
4	0	8	3	4	663705	8
4	0	8	4	0	-149484825	4
4	0	8	4	2	-7787655	2
4	0	8	4	3	1405755	2
4	0	8	4	4	730215	16
4	0	8	5	0	1416088395	4
4	0	8	5	2	-15588135	4
4	0	8	5	3	2601045	8
4	0	8	5	4	285525	32
4	0	8	6	0	2965720635	8
4	0	8	6	2	-12148245	8
4	0	8	6	3	393255	8
4	0	8	7	0	9682460145	64
4	0	8	7	2	-481545	2
4	0	8	8	0	6642430515	256
4	0	8	9	0	-3566147715	512
4	0	9	2	3	1980	1
4	0	9	2	4	-330	1
4	0	9	3	3	-57600	1
4	0	9	3	4	1965	2
4	0	9	4	0	11174625	4
4	0	9	4	2	422475	2
4	0	9	4	3	2293665	4
4	0	9	4	4	1601145	16
4	0	9	5	0	-106399575	2
4	0	9	5	2	-3432555	1
4	0	9	5	3	5038605	8
4	0	9	5	4	1045305	32
4	0	9	6	0	2361231369	8
4	0	9	6	2	-20110725	8
4	0	9	6	3	1806705	8
4	0	9	6	4	187515	64
4	0	9	7	0	11739568455	64
4	0	9	7	2	-642060	1
4	0	9	7	3	908415	32
4	0	9	8	0	2261919015	64
4	0	9	8	2	-1044495	32
4	0	9	9	0	-137749815	32
4	0	9	10	0	2234728845	1024
4	0	10	3	3	3575	1
4	0	10	3	4	-825	1
4	0	10	4	3	-97950	1
4	0	10	4	4	4455	2
4	0	10	5	0	14515875	4
4	0	10	5	2	189885	1
4	0	10	5	3	2266305	4
4	0	10	5	4	2677815	32
4	0	10	6	0	-459894015	8
4	0	10	6	2	-2207835	1
4	0	10	6	3	2818665	8
4	0	10	6	4	479115	64
4	0	10	7	0	13873114965	64
4	0	10	7	2	-8454555	8
4	0	10	7	3	2786265	32
4	0	10	7	4	-93555	128
4	0	10	8	0	1378211175	128
4	0	10	8	2	-1369575	32
4	0	10	8	3	-115425	64
4	0	10	9	0	3870780795	512
4	0	10	9	2	83835	4
4	0	10	10	0	-4657703985	1024
4	0	10	11	0	15575895	256
4	0	11	4	3	17325	4
4	0	11	4	4	-2475	2
4	0	11	5	3	-477405	4
4	0	11	5	4	7965	2
4	0	11	6	0	25977105	8
4	0	11	6	2	236775	2
4	0	11	6	3	1974525	4
4	0	11	6	4	3079125	64
4	0	11	7	0	-2941049385	64
4	0	11	7	2	-8232525	8
4	0	11	7	3	693225	32
4	0	11	7	4	-764235	128
4	0	11	8	0	35897555715	256
4	0	11	8	2	-8290395	32
4	0	11	8	3	1875825	64
4	0	11	8	4	6075	32
4	0	11	9	0	-16640793825	256
4	0	11	9	2	1389015	16
4	0	11	9	3	-1289115	128
4	0	11	10	0	22819179285	1024
4	0	11	10	2	-95985	16
4	0	11	11	0	-2053241325	512
4	0	11	12	0	795417165	2048
4	0	12	5	3	7425	2
4	0	12	5	4	-2475	2
4	0	12	6	3	-206745	2
4	0	12	6	4	73395	16
4	0	12	7	0	130945815	64
4	0	12	7	2	412725	8
4	0	12	7	3	1463775	4
4	0	12	7	4	2343555	128
4	0	12	8	0	-6732333225	256
4	0	12	8	2	-338535	1
4	0	12	8	3	-620865	4
4	0	12	8	4	-350325	64
4	0	12	9	0	36253176275	512
4	0	12	9	2	-201825	8
4	0	12	9	3	1239435	32
4	0	12	9	4	83835	128
4	0	12	10	0	-51283320555	1024
4	0	12	10	2	1164915	32
4	0	12	10	3	-652455	128
4	0	12	11	0	1059251715	64
4	0	12	11	2	-1197585	256
4	0	12	12	0	-4487331555	2048
4	0	13	6	3	2310	1
4	0	13	6	4	-3465	4
4	0	13	7	3	-508665	8
4	0	13	7	4	55215	16
4	0	13	8	0	116386875	128
4	0	13	8	2	247875	16
4	0	13	8	3	1662195	8
4	0	13	8	4	133335	32
4	0	13	9	0	-1328084325	128
4	0	13	9	2	-2387565	32
4	0	13	9	3	-8818245	64
4	0	13	9	4	-264465	128
4	0	13	10	0	24761074335	1024
4	0	13	10	2	81045	32
4	0	13	10	3	2135835	64
4	0	13	10	4	8505	32
4	0	13	11	0	-8346818085	512
4	0	13	11	2	620595	128
4	0	13	11	3	-296865	128
4	0	13	12	0	7323948225	2048
4	0	13	12	2	-27945	512
4	0	14	7	3	8415	8
4	0	14	7	4	-3465	8
4	0	14	8	3	-1765575	64
4	0	14	8	4	221805	128
4	0	14	9	0	143191125	512
4	0	14	9	2	24575	8
4	0	14	9	3	10578315	128
4	0	14	9	4	47655	128
4	0	14	10	0	-2732292675	1024
4	0	14	10	2	-79575	8
4	0	14	10	3	-3698145	64
4	0	14	10	4	-125955	256
4	0	14	11	0	1229868707	256
4	0	14	11	2	79515	128
4	0	14	11	3	3134565	256
4	0	14	11	4	15795	256
4	0	14	12	0	-4173448725	2048
4	0	14	12	2	11745	256
4	0	14	12	3	-307395	512
4	0	15	8	3	22275	64
4	0	15	8	4	-2475	16
4	0	15	9	3	-1057675	128
4	0	15	9	4	4635	8
4	0	15	10	0	58125375	1024
4	0	15	10	2	11705	32
4	0	15	10	3	682635	32
4	0	15	10	4	-7245	128
4	0	15	11	0	-205695315	512
4	0	15	11	2	-160665	256
4	0	15	11	3	-794475	64
4	0	15	11	4	-22275	256
4	0	15	12	0	849813255	2048
4	0	15	12	2	1575	256
4	0	15	12	3	1670625	1024
4	0	15	12	4	5265	512
4	0	16	9	3	5225	64
4	0	16	9	4	-2475	64
4	0	16	10	3	-208415	128
4	0	16	10	4	63675	512
4	0	16	11	0	876645	128
4	0	16	11	2	5275	256
4	0	16	11	3	817605	256
4	0	16	11	4	-2205	128
4	0	16	12	0	-54977505	2048
4	0	16	12	2	-2415	512
4	0	16	12	3	-280665	256
4	0	16	12	4	-4455	512
4	0	17	10	3	825	64
4	0	17	10	4	-825	128
4	0	17	11	3	-24345	128
4	0	17	11	4	7965	512
4	0	17	12	0	762795	2048
4	0	17	12	2	75	512
4	0	17	12	3	215325	1024
4	0	17	12	4	-315	256
4	0	18	11	3	315	256
4	0	18	11	4	-165	256
4	0	18	12	3	-5115	512
4	0	18	12	4	885	1024
4	0	19	12	3	55	1024
4	0	19	12	4	-15	512
4	1	3	0	3	-14040	1
4	1	4	0	3	-42480	1
4	1	4	1	3	-71820	1
4	1	4	2	3	-22680	1
4	1	5	0	3	-26640	1
4	1	5	1	3	-235620	1
4	1	5	2	3	-225180	1
4	1	5	3	3	-50220	1
4	1	6	0	3	2840	1
4	1	6	1	3	-174060	1
4	1	6	2	3	-638820	1
4	1	6	3	3	-455625	1
4	1	6	4	3	-120690	1
4	1	7	0	3	-200	1
