x	y	r	h	numerator	denominator
7	1	14	3	-21146125	9
7	1	14	4	23785740	1
7	1	14	5	-655637290	9
7	1	14	6	1771668500	27
7	1	14	7	4727800	1
7	1	14	8	149613320	81
7	1	14	9	316295	1
7	1	14	10	-1446910	27
7	1	14	11	-6095450	81
7	1	14	12	4733570	81
7	1	14	13	-69545	9
7	1	14	14	44170	81
7	1	15	2	125125	3
7	1	15	4	21146125	3
7	1	15	5	-472580020	9
7	1	15	6	3257076790	27
7	1	15	7	-730184500	9
7	1	15	8	-7744030	1
7	1	15	9	7484680	81
7	1	15	10	22476650	27
7	1	15	11	-5724290	27
7	1	15	12	3104125	81
7	1	15	13	-462010	27
7	1	15	14	45295	27
7	1	15	15	-170	3
7	1	16	3	-1626625	9
7	1	16	5	-46521475	3
7	1	16	6	263492020	3
7	1	16	7	-1385797270	9
7	1	16	8	692994400	9
7	1	16	9	80450930	9
7	1	16	10	-83828440	81
7	1	16	11	-74549510	81
7	1	16	12	4573630	27
7	1	16	13	-818525	81
7	1	16	14	219490	81
7	1	16	15	-1415	9
7	1	17	4	1626625	3
7	1	17	6	232607375	9
7	1	17	7	-113345540	1
7	1	17	8	1374563630	9
7	1	17	9	-4530530200	81
7	1	17	10	-67159330	9
7	1	17	11	73940680	81
7	1	17	12	41737850	81
7	1	17	13	-198910	3
7	1	17	14	87925	81
7	1	17	15	-490	3
7	1	18	5	-3578575	3
7	1	18	7	-33229625	1
7	1	18	8	341324060	3
7	1	18	9	-1059436070	9
7	1	18	10	276470600	9
7	1	18	11	40553810	9
7	1	18	12	-35461640	81
7	1	18	13	-4700360	27
7	1	18	14	374240	27
7	1	18	15	125	9
7	1	19	6	17892875	9
7	1	19	8	33229625	1
7	1	19	9	-266483140	3
7	1	19	10	1887877090	27
7	1	19	11	-1008557000	81
7	1	19	12	-17340400	9
7	1	19	13	10116760	81
7	1	19	14	2743930	81
7	1	19	15	-11080	9
7	1	20	7	-2556125	1
7	1	20	9	-232607375	9
7	1	20	10	160491980	3
7	1	20	11	-848678270	27
7	1	20	12	289209500	81
7	1	20	13	4993760	9
7	1	20	14	-1588520	81
7	1	20	15	-79450	27
7	1	21	8	2556125	1
7	1	21	10	46521475	3
7	1	21	11	-219658780	9
7	1	21	12	279501530	27
7	1	21	13	-6048700	9
7	1	21	14	-870640	9
7	1	21	15	34120	27
7	1	22	9	-17892875	9
7	1	22	11	-21146125	3
7	1	22	12	8164420	1
7	1	22	13	-21222190	9
7	1	22	14	5805100	81
7	1	22	15	23180	3
7	1	23	10	3578575	3
7	1	23	12	21146125	9
7	1	23	13	-1890460	1
7	1	23	14	2989910	9
7	1	23	15	-80300	27
7	1	24	11	-1626625	3
7	1	24	13	-1626625	3
7	1	24	14	2438260	9
7	1	24	15	-589270	27
7	1	25	12	1626625	9
7	1	25	14	232375	3
7	1	25	15	-54340	3
7	1	26	13	-125125	3
7	1	26	15	-46475	9
7	1	27	14	17875	3
7	1	28	15	-3575	9
7	2	0	0	1030	27
7	2	1	0	-755	81
7	2	1	1	-43930	81
7	2	2	0	-3500	27
7	2	2	1	2275	27
7	2	2	2	94250	27
7	2	3	0	21280	81
7	2	3	1	120700	81
7	2	3	2	-31840	81
7	2	3	3	-1096270	81
7	2	4	0	164825	81
7	2	4	1	-254660	81
7	2	4	2	-565100	81
7	2	4	3	97240	81
7	2	4	4	2854930	81
7	2	5	0	389980	81
7	2	5	1	-788285	27
7	2	5	2	1562260	81
7	2	5	3	1267600	81
7	2	5	4	-65005	27
7	2	5	5	-583310	9
7	2	6	0	-424330	81
7	2	6	1	-6004390	81
7	2	6	2	15840085	81
7	2	6	3	-6465340	81
7	2	6	4	-713675	81
7	2	6	5	224045	81
7	2	6	6	6952090	81
7	2	7	0	-5180	9
7	2	7	1	743230	9
7	2	7	2	41988415	81
7	2	7	3	-65668075	81
7	2	7	4	2153270	9
7	2	7	5	-3360275	81
7	2	7	6	-76475	81
7	2	7	7	-2199170	27
7	2	8	0	-8099050	81
7	2	8	1	10500	1
7	2	8	2	-49006510	81
7	2	8	3	-58962775	27
7	2	8	4	20839360	9
7	2	8	5	-42402710	81
7	2	8	6	9085925	81
7	2	8	7	-10325	27
7	2	8	8	4286870	81
7	2	9	0	-1698400	9
7	2	9	1	1501250	1
7	2	9	2	-766780	9
7	2	9	3	215535770	81
7	2	9	4	499283675	81
7	2	9	5	-387573410	81
7	2	9	6	66718750	81
7	2	9	7	-7876475	81
7	2	9	8	-470395	81
7	2	9	9	-1564310	81
7	2	10	0	-420200	3
7	2	10	1	76087660	27
7	2	10	2	-849249800	81
7	2	10	3	2892820	9
7	2	10	4	-625920010	81
7	2	10	5	-989101655	81
7	2	10	6	590503400	81
7	2	10	7	-72612610	81
7	2	10	8	-2079100	27
7	2	10	9	567475	27
7	2	10	10	-156590	81
7	2	11	0	-378950	9
7	2	11	1	6312680	3
7	2	11	2	-530189660	27
7	2	11	3	3654266360	81
7	2	11	4	-310520	1
7	2	11	5	1251376190	81
7	2	11	6	1391566285	81
7	2	11	7	-220017740	27
7	2	11	8	5429480	9
7	2	11	9	24899900	81
7	2	11	10	-920200	27
7	2	11	11	641990	81
7	2	12	1	1894750	3
7	2	12	2	-132803440	9
7	2	12	3	2286420620	27
7	2	12	4	-400720160	3
7	2	12	5	-20126200	9
7	2	12	6	-1735291430	81
7	2	12	7	-1354432315	81
7	2	12	8	521226790	81
7	2	12	9	-393820	3
7	2	12	10	-10806100	27
7	2	12	11	890200	27
7	2	12	12	-462490	81
7	2	13	0	-25025	9
7	2	13	2	-13263250	3
7	2	13	3	192212240	3
7	2	13	4	-2274457900	9
7	2	13	5	23315938060	81
7	2	13	6	11499920	1
7	2	13	7	1606816450	81
7	2	13	8	89846215	9
7	2	13	9	-85533290	27
7	2	13	10	-14596820	81
7	2	13	11	24692000	81
7	2	13	12	-545945	27
7	2	13	13	188750	81
7	2	14	1	125125	3
7	2	14	3	172422250	9
7	2	14	4	-192633320	1
7	2	14	5	4974910160	9
7	2	14	6	-12574964150	27
7	2	14	7	-28915840	1
7	2	14	8	-831062990	81
7	2	14	9	-1400735	1
7	2	14	10	11408410	27
7	2	14	11	17067260	81
7	2	14	12	-11833925	81
7	2	14	13	69545	9
7	2	14	14	-44170	81
7	2	15	2	-875875	3
7	2	15	4	-172422250	3
7	2	15	5	3823062760	9
7	2	15	6	-24714700120	27
7	2	15	7	5176289950	9
7	2	15	8	47449460	1
7	2	15	9	-46280710	81
7	2	15	10	-99539450	27
7	2	15	11	18339410	27
7	2	15	12	-8691550	81
7	2	15	13	1155025	27
7	2	15	14	-45295	27
7	2	15	15	170	3
7	2	16	3	11386375	9
7	2	16	5	379328950	3
7	2	16	6	-2129135360	3
7	2	16	7	10516114840	9
7	2	16	8	-4908565930	9
7	2	16	9	-493848460	9
7	2	16	10	473044150	81
7	2	16	11	330147830	81
7	2	16	12	-15895705	27
7	2	16	13	2291870	81
7	2	16	14	-548725	81
7	2	16	15	1415	9
7	2	17	4	-11386375	3
7	2	17	6	-1896644750	9
7	2	17	7	914798720	1
7	2	17	8	-10432266680	9
7	2	17	9	32079566890	81
7	2	17	10	45873380	1
7	2	17	11	-416733490	81
7	2	17	12	-184839050	81
7	2	17	13	2120515	9
7	2	17	14	-246190	81
7	2	17	15	1225	3
7	2	18	5	25050025	3
7	2	18	7	270949250	1
7	2	18	8	-2751477080	3
7	2	18	9	8042349700	9
7	2	18	10	-1958217980	9
7	2	18	11	-249560780	9
7	2	18	12	199970210	81
7	2	18	13	20815880	27
7	2	18	14	-1343765	27
7	2	18	15	-350	9
7	2	19	6	-125250125	9
7	2	19	8	-270949250	1
7	2	19	9	2145586520	3
7	2	19	10	-14335651660	27
7	2	19	11	7152097700	81
7	2	19	12	106775840	9
7	2	19	13	-57118630	81
7	2	19	14	-12151690	81
7	2	19	15	40045	9
7	2	20	7	17892875	1
7	2	20	9	1896644750	9
7	2	20	10	-1290663440	3
7	2	20	11	6447142460	27
7	2	20	12	-2056209500	81
7	2	20	13	-3417440	1
7	2	20	14	8987870	81
7	2	20	15	351850	27
7	2	21	8	-17892875	1
7	2	21	10	-379328950	3
7	2	21	11	1764429040	9
7	2	21	12	-2124399860	27
7	2	21	13	43221640	9
7	2	21	14	5361640	9
7	2	21	15	-193870	27
7	2	22	9	125250125	9
7	2	22	11	172422250	3
7	2	22	12	-196524680	3
7	2	22	13	17933960	1
7	2	22	14	-41908570	81
7	2	22	15	-47560	1
7	2	23	10	-25050025	3
7	2	23	12	-172422250	9
7	2	23	13	15152280	1
7	2	23	14	-7585600	3
7	2	23	15	594770	27
7	2	24	11	11386375	3
7	2	24	13	13263250	3
7	2	24	14	-19523680	9
7	2	24	15	4488880	27
7	2	25	12	-11386375	9
7	2	25	14	-1894750	3
7	2	25	15	434720	3
7	2	26	13	875875	3
7	2	26	15	378950	9
7	2	27	14	-125125	3
7	2	28	15	25025	9
7	3	2	0	1400	9
7	3	3	0	-3040	9
7	3	3	1	-48280	27
7	3	4	0	-41500	9
7	3	4	1	36380	9
7	3	4	2	226040	27
7	3	5	0	-314500	27
7	3	5	1	65680	1
7	3	5	2	-223180	9
7	3	5	3	-507040	27
7	3	6	0	142790	9
7	3	6	1	4842250	27
7	3	6	2	-3959390	9
7	3	6	3	923620	9
7	3	6	4	285470	27
7	3	7	0	-2170	3
7	3	7	1	-258690	1
7	3	7	2	-33861625	27
7	3	7	3	16433750	9
7	3	7	4	-307610	1
7	3	7	5	1344110	27
7	3	8	0	12117400	27
7	3	8	1	-28490	3
7	3	8	2	17441690	9
7	3	8	3	47550625	9
7	3	8	4	-15638320	3
7	3	8	5	6057530	9
7	3	8	6	-3634370	27
7	3	9	0	868725	1
7	3	9	1	-6711000	1
7	3	9	2	180810	1
7	3	9	3	-77848990	9
7	3	9	4	-402648125	27
7	3	9	5	96732640	9
7	3	9	6	-9531250	9
7	3	9	7	3150590	27
7	3	10	0	679250	1
7	3	10	1	-12975655	1
7	3	10	2	1260291200	27
7	3	10	3	-2523010	3
7	3	10	4	228373070	9
7	3	10	5	797662625	27
7	3	10	6	-147092350	9
7	3	10	7	10373230	9
7	3	10	8	831640	9
7	3	11	0	550550	3
7	3	11	1	-10188750	1
7	3	11	2	90422255	1
7	3	11	3	-5401627040	27
7	3	11	4	1920940	3
7	3	11	5	-459877930	9
7	3	11	6	-1122230875	27
7	3	11	7	54953710	3
7	3	11	8	-775640	1
7	3	11	9	-9959960	27
7	3	12	1	-2752750	1
7	3	12	2	71321250	1
7	3	12	3	-389933885	1
7	3	12	4	590177240	1
7	3	12	5	8498980	1
7	3	12	6	640987450	9
7	3	12	7	1092284125	27
7	3	12	8	-132421760	9
7	3	12	9	168780	1
7	3	12	10	4322440	9
7	3	13	2	19269250	1
7	3	13	3	-309058750	1
7	3	13	4	1163618775	1
7	3	13	5	-34228412440	27
7	3	13	6	-41820800	1
7	3	13	7	-595337870	9
7	3	13	8	-72456625	3
7	3	13	9	7728620	1
7	3	13	10	2085260	9
7	3	13	11	-9876800	27
7	3	14	3	-250500250	3
7	3	14	4	927176250	1
7	3	14	5	-2545085565	1
7	3	14	6	18409823600	9
7	3	14	7	105048720	1
7	3	14	8	307416370	9
7	3	14	9	3388875	1
7	3	14	10	-5194090	3
7	3	14	11	-2438180	9
7	3	14	12	4733570	27
7	3	15	4	250500250	1
7	3	15	5	-2039787750	1
7	3	15	6	4214658085	1
7	3	15	7	-7561838800	3
7	3	15	8	-172970070	1
7	3	15	9	20084330	9
7	3	15	10	80273750	9
7	3	15	11	-2685790	3
7	3	15	12	1241650	9
7	3	15	13	-462010	9
7	3	16	5	-551100550	1
7	3	16	6	3399646250	1
7	3	16	7	-5380692735	1
7	3	16	8	7160364520	3
7	3	16	9	602156590	3
7	3	16	10	-179644610	9
7	3	16	11	-266248250	27
7	3	16	12	2974420	3
7	3	16	13	-327410	9
7	3	16	14	219490	27
7	3	17	6	2755502750	3
7	3	17	7	-4370973750	1
7	3	17	8	5339172795	1
7	3	17	9	-46768723960	27
7	3	17	10	-504780850	3
7	3	17	11	157941110	9
7	3	17	12	149063750	27
7	3	17	13	-1257380	3
7	3	17	14	35170	9
7	3	17	15	-490	1
7	3	18	7	-1180929750	1
7	3	18	8	4370973750	1
7	3	18	9	-4117754025	1
7	3	18	10	2856401120	3
7	3	18	11	101903130	1
7	3	18	12	-75854470	9
7	3	18	13	-16787000	9
7	3	18	14	272110	3
7	3	18	15	50	1
7	3	19	8	1180929750	1
7	3	19	9	-3399646250	1
7	3	19	10	2448133105	1
7	3	19	11	-10454364800	27
7	3	19	12	-130949840	3
7	3	19	13	21709970	9
7	3	19	14	9799750	27
7	3	19	15	-8230	1
7	3	20	9	-2755502750	3
7	3	20	10	2039787750	1
7	3	20	11	-1101875555	1
7	3	20	12	3019067000	27
7	3	20	13	37736720	3
7	3	20	14	-3428050	9
7	3	20	15	-283750	9
7	3	21	10	551100550	1
7	3	21	11	-927176250	1
7	3	21	12	363446105	1
7	3	21	13	-64009960	3
7	3	21	14	-2192260	1
7	3	21	15	74450	3
7	3	22	11	-250500250	1
7	3	22	12	309058750	1
7	3	22	13	-82942035	1
7	3	22	14	63142480	27
7	3	22	15	174860	1
7	3	23	12	250500250	3
7	3	23	13	-71321250	1
7	3	23	14	11710875	1
7	3	23	15	-933680	9
7	3	24	13	-19269250	1
7	3	24	14	10188750	1
7	3	24	15	-771265	1
7	3	25	14	2752750	1
7	3	25	15	-679250	1
7	3	26	15	-550550	3
7	4	2	0	-700	9
7	4	3	0	1520	9
7	4	3	1	24140	27
7	4	4	0	18575	3
7	4	4	1	-18190	9
7	4	4	2	-113020	27
7	4	5	0	440300	27
7	4	5	1	-788035	9
7	4	5	2	111590	9
7	4	5	3	253520	27
7	4	6	0	-273530	9
7	4	6	1	-6779150	27
7	4	6	2	5278345	9
7	4	6	3	-461810	9
7	4	6	4	-142735	27
7	4	7	0	88490	9
7	4	7	1	4676870	9
7	4	7	2	47406275	27
7	4	7	3	-7311325	3
7	4	7	4	153805	1
7	4	7	5	-672055	27
7	4	8	0	-37212200	27
7	4	8	1	-544550	9
7	4	8	2	-36079610	9
7	4	8	3	-66570875	9
7	4	8	4	62588480	9
7	4	8	5	-3028765	9
7	4	8	6	1817185	27
7	4	9	0	-24181850	9
7	4	9	1	61532000	3
7	4	9	2	-157570	3
7	4	9	3	164058670	9
7	4	9	4	563707375	27
7	4	9	5	-128762570	9
7	4	9	6	4765625	9
7	4	9	7	-1575295	27
7	4	10	0	-6532900	3
7	4	10	1	361296430	9
7	4	10	2	-3833040400	27
7	4	10	3	9272690	9
7	4	10	4	-487281710	9
7	4	10	5	-1116727675	27
7	4	10	6	195411800	9
7	4	10	7	-5186615	9
7	4	10	8	-415820	9
7	4	11	0	-1269125	3
7	4	11	1	32591900	1
7	4	11	2	-2517960830	9
7	4	11	3	16350770080	27
7	4	11	4	-842060	9
7	4	11	5	989790490	9
7	4	11	6	1571123225	27
7	4	11	7	-73203980	3
7	4	11	8	387820	1
7	4	11	9	4979980	27
7	4	12	1	6345625	1
7	4	12	2	-227550400	1
7	4	12	3	10858057210	9
7	4	12	4	-1778586980	1
7	4	12	5	-21037900	1
7	4	12	6	-1387998830	9
7	4	12	7	-1529197775	27
7	4	12	8	179382430	9
7	4	12	9	-84390	1
7	4	12	10	-2161220	9
7	4	13	0	325325	3
7	4	13	2	-44419375	1
7	4	13	3	2949491600	3
7	4	13	4	-32399653550	9
7	4	13	5	102744499580	27
7	4	13	6	294936520	3
7	4	13	7	1293768850	9
7	4	13	8	101439275	3
7	4	13	9	-99953590	9
7	4	13	10	-1042630	9
7	4	13	11	4938400	27
7	4	14	1	-1626625	1
7	4	14	3	577451875	3
7	4	14	4	-2940017300	1
7	4	14	5	70861579690	9
7	4	14	6	-55075125700	9
7	4	14	7	-246638880	1
7	4	14	8	-666795590	9
7	4	14	9	-4744425	1
7	4	14	10	30144310	9
7	4	14	11	1219090	9
7	4	14	12	-2366785	27
7	4	15	2	11386375	1
7	4	15	4	-577451875	1
7	4	15	5	6445730500	1
7	4	15	6	-13038970890	1
7	4	15	7	22561984100	3
7	4	15	8	407814370	1
7	4	15	9	-17044370	3
7	4	15	10	-112383250	9
7	4	15	11	1048970	3
7	4	15	12	-620825	9
7	4	15	13	231005	9
7	4	16	3	-148022875	3
7	4	16	5	1270394125	1
7	4	16	6	-32111391400	3
7	4	16	7	16649187390	1
7	4	16	8	-21325747040	3
7	4	16	9	-4277051870	9
7	4	16	10	401557850	9
7	4	16	11	372747550	27
7	4	16	12	-7899655	9
7	4	16	13	163705	9
7	4	16	14	-109745	27
7	4	17	4	148022875	1
7	4	17	6	-6351970625	3
7	4	17	7	13710001800	1
7	4	17	8	-16526498230	1
7	4	17	9	139190292920	27
7	4	17	10	3597236090	9
7	4	17	11	-117417130	3
7	4	17	12	-208689250	27
7	4	17	13	3697495	9
7	4	17	14	-17585	9
7	4	17	15	245	1
7	4	18	5	-325650325	1
7	4	18	7	2722273125	1
7	4	18	8	-13656894900	1
7	4	18	9	114777266450	9
7	4	18	10	-2835562680	1
7	4	18	11	-727872170	3
7	4	18	12	56446970	3
7	4	18	13	23501800	9
7	4	18	14	-277705	3
7	4	18	15	-25	1
7	4	19	6	1628251625	3
7	4	19	8	-2722273125	1
7	4	19	9	31741240300	3
7	4	19	10	-68294109730	9
7	4	19	11	31215058600	27
7	4	19	12	936636880	9
7	4	19	13	-16191310	3
7	4	19	14	-13719650	27
7	4	19	15	25795	3
7	4	20	7	-697822125	1
7	4	20	9	6351970625	3
7	4	20	10	-6323411600	1
7	4	20	11	30771537830	9
7	4	20	12	-9064259500	27
7	4	20	13	-270057520	9
7	4	20	14	2566490	3
7	4	20	15	397250	9
7	4	21	8	697822125	1
7	4	21	10	-1270394125	1
7	4	21	11	2863194400	1
7	4	21	12	-10163566930	9
7	4	21	13	194201420	3
7	4	21	14	5228020	1
7	4	21	15	-168470	3
7	4	22	9	-1628251625	3
7	4	22	11	577451875	1
7	4	22	12	-2852461700	3
7	4	22	13	2323233110	9
7	4	22	14	-195502460	27
7	4	22	15	-1249660	3
7	4	23	10	325650325	1
7	4	23	12	-577451875	3
7	4	23	13	218632700	1
7	4	23	14	-328654150	9
7	4	23	15	3025660	9
7	4	24	11	-148022875	1
7	4	24	13	44419375	1
7	4	24	14	-31127800	1
7	4	24	15	2410210	1
7	4	25	12	148022875	3
7	4	25	14	-6345625	1
7	4	25	15	6206200	3
7	4	26	13	-11386375	1
7	4	26	15	1269125	3
7	4	27	14	1626625	1
7	4	28	15	-325325	3
7	5	4	0	-13990	3
7	5	5	0	-12580	1
7	5	5	1	196990	3
7	5	6	0	114650	3
7	5	6	1	193690	1
7	5	6	2	-439820	1
7	5	7	0	-81050	3
7	5	7	1	-2073550	3
7	5	7	2	-1354465	1
7	5	7	3	5486840	3
7	5	8	0	2998820	1
7	5	8	1	642230	3
7	5	8	2	16515590	3
7	5	8	3	5706075	1
7	5	8	4	-15652400	3
7	5	9	0	17484775	3
7	5	9	1	-44414700	1
7	5	9	2	-462350	1
7	5	9	3	-76559170	3
7	5	9	4	-16105925	1
7	5	9	5	10719500	1
7	5	10	0	4807000	1
7	5	10	1	-261322985	3
7	5	10	2	305905600	1
7	5	10	3	-622370	3
7	5	10	4	230245010	3
7	5	10	5	31906505	1
7	5	10	6	-16248750	1
7	5	11	0	225225	1
7	5	11	1	-71756520	1
7	5	11	2	1821407665	3
7	5	11	3	-1298627440	1
7	5	11	4	-5744020	3
7	5	11	5	-471689590	3
7	5	11	6	-44889235	1
7	5	11	7	18290850	1
7	5	12	1	-3378375	1
7	5	12	2	499449720	1
7	5	12	3	-7854096635	3
7	5	12	4	3796731180	1
7	5	12	5	33974340	1
7	5	12	6	221788130	1
7	5	12	7	43691365	1
7	5	12	8	-15089540	1
7	5	13	0	-715715	1
7	5	13	2	23648625	1
7	5	13	3	-2150420360	1
7	5	13	4	23434137265	3
7	5	13	5	-8089931300	1
7	5	13	6	-151550920	1
7	5	13	7	-207442310	1
7	5	13	8	-26084385	1
7	5	13	9	26069920	3
7	5	14	1	10735725	1
7	5	14	3	-102477375	1
7	5	14	4	6405784440	1
7	5	14	5	-51250195535	3
7	5	14	6	12963766200	1
7	5	14	7	379749600	1
7	5	14	8	106718650	1
7	5	14	9	3659985	1
7	5	14	10	-8941270	3
7	5	15	2	-75150075	1
7	5	15	4	307432125	1
7	5	15	5	-13985649480	1
7	5	15	6	28292167365	1
7	5	15	7	-15887619000	1
7	5	15	8	-630402870	1
7	5	15	9	28040950	3
7	5	15	10	9632850	1
7	5	15	11	117570	1
7	5	16	3	325650325	1
7	5	16	5	-676350675	1
7	5	16	6	23121798040	1
7	5	16	7	-36132600735	1
7	5	16	8	14988601980	1
7	5	16	9	2212514990	3
7	5	16	10	-198292190	3
7	5	16	11	-10649930	1
7	5	16	12	1375210	3
7	5	17	4	-976950975	1
7	5	17	6	1127251125	1
7	5	17	7	-29478315240	1
7	5	17	8	35880482715	1
7	5	17	9	-10861479860	1
7	5	17	10	-1866558890	3
7	5	17	11	173589610	3
7	5	17	12	5962550	1
7	5	17	13	-724570	3
7	5	18	5	2149292145	1
7	5	18	7	-1449322875	1
7	5	18	8	29223402120	1
7	5	18	9	-83116842655	3
7	5	18	10	5978441040	1
7	5	18	11	378490010	1
7	5	18	12	-83525210	3
7	5	18	13	-2014440	1
7	5	18	14	56660	1
7	5	19	6	-3582153575	1
7	5	19	8	1449322875	1
7	5	19	9	-22529556280	1
7	5	19	10	49500869495	3
7	5	19	11	-2444200000	1
7	5	19	12	-487666000	3
7	5	19	13	24006670	3
7	5	19	14	391990	1
7	5	19	15	-5380	1
7	5	20	7	4605626025	1
7	5	20	9	-1127251125	1
7	5	20	10	13398518760	1
7	5	20	11	-22330793485	3
7	5	20	12	713854900	1
7	5	20	13	140674480	3
7	5	20	14	-3818510	3
7	5	20	15	-34050	1
7	5	21	8	-4605626025	1
7	5	21	10	676350675	1
7	5	21	11	-6037034520	1
7	5	21	12	7386871415	3
7	5	21	13	-139140540	1
7	5	21	14	-8167740	1
7	5	21	15	84110	1
7	5	22	9	3582153575	1
7	5	22	11	-307432125	1
7	5	22	12	1995172520	1
7	5	22	13	-1691613385	3
7	5	22	14	15882680	1
7	5	22	15	650140	1
7	5	23	10	-2149292145	1
7	5	23	12	102477375	1
7	5	23	13	-456644760	1
7	5	23	14	239812265	3
7	5	23	15	-769560	1
7	5	24	11	976950975	1
7	5	24	13	-23648625	1
7	5	24	14	64728840	1
7	5	24	15	-5288745	1
7	5	25	12	-325650325	1
7	5	25	14	3378375	1
7	5	25	15	-4284280	1
7	5	26	13	75150075	1
7	5	26	15	-225225	1
7	5	27	14	-10735725	1
7	5	28	15	715715	1
7	6	4	0	13990	9
7	6	5	0	12580	3
7	6	5	1	-196990	9
7	6	6	0	-283630	9
7	6	6	1	-193690	3
7	6	6	2	439820	3
7	6	7	0	315830	9
7	6	7	1	5415770	9
7	6	7	2	1354465	3
7	6	7	3	-5486840	9
7	6	8	0	-13949200	3
7	6	8	1	-2678810	9
7	6	8	2	-44376010	9
7	6	8	3	-1902025	1
7	6	8	4	15652400	9
7	6	9	0	-80713325	9
7	6	9	1	205715000	3
7	6	9	2	2546810	3
7	6	9	3	209086670	9
7	6	9	4	16105925	3
7	6	9	5	-10719500	3
7	6	10	0	-22001650	3
7	6	10	1	1206714355	9
7	6	10	2	-1410581200	3
7	6	10	3	-7242130	9
7	6	10	4	-635279710	9
7	6	10	5	-31906505	3
7	6	10	6	5416250	1
7	6	11	0	5076500	3
7	6	11	1	109195130	1
7	6	11	2	-8411582795	9
7	6	11	3	5961923840	3
7	6	11	4	30385420	9
7	6	11	5	1310434490	9
7	6	11	6	44889235	3
7	6	11	7	-6096950	1
7	6	12	1	-25382500	1
7	6	12	2	-757725430	1
7	6	12	3	36270446905	9
7	6	12	4	-5785976860	1
7	6	12	5	-34371860	1
7	6	12	6	-619058710	3
7	6	12	7	-43691365	3
7	6	12	8	15089540	3
7	6	13	0	7157150	3
7	6	13	2	177677500	1
7	6	13	3	9753398270	3
7	6	13	4	-108210789995	9
7	6	13	5	36845169140	3
7	6	13	6	444894880	3
7	6	13	7	580587250	3
7	6	13	8	8694795	1
7	6	13	9	-26069920	9
7	6	14	1	-35785750	1
7	6	14	3	-2309807500	3
7	6	14	4	-9647286110	1
7	6	14	5	236642919205	9
7	6	14	6	-58848880300	3
7	6	14	7	-371270160	1
7	6	14	8	-298253630	3
7	6	14	9	-1219995	1
7	6	14	10	8941270	9
7	6	15	2	250500250	1
7	6	15	4	2309807500	1
7	6	15	5	20974184770	1
7	6	15	6	-43547145565	1
7	6	15	7	23977505900	1
7	6	15	8	618147070	1
7	6	15	9	-86063810	9
7	6	15	10	-3210950	1
7	6	15	11	-39190	1
7	6	16	3	-3256503250	3
7	6	16	5	-5081576500	1
7	6	16	6	-103557599530	3
7	6	16	7	55625628135	1
7	6	16	8	-22580258760	1
7	6	16	9	-6527455970	9
7	6	16	10	566282050	9
7	6	16	11	10649930	3
7	6	16	12	-1375210	9
7	6	17	4	3256503250	1
7	6	17	6	25407882500	3
7	6	17	7	43799169810	1
7	6	17	8	-55258995715	1
7	6	17	9	49052604160	3
7	6	17	10	5519223710	9
7	6	17	11	-494975990	9
7	6	17	12	-5962550	3
7	6	17	13	724570	9
7	6	18	5	-7164307150	1
7	6	18	7	-10889092500	1
7	6	18	8	-43204372530	1
7	6	18	9	384262551365	9
7	6	18	10	-27017751080	3
7	6	18	11	-1120905110	3
7	6	18	12	238323910	9
7	6	18	13	671480	1
7	6	18	14	-56660	3
7	6	19	6	35821535750	3
7	6	19	8	10889092500	1
7	6	19	9	99411907210	3
7	6	19	10	-229056204685	9
7	6	19	11	11074313800	3
7	6	19	12	1445571760	9
7	6	19	13	-68602130	9
7	6	19	14	-391990	3
7	6	19	15	5380	3
7	6	20	7	-15352086750	1
7	6	20	9	-25407882500	3
7	6	20	10	-19604213090	1
7	6	20	11	103454513855	9
7	6	20	12	-3251850500	3
7	6	20	13	-417142000	9
7	6	20	14	10940170	9
7	6	20	15	11350	1
7	6	21	8	15352086750	1
7	6	21	10	5081576500	1
7	6	21	11	8786869630	1
7	6	21	12	-34272976045	9
7	6	21	13	213381980	1
7	6	21	14	8071700	1
7	6	21	15	-242170	3
7	6	22	9	-35821535750	3
7	6	22	11	-2309807500	1
7	6	22	12	-8666663390	3
7	6	22	13	7862625155	9
7	6	22	14	-74407580	3
7	6	22	15	-1926100	3
7	6	23	10	7164307150	1
7	6	23	12	2309807500	3
7	6	23	13	657847190	1
7	6	23	14	-1116956995	9
7	6	23	15	3737140	3
7	6	24	11	-3256503250	1
7	6	24	13	-177677500	1
7	6	24	14	-92797210	1
7	6	24	15	8230145	1
7	6	25	12	3256503250	3
7	6	25	14	25382500	1
7	6	25	15	18342610	3
7	6	26	13	-250500250	1
7	6	26	15	-5076500	3
7	6	27	14	35785750	1
7	6	28	15	-7157150	3
7	7	6	0	48280	3
7	7	7	0	-22360	1
7	7	7	1	-954920	3
7	7	8	0	5048200	1
7	7	8	1	193960	1
7	7	8	2	7960120	3
7	7	9	0	28965200	3
7	7	9	1	-74191000	1
7	7	9	2	-595560	1
7	7	9	3	-37865000	3
7	7	10	0	7471200	1
7	7	10	1	-433170760	3
7	7	10	2	506889600	1
7	7	10	3	749000	1
7	7	10	4	115724200	3
7	7	11	0	-5991700	1
7	7	11	1	-111022560	1
7	7	11	2	3019745960	3
7	7	11	3	-2134692320	1
7	7	11	4	-2346800	1
7	7	11	5	-239641400	3
7	7	12	1	89875500	1
7	7	12	2	768620160	1
7	7	12	3	-13020674920	3
7	7	12	4	6193650840	1
7	7	12	5	19754640	1
7	7	12	6	113505880	1
