x	y	r	h	numerator	denominator
1	3	11	0	421725	128
1	3	11	2	-365895	16
1	3	11	4	-383355	32
1	3	11	6	-353385	8
1	3	11	8	-52575	128
1	3	12	0	-12275	32
1	3	12	2	745655	64
1	3	12	4	-160745	16
1	3	12	6	1368975	16
1	3	12	8	29975	16
1	3	12	10	-585	64
1	3	13	0	-22095	64
1	3	13	2	-107065	32
1	3	13	4	551805	16
1	3	13	6	-2025825	16
1	3	13	8	-322965	64
1	3	13	10	3105	32
1	3	14	2	131635	64
1	3	14	4	-2696555	64
1	3	14	6	2240115	16
1	3	14	8	569595	64
1	3	14	10	-29925	64
1	3	15	2	-16285	16
1	3	15	4	1896365	64
1	3	15	6	-1805055	16
1	3	15	8	-688485	64
1	3	15	10	1350	1
1	3	16	4	-186825	16
1	3	16	6	2059365	32
1	3	16	8	289695	32
1	3	16	10	-83025	32
1	3	17	4	63655	32
1	3	17	6	-396175	16
1	3	17	8	-21075	4
1	3	17	10	55755	16
1	3	18	6	185655	32
1	3	18	8	263205	128
1	3	18	10	-106785	32
1	3	19	6	-10055	16
1	3	19	8	-64415	128
1	3	19	10	18225	8
1	3	20	8	2145	32
1	3	20	10	-69525	64
1	3	21	8	-215	64
1	3	21	10	11025	32
1	3	22	10	-4185	64
1	3	23	10	45	8
1	4	2	0	-225	256
1	4	3	0	-85	256
1	4	4	0	-3555	128
1	4	4	2	-3195	128
1	4	5	0	12835	64
1	4	5	2	7095	64
1	4	6	0	-128175	128
1	4	6	2	-74905	128
1	4	6	4	-10205	128
1	4	7	0	313785	128
1	4	7	2	-5315	64
1	4	7	4	20335	128
1	4	8	0	-77525	32
1	4	8	2	85695	64
1	4	8	4	-40875	16
1	4	8	6	-19445	64
1	4	9	0	-171095	64
1	4	9	2	30155	8
1	4	9	4	677375	64
1	4	9	6	9195	4
1	4	10	0	2237415	256
1	4	10	2	-964115	64
1	4	10	4	-841725	64
1	4	10	6	-275405	32
1	4	10	8	-5165	256
1	4	11	0	-1599525	256
1	4	11	2	293895	16
1	4	11	4	-571425	64
1	4	11	6	1351215	64
1	4	11	8	52575	256
1	4	12	0	5475	128
1	4	12	2	-1214595	128
1	4	12	4	47330	1
1	4	12	6	-580965	16
1	4	12	8	-127325	128
1	4	12	10	585	128
1	4	13	0	30075	32
1	4	13	2	257065	64
1	4	13	4	-2245705	32
1	4	13	6	1383465	32
1	4	13	8	97785	32
1	4	13	10	-3105	64
1	4	14	2	-590145	128
1	4	14	4	7972255	128
1	4	14	6	-1078575	32
1	4	14	8	-847695	128
1	4	14	10	29925	128
1	4	15	2	144175	64
1	4	15	4	-4621845	128
1	4	15	6	119445	8
1	4	15	8	1349985	128
1	4	15	10	-675	1
1	4	16	4	101385	8
1	4	16	6	-100215	64
1	4	16	8	-397635	32
1	4	16	10	83025	64
1	4	17	4	-129785	64
1	4	17	6	-59945	32
1	4	17	8	683625	64
1	4	17	10	-55755	32
1	4	18	6	7455	8
1	4	18	8	-1661805	256
1	4	18	10	106785	64
1	4	19	6	-9095	64
1	4	19	8	674615	256
1	4	19	10	-18225	16
1	4	20	8	-81915	128
1	4	20	10	69525	128
1	4	21	8	4495	64
1	4	21	10	-11025	64
1	4	22	10	4185	128
1	4	23	10	-45	16
1	5	4	0	1665	64
1	5	5	0	-8955	64
1	5	6	0	19625	32
1	5	6	2	2895	32
1	5	7	0	-36885	32
1	5	7	2	50085	32
1	5	8	0	-405	16
1	5	8	2	-127105	32
1	5	8	4	16965	8
1	5	9	0	47455	8
1	5	9	2	34305	32
1	5	9	4	-126795	16
1	5	10	0	-364905	32
1	5	10	2	210565	32
1	5	10	4	191325	32
1	5	10	6	-855	32
1	5	11	0	200445	32
1	5	11	2	-298325	32
1	5	11	4	533115	32
1	5	11	6	37395	32
1	5	12	0	101715	64
1	5	12	2	135005	32
1	5	12	4	-1357115	32
1	5	12	6	-250155	32
1	5	12	8	4455	64
1	5	13	0	-109005	64
1	5	13	2	-72685	32
1	5	13	4	1330815	32
1	5	13	6	787275	32
1	5	13	8	-40905	64
1	5	14	2	8625	2
1	5	14	4	-609985	32
1	5	14	6	-1456785	32
1	5	14	8	41715	16
1	5	15	2	-18185	8
1	5	15	4	59225	32
1	5	15	6	1720305	32
1	5	15	8	-99225	16
1	5	16	4	53835	32
1	5	16	6	-1325745	32
1	5	16	8	303345	32
1	5	17	4	-15485	32
1	5	17	6	651105	32
1	5	17	8	-309015	32
1	5	18	6	-46575	8
1	5	18	8	104895	16
1	5	19	6	1485	2
1	5	19	8	-45765	16
1	5	20	8	46575	64
1	5	21	8	-5265	64
1	6	4	0	-555	64
1	6	5	0	2985	64
1	6	6	0	-2355	16
1	6	6	2	-965	32
1	6	7	0	-1345	8
1	6	7	2	-16695	32
1	6	8	0	53715	32
1	6	8	2	-815	8
1	6	8	4	-5655	8
1	6	9	0	-170735	32
1	6	9	2	55375	16
1	6	9	4	42265	16
1	6	10	0	112505	16
1	6	10	2	-86305	16
1	6	10	4	-7705	4
1	6	10	6	285	32
1	6	11	0	-4995	4
1	6	11	2	25435	8
1	6	11	4	-55725	16
1	6	11	6	-12465	32
1	6	12	0	-249875	64
1	6	12	2	18355	8
1	6	12	4	885	2
1	6	12	6	21555	8
1	6	12	8	-1485	64
1	6	13	0	131565	64
1	6	13	2	-97595	16
1	6	13	4	348505	16
1	6	13	6	-144915	16
1	6	13	8	13635	64
1	6	14	2	126775	32
1	6	14	4	-172105	4
1	6	14	6	295245	16
1	6	14	8	-13905	16
1	6	15	2	-23965	32
1	6	15	4	610265	16
1	6	15	6	-196515	8
1	6	15	8	33075	16
1	6	16	4	-135465	8
1	6	16	6	173085	8
1	6	16	8	-101115	32
1	6	17	4	24545	8
1	6	17	6	-194985	16
1	6	17	8	103005	32
1	6	18	6	127305	32
1	6	18	8	-34965	16
1	6	19	6	-18315	32
1	6	19	8	15255	16
1	6	20	8	-15525	64
1	6	21	8	1755	64
1	7	6	0	-785	16
1	7	7	0	7575	16
1	7	8	0	-19425	16
1	7	8	2	19555	16
1	7	9	0	20495	16
1	7	9	2	-52365	16
1	7	10	0	16245	16
1	7	10	2	26855	16
1	7	10	4	-915	16
1	7	11	0	-74595	16
1	7	11	2	50135	16
1	7	11	4	-28395	16
1	7	12	0	75645	16
1	7	12	2	-154055	16
1	7	12	4	180245	16
1	7	12	6	-1215	16
1	7	13	0	-25155	16
1	7	13	2	267625	16
1	7	13	4	-459675	16
1	7	13	6	11745	16
1	7	14	2	-230595	16
1	7	14	4	636175	16
1	7	14	6	-44955	16
1	7	15	2	72845	16
1	7	15	4	-507785	16
1	7	15	6	91125	16
1	7	16	4	221295	16
1	7	16	6	-107325	16
1	7	17	4	-40945	16
1	7	17	6	74115	16
1	7	18	6	-27945	16
1	7	19	6	4455	16
1	8	6	0	785	64
1	8	7	0	-7575	64
1	8	8	0	2025	64
1	8	8	2	-19555	64
1	8	9	0	107305	64
1	8	9	2	52365	64
1	8	10	0	-308805	64
1	8	10	2	58345	64
1	8	10	4	915	64
1	8	11	0	359475	64
1	8	11	2	-305735	64
1	8	11	4	28395	64
1	8	12	0	-191925	64
1	8	12	2	619655	64
1	8	12	4	-142445	64
1	8	12	6	1215	64
1	8	13	0	38715	64
1	8	13	2	-982825	64
1	8	13	4	313875	64
1	8	13	6	-11745	64
1	8	14	2	860595	64
1	8	14	4	-430975	64
1	8	14	6	44955	64
1	8	15	2	-282845	64
1	8	15	4	388985	64
1	8	15	6	-91125	64
1	8	16	4	-205095	64
1	8	16	6	107325	64
1	8	17	4	46345	64
1	8	17	6	-74115	64
1	8	18	6	27945	64
1	8	19	6	-4455	64
1	9	8	0	725	4
1	9	9	0	-5325	4
1	9	10	0	2800	1
1	9	10	2	-1775	2
1	9	11	0	-2225	1
1	9	11	2	5325	2
1	9	12	0	1875	4
1	9	12	2	-7225	2
1	9	12	4	-1575	4
1	9	13	0	425	4
1	9	13	2	7475	2
1	9	13	4	6075	4
1	9	14	2	-2850	1
1	9	14	4	-4275	2
1	9	15	2	950	1
1	9	15	4	2475	2
1	9	16	4	-675	4
1	9	17	4	-225	4
1	10	8	0	-145	4
1	10	9	0	1065	4
1	10	10	0	-625	2
1	10	10	2	355	2
1	10	11	0	-595	2
1	10	11	2	-1065	2
1	10	12	0	2595	4
1	10	12	2	-515	1
1	10	12	4	315	4
1	10	13	0	-1075	4
1	10	13	2	2965	1
1	10	13	4	-1215	4
1	10	14	2	-6285	2
1	10	14	4	855	2
1	10	15	2	2095	2
1	10	15	4	-495	2
1	10	16	4	135	4
1	10	17	4	45	4
1	11	10	0	-135	1
1	11	11	0	405	1
1	11	12	0	-405	1
1	11	12	2	675	1
1	11	13	0	135	1
1	11	13	2	-2025	1
1	11	14	2	2025	1
1	11	15	2	-675	1
1	12	10	0	45	2
1	12	11	0	-135	2
1	12	12	0	135	2
1	12	12	2	-225	2
1	12	13	0	-45	2
1	12	13	2	675	2
1	12	14	2	-675	2
1	12	15	2	225	2
2	0	0	2	37095	16384
2	0	1	0	1335	512
2	0	1	2	-556425	16384
2	0	2	0	-355655	13824
2	0	2	2	3894975	16384
2	0	2	4	152635	16384
2	0	3	0	579025	4608
2	0	3	2	-16299665	16384
2	0	3	4	-2289525	16384
2	0	4	0	-15712715	41472
2	0	4	2	45052115	16384
2	0	4	4	16026675	16384
2	0	4	6	510275	16384
2	0	5	0	5254445	6912
2	0	5	2	-85237405	16384
2	0	5	4	-67016445	16384
2	0	5	6	-7654125	16384
2	0	6	0	-7179215	6912
2	0	6	2	110349595	16384
2	0	6	4	183723735	16384
2	0	6	6	53578875	16384
2	0	6	8	394765	16384
2	0	7	0	730495	768
2	0	7	2	-93855925	16384
2	0	7	4	-337989785	16384
2	0	7	6	-228479765	16384
2	0	7	8	-5921475	16384
2	0	8	0	-3781285	6912
2	0	8	2	46779605	16384
2	0	8	4	400456255	16384
2	0	8	6	660960895	16384
2	0	8	8	41450325	16384
2	0	8	10	741045	16384
2	0	9	0	2381465	13824
2	0	9	2	-12157435	16384
2	0	9	4	-242086065	16384
2	0	9	6	-1370790065	16384
2	0	9	8	-175259515	16384
2	0	9	10	-11115675	16384
2	0	10	0	-467275	13824
2	0	10	2	11369085	16384
2	0	10	4	-78215535	16384
2	0	10	6	2099647655	16384
2	0	10	8	489880625	16384
2	0	10	10	77809725	16384
2	0	10	12	-124695	16384
2	0	11	0	116485	4608
2	0	11	2	-21998835	16384
2	0	11	4	327915905	16384
2	0	11	6	-2415744105	16384
2	0	11	8	-932419935	16384
2	0	11	10	-337486515	16384
2	0	11	12	1870425	16384
2	0	12	0	-218605	13824
2	0	12	2	19615025	16384
2	0	12	4	-354569575	16384
2	0	12	6	2119886505	16384
2	0	12	8	1180484425	16384
2	0	12	10	1015141305	16384
2	0	12	12	-13092975	16384
2	0	12	14	5985	16384
2	0	13	0	7175	2592
2	0	13	2	-8646175	16384
2	0	13	4	226992905	16384
2	0	13	6	-1461045095	16384
2	0	13	8	-846872135	16384
2	0	13	10	-2244621975	16384
2	0	13	12	56741505	16384
2	0	13	14	-89775	16384
2	0	14	2	1781225	16384
2	0	14	4	-96271075	16384
2	0	14	6	841046385	16384
2	0	14	8	-33708665	16384
2	0	14	10	3771179025	16384
2	0	14	12	-170272035	16384
2	0	14	14	628425	16384
2	0	15	2	-126855	16384
2	0	15	4	28383565	16384
2	0	15	6	-436440255	16384
2	0	15	8	888451095	16384
2	0	15	10	-4904481375	16384
2	0	15	12	374807565	16384
2	0	15	14	-2723175	16384
2	0	16	4	-5930955	16384
2	0	16	6	203614805	16384
2	0	16	8	-1165766465	16384
2	0	16	10	4979616255	16384
2	0	16	12	-625260075	16384
2	0	16	14	8169525	16384
2	0	17	4	717285	16384
2	0	17	6	-74925115	16384
2	0	17	8	874480975	16384
2	0	17	10	-3948047985	16384
2	0	17	12	805025925	16384
2	0	17	14	-17972955	16384
2	0	18	6	17790125	16384
2	0	18	8	-427141765	16384
2	0	18	10	2424628215	16384
2	0	18	12	-806594085	16384
2	0	18	14	29954925	16384
2	0	19	6	-1956995	16384
2	0	19	8	135169355	16384
2	0	19	10	-1132731225	16384
2	0	19	12	628977195	16384
2	0	19	14	-38513475	16384
2	0	20	8	-25382045	16384
2	0	20	10	389656275	16384
2	0	20	12	-378640845	16384
2	0	20	14	38513475	16384
2	0	21	8	2160435	16384
2	0	21	10	-93166365	16384
2	0	21	12	172822275	16384
2	0	21	14	-29954925	16384
2	0	22	10	13842555	16384
2	0	22	12	-57897825	16384
2	0	22	14	17972955	16384
2	0	23	10	-963285	16384
2	0	23	12	13441455	16384
2	0	23	14	-8169525	16384
2	0	24	12	-1933785	16384
2	0	24	14	2723175	16384
2	0	25	12	129975	16384
2	0	25	14	-628425	16384
2	0	26	14	89775	16384
2	0	27	14	-5985	16384
2	1	1	0	-8415	1024
2	1	2	0	41495	512
2	1	3	0	-52265	128
2	1	3	2	-25055	256
2	1	4	0	643305	512
2	1	4	2	443555	512
2	1	5	0	-2572015	1024
2	1	5	2	-1988455	512
2	1	5	4	-468455	1024
2	1	6	0	834395	256
2	1	6	2	5390025	512
2	1	6	4	570535	128
2	1	7	0	-323545	128
2	1	7	2	-9335555	512
2	1	7	4	-11199225	512
2	1	7	6	-19845	32
2	1	8	0	209825	256
2	1	8	2	4976495	256
2	1	8	4	4247295	64
2	1	8	6	1315475	256
2	1	9	0	170195	1024
2	1	9	2	-2238955	256
2	1	9	4	-137049685	1024
2	1	9	6	-5145195	256
2	1	9	8	-886925	1024
2	1	10	0	37955	512
2	1	10	2	-1967415	256
2	1	10	4	11997075	64
2	1	10	6	12301945	256
2	1	10	8	4951215	512
2	1	11	0	-25055	64
2	1	11	2	2082975	128
2	1	11	4	-48098595	256
2	1	11	6	-18779145	256
2	1	11	8	-12724355	256
2	1	11	10	22095	256
2	1	12	0	114885	512
2	1	12	2	-6432785	512
2	1	12	4	4408285	32
2	1	12	6	8004195	128
2	1	12	8	79674265	512
2	1	12	10	-512505	512
2	1	13	0	-34565	1024
2	1	13	2	2557965	512
2	1	13	4	-77656545	1024
2	1	13	6	-107955	128
2	1	13	8	-338655065	1024
2	1	13	10	2725965	512
2	1	13	12	-1485	1024
2	1	14	2	-493515	512
2	1	14	4	4210795	128
2	1	14	6	-9358035	128
2	1	14	8	128756635	256
2	1	14	10	-8793675	512
2	1	14	12	4455	256
2	1	15	2	36725	512
2	1	15	4	-6055185	512
2	1	15	6	12995415	128
2	1	15	8	-4492705	8
2	1	15	10	19163925	512
2	1	15	12	-49005	512
2	1	16	4	208875	64
2	1	16	6	-19212105	256
2	1	16	8	118820185	256
2	1	16	10	-14863365	256
2	1	16	12	81675	256
2	1	17	4	-489795	1024
2	1	17	6	8521345	256
2	1	17	8	-288715055	1024
2	1	17	10	16829505	256
2	1	17	12	-735075	1024
2	1	18	6	-2150115	256
2	1	18	8	62884395	512
2	1	18	10	-14016915	256
2	1	18	12	147015	128
2	1	19	6	239315	256
2	1	19	8	-9326285	256
2	1	19	10	2130975	64
2	1	19	12	-343035	256
2	1	20	8	3383205	512
2	1	20	10	-7382925	512
2	1	20	12	147015	128
2	1	21	8	-567595	1024
2	1	21	10	2161665	512
2	1	21	12	-735075	1024
2	1	22	10	-384255	512
2	1	22	12	81675	256
2	1	23	10	31365	512
2	1	23	12	-49005	512
2	1	24	12	4455	256
2	1	25	12	-1485	1024
2	2	1	0	8415	1024
2	2	2	0	-40525	512
2	2	3	0	109665	256
2	2	3	2	25055	256
2	2	4	0	-694475	512
2	2	4	2	-380975	512
2	2	5	0	2629715	1024
2	2	5	2	1637785	512
2	2	5	4	468455	1024
2	2	6	0	-631725	256
2	2	6	2	-3931585	512
2	2	6	4	-272375	64
2	2	7	0	-17495	64
2	2	7	2	4907005	512
2	2	7	4	11494285	512
2	2	7	6	19845	32
2	2	8	0	871145	256
2	2	8	2	307385	256
2	2	8	4	-9106165	128
2	2	8	6	-930455	256
2	2	9	0	-2682075	1024
2	2	9	2	-8093335	256
2	2	9	4	145604445	1024
2	2	9	6	2111985	256
2	2	9	8	886925	1024
2	2	10	0	-634345	512
2	2	10	2	17088995	256
2	2	10	4	-12304345	64
2	2	10	6	-691645	256
2	2	10	8	-4876045	512
2	2	11	0	712315	256
2	2	11	2	-597485	8
2	2	11	4	48768235	256
2	2	11	6	-10833525	256
2	2	11	8	6167605	128
2	2	11	10	-22095	256
2	2	12	0	-676215	512
2	2	12	2	24902925	512
2	2	12	4	-1222515	8
2	2	12	6	20322435	128
2	2	12	8	-76063275	512
2	2	12	10	499005	512
2	2	13	0	169385	1024
2	2	13	2	-9077595	512
2	2	13	4	112855745	1024
2	2	13	6	-41639445	128
2	2	13	8	318885485	1024
2	2	13	10	-2581515	512
2	2	13	12	1485	1024
2	2	14	2	1669035	512
2	2	14	4	-584015	8
2	2	14	6	55933905	128
2	2	14	8	-119920945	256
2	2	14	10	8091675	512
2	2	14	12	-4455	256
2	2	15	2	-143755	512
2	2	15	4	20024845	512
2	2	15	6	-51142515	128
2	2	15	8	66499195	128
2	2	15	10	-17118675	512
2	2	15	12	49005	512
2	2	16	4	-1745355	128
2	2	16	6	63404625	256
2	2	16	8	-109778635	256
2	2	16	10	12878865	256
2	2	16	12	-81675	256
2	2	17	4	2235675	1024
2	2	17	6	-25645255	256
2	2	17	8	268148375	1024
2	2	17	10	-14136255	256
2	2	17	12	735075	1024
2	2	18	6	6139995	256
2	2	18	8	-59136705	512
2	2	18	10	11408715	256
2	2	18	12	-147015	128
2	2	19	6	-663245	256
2	2	19	8	34945	1
2	2	19	10	-3360825	128
2	2	19	12	343035	256
2	2	20	8	-3333135	512
2	2	20	10	5641425	512
2	2	20	12	-147015	128
2	2	21	8	577775	1024
2	2	21	10	-1601415	512
2	2	21	12	735075	1024
2	2	22	10	276255	512
2	2	22	12	-81675	256
2	2	23	10	-21915	512
2	2	23	12	49005	512
2	2	24	12	-4455	256
2	2	25	12	1485	1024
2	3	2	0	-485	128
2	3	3	0	-5135	128
2	3	4	0	21705	128
2	3	4	2	-15645	64
2	3	5	0	15705	128
2	3	5	2	175335	128
2	3	6	0	-169505	64
2	3	6	2	-173705	32
2	3	6	4	-25785	64
2	3	7	0	524435	64
2	3	7	2	1772555	128
2	3	7	4	-73765	64
2	3	8	0	-719995	64
2	3	8	2	-1004135	32
2	3	8	4	447175	64
2	3	8	6	-96255	32
2	3	9	0	253795	64
2	3	9	2	4568745	64
2	3	9	4	-343735	64
2	3	9	6	1516605	64
2	3	10	0	1031175	128
2	3	10	2	-1952105	16
2	3	10	4	-204125	32
2	3	10	6	-2898735	32
2	3	10	8	-37585	128
2	3	11	0	-1316375	128
2	3	11	2	8405925	64
2	3	11	4	-137555	16
2	3	11	6	14652795	64
2	3	11	8	389145	128
2	3	12	0	524365	128
2	3	12	2	-5304085	64
2	3	12	4	2253805	32
2	3	12	6	-6854745	16
2	3	12	8	-1819535	128
2	3	12	10	3375	64
2	3	13	0	-48415	128
2	3	13	2	3619655	128
2	3	13	4	-2099095	16
2	3	13	6	2439975	4
2	3	13	8	5070645	128
2	3	13	10	-72225	128
2	3	14	2	-155845	32
2	3	14	4	8595355	64
2	3	14	6	-5219895	8
2	3	14	8	-4678125	64
2	3	14	10	43875	16
2	3	15	2	74155	128
2	3	15	4	-5393455	64
2	3	15	6	4086615	8
2	3	15	8	6000225	64
2	3	15	10	-1022625	128
2	3	16	4	1953975	64
2	3	16	6	-9052635	32
2	3	16	8	-5458215	64
2	3	16	10	496125	32
2	3	17	4	-312525	64
2	3	17	6	6725955	64
2	3	17	8	3521505	64
2	3	17	10	-1346625	64
2	3	18	6	-755145	32
2	3	18	8	-3159045	128
2	3	18	10	326025	16
2	3	19	6	155805	64
2	3	19	8	938725	128
2	3	19	10	-901125	64
2	3	20	8	-166515	128
2	3	20	10	435375	64
2	3	21	8	13385	128
2	3	21	10	-280125	128
2	3	22	10	3375	8
2	3	23	10	-4725	128
2	4	2	0	485	256
2	4	3	0	5135	256
2	4	4	0	-2305	256
2	4	4	2	15645	128
2	4	5	0	-166355	256
2	4	5	2	-175335	256
2	4	6	0	499705	128
2	4	6	2	130705	64
2	4	6	4	25785	128
2	4	7	0	-1299305	128
2	4	7	2	436045	256
2	4	7	4	73765	128
2	4	8	0	1449975	128
2	4	8	2	-554805	64
2	4	8	4	374825	128
2	4	8	6	96255	64
2	4	9	0	444145	128
2	4	9	2	-1651795	128
2	4	9	4	-3284315	128
2	4	9	6	-1516605	128
2	4	10	0	-5762535	256
2	4	10	2	1098475	16
2	4	10	4	2755565	64
2	4	10	6	2879535	64
2	4	10	8	37585	256
2	4	11	0	5433075	256
2	4	11	2	-12166755	128
2	4	11	4	732115	64
2	4	11	6	-13885095	128
2	4	11	8	-389145	256
2	4	12	0	-1740765	256
2	4	12	2	7542165	128
2	4	12	4	-8091835	64
2	4	12	6	5717955	32
2	4	12	8	1889735	256
2	4	12	10	-3375	128
2	4	13	0	44225	256
2	4	13	2	-3712115	256
2	4	13	4	12536315	64
2	4	13	6	-12711015	64
2	4	13	8	-5711895	256
2	4	13	10	72225	256
2	4	14	2	49695	64
2	4	14	4	-21297955	128
2	4	14	6	4347825	32
2	4	14	8	5979525	128
2	4	14	10	-43875	32
2	4	15	2	-105095	256
2	4	15	4	11327125	128
2	4	15	6	-2433585	64
2	4	15	8	-9080925	128
2	4	15	10	1022625	256
2	4	16	4	-3616035	128
2	4	16	6	-1242765	64
2	4	16	8	10145415	128
2	4	16	10	-496125	64
2	4	17	4	532485	128
2	4	17	6	2884155	128
2	4	17	8	-8274855	128
2	4	17	10	1346625	128
2	4	18	6	-536265	64
2	4	18	8	9585045	256
2	4	18	10	-326025	32
2	4	19	6	150105	128
2	4	19	8	-3730525	256
2	4	19	10	901125	128
2	4	20	8	873915	256
2	4	20	10	-435375	128
2	4	21	8	-93035	256
2	4	21	10	280125	256
2	4	22	10	-3375	16
2	4	23	10	4725	256
2	5	4	0	-1455	16
2	5	5	0	45195	64
2	5	6	0	-91605	32
2	5	6	2	3225	4
2	5	7	0	48555	8
2	5	7	2	-165645	16
2	5	8	0	-105775	32
2	5	8	2	900035	32
2	5	8	4	-30825	4
2	5	9	0	-461355	32
2	5	9	2	-413025	16
2	5	9	4	1088415	32
2	5	10	0	1016485	32
2	5	10	2	-102275	32
2	5	10	4	-1523115	32
2	5	10	6	360	1
2	5	11	0	-185285	8
2	5	11	2	59435	4
2	5	11	4	-80055	16
2	5	11	6	-115155	16
2	5	12	0	128445	32
2	5	12	2	225725	32
2	5	12	4	2650755	32
2	5	12	6	1370385	32
2	5	12	8	-5265	16
2	5	13	0	82075	64
2	5	13	2	-334985	16
2	5	13	4	-1358325	16
2	5	13	6	-2070135	16
2	5	13	8	192375	64
2	5	14	2	346395	32
2	5	14	4	633435	32
2	5	14	6	7509375	32
2	5	14	8	-97605	8
2	5	15	2	-21925	16
2	5	15	4	340545	16
2	5	15	6	-1092015	4
2	5	15	8	462105	16
2	5	16	4	-515115	32
2	5	16	6	6622335	32
2	5	16	8	-87885	2
2	5	17	4	107895	32
2	5	17	6	-1592055	16
2	5	17	8	1426005	32
2	5	18	6	886545	32
2	5	18	8	-240975	8
2	5	19	6	-54675	16
2	5	19	8	209385	16
2	5	20	8	-53055	16
2	5	21	8	23895	64
2	6	4	0	485	16
2	6	5	0	-15065	64
2	6	6	0	9055	16
2	6	6	2	-1075	4
2	6	7	0	-1005	32
2	6	7	2	55215	16
2	6	8	0	-8825	2
2	6	8	2	-120565	16
2	6	8	4	10275	4
2	6	9	0	123995	8
2	6	9	2	193625	32
2	6	9	4	-362805	32
2	6	10	0	-326425	16
2	6	10	2	-79085	8
2	6	10	4	247395	16
2	6	10	6	-120	1
2	6	11	0	205425	32
2	6	11	2	1029535	32
2	6	11	4	-136785	32
2	6	11	6	38385	16
2	6	12	0	100285	16
2	6	12	2	-874045	16
2	6	12	4	64635	4
2	6	12	6	-233595	16
2	6	12	8	1755	16
2	6	13	0	-236935	64
2	6	13	2	1607375	32
2	6	13	4	-2820585	32
2	6	13	6	1471755	32
2	6	13	8	-64125	64
2	6	14	2	-49175	2
2	6	14	4	2470935	16
2	6	14	6	-708705	8
2	6	14	8	32535	8
2	6	15	2	159995	32
2	6	15	4	-4212375	32
2	6	15	6	3559365	32
2	6	15	8	-154035	16
2	6	16	4	453975	8
2	6	16	6	-1474635	16
2	6	16	8	29295	2
2	6	17	4	-159645	16
2	6	17	6	1563165	32
2	6	17	8	-475335	32
2	6	18	6	-30105	2
2	6	18	8	80325	8
2	6	19	6	65745	32
2	6	19	8	-69795	16
2	6	20	8	17685	16
2	6	21	8	-7965	64
2	7	6	0	5325	16
2	7	7	0	-27315	16
2	7	8	0	63385	16
2	7	8	2	-25235	16
2	7	9	0	-68895	16
2	7	9	2	35025	16
2	7	10	0	-59305	16
2	7	10	2	181385	16
2	7	10	4	5535	16
2	7	11	0	255335	16
2	7	11	2	-609235	16
2	7	11	4	81495	16
2	7	12	0	-247485	16
2	7	12	2	886615	16
2	7	12	4	-580845	16
2	7	12	6	4455	16
2	7	13	0	78955	16
2	7	13	2	-813725	16
2	7	13	4	1512675	16
2	7	13	6	-39285	16
2	7	14	2	464115	16
2	7	14	4	-2065875	16
2	7	14	6	142155	16
2	7	15	2	-118945	16
2	7	15	4	1591365	16
2	7	15	6	-277425	16
2	7	16	4	-659295	16
2	7	16	6	317925	16
2	7	17	4	114945	16
2	7	17	6	-215055	16
2	7	18	6	79785	16
2	7	19	6	-12555	16
2	8	6	0	-5325	64
2	8	7	0	27315	64
2	8	8	0	-2185	64
2	8	8	2	25235	64
2	8	9	0	-319905	64
2	8	9	2	-35025	64
2	8	10	0	998185	64
2	8	10	2	-337385	64
2	8	10	4	-5535	64
2	8	11	0	-1351175	64
2	8	11	2	1109635	64
2	8	11	4	-81495	64
2	8	12	0	871725	64
2	8	12	2	-1663735	64
2	8	12	4	483645	64
2	8	12	6	-4455	64
2	8	13	0	-218635	64
2	8	13	2	1702685	64
2	8	13	4	-1091475	64
2	8	13	6	39285	64
2	8	14	2	-1132275	64
2	8	14	4	1353075	64
2	8	14	6	-142155	64
2	8	15	2	330865	64
2	8	15	4	-1008165	64
2	8	15	6	277425	64
2	8	16	4	432495	64
2	8	16	6	-317925	64
2	8	17	4	-82545	64
2	8	17	6	215055	64
2	8	18	6	-79785	64
2	8	19	6	12555	64
2	9	8	0	-1275	2
2	9	9	0	4050	1
2	9	10	0	-18075	2
2	9	10	2	1625	1
2	9	11	0	18375	2
2	9	11	2	-10425	2
2	9	12	0	-4275	1
2	9	12	2	12725	2
2	9	12	4	2025	2
2	9	13	0	1425	2
2	9	13	2	-8125	2
2	9	13	4	-8775	2
2	9	14	2	3525	2
2	9	14	4	7425	1
2	9	15	2	-475	1
2	9	15	4	-6075	1
2	9	16	4	4725	2
2	9	17	4	-675	2
2	10	8	0	255	2
2	10	9	0	-810	1
2	10	10	0	1065	1
2	10	10	2	-325	1
2	10	11	0	390	1
2	10	11	2	2085	2
2	10	12	0	-2745	2
2	10	12	2	460	1
2	10	12	4	-405	2
2	10	13	0	600	1
2	10	13	2	-4385	1
2	10	13	4	1755	2
2	10	14	2	4845	1
2	10	14	4	-1485	1
2	10	15	2	-3275	2
2	10	15	4	1215	1
2	10	16	4	-945	2
2	10	17	4	135	2
2	11	10	0	405	1
2	11	11	0	-1215	1
2	11	12	0	1215	1
2	11	12	2	-945	1
2	11	13	0	-405	1
2	11	13	2	2835	1
2	11	14	2	-2835	1
2	11	15	2	945	1
2	12	10	0	-135	2
2	12	11	0	405	2
2	12	12	0	-405	2
2	12	12	2	315	2
2	12	13	0	135	2
2	12	13	2	-945	2
2	12	14	2	945	2
2	12	15	2	-315	2
3	0	0	2	-179975	16384
3	0	1	0	-2365	288
