x	y	r	h	numerator	denominator
3	0	1	3	-2365	288
3	0	2	0	-586135	16384
3	0	2	2	-18897375	16384
3	0	2	4	1162525	13824
3	0	3	1	8792025	16384
3	0	3	3	79972465	16384
3	0	3	5	-5803615	13824
3	0	4	0	-2571675	16384
3	0	4	2	-61544175	16384
3	0	4	4	-227022675	16384
3	0	4	6	5992825	4608
3	0	5	1	38575125	16384
3	0	5	3	258300705	16384
3	0	5	5	454130205	16384
3	0	5	7	-4181225	1536
3	0	6	0	-694745	16384
3	0	6	2	-270025875	16384
3	0	6	4	-711804835	16384
3	0	6	6	-655750875	16384
3	0	6	8	27667925	6912
3	0	7	1	10421175	16384
3	0	7	3	1160189565	16384
3	0	7	5	1317909325	16384
3	0	7	7	692503285	16384
3	0	7	9	-3224975	768
3	0	8	0	-3880485	16384
3	0	8	2	-72948225	16384
3	0	8	4	-3417099895	16384
3	0	8	6	-1566863275	16384
3	0	8	8	-545422325	16384
3	0	8	10	7213445	2304
3	0	9	1	58207275	16384
3	0	9	3	300259055	16384
3	0	9	5	7313801785	16384
3	0	9	7	908461925	16384
3	0	9	9	344580315	16384
3	0	9	11	-11175445	6912
3	0	10	0	664275	16384
3	0	10	2	-407450925	16384
3	0	10	4	-768553165	16384
3	0	10	6	-11770196575	16384
3	0	10	8	484387675	16384
3	0	10	10	-211073565	16384
3	0	10	12	2557955	4608
3	0	11	1	-9964125	16384
3	0	11	3	1766830275	16384
3	0	11	5	1149490755	16384
3	0	11	7	14547327025	16384
3	0	11	9	-1660359125	16384
3	0	11	11	143575635	16384
3	0	11	13	-1872835	13824
3	0	12	0	-28665	16384
3	0	12	2	69748875	16384
3	0	12	4	-5310993225	16384
3	0	12	6	-510886085	16384
3	0	12	8	-14017581105	16384
3	0	12	10	1871278515	16384
3	0	12	12	-89576305	16384
3	0	12	14	523175	13824
3	0	13	1	429975	16384
3	0	13	3	-302262725	16384
3	0	13	5	11728782855	16384
3	0	13	7	-1886058965	16384
3	0	13	9	10675064415	16384
3	0	13	11	-1293169565	16384
3	0	13	13	39546335	16384
3	0	13	15	-44375	4608
3	0	14	2	-3009825	16384
3	0	14	4	906946575	16384
3	0	14	6	-19667587425	16384
3	0	14	8	5243218645	16384
3	0	14	10	-6516121145	16384
3	0	14	12	596706335	16384
3	0	14	14	-10243945	16384
3	0	15	3	13042575	16384
3	0	15	5	-1995979425	16384
3	0	15	7	25509768975	16384
3	0	15	9	-7377747195	16384
3	0	15	11	3217747575	16384
3	0	15	13	-183081745	16384
3	0	15	15	1159175	16384
3	0	16	4	-39127725	16384
3	0	16	6	3328568375	16384
3	0	16	8	-25811420175	16384
3	0	16	10	6852053245	16384
3	0	16	12	-1269798525	16384
3	0	16	14	34774695	16384
3	0	17	5	86080995	16384
3	0	17	7	-4283321625	16384
3	0	17	9	20378217825	16384
3	0	17	11	-4434971315	16384
3	0	17	13	377888915	16384
3	0	17	15	-3202345	16384
3	0	18	6	-143468325	16384
3	0	18	8	4288548825	16384
3	0	18	10	-12453045255	16384
3	0	18	12	1996760465	16384
3	0	18	14	-74266645	16384
3	0	19	7	184459275	16384
3	0	19	9	-3340958775	16384
3	0	19	11	5785022025	16384
3	0	19	13	-599994175	16384
3	0	19	15	7067035	16384
3	0	20	8	-184459275	16384
3	0	20	10	2008757025	16384
3	0	20	12	-1977588675	16384
3	0	20	14	108645385	16384
3	0	21	9	143468325	16384
3	0	21	11	-915447375	16384
3	0	21	13	469620525	16384
3	0	21	15	-8994855	16384
3	0	22	10	-86080995	16384
3	0	22	12	306117125	16384
3	0	22	14	-69266475	16384
3	0	23	11	39127725	16384
3	0	23	13	-70910475	16384
3	0	23	15	4782885	16384
3	0	24	12	-13042575	16384
3	0	24	14	10175325	16384
3	0	25	13	3009825	16384
3	0	25	15	-681875	16384
3	0	26	14	-429975	16384
3	0	27	15	28665	16384
3	1	1	3	13315	512
3	1	2	4	-138875	512
3	1	3	3	78175	256
3	1	3	5	721875	512
3	1	4	4	-1371865	512
3	1	4	6	-2320485	512
3	1	5	3	822885	512
3	1	5	5	5807575	512
3	1	5	7	311955	32
3	1	6	4	-4278185	256
3	1	6	6	-14658255	512
3	1	6	8	-3737935	256
3	1	7	3	179365	128
3	1	7	5	10875915	128
3	1	7	7	22940215	512
3	1	7	9	3976675	256
3	1	8	4	-2584145	256
3	1	8	6	-68413555	256
3	1	8	8	-9939445	256
3	1	8	10	-3024765	256
3	1	9	3	1667405	512
3	1	9	5	7831695	256
3	1	9	7	290045545	512
3	1	9	9	379875	256
3	1	9	11	3285155	512
3	1	10	4	-18835455	512
3	1	10	6	-11010855	256
3	1	10	8	-108603545	128
3	1	10	10	11458505	256
3	1	10	12	-1333815	512
3	1	11	3	-84825	256
3	1	11	5	97834715	512
3	1	11	7	-2240005	256
3	1	11	9	29608745	32
3	1	11	11	-8257385	128
3	1	11	13	535415	512
3	1	12	4	1977675	512
3	1	12	6	-309096305	512
3	1	12	8	21922455	128
3	1	12	10	-95764175	128
3	1	12	12	25253395	512
3	1	12	14	-248145	512
3	1	13	3	2475	512
3	1	13	5	-10570725	512
3	1	13	7	330909145	256
3	1	13	9	-50734545	128
3	1	13	11	231268535	512
3	1	13	13	-11528845	512
3	1	13	15	33165	256
3	1	14	4	-7425	128
3	1	14	6	34258125	512
3	1	14	8	-506064875	256
3	1	14	10	68526565	128
3	1	14	12	-51777685	256
3	1	14	14	2965485	512
3	1	15	5	81675	256
3	1	15	7	-74980125	512
3	1	15	9	567046795	256
3	1	15	11	-15386565	32
3	1	15	13	8336705	128
3	1	15	15	-332385	512
3	1	16	6	-136125	128
3	1	16	8	58382775	256
3	1	16	10	-469239665	256
3	1	16	12	74660755	256
3	1	16	14	-3534975	256
3	1	17	7	1225125	512
3	1	17	9	-66337425	256
3	1	17	11	569432705	512
3	1	17	13	-29528765	256
3	1	17	15	752315	512
3	1	18	8	-245025	64
3	1	18	10	55417725	256
3	1	18	12	-247147515	512
3	1	18	14	6901485	256
3	1	19	9	571725	128
3	1	19	11	-16891875	128
3	1	19	13	72854495	512
3	1	19	15	-725325	256
3	1	20	10	-245025	64
3	1	20	12	29316375	512
3	1	20	14	-13099485	512
3	1	21	11	1225125	512
3	1	21	13	-8594025	512
3	1	21	15	67915	32
3	1	22	12	-136125	128
3	1	22	14	1528425	512
3	1	23	13	81675	256
3	1	23	15	-124725	512
3	1	24	14	-7425	128
3	1	25	15	2475	512
3	2	1	3	-13315	512
3	2	2	4	142865	512
3	2	3	3	-78175	256
3	2	3	5	-809845	512
3	2	4	4	1176965	512
3	2	4	6	2783055	512
3	2	5	3	-822885	512
3	2	5	5	-4308155	512
3	2	5	7	-3088535	256
3	2	6	4	4362175	256
3	2	6	6	7940235	512
3	2	6	8	4597545	256
3	2	7	3	-179365	128
3	2	7	5	-1504655	16
3	2	7	7	-2360475	512
3	2	7	9	-4722625	256
3	2	8	4	1481245	256
3	2	8	6	80784305	256
3	2	8	8	-13445635	256
3	2	8	10	3547395	256
3	2	9	3	-1667405	512
3	2	9	5	1121845	256
3	2	9	7	-354968285	512
3	2	9	9	40890325	256
3	2	9	11	-4534055	512
3	2	10	4	18512045	512
3	2	10	6	-23724105	256
3	2	10	8	135988545	128
3	2	10	10	-67007505	256
3	2	10	12	3190125	512
3	2	11	3	84825	256
3	2	11	5	-94444565	512
3	2	11	7	90031365	256
3	2	11	9	-38352555	32
3	2	11	11	35359285	128
3	2	11	13	-2499865	512
3	2	12	4	-1931775	512
3	2	12	6	293067195	512
3	2	12	8	-103759465	128
3	2	12	10	132842735	128
3	2	12	12	-97881455	512
3	2	12	14	1453275	512
3	2	13	3	-2475	512
3	2	13	5	10076625	512
3	2	13	7	-38546165	32
3	2	13	9	167968695	128
3	2	13	11	-361178135	512
3	2	13	13	42876385	512
3	2	13	15	-47475	64
3	2	14	4	7425	128
3	2	14	6	-31841625	512
3	2	14	8	464223905	256
3	2	14	10	-196585995	128
3	2	14	12	95638655	256
3	2	14	14	-10794105	512
3	2	15	5	-81675	256
3	2	15	7	67892625	512
3	2	15	9	-513310525	256
3	2	15	11	82544095	64
3	2	15	13	-4692545	32
3	2	15	15	1195445	512
3	2	16	6	136125	128
3	2	16	8	-51457275	256
3	2	16	10	420634955	256
3	2	16	12	-193608715	256
3	2	16	14	9689265	256
3	2	17	7	-1225125	512
3	2	17	9	56868525	256
3	2	17	11	-507719645	512
3	2	17	13	75238685	256
3	2	17	15	-2434055	512
3	2	18	8	245025	64
3	2	18	10	-46175625	256
3	2	18	12	220336065	512
3	2	18	14	-17429985	256
3	2	19	9	-571725	128
3	2	19	11	13672125	128
3	2	19	13	-65323105	512
3	2	19	15	1825545	256
3	2	20	10	245025	64
3	2	20	12	-23038875	512
3	2	20	14	11885055	512
3	2	21	11	-1225125	512
3	2	21	13	6555525	512
3	2	21	15	-501835	256
3	2	22	12	136125	128
3	2	22	14	-1131525	512
3	2	23	13	-81675	256
3	2	23	15	89625	512
3	2	24	14	7425	128
3	2	25	15	-2475	512
3	3	2	4	-1995	128
3	3	3	5	43985	128
3	3	4	4	48725	64
3	3	4	6	-223005	128
3	3	5	5	-374855	64
3	3	5	7	503635	128
3	3	6	4	-41995	64
3	3	6	6	1579745	64
3	3	6	8	-233935	64
3	3	7	5	1161325	64
3	3	7	7	-4420335	64
3	3	7	9	-63235	64
3	3	8	4	275725	32
3	3	8	6	-5836175	64
3	3	8	8	4965385	32
3	3	8	10	213115	64
3	3	9	5	-2238385	32
3	3	9	7	14377785	64
3	3	9	9	-9639175	32
3	3	9	11	215275	64
3	3	10	4	161705	128
3	3	10	6	2166235	8
3	3	10	8	-11705655	32
3	3	10	10	14621345	32
3	3	10	12	-1690855	128
3	3	11	5	-1695075	128
3	3	11	7	-5419565	8
3	3	11	9	15406205	32
3	3	11	11	-15531395	32
3	3	11	13	2006085	128
3	3	12	4	-11475	64
3	3	12	6	8052355	128
3	3	12	8	19738945	16
3	3	12	10	-17758695	32
3	3	12	12	21692985	64
3	3	12	14	-1198985	128
3	3	13	5	123525	64
3	3	13	7	-22883805	128
3	3	13	9	-27248155	16
3	3	13	11	16884085	32
3	3	13	13	-9412875	64
3	3	13	15	298695	128
3	3	14	6	-604125	64
3	3	14	8	21616005	64
3	3	14	10	7103795	4
3	3	14	12	-24098215	64
3	3	14	14	2296765	64
3	3	15	7	1771875	64
3	3	15	9	-28508655	64
3	3	15	11	-10916485	8
3	3	15	13	11885305	64
3	3	15	15	-242475	64
3	3	16	8	-1731375	32
3	3	16	10	26789595	64
3	3	16	12	23799385	32
3	3	16	14	-3604995	64
3	3	17	9	2367225	32
3	3	17	11	-17941965	64
3	3	17	13	-8681265	32
3	3	17	15	505085	64
3	3	18	10	-2310525	32
3	3	18	12	16792605	128
3	3	18	14	475365	8
3	3	19	11	1609875	32
3	3	19	13	-5232335	128
3	3	19	15	-5925	1
3	3	20	12	-1569375	64
3	3	20	14	977655	128
3	3	21	13	509625	64
3	3	21	15	-83065	128
3	3	22	14	-99225	64
3	3	23	15	8775	64
3	4	2	4	1995	256
3	4	3	5	-43985	256
3	4	4	4	-48725	128
3	4	4	6	181605	256
3	4	5	5	374855	128
3	4	5	7	-57335	256
3	4	6	4	41995	128
3	4	6	6	-1080945	128
3	4	6	8	-732485	128
3	4	7	5	-1161325	128
3	4	7	7	797335	128
3	4	7	9	2189295	128
3	4	8	4	-275725	64
3	4	8	6	4090175	128
3	4	8	8	-569435	64
3	4	8	10	-2373975	128
3	4	9	5	2238385	64
3	4	9	7	-5113285	128
3	4	9	9	6126385	64
3	4	9	11	-283635	128
3	4	10	4	-161705	256
3	4	10	6	-2142735	16
3	4	10	8	1786745	64
3	4	10	10	-17471235	64
3	4	10	12	7065135	256
3	4	11	5	1695075	256
3	4	11	7	2541295	8
3	4	11	9	-4896575	64
3	4	11	11	23389525	64
3	4	11	13	-8289565	256
3	4	12	4	11475	128
3	4	12	6	-8241355	256
3	4	12	8	-4033255	8
3	4	12	10	12909265	64
3	4	12	12	-34035525	128
3	4	12	14	4617945	256
3	4	13	5	-123525	128
3	4	13	7	24603705	256
3	4	13	9	8455065	16
3	4	13	11	-17450835	64
3	4	13	13	13381735	128
3	4	13	15	-1074195	256
3	4	14	6	604125	128
3	4	14	8	-25093605	128
3	4	14	10	-10292255	32
3	4	14	12	27411315	128
3	4	14	14	-2468025	128
3	4	15	7	-1771875	128
3	4	15	9	36711255	128
3	4	15	11	1335845	32
3	4	15	13	-13279685	128
3	4	15	15	128815	128
3	4	16	8	1731375	64
3	4	16	10	-39225795	128
3	4	16	12	6411765	64
3	4	16	14	3829935	128
3	4	17	9	-2367225	64
3	4	17	11	30510465	128
3	4	17	13	-5396085	64
3	4	17	15	-516325	128
3	4	18	10	2310525	64
3	4	18	12	-33727005	256
3	4	18	14	939045	32
3	4	19	11	-1609875	64
3	4	19	13	12565535	256
3	4	19	15	-128625	32
3	4	20	12	1569375	128
3	4	20	14	-2829855	256
3	4	21	13	-509625	128
3	4	21	15	290965	256
3	4	22	14	99225	128
3	4	23	15	-8775	128
3	5	4	6	3105	16
3	5	5	7	-66945	32
3	5	6	6	-18705	4
3	5	6	8	280875	32
3	5	7	7	271725	8
3	5	7	9	-599325	32
3	5	8	6	65475	4
3	5	8	8	-2625705	32
3	5	8	10	506835	32
3	5	9	7	-1389675	16
3	5	9	9	2276955	32
3	5	9	11	369525	32
3	5	10	6	-3525	2
3	5	10	8	5929905	32
3	5	10	10	551035	32
3	5	10	12	-1252335	32
3	5	11	7	202185	8
3	5	11	9	-6449355	32
3	5	11	11	-1817145	32
3	5	11	13	1213905	32
3	5	12	6	14175	16
3	5	12	8	-4339395	32
3	5	12	10	4226845	32
3	5	12	12	-88795	32
3	5	12	14	-573585	32
3	5	13	7	-257985	32
3	5	13	9	12506745	32
3	5	13	11	-3347475	32
3	5	13	13	1598225	32
3	5	13	15	14355	4
3	5	14	8	65205	2
3	5	14	10	-22096215	32
3	5	14	12	4206275	32
3	5	14	14	-1046895	32
3	5	15	9	-615195	8
3	5	15	11	25253325	32
3	5	15	13	-3625105	32
3	5	15	15	215065	32
3	5	16	10	932715	8
3	5	16	12	-18859065	32
3	5	16	14	1594455	32
3	5	17	11	-1885275	16
3	5	17	13	8931195	32
3	5	17	15	-279995	32
3	5	18	12	79380	1
3	5	18	14	-2444445	32
3	5	19	13	-274995	8
3	5	19	15	295515	32
3	5	20	14	138915	16
3	5	21	15	-31185	32
3	6	4	6	-1035	16
3	6	5	7	22315	32
3	6	6	6	6235	4
3	6	6	8	-19635	8
3	6	7	7	-90575	8
3	6	7	9	33905	8
3	6	8	6	-21825	4
3	6	8	8	213865	8
3	6	8	10	5915	4
3	6	9	7	463225	16
3	6	9	9	-32535	1
3	6	9	11	-295195	16
3	6	10	6	1175	2
3	6	10	8	-485225	8
3	6	10	10	444515	8
3	6	10	12	215755	8
3	6	11	7	-67395	8
3	6	11	9	298635	4
3	6	11	11	-135370	1
3	6	11	13	-113795	8
3	6	12	6	-4725	16
3	6	12	8	366735	8
3	6	12	10	-895125	8
3	6	12	12	1628255	8
3	6	12	14	11215	16
3	6	13	7	85995	32
3	6	13	9	-135545	1
3	6	13	11	1787885	8
3	6	13	13	-332985	2
3	6	13	15	35475	32
3	6	14	8	-21735	2
3	6	14	10	1986645	8
3	6	14	12	-2466515	8
3	6	14	14	565375	8
3	6	15	9	205065	8
3	6	15	11	-594525	2
3	6	15	13	970205	4
3	6	15	15	-98725	8
3	6	16	10	-310905	8
3	6	16	12	1876745	8
3	6	16	14	-804285	8
3	6	17	11	628425	16
3	6	17	13	-236565	2
3	6	17	15	275245	16
3	6	18	12	-26460	1
3	6	18	14	277335	8
3	6	19	13	91665	8
3	6	19	15	-36045	8
3	6	20	14	-46305	16
3	6	21	15	10395	32
3	7	6	8	-6465	16
3	7	7	9	27495	16
3	7	8	8	8475	16
3	7	8	10	-73245	16
3	7	9	9	120915	16
3	7	9	11	85755	16
3	7	10	8	-15315	16
3	7	10	10	-870985	16
3	7	10	12	103725	16
3	7	11	9	-102555	16
3	7	11	11	2224095	16
3	7	11	13	-369915	16
3	7	12	8	-8775	16
3	7	12	10	906905	16
3	7	12	12	-2939375	16
3	7	12	14	332145	16
3	7	13	9	72225	16
3	7	13	11	-2476575	16
3	7	13	13	2191705	16
3	7	13	15	-99495	16
3	7	14	10	-249075	16
3	7	14	12	3424375	16
3	7	14	14	-891555	16
3	7	15	11	469125	16
3	7	15	13	-2622785	16
3	7	15	15	156725	16
3	7	16	12	-523125	16
3	7	16	14	1066755	16
3	7	17	13	346275	16
3	7	17	15	-180805	16
3	7	18	14	-126225	16
3	7	19	15	19575	16
3	8	6	8	6465	64
3	8	7	9	-27495	64
3	8	8	8	-8475	64
3	8	8	10	-23955	64
3	8	9	9	-120915	64
3	8	9	11	486645	64
3	8	10	8	15315	64
3	8	10	10	1022185	64
3	8	10	12	-1546605	64
3	8	11	9	102555	64
3	8	11	11	-2764095	64
3	8	11	13	2236155	64
3	8	12	8	8775	64
3	8	12	10	-788105	64
3	8	12	12	3712655	64
3	8	12	14	-1539585	64
3	8	13	9	-72225	64
3	8	13	11	1925775	64
3	8	13	13	-2783545	64
3	8	13	15	408375	64
3	8	14	10	249075	64
3	8	14	12	-2409175	64
3	8	14	14	1159395	64
3	8	15	11	-469125	64
3	8	15	13	1693985	64
3	8	15	15	-217205	64
3	8	16	12	523125	64
3	8	16	14	-645555	64
3	8	17	13	-346275	64
3	8	17	15	105205	64
3	8	18	14	126225	64
3	8	19	15	-19575	64
3	9	8	10	2025	2
3	9	9	11	-11925	2
3	9	10	10	-1575	1
3	9	10	12	28575	2
3	9	11	11	5625	1
3	9	11	13	-34425	2
3	9	12	10	-2475	2
3	9	12	12	-14625	2
3	9	12	14	10350	1
3	9	13	11	11475	2
3	9	13	13	7875	2
3	9	13	15	-2475	1
3	9	14	12	-10575	1
3	9	14	14	-1125	2
3	9	15	13	9675	1
3	9	15	15	-225	2
3	9	16	14	-8775	2
3	9	17	15	1575	2
3	10	8	10	-405	2
3	10	9	11	2385	2
3	10	10	10	315	1
3	10	10	12	-2115	1
3	10	11	11	-1125	1
3	10	11	13	1215	1
3	10	12	10	495	2
3	10	12	12	720	1
3	10	12	14	315	2
3	10	13	11	-2295	2
3	10	13	13	1440	1
3	10	13	15	-495	2
3	10	14	12	2115	1
3	10	14	14	-2115	1
3	10	15	13	-1935	1
3	10	15	15	765	1
3	10	16	14	1755	2
3	10	17	15	-315	2
3	11	10	12	-405	1
3	11	11	13	1215	1
3	11	12	12	405	1
3	11	12	14	-1215	1
3	11	13	13	-1215	1
3	11	13	15	405	1
3	11	14	14	1215	1
3	11	15	15	-405	1
3	12	10	12	135	2
3	12	11	13	-405	2
3	12	12	12	-135	2
3	12	12	14	405	2
3	12	13	13	405	2
3	12	13	15	-135	2
3	12	14	14	-405	2
3	12	15	15	135	2
4	0	0	0	626575	16384
4	0	1	1	-9398625	16384
4	0	1	3	145955	9216
4	0	2	0	1020675	16384
4	0	2	2	65790375	16384
4	0	2	4	-8185	48
4	0	3	1	-15310125	16384
4	0	3	3	-281361865	16384
4	0	3	5	4082845	4608
4	0	4	0	9835835	16384
4	0	4	2	107170875	16384
4	0	4	4	819632955	16384
4	0	4	6	-3306365	1152
4	0	5	1	-147537525	16384
4	0	5	3	-445104645	16384
4	0	5	5	-1723421045	16384
4	0	5	7	58763225	9216
4	0	6	0	-3441035	16384
4	0	6	2	1032762675	16384
4	0	6	4	1180689855	16384
4	0	6	6	2712092675	16384
4	0	6	8	-653005	64
4	0	7	1	51615525	16384
4	0	7	3	-4463285405	16384
4	0	7	5	-1963909905	16384
4	0	7	7	-3281511725	16384
4	0	7	9	27795035	2304
4	0	8	0	14675085	16384
4	0	8	2	-361308675	16384
4	0	8	4	13331087895	16384
4	0	8	6	1601554535	16384
4	0	8	8	3130086925	16384
4	0	8	10	-3047225	288
4	0	9	1	-220126275	16384
4	0	9	3	1605631325	16384
4	0	9	5	-29220232985	16384
4	0	9	7	1018634695	16384
4	0	9	9	-2419614915	16384
4	0	9	11	20718535	3072
4	0	10	0	-2450655	16384
4	0	10	2	1540883925	16384
4	0	10	4	-5154428455	16384
4	0	10	6	48697824255	16384
4	0	10	8	-5135305495	16384
4	0	10	10	1561396725	16384
4	0	10	12	-191135	64
4	0	11	1	36759825	16384
4	0	11	3	-6680310075	16384
4	0	11	5	12737201385	16384
4	0	11	7	-63049435345	16384
4	0	11	9	8086357785	16384
4	0	11	11	-857114715	16384
4	0	11	13	3970525	4608
4	0	12	0	94185	16384
4	0	12	2	-257318775	16384
4	0	12	4	20068417425	16384
4	0	12	6	-24891495695	16384
4	0	12	8	64205198865	16384
4	0	12	10	-7908792655	16384
4	0	12	12	393278185	16384
4	0	12	14	-174895	1152
4	0	13	1	-1412775	16384
4	0	13	3	1115087625	16384
4	0	13	5	-44267942655	16384
4	0	13	7	38688805105	16384
4	0	13	9	-51700939135	16384
4	0	13	11	5309295025	16384
4	0	13	13	-139870375	16384
4	0	13	15	15255	1024
4	0	14	2	9889425	16384
4	0	14	4	-3345619275	16384
4	0	14	6	74096680425	16384
4	0	14	8	-47575116545	16384
4	0	14	10	32864677145	16384
4	0	14	12	-2478848235	16384
4	0	14	14	33219745	16384
4	0	15	3	-42854175	16384
4	0	15	5	7361930565	16384
4	0	15	7	-95860671975	16384
4	0	15	9	45781867215	16384
4	0	15	11	-16306608855	16384
4	0	15	13	778647525	16384
4	0	15	15	-3830895	16384
4	0	16	4	128562525	16384
4	0	16	6	-12274240275	16384
4	0	16	8	96668216775	16384
4	0	16	10	-33943784585	16384
4	0	16	12	6147102045	16384
4	0	16	14	-149467155	16384
4	0	17	5	-282837555	16384
4	0	17	7	15789566925	16384
4	0	17	9	-76000653225	16384
4	0	17	11	18959262295	16384
4	0	17	13	-1665846835	16384
4	0	17	15	13367245	16384
4	0	18	6	471395925	16384
4	0	18	8	-15801328125	16384
4	0	18	10	46211453055	16384
4	0	18	12	-7705377805	16384
4	0	18	14	289605365	16384
4	0	19	7	-606080475	16384
4	0	19	9	12302118675	16384
4	0	19	11	-21343151025	16384
4	0	19	13	2149354595	16384
4	0	19	15	-24207995	16384
4	0	20	8	606080475	16384
4	0	20	10	-7390680165	16384
4	0	20	12	7248483675	16384
4	0	20	14	-367934885	16384
4	0	21	9	-471395925	16384
4	0	21	11	3364746075	16384
4	0	21	13	-1708922325	16384
4	0	21	15	29150235	16384
4	0	22	10	282837555	16384
4	0	22	12	-1123760025	16384
4	0	22	14	250092675	16384
4	0	23	11	-128562525	16384
4	0	23	13	259932375	16384
4	0	23	15	-17125485	16384
4	0	24	12	42854175	16384
4	0	24	14	-37235025	16384
4	0	25	13	-9889425	16384
4	0	25	15	2490255	16384
4	0	26	14	1412775	16384
4	0	27	15	-94185	16384
4	1	1	3	-102995	2048
4	1	2	4	290495	512
4	1	3	3	-500395	1024
4	1	3	5	-3204815	1024
4	1	4	4	482165	128
4	1	4	6	5514855	512
4	1	5	3	-7978285	2048
4	1	5	5	-6175125	512
4	1	5	7	-52159845	2048
4	1	6	4	22299475	512
4	1	6	6	252975	16
4	1	6	8	11204575	256
4	1	7	3	-199885	512
4	1	7	5	-237313445	1024
4	1	7	7	14982015	1024
4	1	7	9	-28871905	512
4	1	8	4	-255135	32
4	1	8	6	388165455	512
4	1	8	8	-6491775	64
4	1	8	10	13966995	256
4	1	9	3	-17478685	2048
4	1	9	5	23679545	256
4	1	9	7	-3440053395	2048
4	1	9	9	54554345	256
4	1	9	11	-78882445	2048
4	1	10	4	49911525	512
4	1	10	6	-27208795	64
4	1	10	8	678657515	256
4	1	10	10	-4403205	16
4	1	10	12	9672355	512
4	1	11	3	875925	1024
4	1	11	5	-523761545	1024
4	1	11	7	594621665	512
4	1	11	9	-1570963075	512
4	1	11	11	250596675	1024
4	1	11	13	-6264415	1024
4	1	12	4	-1282425	128
4	1	12	6	834813925	512
4	1	12	8	-68742515	32
4	1	12	10	676294035	256
4	1	12	12	-19577055	128
4	1	12	14	650835	512
4	1	13	3	-22275	2048
4	1	13	5	27544275	512
4	1	13	7	-7204565275	2048
4	1	13	9	364804215	128
4	1	13	11	-3464196195	2048
4	1	13	13	33290035	512
4	1	13	15	-315355	2048
4	1	14	4	66825	512
4	1	14	6	-11207625	64
4	1	14	8	1385749165	256
4	1	14	10	-2774195	1
4	1	14	12	404599255	512
4	1	14	14	-271725	16
4	1	15	5	-735075	1024
4	1	15	7	394131375	1024
4	1	15	9	-3119487175	512
4	1	15	11	1013090485	512
4	1	15	13	-262826405	1024
4	1	15	15	2107145	1024
4	1	16	6	1225125	512
4	1	16	8	-38513475	64
4	1	16	10	1294213585	256
4	1	16	12	-16158595	16
4	1	16	14	26683275	512
4	1	17	7	-11026125	2048
4	1	17	9	175692825	256
4	1	17	11	-6287143075	2048
4	1	17	13	89535625	256
4	1	17	15	-10242365	2048
4	1	18	8	2205225	256
4	1	18	10	-9204525	16
4	1	18	12	681336225	512
4	1	18	14	-4713525	64
4	1	19	9	-5145525	512
4	1	19	11	360223875	1024
4	1	19	13	-400336505	1024
4	1	19	15	3644375	512
4	1	20	10	2205225	256
4	1	20	12	-19589625	128
4	1	20	14	35792025	512
4	1	21	11	-11026125	2048
4	1	21	13	23023275	512
4	1	21	15	-11784965	2048
4	1	22	12	1225125	512
4	1	22	14	-512775	64
4	1	23	13	-735075	1024
4	1	23	15	670425	1024
4	1	24	14	66825	512
4	1	25	15	-22275	2048
4	2	1	3	102995	2048
4	2	2	4	-319275	512
4	2	3	3	500395	1024
4	2	3	5	3952615	1024
4	2	4	4	-355995	128
4	2	4	6	-7543575	512
4	2	5	3	7978285	2048
4	2	5	5	1027465	512
4	2	5	7	78455605	2048
4	2	6	4	-24006875	512
4	2	6	6	2159355	64
4	2	6	8	-18652895	256
4	2	7	3	199885	512
4	2	7	5	279185685	1024
4	2	7	7	-170420935	1024
4	2	7	9	54010785	512
4	2	8	4	503795	32
4	2	8	6	-489825255	512
4	2	8	8	13560505	32
4	2	8	10	-29579095	256
4	2	9	3	17478685	2048
4	2	9	5	-40113365	256
4	2	9	7	4564902995	2048
4	2	9	9	-183757345	256
4	2	9	11	188005325	2048
4	2	10	4	-49005265	512
4	2	10	6	21602055	32
4	2	10	8	-938059175	256
4	2	10	10	55918895	64
4	2	10	12	-25795895	512
4	2	11	3	-875925	1024
4	2	11	5	504577025	1024
4	2	11	7	-913788545	512
4	2	11	9	2268118795	512
4	2	11	11	-798285955	1024
4	2	11	13	19055495	1024
4	2	12	4	1256775	128
4	2	12	6	-788858685	512
4	2	12	8	210055645	64
4	2	12	10	-1032748255	256
4	2	12	12	64197095	128
4	2	12	14	-2385435	512
4	2	13	3	22275	2048
4	2	13	5	-26434575	512
4	2	13	7	6678593035	2048
4	2	13	9	-567763365	128
4	2	13	11	5690176195	2048
4	2	13	13	-113059415	512
4	2	13	15	1409355	2048
4	2	14	4	-66825	512
4	2	14	6	10525875	64
4	2	14	8	-1260968545	256
4	2	14	10	286770305	64
4	2	14	12	-725577655	512
4	2	14	14	1904895	32
4	2	15	5	735075	1024
4	2	15	7	-361974375	1024
4	2	15	9	2789806495	512
4	2	15	11	-1716503005	512
4	2	15	13	519167845	1024
4	2	15	15	-7573825	1024
4	2	16	6	-1225125	512
4	2	16	8	34564725	64
4	2	16	10	-1139660305	256
4	2	16	12	115260865	64
4	2	16	14	-58179195	512
4	2	17	7	11026125	2048
4	2	17	9	-153976725	256
4	2	17	11	5465130115	2048
4	2	17	13	-167723585	256
4	2	17	15	24575645	2048
4	2	18	8	-2205225	256
4	2	18	10	7872075	16
4	2	18	12	-586509165	512
4	2	18	14	9231405	64
4	2	19	9	5145525	512
4	2	19	11	-300445875	1024
4	2	19	13	342579025	1024
