x	y	r	h	numerator	denominator
3	6	14	15	-22772750	9
3	6	15	6	-2429320	9
3	6	15	7	7103270	9
3	6	15	8	119582120	27
3	6	15	9	-203164360	3
3	6	15	10	2053041360	1
3	6	15	11	-27882890420	9
3	6	15	12	13190140810	9
3	6	15	13	1469877500	9
3	6	15	15	159409250	9
3	6	16	6	1064420	27
3	6	16	7	-1721720	9
3	6	16	8	699152570	27
3	6	16	9	-885623180	27
3	6	16	10	-5784745330	3
3	6	16	11	35793892750	9
3	6	16	12	-65850893570	27
3	6	16	13	-3233730500	9
3	6	16	15	-2072320250	27
3	6	17	6	634880	27
3	6	17	7	-914540	9
3	6	17	8	-706057090	27
3	6	17	9	2187548870	27
3	6	17	10	37360562890	27
3	6	17	11	-35754414080	9
3	6	17	12	9412497710	3
3	6	17	13	16168652500	27
3	6	17	15	2072320250	9
3	6	18	6	-114080	9
3	6	18	7	899530	9
3	6	18	8	375490600	27
3	6	18	9	-624721030	9
3	6	18	10	-2246671010	3
3	6	18	11	83363554120	27
3	6	18	12	-9443599550	3
3	6	18	13	-2309807500	3
3	6	18	15	-4559104550	9
3	6	19	6	17500	9
3	6	19	7	-297595	9
3	6	19	8	-121131620	27
3	6	19	9	320372815	9
3	6	19	10	2682047090	9
3	6	19	11	-49987258475	27
3	6	19	12	66548753810	27
3	6	19	13	2309807500	3
3	6	19	15	22795522750	27
3	6	20	7	37715	9
3	6	20	8	22531390	27
3	6	20	9	-309411875	27
3	6	20	10	-2251327760	27
3	6	20	11	22703962855	27
3	6	20	12	-13452575290	9
3	6	20	13	-16168652500	27
3	6	20	15	-3256503250	3
3	6	21	8	-208430	3
3	6	21	9	19372315	9
3	6	21	10	45426940	3
3	6	21	11	-7558012525	27
3	6	21	12	6208389670	9
3	6	21	13	3233730500	9
3	6	21	15	3256503250	3
3	6	22	9	-4890355	27
3	6	22	10	-13665740	9
3	6	22	11	1740046595	27
3	6	22	12	-6334700470	27
3	6	22	13	-1469877500	9
3	6	22	15	-22795522750	27
3	6	23	10	1468180	27
3	6	23	11	-247586710	27
3	6	23	12	499831150	9
3	6	23	13	1469877500	27
3	6	23	15	4559104550	9
3	6	24	11	607460	1
3	6	24	12	-73645810	9
3	6	24	13	-113067500	9
3	6	24	15	-2072320250	9
3	6	25	12	15276170	27
3	6	25	13	16152500	9
3	6	25	15	2072320250	27
3	6	26	13	-3230500	27
3	6	26	15	-159409250	9
3	6	27	15	22772750	9
3	6	28	15	-4554550	27
3	7	6	8	156920	9
3	7	7	8	-2356360	9
3	7	7	9	87080	3
3	7	8	8	16424960	9
3	7	8	9	-1309880	3
3	7	8	10	3397040	9
3	7	9	8	-69384320	9
3	7	9	9	3052360	1
3	7	9	10	-16908320	3
3	7	9	11	5986060	9
3	7	10	8	196119040	9
3	7	10	9	-12925280	1
3	7	10	10	39139020	1
3	7	10	11	-89694920	9
3	7	10	12	1495040	3
3	7	11	8	-387290240	9
3	7	11	9	109541180	3
3	7	11	10	-1507852180	9
3	7	11	11	626571520	9
3	7	11	12	-7459360	1
3	7	11	13	-3812900	9
3	7	12	8	179833480	3
3	7	12	9	-71564620	1
3	7	12	10	1481921720	3
3	7	12	11	-2708971240	9
3	7	12	12	52017520	1
3	7	12	13	19064500	3
3	7	13	8	-171419960	3
3	7	13	9	292164580	3
3	7	13	10	-1061653480	1
3	7	13	11	8111751800	9
3	7	13	12	-673102000	3
3	7	13	13	-133451500	3
3	7	13	15	-325325	1
3	7	14	8	97335400	3
3	7	14	9	-86821180	1
3	7	14	10	15448800020	9
3	7	14	11	-17828145940	9
3	7	14	12	670005280	1
3	7	14	13	1734869500	9
3	7	14	15	4879875	1
3	7	15	8	-22205000	9
3	7	15	9	37507200	1
3	7	15	10	-2123792140	1
3	7	15	11	9906381980	3
3	7	15	12	-1468540480	1
3	7	15	13	-1734869500	3
3	7	15	15	-34159125	1
3	7	16	8	-127598480	9
3	7	16	9	54249760	3
3	7	16	10	2024833440	1
3	7	16	11	-12756008980	3
3	7	16	12	7328443760	3
3	7	16	13	3816712900	3
3	7	16	15	148022875	1
3	7	17	8	129566320	9
3	7	17	9	-134221600	3
3	7	17	10	-13369256720	9
3	7	17	11	12791847860	3
3	7	17	12	-3143001840	1
3	7	17	13	-19083564500	9
3	7	17	15	-444068625	1
3	7	18	8	-69365680	9
3	7	18	9	38330600	1
3	7	18	10	2490920540	3
3	7	18	11	-29964682000	9
3	7	18	12	3156331200	1
3	7	18	13	2726223500	1
3	7	18	15	976950975	1
3	7	19	8	22573520	9
3	7	19	9	-19655180	1
3	7	19	10	-346523340	1
3	7	19	11	18063009800	9
3	7	19	12	-7428138080	3
3	7	19	13	-2726223500	1
3	7	19	15	-1628251625	1
3	7	20	8	-4245640	9
3	7	20	9	18983740	3
3	7	20	10	938243080	9
3	7	20	11	-8251023520	9
3	7	20	12	1506031120	1
3	7	20	13	19083564500	9
3	7	20	15	2093466375	1
3	7	21	8	39800	1
3	7	21	9	-1188980	1
3	7	21	10	-63808760	3
3	7	21	11	2762837920	9
3	7	21	12	-697928560	1
3	7	21	13	-3816712900	3
3	7	21	15	-2093466375	1
3	7	22	9	300380	3
3	7	22	10	2619340	1
3	7	22	11	-639712340	9
3	7	22	12	715972960	3
3	7	22	13	1734869500	3
3	7	22	15	1628251625	1
3	7	23	10	-1312340	9
3	7	23	11	91497700	9
3	7	23	12	-56867200	1
3	7	23	13	-1734869500	9
3	7	23	15	-976950975	1
3	7	24	11	-676380	1
3	7	24	12	8444080	1
3	7	24	13	133451500	3
3	7	24	15	444068625	1
3	7	25	12	-1766960	3
3	7	25	13	-19064500	3
3	7	25	15	-148022875	1
3	7	26	13	3812900	9
3	7	26	15	34159125	1
3	7	27	15	-4879875	1
3	7	28	15	325325	1
3	8	6	8	-39230	9
3	8	7	8	589090	9
3	8	7	9	-21770	3
3	8	8	8	-4106240	9
3	8	8	9	327470	3
3	8	8	10	-2345285	9
3	8	9	8	17346080	9
3	8	9	9	-763090	1
3	8	9	10	11667155	3
3	8	9	11	-4266040	9
3	8	10	8	-49029760	9
3	8	10	9	3231320	1
3	8	10	10	-26984880	1
3	8	10	11	63922730	9
3	8	10	12	-907100	3
3	8	11	8	96822560	9
3	8	11	9	-27385295	3
3	8	11	10	1039245820	9
3	8	11	11	-446516905	9
3	8	11	12	4525600	1
3	8	11	13	6686225	9
3	8	12	8	-44958370	3
3	8	12	9	17891155	1
3	8	12	10	-1022146580	3
3	8	12	11	1930777885	9
3	8	12	12	-31555450	1
3	8	12	13	-33431125	3
3	8	13	8	42854990	3
3	8	13	9	-73041145	3
3	8	13	10	734055970	1
3	8	13	11	-5784528275	9
3	8	13	12	408267250	3
3	8	13	13	234017875	3
3	8	13	15	325325	1
3	8	14	8	-24333850	3
3	8	14	9	21705295	1
3	8	14	10	-10732010705	9
3	8	14	11	12726570835	9
3	8	14	12	-406331800	1
3	8	14	13	-3042232375	9
3	8	14	15	-4879875	1
3	8	15	8	5551250	9
3	8	15	9	-9376800	1
3	8	15	10	1486631035	1
3	8	15	11	-7083325370	3
3	8	15	12	890510500	1
3	8	15	13	3042232375	3
3	8	15	15	34159125	1
3	8	16	8	31899620	9
3	8	16	9	-13562440	3
3	8	16	10	-1433522685	1
3	8	16	11	9141825220	3
3	8	16	12	-4443640850	3
3	8	16	13	-6692911225	3
3	8	16	15	-148022875	1
3	8	17	8	-32391580	9
3	8	17	9	33555400	3
3	8	17	10	9619285205	9
3	8	17	11	-9194250890	3
3	8	17	12	1905817650	1
3	8	17	13	33464556125	9
3	8	17	15	444068625	1
3	8	18	8	17341420	9
3	8	18	9	-9582650	1
3	8	18	10	-1833087710	3
3	8	18	11	21611946400	9
3	8	18	12	-1914148500	1
3	8	18	13	-4780650875	1
3	8	18	15	-976950975	1
3	8	19	8	-5643380	9
3	8	19	9	4913795	1
3	8	19	10	263075610	1
3	8	19	11	-13078522325	9
3	8	19	12	4505949800	3
3	8	19	13	4780650875	1
3	8	19	15	1628251625	1
3	8	20	8	1061410	9
3	8	20	9	-4745935	3
3	8	20	10	-743609770	9
3	8	20	11	5998934005	9
3	8	20	12	-913942150	1
3	8	20	13	-33464556125	9
3	8	20	15	-2093466375	1
3	8	21	8	-9950	1
3	8	21	9	297245	1
3	8	21	10	53684240	3
3	8	21	11	-2017201255	9
3	8	21	12	423783850	1
3	8	21	13	6692911225	3
3	8	21	15	2093466375	1
3	8	22	9	-75095	3
3	8	22	10	-2395885	1
3	8	22	11	468966035	9
3	8	22	12	-435061600	3
3	8	22	13	-3042232375	3
3	8	22	15	-1628251625	1
3	8	23	10	1350935	9
3	8	23	11	-67322500	9
3	8	23	12	34586500	1
3	8	23	13	3042232375	9
3	8	23	15	976950975	1
3	8	24	11	499170	1
3	8	24	12	-5141050	1
3	8	24	13	-234017875	3
3	8	24	15	-444068625	1
3	8	25	12	1077050	3
3	8	25	13	33431125	3
3	8	25	15	148022875	1
3	8	26	13	-6686225	9
3	8	26	15	-34159125	1
3	8	27	15	4879875	1
3	8	28	15	-325325	1
3	9	8	10	332450	3
3	9	9	10	-1653350	1
3	9	9	11	205150	1
3	9	10	10	11466750	1
3	9	10	11	-3074000	1
3	9	10	12	68250	1
3	9	11	10	-147173950	3
3	9	11	11	21472150	1
3	9	11	12	-1023750	1
3	9	11	13	-2400125	3
3	9	12	10	144814700	1
3	9	12	11	-92854450	1
3	9	12	12	7166250	1
3	9	12	13	12000625	1
3	9	13	10	-312428400	1
3	9	13	11	278265950	1
3	9	13	12	-31053750	1
3	9	13	13	-84004375	1
3	9	14	10	1526624600	3
3	9	14	11	-612558100	1
3	9	14	12	93161250	1
3	9	14	13	1092056875	3
3	9	15	10	-637122000	1
3	9	15	11	1023717750	1
3	9	15	12	-204954750	1
3	9	15	13	-1092056875	1
3	9	16	10	618209550	1
3	9	16	11	-1322849550	1
3	9	16	12	341591250	1
3	9	16	13	2402525125	1
3	9	17	10	-1394882450	3
3	9	17	11	1332508650	1
3	9	17	12	-439188750	1
3	9	17	13	-12012625625	3
3	9	18	10	268968350	1
3	9	18	11	-1045983400	1
3	9	18	12	439188750	1
3	9	18	13	5148268125	1
3	9	19	10	-117629850	1
3	9	19	11	634279250	1
3	9	19	12	-341591250	1
3	9	19	13	-5148268125	1
3	9	20	10	113122000	3
3	9	20	11	-291568750	1
3	9	20	12	204954750	1
3	9	20	13	12012625625	3
3	9	21	10	-8384900	1
3	9	21	11	98258650	1
3	9	21	12	-93161250	1
3	9	21	13	-2402525125	1
3	9	22	10	1160700	1
3	9	22	11	-22891700	1
3	9	22	12	31053750	1
3	9	22	13	1092056875	1
3	9	23	10	-227300	3
3	9	23	11	3292450	1
3	9	23	12	-7166250	1
3	9	23	13	-1092056875	3
3	9	24	11	-220050	1
3	9	24	12	1023750	1
3	9	24	13	84004375	1
3	9	25	12	-68250	1
3	9	25	13	-12000625	1
3	9	26	13	2400125	3
3	10	8	10	-66490	3
3	10	9	10	330670	1
3	10	9	11	-41030	1
3	10	10	10	-2293350	1
3	10	10	11	614800	1
3	10	10	12	36620	1
3	10	11	10	29434790	3
3	10	11	11	-4294430	1
3	10	11	12	-545340	1
3	10	11	13	1606150	3
3	10	12	10	-28962940	1
3	10	12	11	18570890	1
3	10	12	12	3767880	1
3	10	12	13	-8030750	1
3	10	13	10	62485680	1
3	10	13	11	-55653190	1
3	10	13	12	-16067000	1
3	10	13	13	56215250	1
3	10	13	15	-455455	1
3	10	14	10	-305324920	3
3	10	14	11	122511620	1
3	10	14	12	47426820	1
3	10	14	13	-730798250	3
3	10	14	15	6831825	1
3	10	15	10	127424400	1
3	10	15	11	-204743550	1
3	10	15	12	-102971220	1
3	10	15	13	730798250	1
3	10	15	15	-47822775	1
3	10	16	10	-123641910	1
3	10	16	11	264569910	1
3	10	16	12	170430480	1
3	10	16	13	-1607756150	1
3	10	16	15	207232025	1
3	10	17	10	278976490	3
3	10	17	11	-266501730	1
3	10	17	12	-219684960	1
3	10	17	13	8038780750	3
3	10	17	15	-621696075	1
3	10	18	10	-53793670	1
3	10	18	11	209196680	1
3	10	18	12	223017300	1
3	10	18	13	-3445191750	1
3	10	18	15	1367731365	1
3	10	19	10	23525970	1
3	10	19	11	-126855850	1
3	10	19	12	-178738340	1
3	10	19	13	3445191750	1
3	10	19	15	-2279552275	1
3	10	20	10	-22624400	3
3	10	20	11	58313750	1
3	10	20	12	112343880	1
3	10	20	13	-8038780750	3
3	10	20	15	2930852925	1
3	10	21	10	1676980	1
3	10	21	11	-19651730	1
3	10	21	12	-54407640	1
3	10	21	13	1607756150	1
3	10	21	15	-2930852925	1
3	10	22	10	-232140	1
3	10	22	11	4578340	1
3	10	22	12	19639580	1
3	10	22	13	-730798250	1
3	10	22	15	2279552275	1
3	10	23	10	45460	3
3	10	23	11	-658490	1
3	10	23	12	-4980300	1
3	10	23	13	730798250	3
3	10	23	15	-1367731365	1
3	10	24	11	44010	1
3	10	24	12	791520	1
3	10	24	13	-56215250	1
3	10	24	15	621696075	1
3	10	25	12	-59280	1
3	10	25	13	8030750	1
3	10	25	15	-207232025	1
3	10	26	13	-1606150	3
3	10	26	15	47822775	1
3	10	27	15	-6831825	1
3	10	28	15	455455	1
3	11	10	12	-27420	1
3	11	11	12	409140	1
3	11	11	13	-204750	1
3	11	12	12	-2836980	1
3	11	12	13	3071250	1
3	11	13	12	12151500	1
3	11	13	13	-21498750	1
3	11	13	15	621075	1
3	11	14	12	-36032220	1
3	11	14	13	93161250	1
3	11	14	15	-9316125	1
3	11	15	12	78524820	1
3	11	15	13	-279483750	1
3	11	15	15	65212875	1
3	11	16	12	-130226580	1
3	11	16	13	614864250	1
3	11	16	15	-282589125	1
3	11	17	12	167739660	1
3	11	17	13	-1024773750	1
3	11	17	15	847767375	1
3	11	18	12	-169557300	1
3	11	18	13	1317566250	1
3	11	18	15	-1865088225	1
3	11	19	12	134758140	1
3	11	19	13	-1317566250	1
3	11	19	15	3108480375	1
3	11	20	12	-83637180	1
3	11	20	13	1024773750	1
3	11	20	15	-3996617625	1
3	11	21	12	39839940	1
3	11	21	13	-614864250	1
3	11	21	15	3996617625	1
3	11	22	12	-14100180	1
3	11	22	13	279483750	1
3	11	22	15	-3108480375	1
3	11	23	12	3498300	1
3	11	23	13	-93161250	1
3	11	23	15	1865088225	1
3	11	24	12	-543420	1
3	11	24	13	21498750	1
3	11	24	15	-847767375	1
3	11	25	12	39780	1
3	11	25	13	-3071250	1
3	11	25	15	282589125	1
3	11	26	13	204750	1
3	11	26	15	-65212875	1
3	11	27	15	9316125	1
3	11	28	15	-621075	1
3	12	10	12	4570	1
3	12	11	12	-68190	1
3	12	11	13	34125	1
3	12	12	12	472830	1
3	12	12	13	-511875	1
3	12	13	12	-2025250	1
3	12	13	13	3583125	1
3	12	13	15	-414050	1
3	12	14	12	6005370	1
3	12	14	13	-15526875	1
3	12	14	15	6210750	1
3	12	15	12	-13087470	1
3	12	15	13	46580625	1
3	12	15	15	-43475250	1
3	12	16	12	21704430	1
3	12	16	13	-102477375	1
3	12	16	15	188392750	1
3	12	17	12	-27956610	1
3	12	17	13	170795625	1
3	12	17	15	-565178250	1
3	12	18	12	28259550	1
3	12	18	13	-219594375	1
3	12	18	15	1243392150	1
3	12	19	12	-22459690	1
3	12	19	13	219594375	1
3	12	19	15	-2072320250	1
3	12	20	12	13939530	1
3	12	20	13	-170795625	1
3	12	20	15	2664411750	1
3	12	21	12	-6639990	1
3	12	21	13	102477375	1
3	12	21	15	-2664411750	1
3	12	22	12	2350030	1
3	12	22	13	-46580625	1
3	12	22	15	2072320250	1
3	12	23	12	-583050	1
3	12	23	13	15526875	1
3	12	23	15	-1243392150	1
3	12	24	12	90570	1
3	12	24	13	-3583125	1
3	12	24	15	565178250	1
3	12	25	12	-6630	1
3	12	25	13	511875	1
3	12	25	15	-188392750	1
3	12	26	13	-34125	1
3	12	26	15	43475250	1
3	12	27	15	-6210750	1
3	12	28	15	414050	1
3	13	13	15	143325	1
3	13	14	15	-2149875	1
3	13	15	15	15049125	1
3	13	16	15	-65212875	1
3	13	17	15	195638625	1
3	13	18	15	-430404975	1
3	13	19	15	717341625	1
3	13	20	15	-922296375	1
3	13	21	15	922296375	1
3	13	22	15	-717341625	1
3	13	23	15	430404975	1
3	13	24	15	-195638625	1
3	13	25	15	65212875	1
3	13	26	15	-15049125	1
3	13	27	15	2149875	1
3	13	28	15	-143325	1
3	14	13	15	-20475	1
3	14	14	15	307125	1
3	14	15	15	-2149875	1
3	14	16	15	9316125	1
3	14	17	15	-27948375	1
3	14	18	15	61486425	1
3	14	19	15	-102477375	1
3	14	20	15	131756625	1
3	14	21	15	-131756625	1
3	14	22	15	102477375	1
3	14	23	15	-61486425	1
3	14	24	15	27948375	1
3	14	25	15	-9316125	1
3	14	26	15	2149875	1
3	14	27	15	-307125	1
3	14	28	15	20475	1
4	0	0	0	10	243
4	0	0	2	-370	729
4	0	1	0	-170	243
4	0	1	2	5090	729
4	0	1	3	10	729
4	0	2	0	4435	972
4	0	2	2	-32080	729
4	0	2	3	10	243
4	0	2	4	11300	729
4	0	3	0	-33905	1944
4	0	3	2	135250	729
4	0	3	3	320	729
4	0	3	4	-54790	243
4	0	3	5	-520	729
4	0	4	0	1330	27
4	0	4	2	-436910	729
4	0	4	3	-1300	243
4	0	4	4	1109440	729
4	0	4	5	5780	729
4	0	4	6	31870	729
4	0	5	0	-1705565	15552
4	0	5	2	1129720	729
4	0	5	3	9650	243
4	0	5	4	-4502945	729
4	0	5	5	-15580	729
4	0	5	6	-159290	243
4	0	5	7	5960	729
4	0	6	0	933185	5184
4	0	6	2	-759610	243
4	0	6	3	-32930	243
4	0	6	4	4055170	243
4	0	6	5	1780	729
4	0	6	6	3339350	729
4	0	6	7	-31960	243
4	0	6	8	104120	729
4	0	7	0	-6051395	31104
4	0	7	2	1135450	243
4	0	7	3	165170	729
4	0	7	4	-22846060	729
4	0	7	5	118090	729
4	0	7	6	-4682590	243
4	0	7	7	797410	729
4	0	7	8	-1563430	729
4	0	7	9	115580	729
4	0	8	0	7367725	62208
4	0	8	2	-133540	27
4	0	8	3	-39710	243
4	0	8	4	10028000	243
4	0	8	5	-362810	729
4	0	8	6	4364510	81
4	0	8	7	-3817730	729
4	0	8	8	10955120	729
4	0	8	9	-1739680	729
4	0	8	10	215480	729
4	0	9	0	-7828735	248832
4	0	9	2	2598280	729
4	0	9	3	-42740	729
4	0	9	4	-9032590	243
4	0	9	5	83030	243
4	0	9	6	-8456500	81
4	0	9	7	3803870	243
4	0	9	8	-46667690	729
4	0	9	9	12192590	729
4	0	9	10	-1075900	243
4	0	9	11	27100	81
4	0	10	0	1117105	62208
4	0	10	2	-1206650	729
4	0	10	3	169720	729
4	0	10	4	5079110	243
4	0	10	5	117890	81
4	0	10	6	102493220	729
4	0	10	7	-22082230	729
4	0	10	8	133583140	729
4	0	10	9	-51964370	729
4	0	10	10	22515100	729
4	0	10	11	-1217080	243
4	0	10	12	49970	243
4	0	11	0	-171395	4608
4	0	11	2	286420	729
4	0	11	3	-39560	243
4	0	11	4	-3531320	729
4	0	11	5	-1098170	243
4	0	11	6	-10183330	81
4	0	11	7	8863090	243
4	0	11	8	-269199470	729
4	0	11	9	148714960	729
4	0	11	10	-96626300	729
4	0	11	11	2832740	81
4	0	11	12	-250070	81
4	0	11	13	4550	81
4	0	12	0	427795	15552
4	0	12	2	75860	729
4	0	12	3	-74080	729
4	0	12	4	-166250	81
4	0	12	5	4621270	729
4	0	12	6	44856820	729
4	0	12	7	-4900370	243
4	0	12	8	14387740	27
4	0	12	9	-298545620	729
4	0	12	10	31588100	81
4	0	12	11	-36690980	243
4	0	12	12	5258290	243
4	0	12	13	-22750	27
4	0	13	0	-1681615	248832
4	0	13	2	-132490	729
4	0	13	3	210680	729
4	0	13	4	1279985	729
4	0	13	5	-3824570	729
4	0	13	6	3338200	729
4	0	13	7	-3144910	243
4	0	13	8	-132349690	243
4	0	13	9	141693470	243
4	0	13	10	-605296240	729
4	0	13	11	109486420	243
4	0	13	12	-22821710	243
4	0	13	13	159250	27
4	0	13	15	910	243
4	0	14	2	70160	729
4	0	14	3	-59180	243
4	0	14	4	-163180	729
4	0	14	5	1858630	729
4	0	14	6	-2553320	81
4	0	14	7	26604790	729
4	0	14	8	90171200	243
4	0	14	9	-139379210	243
4	0	14	10	11848400	9
4	0	14	11	-79694560	81
4	0	14	12	22860430	81
4	0	14	13	-2070250	81
4	0	14	15	-4550	81
4	0	15	2	-1580	81
4	0	15	3	71650	729
4	0	15	4	-43190	243
4	0	15	5	-397180	729
4	0	15	6	17236400	729
4	0	15	7	-8165920	243
4	0	15	8	-95318210	729
4	0	15	9	83954980	243
4	0	15	10	-127580800	81
4	0	15	11	394559660	243
4	0	15	12	-151131970	243
4	0	15	13	2070250	27
4	0	15	15	31850	81
4	0	16	3	-3890	243
4	0	16	4	47050	729
4	0	16	5	-66520	729
4	0	16	6	-6309880	729
4	0	16	7	11367860	729
4	0	16	8	-19478600	729
4	0	16	9	-35312120	729
4	0	16	10	345915200	243
4	0	16	11	-166992980	81
4	0	16	12	84089390	81
4	0	16	13	-4554550	27
4	0	16	15	-414050	243
4	0	17	4	-350	81
4	0	17	5	54140	729
4	0	17	6	320150	243
4	0	17	7	-1628800	729
4	0	17	8	45451450	729
4	0	17	9	-94860350	729
4	0	17	10	-700385300	729
4	0	17	11	18272980	9
4	0	17	12	-12027290	9
4	0	17	13	22772750	81
4	0	17	15	414050	81
4	0	18	5	-100	9
4	0	18	6	68710	729
4	0	18	7	-311680	243
4	0	18	8	-27118300	729
4	0	18	9	105170770	729
4	0	18	10	114268180	243
4	0	18	11	-125614280	81
4	0	18	12	108327890	81
4	0	18	13	-3253250	9
4	0	18	15	-910910	81
4	0	19	6	-10580	243
4	0	19	7	487600	729
4	0	19	8	8721590	729
4	0	19	9	-58915960	729
4	0	19	10	-114132700	729
4	0	19	11	221439460	243
4	0	19	12	-252807830	243
4	0	19	13	3253250	9
4	0	19	15	4554550	243
4	0	20	7	-23740	243
4	0	20	8	-1513180	729
4	0	20	9	19835180	729
4	0	20	10	21832100	729
4	0	20	11	-32775860	81
4	0	20	12	50533010	81
4	0	20	13	-22772750	81
4	0	20	15	-650650	27
4	0	21	8	36650	243
4	0	21	9	-3826090	729
4	0	21	10	-80200	81
4	0	21	11	31948220	243
4	0	21	12	-68809210	243
4	0	21	13	4554550	27
4	0	21	15	650650	27
4	0	22	9	109130	243
4	0	22	10	-602600	729
4	0	22	11	-7174480	243
4	0	22	12	22879790	243
4	0	22	13	-2070250	27
4	0	22	15	-4554550	243
4	0	23	10	31240	243
4	0	23	11	332140	81
4	0	23	12	-1753570	81
4	0	23	13	2070250	81
4	0	23	15	910910	81
4	0	24	11	-64580	243
4	0	24	12	747790	243
4	0	24	13	-159250	27
4	0	24	15	-414050	81
4	0	25	12	-16510	81
4	0	25	13	22750	27
4	0	25	15	414050	243
4	0	26	13	-4550	81
4	0	26	15	-31850	81
4	0	27	15	4550	81
4	0	28	15	-910	243
4	1	0	2	370	243
4	1	1	2	-5090	243
4	1	1	3	-5	81
4	1	2	2	32080	243
4	1	2	3	-5	27
4	1	2	4	-22600	243
4	1	3	2	-135250	243
4	1	3	3	-160	81
4	1	3	4	109580	81
4	1	3	5	1300	243
4	1	4	2	436910	243
4	1	4	3	650	27
4	1	4	4	-2218880	243
4	1	4	5	-14450	243
4	1	4	6	-31870	81
4	1	5	2	-1129720	243
4	1	5	3	-4825	27
4	1	5	4	9005890	243
4	1	5	5	38950	243
4	1	5	6	159290	27
4	1	5	7	-20860	243
4	1	6	2	759610	81
4	1	6	3	16465	27
4	1	6	4	-8110340	81
4	1	6	5	-4450	243
4	1	6	6	-3339350	81
4	1	6	7	111860	81
4	1	6	8	-416480	243
4	1	7	2	-1135450	81
4	1	7	3	-82585	81
4	1	7	4	45692120	243
4	1	7	5	-295225	243
4	1	7	6	4682590	27
4	1	7	7	-2790935	243
4	1	7	8	6253720	243
4	1	7	9	-57790	27
4	1	8	2	133540	9
4	1	8	3	19855	27
4	1	8	4	-20056000	81
4	1	8	5	907025	243
4	1	8	6	-4364510	9
4	1	8	7	13362055	243
4	1	8	8	-43820480	243
4	1	8	9	869840	27
4	1	8	10	-1077400	243
4	1	9	2	-2598280	243
4	1	9	3	21370	81
4	1	9	4	18065180	81
4	1	9	5	-207575	81
4	1	9	6	8456500	9
4	1	9	7	-13313545	81
4	1	9	8	186670760	243
4	1	9	9	-6096295	27
4	1	9	10	5379500	81
4	1	9	11	-149050	27
4	1	10	2	1206650	243
4	1	10	3	-84860	81
4	1	10	4	-10158220	81
4	1	10	5	-294725	27
4	1	10	6	-102493220	81
4	1	10	7	77287805	243
4	1	10	8	-534332560	243
4	1	10	9	25982185	27
4	1	10	10	-112575500	243
4	1	10	11	6693940	81
4	1	10	12	-99940	27
4	1	11	2	-286420	243
4	1	11	3	19780	27
4	1	11	4	7062640	243
4	1	11	5	2745425	81
4	1	11	6	10183330	9
4	1	11	7	-31020815	81
4	1	11	8	1076797880	243
4	1	11	9	-74357480	27
4	1	11	10	483131500	243
4	1	11	11	-15580070	27
4	1	11	12	500140	9
4	1	11	13	-29575	27
4	1	12	2	-75860	243
4	1	12	3	37040	81
4	1	12	4	332500	27
4	1	12	5	-11553175	243
4	1	12	6	-44856820	81
4	1	12	7	17151295	81
4	1	12	8	-57550960	9
4	1	12	9	149272810	27
4	1	12	10	-157940500	27
4	1	12	11	201800390	81
4	1	12	12	-10516580	27
4	1	12	13	147875	9
4	1	13	2	132490	243
4	1	13	3	-105340	81
4	1	13	4	-2559970	243
4	1	13	5	9561425	243
4	1	13	6	-3338200	81
4	1	13	7	11007185	81
4	1	13	8	529398760	81
4	1	13	9	-70846735	9
4	1	13	10	3026481200	243
4	1	13	11	-602175310	81
4	1	13	12	45643420	27
4	1	13	13	-1035125	9
4	1	13	15	-2275	27
4	1	14	2	-70160	243
4	1	14	3	29590	27
4	1	14	4	326360	243
4	1	14	5	-4646575	243
4	1	14	6	2553320	9
4	1	14	7	-93116765	243
4	1	14	8	-360684800	81
4	1	14	9	69689605	9
4	1	14	10	-59242000	3
4	1	14	11	438320080	27
4	1	14	12	-45720860	9
4	1	14	13	13456625	27
4	1	14	15	11375	9
4	1	15	2	1580	27
4	1	15	3	-35825	81
4	1	15	4	86380	81
4	1	15	5	992950	243
4	1	15	6	-17236400	81
4	1	15	7	28580720	81
4	1	15	8	381272840	243
4	1	15	9	-41977490	9
4	1	15	10	637904000	27
4	1	15	11	-2170078130	81
4	1	15	12	302263940	27
4	1	15	13	-13456625	9
4	1	15	15	-79625	9
4	1	16	3	1945	27
4	1	16	4	-94100	243
4	1	16	5	166300	243
4	1	16	6	6309880	81
4	1	16	7	-39787510	243
4	1	16	8	77914400	243
4	1	16	9	17656060	27
4	1	16	10	-1729576000	81
4	1	16	11	918461390	27
4	1	16	12	-168178780	9
4	1	16	13	29604575	9
4	1	16	15	1035125	27
4	1	17	4	700	27
4	1	17	5	-135350	243
4	1	17	6	-320150	27
4	1	17	7	5700800	243
4	1	17	8	-181805800	243
4	1	17	9	47430175	27
4	1	17	10	3501926500	243
4	1	17	11	-100501390	3
4	1	17	12	24054580	1
4	1	17	13	-148022875	27
4	1	17	15	-1035125	9
4	1	18	5	250	3
4	1	18	6	-68710	81
4	1	18	7	1090880	81
4	1	18	8	108473200	243
4	1	18	9	-52585385	27
4	1	18	10	-571340900	81
4	1	18	11	690878540	27
4	1	18	12	-216655780	9
4	1	18	13	21146125	3
4	1	18	15	2277275	9
4	1	19	6	10580	27
4	1	19	7	-1706600	243
4	1	19	8	-34886360	243
4	1	19	9	29457980	27
4	1	19	10	570663500	243
4	1	19	11	-1217917030	81
4	1	19	12	505615660	27
