x	y	r	h	numerator	denominator
7	13	7	3	24649625	96
7	13	7	4	-49618855	288
7	13	7	5	-34894145	96
7	13	7	6	234653705	288
7	13	7	7	-1189045	2
7	13	7	8	1189045	8
7	13	8	0	359645	486
7	13	8	1	-1798225	162
7	13	8	2	56225455	648
7	13	8	3	-23857405	54
7	13	8	4	83482685	54
7	13	8	5	-15092935	4
7	13	8	6	6414980	1
7	13	8	7	-14915615	2
7	13	8	8	45288815	8
7	13	8	9	-2531100	1
7	13	8	10	506220	1
7	13	9	0	-2860	81
7	13	9	1	15730	27
7	13	9	2	-288145	108
7	13	9	3	-26455	8
7	13	9	4	905905	12
7	13	9	5	-2587585	8
7	13	9	6	17772755	24
7	13	9	7	-2049905	2
7	13	9	8	6876155	8
7	13	9	9	-804375	2
7	13	9	10	160875	2
7	13	10	0	-39325	162
7	13	10	1	39325	9
7	13	10	2	-432575	18
7	13	10	4	2162875	4
7	13	10	5	-2595450	1
7	13	10	6	6056050	1
7	13	10	7	-7786350	1
7	13	10	8	19465875	4
7	13	10	10	-3893175	2
7	13	10	11	1061775	1
7	13	10	12	-353925	2
7	14	0	0	5950945	124416
7	14	0	1	-5950945	41472
7	14	0	2	5950945	41472
7	14	1	0	3132415	62208
7	14	1	1	-3132415	13824
7	14	1	2	3132415	13824
7	14	2	0	-22324445	62208
7	14	2	1	22324445	10368
7	14	2	2	-111622225	20736
7	14	2	3	22324445	3456
7	14	2	4	-22324445	6912
7	14	3	0	-4448015	7776
7	14	3	1	22240075	5184
7	14	3	2	-31136105	2592
7	14	3	3	4448015	288
7	14	3	4	-4448015	576
7	14	4	0	4290715	3888
7	14	4	1	-4290715	432
7	14	4	2	272119705	6912
7	14	4	3	-33497035	384
7	14	4	4	87944285	768
7	14	4	5	-5444725	64
7	14	4	6	5444725	192
7	14	5	0	10588435	3888
7	14	5	1	-74119045	2592
7	14	5	2	328241485	2592
7	14	5	3	-264710875	864
7	14	5	4	370595225	864
7	14	5	5	-10588435	32
7	14	5	6	10588435	96
7	14	6	0	471185	15552
7	14	6	1	-471185	1296
7	14	6	2	-329615	162
7	14	6	3	8572135	288
7	14	6	4	-7888595	64
7	14	6	5	24838385	96
7	14	6	6	-43302545	144
7	14	6	7	8823815	48
7	14	6	8	-8823815	192
7	14	7	0	-925210	243
7	14	7	1	462605	9
7	14	7	2	-22557535	72
7	14	7	3	18093075	16
7	14	7	4	-126417005	48
7	14	7	5	64383605	16
7	14	7	6	-187746845	48
7	14	7	7	2202915	1
7	14	7	8	-2202915	4
7	14	8	0	-754325	243
7	14	8	1	3771625	81
7	14	8	2	-409725745	1296
7	14	8	3	138168745	108
7	14	8	4	-92448785	27
7	14	8	5	50862955	8
7	14	8	6	-100223695	12
7	14	8	7	31008835	4
7	14	8	8	-79206985	16
7	14	8	9	8033025	4
7	14	8	10	-1606605	4
7	14	9	0	-14300	27
7	14	9	1	78650	9
7	14	9	2	-361075	6
7	14	9	3	890175	4
7	14	9	4	-8283275	18
7	14	9	5	5280275	12
7	14	9	6	6181175	36
7	14	9	7	-2942225	3
7	14	9	8	13559975	12
7	14	9	9	-589875	1
7	14	9	10	117975	1
7	14	10	0	20735	162
7	14	10	1	-20735	9
7	14	10	2	228085	18
7	14	10	4	-1140425	4
7	14	10	5	1368510	1
7	14	10	6	-3193190	1
7	14	10	7	4105530	1
7	14	10	8	-10263825	4
7	14	10	10	2052765	2
7	14	10	11	-559845	1
7	14	10	12	186615	2
7	15	0	0	-46475	41472
7	15	0	1	46475	13824
7	15	0	2	-46475	13824
7	15	1	0	-218075	82944
7	15	1	1	218075	18432
7	15	1	2	-218075	18432
7	15	2	0	382525	20736
7	15	2	1	-382525	3456
7	15	2	2	1912625	6912
7	15	2	3	-382525	1152
7	15	2	4	382525	2304
7	15	3	0	146575	3456
7	15	3	1	-732875	2304
7	15	3	2	1026025	1152
7	15	3	3	-146575	128
7	15	3	4	146575	256
7	15	4	0	-17875	144
7	15	4	1	17875	16
7	15	4	2	-1140425	256
7	15	4	3	1276275	128
7	15	4	4	-3385525	256
7	15	4	5	632775	64
7	15	4	6	-210925	64
7	15	5	0	-3278275	10368
7	15	5	1	22947925	6912
7	15	5	2	-101626525	6912
7	15	5	3	81956875	2304
7	15	5	4	-114739625	2304
7	15	5	5	9834825	256
7	15	5	6	-3278275	256
7	15	6	0	168025	576
7	15	6	1	-168025	48
7	15	6	2	475475	24
7	15	6	3	-2177175	32
7	15	6	4	9784775	64
7	15	6	5	-7282275	32
7	15	6	6	3478475	16
7	15	6	7	-1941225	16
7	15	6	8	1941225	64
7	15	7	0	110825	108
7	15	7	1	-110825	8
7	15	7	2	4014725	48
7	15	7	3	-9484475	32
7	15	7	4	64732525	96
7	15	7	5	-32214325	32
7	15	7	6	92274325	96
7	15	7	7	-536250	1
7	15	7	8	268125	2
7	15	8	0	2860	81
7	15	8	1	-14300	27
7	15	8	2	153725	432
7	15	8	3	875875	36
7	15	8	4	-1515800	9
7	15	8	5	4553835	8
7	15	8	6	-13946075	12
7	15	8	7	6023875	4
7	15	8	8	-19473025	16
7	15	8	9	2241525	4
7	15	8	10	-448305	4
7	15	9	0	-210925	162
7	15	9	1	2320175	108
7	15	9	2	-35431825	216
7	15	9	3	12230075	16
7	15	9	4	-19222775	8
7	15	9	5	84909825	16
7	15	9	6	-132957825	16
7	15	9	7	36325575	4
7	15	9	8	-105823575	16
7	15	9	9	2895750	1
7	15	9	10	-579150	1
7	15	10	0	-17875	18
7	15	10	1	17875	1
7	15	10	2	-861575	6
7	15	10	3	679250	1
7	15	10	4	-25178725	12
7	15	10	5	4425850	1
7	15	10	6	-19333600	3
7	15	10	7	6327750	1
7	15	10	8	-15304575	4
7	15	10	9	965250	1
7	15	10	10	675675	2
7	15	10	11	-289575	1
7	15	10	12	96525	2
7	15	11	0	-7150	27
7	15	11	1	46475	9
7	15	11	2	-378950	9
7	15	11	3	550550	3
7	15	11	4	-1269125	3
7	15	11	5	225225	1
7	15	11	6	5076500	3
7	15	11	7	-5991700	1
7	15	11	8	10506925	1
7	15	11	9	-11314875	1
7	15	11	10	7571850	1
7	15	11	11	-2895750	1
7	15	11	12	482625	1
7	15	13	0	-1430	81
7	15	13	1	3575	9
7	15	13	2	-25025	9
7	15	13	4	325325	3
7	15	13	5	-715715	1
7	15	13	6	7157150	3
7	15	13	7	-4601025	1
7	15	13	8	4601025	1
7	15	13	10	-6441435	1
7	15	13	11	8783775	1
7	15	13	12	-5855850	1
7	15	13	13	2027025	1
7	15	13	14	-289575	1
8	3	0	0	4005	128
8	3	0	1	-12015	128
8	3	0	2	12015	128
8	3	1	0	329225	3072
8	3	1	1	-987675	2048
8	3	1	2	987675	2048
8	4	0	0	-1999255	4608
8	4	0	1	1999255	1536
8	4	0	2	-1999255	1536
8	4	1	0	-308045	256
8	4	1	1	2772405	512
8	4	1	2	-2772405	512
8	4	2	0	-1196525	2304
8	4	2	1	1196525	384
8	4	2	2	-5982625	768
8	4	2	3	1196525	128
8	4	2	4	-1196525	256
8	5	0	0	39228155	13824
8	5	0	1	-39228155	4608
8	5	0	2	39228155	4608
8	5	1	0	76369645	13824
8	5	1	1	-76369645	3072
8	5	1	2	76369645	3072
8	5	2	0	9509515	2304
8	5	2	1	-9509515	384
8	5	2	2	47547575	768
8	5	2	3	-9509515	128
8	5	2	4	9509515	256
8	5	3	0	1396625	1728
8	5	3	1	-6983125	1152
8	5	3	2	9776375	576
8	5	3	3	-1396625	64
8	5	3	4	1396625	128
8	6	0	0	-435818285	41472
8	6	0	1	435818285	13824
8	6	0	2	-435818285	13824
8	6	1	0	-287470105	20736
8	6	1	1	287470105	4608
8	6	1	2	-287470105	4608
8	6	2	0	-104828225	6912
8	6	2	1	104828225	1152
8	6	2	2	-524141125	2304
8	6	2	3	104828225	384
8	6	2	4	-104828225	768
8	6	3	0	-1566155	324
8	6	3	1	7830775	216
8	6	3	2	-10963085	108
8	6	3	3	1566155	12
8	6	3	4	-1566155	24
8	6	4	0	-41215	36
8	6	4	1	41215	4
8	6	4	2	-8523485	256
8	6	4	3	5787255	128
8	6	4	4	-5294905	256
8	6	4	5	-147705	64
8	6	4	6	49235	64
8	7	0	0	3053626285	124416
8	7	0	1	-3053626285	41472
8	7	0	2	3053626285	41472
8	7	1	0	5574193775	248832
8	7	1	1	-5574193775	55296
8	7	1	2	5574193775	55296
8	7	2	0	2093586725	62208
8	7	2	1	-2093586725	10368
8	7	2	2	10467933625	20736
8	7	2	3	-2093586725	3456
8	7	2	4	2093586725	6912
8	7	3	0	404861705	31104
8	7	3	1	-2024308525	20736
8	7	3	2	2834031935	10368
8	7	3	3	-404861705	1152
8	7	3	4	404861705	2304
8	7	4	0	16660285	3888
8	7	4	1	-16660285	432
8	7	4	2	748291855	6912
8	7	4	3	-27293485	384
8	7	4	4	-103865365	768
8	7	4	5	13115885	64
8	7	4	6	-13115885	192
8	7	5	0	60105545	31104
8	7	5	1	-420738815	20736
8	7	5	2	1863271895	20736
8	7	5	3	-1502638625	6912
8	7	5	4	2103694075	6912
8	7	5	5	-60105545	256
8	7	5	6	60105545	768
8	8	0	0	-2357514425	62208
8	8	0	1	2357514425	20736
8	8	0	2	-2357514425	20736
8	8	1	0	-2407511125	93312
8	8	1	1	2407511125	20736
8	8	1	2	-2407511125	20736
8	8	2	0	-1493915555	31104
8	8	2	1	1493915555	5184
8	8	2	2	-7469577775	10368
8	8	2	3	1493915555	1728
8	8	2	4	-1493915555	3456
8	8	3	0	-40604125	1944
8	8	3	1	203020625	1296
8	8	3	2	-284228875	648
8	8	3	3	40604125	72
8	8	3	4	-40604125	144
8	8	4	0	-17014555	5832
8	8	4	1	17014555	648
8	8	4	2	18393395	2592
8	8	4	3	-62846315	144
8	8	4	4	329049215	288
8	8	4	5	-4436715	4
8	8	4	6	1478905	4
8	8	5	0	-25899515	3888
8	8	5	1	181296605	2592
8	8	5	2	-802884965	2592
8	8	5	3	647487875	864
8	8	5	4	-906483025	864
8	8	5	5	25899515	32
8	8	5	6	-25899515	96
8	8	6	0	-39469325	15552
8	8	6	1	39469325	1296
8	8	6	2	-96827515	648
8	8	6	3	111024785	288
8	8	6	4	-316981745	576
8	8	6	5	12714365	32
8	8	6	6	-3816935	48
8	8	6	7	-725785	16
8	8	6	8	725785	64
8	9	0	0	272185295	6912
8	9	0	1	-272185295	2304
8	9	0	2	272185295	2304
8	9	1	0	461806745	20736
8	9	1	1	-461806745	4608
8	9	1	2	461806745	4608
8	9	2	0	146202545	3456
8	9	2	1	-146202545	576
8	9	2	2	731012725	1152
8	9	2	3	-146202545	192
8	9	2	4	146202545	384
8	9	3	0	167710	9
8	9	3	1	-419275	3
8	9	3	2	1173970	3
8	9	3	3	-503130	1
8	9	3	4	251565	1
8	9	4	0	-3780325	324
8	9	4	1	3780325	36
8	9	4	2	-20602015	36
8	9	4	3	7434135	4
8	9	4	4	-38871065	12
8	9	4	5	11087945	4
8	9	4	6	-11087945	12
8	9	5	0	4610935	864
8	9	5	1	-32276545	576
8	9	5	2	142938985	576
8	9	5	3	-115273375	192
8	9	5	4	161382725	192
8	9	5	5	-41498415	64
8	9	5	6	13832805	64
8	9	6	0	15262435	1728
8	9	6	1	-15262435	144
8	9	6	2	38364035	72
8	9	6	3	-46619095	32
8	9	6	4	150429855	64
8	9	6	5	-72514275	32
8	9	6	6	20608895	16
8	9	6	7	-7305585	16
8	9	6	8	7305585	64
8	9	7	0	305435	162
8	9	7	1	-305435	12
8	9	7	2	6438115	48
8	9	7	3	-10858085	32
8	9	7	4	35426635	96
8	9	7	5	1801085	32
8	9	7	6	-49085525	96
8	9	7	7	844365	2
8	9	7	8	-844365	8
8	10	0	0	-566981845	20736
8	10	0	1	566981845	6912
8	10	0	2	-566981845	6912
8	10	1	0	-149176445	10368
8	10	1	1	149176445	2304
8	10	1	2	-149176445	2304
8	10	2	0	-190537435	10368
8	10	2	1	190537435	1728
8	10	2	2	-952687175	3456
8	10	2	3	190537435	576
8	10	2	4	-190537435	1152
8	10	3	0	-700195	162
8	10	3	1	3500975	108
8	10	3	2	-4901365	54
8	10	3	3	700195	6
8	10	3	4	-700195	12
8	10	4	0	4796705	162
8	10	4	1	-4796705	18
8	10	4	2	1373932355	1152
8	10	4	3	-202153185	64
8	10	4	4	1860518605	384
8	10	4	5	-125405905	32
8	10	4	6	125405905	96
8	10	5	0	2330455	432
8	10	5	1	-16313185	288
8	10	5	2	72244105	288
8	10	5	3	-58261375	96
8	10	5	4	81565925	96
8	10	5	5	-20974095	32
8	10	5	6	6991365	32
8	10	6	0	-24006025	1728
8	10	6	1	24006025	144
8	10	6	2	-7880950	9
8	10	6	3	84148225	32
8	10	6	4	-955120775	192
8	10	6	5	197023925	32
8	10	6	6	-239733725	48
8	10	6	7	40349075	16
8	10	6	8	-40349075	64
8	10	7	0	-1040785	162
8	10	7	1	1040785	12
8	10	7	2	-11232685	24
8	10	7	3	20344835	16
8	10	7	4	-83818165	48
8	10	7	5	14064445	16
8	10	7	6	22215155	48
8	10	7	7	-647850	1
8	10	7	8	323925	2
8	10	8	0	-140405	162
8	10	8	1	702025	54
8	10	8	2	-35227175	432
8	10	8	3	9954275	36
8	10	8	4	-9462125	18
8	10	8	5	3550635	8
8	10	8	6	3322975	12
8	10	8	7	-4574525	4
8	10	8	8	20163875	16
8	10	8	9	-2598225	4
8	10	8	10	519645	4
8	11	0	0	763152995	62208
8	11	0	1	-763152995	20736
8	11	0	2	763152995	20736
8	11	1	0	185467535	27648
8	11	1	1	-185467535	6144
8	11	1	2	185467535	6144
8	11	2	0	-49853815	31104
8	11	2	1	49853815	5184
8	11	2	2	-249269075	10368
8	11	2	3	49853815	1728
8	11	2	4	-49853815	3456
8	11	3	0	-117792565	15552
8	11	3	1	588962825	10368
8	11	3	2	-824547955	5184
8	11	3	3	117792565	576
8	11	3	4	-117792565	1152
8	11	4	0	-17990225	648
8	11	4	1	17990225	72
8	11	4	2	-1227926975	1152
8	11	4	3	169439325	64
8	11	4	4	-1483102225	384
8	11	4	5	97478425	32
8	11	4	6	-97478425	96
8	11	5	0	-97270085	15552
8	11	5	1	680890595	10368
8	11	5	2	-3015372635	10368
8	11	5	3	2431752125	3456
8	11	5	4	-3404452975	3456
8	11	5	5	97270085	128
8	11	5	6	-97270085	384
8	11	6	0	265091255	15552
8	11	6	1	-265091255	1296
8	11	6	2	721739425	648
8	11	6	3	-1031318915	288
8	11	6	4	1429030625	192
8	11	6	5	-986136085	96
8	11	6	6	1330521775	144
8	11	6	7	-239272495	48
8	11	6	8	239272495	192
8	11	7	0	11202455	972
8	11	7	1	-11202455	72
8	11	7	2	124788895	144
8	11	7	3	-82061595	32
8	11	7	4	416017085	96
8	11	7	5	-134663045	32
8	11	7	6	222128885	96
8	11	7	7	-780945	1
8	11	7	8	780945	4
8	11	8	0	1319285	486
8	11	8	1	-6596425	162
8	11	8	2	331727825	1296
8	11	8	3	-94256525	108
8	11	8	4	90837725	54
8	11	8	5	-12005015	8
8	11	8	6	-7809175	12
8	11	8	7	13229425	4
8	11	8	8	-59645575	16
8	11	8	9	7736025	4
8	11	8	10	-1547205	4
8	11	9	0	80465	162
8	11	9	1	-885115	108
8	11	9	2	11267465	216
8	11	9	3	-2416315	16
8	11	9	4	6767695	72
8	11	9	5	34032845	48
8	11	9	6	-356999335	144
8	11	9	7	47648755	12
8	11	9	8	-170547355	48
8	11	9	9	1706925	1
8	11	9	10	-341385	1
8	12	0	0	-140354555	41472
8	12	0	1	140354555	13824
8	12	0	2	-140354555	13824
8	12	1	0	-44422345	20736
8	12	1	1	44422345	4608
8	12	1	2	-44422345	4608
8	12	2	0	111979175	20736
8	12	2	1	-111979175	3456
8	12	2	2	559895875	6912
8	12	2	3	-111979175	1152
8	12	2	4	111979175	2304
8	12	3	0	1661275	216
8	12	3	1	-8306375	144
8	12	3	2	11628925	72
8	12	3	3	-1661275	8
8	12	3	4	1661275	16
8	12	4	0	5839625	648
8	12	4	1	-5839625	72
8	12	4	2	12458545	36
8	12	4	3	-6878685	8
8	12	4	4	15056195	12
8	12	4	5	-7917745	8
8	12	4	6	7917745	24
8	12	5	0	-6520855	1296
8	12	5	1	45645985	864
8	12	5	2	-202146505	864
8	12	5	3	163021375	288
8	12	5	4	-228229925	288
8	12	5	5	19562565	32
8	12	5	6	-6520855	32
8	12	6	0	-30828655	1728
8	12	6	1	30828655	144
8	12	6	2	-84237395	72
8	12	6	3	121148995	32
8	12	6	4	-507724635	64
8	12	6	5	353340735	32
8	12	6	6	-160052915	16
8	12	6	7	86710965	16
8	12	6	8	-86710965	64
8	12	7	0	-106865	9
8	12	7	1	320595	2
8	12	7	2	-10946375	12
8	12	7	3	22764665	8
8	12	7	4	-127856575	24
8	12	7	5	49806295	8
8	12	7	6	-111418615	24
8	12	7	7	2200440	1
8	12	7	8	-550110	1
8	12	8	0	-579755	162
8	12	8	1	2898775	54
8	12	8	2	-72282925	216
8	12	8	3	20104975	18
8	12	8	4	-36689675	18
8	12	8	5	5693655	4
8	12	8	6	1945350	1
8	12	8	7	-11478225	2
8	12	8	8	48128025	8
8	12	8	9	-3054150	1
8	12	8	10	610830	1
8	12	9	0	-71720	81
8	12	9	1	394460	27
8	12	9	2	-5028595	54
8	12	9	3	1083995	4
8	12	9	4	-356015	2
8	12	9	5	-4916835	4
8	12	9	6	17390835	4
8	12	9	7	-6983955	1
8	12	9	8	25026705	4
8	12	9	9	-3007125	1
8	12	9	10	601425	1
8	12	10	0	-29975	162
8	12	10	1	29975	9
8	12	10	2	-329725	18
8	12	10	4	1648625	4
8	12	10	5	-1978350	1
8	12	10	6	4616150	1
8	12	10	7	-5935050	1
8	12	10	8	14837625	4
8	12	10	10	-2967525	2
8	12	10	11	809325	1
8	12	10	12	-269775	2
8	13	0	0	22227205	41472
8	13	0	1	-22227205	13824
8	13	0	2	22227205	13824
8	13	1	0	6056765	13824
8	13	1	1	-6056765	3072
8	13	1	2	6056765	3072
8	13	2	0	-43834505	20736
8	13	2	1	43834505	3456
8	13	2	2	-219172525	6912
8	13	2	3	43834505	1152
8	13	2	4	-43834505	2304
8	13	3	0	-5324605	1728
8	13	3	1	26623025	1152
8	13	3	2	-37272235	576
8	13	3	3	5324605	64
8	13	3	4	-5324605	128
8	13	4	0	455455	324
8	13	4	1	-455455	36
8	13	4	2	13384085	288
8	13	4	3	-1424995	16
8	13	4	4	9415835	96
8	13	4	5	-514085	8
8	13	4	6	514085	24
8	13	5	0	19824805	2592
8	13	5	1	-138773635	1728
8	13	5	2	614568955	1728
8	13	5	3	-495620125	576
8	13	5	4	693868175	576
8	13	5	5	-59474415	64
8	13	5	6	19824805	64
8	13	6	0	43758715	5184
8	13	6	1	-43758715	432
8	13	6	2	118253135	216
8	13	6	3	-166701535	96
8	13	6	4	680935255	192
8	13	6	5	-153738585	32
8	13	6	6	68032965	16
8	13	6	7	-36351315	16
8	13	6	8	36351315	64
8	13	7	0	131560	81
8	13	7	1	-65780	3
8	13	7	2	5267405	48
8	13	7	3	-7402395	32
8	13	7	4	1902615	32
8	13	7	5	19671795	32
8	13	7	6	-35746425	32
8	13	7	7	1563705	2
8	13	7	8	-1563705	8
8	13	8	0	-33605	54
8	13	8	1	168025	18
8	13	8	2	-5427565	72
8	13	8	3	2403115	6
8	13	8	4	-2909335	2
8	13	8	5	14605305	4
8	13	8	6	-18995405	3
8	13	8	7	14919905	2
8	13	8	8	-45679205	8
8	13	8	9	2563275	1
8	13	8	10	-512655	1
8	13	9	0	715	27
8	13	9	1	-7865	18
8	13	9	2	56485	36
8	13	9	3	66495	8
8	13	9	4	-1088945	12
8	13	9	5	2847845	8
8	13	9	6	-18953935	24
8	13	9	7	2154295	2
8	13	9	8	-7173595	8
8	13	9	9	418275	1
8	13	9	10	-83655	1
8	13	10	0	5005	18
8	13	10	1	-5005	1
8	13	10	2	55055	2
8	13	10	4	-2477475	4
8	13	10	5	2972970	1
8	13	10	6	-6936930	1
8	13	10	7	8918910	1
8	13	10	8	-22297275	4
8	13	10	10	4459455	2
8	13	10	11	-1216215	1
8	13	10	12	405405	2
8	14	0	0	-5331755	124416
8	14	0	1	5331755	41472
8	14	0	2	-5331755	41472
8	14	1	0	-3195335	62208
8	14	1	1	3195335	13824
8	14	1	2	-3195335	13824
8	14	2	0	20832955	62208
8	14	2	1	-20832955	10368
8	14	2	2	104164775	20736
8	14	2	3	-20832955	3456
8	14	2	4	20832955	6912
8	14	3	0	140855	243
8	14	3	1	-704275	162
8	14	3	2	985985	81
8	14	3	3	-140855	9
8	14	3	4	140855	18
8	14	4	0	-524095	486
8	14	4	1	524095	54
8	14	4	2	-265545995	6912
8	14	4	3	32611865	384
8	14	4	4	-85414615	768
8	14	4	5	5280275	64
8	14	4	6	-5280275	192
8	14	5	0	-10797215	3888
8	14	5	1	75580505	2592
8	14	5	2	-334713665	2592
8	14	5	3	269930375	864
8	14	5	4	-377902525	864
8	14	5	5	10797215	32
8	14	5	6	-10797215	96
8	14	6	0	170885	15552
8	14	6	1	-170885	1296
8	14	6	2	1582295	324
8	14	6	3	-11462165	288
8	14	6	4	9371505	64
8	14	6	5	-28228915	96
8	14	6	6	48246055	144
8	14	6	7	-9751885	48
8	14	6	8	9751885	192
8	14	7	0	1892605	486
8	14	7	1	-1892605	36
8	14	7	2	23088065	72
8	14	7	3	-18543525	16
8	14	7	4	129781795	48
8	14	7	5	-66203995	16
8	14	7	6	193290955	48
8	14	7	7	-2269410	1
8	14	7	8	1134705	2
8	14	8	0	736450	243
8	14	8	1	-3682250	81
8	14	8	2	399239555	1296
8	14	8	3	-134117555	108
8	14	8	4	89221990	27
8	14	8	5	-48707945	8
8	14	8	6	95057105	12
8	14	8	7	-29094065	4
8	14	8	8	73559915	16
8	14	8	9	-7410975	4
8	14	8	10	1482195	4
8	14	9	0	14300	27
8	14	9	1	-78650	9
8	14	9	2	1076075	18
8	14	9	3	-868725	4
8	14	9	4	7718425	18
8	14	9	5	-4029025	12
8	14	9	6	-13938925	36
8	14	9	7	3793075	3
8	14	9	8	-16341325	12
8	14	9	9	697125	1
8	14	9	10	-139425	1
8	14	10	0	-22165	162
8	14	10	1	22165	9
8	14	10	2	-243815	18
8	14	10	4	1219075	4
8	14	10	5	-1462890	1
8	14	10	6	3413410	1
8	14	10	7	-4388670	1
8	14	10	8	10971675	4
8	14	10	10	-2194335	2
8	14	10	11	598455	1
8	14	10	12	-199485	2
8	15	0	0	46475	41472
8	15	0	1	-46475	13824
8	15	0	2	46475	13824
8	15	1	0	218075	82944
8	15	1	1	-218075	18432
8	15	1	2	218075	18432
8	15	2	0	-382525	20736
8	15	2	1	382525	3456
8	15	2	2	-1912625	6912
8	15	2	3	382525	1152
8	15	2	4	-382525	2304
8	15	3	0	-146575	3456
8	15	3	1	732875	2304
8	15	3	2	-1026025	1152
8	15	3	3	146575	128
8	15	3	4	-146575	256
8	15	4	0	17875	144
8	15	4	1	-17875	16
8	15	4	2	1140425	256
8	15	4	3	-1276275	128
8	15	4	4	3385525	256
8	15	4	5	-632775	64
8	15	4	6	210925	64
8	15	5	0	3278275	10368
8	15	5	1	-22947925	6912
8	15	5	2	101626525	6912
8	15	5	3	-81956875	2304
8	15	5	4	114739625	2304
8	15	5	5	-9834825	256
8	15	5	6	3278275	256
8	15	6	0	-168025	576
8	15	6	1	168025	48
8	15	6	2	-475475	24
8	15	6	3	2177175	32
8	15	6	4	-9784775	64
8	15	6	5	7282275	32
8	15	6	6	-3478475	16
8	15	6	7	1941225	16
8	15	6	8	-1941225	64
8	15	7	0	-110825	108
8	15	7	1	110825	8
8	15	7	2	-4014725	48
8	15	7	3	9484475	32
8	15	7	4	-64732525	96
8	15	7	5	32214325	32
8	15	7	6	-92274325	96
8	15	7	7	536250	1
8	15	7	8	-268125	2
8	15	8	0	-2860	81
8	15	8	1	14300	27
8	15	8	2	-153725	432
8	15	8	3	-875875	36
8	15	8	4	1515800	9
8	15	8	5	-4553835	8
8	15	8	6	13946075	12
8	15	8	7	-6023875	4
8	15	8	8	19473025	16
8	15	8	9	-2241525	4
8	15	8	10	448305	4
8	15	9	0	210925	162
8	15	9	1	-2320175	108
8	15	9	2	35431825	216
8	15	9	3	-12230075	16
8	15	9	4	19222775	8
8	15	9	5	-84909825	16
8	15	9	6	132957825	16
8	15	9	7	-36325575	4
8	15	9	8	105823575	16
8	15	9	9	-2895750	1
8	15	9	10	579150	1
8	15	10	0	17875	18
8	15	10	1	-17875	1
8	15	10	2	861575	6
8	15	10	3	-679250	1
8	15	10	4	25178725	12
8	15	10	5	-4425850	1
8	15	10	6	19333600	3
8	15	10	7	-6327750	1
8	15	10	8	15304575	4
8	15	10	9	-965250	1
8	15	10	10	-675675	2
8	15	10	11	289575	1
8	15	10	12	-96525	2
8	15	11	0	7150	27
8	15	11	1	-46475	9
8	15	11	2	378950	9
8	15	11	3	-550550	3
8	15	11	4	1269125	3
8	15	11	5	-225225	1
8	15	11	6	-5076500	3
8	15	11	7	5991700	1
8	15	11	8	-10506925	1
8	15	11	9	11314875	1
8	15	11	10	-7571850	1
8	15	11	11	2895750	1
8	15	11	12	-482625	1
8	15	13	0	1430	81
8	15	13	1	-3575	9
8	15	13	2	25025	9
8	15	13	4	-325325	3
8	15	13	5	715715	1
8	15	13	6	-7157150	3
8	15	13	7	4601025	1
8	15	13	8	-4601025	1
8	15	13	10	6441435	1
8	15	13	11	-8783775	1
8	15	13	12	5855850	1
8	15	13	13	-2027025	1
8	15	13	14	289575	1
9	3	0	0	-10735	256
9	3	0	1	32205	256
9	3	0	2	-32205	256
9	3	1	0	-230525	1024
9	3	1	1	2074725	2048
9	3	1	2	-2074725	2048
9	4	0	0	117295	512
9	4	0	1	-351885	512
9	4	0	2	351885	512
9	4	1	0	505535	256
9	4	1	1	-4549815	512
9	4	1	2	4549815	512
9	4	2	0	554995	768
9	4	2	1	-554995	128
9	4	2	2	2774975	256
9	4	2	3	-1664985	128
9	4	2	4	1664985	256
9	5	0	0	-3835405	4608
9	5	0	1	3835405	1536
9	5	0	2	-3835405	1536
9	5	1	0	-34611905	4608
9	5	1	1	34611905	1024
9	5	1	2	-34611905	1024
9	5	2	0	-3976055	768
9	5	2	1	3976055	128
9	5	2	2	-19880275	256
9	5	2	3	11928165	128
9	5	2	4	-11928165	256
9	5	3	0	-696085	576
9	5	3	1	3480425	384
9	5	3	2	-4872595	192
9	5	3	3	2088255	64
9	5	3	4	-2088255	128
9	6	0	0	14195125	4608
9	6	0	1	-14195125	1536
9	6	0	2	14195125	1536
9	6	1	0	110857685	6912
9	6	1	1	-110857685	1536
9	6	1	2	110857685	1536
9	6	2	0	4461175	256
9	6	2	1	-13383525	128
9	6	2	2	66917625	256
9	6	2	3	-40150575	128
9	6	2	4	40150575	256
9	6	3	0	1825345	288
9	6	3	1	-9126725	192
9	6	3	2	12777415	96
9	6	3	3	-5476035	32
9	6	3	4	5476035	64
9	6	4	0	50710	27
9	6	4	1	-50710	3
9	6	4	2	43208215	768
9	6	4	3	-10753815	128
9	6	4	4	14145465	256
9	6	4	5	-1017495	64
9	6	4	6	339165	64
9	7	0	0	-377043605	41472
9	7	0	1	377043605	13824
9	7	0	2	-377043605	13824
9	7	1	0	-1864453195	82944
9	7	1	1	1864453195	18432
9	7	1	2	-1864453195	18432
9	7	2	0	-255667075	6912
9	7	2	1	255667075	1152
9	7	2	2	-1278335375	2304
9	7	2	3	255667075	384
9	7	2	4	-255667075	768
9	7	3	0	-161106805	10368
9	7	3	1	805534025	6912
9	7	3	2	-1127747635	3456
9	7	3	3	161106805	384
9	7	3	4	-161106805	768
9	7	4	0	-1500875	216
9	7	4	1	1500875	24
9	7	4	2	-148165105	768
9	7	4	3	28095105	128
9	7	4	4	-1675455	256
