x	y	r	h	coefficient_scaled_64_times_6_pow_15
7	7	0	2	288401891696640
7	8	0	0	-32532682279080960
7	8	0	2	-111219065487360
7	9	0	0	12710149523573760
7	9	0	2	-71255760445440
7	10	0	0	-3479754357734400
7	10	0	2	80042705141760
7	11	0	0	615955027691520
7	11	0	2	-26057696993280
7	12	0	0	-62145321707520
7	12	0	2	3511875502080
7	13	0	0	2671093324800
7	13	0	2	-157212057600
8	0	0	0	680620315075200
8	1	0	0	-5456120230684800
8	2	0	0	19639057441109760
8	3	0	0	-42096635098940160
8	3	0	2	7934371614720
8	4	0	0	60280589395693440
8	4	0	2	-31517087247360
8	5	0	0	-61581348808882560
8	5	0	2	19174731402240
8	6	0	0	47003915376437760
8	6	0	2	122052185579520
8	7	0	0	-27728339090526720
8	7	0	2	-271074704302080
8	8	0	0	12841320273033600
8	8	0	2	228654658529280
8	9	0	0	-4599642772517760
8	9	0	2	-81496916674560
8	10	0	0	1209171976646400
8	10	0	2	5616098426880
8	11	0	0	-213748461239040
8	11	0	2	3717057392640
8	12	0	0	22161344791680
8	12	0	2	-900643691520
8	13	0	0	-1001659996800
8	13	0	2	58954521600
9	0	0	0	-374899058795520
9	1	0	0	2860836865332480
9	2	0	0	-9747375528683520
9	3	0	0	19596244894272000
9	3	0	2	11901557422080
9	4	0	0	-25924016456616960
9	4	0	2	-2644790538240
9	5	0	0	23890778630542080
9	5	0	2	-18954332190720
9	6	0	0	-15943091230126080
9	6	0	2	-12930087075840
9	7	0	0	8005070784015360
9	7	0	2	89824923095040
9	8	0	0	-3156386085780480
9	8	0	2	-96975653068800
9	9	0	0	1001877901781760
9	9	0	2	45440331264000
9	10	0	0	-248265048729600
9	10	0	2	-9766496747520
9	11	0	0	43672451443200
9	11	0	2	562940098560
9	12	0	0	-4670709765120
9	12	0	2	107629793280
9	13	0	0	222591110400
9	13	0	2	-13101004800
10	0	0	0	140587147048320
10	1	0	0	-796660499940480
10	2	0	0	2227078932606720
10	3	0	0	-3991484820430080
10	4	0	0	4900383618837120
10	4	0	2	5950778711040
10	5	0	0	-4189210463064960
10	5	0	2	3305988172800
10	6	0	0	2525444365201920
10	6	0	2	-4407984230400
10	7	0	0	-1102669499635200
10	7	0	2	-10285296537600
10	8	0	0	367392220836480
10	8	0	2	14742258370560
10	9	0	0	-100135728800640
10	9	0	2	-7656831866880
10	10	0	0	22840115408640
10	10	0	2	1904684544000
10	11	0	0	-3984796581120
10	11	0	2	-199538380800
10	12	0	0	441667624320
10	12	0	2	-1511654400
10	13	0	0	-22259111040
10	13	0	2	1310100480
