x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	1	18	13	-2859230155080499200
0	1	19	7	689278698099763200
0	1	19	9	-6572694594130790400
0	1	19	11	8978296888068710400
0	1	19	13	-1633845802903142400
0	1	20	7	43079918631235200
0	1	20	9	-1212753824363174400
0	1	20	11	2740155073072588800
0	1	20	13	-714807538770124800
0	1	21	9	-134026413519398400
0	1	21	11	601058403708595200
0	1	21	13	-238269179590041600
0	1	22	9	-6701320675969920
0	1	22	11	89574096547929600
0	1	22	13	-59567294897510400
0	1	23	11	8122812940569600
0	1	23	13	-10830417254092800
0	1	24	11	338450539190400
0	1	24	13	-1353802156761600
0	1	25	13	-104138627443200
0	1	26	13	-3719236694400
0	2	2	2	103652091775785369600
0	2	2	4	69101394517190246400
0	2	3	2	103652091775785369600
0	2	3	4	138202789034380492800
0	2	4	2	142521626191704883200
0	2	4	4	259130229439463424000
0	2	4	6	69101394517190246400
0	2	5	2	123086858983745126400
0	2	5	4	388695344159195136000
0	2	5	6	241854880810165862400
0	2	6	2	152239009795684761600
0	2	6	4	557129993294846361600
0	2	6	6	570086504766819532800
0	2	6	8	69101394517190246400
0	2	7	2	118228167181755187200
0	2	7	4	738521153902470758400
0	2	7	6	1154569133391387033600
0	2	7	8	391574568930744729600
0	2	8	2	81787978666830643200
0	2	8	4	793586327658356736000
0	2	8	6	1864298039578361856000
0	2	8	8	1119058694542275379200
0	2	8	10	37365939257443614720
0	2	9	2	45347790151906099200
0	2	9	4	678597288344594841600
0	2	9	6	2342969157848481792000
0	2	9	8	2178613410472525824000
0	2	9	10	255931090804408320000
0	2	10	2	-2631791392744550400
0	2	10	4	402461637598166630400
0	2	10	6	2275667278813510041600
0	2	10	8	3205057041529955942400
0	2	10	10	831136217387316019200
0	2	10	12	-853103636014694400
0	2	11	2	-3644018851492454400
0	2	11	4	111075093139936665600
0	2	11	6	1611466114326663168000
0	2	11	8	3654456041289321676800
0	2	11	10	1710899342027469619200
0	2	11	12	-11516899086198374400
0	2	12	2	4555023564365568000
0	2	12	4	-24833313654615244800
0	2	12	6	732582752811149721600
0	2	12	8	3209615814084909465600
0	2	12	10	2494688307615970099200
0	2	12	12	-52465873614903705600
0	2	13	2	2201594722776691200
0	2	13	4	-38565866178295142400
0	2	13	6	189893871261106790400
0	2	13	8	2063504403459949363200
0	2	13	10	2753642584430505492480
0	2	13	12	-138735978806889676800
0	2	13	14	426551818007347200
0	2	14	2	531419415842649600
0	2	14	4	-26975861775631641600
0	2	14	6	96903908717466009600
0	2	14	8	758045896884541440000
0	2	14	10	2464136533651193856000
0	2	14	12	-260569841825238220800
0	2	14	14	2985862726051430400
0	2	15	2	132854853960662400
0	2	15	4	-14702603838313305600
0	2	15	6	137291784321507379200
0	2	15	8	-151339252054575513600
0	2	15	10	1929140580787634995200
0	2	15	12	-379177906719906201600
0	2	15	14	9704053859667148800
0	2	16	4	-4605634937302963200
0	2	16	6	104911752613338316800
0	2	16	8	-439869065684783616000
0	2	16	10	1373840094899710771200
0	2	16	12	-437535527321036390400
0	2	16	14	19408107719334297600
0	2	17	4	-575704367162870400
0	2	17	6	41532254981014694400
0	2	17	8	-320343747759595929600
0	2	17	10	857779043832384307200
0	2	17	12	-397872873118509465600
0	2	17	14	26686148114084659200
0	2	18	6	8443664051722099200
0	2	18	8	-133289736868865203200
0	2	18	10	434922397570329661440
0	2	18	12	-281414229494269132800
0	2	18	14	26686148114084659200
