x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	4	22	14	-282259626871853030400
0	4	22	15	35282453358981628800
0	4	23	8	10033584181569699840
0	4	23	9	-39773148261633515520
0	4	23	10	238637604201599508480
0	4	23	11	-431377602003065088000
0	4	23	12	429423038981530444800
0	4	23	13	-420494469775760540160
0	4	23	14	219535265344774579200
0	4	23	15	-35282453358981628800
0	4	24	9	4104180667659755520
0	4	24	10	-43873472824688517120
0	4	24	11	118903949513738311680
0	4	24	12	-151889550315878937600
0	4	24	13	191133849898072972800
0	4	24	14	-131721159206864747520
0	4	24	15	27441908168096822400
0	4	25	10	3715999470781194240
0	4	25	11	-20309138927087708160
0	4	25	12	37474106562074188800
0	4	25	13	-63711283299357657600
0	4	25	14	59873254184938521600
0	4	25	15	-16465144900858093440
0	4	26	11	1616671855543080960
0	4	26	12	-5762466318729139200
0	4	26	13	14702603838313305600
0	4	26	14	-19957751394979507200
0	4	26	15	7484156773117315200
0	4	27	12	415977284237829120
0	4	27	13	-2100371976901900800
0	4	27	14	4605634937302963200
0	4	27	15	-2494718924372438400
0	4	28	13	140024798460126720
0	4	28	14	-657947848186137600
0	4	28	15	575704367162870400
0	4	29	14	43863189879075840
0	4	29	15	-82243481023267200
0	4	30	15	5482898734884480
0	6	2	0	658108519211335680
0	6	3	0	-9871627788170035200
0	6	3	1	2303379817239674880
0	6	4	0	69101394517190246400
0	6	4	1	-34550697258595123200
0	6	4	2	5429395283493519360
0	6	5	0	-277941164613587435520
0	6	5	1	241854880810165862400
0	6	5	2	-81440929252402790400
0	6	5	3	10995896508489400320
0	6	6	0	698691877896034713600
0	6	6	1	-953270190077619732480
0	6	6	2	570086504766819532800
0	6	6	3	-164938447627341004800
0	6	6	4	17755219424555827200
0	6	7	0	-1045734437026812395520
0	6	7	1	2292191972413082173440
0	6	7	2	-2253308727403012423680
0	6	7	3	1154569133391387033600
0	6	7	4	-266328291368337408000
0	6	7	5	22313991979509350400
0	6	8	0	590323341732568104960
0	6	8	1	-3076657327312994304000
0	6	8	2	5473872450916885463040
0	6	8	3	-4655980667478697574400
0	6	8	4	1864298039578361856000
0	6	8	5	-334709879692640256000
0	6	8	6	21673021702985809920
0	6	9	0	920693818376658616320
0	6	9	1	679826100345309757440
0	6	9	2	-7735681746693044305920
0	6	9	3	11834765500977449533440
0	6	9	4	-7666402114451900989440
0	6	9	5	2342969157848481792000
0	6	9	6	-325095325544787148800
0	6	9	7	15347296326920601600
0	6	10	0	-2238885182356963983360
0	6	10	1	5245783006633556705280
0	6	10	2	3342368641944571084800
0	6	10	3	-18897915183413109719040
0	6	10	4	20306637600567424450560
0	6	10	5	-9797816804562238832640
0	6	10	6	2275667278813510041600
0	6	10	7	-230209444903809024000
0	6	10	8	6976978598201425920
0	6	11	0	1763730831486379622400
0	6	11	1	-9022667798387412172800
0	6	11	2	8918851179481823969280
0	6	11	3	15611211553718497443840
0	6	11	4	-35421991806248480931840
0	6	11	5	26930664373559320903680
0	6	11	6	-9654805024629663006720
0	6	11	7	1611466114326663168000
0	6	11	8	-104654678973021388800
0	6	11	9	1808513059629588480
0	6	12	0	206646075032359403520
0	6	12	1	4480402798790773309440
0	6	12	2	-17474426456358990643200
0	6	12	3	3269483123441915658240
0	6	12	4	38024262575963304099840
0	6	12	5	-50480419625017756876800
0	6	12	6	27469974022107397816320
0	6	12	7	-6917723124108374016000
0	6	12	8	732582752811149721600
0	6	12	9	-27127695894443827200
0	6	12	10	922894368737771520
0	6	13	0	-1765047048524802293760
0	6	13	1	5472830445761467514880
0	6	13	2	8802201444451614720000
0	6	13	3	-23127249582124758466560
0	6	13	4	-16035101993061348802560
0	6	13	5	63705357109264251617280
0	6	13	6	-54969881698893298728960
0	6	13	7	20283953422545858723840
0	6	13	8	-3178072878418022400000
0	6	13	9	189893871261106790400
0	6	13	10	-13843415531066572800
0	6	13	11	1307540803061975040
0	6	14	0	1815940774010478919680
0	6	14	1	-11581393721081085296640
0	6	14	2	11677806619145545973760
0	6	14	3	21213250638751790530560
0	6	14	4	-18130725177142495150080
0	6	14	5	-48521641881150117642240
0	6	14	6	78647337424267034296320
0	6	14	7	-42943884258356892794880
0	6	14	8	9589011310951217233920
0	6	14	9	-836422936800433643520
0	6	14	10	96903908717466009600
0	6	14	11	-19613112045929625600
0	6	14	12	999159548698460160
0	6	15	0	-981020432637697720320
0	6	15	1	9977912314022665912320
0	6	15	2	-24272687459812088217600
0	6	15	3	1694300382709583708160
0	6	15	4	34406215017439934545920
0	6	15	5	9953315508117142241280
0	6	15	6	-79407096288508220866560
