x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	2	3	0	-37512185595046133760
0	2	3	1	-325763717009611161600
0	2	3	2	-829216734206282956800
0	2	3	3	-1686074026219442012160
0	2	3	4	140177114592014499840
0	2	3	5	353404274816487260160
0	2	4	0	92793301208798330880
0	2	4	1	562682783925692006400
0	2	4	2	2280346019067278131200
0	2	4	3	3356353447977811968000
0	2	4	4	4400771667966201692160
0	2	4	5	-665347712922660372480
0	2	4	6	-1004931708835709583360
0	2	5	0	-144125765707282513920
0	2	5	1	-1391899518131974963200
0	2	5	2	-3938779487479844044800
0	2	5	3	-9135204355172550574080
0	2	5	4	-8724544639184677109760
0	2	5	5	-7176673401999615590400
0	2	5	6	1695945654007612047360
0	2	5	7	1830199791926724526080
0	2	6	0	199406881321034711040
0	2	6	1	2161886485609237708800
0	2	6	2	9743296626923824742400
0	2	6	3	15693913857632721960960
0	2	6	4	22892304840766311628800
0	2	6	5	13909123553531579596800
0	2	6	6	6856832661662906449920
0	2	6	7	-2766030106245243863040
0	2	6	8	-1984197185422177075200
0	2	7	0	-221124462455008788480
0	2	7	1	-2991103219815520665600
0	2	7	2	-15133205399264663961600
0	2	7	3	-40076834494412708904960
0	2	7	4	-38653345767358589829120
0	2	7	5	-33794530570021298503680
0	2	7	6	-12080898087162489077760
0	2	7	7	-2446189365908534722560
0	2	7	8	2398805552525318553600
0	2	7	9	823293757533380935680
0	2	8	0	-25666232249242091520
0	2	8	1	3316866936825131827200
0	2	8	2	20937722538708644659200
0	2	8	3	62994805567428262625280
0	2	8	4	104629382926814203084800
0	2	8	5	55411421100556041584640
0	2	8	6	18268434384787467141120
0	2	8	7	2268500065721474088960
0	2	8	8	-764063990804360724480
0	2	8	9	503453017196671795200
0	2	8	10	716680177421144555520
0	2	9	0	71075720074824253440
0	2	9	1	384993483738631372800
0	2	9	2	-23218068557775922790400
0	2	9	3	-90410290260734084382720
0	2	9	4	-168757451364324385751040
0	2	9	5	-171634043701797134008320
0	2	9	6	-23624779622648528240640
0	2	9	7	30686942142305371422720
0	2	9	8	5431369609051153367040
0	2	9	9	-4535025805885314170880
0	2	9	10	-3879549720750823833600
0	2	9	11	-716680177421144555520
0	2	10	0	177689300187060633600
0	2	10	1	-1066135801122363801600
0	2	10	2	-2694954386170419609600
0	2	10	3	101835712262762083123200
0	2	10	4	269921892937490906480640
0	2	10	5	294237686505311337185280
0	2	10	6	144238302264067652321280
0	2	10	7	-70447884547496639201280
0	2	10	8	-72935534750115488071680
0	2	10	9	-104639254554602373120
0	2	10	10	14351372478441597173760
0	2	10	11	3986163300863060213760
0	2	10	12	-529119249445913886720
0	2	11	0	-171766323514158612480
0	2	11	1	-2665339502805909504000
0	2	11	2	7462950607856546611200
0	2	11	3	11611008604445595402240
0	2	11	4	-316361978704158020075520
0	2	11	5	-593877127736309317632000
0	2	11	6	-303959265551101187850240
0	2	11	7	50990906177013499822080
0	2	11	8	146380445494100549959680
0	2	11	9	55802337560967574978560
0	2	11	10	-11318808421915762360320
0	2	11	11	-15133205399264663961600
0	2	11	12	-1429411703727021096960
0	2	11	13	564657109483326013440
0	2	12	0	82921673420628295680
0	2	12	1	2576494852712379187200
0	2	12	2	18657376519641366528000
0	2	12	3	-32355247238506107371520
0	2	12	4	-33954450940189653073920
0	2	12	5	742839991059795148800000
0	2	12	6	1001974169150373840814080
0	2	12	7	69725281393402592624640
0	2	12	8	-327362920711294707302400
0	2	12	9	-95742943591903537397760
0	2	12	10	10862739218102306734080
0	2	12	11	8227014598660907335680
0	2	12	12	5547854816951559782400
0	2	12	13	908189756511643238400
0	2	12	14	268508275838224957440
0	2	13	0	-41460836710314147840
0	2	13	1	-1243825101309424435200
0	2	13	2	-18035463968986654310400
0	2	13	3	-81109242558720277217280
0	2	13	4	96734055021835808931840
0	2	13	5	69160624283919266611200
0	2	13	6	-1366063493884776347074560
0	2	13	7	-1326462471849753433866240
0	2	13	8	349929461835051407769600
0	2	13	9	478702872006171882946560
0	2	13	10	-59194228868982799073280
0	2	13	11	-56919805826588422963200
0	2	13	12	8762056824779723243520
0	2	13	13	1184595334580404224000
0	2	13	14	-1721611886256854138880
0	2	13	15	-256662322492420915200
0	2	14	1	621912550654712217600
0	2	14	2	8706775709165971046400
0	2	14	3	78153677198942168678400
0	2	14	4	245673226438630032015360
0	2	14	5	-209270611806974210211840
0	2	14	6	-93938410032226054963200
0	2	14	7	2001859501860770902179840
0	2	14	8	1389761323553057333575680
0	2	14	9	-702622979450790425395200
0	2	14	10	-404953915126311183974400
0	2	14	11	171778169467504416522240
0	2	14	12	47107407805147407974400
0	2	14	13	-16406645383938598502400
0	2	14	14	-848959989782623027200
0	2	14	15	845011338667355013120
0	2	15	2	-4353387854582985523200
0	2	15	3	-37729361406385874534400
0	2	15	4	-234461031596826506035200
0	2	15	5	-550801292719850552033280
0	2	15	6	333147694595162347929600
0	2	15	7	65685811302483414220800
0	2	15	8	-2350166068087447156162560
0	2	15	9	-1148700121617060342005760
0	2	15	10	768778680235990733291520
