x	y	z	v	lambda	numerator	denominator
0	0	12	3	7	551914764525	4
0	0	12	3	8	1465371498555	8
0	0	12	3	9	-118407121515	4
0	0	12	3	10	1559287260	1
0	0	12	4	6	9892774215	8
0	0	12	4	7	133840758645	4
0	0	12	4	8	204478124895	8
0	0	12	4	9	-26229861045	16
0	0	12	5	6	4137268185	16
0	0	12	5	7	58758774165	16
0	0	12	5	8	43773909435	32
0	0	12	6	6	805133115	32
0	0	12	6	7	2473857855	8
0	0	12	7	6	-183347145	64
0	0	13	0	8	66430125	1
0	0	13	0	9	-7088537205	1
0	0	13	0	10	87729985035	1
0	0	13	0	11	-127757465055	1
0	0	13	0	12	23076469485	1
0	0	13	0	13	1064857590	1
0	0	13	0	14	-2195012925	1
0	0	13	1	7	-103630995	1
0	0	13	1	8	17399378340	1
0	0	13	1	9	37553569677	1
0	0	13	1	10	377843725350	1
0	0	13	1	11	-153367738065	1
0	0	13	1	12	31766459310	1
0	0	13	1	13	1419767595	1
0	0	13	2	7	12762555615	4
0	0	13	2	8	-854605489131	2
0	0	13	2	9	-403628553765	4
0	0	13	2	10	361940943915	2
0	0	13	2	11	-203062523535	4
0	0	13	2	12	11459278575	1
0	0	13	3	7	-50388578415	2
0	0	13	3	8	-650534270895	2
0	0	13	3	9	-26223070410	1
0	0	13	3	10	33289168995	1
0	0	13	3	11	-10952999010	1
0	0	13	4	7	-50393892825	4
0	0	13	4	8	-307030294665	4
0	0	13	4	9	-55650434805	8
0	0	13	4	10	71543866815	16
0	0	13	5	7	-20707598565	8
0	0	13	5	8	-65598419835	8
0	0	13	5	9	-7170024825	16
0	0	13	6	7	-7756381395	32
0	0	13	6	8	-2317968495	4
0	0	13	7	7	61115715	8
0	0	14	0	9	-224090955	1
0	0	14	0	10	8728131105	1
0	0	14	0	11	149281442289	1
0	0	14	0	12	-126774321075	1
0	0	14	0	13	39481087230	1
0	0	14	0	14	-5153699520	1
0	0	14	0	15	-1020161385	1
0	0	14	1	8	709473735	2
0	0	14	1	9	-22884735195	2
0	0	14	1	10	-971303555439	2
0	0	14	1	11	721910143305	2
0	0	14	1	12	-219334175325	2
0	0	14	1	13	20412029160	1
0	0	14	1	14	-7710376635	2
0	0	14	2	7	87687765	4
0	0	14	2	8	-12499492320	1
0	0	14	2	9	1973161602585	4
0	0	14	2	10	-557672534100	1
0	0	14	2	11	561378744585	4
0	0	14	2	12	-24625368495	2
0	0	14	2	13	25590309345	4
0	0	14	3	7	-1899901575	8
0	0	14	3	8	438514112475	4
0	0	14	3	9	3230443539405	8
0	0	14	3	10	-159383584575	1
0	0	14	3	11	90699756075	8
0	0	14	3	12	-474983595	2
0	0	14	4	7	14787345825	16
