x	y	z	v	lambda	numerator	denominator
1	3	33	7	2	-464640	1
1	3	33	8	1	-998800	3
1	3	33	8	2	316800	1
1	3	33	9	1	7057600	27
1	3	33	9	2	1091200	3
1	3	33	10	0	-1084160	81
1	3	33	10	1	4980800	9
1	3	33	10	2	109120	1
1	3	33	11	0	385280	27
1	3	33	11	1	737920	3
1	3	33	11	2	-1920	1
1	3	33	12	0	73120	9
1	3	33	12	1	-5280	1
1	3	34	7	2	-42240	1
1	3	34	8	2	211200	1
1	3	34	9	1	3995200	27
1	3	34	9	2	35200	1
1	3	34	10	1	492800	9
1	3	34	10	2	-14080	1
1	3	34	11	0	197120	81
1	3	34	11	1	-78080	9
1	3	34	11	2	7040	1
1	3	34	12	0	-15680	27
1	3	34	12	1	14080	1
1	3	35	8	2	26400	1
1	3	35	9	2	-176000	3
1	3	35	10	1	-399520	9
1	3	35	10	2	-31680	1
1	3	35	11	1	-307520	9
1	3	35	11	2	-8960	1
1	3	35	12	0	-49280	243
1	3	35	12	1	-350800	27
1	3	35	12	2	160	3
1	3	36	9	2	-35200	3
1	3	36	10	2	7040	1
1	3	36	11	1	72640	9
1	3	36	11	2	3840	1
1	3	36	12	1	131360	27
1	3	36	12	2	-640	3
1	3	37	10	2	3520	1
1	3	37	11	2	640	1
1	3	37	12	1	-18160	27
1	3	37	12	2	320	1
1	3	38	11	2	-640	1
1	3	38	12	2	-640	3
1	3	39	12	2	160	3
1	4	12	0	0	16796160	1
1	4	12	1	0	50388480	1
1	4	13	0	0	61585920	1
1	4	13	1	0	167961600	1
1	4	14	0	0	102643200	1
1	4	14	1	0	184757760	1
1	4	14	2	0	-184757760	1
1	4	15	0	0	102643200	1
1	4	15	2	0	-554273280	1
1	4	16	0	0	68428800	1
1	4	16	1	0	-205286400	1
1	4	16	2	0	-615859200	1
1	4	16	3	0	307929600	1
1	4	17	0	0	31933440	1
1	4	17	1	0	-246343680	1
1	4	17	2	0	-205286400	1
1	4	17	3	0	821145600	1
1	4	18	0	0	10644480	1
1	4	18	1	0	-159667200	1
1	4	18	2	0	205286400	1
1	4	18	3	0	821145600	1
1	4	18	4	0	-307929600	1
1	4	19	0	0	2534400	1
1	4	19	1	0	-66908160	1
1	4	19	2	0	287400960	1
1	4	19	3	0	273715200	1
1	4	19	4	0	-718502400	1
1	4	20	0	0	422400	1
1	4	20	1	0	-19008000	1
1	4	20	2	0	170311680	1
1	4	20	3	0	-159667200	1
1	4	20	4	0	-615859200	1
1	4	20	5	0	205286400	1
1	4	21	0	0	140800	3
1	4	21	1	0	-3660800	1
1	4	21	2	0	60825600	1
1	4	21	3	0	-212889600	1
1	4	21	4	0	-159667200	1
1	4	21	5	0	410572800	1
1	4	22	0	0	28160	9
1	4	22	1	0	-1379840	3
1	4	22	2	0	13939200	1
1	4	22	3	0	-106444800	1
1	4	22	4	0	106444800	1
1	4	22	5	0	287400960	1
1	4	22	6	0	-95800320	1
1	4	23	0	0	2560	27
1	4	23	1	0	-102400	3
1	4	23	2	0	6054400	3
1	4	23	3	0	-30412800	1
1	4	23	4	0	106444800	1
1	4	23	5	0	42577920	1
1	4	23	6	0	-159667200	1
1	4	24	1	0	-10240	9
1	4	24	2	0	168960	1
1	4	24	3	0	-5209600	1
1	4	24	4	0	41395200	1
1	4	24	5	0	-53222400	1
1	4	24	6	0	-85155840	1
1	4	24	7	0	31933440	1
1	4	25	2	0	56320	9
1	4	25	3	0	-4505600	9
1	4	25	4	0	8729600	1
1	4	25	5	0	-35481600	1
1	4	25	7	0	42577920	1
1	4	26	3	0	-563200	27
1	4	26	4	0	985600	1
1	4	26	5	0	-9856000	1
1	4	26	6	0	17740800	1
1	4	26	7	0	15206400	1
1	4	26	8	0	-7603200	1
1	4	27	4	0	140800	3
1	4	27	5	0	-1351680	1
1	4	27	6	0	7490560	1
1	4	27	7	0	-3379200	1
1	4	27	8	0	-7603200	1
1	4	28	5	0	-225280	3
1	4	28	6	0	3942400	3
1	4	28	7	0	-3660800	1
1	4	28	8	0	-1267200	1
1	4	28	9	0	1267200	1
1	4	29	6	0	788480	9
1	4	29	7	0	-901120	1
1	4	29	8	0	985600	1
1	4	29	9	0	844800	1
1	4	30	7	0	-225280	3
1	4	30	8	0	422400	1
1	4	30	9	0	-140800	3
1	4	30	10	0	-140800	1
1	4	31	8	0	140800	3
1	4	31	9	0	-1126400	9
1	4	31	10	0	-140800	3
1	4	32	9	0	-563200	27
1	4	32	10	0	56320	3
1	4	32	11	0	28160	3
1	4	33	10	0	56320	9
1	4	34	11	0	-10240	9
1	4	34	12	0	-2560	9
1	4	35	12	0	2560	27
2	0	1	0	0	5165606520	1
2	0	2	0	0	-21092893290	1
2	0	3	0	0	43477188210	1
2	0	3	0	1	9039811410	1
2	0	3	1	0	-3443737680	1
2	0	4	0	0	-10331213040	1
2	0	4	0	1	-32285040750	1
2	0	4	1	0	22097316780	1
2	0	5	0	0	-35457743520	1
2	0	5	0	1	66387609720	1
2	0	5	0	2	13774950720	1
2	0	5	1	0	-66961566000	1
2	0	5	1	1	-16357753980	1
2	0	5	2	0	6600497220	1
2	0	6	0	0	34123826610	1
2	0	6	0	1	-5293152360	1
2	0	6	0	2	-52564829310	1
2	0	6	1	0	38710162440	1
2	0	6	1	1	62704723590	1
2	0	6	2	0	-24393141900	1
2	0	7	0	0	30889122390	1
2	0	7	0	1	-95696580870	1
2	0	7	0	2	84642608070	1
2	0	7	0	3	8131047300	1
2	0	7	1	0	39602983320	1
2	0	7	1	1	-177352490520	1
2	0	7	1	2	-42185786580	1
2	0	7	2	0	72669242340	1
2	0	7	2	1	25541054460	1
2	0	7	3	0	-4974287760	1
2	0	8	0	0	-29075727600	1
2	0	8	0	1	22954708260	1
2	0	8	0	2	-12185942130	1
2	0	8	0	3	-39316005180	1
2	0	8	1	0	-88860478140	1
2	0	8	1	1	47106930240	1
2	0	8	1	2	163497823650	1
2	0	8	2	0	-21863482740	1
2	0	8	2	1	-91689515730	1
2	0	8	3	0	20216015640	1
2	0	9	0	0	-26137252530	1
2	0	9	0	1	73070185050	1
2	0	9	0	2	-137230466490	1
2	0	9	0	3	61445208420	1
2	0	9	0	4	-334807830	1
2	0	9	1	0	-31095203400	1
2	0	9	1	1	253259980020	1
2	0	9	1	2	-294737178600	1
2	0	9	1	3	-31153071420	1
2	0	9	2	0	-38929824720	1
2	0	9	2	1	266905613430	1
2	0	9	2	2	65941199280	1
2	0	9	3	0	-67641810480	1
2	0	9	3	1	-30706660980	1
2	0	9	4	0	5898995100	1
2	0	10	0	0	20872837350	1
2	0	10	0	1	-25983134640	1
2	0	10	0	2	69563264940	1
2	0	10	0	3	-3847632840	1
2	0	10	0	4	1860043500	1
2	0	10	1	0	91484615700	1
2	0	10	1	1	-100539189360	1
2	0	10	1	2	120663679050	1
2	0	10	1	3	161611208100	1
2	0	10	2	0	87118532640	1
2	0	10	2	1	-80848119330	1
2	0	10	2	2	-256744461510	1
2	0	10	3	0	3815746380	1
2	0	10	3	1	107749662750	1
2	0	10	4	0	-18823640220	1
2	0	11	0	0	32214116340	1
2	0	11	0	1	-50033792340	1
2	0	11	0	2	134975778840	1
2	0	11	0	3	-83546363385	1
2	0	11	0	4	-3488024430	1
2	0	11	0	5	15943230	1
2	0	11	1	0	28310977440	1
2	0	11	1	1	-176512813740	1
2	0	11	1	2	417412657080	1
2	0	11	1	3	-291172980960	1
2	0	11	1	4	1434890700	1
2	0	11	2	0	17476142040	1
2	0	11	2	1	-384401313630	1
2	0	11	2	2	487790207730	1
2	0	11	2	3	55445239530	1
2	0	11	3	0	58661638560	1
2	0	11	3	1	-295537883040	1
2	0	11	3	2	-70437190140	1
2	0	11	4	0	55284035760	1
2	0	11	4	1	26513591490	1
2	0	11	5	0	-3709458180	1
2	0	12	0	0	5273943210	1
2	0	12	0	1	16535316510	1
2	0	12	0	2	-54883027440	1
2	0	12	0	3	55392095430	1
2	0	12	0	4	1074691800	1
2	0	12	0	5	-95659380	1
2	0	12	1	0	-96368558490	1
2	0	12	1	1	114934023360	1
2	0	12	1	2	-346858549920	1
2	0	12	1	3	112111612380	1
2	0	12	1	4	-8244421380	1
2	0	12	2	0	-111737504160	1
2	0	12	2	1	174349848870	1
2	0	12	2	2	-281318883840	1
2	0	12	2	3	-306963864540	1
2	0	12	3	0	-73929348000	1
2	0	12	3	1	107720138250	1
2	0	12	3	2	279295274610	1
2	0	12	4	0	-4633575030	1
2	0	12	4	1	-95742639090	1
2	0	12	5	0	13326768810	1
2	0	13	0	0	-16929515970	1
2	0	13	0	1	38631029490	1
2	0	13	0	2	-99386509140	1
2	0	13	0	3	48990822975	1
2	0	13	0	4	4370806980	1
2	0	13	0	5	196633170	1
2	0	13	1	0	-84553910640	1
2	0	13	1	1	112856504580	1
2	0	13	1	2	-389170701360	1
2	0	13	1	3	287936702100	1
2	0	13	1	4	16585683120	1
2	0	13	1	5	-63772920	1
2	0	13	2	0	3253490550	1
2	0	13	2	1	242433345870	1
2	0	13	2	2	-613327791240	1
2	0	13	2	3	623596412340	1
2	0	13	2	4	-3087672210	1
2	0	13	3	0	-24828398640	1
2	0	13	3	1	414403126380	1
2	0	13	3	2	-539585038080	1
2	0	13	3	3	-60520501080	1
2	0	13	4	0	-60039251730	1
2	0	13	4	1	244656540720	1
2	0	13	4	2	55131689340	1
2	0	13	5	0	-37113477480	1
2	0	13	5	1	-17271832500	1
2	0	13	6	0	1899015840	1
2	0	14	0	0	-18282064500	1
2	0	14	0	1	5817609540	1
2	0	14	0	2	16486735950	1
2	0	14	0	3	-54942513840	1
2	0	14	0	4	-3989088000	1
2	0	14	0	5	-82668600	1
2	0	14	1	0	10869752070	1
2	0	14	1	1	-91532182950	1
2	0	14	1	2	304895618640	1
2	0	14	1	3	-313760798100	1
2	0	14	1	4	-8155847880	1
2	0	14	1	5	403895160	1
2	0	14	2	0	149217253110	1
2	0	14	2	1	-192308399370	1
2	0	14	2	2	714845619360	1
2	0	14	2	3	-409430806920	1
2	0	14	2	4	18208349640	1
2	0	14	3	0	96207310980	1
2	0	14	3	1	-224771527530	1
2	0	14	3	2	365815640880	1
2	0	14	3	3	355482065880	1
2	0	14	4	0	64176355890	1
2	0	14	4	1	-108745819380	1
2	0	14	4	2	-229986997650	1
2	0	14	5	0	8477664930	1
2	0	14	5	1	69782336730	1
2	0	14	6	0	-8032435470	1
2	0	15	0	0	-10198178100	1
2	0	15	0	1	-16290702990	1
2	0	15	0	2	52010235270	1
2	0	15	0	3	-18286906680	1
2	0	15	0	4	-2508007860	1
2	0	15	0	5	-245053350	1
2	0	15	1	0	61525059840	1
2	0	15	1	1	-104631980040	1
2	0	15	1	2	289080998820	1
2	0	15	1	3	-86144355360	1
2	0	15	1	4	-16473883680	1
2	0	15	1	5	-921164400	1
2	0	15	2	0	88842707550	1
2	0	15	2	1	-127803446730	1
2	0	15	2	2	496513647720	1
2	0	15	2	3	-381189441690	1
2	0	15	2	4	-38738505960	1
2	0	15	2	5	116917020	1
2	0	15	3	0	-15882154380	1
2	0	15	3	1	-256900329000	1
2	0	15	3	2	593950271400	1
2	0	15	3	3	-799461261720	1
2	0	15	3	4	4251528000	1
2	0	15	4	0	23487527070	1
2	0	15	4	1	-334893188610	1
2	0	15	4	2	457099293150	1
2	0	15	4	3	45815528610	1
2	0	15	5	0	41526537300	1
2	0	15	5	1	-166943332800	1
2	0	15	5	2	-31174329060	1
2	0	15	6	0	19715870610	1
2	0	15	6	1	7748409780	1
2	0	15	7	0	-745198380	1
2	0	16	0	0	-3721063500	1
2	0	16	0	1	-11144880720	1
2	0	16	0	2	3170421810	1
2	0	16	0	3	30542174280	1
2	0	16	0	4	3802930560	1
2	0	16	0	5	268082460	1
2	0	16	1	0	50283303660	1
2	0	16	1	1	13958577720	1
2	0	16	1	2	-146107062090	1
2	0	16	1	3	245987286480	1
2	0	16	1	4	20204730720	1
2	0	16	1	5	637729200	1
2	0	16	2	0	-46041141960	1
2	0	16	2	1	170910754920	1
2	0	16	2	2	-665854836480	1
2	0	16	2	3	693661462560	1
2	0	16	2	4	25054097040	1
2	0	16	2	5	-779446800	1
2	0	16	3	0	-130131872730	1
2	0	16	3	1	231692682690	1
2	0	16	3	2	-906868243440	1
2	0	16	3	3	711722977020	1
2	0	16	3	4	-25780793400	1
2	0	16	4	0	-74747380770	1
2	0	16	4	1	249156227610	1
2	0	16	4	2	-354473312130	1
2	0	16	4	3	-282503406780	1
2	0	16	5	0	-48109560390	1
2	0	16	5	1	94533118740	1
2	0	16	5	2	141213124710	1
2	0	16	6	0	-8807092740	1
2	0	16	6	1	-38375748270	1
2	0	16	7	0	3815943210	1
2	0	17	0	0	-939849240	1
2	0	17	0	1	-762115770	1
2	0	17	0	2	-18847647810	1
2	0	17	0	3	6293233440	1
2	0	17	0	4	1054352700	1
2	0	17	0	5	125905590	1
2	0	17	1	0	23231086200	1
2	0	17	1	1	58042429740	1
2	0	17	1	2	-159323040720	1
2	0	17	1	3	-11328164280	1
2	0	17	1	4	5743236960	1
2	0	17	1	5	767637000	1
2	0	17	2	0	-90511684740	1
2	0	17	2	1	125933006880	1
2	0	17	2	2	-333499406220	1
2	0	17	2	3	-77047222680	1
2	0	17	2	4	28633778640	1
2	0	17	2	5	1948617000	1
2	0	17	3	0	-53047852560	1
2	0	17	3	1	106815237840	1
2	0	17	3	2	-325126535040	1
2	0	17	3	3	182786616900	1
2	0	17	3	4	58030732800	1
2	0	17	3	5	-129907800	1
2	0	17	4	0	9941015790	1
2	0	17	4	1	191015116920	1
2	0	17	4	2	-399869089830	1
2	0	17	4	3	689365385370	1
2	0	17	4	4	-4038951600	1
2	0	17	5	0	-11947085280	1
2	0	17	5	1	201115863900	1
2	0	17	5	2	-302067915120	1
2	0	17	5	3	-26097296040	1
2	0	17	6	0	-20923116480	1
2	0	17	6	1	95382571410	1
2	0	17	6	2	11697606900	1
2	0	17	7	0	-9063102960	1
2	0	17	7	1	-1871853300	1
2	0	17	8	0	3739770	1
2	0	18	0	0	-164819220	1
2	0	18	0	1	2636142360	1
2	0	18	0	2	-5724738900	1
2	0	18	0	3	-11618568720	1
2	0	18	0	4	-2198595960	1
2	0	18	0	5	-252992160	1
2	0	18	1	0	7005728460	1
2	0	18	1	1	24043321980	1
2	0	18	1	2	35542522710	1
2	0	18	1	3	-117797247000	1
2	0	18	1	4	-16794527040	1
2	0	18	1	5	-1328208840	1
2	0	18	2	0	-58943525220	1
2	0	18	2	1	-60767039160	1
2	0	18	2	2	361305132390	1
2	0	18	2	3	-419917530240	1
2	0	18	2	4	-47153119680	1
2	0	18	2	5	-1818709200	1
2	0	18	3	0	58170326040	1
2	0	18	3	1	-201048936840	1
2	0	18	3	2	832642134120	1
2	0	18	3	3	-819777791880	1
2	0	18	3	4	-46467626400	1
2	0	18	3	5	909354600	1
2	0	18	4	0	82431986040	1
2	0	18	4	1	-245033652420	1
2	0	18	4	2	810976334310	1
2	0	18	4	3	-749904585300	1
2	0	18	4	4	25316274600	1
2	0	18	5	0	52245483570	1
2	0	18	5	1	-228182941350	1
2	0	18	5	2	281132354610	1
2	0	18	5	3	166125307320	1
2	0	18	6	0	32537697570	1
2	0	18	6	1	-78257224170	1
2	0	18	6	2	-59552163090	1
2	0	18	7	0	8318560680	1
2	0	18	7	1	12986909010	1
2	0	18	8	0	-506115540	1
2	0	19	0	0	-58187200	3
2	0	19	0	1	1721525190	1
2	0	19	0	2	3896494020	1
2	0	19	0	3	-2694250890	1
2	0	19	0	4	-506599380	1
2	0	19	0	5	-41771700	1
2	0	19	1	0	1418745520	1
2	0	19	1	1	-5655919980	1
2	0	19	1	2	63539551440	1
2	0	19	1	3	14920403040	1
2	0	19	1	4	-303040440	1
2	0	19	1	5	-60886080	1
2	0	19	2	0	-22286631060	1
2	0	19	2	1	-84684667860	1
2	0	19	2	2	182808013590	1
2	0	19	2	3	161544460860	1
2	0	19	2	4	-1087026480	1
2	0	19	2	5	-801098100	1
2	0	19	3	0	74636809920	1
2	0	19	3	1	-87095343960	1
2	0	19	3	2	134540852580	1
2	0	19	3	3	354449583180	1
2	0	19	3	4	-27021697200	1
2	0	19	3	5	-2468248200	1
2	0	19	4	0	20698926300	1
2	0	19	4	1	-42953912010	1
2	0	19	4	2	31730548770	1
2	0	19	4	3	102298291875	1
2	0	19	4	4	-60597396000	1
2	0	19	4	5	97430850	1
2	0	19	5	0	-8417325600	1
2	0	19	5	1	-60583428360	1
2	0	19	5	2	159726684780	1
2	0	19	5	3	-429443694000	1
2	0	19	5	4	2732787720	1
2	0	19	6	0	-2031453270	1
2	0	19	6	1	-69089451390	1
2	0	19	6	2	146249173350	1
2	0	19	6	3	11818854180	1
2	0	19	7	0	3806094420	1
2	0	19	7	1	-38382287400	1
2	0	19	7	2	-2070257940	1
2	0	19	8	0	2131428330	1
2	0	19	8	1	124987050	1
2	0	19	9	0	55506060	1
2	0	20	0	0	-12589400	9
2	0	20	0	1	1702805980	3
2	0	20	0	2	2773674700	1
2	0	20	0	3	3056596140	1
2	0	20	0	4	872748720	1
2	0	20	0	5	143645400	1
2	0	20	1	0	188681240	1
2	0	20	1	1	-9158630400	1
2	0	20	1	2	3056161620	1
2	0	20	1	3	41650897320	1
2	0	20	1	4	8832398760	1
2	0	20	1	5	1032264000	1
2	0	20	2	0	-5360921360	1
2	0	20	2	1	-16179488940	1
2	0	20	2	2	-120659836320	1
2	0	20	2	3	160495952040	1
2	0	20	2	4	33186373920	1
2	0	20	2	5	2702082240	1
2	0	20	3	0	38850162060	1
2	0	20	3	1	91207681200	1
2	0	20	3	2	-447740204850	1
2	0	20	3	3	343277682480	1
2	0	20	3	4	67217007600	1
2	0	20	3	5	2843537400	1
2	0	20	4	0	-42064770960	1
2	0	20	4	1	176148462780	1
2	0	20	4	2	-660789659430	1
2	0	20	4	3	573513405210	1
2	0	20	4	4	58366656000	1
2	0	20	4	5	-714492900	1
2	0	20	5	0	-42915889800	1
2	0	20	5	1	189645209280	1
2	0	20	5	2	-518929340670	1
2	0	20	5	3	534357495720	1
2	0	20	5	4	-17786871000	1
2	0	20	6	0	-27789305040	1
2	0	20	6	1	143376541560	1
2	0	20	6	2	-172853204580	1
2	0	20	6	3	-76266376200	1
2	0	20	7	0	-15250964310	1
2	0	20	7	1	45972730170	1
2	0	20	7	2	13533615270	1
2	0	20	8	0	-3908285640	1
2	0	20	8	1	-2225272500	1
2	0	20	9	0	-206671500	1
2	0	21	0	0	-47680	1
2	0	21	0	1	113208550	1
2	0	21	0	2	628692320	3
2	0	21	0	3	1120298910	1
2	0	21	0	4	275362800	1
2	0	21	0	5	19493460	1
2	0	21	1	0	45503360	3
2	0	21	1	1	-4047712840	1
2	0	21	1	2	-16257338080	1
2	0	21	1	3	-3165165240	1
2	0	21	1	4	-178179840	1
2	0	21	1	5	-177001200	1
2	0	21	2	0	-820640040	1
2	0	21	2	1	16398274140	1
2	0	21	2	2	-78784881240	1
2	0	21	2	3	-80902044720	1
2	0	21	2	4	-7107715980	1
2	0	21	2	5	-789069600	1
2	0	21	3	0	11598224800	1
2	0	21	3	1	67049505000	1
2	0	21	3	2	-68038431120	1
2	0	21	3	3	-290016934380	1
2	0	21	3	4	-14505447600	1
2	0	21	3	5	-57736800	1
2	0	21	4	0	-39023222940	1
2	0	21	4	1	22105532070	1
2	0	21	4	2	98962243290	1
2	0	21	4	3	-443759379255	1
2	0	21	4	4	9592983900	1
2	0	21	4	5	2089350450	1
2	0	21	5	0	-3522046320	1
2	0	21	5	1	-30844505160	1
2	0	21	5	2	145801662120	1
2	0	21	5	3	-213687454320	1
2	0	21	5	4	45438336720	1
2	0	21	5	5	-51963120	1
2	0	21	6	0	9914630040	1
2	0	21	6	1	-30467427480	1
2	0	21	6	2	-5176483200	1
2	0	21	6	3	203804430480	1
2	0	21	6	4	-1336475700	1
2	0	21	7	0	7437549600	1
2	0	21	7	1	-110924640	1
2	0	21	7	2	-44757159120	1
2	0	21	7	3	-4326060960	1
2	0	21	8	0	2070010080	1
2	0	21	8	1	8939865510	1
2	0	21	8	2	-425284020	1
2	0	21	9	0	150903000	1
2	0	21	9	1	-26244000	1
2	0	21	10	0	-4527090	1
2	0	22	0	1	13709740	1
2	0	22	0	2	-3674208260	9
2	0	22	0	3	-1331942800	3
2	0	22	0	4	-222632400	1
2	0	22	0	5	-55406160	1
2	0	22	1	0	572160	1
2	0	22	1	1	-972096060	1
2	0	22	1	2	-5804802860	1
2	0	22	1	3	-11269770920	1
2	0	22	1	4	-3358981200	1
2	0	22	1	5	-515581200	1
2	0	22	2	0	-223570160	3
2	0	22	2	1	11916949180	1
2	0	22	2	2	18921095180	1
2	0	22	2	3	-49319814960	1
2	0	22	2	4	-14991767280	1
2	0	22	2	5	-1629460800	1
2	0	22	3	0	6287980600	3
2	0	22	3	1	-3354129060	1
2	0	22	3	2	156612015480	1
2	0	22	3	3	-80821038600	1
2	0	22	3	4	-37693738800	1
2	0	22	3	5	-2983068000	1
2	0	22	4	0	-15650058900	1
2	0	22	4	1	-78822083520	1
2	0	22	4	2	315867643740	1
2	0	22	4	3	-110411057880	1
2	0	22	4	4	-62740024200	1
2	0	22	4	5	-2829103200	1
2	0	22	5	0	20445882840	1
2	0	22	5	1	-102695389920	1
2	0	22	5	2	328150458630	1
2	0	22	5	3	-238792581360	1
2	0	22	5	4	-51446988000	1
2	0	22	5	5	398383920	1
2	0	22	6	0	16617023640	1
2	0	22	6	1	-84335784120	1
2	0	22	6	2	223020134190	1
2	0	22	6	3	-276270296400	1
2	0	22	6	4	9058029120	1
2	0	22	7	0	8160270480	1
2	0	22	7	1	-50622625080	1
2	0	22	7	2	73020911940	1
2	0	22	7	3	28018444320	1
2	0	22	8	0	3040615260	1
2	0	22	8	1	-15172735320	1
2	0	22	8	2	832605480	1
2	0	22	9	0	506684160	1
2	0	22	9	1	315132120	1
2	0	22	10	0	52050600	1
2	0	23	0	1	2752160	3
2	0	23	0	2	-1902836320	9
2	0	23	0	3	-2801228180	9
2	0	23	0	4	-342984800	3
2	0	23	0	5	-12654060	1
2	0	23	1	1	-135308040	1
2	0	23	1	2	2974180520	3
2	0	23	1	3	-796492000	1
2	0	23	1	4	-193568400	1
2	0	23	1	5	93886560	1
2	0	23	2	0	-3146880	1
2	0	23	2	1	3642616200	1
2	0	23	2	2	23458803140	1
2	0	23	2	3	22100790340	1
2	0	23	2	4	4007421600	1
2	0	23	2	5	867655800	1
2	0	23	3	0	1968718400	9
2	0	23	3	1	-53361323800	3
2	0	23	3	2	38532148960	1
2	0	23	3	3	115358227260	1
2	0	23	3	4	17858826000	1
2	0	23	3	5	1871100000	1
2	0	23	4	0	-3466656600	1
2	0	23	4	1	-27982881810	1
2	0	23	4	2	-48740698440	1
2	0	23	4	3	248047766775	1
2	0	23	4	4	29185247700	1
2	0	23	4	5	986337000	1
2	0	23	5	0	13325742240	1
2	0	23	5	1	19133777160	1
2	0	23	5	2	-164354000400	1
2	0	23	5	3	304149654000	1
2	0	23	5	4	8412941880	1
2	0	23	5	5	-1247114880	1
2	0	23	6	0	-1917878760	1
2	0	23	6	1	47987961840	1
2	0	23	6	2	-142214458050	1
2	0	23	6	3	161282016000	1
2	0	23	6	4	-24716686680	1
2	0	23	6	5	20207880	1
2	0	23	7	0	-6261222240	1
2	0	23	7	1	35814512880	1
2	0	23	7	2	-33255799020	1
2	0	23	7	3	-76177000800	1
2	0	23	7	4	473966640	1
2	0	23	8	0	-3788834940	1
2	0	23	8	1	8947048590	1
2	0	23	8	2	4665993660	1
2	0	23	8	3	1244577960	1
2	0	23	9	0	-960711840	1
2	0	23	9	1	-1202587560	1
2	0	23	9	2	372577320	1
2	0	23	10	0	-124999200	1
2	0	23	10	1	41465520	1
2	0	23	11	0	874800	1
2	0	24	0	1	25240	1
2	0	24	0	2	-52681980	1
2	0	24	0	3	-49218260	3
2	0	24	0	4	69962560	3
2	0	24	0	5	13680600	1
2	0	24	1	1	-10110440	1
2	0	24	1	2	3808801660	3
2	0	24	1	3	6094475120	3
2	0	24	1	4	903561200	1
2	0	24	1	5	190329120	1
2	0	24	2	1	598193640	1
2	0	24	2	2	9187850920	3
2	0	24	2	3	13372931520	1
2	0	24	2	4	5105505600	1
2	0	24	2	5	656013600	1
2	0	24	3	0	10489600	1
2	0	24	3	1	-7722001900	1
2	0	24	3	2	-99402205580	3
2	0	24	3	3	16522947640	1
2	0	24	3	4	13275244800	1
2	0	24	3	5	1186812000	1
2	0	24	4	0	-425433800	1
2	0	24	4	1	11696377800	1
2	0	24	4	2	-103923974760	1
2	0	24	4	3	-20271937050	1
2	0	24	4	4	24735855600	1
2	0	24	4	5	1908522000	1
2	0	24	5	0	3850902000	1
2	0	24	5	1	40297413600	1
2	0	24	5	2	-121300308720	1
2	0	24	5	3	-35754509160	1
2	0	24	5	4	37933592760	1
2	0	24	5	5	1924560000	1
2	0	24	6	0	-6703415040	1
2	0	24	6	1	31685151960	1
2	0	24	6	2	-86110773840	1
2	0	24	6	3	48920102280	1
2	0	24	6	4	32212721520	1
2	0	24	6	5	-161663040	1
2	0	24	7	0	-3731125320	1
2	0	24	7	1	14917159800	1
2	0	24	7	2	-53861303970	1
2	0	24	7	3	108938289960	1
2	0	24	7	4	-3349200960	1
2	0	24	8	0	-573422220	1
2	0	24	8	1	7372357560	1
2	0	24	8	2	-17245155960	1
2	0	24	8	3	-8113434660	1
2	0	24	9	0	125163900	1
2	0	24	9	1	2556340560	1
2	0	24	9	2	-1670576400	1
2	0	24	10	0	82798200	1
2	0	24	10	1	-172092600	1
2	0	24	11	0	-6366600	1
2	0	25	0	2	-68241520	9
2	0	25	0	3	106005340	3
2	0	25	0	4	81699550	3
2	0	25	0	5	5618700	1
2	0	25	1	1	-302880	1
2	0	25	1	2	416395560	1
2	0	25	1	3	582890100	1
2	0	25	1	4	188640800	1
2	0	25	1	5	-12826800	1
2	0	25	2	1	50667320	1
2	0	25	2	2	-8203849900	3
2	0	25	2	3	-8673056120	3
2	0	25	2	4	-980304200	1
2	0	25	2	5	-390796560	1
2	0	25	3	1	-1556137000	1
2	0	25	3	2	-137316455200	9
2	0	25	3	3	-89036333180	3
2	0	25	3	4	-8017868400	1
2	0	25	3	5	-1359666000	1
2	0	25	4	0	-23601600	1
2	0	25	4	1	9937905750	1
2	0	25	4	2	4370519940	1
2	0	25	4	3	-78152037195	1
2	0	25	4	4	-21578998500	1
2	0	25	4	5	-2039499000	1
2	0	25	5	0	573900800	1
2	0	25	5	1	2935420080	1
2	0	25	5	2	67284859440	1
2	0	25	5	3	-117067887360	1
2	0	25	5	4	-29308728960	1
2	0	25	5	5	-1167566400	1
2	0	25	6	0	-2868052880	1
2	0	25	6	1	-19853963640	1
2	0	25	6	2	98307394920	1
2	0	25	6	3	-130605773760	1
2	0	25	6	4	-13871507580	1
2	0	25	6	5	538876800	1
2	0	25	7	0	1435451520	1
2	0	25	7	1	-23679690480	1
2	0	25	7	2	65754400320	1
2	0	25	7	3	-77724959400	1
2	0	25	7	4	9749373840	1
2	0	25	7	5	-5773680	1
2	0	25	8	0	1850599440	1
2	0	25	8	1	-12890352150	1
2	0	25	8	2	17832077100	1
2	0	25	8	3	22424448240	1
2	0	25	8	4	-120831750	1
2	0	25	9	0	699973560	1
2	0	25	9	1	-2748668580	1
2	0	25	9	2	2235227400	1
2	0	25	9	3	-265244220	1
2	0	25	10	0	91241100	1
2	0	25	10	1	287530560	1
2	0	25	10	2	-102307860	1
2	0	25	11	0	18759600	1
2	0	25	11	1	-12742920	1
2	0	25	12	0	-481140	1
2	0	26	0	2	-5487620	9
2	0	26	0	3	127778680	9
2	0	26	0	4	12373060	3
2	0	26	0	5	-1487520	1
2	0	26	1	2	213768820	3
2	0	26	1	3	-119170380	1
