x	y	z	v	lambda	numerator	denominator
0	1	28	2	2	-15400	3
0	1	28	2	3	40119860	3
0	1	28	2	4	30875440	1
0	1	28	2	5	10058400	1
0	1	28	3	2	-13651000	9
0	1	28	3	3	-40493925	1
0	1	28	3	4	-186241300	3
0	1	28	3	5	-5633100	1
0	1	28	4	2	-14410550	1
0	1	28	4	3	10865925	4
0	1	28	4	4	34882500	1
0	1	28	4	5	-6521625	1
0	1	28	5	1	394350	1
0	1	28	5	2	-514855	1
0	1	28	5	3	45647905	1
0	1	28	5	4	16879935	2
0	1	28	5	5	6672600	1
0	1	28	6	1	2425115	2
0	1	28	6	2	168698915	6
0	1	28	6	3	-87061975	2
0	1	28	6	4	-9780750	1
0	1	28	6	5	-103950	1
0	1	28	7	1	-891795	4
0	1	28	7	2	-112360685	4
0	1	28	7	3	128898165	8
0	1	28	7	4	-20273085	2
0	1	28	7	5	-6704775	4
0	1	28	8	0	52525	8
0	1	28	8	1	4498725	32
0	1	28	8	2	231834945	16
0	1	28	8	3	342156195	64
0	1	28	8	4	159272325	16
0	1	28	8	5	-868725	32
0	1	28	9	0	-1244375	48
0	1	28	9	1	-230415	1
0	1	28	9	2	-151270995	32
0	1	28	9	3	-26647425	4
0	1	28	9	4	12417975	64
0	1	28	10	0	163825	16
0	1	28	10	1	8055165	64
0	1	28	10	2	45013095	64
0	1	28	10	3	-2374245	16
0	1	28	11	0	-40635	16
0	1	28	11	1	-3803355	128
0	1	28	11	2	396495	16
0	1	28	12	0	450	1
0	1	28	12	1	-467775	512
0	1	29	0	3	25910	9
0	1	29	0	4	-399560	3
0	1	29	0	5	66300	1
0	1	29	1	3	347980	1
0	1	29	1	4	-2029720	1
0	1	29	1	5	-873720	1
0	1	29	2	3	5308380	1
0	1	29	2	4	5914795	1
0	1	29	2	5	-1623600	1
0	1	29	3	2	-77000	9
0	1	29	3	3	43102675	9
0	1	29	3	4	52789100	3
0	1	29	3	5	10804200	1
0	1	29	4	2	-3338775	2
0	1	29	4	3	-271232625	8
0	1	29	4	4	-117712875	2
0	1	29	4	5	-28534275	2
0	1	29	5	2	-8203085	1
0	1	29	5	3	38006250	1
0	1	29	5	4	72306510	1
0	1	29	5	5	9885150	1
0	1	29	6	1	460075	2
0	1	29	6	2	86546075	12
0	1	29	6	3	-335679155	12
0	1	29	6	4	-437737895	8
0	1	29	6	5	-5220600	1
0	1	29	7	1	1052205	4
0	1	29	7	2	3918915	2
0	1	29	7	3	22276215	1
0	1	29	7	4	58100805	2
0	1	29	7	5	6779025	4
0	1	29	8	1	-9012375	64
0	1	29	8	2	-68059415	16
0	1	29	8	3	-1902890895	128
0	1	29	8	4	-66230325	8
0	1	29	8	5	6482025	64
0	1	29	9	0	52525	36
0	1	29	9	1	248150	3
0	1	29	9	2	116532545	64
0	1	29	9	3	310095075	64
0	1	29	9	4	-20415825	32
0	1	29	9	5	7425	32
0	1	29	10	0	-16885	4
0	1	29	10	1	-1545525	32
0	1	29	10	2	-5360775	32
0	1	29	10	3	27213255	64
0	1	29	10	4	-401625	256
0	1	29	11	0	6925	4
0	1	29	11	1	304845	32
0	1	29	11	2	-1878615	32
0	1	29	11	3	66825	64
0	1	29	12	0	-148245	512
0	1	29	12	1	1878615	1024
0	1	29	12	2	-31185	256
0	1	30	0	4	-41360	3
0	1	30	0	5	30000	1
0	1	30	1	3	51820	3
0	1	30	1	4	-579040	1
0	1	30	1	5	84600	1
0	1	30	2	3	814440	1
0	1	30	2	4	-2173820	1
0	1	30	2	5	-1853280	1
0	1	30	3	3	16153775	3
0	1	30	3	4	34961900	3
0	1	30	3	5	1986600	1
0	1	30	4	2	-9625	1
0	1	30	4	3	-9339275	2
0	1	30	4	4	-7584675	1
0	1	30	4	5	2643300	1
0	1	30	5	2	-1305920	1
0	1	30	5	3	-8837925	1
0	1	30	5	4	-10502625	1
0	1	30	5	5	-5034150	1
0	1	30	6	2	-5816965	2
0	1	30	6	3	14993650	1
0	1	30	6	4	18809945	1
0	1	30	6	5	3037650	1
0	1	30	7	1	197175	2
0	1	30	7	2	8811055	2
0	1	30	7	3	-48607205	4
0	1	30	7	4	-22574355	2
0	1	30	7	5	-2319075	4
0	1	30	8	1	32175	16
0	1	30	8	2	-36057725	16
0	1	30	8	3	49349355	8
0	1	30	8	4	12321225	8
0	1	30	8	5	-3333825	16
0	1	30	9	1	-90625	96
0	1	30	9	2	146209715	192
0	1	30	9	3	-54926605	64
0	1	30	9	4	18334125	16
0	1	30	9	5	-66825	32
0	1	30	10	0	10505	48
0	1	30	10	1	-252585	64
0	1	30	10	2	-18784445	64
0	1	30	10	3	-42720825	64
0	1	30	10	4	804735	64
0	1	30	11	0	-26495	64
0	1	30	11	1	539565	128
0	1	30	11	2	295665	4
0	1	30	11	3	-938115	128
0	1	30	12	0	27215	256
0	1	30	12	1	-66645	32
0	1	30	12	2	93555	128
0	1	31	0	4	-1760	3
0	1	31	0	5	5580	1
0	1	31	1	4	-72160	1
0	1	31	1	5	104400	1
0	1	31	2	3	142505	3
0	1	31	2	4	-1074260	1
0	1	31	2	5	-183150	1
0	1	31	3	3	3359675	3
0	1	31	3	4	-442750	3
0	1	31	3	5	-1564200	1
0	1	31	4	3	23709675	8
0	1	31	4	4	17292075	2
0	1	31	4	5	3170475	1
0	1	31	5	2	-7700	1
0	1	31	5	3	-6001820	1
0	1	31	5	4	-27306195	2
0	1	31	5	5	-2126520	1
0	1	31	6	2	-4467155	6
0	1	31	6	3	3505110	1
0	1	31	6	4	41210645	4
0	1	31	6	5	1819125	2
0	1	31	7	2	-1877095	4
0	1	31	7	3	-6618645	4
0	1	31	7	4	-5696895	1
0	1	31	7	5	-2210175	4
0	1	31	8	1	985875	32
0	1	31	8	2	39108575	32
0	1	31	8	3	97659425	64
0	1	31	8	4	102042375	32
0	1	31	8	5	15743475	64
0	1	31	9	1	-1667875	96
0	1	31	9	2	-115493675	144
0	1	31	9	3	-133025155	96
0	1	31	9	4	-37193475	32
0	1	31	9	5	131175	16
0	1	31	10	1	1450835	128
0	1	31	10	2	27561415	96
0	1	31	10	3	153981805	256
0	1	31	10	4	-700245	16
0	1	31	10	5	1485	128
0	1	31	11	0	955	48
0	1	31	11	1	-724315	128
0	1	31	11	2	-6345125	128
0	1	31	11	3	2861205	128
0	1	31	11	4	-7425	128
0	1	31	12	0	-14215	768
0	1	31	12	1	1512345	1024
0	1	31	12	2	-30435	16
0	1	31	12	3	22275	1024
0	1	32	0	5	520	1
0	1	32	1	4	-3520	1
0	1	32	1	5	25200	1
0	1	32	2	4	-169400	1
0	1	32	2	5	138600	1
0	1	32	3	3	712525	9
0	1	32	3	4	-3216400	3
0	1	32	3	5	-508200	1
0	1	32	4	3	3970725	4
0	1	32	4	4	1753950	1
0	1	32	4	5	-311850	1
0	1	32	5	3	537075	1
0	1	32	5	4	3780525	2
0	1	32	5	5	1413720	1
0	1	32	6	2	-13475	3
0	1	32	6	3	-7720790	3
0	1	32	6	4	-10785425	2
0	1	32	6	5	-1282050	1
0	1	32	7	2	-311685	1
0	1	32	7	3	10785525	4
0	1	32	7	4	19930875	4
0	1	32	7	5	2472525	4
0	1	32	8	2	1404425	16
0	1	32	8	3	-64400025	32
0	1	32	8	4	-10010175	4
0	1	32	8	5	-4556475	32
0	1	32	9	1	328625	48
0	1	32	9	2	34054075	288
0	1	32	9	3	156166975	144
0	1	32	9	4	52590475	96
0	1	32	9	5	-290675	16
0	1	32	10	1	-337865	64
0	1	32	10	2	-4980965	64
0	1	32	10	3	-17383245	64
0	1	32	10	4	1370625	16
0	1	32	10	5	-3465	32
0	1	32	11	1	346005	128
0	1	32	11	2	33695	3
0	1	32	11	3	-4942615	128
0	1	32	11	4	1935	4
0	1	32	12	0	955	1152
0	1	32	12	1	-1049365	1536
0	1	32	12	2	89945	32
0	1	32	12	3	-81675	512
0	1	33	0	5	20	1
0	1	33	1	5	2760	1
0	1	33	2	4	-9680	1
0	1	33	2	5	49500	1
0	1	33	3	4	-701800	3
0	1	33	3	5	67650	1
0	1	33	4	3	712525	8
0	1	33	4	4	-1122825	2
0	1	33	4	5	-482625	1
0	1	33	5	3	1160775	2
0	1	33	5	4	1739265	1
0	1	33	5	5	374220	1
0	1	33	6	3	-1529605	4
0	1	33	6	4	-9491825	8
0	1	33	6	5	13860	1
0	1	33	7	2	-1925	1
0	1	33	7	3	-1779415	8
0	1	33	7	4	288195	4
0	1	33	7	5	-304425	4
0	1	33	8	2	-3042875	32
0	1	33	8	3	23162775	64
0	1	33	8	4	9072525	64
0	1	33	8	5	-645975	64
0	1	33	9	2	2231075	32
0	1	33	9	3	-35840075	192
0	1	33	9	4	2239225	24
0	1	33	9	5	776875	32
0	1	33	10	1	65725	64
0	1	33	10	2	-8492605	384
0	1	33	10	3	-1256335	192
0	1	33	10	4	-12922555	128
0	1	33	10	5	28545	64
0	1	33	11	1	-92535	128
0	1	33	11	2	1504295	192
0	1	33	11	3	10513205	256
0	1	33	11	4	-28425	16
0	1	33	11	5	45	128
0	1	33	12	1	640685	3072
0	1	33	12	2	-1324435	512
0	1	33	12	3	529055	1024
0	1	33	12	4	-495	512
0	1	34	1	5	120	1
0	1	34	2	5	6600	1
0	1	34	3	4	-48400	3
0	1	34	3	5	54450	1
0	1	34	4	4	-208725	1
0	1	34	4	5	-29700	1
0	1	34	5	3	142505	2
0	1	34	5	4	-64020	1
0	1	34	5	5	-207900	1
0	1	34	6	3	427735	2
0	1	34	6	4	1478785	2
0	1	34	6	5	270270	1
0	1	34	7	3	-2413785	8
0	1	34	7	4	-3474795	4
0	1	34	7	5	-631125	4
0	1	34	8	2	-9625	16
0	1	34	8	3	825275	4
0	1	34	8	4	17650725	32
0	1	34	8	5	542025	8
0	1	34	9	2	-742225	36
0	1	34	9	3	-8376125	64
0	1	34	9	4	-12105175	48
0	1	34	9	5	-596475	32
0	1	34	10	2	3400045	192
0	1	34	10	3	4971405	64
0	1	34	10	4	1099255	16
0	1	34	10	5	-33825	32
0	1	34	11	1	5975	64
0	1	34	11	2	-679175	96
0	1	34	11	3	-20683985	768
0	1	34	11	4	3755	1
0	1	34	11	5	-435	128
0	1	34	12	1	-15455	384
0	1	34	12	2	3509645	2304
0	1	34	12	3	-747235	768
0	1	34	12	4	2145	256
0	1	35	2	5	330	1
0	1	35	3	5	9350	1
0	1	35	4	4	-18150	1
0	1	35	4	5	141075	4
0	1	35	5	4	-123420	1
0	1	35	5	5	-59400	1
0	1	35	6	3	997535	24
0	1	35	6	4	222145	2
0	1	35	6	5	-17325	1
0	1	35	7	3	305745	8
0	1	35	7	4	379995	4
0	1	35	7	5	218295	4
0	1	35	8	3	-11169675	128
0	1	35	8	4	-11136525	64
0	1	35	8	5	-1952775	64
0	1	35	9	2	-9625	72
0	1	35	9	3	21280325	288
0	1	35	9	4	18997025	192
0	1	35	9	5	43725	8
0	1	35	10	2	-192995	64
0	1	35	10	3	-10029725	256
0	1	35	10	4	-1199765	64
0	1	35	10	5	200475	128
0	1	35	11	2	861455	384
0	1	35	11	3	2457245	256
0	1	35	11	4	-319435	64
0	1	35	11	5	1875	128
0	1	35	12	1	5975	1536
0	1	35	12	2	-1294985	2304
0	1	35	12	3	21769105	18432
0	1	35	12	4	-6215	192
0	1	35	12	5	5	1024
0	1	36	3	5	550	1
0	1	36	4	5	17325	2
0	1	36	5	4	-14520	1
0	1	36	5	5	11880	1
0	1	36	6	4	-46585	1
0	1	36	6	5	-34650	1
0	1	36	7	3	142505	8
0	1	36	7	4	78540	1
0	1	36	7	5	81675	4
0	1	36	8	3	-304425	64
0	1	36	8	4	-664125	16
0	1	36	8	5	-200475	32
0	1	36	9	3	-321475	48
0	1	36	9	4	2457725	192
0	1	36	9	5	25575	8
0	1	36	10	2	-1925	96
0	1	36	10	3	1016015	192
0	1	36	10	4	-260575	32
0	1	36	10	5	-23265	16
0	1	36	11	2	-25645	96
0	1	36	11	3	-86735	256
0	1	36	11	4	67865	16
0	1	36	11	5	-4725	128
0	1	36	12	2	11405	96
0	1	36	12	3	-2976205	3072
0	1	36	12	4	220	3
0	1	36	12	5	-25	512
0	1	37	4	5	2475	4
0	1	37	5	5	5445	1
0	1	37	6	4	-8470	1
0	1	37	7	4	-9075	1
0	1	37	7	5	-37125	4
0	1	37	8	3	712525	128
0	1	37	8	4	768075	32
0	1	37	8	5	497475	64
0	1	37	9	3	-915475	192
0	1	37	9	4	-1790525	96
0	1	37	9	5	-106425	32
0	1	37	10	3	82225	32
0	1	37	10	4	2181175	256
0	1	37	10	5	24255	32
0	1	37	11	2	-175	96
0	1	37	11	3	-1082735	768
0	1	37	11	4	-69545	32
0	1	37	11	5	3825	64
0	1	37	12	2	-49945	4608
0	1	37	12	3	1121775	2048
0	1	37	12	4	-82775	768
0	1	37	12	5	225	1024
0	1	38	5	5	495	1
0	1	38	6	5	2310	1
0	1	38	7	4	-3630	1
0	1	38	7	5	-7425	4
0	1	38	8	4	9075	16
0	1	38	8	5	-7425	16
0	1	38	9	3	712525	576
0	1	38	9	4	70675	24
0	1	38	9	5	20625	32
0	1	38	10	3	-10175	8
0	1	38	10	4	-142835	64
0	1	38	10	5	-1485	16
0	1	38	11	3	181845	256
0	1	38	11	4	7775	16
0	1	38	11	5	-4095	64
0	1	38	12	2	-175	2304
0	1	38	12	3	-983135	4608
0	1	38	12	4	41195	384
0	1	38	12	5	-75	128
0	1	39	6	5	1155	4
0	1	39	7	5	2475	4
0	1	39	8	4	-9075	8
0	1	39	8	5	-51975	64
0	1	39	9	4	21175	24
0	1	39	9	5	5775	16
0	1	39	10	3	142505	768
0	1	39	10	4	-16445	64
0	1	39	10	5	-17325	128
0	1	39	11	3	-42555	256
0	1	39	11	4	15535	128
0	1	39	11	5	2835	64
0	1	39	12	3	342755	6144
0	1	39	12	4	-28105	384
0	1	39	12	5	525	512
0	1	40	7	5	495	4
0	1	40	8	5	2475	32
0	1	40	9	4	-3025	12
0	1	40	9	5	-2475	16
0	1	40	10	4	7865	32
0	1	40	10	5	2475	32
0	1	40	11	3	12955	768
0	1	40	11	4	-1885	16
0	1	40	11	5	-1125	64
0	1	40	12	3	-27755	3072
0	1	40	12	4	3245	96
0	1	40	12	5	-315	256
0	1	41	8	5	2475	64
0	1	41	9	5	-275	32
0	1	41	10	4	-605	16
0	1	41	10	5	-495	64
0	1	41	11	4	1045	32
0	1	41	11	5	225	128
0	1	41	12	3	12955	18432
0	1	41	12	4	-15565	1536
0	1	41	12	5	525	512
0	1	42	9	5	275	32
0	1	42	10	5	-165	32
0	1	42	11	4	-55	16
0	1	42	11	5	225	128
0	1	42	12	4	1375	768
0	1	42	12	5	-75	128
0	1	43	10	5	165	128
0	1	43	11	5	-105	128
0	1	43	12	4	-55	384
0	1	43	12	5	225	1024
0	1	44	11	5	15	128
0	1	44	12	5	-25	512
0	1	45	12	5	5	1024
0	2	6	0	1	127545840	1
0	2	7	0	0	56687040	1
0	2	7	0	1	-170061120	1
0	2	8	0	0	70858800	1
0	2	8	0	1	28343520	1
0	2	8	0	2	807790320	1
0	2	8	1	0	14171760	1
0	2	8	1	1	531441000	1
0	2	8	2	0	21257640	1
0	2	9	0	0	-33067440	1
0	2	9	0	1	316502640	1
0	2	9	0	2	-722759760	1
0	2	9	1	0	170061120	1
0	2	9	1	1	-283435200	1
0	2	9	2	0	-14171760	1
0	2	10	0	0	-59311440	1
0	2	10	0	1	-354294000	1
0	2	10	0	2	-1799813520	1
0	2	10	1	0	96053040	1
0	2	10	1	1	-392085360	1
0	2	10	1	2	1488034800	1
0	2	10	2	0	37791360	1
0	2	10	2	1	722759760	1
0	2	10	3	0	38972340	1
0	2	11	0	0	9622800	1
0	2	11	0	1	-614109600	1
0	2	11	0	2	873925200	1
0	2	11	1	0	-133319520	1
0	2	11	1	1	217300320	1
0	2	11	1	2	-1899015840	1
0	2	11	2	0	199979280	1
0	2	11	2	1	-384999480	1
0	2	11	3	0	-9447840	1
0	2	12	0	0	2741040	1
0	2	12	0	1	185107680	1
0	2	12	0	2	1894291920	1
0	2	12	0	3	23619600	1
0	2	12	1	0	-37441440	1
0	2	12	1	1	-484201800	1
0	2	12	1	2	-2532021120	1
0	2	12	1	3	-35429400	1
0	2	12	2	0	16140060	1
0	2	12	2	1	-716854860	1
0	2	12	2	2	1222314300	1
0	2	12	3	0	17321040	1
0	2	12	3	1	517859730	1
0	2	12	4	0	40448565	1
0	2	13	0	0	-75641040	1
0	2	13	0	1	646360560	1
0	2	13	0	2	-39366000	1
0	2	13	0	3	-55112400	1
0	2	13	1	0	156880800	1
0	2	13	1	1	-592064640	1
0	2	13	1	2	2560364640	1
0	2	13	1	3	94478400	1
0	2	13	2	0	-165205980	1
0	2	13	2	1	135812700	1
0	2	13	2	2	-2025380700	1
0	2	13	3	0	87130080	1
0	2	13	3	1	-379881900	1
0	2	13	4	0	492075	1
0	2	14	0	0	-113484240	1
0	2	14	0	1	250678800	1
0	2	14	0	2	-886638960	1
0	2	14	0	3	-20995200	1
0	2	14	1	0	90434880	1
0	2	14	1	1	604720080	1
0	2	14	1	2	2398701600	1
0	2	14	1	3	47239200	1
0	2	14	2	0	40328280	1
0	2	14	2	1	-219268620	1
0	2	14	2	2	-1321122960	1
0	2	14	2	3	-64953900	1
0	2	14	3	0	-58261680	1
0	2	14	3	1	-494108910	1
0	2	14	3	2	625132080	1
0	2	14	4	0	-1804275	1
0	2	14	4	1	228027555	1
0	2	14	5	0	21552885	1
0	2	15	0	0	-87680880	1
0	2	15	0	1	-177986160	1
0	2	15	0	2	-311137200	1
0	2	15	0	3	104976000	1
0	2	15	1	0	-90992160	1
0	2	15	1	1	902365920	1
0	2	15	1	2	-1068305760	1
0	2	15	1	3	-283435200	1
0	2	15	2	0	214782840	1
0	2	15	2	1	-204309540	1
0	2	15	2	2	2669539680	1
0	2	15	2	3	194861700	1
0	2	15	3	0	-108416880	1
0	2	15	3	1	176009760	1
0	2	15	3	2	-1273883760	1
0	2	15	4	0	18097425	1
0	2	15	4	1	-233473185	1
0	2	15	5	0	-1640250	1
0	2	16	0	0	-44282880	1
0	2	16	0	1	-197961840	1
0	2	16	0	2	22103280	1
0	2	16	0	3	17496000	1
0	2	16	1	0	-159200640	1
0	2	16	1	1	64631520	1
0	2	16	1	2	-1141439040	1
0	2	16	1	3	26244000	1
0	2	16	2	0	107232660	1
0	2	16	2	1	663477480	1
0	2	16	2	2	958212180	1
0	2	16	2	3	-21651300	1
0	2	16	3	0	55146420	1
0	2	16	3	1	-98750340	1
0	2	16	3	2	-235277460	1
0	2	16	3	3	-54128250	1
0	2	16	4	0	-43616070	1
0	2	16	4	1	-141826950	1
0	2	16	4	2	237967470	1
0	2	16	5	0	-2744685	1
0	2	16	5	1	123510825	2
0	2	16	6	0	25095825	4
0	2	17	0	0	-15602880	1
0	2	17	0	1	-59831280	1
0	2	17	0	2	21956400	1
0	2	17	0	3	-96811200	1
0	2	17	1	0	-114780960	1
0	2	17	1	1	-406352160	1
0	2	17	1	2	32076000	1
0	2	17	1	3	346420800	1
0	2	17	2	0	-57438180	1
0	2	17	2	1	539152200	1
0	2	17	2	2	-1408384260	1
0	2	17	2	3	-396940500	1
0	2	17	3	0	133980480	1
0	2	17	3	1	-767880	1
0	2	17	3	2	1553761440	1
0	2	17	3	3	180427500	1
0	2	17	4	0	-41951520	1
0	2	17	4	1	103656510	1
0	2	17	4	2	-572972130	1
0	2	17	5	0	3768930	1
0	2	17	5	1	-84483810	1
0	2	17	6	0	-7577955	4
0	2	18	0	0	-3837280	1
0	2	18	0	1	7502640	1
0	2	18	0	2	54667440	1
0	2	18	0	3	-28771200	1
0	2	18	1	0	-51391440	1
0	2	18	1	1	-221448240	1
0	2	18	1	2	62596800	1
0	2	18	1	3	-37324800	1
0	2	18	2	0	-104502240	1
0	2	18	2	1	-215630100	1
0	2	18	2	2	-410193720	1
0	2	18	2	3	180427500	1
0	2	18	3	0	57722760	1
0	2	18	3	1	447371100	1
0	2	18	3	2	-67388760	1
0	2	18	3	3	-90213750	1
0	2	18	4	0	28378350	1
0	2	18	4	1	-102414780	1
0	2	18	4	2	93297420	1
0	2	18	4	3	-27064125	1
0	2	18	5	0	-14498595	1
0	2	18	5	1	7468605	1
0	2	18	5	2	74598570	1
0	2	18	6	0	-995085	2
0	2	18	6	1	32072355	4
0	2	18	7	0	4559895	4
0	2	19	0	0	-1888160	3
0	2	19	0	1	9957440	1
0	2	19	0	2	73750320	1
0	2	19	0	3	48470400	1
0	2	19	1	0	-15254720	1
0	2	19	1	1	2768160	1
0	2	19	1	2	-86361120	1
0	2	19	1	3	-253886400	1
0	2	19	2	0	-67807200	1
0	2	19	2	1	-345173940	1
0	2	19	2	2	362624040	1
0	2	19	2	3	382506300	1
0	2	19	3	0	-25317360	1
0	2	19	3	1	147572280	1
0	2	19	3	2	-861036480	1
0	2	19	3	3	-264627000	1
0	2	19	4	0	50010750	1
0	2	19	4	1	66406635	1
0	2	19	4	2	620473770	1
0	2	19	4	3	99235125	1
0	2	19	5	0	-10943100	1
0	2	19	5	1	7807590	1
0	2	19	5	2	-205359300	1
0	2	19	6	0	2900205	2
0	2	19	6	1	-57536325	4
0	2	19	7	0	-677970	1
0	2	20	0	0	-556000	9
0	2	20	0	1	7135040	3
0	2	20	0	2	33112560	1
0	2	20	0	3	27324000	1
0	2	20	1	0	-2928880	1
0	2	20	1	1	40890680	1
0	2	20	1	2	58331520	1
0	2	20	1	3	-13899600	1
0	2	20	2	0	-25800960	1
0	2	20	2	1	-68986320	1
0	2	20	2	2	-34873740	1
0	2	20	2	3	-163854900	1
0	2	20	3	0	-42483420	1
0	2	20	3	1	-236396880	1
0	2	20	3	2	98445780	1
0	2	20	3	3	226536750	1
0	2	20	4	0	18797400	1
0	2	20	4	1	210734055	1
0	2	20	4	2	-244521180	1
0	2	20	4	3	-81192375	1
0	2	20	5	0	8162910	1
0	2	20	5	1	-121312485	2
0	2	20	5	2	91416600	1
0	2	20	5	3	-9021375	1
0	2	20	6	0	-5332635	2
0	2	20	6	1	66398535	4
0	2	20	6	2	38808315	2
0	2	20	7	0	-416745	4
0	2	20	7	1	-5711715	8
0	2	20	8	0	2868615	16
0	2	21	0	0	-24640	9
0	2	21	0	1	-80240	9
0	2	21	0	2	-3898320	1
0	2	21	0	3	-8844000	1
0	2	21	1	0	-2963200	9
0	2	21	1	1	43804480	3
0	2	21	1	2	117123360	1
0	2	21	1	3	114840000	1
0	2	21	2	0	-18022600	3
0	2	21	2	1	56006280	1
0	2	21	2	2	-148516740	1
0	2	21	2	3	-244044900	1
0	2	21	3	0	-23617200	1
0	2	21	3	1	-145360080	1
0	2	21	3	2	277091280	1
0	2	21	3	3	193792500	1
0	2	21	4	0	-8738640	1
0	2	21	4	1	-19853100	1
0	2	21	4	2	-322247160	1
0	2	21	4	3	-95225625	1
0	2	21	5	0	12906540	1
0	2	21	5	1	61608600	1
0	2	21	5	2	182760300	1
0	2	21	5	3	36085500	1
0	2	21	6	0	-4882815	2
0	2	21	6	1	-69488685	4
0	2	21	6	2	-119333655	2
0	2	21	7	0	581580	1
0	2	21	7	1	4598775	4
0	2	21	8	0	-2747115	16
0	2	22	0	1	-104640	1
0	2	22	0	2	-10807760	1
0	2	22	0	3	-11440000	1
0	2	22	1	0	-49280	3
0	2	22	1	1	11877520	9
0	2	22	1	2	42246240	1
0	2	22	1	3	33528000	1
0	2	22	2	0	-7123600	9
0	2	22	2	1	33013640	1
0	2	22	2	2	49549920	1
0	2	22	2	3	53014500	1
0	2	22	3	0	-7073700	1
0	2	22	3	1	19528020	1
0	2	22	3	2	-94461120	1
0	2	22	3	3	-175749750	1
0	2	22	4	0	-11929350	1
0	2	22	4	1	-117120330	1
0	2	22	4	2	156345390	1
0	2	22	4	3	138661875	1
0	2	22	5	0	4065390	1
0	2	22	5	1	61189830	1
0	2	22	5	2	-140432130	1
0	2	22	5	3	-39694050	1
0	2	22	6	0	1534680	1
0	2	22	6	1	-28919835	2
0	2	22	6	2	41870115	1
0	2	22	6	3	-4209975	2
0	2	22	7	0	-584955	2
0	2	22	7	1	32061825	8
0	2	22	7	2	3969405	1
0	2	22	8	0	-711585	16
0	2	22	8	1	-2074005	4
0	2	22	9	0	511515	16
0	2	23	0	1	-18800	1
0	2	23	0	2	-146870320	27
0	2	23	0	3	-7088000	3
0	2	23	1	1	-3152480	9
0	2	23	1	2	-33735520	3
0	2	23	1	3	-25320000	1
0	2	23	2	0	-135520	3
0	2	23	2	1	50084800	9
0	2	23	2	2	88394960	1
0	2	23	2	3	104956500	1
0	2	23	3	0	-3388000	3
0	2	23	3	1	36921800	1
0	2	23	3	2	-92423920	1
0	2	23	3	3	-106920000	1
0	2	23	4	0	-5183400	1
0	2	23	4	1	-25442160	1
0	2	23	4	2	100832040	1
0	2	23	4	3	40429125	1
0	2	23	5	0	-2521080	1
0	2	23	5	1	-33700860	1
0	2	23	5	2	-73457280	1
0	2	23	5	3	-16305300	1
0	2	23	6	0	2595600	1
0	2	23	6	1	55345815	2
0	2	23	6	2	36562995	1
0	2	23	6	3	18243225	2
0	2	23	7	0	-579690	1
0	2	23	7	1	-8525250	1
0	2	23	7	2	-13450050	1
0	2	23	8	0	3075705	16
0	2	23	8	1	18652275	16
0	2	23	9	0	-342225	8
0	2	24	0	1	-10000	9
0	2	24	0	2	-39864800	27
0	2	24	0	3	1240000	1
0	2	24	1	1	-851000	9
0	2	24	1	2	-130026560	9
0	2	24	1	3	-16300000	1
0	2	24	2	1	-3023900	9
0	2	24	2	2	59831300	3
0	2	24	2	3	5692500	1
0	2	24	3	0	-677600	9
0	2	24	3	1	10041250	1
0	2	24	3	2	37512020	1
0	2	24	3	3	66404250	1
0	2	24	4	0	-3170750	3
0	2	24	4	1	20513600	1
0	2	24	4	2	-66662010	1
0	2	24	4	3	-91587375	1
0	2	24	5	0	-2352470	1
0	2	24	5	1	-30600630	1
0	2	24	5	2	76459680	1
0	2	24	5	3	49650975	1
0	2	24	6	0	499380	1
0	2	24	6	1	14329035	2
0	2	24	6	2	-48509685	1
0	2	24	6	3	-24792075	2
0	2	24	7	0	574785	2
0	2	24	7	1	1406295	4
0	2	24	7	2	25545375	2
0	2	24	7	3	-1403325	4
0	2	24	8	0	-60480	1
0	2	24	8	1	347895	8
0	2	24	8	2	9619155	16
0	2	24	9	0	-3375	8
0	2	24	9	1	-1639845	16
0	2	24	10	0	296865	64
0	2	25	0	2	-2137760	9
0	2	25	0	3	904000	1
0	2	25	1	1	-20000	3
0	2	25	1	2	-48995680	9
0	2	25	1	3	-648000	1
0	2	25	2	1	-1888700	9
0	2	25	2	2	-103966300	9
0	2	25	2	3	-25173500	1
0	2	25	3	1	2328700	9
0	2	25	3	2	115736000	3
0	2	25	3	3	45380500	1
0	2	25	4	0	-84700	1
0	2	25	4	1	30224300	3
0	2	25	4	2	-27909810	1
0	2	25	4	3	-16718625	1
0	2	25	5	0	-2024000	3
0	2	25	5	1	2671080	1
0	2	25	5	2	15993720	1
0	2	25	5	3	-4455000	1
0	2	25	6	0	-573755	1
0	2	25	6	1	-24893295	2
0	2	25	6	2	-5485725	1
0	2	25	6	3	1403325	2
0	2	25	7	0	408090	1
0	2	25	7	1	12928095	2
0	2	25	7	2	3388230	1
0	2	25	7	3	3274425	2
0	2	25	8	0	-429615	4
0	2	25	8	1	-28387665	16
0	2	25	8	2	-35622585	16
0	2	25	9	0	301275	8
0	2	25	9	1	269190	1
0	2	25	10	0	-498825	64
0	2	26	0	2	-578720	27
0	2	26	0	3	784000	3
0	2	26	1	2	-1077040	1
0	2	26	1	3	2304000	1
0	2	26	2	1	-55000	3
0	2	26	2	2	-73271000	9
0	2	26	2	3	-8233500	1
0	2	26	3	1	-2395250	9
0	2	26	3	2	68968600	27
