x	y	z	v	lambda	numerator	denominator
1	1	15	5	9	10979571060	1
1	1	15	5	10	38802278880	1
1	1	15	5	11	-2587264740	1
1	1	15	6	9	-2621775600	1
1	1	15	6	10	-4784937300	1
1	1	15	7	9	209033460	1
1	1	16	0	12	-268082460	1
1	1	16	0	13	-2301073920	1
1	1	16	0	14	-6206064480	1
1	1	16	0	15	2411324640	1
1	1	16	0	16	-1980744840	1
1	1	16	0	17	-616755240	1
1	1	16	1	11	-637729200	1
1	1	16	1	12	-11915300880	1
1	1	16	1	13	-53152323120	1
1	1	16	1	14	41163330060	1
1	1	16	1	15	-2056798980	1
1	1	16	1	16	5557311720	1
1	1	16	2	10	779446800	1
1	1	16	2	11	-14711861520	1
1	1	16	2	12	-152740342440	1
1	1	16	2	13	95644595880	1
1	1	16	2	14	8228631240	1
1	1	16	2	15	1320095880	1
1	1	16	3	10	13817466000	1
1	1	16	3	11	-146655408600	1
1	1	16	3	12	130609652040	1
1	1	16	3	13	-39726373860	1
1	1	16	3	14	-5991296220	1
1	1	16	4	10	82811498580	1
1	1	16	4	11	135346081680	1
1	1	16	4	12	-79261035300	1
1	1	16	4	13	704826360	1
1	1	16	5	10	-51716295180	1
1	1	16	5	11	-52085154600	1
1	1	16	5	12	9341070660	1
1	1	16	6	10	10635905880	1
1	1	16	6	11	8465789520	1
1	1	16	7	10	-837314820	1
1	1	17	0	13	-125905590	1
1	1	17	0	14	-535975380	1
1	1	17	0	15	-2450134980	1
1	1	17	0	16	872551980	1
1	1	17	0	17	-608771070	1
1	1	17	0	18	-195246780	1
1	1	17	1	12	-767637000	1
1	1	17	1	13	-2485831680	1
1	1	17	1	14	-6605439840	1
1	1	17	1	15	-3135205440	1
1	1	17	1	16	7286680620	1
1	1	17	1	17	3453062760	1
1	1	17	2	11	-1948617000	1
1	1	17	2	12	-14581953720	1
1	1	17	2	13	-12074951880	1
1	1	17	2	14	-77163648840	1
1	1	17	2	15	16626882960	1
1	1	17	2	16	-6816288780	1
1	1	17	3	10	129907800	1
1	1	17	3	11	-31684381200	1
1	1	17	3	12	-85986497700	1
1	1	17	3	13	-151394112720	1
1	1	17	3	14	4950182160	1
1	1	17	3	15	-9962935200	1
1	1	17	4	10	2373769800	1
1	1	17	4	11	-182287215450	1
1	1	17	4	12	-58973679720	1
1	1	17	4	13	32442519330	1
1	1	17	4	14	-4604218200	1
1	1	17	5	10	9001429560	1
1	1	17	5	11	99802913940	1
1	1	17	5	12	24146885700	1
1	1	17	5	13	-3049625700	1
1	1	17	6	10	-3689381520	1
1	1	17	6	11	-20454967260	1
1	1	17	6	12	-1362894660	1
1	1	17	7	10	608204700	1
1	1	17	7	11	2142560160	1
1	1	17	8	10	17124210	1
1	1	18	0	14	252992160	1
1	1	18	0	15	1310265720	1
1	1	18	0	16	2330775000	1
1	1	18	0	17	-7706160	1
1	1	18	0	18	181436520	1
1	1	18	0	19	-42712440	1
1	1	18	1	13	1328208840	1
1	1	18	1	14	9714129120	1
1	1	18	1	15	27401583960	1
1	1	18	1	16	-8939222640	1
1	1	18	1	17	4952807100	1
1	1	18	1	18	1356438480	1
1	1	18	2	12	1818709200	1
1	1	18	2	13	26401464000	1
1	1	18	2	14	103765714200	1
1	1	18	2	15	-41673528000	1
1	1	18	2	16	-4015503720	1
1	1	18	2	17	-7317329400	1
1	1	18	3	11	-909354600	1
1	1	18	3	12	25459304400	1
1	1	18	3	13	200008192140	1
1	1	18	3	14	-49163954400	1
1	1	18	3	15	-14050302120	1
1	1	18	3	16	-1076414400	1
1	1	18	4	11	-15022065600	1
1	1	18	4	12	166792429800	1
1	1	18	4	13	-85392610560	1
1	1	18	4	14	17810889120	1
1	1	18	4	15	4346255880	1
1	1	18	5	11	-52943333400	1
1	1	18	5	12	-113476825260	1
1	1	18	5	13	33139479780	1
1	1	18	5	14	525341700	1
1	1	18	6	11	19800310680	1
1	1	18	6	12	27655752240	1
1	1	18	6	13	-4348980720	1
1	1	18	7	11	-2853641340	1
1	1	18	7	12	-4007983680	1
1	1	18	8	11	47632860	1
1	1	19	0	15	41771700	1
1	1	19	0	16	278188020	1
1	1	19	0	17	1079249130	1
1	1	19	0	18	383511150	1
1	1	19	0	19	210209530	1
1	1	19	0	20	-18612280	3
1	1	19	1	14	60886080	1
1	1	19	1	15	-35721000	1
1	1	19	1	16	1691153640	1
1	1	19	1	17	1291039200	1
1	1	19	1	18	118185480	1
1	1	19	1	19	352184160	1
1	1	19	2	13	801098100	1
1	1	19	2	14	451221840	1
1	1	19	2	15	-19133970660	1
1	1	19	2	16	25289834580	1
1	1	19	2	17	-13143861900	1
1	1	19	2	18	-3890079840	1
1	1	19	3	12	2468248200	1
1	1	19	3	13	16573086000	1
1	1	19	3	14	-46641259620	1
1	1	19	3	15	103205467980	1
1	1	19	3	16	-14004469080	1
1	1	19	3	17	6279271560	1
1	1	19	4	11	-97430850	1
1	1	19	4	12	36057287700	1
1	1	19	4	13	20033849475	1
1	1	19	4	14	143270248500	1
1	1	19	4	15	-7407763470	1
1	1	19	4	16	7551322200	1
1	1	19	5	11	-1806899400	1
1	1	19	5	12	123202458000	1
1	1	19	5	13	71832846060	1
1	1	19	5	14	-26298908280	1
1	1	19	5	15	4194128160	1
1	1	19	6	11	-4946337900	1
1	1	19	6	12	-47800602900	1
1	1	19	6	13	-17540046180	1
1	1	19	6	14	3378015900	1
1	1	19	7	11	28737180	1
1	1	19	7	12	6713871300	1
1	1	19	7	13	2005260300	1
1	1	19	8	11	-132860250	1
1	1	19	8	12	-517531680	1
1	1	19	9	11	-31886460	1
1	1	20	0	16	-143645400	1
1	1	20	0	17	-536950800	1
1	1	20	0	18	-483960300	1
1	1	20	0	19	318465240	1
1	1	20	0	20	231688420	3
1	1	20	0	21	-539600	1
1	1	20	1	15	-1032264000	1
1	1	20	1	16	-5334896520	1
1	1	20	1	17	-9800958960	1
1	1	20	1	18	941409000	1
1	1	20	1	19	-1149766960	1
1	1	20	1	20	59045840	1
1	1	20	2	14	-2702082240	1
1	1	20	2	15	-19677051360	1
1	1	20	2	16	-45230247720	1
1	1	20	2	17	9106345800	1
1	1	20	2	18	-4264429320	1
1	1	20	2	19	-1253960800	1
1	1	20	3	13	-2843537400	1
1	1	20	3	14	-39647977200	1
1	1	20	3	15	-103763269620	1
1	1	20	3	16	12106238940	1
1	1	20	3	17	12292825320	1
1	1	20	3	18	5714098560	1
1	1	20	4	12	714492900	1
1	1	20	4	13	-33760281600	1
1	1	20	4	14	-159862679730	1
1	1	20	4	15	-1598648400	1
1	1	20	4	16	19473328260	1
1	1	20	4	17	400103280	1
1	1	20	5	12	11807438040	1
1	1	20	5	13	-126911260080	1
1	1	20	5	14	37912165020	1
1	1	20	5	15	5546539800	1
1	1	20	5	16	-2886833520	1
1	1	20	6	12	29521875600	1
1	1	20	6	13	74099292480	1
1	1	20	6	14	-3228906240	1
1	1	20	6	15	-1004225040	1
1	1	20	7	12	-1772388540	1
1	1	20	7	13	-9196495380	1
1	1	20	7	14	1130110380	1
1	1	20	8	12	583272900	1
1	1	20	8	13	1431581040	1
1	1	20	9	12	98808660	1
1	1	21	0	17	-19493460	1
1	1	21	0	18	-169064640	1
1	1	21	0	19	-356873070	1
1	1	21	0	20	12783200	1
1	1	21	0	21	45293170	3
1	1	21	0	22	-191200	9
1	1	21	1	16	177001200	1
1	1	21	1	17	82470960	1
1	1	21	1	18	-1506764880	1
1	1	21	1	19	-1612763220	1
1	1	21	1	20	-584482720	1
1	1	21	1	21	17434880	3
1	1	21	2	15	789069600	1
1	1	21	2	16	3930471540	1
1	1	21	2	17	9436004280	1
1	1	21	2	18	-7761368160	1
1	1	21	2	19	2026888080	1
1	1	21	2	20	-249487520	1
1	1	21	3	14	57736800	1
1	1	21	3	15	6872720400	1
1	1	21	3	16	49493033100	1
1	1	21	3	17	-38479665600	1
1	1	21	3	18	12399529680	1
1	1	21	3	19	2484889600	1
1	1	21	4	13	-2089350450	1
1	1	21	4	14	-9437123700	1
1	1	21	4	15	75547104705	1
1	1	21	4	16	-89058515040	1
1	1	21	4	17	4400636850	1
1	1	21	4	18	-4010080140	1
1	1	21	5	12	51963120	1
1	1	21	5	13	-30073524480	1
1	1	21	5	14	13202481600	1
1	1	21	5	15	-109687638780	1
1	1	21	5	16	-1392995880	1
1	1	21	5	17	-4164559920	1
1	1	21	6	12	978245100	1
1	1	21	6	13	-70112158200	1
1	1	21	6	14	-68863808880	1
1	1	21	6	15	7227594360	1
1	1	21	6	16	-2344590360	1
1	1	21	7	12	2320494480	1
1	1	21	7	13	11172449880	1
1	1	21	7	14	6802930800	1
1	1	21	7	15	-2088996480	1
1	1	21	8	12	716854860	1
1	1	21	8	13	-1163921400	1
1	1	21	8	14	-1316491380	1
1	1	21	9	12	118098000	1
1	1	21	9	13	-55272780	1
1	1	21	10	12	9644670	1
1	1	22	0	18	55406160	1
1	1	22	0	19	145394400	1
1	1	22	0	20	39045560	3
1	1	22	0	21	-260941480	3
1	1	22	0	22	14335160	9
1	1	22	1	17	515581200	1
1	1	22	1	18	2167627680	1
1	1	22	1	19	2273143000	1
1	1	22	1	20	-2921336140	3
1	1	22	1	21	-413983160	3
1	1	22	1	22	764800	3
1	1	22	2	16	1629460800	1
1	1	22	2	17	9764407440	1
1	1	22	2	18	15064404360	1
1	1	22	2	19	-1056229400	1
1	1	22	2	20	1846423960	1
1	1	22	2	21	-84942880	3
1	1	22	3	15	2983068000	1
1	1	22	3	16	24987690000	1
1	1	22	3	17	37055061900	1
1	1	22	3	18	129289920	1
1	1	22	3	19	218417880	1
1	1	22	3	20	1836763600	3
1	1	22	4	14	2829103200	1
1	1	22	4	15	41690489400	1
1	1	22	4	16	60971915700	1
1	1	22	4	17	17171672760	1
1	1	22	4	18	-14389241760	1
1	1	22	4	19	-2903499000	1
1	1	22	5	13	-398383920	1
1	1	22	5	14	33091759440	1
1	1	22	5	15	91356899760	1
1	1	22	5	16	33353138340	1
1	1	22	5	17	-16095228120	1
1	1	22	5	18	193425120	1
1	1	22	6	13	-6642881280	1
1	1	22	6	14	76054295520	1
1	1	22	6	15	3209787000	1
1	1	22	6	16	-9631878480	1
1	1	22	6	17	1696237200	1
1	1	22	7	13	-14035991040	1
1	1	22	7	14	-32019594840	1
1	1	22	7	15	-4505135760	1
1	1	22	7	16	907122240	1
1	1	22	8	13	-2965047120	1
1	1	22	8	14	677328480	1
1	1	22	8	15	118260000	1
1	1	22	9	13	-425327760	1
1	1	22	9	14	-269851500	1
1	1	22	10	13	-38053800	1
1	1	23	0	19	12654060	1
1	1	23	0	20	230319400	3
1	1	23	0	21	63383680	1
1	1	23	0	22	-1369315900	27
1	1	23	0	23	679460	9
1	1	23	1	18	-93886560	1
1	1	23	1	19	171620400	1
1	1	23	1	20	752535640	1
1	1	23	1	21	93987440	1
1	1	23	1	22	-50082280	3
1	1	23	2	17	-867655800	1
1	1	23	2	18	-2299371840	1
1	1	23	2	19	-1211075180	1
1	1	23	2	20	9407807840	3
1	1	23	2	21	1669368820	3
1	1	23	2	22	-4206400	3
1	1	23	3	16	-1871100000	1
1	1	23	3	17	-10554602400	1
1	1	23	3	18	-19358002980	1
1	1	23	3	19	11246780680	1
1	1	23	3	20	-9024981400	3
1	1	23	3	21	246646400	3
1	1	23	4	15	-986337000	1
1	1	23	4	16	-16760803500	1
1	1	23	4	17	-50766233625	1
1	1	23	4	18	31457052540	1
1	1	23	4	19	-5832296970	1
1	1	23	4	20	-954889800	1
1	1	23	5	14	1247114880	1
1	1	23	5	15	-2394939960	1
1	1	23	5	16	-60005746080	1
1	1	23	5	17	52982035200	1
1	1	23	5	18	4220467200	1
1	1	23	5	19	1854742080	1
1	1	23	6	13	-20207880	1
1	1	23	6	14	18061966440	1
1	1	23	6	15	-16898414400	1
1	1	23	6	16	62049225420	1
1	1	23	6	17	8217273960	1
1	1	23	6	18	1594202400	1
1	1	23	7	13	-376863840	1
1	1	23	7	14	34095155040	1
1	1	23	7	15	45030451500	1
1	1	23	7	16	3754149120	1
1	1	23	7	17	806498640	1
1	1	23	8	13	-831584880	1
1	1	23	8	14	2868136290	1
1	1	23	8	15	233257320	1
1	1	23	8	16	737820900	1
1	1	23	9	13	-384824520	1
1	1	23	9	14	470384820	1
1	1	23	9	15	462082320	1
1	1	23	10	13	-63248040	1
1	1	23	10	14	55588680	1
1	1	23	11	13	-2886840	1
1	1	24	0	20	-13680600	1
1	1	24	0	21	-48891200	3
1	1	24	0	22	15730120	1
1	1	24	0	23	-390168680	27
1	1	24	0	24	5600	9
1	1	24	1	19	-190329120	1
1	1	24	1	20	-618163600	1
1	1	24	1	21	-241400400	1
1	1	24	1	22	2336371720	9
1	1	24	1	23	-2631760	3
1	1	24	2	18	-656013600	1
1	1	24	2	19	-3632985600	1
1	1	24	2	20	-3609677560	1
1	1	24	2	21	1106327320	1
1	1	24	2	22	79087800	1
1	1	24	3	17	-1186812000	1
1	1	24	3	18	-10025110800	1
1	1	24	3	19	-11398148660	1
1	1	24	3	20	-2576308240	3
1	1	24	3	21	-1289559400	1
1	1	24	3	22	42064000	9
1	1	24	4	16	-1908522000	1
1	1	24	4	17	-19430312400	1
1	1	24	4	18	-16308195750	1
1	1	24	4	19	-8967329280	1
1	1	24	4	20	2249910300	1
1	1	24	4	21	-157612400	1
1	1	24	5	15	-1924560000	1
1	1	24	5	16	-28944147960	1
1	1	24	5	17	-23920511760	1
1	1	24	5	18	-28177092000	1
1	1	24	5	19	8793882720	1
1	1	24	5	20	964972320	1
1	1	24	6	14	161663040	1
1	1	24	6	15	-23063518800	1
1	1	24	6	16	-43187346720	1
1	1	24	6	17	-39494876400	1
1	1	24	6	18	6201780480	1
1	1	24	6	19	-326968320	1
1	1	24	7	14	2666915280	1
1	1	24	7	15	-39191739840	1
1	1	24	7	16	-20740048380	1
1	1	24	7	17	2764834560	1
1	1	24	7	18	-778080960	1
1	1	24	8	14	5163769440	1
1	1	24	8	15	6039609480	1
1	1	24	8	16	1575035280	1
1	1	24	8	17	-489593160	1
1	1	24	9	14	1865977560	1
1	1	24	9	15	373525020	1
1	1	24	9	16	-205443000	1
1	1	24	10	14	248034960	1
1	1	24	10	15	11602440	1
1	1	24	11	14	10031040	1
1	1	25	0	21	-5618700	1
1	1	25	0	22	-59282330	3
1	1	25	0	23	-8330140	3
1	1	25	0	24	-21066020	9
1	1	25	1	20	12826800	1
1	1	25	1	21	-148619200	1
1	1	25	1	22	-168275540	1
1	1	25	1	23	960126440	9
1	1	25	1	24	-22400	3
1	1	25	2	19	390796560	1
1	1	25	2	20	541174600	1
1	1	25	2	21	-379651800	1
1	1	25	2	22	-3173578300	9
1	1	25	2	23	4667080	1
1	1	25	3	18	1359666000	1
1	1	25	3	19	5224676400	1
1	1	25	3	20	11835573820	3
1	1	25	3	21	-9895266800	3
1	1	25	3	22	-2008061000	9
1	1	25	4	17	2039499000	1
1	1	25	4	18	14647232700	1
1	1	25	4	19	17618407485	1
1	1	25	4	20	-7976712380	1
1	1	25	4	21	1861203050	1
1	1	25	4	22	-10516000	1
1	1	25	5	16	1167566400	1
1	1	25	5	17	19953365040	1
1	1	25	5	18	32635307520	1
1	1	25	5	19	-13818109800	1
1	1	25	5	20	443173920	1
1	1	25	5	21	208384000	1
1	1	25	6	15	-538876800	1
1	1	25	6	16	8539462260	1
1	1	25	6	17	35246511720	1
1	1	25	6	18	-16571207520	1
1	1	25	6	19	-5287732800	1
1	1	25	6	20	-601489280	1
1	1	25	7	14	5773680	1
1	1	25	7	15	-7744371120	1
1	1	25	7	16	13580651160	1
1	1	25	7	17	-19405949760	1
1	1	25	7	18	-6046922160	1
1	1	25	7	19	-370627200	1
1	1	25	8	14	102679650	1
1	1	25	8	15	-13098871260	1
1	1	25	8	16	-17525657340	1
1	1	25	8	17	-3564532170	1
1	1	25	8	18	-124095060	1
1	1	25	9	14	208450260	1
1	1	25	9	15	-3259127340	1
1	1	25	9	16	-1258177860	1
1	1	25	9	17	-126029880	1
1	1	25	10	14	100179180	1
1	1	25	10	15	-350755920	1
1	1	25	10	16	-91783260	1
1	1	25	11	14	14434200	1
1	1	25	11	15	-16005600	1
1	1	25	12	14	481140	1
1	1	26	0	22	1487520	1
1	1	26	0	23	-9388340	3
1	1	26	0	24	-2357880	1
1	1	26	0	25	-5569160	27
1	1	26	1	21	50446800	1
1	1	26	1	22	98823200	1
1	1	26	1	23	-13077620	1
1	1	26	1	24	64223360	3
1	1	26	2	20	218671200	1
1	1	26	2	21	1003081600	1
1	1	26	2	22	492776200	1
1	1	26	2	23	-2859017480	9
1	1	26	2	24	123200	3
1	1	26	3	19	275682000	1
1	1	26	3	20	9215109200	3
1	1	26	3	21	2780665700	1
1	1	26	3	22	-12164273600	27
1	1	26	3	23	-135278000	9
1	1	26	4	18	210276000	1
1	1	26	4	19	5055913800	1
1	1	26	4	20	4371692640	1
1	1	26	4	21	2498626200	1
1	1	26	4	22	415201600	1
1	1	26	5	17	628689600	1
1	1	26	5	18	7349473440	1
1	1	26	5	19	2834384640	1
1	1	26	5	20	9864840040	1
1	1	26	5	21	-1659488080	1
1	1	26	5	22	16825600	1
1	1	26	6	16	928065600	1
1	1	26	6	17	12004690320	1
1	1	26	6	18	5683149360	1
1	1	26	6	19	20458505760	1
1	1	26	6	20	-2478274960	1
1	1	26	6	21	-192019520	1
1	1	26	7	15	-48114000	1
1	1	26	7	16	11261144880	1
1	1	26	7	17	15969354120	1
1	1	26	7	18	24198734880	1
1	1	26	7	19	73428720	1
1	1	26	7	20	179593440	1
1	1	26	8	15	-757795500	1
1	1	26	8	16	16515381600	1
1	1	26	8	17	14950294200	1
1	1	26	8	18	1115606520	1
1	1	26	8	19	244181400	1
1	1	26	9	15	-1342871460	1
1	1	26	9	16	1402715340	1
1	1	26	9	17	544189500	1
1	1	26	9	18	154994640	1
1	1	26	10	15	-529020720	1
1	1	26	10	16	81009720	1
1	1	26	10	17	73411560	1
1	1	26	11	15	-62101080	1
1	1	26	11	16	7611840	1
1	1	26	12	15	-1603800	1
1	1	27	0	23	1308330	1
1	1	27	0	24	5007970	3
1	1	27	0	25	-564805	1
1	1	27	0	26	-207280	27
1	1	27	1	22	5659200	1
1	1	27	1	23	48728420	1
1	1	27	1	24	13100520	1
1	1	27	1	25	19789280	9
1	1	27	2	21	-96406200	1
1	1	27	2	22	13855600	1
1	1	27	2	23	150005450	1
1	1	27	2	24	-256685000	3
1	1	27	3	20	-526112400	1
1	1	27	3	21	-4223165200	3
1	1	27	3	22	-280469100	1
1	1	27	3	23	11955528200	27
1	1	27	3	24	-1232000	9
1	1	27	4	19	-1089841500	1
1	1	27	4	20	-5812462500	1
1	1	27	4	21	-3774326175	1
1	1	27	4	22	5656445600	3
1	1	27	4	23	32635900	1
1	1	27	5	18	-1297296000	1
1	1	27	5	19	-11735226360	1
1	1	27	5	20	-10115605680	1
1	1	27	5	21	2390117280	1
1	1	27	5	22	-532348080	1
1	1	27	6	17	-763408800	1
1	1	27	6	18	-13740390720	1
1	1	27	6	19	-15900449880	1
1	1	27	6	20	787015600	1
1	1	27	6	21	773013640	1
1	1	27	6	22	-58889600	3
1	1	27	7	16	170002800	1
1	1	27	7	17	-6958347120	1
1	1	27	7	18	-17381311560	1
1	1	27	7	19	-1750134960	1
1	1	27	7	20	2183675280	1
1	1	27	7	21	120792320	1
1	1	27	8	15	-1202850	1
1	1	27	8	16	2344962150	1
1	1	27	8	17	-8550835875	1
1	1	27	8	18	-59899770	1
1	1	27	8	19	1625970870	1
1	1	27	8	20	26833800	1
1	1	27	9	15	-19367100	1
1	1	27	9	16	3609295200	1
1	1	27	9	17	3131677440	1
1	1	27	9	18	806759160	1
1	1	27	9	19	-20196000	1
1	1	27	10	15	-33925230	1
1	1	27	10	16	1112863320	1
1	1	27	10	17	335702340	1
1	1	27	10	18	-4107840	1
1	1	27	11	15	-13471920	1
1	1	27	11	16	107953560	1
1	1	27	11	17	8038440	1
1	1	27	12	15	-1202850	1
1	1	27	12	16	2633040	1
1	1	28	0	24	154980	1
1	1	28	0	25	2712520	3
1	1	28	0	26	-194170	3
1	1	28	1	23	-7836480	1
1	1	28	1	24	-1051660	1
1	1	28	1	25	4716160	1
1	1	28	1	26	829120	9
1	1	28	2	22	-60350400	1
1	1	28	2	23	-176875040	1
1	1	28	2	24	-18069480	1
1	1	28	2	25	-95160560	9
1	1	28	3	21	-67597200	1
1	1	28	3	22	-2300930800	3
1	1	28	3	23	-1264313300	3
1	1	28	3	24	1738220000	9
1	1	28	4	20	156519000	1
1	1	28	4	21	-970447200	1
1	1	28	4	22	-1070388750	1
1	1	28	4	23	-417942800	3
1	1	28	4	24	308000	1
1	1	28	5	19	320284800	1
1	1	28	5	20	199726440	1
1	1	28	5	21	-167202000	1
1	1	28	5	22	-6152428400	3
1	1	28	5	23	-50323680	1
1	1	28	6	18	9979200	1
1	1	28	6	19	760213440	1
1	1	28	6	20	1891101520	1
1	1	28	6	21	-5005842800	1
1	1	28	6	22	1425553360	3
1	1	28	7	17	-321829200	1
1	1	28	7	18	-2037834720	1
1	1	28	7	19	1395075000	1
1	1	28	7	20	-7477282480	1
1	1	28	7	21	37310320	1
1	1	28	7	22	16825600	1
1	1	28	8	16	10424700	1
1	1	28	8	17	-3815407800	1
1	1	28	8	18	-3020167170	1
1	1	28	8	19	-7494641880	1
1	1	28	8	20	-798164700	1
1	1	28	8	21	-48122800	1
1	1	28	9	16	149015700	1
1	1	28	9	17	-5072587200	1
1	1	28	9	18	-4921433640	1
1	1	28	9	19	-768999280	1
1	1	28	9	20	-126683600	3
1	1	28	10	16	227927520	1
1	1	28	10	17	-1059879240	1
1	1	28	10	18	-361204920	1
1	1	28	10	19	-24212640	1
1	1	28	11	16	76127040	1
1	1	28	11	17	-84593160	1
1	1	28	11	18	-12482880	1
1	1	28	12	16	5613300	1
1	1	28	12	17	-2355840	1
1	1	29	0	25	-99450	1
1	1	29	0	26	572620	3
1	1	29	0	27	-3025	1
1	1	29	1	24	-2621160	1
1	1	29	1	25	-5653000	1
1	1	29	1	26	667780	1
1	1	29	2	23	9741600	1
1	1	29	2	24	-36931970	1
1	1	29	2	25	-16397480	1
1	1	29	2	26	-4560160	9
1	1	29	3	22	129650400	1
1	1	29	3	23	565955600	3
1	1	29	3	24	-39068700	1
1	1	29	3	25	814800800	27
1	1	29	4	21	342411300	1
1	1	29	4	22	1386682500	1
1	1	29	4	23	453687675	1
1	1	29	4	24	-261598700	1
1	1	29	5	20	474487200	1
1	1	29	5	21	3505201440	1
1	1	29	5	22	2017347360	1
1	1	29	5	23	-1396935760	3
1	1	29	5	24	-492800	1
1	1	29	6	19	501177600	1
1	1	29	6	20	5321575700	1
1	1	29	6	21	3925342680	1
1	1	29	6	22	3456232360	9
1	1	29	6	23	169504720	3
1	1	29	7	18	325393200	1
1	1	29	7	19	5602704480	1
1	1	29	7	20	5591858880	1
1	1	29	7	21	2192601120	1
1	1	29	7	22	-289181200	1
1	1	29	8	17	-38892150	1
1	1	29	8	18	3159810000	1
1	1	29	8	19	6222608085	1
1	1	29	8	20	3359332280	1
1	1	29	8	21	-290445350	1
1	1	29	8	22	-10516000	1
1	1	29	9	16	178200	1
1	1	29	9	17	-489821400	1
1	1	29	9	18	3586157700	1
1	1	29	9	19	2175613980	1
1	1	29	9	20	-20670400	3
1	1	29	9	21	9222400	1
1	1	29	10	16	2409750	1
1	1	29	10	17	-652405320	1
1	1	29	10	18	143823600	1
1	1	29	10	19	56002000	1
1	1	29	10	20	12305440	1
1	1	29	11	16	3207600	1
1	1	29	11	17	-180496800	1
1	1	29	11	18	5545440	1
1	1	29	11	19	6156160	1
1	1	29	12	16	748440	1
1	1	29	12	17	-11283210	1
1	1	29	12	18	1014300	1
1	1	30	0	26	-45000	1
1	1	30	0	27	59800	3
1	1	30	1	25	253800	1
1	1	30	1	26	-1654240	1
1	1	30	1	27	36300	1
1	1	30	2	24	11119680	1
1	1	30	2	25	11663080	1
1	1	30	2	26	-3073840	1
1	1	30	3	23	23839200	1
1	1	30	3	24	414122000	3
1	1	30	3	25	28843100	1
1	1	30	3	26	45601600	27
1	1	30	4	22	-63439200	1
1	1	30	4	23	207165000	1
1	1	30	4	24	170309700	1
1	1	30	4	25	-169499000	3
1	1	30	5	21	-241639200	1
1	1	30	5	22	-444546480	1
1	1	30	5	23	56375760	1
1	1	30	5	24	196549760	1
1	1	30	6	20	-291614400	1
1	1	30	6	21	-1748787040	1
1	1	30	6	22	-865475520	1
1	1	30	6	23	6675265520	9
1	1	30	6	24	1724800	3
1	1	30	7	19	-111315600	1
1	1	30	7	20	-2124412320	1
1	1	30	7	21	-2043062640	1
1	1	30	7	22	3106540000	3
1	1	30	7	23	-46536160	1
1	1	30	8	18	80011800	1
1	1	30	8	19	-565916400	1
1	1	30	8	20	-2139194640	1
1	1	30	8	21	878655000	1
1	1	30	8	22	111243000	1
1	1	30	9	17	-1603800	1
1	1	30	9	18	878929200	1
1	1	30	9	19	-449476860	1
1	1	30	9	20	707176380	1
1	1	30	9	21	536786600	3
1	1	30	9	22	42064000	9
1	1	30	10	17	-19313640	1
1	1	30	10	18	1019787480	1
1	1	30	10	19	659787960	1
1	1	30	10	20	102992440	1
1	1	30	10	21	2648800	3
1	1	30	11	17	-22514760	1
1	1	30	11	18	225486720	1
1	1	30	11	19	41840760	1
1	1	30	11	20	-452560	1
1	1	30	12	17	-4490640	1
1	1	30	12	18	12487680	1
1	1	30	12	19	23000	1
1	1	31	0	27	-8370	1
1	1	31	0	28	2560	3
1	1	31	1	26	313200	1
1	1	31	1	27	-208480	1
1	1	31	2	25	1098900	1
1	1	31	2	26	6105880	1
1	1	31	2	27	-199650	1
1	1	31	3	24	-18770400	1
1	1	31	3	25	1304600	3
1	1	31	3	26	24748900	3
1	1	31	4	23	-76091400	1
1	1	31	4	24	-199004100	1
1	1	31	4	25	-20289225	1
1	1	31	4	26	-11400400	3
1	1	31	5	22	-102072960	1
1	1	31	5	23	-661410120	1
1	1	31	5	24	-243397440	1
1	1	31	5	25	216476480	3
1	1	31	6	21	-87318000	1
1	1	31	6	22	-1021457080	1
1	1	31	6	23	-590713760	1
1	1	31	6	24	-102422320	3
1	1	31	7	20	-106088400	1
1	1	31	7	21	-1127680320	1
1	1	31	7	22	-785122800	1
1	1	31	7	23	-1354637680	3
1	1	31	7	24	-492800	1
1	1	31	8	19	-94460850	1
1	1	31	8	20	-1238223300	1
1	1	31	8	21	-959714550	1
1	1	31	8	22	-2668263100	3
1	1	31	8	23	27901500	1
1	1	31	9	18	6296400	1
1	1	31	9	19	-889422600	1
1	1	31	9	20	-3656733320	3
1	1	31	9	21	-2894922800	3
1	1	31	9	22	-184309400	9
1	1	31	10	17	-17820	1
1	1	31	10	18	67207680	1
1	1	31	10	19	-906214270	1
1	1	31	10	20	-1832720720	3
1	1	31	10	21	-150031180	3
1	1	31	10	22	-4206400	3
1	1	31	11	17	-178200	1
1	1	31	11	18	68616120	1
1	1	31	11	19	-142726840	1
1	1	31	11	20	-29621320	1
1	1	31	11	21	-2472320	3
1	1	31	12	17	-133650	1
1	1	31	12	18	11693280	1
1	1	31	12	19	-7844550	1
1	1	31	12	20	-762760	3
1	1	32	0	28	-780	1
1	1	32	1	27	75600	1
1	1	32	1	28	-10240	1
1	1	32	2	26	-831600	1
1	1	32	2	27	977680	1
1	1	32	3	25	-6098400	1
1	1	32	3	26	-36203200	3
1	1	32	3	27	665500	1
1	1	32	4	24	7484400	1
1	1	32	4	25	-43573200	1
1	1	32	4	26	-14069550	1
1	1	32	5	23	67858560	1
1	1	32	5	24	79348920	1
1	1	32	5	25	-17347440	1
1	1	32	5	26	18240640	3
1	1	32	6	22	123076800	1
1	1	32	6	23	505331120	1
