x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	7	4	5	-6924779967283200
0	7	4	6	2308259989094400
0	7	5	0	29346250752000
0	7	5	1	-308135632896000
0	7	5	2	1364600659968000
0	7	5	3	-3301453209600000
0	7	5	4	4622034493440000
0	7	5	5	-3565569466368000
0	7	5	6	1188523155456000
0	7	6	0	-19339501731840
0	7	6	1	232074020782080
0	7	6	2	-1294692085923840
0	7	6	3	4341897118679040
0	7	6	4	-9498520330076160
0	7	6	5	13793660164177920
0	7	6	6	-12932176786882560
0	7	6	7	7143677198991360
0	7	6	8	-1785919299747840
0	7	7	0	-11454712381440
0	7	7	1	154638617149440
0	7	7	2	-899272318648320
0	7	7	3	2947537425530880
0	7	7	4	-5997122406973440
0	7	7	5	7885524619100160
0	7	7	6	-6724341849784320
0	7	7	7	3510714551500800
0	7	7	8	-877678637875200
0	7	8	0	515978035200
0	7	8	1	-7739670528000
0	7	8	2	53829408522240
0	7	8	3	-228010693754880
0	7	8	4	651061084815360
0	7	8	5	-1310248823685120
0	7	8	6	1884919360389120
0	7	8	7	-1918354737070080
0	7	8	8	1325921656504320
0	7	8	9	-564221981491200
0	7	8	10	112844396298240
0	8	0	0	117039136481280
0	8	0	1	-351117409443840
0	8	0	2	351117409443840
0	8	1	0	21512051435520
0	8	1	1	-96804231459840
0	8	1	2	96804231459840
0	8	2	0	-142466372812800
0	8	2	1	854798236876800
0	8	2	2	-2136995592192000
0	8	2	3	2564394710630400
0	8	2	4	-1282197355315200
0	8	3	0	-58489335152640
0	8	3	1	438670013644800
0	8	3	2	-1228276038205440
0	8	3	3	1579212049121280
0	8	3	4	-789606024560640
0	8	4	0	-70663191920640
0	8	4	1	635968727285760
0	8	4	2	-2542960660561920
0	8	4	3	5718233054085120
0	8	4	4	-7619739495874560
0	8	4	5	5712747562598400
0	8	4	6	-1904249187532800
0	8	5	0	-16101739560960
0	8	5	1	169068265390080
0	8	5	2	-748730889584640
0	8	5	3	1811445700608000
0	8	5	4	-2536023980851200
0	8	5	5	1956361356656640
0	8	5	6	-652120452218880
0	8	6	0	55554710077440
0	8	6	1	-666656520929280
0	8	6	2	3655988167311360
0	8	6	3	-11904213096529920
0	8	6	4	25138440200355840
0	8	6	5	-35266485982003200
0	8	6	6	32160304659824640
0	8	6	7	-17489836570705920
0	8	6	8	4372459142676480
0	8	7	0	30700693094400
0	8	7	1	-414459356774400
0	8	7	2	2436254790451200
0	8	7	3	-8173382315212800
0	8	7	4	17232279684710400
0	8	7	5	-23673813973401600
0	8	7	6	21056450892595200
0	8	7	7	-11284439629824000
0	8	7	8	2821109907456000
0	8	8	0	2579890176000
0	8	8	1	-38698352640000
0	8	8	2	241980799057920
0	8	8	3	-814058546135040
0	8	8	4	1516665836666880
0	8	8	5	-1172327894876160
0	8	8	6	-1115905696727040
0	8	8	7	3774018142863360
0	8	8	8	-4046725433917440
0	8	8	9	2068813932134400
0	8	8	10	-413762786426880
0	8	9	0	1547934105600
0	8	9	1	-25540912742400
0	8	9	2	179482959544320
0	8	9	3	-699008343736320
0	8	9	4	1629278042849280
0	8	9	5	-2230766537932800
0	8	9	6	1450607748710400
0	8	9	7	296738968043520
0	8	9	8	-1202628704993280
0	8	9	9	752295975321600
0	8	9	10	-150459195064320
0	9	0	0	-32221618974720
0	9	0	1	96664856924160
0	9	0	2	-96664856924160
0	9	1	0	-7487325020160
0	9	1	1	33692962590720
0	9	1	2	-33692962590720
0	9	2	0	73043946823680
0	9	2	1	-438263680942080
0	9	2	2	1095659202355200
0	9	2	3	-1314791042826240
0	9	2	4	657395521413120
0	9	3	0	35215500902400
0	9	3	1	-264116256768000
0	9	3	2	739525518950400
0	9	3	3	-950818524364800
0	9	3	4	475409262182400
0	9	4	0	14576379494400
0	9	4	1	-131187415449600
0	9	4	2	526491087667200
0	9	4	3	-1191135294259200
0	9	4	4	1596887521689600
