x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	0	22	9	22290251120640
0	0	22	10	-219600251781120
0	0	22	11	-616696947671040
0	0	22	12	1884351784550400
0	0	22	13	-1690344043315200
0	0	22	15	-413195210588160
0	0	23	10	19978669522944
0	0	23	11	86684309913600
0	0	23	12	-422276424007680
0	0	23	13	563448014438400
0	0	23	15	247917126352896
0	0	24	11	-5778953994240
0	0	24	12	58202322370560
0	0	24	13	-130026464870400
0	0	24	15	-112689602887680
0	0	25	12	-3715041853440
0	0	25	13	18575209267200
0	0	25	15	37563200962560
0	0	26	13	-1238347284480
0	0	26	15	-8668430991360
0	0	27	15	1238347284480
0	0	28	15	-82556485632
0	1	2	4	-2476694568960
0	1	3	2	-4953389137920
0	1	3	4	37150418534400
0	1	4	2	45818849525760
0	1	4	4	-260052929740800
0	1	4	6	-11145125560320
0	1	5	2	-221664163921920
0	1	5	3	-1857520926720
0	1	5	4	1062501970083840
0	1	5	6	167176883404800
0	1	5	7	-4334215495680
0	1	6	2	630318767800320
0	1	6	3	13002646487040
0	1	6	4	-2798664862924800
0	1	6	5	-24766945689600
0	1	6	6	-1170238183833600
0	1	6	7	65013232435200
0	1	6	8	-44580502241280
0	1	7	2	-1147947932712960
0	1	7	3	-98448609116160
0	1	7	4	4671045957058560
0	1	7	5	160985146982400
0	1	7	6	4706958028308480
0	1	7	7	-455092627046400
0	1	7	8	668707533619200
0	1	7	9	-55725627801600
0	1	8	2	1244539020902400
0	1	8	3	280485659934720
0	1	8	4	-4537304450334720
0	1	8	5	-804925734912000
0	1	8	6	-11839838386913280
0	1	8	7	1573320224931840
0	1	8	8	-4680952735334400
0	1	8	9	835884417024000
0	1	8	10	-102782824611840
0	1	9	2	-516390817628160
0	1	9	3	-492243045580800
0	1	9	4	1560317578444800
0	1	9	5	2117573856460800
0	1	9	6	17657593929400320
0	1	9	7	-2583192435425280
0	1	9	8	19352891361853440
0	1	9	9	-5851190919168000
0	1	9	10	1541742369177600
0	1	9	11	-122596381163520
0	1	10	2	-449520064266240
0	1	10	3	674280096399360
0	1	10	4	1203673560514560
0	1	10	5	-2823431808614400
0	1	10	6	-9841145869762560
0	1	10	7	-797495651205120
0	1	10	8	-51574687704023040
0	1	10	9	24262938344816640
