x	y	r	h	numerator	denominator
7	15	3	0	146575	3456
7	15	3	2	-275275	13824
7	15	4	0	-17875	144
7	15	4	2	2548975	3456
7	15	4	4	-2062775	2304
7	15	4	6	7389525	16384
7	15	5	0	-3278275	10368
7	15	5	2	218075	384
7	15	5	4	-5516225	9216
7	15	6	0	168025	576
7	15	6	2	-2062775	864
7	15	6	4	1905475	384
7	15	6	6	-1068925	256
7	15	6	8	16748875	16384
7	15	7	0	110825	108
7	15	7	2	-904475	288
7	15	7	4	2570425	576
7	15	7	6	-218075	256
7	15	8	0	2860	81
7	15	8	2	3878875	1728
7	15	8	4	-961675	96
7	15	8	6	2212925	192
7	15	8	8	-3435575	512
7	15	8	10	31615155	16384
7	15	9	0	-210925	162
7	15	9	2	1354925	216
7	15	9	4	-2205775	192
7	15	9	6	568425	64
7	15	9	8	-4443725	1024
7	15	10	0	-17875	18
7	15	10	2	196625	54
7	15	10	4	-1068925	576
7	15	10	6	218075	96
7	15	10	8	282425	256
7	15	10	10	203775	512
7	15	10	12	-5115825	16384
7	15	11	0	-7150	27
7	15	11	2	7150	27
7	15	11	4	-7150	3
7	15	11	6	-39325	96
7	15	11	8	-203775	128
7	15	11	10	461175	512
7	15	12	2	3575	18
7	15	12	4	3575	6
7	15	12	6	75075	64
7	15	12	8	-10725	32
7	15	12	10	-32175	128
7	15	12	14	289575	16384
7	15	13	0	-1430	81
7	15	13	4	-3575	18
7	15	13	6	-3575	24
7	15	13	8	10725	128
7	15	13	10	10725	128
7	15	13	12	-32175	1024
8	0	0	2	17330145	16384
8	0	2	4	-132514275	16384
8	0	4	6	390559685	16384
8	0	6	8	-471881285	16384
8	0	8	10	220663395	16384
8	0	10	12	-25430625	16384
8	0	12	14	598455	16384
8	1	0	2	-190550655	16384
8	1	2	4	1394944605	16384
8	1	4	6	-4372184155	16384
8	1	6	8	5438304955	16384
8	1	8	10	-2845121085	16384
8	1	10	12	346460895	16384
8	1	12	14	-8667945	16384
8	2	0	2	991729065	16384
8	2	2	4	-6658885275	16384
8	2	4	6	22807731245	16384
8	2	6	8	-28755044045	16384
8	2	8	10	17105869755	16384
8	2	10	12	-2198246985	16384
8	2	12	14	58513455	16384
8	3	0	0	4005	128
8	3	0	2	-29265564175	147456
8	3	1	0	329225	3072
8	3	2	2	520645	128
8	3	2	4	170430705965	147456
8	3	3	2	-34900735	4608
8	3	4	4	-830195	64
8	3	4	6	-73757174035	16384
8	3	5	4	351031825	9216
8	3	6	6	514065	64
8	3	6	8	276413912825	49152
8	3	7	6	-15227925	256
8	3	8	8	1934625	128
8	3	8	10	-63661255365	16384
8	3	9	8	92541295	3072
8	3	10	10	-83655	128
8	3	10	12	8616877335	16384
8	3	11	10	-1507935	512
8	3	12	14	-244188945	16384
8	3	13	12	32175	1024
8	4	0	0	-1999255	4608
8	4	0	2	67570080125	147456
8	4	1	0	-308045	256
8	4	2	0	-1196525	2304
8	4	2	2	-52739035	1536
8	4	2	4	-953487049285	442368
8	4	3	2	68577455	1152
8	4	4	2	3345775	384
8	4	4	4	214366085	2304
8	4	4	6	165930759145	16384
8	4	5	4	-2209760225	6912
8	4	6	4	-27514945	1152
8	4	6	6	-77291875	768
8	4	6	8	-596389439515	49152
8	4	7	6	104456975	192
8	4	8	6	1818005	192
8	4	8	8	-85309675	512
8	4	8	10	164143702015	16384
8	4	9	8	-233901305	768
8	4	10	8	1762255	256
8	4	10	10	3878875	512
8	4	10	12	-23338225845	16384
8	4	11	10	4150575	128
8	4	12	10	-66495	128
8	4	12	14	704458755	16384
8	4	13	12	-96525	256
8	5	0	0	39228155	13824
8	5	0	2	-115801942435	147456
8	5	1	0	76369645	13824
8	5	2	0	9509515	2304
8	5	2	2	72401075	512
8	5	2	4	1199388601915	442368
8	5	3	0	1396625	1728
8	5	3	2	-487390555	2304
8	5	4	2	-68666215	1152
8	5	4	4	-598772195	2304
8	5	4	6	-2484589905455	147456
8	5	5	2	-8386165	1152
8	5	5	4	16866629275	13824
8	5	6	4	204424735	1152
8	5	6	6	1313337115	2304
8	5	6	8	908328884645	49152
8	5	7	4	179305	48
8	5	7	6	-2582402285	1152
8	5	8	6	-14817155	192
8	5	8	8	432599365	512
8	5	8	10	-310897477345	16384
8	5	9	6	5656805	576
8	5	9	8	2160643595	1536
8	5	10	8	-16834345	256
8	5	10	10	-20588425	512
8	5	10	12	46266028875	16384
8	5	11	8	165165	64
8	5	11	10	-41773875	256
8	5	12	10	697125	128
8	5	12	14	-1487971485	16384
8	5	13	10	-10725	128
8	5	13	12	1061775	512
8	6	0	0	-435818285	41472
8	6	0	2	4074591158455	3981312
8	6	1	0	-287470105	20736
8	6	2	0	-104828225	6912
8	6	2	2	-15389570975	41472
8	6	2	4	-327750730495	147456
8	6	3	0	-1566155	324
8	6	3	2	13984722605	31104
8	6	4	0	-41215	36
8	6	4	2	207826655	1152
8	6	4	4	635473255	2304
8	6	4	6	1055984586275	49152
8	6	5	2	156760645	5184
8	6	5	4	-717597655	256
8	6	6	2	89539775	7776
8	6	6	4	-73328795	128
8	6	6	6	-1480697005	768
8	6	6	8	-330184605665	16384
8	6	7	4	-592295	72
8	6	7	6	1053093955	192
8	6	8	4	-6900175	288
8	6	8	6	19913695	64
8	6	8	8	-4003829555	1536
8	6	8	10	447362588295	16384
8	6	9	6	-5821585	96
8	6	9	8	-3016304885	768
8	6	10	6	789855	32
8	6	10	8	218308915	768
8	6	10	10	66162525	512
8	6	10	12	-69358720365	16384
8	6	11	8	-283855	12
8	6	11	10	63524175	128
8	6	12	8	-22165	32
8	6	12	10	-3314025	128
8	6	12	14	2376889515	16384
8	6	13	10	53625	64
8	6	13	12	-1769625	256
8	7	0	0	3053626285	124416
8	7	0	2	-4069233886985	3981312
8	7	1	0	5574193775	248832
8	7	2	0	2093586725	62208
8	7	2	2	28090218625	41472
8	7	2	4	422788220195	442368
8	7	3	0	404861705	31104
8	7	3	2	-78781146595	124416
8	7	4	0	16660285	3888
8	7	4	2	-1140851995	3456
8	7	4	4	1821029185	6912
8	7	4	6	-350878263455	16384
8	7	5	0	60105545	31104
8	7	5	2	-326574445	10368
8	7	5	4	39895380175	9216
8	7	6	2	-508662745	7776
8	7	6	4	3519985705	3456
8	7	6	6	3328214315	768
8	7	6	8	252920801535	16384
8	7	7	2	-9111275	864
8	7	7	4	-66438775	1728
8	7	7	6	-6785746145	768
8	7	8	4	154770755	864
8	7	8	6	-53957195	64
8	7	8	8	8370579745	1536
8	7	8	10	-498590944185	16384
8	7	9	4	21384055	1728
8	7	9	6	26197325	192
8	7	9	8	22702747705	3072
8	7	10	6	-5806625	32
8	7	10	8	-563621135	768
8	7	10	10	-143361075	512
8	7	10	12	80078041395	16384
8	7	11	6	780065	96
8	7	11	8	37602565	384
8	7	11	10	-520173225	512
8	7	12	8	188045	32
8	7	12	10	9427275	128
8	7	12	14	-2923491285	16384
8	7	13	8	-10725	128
8	7	13	10	-482625	128
8	7	13	12	15926625	1024
8	8	0	0	-2357514425	62208
8	8	0	2	3106095829465	3981312
8	8	1	0	-2407511125	93312
8	8	2	0	-1493915555	31104
8	8	2	2	-18393997885	20736
8	8	2	4	78118952845	442368
8	8	3	0	-40604125	1944
8	8	3	2	9562484485	15552
8	8	4	0	-17014555	5832
8	8	4	2	754136015	1728
8	8	4	4	-4436433725	3456
8	8	4	6	2480711396455	147456
8	8	5	0	-25899515	3888
8	8	5	2	-26870065	648
8	8	5	4	-5476934555	1152
8	8	6	0	-39469325	15552
8	8	6	2	319595645	1944
8	8	6	4	-1697808335	1728
8	8	6	6	-872246245	128
8	8	6	8	-124361588655	16384
8	8	7	2	13374965	216
8	8	7	4	96080125	432
8	8	7	6	2823679705	288
8	8	8	2	9364715	1728
8	8	8	4	-63126175	108
8	8	8	6	163016935	96
8	8	8	8	-6246321565	768
8	8	8	10	434478357705	16384
8	8	9	4	-7544185	108
8	8	9	6	-3388495	48
8	8	9	8	-3796440505	384
8	8	10	4	4706515	576
8	8	10	6	14037265	24
8	8	10	8	482789945	384
8	8	10	10	110319495	256
8	8	10	12	-71802076995	16384
8	8	11	6	-1343485	24
8	8	11	8	-11592295	48
8	8	11	10	94395015	64
8	8	12	6	155155	64
8	8	12	8	-176605	8
8	8	12	10	-8912475	64
8	8	12	14	2790981765	16384
8	8	13	8	10725	16
8	8	13	10	160875	16
8	8	13	12	-3185325	128
8	9	0	0	272185295	6912
8	9	0	2	-199200242575	442368
8	9	1	0	461806745	20736
8	9	2	0	146202545	3456
8	9	2	2	17398737295	20736
8	9	2	4	-87569856145	147456
8	9	3	0	167710	9
8	9	3	2	-1428130975	3456
8	9	4	0	-3780325	324
8	9	4	2	-2487724715	5184
8	9	4	4	258113585	128
8	9	4	6	-170184583665	16384
8	9	5	0	4610935	864
8	9	5	2	648529895	5184
8	9	5	4	8824528655	2304
8	9	6	0	15262435	1728
8	9	6	2	-154788715	648
8	9	6	4	15490115	64
8	9	6	6	2949010285	384
8	9	6	8	23913796305	16384
8	9	7	0	305435	162
8	9	7	2	-25902365	162
8	9	7	4	-38256985	72
8	9	7	6	-486294395	64
8	9	8	2	-36013565	1728
8	9	8	4	79253885	72
8	9	8	6	-247894675	96
8	9	8	8	6822219635	768
8	9	8	10	-296373788055	16384
8	9	9	2	-1622555	648
8	9	9	4	2869295	16
8	9	9	6	-28046755	96
8	9	9	8	7418329765	768
8	9	10	4	-24370885	576
8	9	10	6	-25997675	24
8	9	10	8	-576232195	384
8	9	10	10	-123648525	256
8	9	10	12	50011546365	16384
8	9	11	4	236665	36
8	9	11	6	496925	3
8	9	11	8	1181180	3
8	9	11	10	-199324125	128
8	9	12	6	-1006005	64
8	9	12	8	385385	8
8	9	12	10	11756745	64
8	9	12	14	-2067700635	16384
8	9	13	6	3575	24
8	9	13	8	-75075	32
8	9	13	10	-1126125	64
8	9	13	12	7432425	256
8	10	0	0	-566981845	20736
8	10	0	2	85313570105	442368
8	10	1	0	-149176445	10368
8	10	2	0	-190537435	10368
8	10	2	2	-11788256495	20736
8	10	2	4	202836170485	442368
8	10	3	0	-700195	162
8	10	3	2	107634355	576
8	10	4	0	4796705	162
8	10	4	2	2366470435	5184
8	10	4	4	-6458080915	3456
8	10	4	6	244534006805	49152
8	10	5	0	2330455	432
8	10	5	2	-268169075	2592
8	10	5	4	-2644833995	1152
8	10	6	0	-24006025	1728
8	10	6	2	272948035	1296
8	10	6	4	1111862935	1728
8	10	6	6	-2397210365	384
8	10	6	8	16195065945	16384
8	10	7	0	-1040785	162
8	10	7	2	144981415	648
8	10	7	4	335674585	432
8	10	7	6	389775955	96
8	10	8	0	-140405	162
8	10	8	2	53910535	1728
8	10	8	4	-577785235	432
8	10	8	6	93243605	32
8	10	8	8	-5491829035	768
8	10	8	10	157118037105	16384
8	10	9	2	3883385	324
8	10	9	4	-15690455	54
8	10	9	6	9125765	12
8	10	9	8	-2672698105	384
8	10	10	2	45980	27
8	10	10	4	154138765	1728
8	10	10	6	20293625	16
8	10	10	8	488874155	384
8	10	10	10	101683725	256
8	10	10	12	-26845674075	16384
8	10	11	4	-294580	9
8	10	11	6	-6560125	24
8	10	11	8	-21326305	48
8	10	11	10	77123475	64
8	10	12	4	22165	18
8	10	12	6	2777775	64
8	10	12	8	-1076075	16
8	10	12	10	-11036025	64
8	10	12	14	1178782605	16384
8	10	13	6	-3575	4
8	10	13	8	75075	16
8	10	13	10	675675	32
8	10	13	12	-3185325	128
8	11	0	0	763152995	62208
8	11	0	2	-26339771975	442368
8	11	1	0	185467535	27648
8	11	2	0	-49853815	31104
8	11	2	2	5593257835	20736
8	11	2	4	-91143344875	442368
8	11	3	0	-117792565	15552
8	11	3	2	-726273955	13824
8	11	4	0	-17990225	648
8	11	4	2	-1784745545	5184
8	11	4	4	3882098935	3456
8	11	4	6	-265891247105	147456
8	11	5	0	-97270085	15552
8	11	5	2	58436675	5184
8	11	5	4	9417298495	9216
8	11	6	0	265091255	15552
8	11	6	2	-119168885	1296
8	11	6	4	-1650198055	1728
8	11	6	6	1392750865	384
8	11	6	8	-16470473415	16384
8	11	7	0	11202455	972
8	11	7	2	-210168805	1296
8	11	7	4	-652027475	864
8	11	7	6	-3276083635	2304
8	11	8	0	1319285	486
8	11	8	2	-30405265	1728
8	11	8	4	481455865	432
8	11	8	6	-228179105	96
8	11	8	8	3231729215	768
8	11	8	10	-63612136335	16384
8	11	9	0	80465	162
8	11	9	2	-13973465	648
8	11	9	4	297544445	864
8	11	9	6	-29503155	32
8	11	9	8	11308274065	3072
8	11	10	2	-161315	27
8	11	10	4	-164612635	1728
8	11	10	6	-46669645	48
8	11	10	8	-294755395	384
8	11	10	10	-60885825	256
8	11	10	12	10909963845	16384
8	11	11	2	5720	9
8	11	11	4	135135	2
8	11	11	6	13080925	48
8	11	11	8	67622555	192
8	11	11	10	-347457825	512
8	11	12	4	-99385	18
8	11	12	6	-4229225	64
8	11	12	8	995995	16
8	11	12	10	7368075	64
8	11	12	14	-507702195	16384
8	11	13	4	3575	18
8	11	13	6	17875	8
8	11	13	8	-375375	64
8	11	13	10	-1126125	64
8	11	13	12	15926625	1024
8	12	0	0	-140354555	41472
8	12	0	2	16854034615	1327104
8	12	1	0	-44422345	20736
8	12	2	0	111979175	20736
8	12	2	2	-1189166495	13824
8	12	2	4	966029515	16384
8	12	3	0	1661275	216
8	12	3	2	74068555	10368
8	12	4	0	5839625	648
8	12	4	2	1884367265	10368
8	12	4	4	-339129725	768
8	12	4	6	23349692905	49152
8	12	5	0	-6520855	1296
8	12	5	2	3808255	108
8	12	5	4	-759791615	2304
8	12	6	0	-30828655	1728
8	12	6	2	-10314205	648
8	12	6	4	766361915	1152
8	12	6	6	-1125409615	768
8	12	6	8	21805977655	49152
8	12	7	0	-106865	9
8	12	7	2	7100335	216
8	12	7	4	70117685	144
8	12	7	6	54118955	192
8	12	8	0	-579755	162
8	12	8	2	-25589245	5184
8	12	8	4	-7914775	12
8	12	8	6	260063485	192
8	12	8	8	-2709204245	1536
8	12	8	10	19042982805	16384
8	12	9	0	-71720	81
8	12	9	2	3805945	162
8	12	9	4	-11038555	36
8	12	9	6	32229175	48
8	12	9	8	-357867015	256
8	12	10	0	-29975	162
8	12	10	2	1816705	162
8	12	10	4	28377305	576
8	12	10	6	11701525	24
8	12	10	8	247434385	768
8	12	10	10	51769575	512
8	12	10	12	-3250562535	16384
8	12	11	2	-147290	81
8	12	11	4	-669955	9
8	12	11	6	-3967535	24
8	12	11	8	-9314305	48
8	12	11	10	34738275	128
8	12	12	2	22165	54
8	12	12	4	29315	3
8	12	12	6	3828825	64
8	12	12	8	-305305	8
8	12	12	10	-6853275	128
8	12	12	14	159864705	16384
8	12	13	4	-7150	9
8	12	13	6	-17875	6
8	12	13	8	75075	16
8	12	13	10	160875	16
8	12	13	12	-1769625	256
8	13	0	0	22227205	41472
8	13	0	2	-2326869545	1327104
8	13	1	0	6056765	13824
8	13	2	0	-43834505	20736
8	13	2	2	238168645	13824
8	13	2	4	-4663473815	442368
8	13	3	0	-5324605	1728
8	13	3	2	5507645	20736
8	13	4	0	455455	324
8	13	4	2	-618344155	10368
8	13	4	4	752689795	6912
8	13	4	6	-4186494455	49152
8	13	5	0	19824805	2592
8	13	5	2	-27292265	1152
8	13	5	4	1007601595	13824
8	13	6	0	43758715	5184
8	13	6	2	26811785	648
8	13	6	4	-33798765	128
8	13	6	6	99697455	256
8	13	6	8	-5585278985	49152
8	13	7	0	131560	81
8	13	7	2	3315455	108
8	13	7	4	-3181035	16
8	13	7	6	-5191615	384
8	13	8	0	-33605	54
8	13	8	2	37901435	5184
8	13	8	4	19913465	72
8	13	8	6	-98021495	192
8	13	8	8	766949755	1536
8	13	8	10	-3977688715	16384
8	13	9	0	715	27
8	13	9	2	-15546245	648
8	13	9	4	3035175	16
8	13	9	6	-57945745	192
8	13	9	8	185873545	512
8	13	10	0	5005	18
8	13	10	2	-2423135	162
8	13	10	4	-8928205	1728
8	13	10	6	-1234805	8
8	13	10	8	-68798015	768
8	13	10	10	-14831245	512
8	13	10	12	670597785	16384
8	13	11	2	118690	81
8	13	11	4	1678105	36
8	13	11	6	691405	12
8	13	11	8	13675805	192
8	13	11	10	-18745155	256
8	13	12	2	-55055	54
8	13	12	4	-76505	9
8	13	12	6	-2057055	64
8	13	12	8	119405	8
8	13	12	10	2112825	128
8	13	12	14	-34729695	16384
8	13	13	4	3575	3
8	13	13	6	17875	8
8	13	13	8	-75075	32
8	13	13	10	-482625	128
8	13	13	12	1061775	512
8	14	0	0	-5331755	124416
8	14	0	2	185097055	1327104
8	14	1	0	-3195335	62208
8	14	2	0	20832955	62208
8	14	2	2	-26714545	13824
8	14	2	4	473846945	442368
8	14	3	0	140855	243
8	14	3	2	-2230085	10368
8	14	4	0	-524095	486
8	14	4	2	108583475	10368
8	14	4	4	-104582335	6912
8	14	4	6	151031595	16384
8	14	5	0	-10797215	3888
8	14	5	2	10519795	1728
8	14	5	4	-67738385	6912
8	14	6	0	170885	15552
8	14	6	2	-47001955	2592
8	14	6	4	65204425	1152
8	14	6	6	-140060635	2304
8	14	6	8	803062975	49152
8	14	7	0	1892605	486
8	14	7	2	-4269265	216
8	14	7	4	2201485	48
8	14	7	6	-1094665	192
8	14	8	0	736450	243
8	14	8	2	8755175	5184
8	14	8	4	-21733855	288
8	14	8	6	21952645	192
8	14	8	8	-131483495	1536
8	14	8	10	517825165	16384
8	14	9	0	14300	27
8	14	9	2	6108245	324
8	14	9	4	-632060	9
8	14	9	6	22423115	288
8	14	9	8	-14866995	256
8	14	10	0	-22165	162
8	14	10	2	1888315	162
8	14	10	4	-9943505	1728
8	14	10	6	2699125	96
8	14	10	8	11386375	768
8	14	10	10	2570425	512
8	14	10	12	-85694895	16384
8	14	11	2	-1430	81
8	14	11	4	-47905	3
8	14	11	6	-232375	24
8	14	11	8	-755755	48
8	14	11	10	1533675	128
8	14	12	2	43615	54
8	14	12	4	65065	18
8	14	12	6	605605	64
8	14	12	8	-107965	32
8	14	12	10	-388245	128
8	14	12	14	4652505	16384
8	14	13	4	-7150	9
8	14	13	6	-3575	4
8	14	13	8	10725	16
8	14	13	10	53625	64
8	14	13	12	-96525	256
8	15	0	0	46475	41472
8	15	0	2	-2105675	442368
8	15	1	0	218075	82944
8	15	2	0	-382525	20736
8	15	2	2	1261975	13824
8	15	2	4	-6931925	147456
8	15	3	0	-146575	3456
8	15	3	2	275275	13824
8	15	4	0	17875	144
8	15	4	2	-2548975	3456
8	15	4	4	2062775	2304
8	15	4	6	-7389525	16384
8	15	5	0	3278275	10368
8	15	5	2	-218075	384
8	15	5	4	5516225	9216
8	15	6	0	-168025	576
8	15	6	2	2062775	864
8	15	6	4	-1905475	384
8	15	6	6	1068925	256
8	15	6	8	-16748875	16384
8	15	7	0	-110825	108
8	15	7	2	904475	288
8	15	7	4	-2570425	576
8	15	7	6	218075	256
8	15	8	0	-2860	81
8	15	8	2	-3878875	1728
8	15	8	4	961675	96
8	15	8	6	-2212925	192
8	15	8	8	3435575	512
8	15	8	10	-31615155	16384
8	15	9	0	210925	162
8	15	9	2	-1354925	216
8	15	9	4	2205775	192
8	15	9	6	-568425	64
8	15	9	8	4443725	1024
8	15	10	0	17875	18
8	15	10	2	-196625	54
8	15	10	4	1068925	576
8	15	10	6	-218075	96
8	15	10	8	-282425	256
8	15	10	10	-203775	512
8	15	10	12	5115825	16384
8	15	11	0	7150	27
8	15	11	2	-7150	27
8	15	11	4	7150	3
8	15	11	6	39325	96
8	15	11	8	203775	128
8	15	11	10	-461175	512
8	15	12	2	-3575	18
8	15	12	4	-3575	6
8	15	12	6	-75075	64
8	15	12	8	10725	32
8	15	12	10	32175	128
8	15	12	14	-289575	16384
8	15	13	0	1430	81
8	15	13	4	3575	18
8	15	13	6	3575	24
8	15	13	8	-10725	128
8	15	13	10	-10725	128
8	15	13	12	32175	1024
9	0	0	2	-29331945	16384
9	0	2	4	219133215	16384
9	0	4	6	-582642565	16384
9	0	6	8	617050945	16384
9	0	8	10	-232638795	16384
9	0	10	12	23728485	16384
9	0	12	14	-495495	16384
9	1	0	2	297302685	16384
9	1	2	4	-2242399215	16384
9	1	4	6	6229773185	16384
9	1	6	8	-7005474665	16384
9	1	8	10	2940476535	16384
9	1	10	12	-320385285	16384
9	1	12	14	7162155	16384
9	2	0	2	-1410184005	16384
9	2	2	4	10488304155	16384
9	2	4	6	-30877077505	16384
9	2	6	8	36547754005	16384
9	2	8	10	-17309115135	16384
9	2	10	12	2013576345	16384
9	2	12	14	-48243195	16384
9	3	0	0	-10735	256
9	3	0	2	12547466995	49152
9	3	1	0	-230525	1024
9	3	2	2	-1363725	256
9	3	2	4	-29563653475	16384
9	3	3	2	16954075	1536
9	3	4	4	2270645	128
9	3	4	6	849094758205	147456
9	3	5	4	-52507175	1024
9	3	6	6	-1380775	384
9	3	6	8	-1042576175885	147456
9	3	7	6	166207715	2304
9	3	8	8	-2867755	256
9	3	8	10	188972011865	49152
9	3	9	8	-274894675	9216
9	3	10	10	117975	256
9	3	10	12	-7814011425	16384
9	3	11	10	3976115	1536
9	3	12	14	200855655	16384
9	3	13	12	-25025	1024
9	4	0	0	117295	512
9	4	0	2	-78529501645	147456
9	4	1	0	505535	256
9	4	2	0	554995	768
9	4	2	2	180147365	4608
9	4	2	4	166943087065	49152
9	4	3	2	-95429135	1152
9	4	4	2	-12999205	1152
9	4	4	4	-103469135	768
9	4	4	6	-5385709064555	442368
9	4	5	4	318274975	768
9	4	6	4	3232765	128
9	4	6	6	41771015	768
9	4	6	8	2234395527925	147456
9	4	7	6	-1111116475	1728
9	4	8	6	-2435075	576
9	4	8	8	572678755	4608
9	4	8	10	-475900503805	49152
9	4	9	8	684908785	2304
9	4	10	8	-15009115	2304
9	4	10	10	-8304725	1536
9	4	10	12	20940043905	16384
9	4	11	10	-10878725	384
9	4	12	10	55055	128
9	4	12	14	-577972395	16384
9	4	13	12	75075	256
9	5	0	0	-3835405	4608
9	5	0	2	122340863425	147456
9	5	1	0	-34611905	4608
9	5	2	0	-3976055	768
9	5	2	2	-643176335	4608
9	5	2	4	-1971161857825	442368
9	5	3	0	-696085	576
9	5	3	2	652727485	2304
9	5	4	2	84853525	1152
9	5	4	4	2971760605	6912
9	5	4	6	8386704773855	442368
9	5	5	2	3289825	384
9	5	5	4	-20945323765	13824
9	5	6	4	-212066345	1152
9	5	6	6	-2399559085	6912
9	5	6	8	-3404152551725	147456
9	5	7	4	-53875	108
9	5	7	6	8922238265	3456
9	5	8	6	6817645	192
9	5	8	8	-2921382145	4608
9	5	8	10	879540578465	49152
9	5	9	6	-13031645	1728
9	5	9	8	-6227292335	4608
9	5	10	8	15746775	256
9	5	10	10	44590975	1536
9	5	10	12	-41049533745	16384
9	5	11	8	-1313455	576
9	5	11	10	108769375	768
9	5	12	10	-575575	128
9	5	12	14	1217431215	16384
9	5	13	10	25025	384
9	5	13	12	-825825	512
9	6	0	0	14195125	4608
9	6	0	2	-439843502075	442368
9	6	1	0	110857685	6912
9	6	2	0	4461175	256
9	6	2	2	13488005315	41472
9	6	2	4	604455815015	147456
9	6	3	0	1825345	288
9	6	3	2	-6041972375	10368
9	6	4	0	50710	27
9	6	4	2	-727132745	3456
9	6	4	4	-14619703655	20736
9	6	4	6	-9992195646175	442368
9	6	5	2	-173867815	5184
9	6	5	4	68807662265	20736
9	6	6	2	-39293065	2592
9	6	6	4	2039433325	3456
9	6	6	6	8792250665	6912
9	6	6	8	3761665497065	147456
9	6	7	4	-2286955	324
9	6	7	6	-10635962015	1728
9	6	8	4	81055175	2592
9	6	8	6	-90395215	576
9	6	8	8	1006983505	512
9	6	8	10	-411366427795	16384
9	6	9	6	41182625	864
9	6	9	8	8543032025	2304
9	6	10	6	-724515	32
9	6	10	8	-604876085	2304
9	6	10	10	-144876875	1536
9	6	10	12	60818622645	16384
9	6	11	8	5949515	288
9	6	11	10	-164203325	384
9	6	12	8	55055	96
9	6	12	10	2727725	128
9	6	12	14	-1938871935	16384
9	6	13	10	-125125	192
9	6	13	12	1376375	256
9	7	0	0	-377043605	41472
9	7	0	2	3687235137335	3981312
9	7	1	0	-1864453195	82944
9	7	2	0	-255667075	6912
9	7	2	2	-68165532305	124416
9	7	2	4	-3374172761335	1327104
9	7	3	0	-161106805	10368
9	7	3	2	99188360045	124416
9	7	4	0	-1500875	216
9	7	4	2	11030271205	31104
9	7	4	4	10035610015	20736
9	7	4	6	9324845799995	442368
9	7	5	0	-9167615	3456
9	7	5	2	886988945	31104
9	7	5	4	-134460212195	27648
9	7	6	2	213789395	2592
9	7	6	4	-11045496445	10368
9	7	6	6	-20885666945	6912
9	7	6	8	-333372176865	16384
9	7	7	2	93401225	7776
9	7	7	4	315916415	5184
9	7	7	6	66792538615	6912
9	7	8	4	-551681725	2592
9	7	8	6	834622715	1728
9	7	8	8	-19044090065	4608
9	7	8	10	446945714695	16384
9	7	9	4	-44203555	5184
9	7	9	6	-193228255	1728
9	7	9	8	-7009339645	1024
9	7	10	6	47627305	288
9	7	10	8	513374785	768
9	7	10	10	105730625	512
9	7	10	12	-69358720365	16384
9	7	11	6	-6161155	864
9	7	11	8	-97242145	1152
9	7	11	10	444619175	512
9	7	12	8	-155155	32
9	7	12	10	-7732725	128
9	7	12	14	2376889515	16384
9	7	13	8	25025	384
9	7	13	10	375375	128
9	7	13	12	-12387375	1024
9	8	0	0	1073523385	62208
9	8	0	2	-2661969014705	3981312
9	8	1	0	722953165	31104
9	8	2	0	1646434795	31104
9	8	2	2	4745826155	6912
9	8	2	4	395699958655	442368
9	8	3	0	31700695	1296
9	8	3	2	-3909038555	5184
9	8	4	0	29078095	3888
9	8	4	2	-6496840705	15552
9	8	4	4	3511764055	10368
9	8	4	6	-6897551531845	442368
9	8	5	0	34537945	3888
9	8	5	2	244711295	3888
9	8	5	4	52375184525	10368
9	8	6	0	45401705	15552
9	8	6	2	-766898905	3888
9	8	6	4	5744942435	5184
9	8	6	6	17069699075	3456
9	8	6	8	184003916915	16384
9	8	7	2	-127057225	1944
9	8	7	4	-68605225	324
9	8	7	6	-9034328305	864
9	8	8	2	-61392875	15552
9	8	8	4	826309625	1296
9	8	8	6	-157406485	144
9	8	8	8	14277324215	2304
9	8	8	10	-379796419985	16384
9	8	9	4	7907075	162
9	8	9	6	3946195	54
9	8	9	8	3444291235	384
9	8	10	4	-34842775	5184
9	8	10	6	-76154485	144
9	8	10	8	-144386935	128
9	8	10	10	-82157075	256
9	8	10	12	61398446175	16384
9	8	11	6	3518515	72
9	8	11	8	29554525	144
9	8	11	10	-79974895	64
9	8	12	6	-385385	192
9	8	12	8	145145	8
9	8	12	10	7282275	64
9	8	12	14	-2260943685	16384
9	8	13	8	-25025	48
9	8	13	10	-125125	16
9	8	13	12	2477475	128
9	9	0	0	-1285531435	62208
9	9	0	2	1471368838885	3981312
9	9	1	0	-3524402255	186624
9	9	2	0	-1527213335	31104
9	9	2	2	-39619937905	62208
9	9	2	4	21191601395	1327104
9	9	3	0	-90202075	3888
9	9	3	2	5136891715	10368
9	9	4	0	69871915	11664
9	9	4	2	6322094395	15552
9	9	4	4	-11722305365	10368
9	9	4	6	4046404816865	442368
9	9	5	0	-63566365	7776
9	9	5	2	-836266645	5184
9	9	5	4	-26562440755	6912
9	9	6	0	-145501225	15552
9	9	6	2	1058909995	3888
9	9	6	4	-2521899085	5184
9	9	6	6	-19767780065	3456
9	9	6	8	-60253374475	16384
9	9	7	0	-2904515	1458
9	9	7	2	311307145	1944
9	9	7	4	7113565	16
9	9	7	6	13673207635	1728
9	9	8	2	237476095	15552
9	9	8	4	-479457035	432
9	9	8	6	1558891885	864
9	9	8	8	-15659190085	2304
9	9	8	10	252880008245	16384
9	9	9	2	6266975	1944
9	9	9	4	-165823295	1296
