x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	8	2	4	-197702003345581440
1	8	3	0	7968232673280
1	8	3	2	-1058928419082240
1	8	4	0	-5263177512960
1	8	4	2	-896480595302400
1	8	4	4	61080748166246400
1	8	4	6	-641608061163465600
1	8	5	0	384867210240
1	8	5	2	123475559362560
1	8	5	4	-8164912817940480
1	8	6	0	-46294416000
1	8	6	2	-8650895800320
1	8	6	4	-2556882997585920
1	8	6	6	141880985654169600
1	8	6	8	-845876348946299520
1	8	7	2	-11847137863680
1	8	7	4	-94196627619840
1	8	7	6	-4871486493204480
1	8	8	2	-2753213950080
1	8	8	4	-216468305418240
1	8	8	6	-11940674200657920
1	8	8	8	149875528974612480
1	8	8	10	-1015339045632842880
1	8	9	4	-71217062092800
1	8	9	6	-393736388935680
1	8	9	8	-31093316704143360
1	8	10	4	-2689346551680
1	8	10	6	-242259548129280
1	8	10	8	-1643369987496960
1	8	10	10	-8472292623636480
1	8	10	12	155335904134519680
1	8	11	6	-11705647011840
1	8	11	8	-266536113131520
1	8	11	10	6600515586600960
1	8	12	6	-364270919040
1	8	12	8	14595325562880
1	8	12	10	394514588620800
1	8	12	14	-8474156833633920
1	8	13	8	367332019200
1	8	13	10	22039921152000
1	8	13	12	-218195219404800
1	9	0	0	-1406073805424640
1	9	0	2	26322459041404800
1	9	1	0	115075295861760
1	9	2	0	94590564756480
1	9	2	2	-14842883157350400
1	9	2	4	135016897666262400
1	9	3	0	-19297175408640
1	9	3	2	1025475507210240
1	9	4	0	13512376350720
1	9	4	2	1532044199208960
1	9	4	4	-62822210314752000
1	9	4	6	459799517617130880
1	9	5	0	-2065071075840
1	9	5	2	-246147825576960
1	9	5	4	8423660585272320
1	9	6	0	-138127420800
1	9	6	2	-12750502533120
1	9	6	4	4766893915944960
1	9	6	6	-150694450815283200
1	9	6	8	630997149959890560
1	9	7	0	69536102400
1	9	7	2	9738077644800
1	9	7	4	-564298168872960
1	9	7	6	4638015703756800
1	9	8	2	10938973691520
1	9	8	4	82204370933760
1	9	8	6	15749988869099520
1	9	8	8	-163623639968409600
1	9	8	10	778655381237274240
1	9	9	2	614185182720
1	9	9	4	168592698915840
1	9	9	6	-438822993070080
1	9	9	8	34883211753169920
1	9	10	4	12982806023040
1	9	10	6	451002090240000
1	9	10	8	2281450193648640
1	9	10	10	9364762497484800
1	9	10	12	-119217322149045120
1	9	11	4	447147371520
1	9	11	6	35345503180800
1	9	11	8	503293843906560
1	9	11	10	-7585406196480000
1	9	12	6	2507041031040
1	9	12	8	-33598635356160
1	9	12	10	-546149246146560
1	9	12	14	6535855967921280
1	9	13	6	20407334400
1	9	13	8	-1285662067200
1	9	13	10	-38569862016000
1	9	13	12	254561089305600
1	10	0	0	939703027230720
1	10	0	2	-12574055693646720
1	10	1	0	-84042542684160
1	10	2	0	-137443145241600
1	10	2	2	10549765312174080
1	10	2	4	-68308465602648960
1	10	3	0	28939111833600
1	10	3	2	-715596634460160
1	10	4	0	-21110556026880
1	10	4	2	-1827532726732800
1	10	4	4	46739924738150400
1	10	4	6	-248677083052594560
1	10	5	0	3599047572480
1	10	5	2	299204174039040
1	10	5	4	-6473132098283520
1	10	6	0	1199308809600
1	10	6	2	30467696762880
1	10	6	4	-6206842687150080
1	10	6	6	117075614919045120
1	10	6	8	-358426722734697600
1	10	7	0	-312005468160
1	10	7	2	4963668387840
1	10	7	4	1199116829491200
1	10	7	6	-3620707362938880
1	10	8	0	-5341178880
1	10	8	2	-17672335885440
1	10	8	4	269989941104640
1	10	8	6	-15810405462835200
1	10	8	8	131323694721730560
1	10	8	10	-459672998266051200
1	10	9	2	-1567585612800
1	10	9	4	-237548628357120
1	10	9	6	1563419493273600
1	10	9	8	-29130490303948800
1	10	10	2	-137862881280
1	10	10	4	-25141042362240
1	10	10	6	-544957457817600
1	10	10	8	-2266707935278080
1	10	10	10	-7589814180710400
1	10	10	12	70570697982744960
1	10	11	4	-2327343114240
1	10	11	6	-59888724019200
1	10	11	8	-648659368304640
1	10	11	10	6419494367539200
1	10	12	4	-46256624640
1	10	12	6	-7392556886400
1	10	12	8	49712266598400
1	10	12	10	539978068224000
1	10	12	14	-3888420639143040
1	10	13	6	-122444006400
1	10	13	8	2571324134400
1	10	13	10	46283834419200
1	10	13	12	-218195219404800
1	11	0	0	-418045404119040
1	11	0	2	4242542386124160
1	11	1	0	42617089923840
1	11	2	0	123049978260480
1	11	2	2	-5202981419212800
1	11	2	4	24895430682687360
1	11	3	0	-27777657369600
1	11	3	2	354193474982400
1	11	4	0	17215324968960
1	11	4	2	1496805721159680
1	11	4	4	-24741395102269440
1	11	4	6	99318761642482560
1	11	5	0	-1852053776640
1	11	5	2	-252202908441600
1	11	5	4	3660525927072000
1	11	6	0	-3275213408640
