x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	1	22	12	145463479603200
0	1	23	10	20423660267520
0	1	23	12	-43639043880960
0	1	24	12	7934371614720
0	1	25	12	-661197634560
0	2	1	0	3893719403520
0	2	2	0	-32912948920320
0	2	3	0	173821511485440
0	2	3	2	42169715804160
0	2	4	0	-466658597191680
0	2	4	2	-288869899898880
0	2	5	0	590596420469760
0	2	5	2	1409967222497280
0	2	5	4	188000527426560
0	2	6	0	641802503946240
0	2	6	2	-3034162478592000
0	2	6	4	-1356189814886400
0	2	7	0	-3630709677772800
0	2	7	2	3200049618462720
0	2	7	4	7008547993528320
0	2	7	6	356458991431680
0	2	8	0	5125016331878400
0	2	8	2	3719750959226880
0	2	8	4	-18848246703575040
0	2	8	6	-2183421522124800
0	2	9	0	304665176724480
0	2	9	2	-22705232905175040
0	2	9	4	25529354935188480
0	2	9	6	6591993483755520
0	2	9	8	341104513029120
0	2	10	0	-7398360732303360
0	2	10	2	41794155547729920
0	2	10	4	-15268669642874880
0	2	10	6	-10958248796774400
0	2	10	8	-3680960697999360
0	2	11	0	4093988820387840
0	2	11	2	-36532638637516800
0	2	11	4	-821354394931200
0	2	11	6	-1693547541319680
0	2	11	8	18342650912348160
0	2	11	10	-29533494343680
0	2	12	0	2507261430251520
0	2	12	2	11741988392939520
0	2	12	4	-2122297474129920
0	2	12	6	61875168507740160
0	2	12	8	-55980811994849280
0	2	12	10	328247892357120
0	2	13	0	1247239137991680
0	2	13	2	-2223387245813760
0	2	13	4	31514222057610240
0	2	13	6	-169069116753838080
0	2	13	8	116938017786608640
0	2	13	10	-1673270813859840
0	2	13	12	661197634560
0	2	14	2	6852652284579840
0	2	14	4	-59009097161134080
0	2	14	6	255857036669337600
0	2	14	8	-176750763939348480
0	2	14	10	5176442814566400
0	2	14	12	-7934371614720
0	2	15	2	-3976442574243840
0	2	15	4	52640000746629120
0	2	15	6	-249828383570227200
0	2	15	8	198845637961420800
0	2	15	10	-10832621246208000
0	2	15	12	43639043880960
0	2	16	4	-23913314449920000
0	2	16	6	162630521121300480
0	2	16	8	-168153431496376320
0	2	16	10	16170249350799360
0	2	16	12	-145463479603200
0	2	17	4	4459043381068800
0	2	17	6	-68994944636682240
0	2	17	8	106193997023431680
0	2	17	10	-17674253570211840
0	2	17	12	327292829107200
0	2	18	6	17408011322695680
0	2	18	8	-48821070142218240
0	2	18	10	14269526550650880
0	2	18	12	-523668526571520
0	2	19	6	-1991527275294720
0	2	19	8	15480399818741760
0	2	19	10	-8456717746022400
0	2	19	12	610946614333440
0	2	20	8	-3030929956823040
0	2	20	10	3592507147776000
0	2	20	12	-523668526571520
0	2	21	8	276160212034560
0	2	21	10	-1039696547143680
0	2	21	12	327292829107200
0	2	22	10	184253740830720
0	2	22	12	-145463479603200
0	2	23	10	-15134079191040
0	2	23	12	43639043880960
0	2	24	12	-7934371614720
0	2	25	12	661197634560
0	3	2	0	-5877312307200
0	3	3	0	5877312307200
0	3	4	0	-115195321221120
0	3	4	2	-138704570449920
0	3	5	0	734076307169280
0	3	5	2	530133570109440
0	3	6	0	-3538142008934400
0	3	6	2	-3314804141260800
0	3	6	4	-566572906414080
0	3	7	0	8294063127920640
0	3	7	2	8008425749790720
0	3	7	4	1568066923560960
0	3	8	0	-7837983692881920
0	3	8	2	-19583204607590400
0	3	8	4	-9342575643525120
0	3	8	6	-1640945596170240
0	3	9	0	-9917376787169280
0	3	9	2	48516037633474560
0	3	9	4	36903643976908800
0	3	9	6	11803994037780480
0	3	10	0	27608086831841280
0	3	10	2	-77853229746094080
0	3	10	4	-64363622538608640
0	3	10	6	-43351055577907200
0	3	10	8	-76405059993600
0	3	11	0	-11398459488583680
0	3	11	2	62833170413813760
0	3	11	4	41409191591608320
0	3	11	6	113178227637288960
0	3	11	8	758173287628800
0	3	12	0	-10995275864309760
0	3	12	2	-15636001662074880
0	3	12	4	43614359169269760
0	3	12	6	-229365639175864320
0	3	12	8	-3312453216337920
0	3	12	10	21158324305920
0	3	13	0	-6224661464555520
0	3	13	2	10817781032632320
0	3	13	4	-144104644997775360
0	3	13	6	355610307534520320
0	3	13	8	8341669357608960
0	3	13	10	-222162405212160
0	3	14	2	-28817637704663040
0	3	14	4	188306735397765120
0	3	14	6	-409220799475875840
0	3	14	8	-13252163790274560
0	3	14	10	1057916215296000
0	3	15	2	14638034032312320
0	3	15	4	-142308538356695040
0	3	15	6	342177122525184000
0	3	15	8	13527222006251520
0	3	15	10	-3015061213593600
0	3	16	4	59539524596858880
0	3	16	6	-203124615186677760
0	3	16	8	-8392801974681600
0	3	16	10	5712747562598400
0	3	17	4	-10655567212953600
0	3	17	6	81762817892843520
0	3	17	8	2330942061035520
0	3	17	10	-7553521777213440
0	3	18	6	-20114513640161280
0	3	18	8	624170567024640
0	3	18	10	7109196966789120
0	3	19	6	2285099025039360
0	3	19	8	-776980687011840
0	3	19	10	-4760622968832000
0	3	20	8	260952666439680
0	3	20	10	2221624052121600
0	3	21	8	-32325217689600
0	3	21	10	-687645539942400
0	3	22	10	126949945835520
0	3	23	10	-10579162152960
0	4	2	0	2938656153600
0	4	3	0	-2938656153600
0	4	4	0	134002720604160
0	4	4	2	69352285224960
0	4	5	0	-682943690096640
0	4	5	2	-265066785054720
0	4	6	0	3548721171087360
0	4	6	2	2586017415168000
0	4	6	4	283286453207040
0	4	7	0	-7253778849546240
0	4	7	2	-2035313251983360
0	4	7	4	-784033461780480
0	4	8	0	1347079980810240
0	4	8	2	6274618619166720
0	4	8	4	11018785113538560
0	4	8	6	820472798085120
0	4	9	0	33289096907980800
0	4	9	2	-35093431786291200
0	4	9	4	-38519904861388800
0	4	9	6	-5901997018890240
0	4	10	0	-60345304114176000
0	4	10	2	72347363576709120
0	4	10	4	35430789512724480
0	4	10	6	21687282413568000
0	4	10	8	38202529996800
0	4	11	0	16383008056320000
0	4	11	2	-61075854033960960
0	4	11	4	56706660064788480
0	4	11	6	-54385121703444480
0	4	11	8	-379086643814400
0	4	12	0	31314319972761600
0	4	12	2	14353572116643840
0	4	12	4	-197891456308346880
0	4	12	6	98715337511731200
0	4	12	8	1814914040463360
0	4	12	10	-10579162152960
0	4	13	0	19730137415270400
0	4	13	2	-33438968371814400
0	4	13	4	291011592503623680
0	4	13	6	-127831542681600000
0	4	13	8	-5638693427527680
0	4	13	10	111081202606080
0	4	14	2	67918221022003200
0	4	14	4	-280464167837122560
0	4	14	6	115181215671582720
0	4	14	8	12656204322324480
0	4	14	10	-528958107648000
0	4	15	2	-31640510805811200
0	4	15	4	181172853719285760
0	4	15	6	-70445465314099200
0	4	15	8	-21204167341916160
0	4	15	10	1507530606796800
0	4	16	4	-70083422875975680
0	4	16	6	28260468497940480
0	4	16	8	26412641508556800
0	4	16	10	-2856373781299200
0	4	17	4	12119017977446400
0	4	17	6	-6964615084032000
0	4	17	8	-23937117564764160
0	4	17	10	3776760888606720
0	4	18	6	895702395617280
