x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	7	2	4	5939441303040
1	7	3	3	790575448527360
1	7	3	5	-1683227174400
1	7	4	0	683412630573939840
1	7	4	2	-42983990214543360
1	7	4	4	378978711690240
1	7	4	6	1466103214080
1	7	5	3	5892369972261120
1	7	5	5	-22147399779840
1	7	5	7	38433813120
1	7	6	0	871806118230483840
1	7	6	2	-97318795594291200
1	7	6	4	1061577744583680
1	7	6	6	13041042508800
1	7	7	3	4105648210775040
1	7	7	5	299908907320320
1	7	7	7	3752682048000
1	7	8	0	1027815936829994880
1	7	8	2	-100219268264739840
1	7	8	4	6817948932188160
1	7	8	6	124988120755200
1	7	9	3	20490684075889920
1	7	9	5	463896804602880
1	7	9	7	13128945212160
1	7	10	0	-157392394077409920
1	7	10	2	5578671375590400
1	7	10	4	830451984606720
1	7	10	6	76005076239360
1	7	11	3	-4197319317388800
1	7	11	5	92139114816000
1	7	11	7	1672040931840
1	7	12	0	8545070279940480
1	7	12	4	-199461286425600
1	7	12	6	-3697808993280
1	7	13	3	136372012128000
1	7	13	5	-8264970432000
1	7	13	7	-45916502400
1	8	0	0	-40208297623413120
1	8	0	2	1459706094213120
1	8	1	3	-110803259750400
1	8	2	0	-197702003345581440
1	8	2	2	14851710009722880
1	8	2	4	-37838221286400
1	8	3	3	-1058928419082240
1	8	3	5	7968232673280
1	8	4	0	-641608061163465600
1	8	4	2	61080748166246400
1	8	4	4	-896480595302400
1	8	4	6	-5263177512960
1	8	5	3	-8164912817940480
1	8	5	5	123475559362560
1	8	5	7	384867210240
1	8	6	0	-845876348946299520
1	8	6	2	141880985654169600
1	8	6	4	-2556882997585920
1	8	6	6	-8650895800320
1	8	6	8	-46294416000
1	8	7	3	-4871486493204480
1	8	7	5	-94196627619840
1	8	7	7	-11847137863680
1	8	8	0	-1015339045632842880
1	8	8	2	149875528974612480
1	8	8	4	-11940674200657920
1	8	8	6	-216468305418240
1	8	8	8	-2753213950080
1	8	9	3	-31093316704143360
1	8	9	5	-393736388935680
1	8	9	7	-71217062092800
1	8	10	0	155335904134519680
1	8	10	2	-8472292623636480
1	8	10	4	-1643369987496960
1	8	10	6	-242259548129280
1	8	10	8	-2689346551680
1	8	11	3	6600515586600960
1	8	11	5	-266536113131520
1	8	11	7	-11705647011840
1	8	12	0	-8474156833633920
1	8	12	4	394514588620800
1	8	12	6	14595325562880
1	8	12	8	-364270919040
1	8	13	3	-218195219404800
1	8	13	5	22039921152000
1	8	13	7	367332019200
1	9	0	0	26322459041404800
1	9	0	2	-1406073805424640
1	9	1	3	115075295861760
1	9	2	0	135016897666262400
1	9	2	2	-14842883157350400
1	9	2	4	94590564756480
1	9	3	3	1025475507210240
1	9	3	5	-19297175408640
1	9	4	0	459799517617130880
1	9	4	2	-62822210314752000
1	9	4	4	1532044199208960
1	9	4	6	13512376350720
1	9	5	3	8423660585272320
1	9	5	5	-246147825576960
1	9	5	7	-2065071075840
1	9	6	0	630997149959890560
1	9	6	2	-150694450815283200
1	9	6	4	4766893915944960
1	9	6	6	-12750502533120
1	9	6	8	-138127420800
1	9	7	3	4638015703756800
1	9	7	5	-564298168872960
1	9	7	7	9738077644800
1	9	7	9	69536102400
1	9	8	0	778655381237274240
1	9	8	2	-163623639968409600
1	9	8	4	15749988869099520
1	9	8	6	82204370933760
1	9	8	8	10938973691520
1	9	9	3	34883211753169920
1	9	9	5	-438822993070080
1	9	9	7	168592698915840
1	9	9	9	614185182720
1	9	10	0	-119217322149045120
