x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	9	6	4	1318868881735680
0	9	6	5	-2267858908938240
0	9	6	6	2383315444039680
0	9	6	7	-1394882120908800
0	9	6	8	348720530227200
0	9	7	0	2579890176000
0	9	7	1	-34828517376000
0	9	7	2	202353685954560
0	9	7	3	-661915972730880
0	9	7	4	1342465202257920
0	9	7	5	-1757969414553600
0	9	7	6	1492924397322240
0	9	7	7	-777372507832320
0	9	7	8	194343126958080
0	10	0	0	-262415947898880
0	10	0	1	787247843696640
0	10	0	2	-787247843696640
0	10	1	0	-41373376266240
0	10	1	1	186180193198080
0	10	1	2	-186180193198080
0	10	2	0	164640528875520
0	10	2	1	-987843173253120
0	10	2	2	2469607933132800
0	10	2	3	-2963529519759360
0	10	2	4	1481764759879680
0	10	3	0	61298190581760
0	10	3	1	-459736429363200
0	10	3	2	1287262002216960
0	10	3	3	-1655051145707520
0	10	3	4	827525572853760
0	10	4	0	86839103324160
0	10	4	1	-781551929917440
0	10	4	2	3117108769505280
0	10	4	3	-6979373668270080
0	10	4	4	9260336806871040
0	10	4	5	-6924779967283200
0	10	4	6	2308259989094400
0	10	5	0	29346250752000
0	10	5	1	-308135632896000
0	10	5	2	1364600659968000
0	10	5	3	-3301453209600000
0	10	5	4	4622034493440000
0	10	5	5	-3565569466368000
0	10	5	6	1188523155456000
0	10	6	0	-19339501731840
0	10	6	1	232074020782080
0	10	6	2	-1294692085923840
0	10	6	3	4341897118679040
0	10	6	4	-9498520330076160
0	10	6	5	13793660164177920
0	10	6	6	-12932176786882560
0	10	6	7	7143677198991360
0	10	6	8	-1785919299747840
0	10	7	0	-11454712381440
0	10	7	1	154638617149440
0	10	7	2	-899272318648320
0	10	7	3	2947537425530880
0	10	7	4	-5997122406973440
0	10	7	5	7885524619100160
0	10	7	6	-6724341849784320
0	10	7	7	3510714551500800
0	10	7	8	-877678637875200
0	10	8	0	515978035200
0	10	8	1	-7739670528000
0	10	8	2	53829408522240
0	10	8	3	-228010693754880
0	10	8	4	651061084815360
0	10	8	5	-1310248823685120
0	10	8	6	1884919360389120
0	10	8	7	-1918354737070080
0	10	8	8	1325921656504320
0	10	8	9	-564221981491200
0	10	8	10	112844396298240
0	11	0	0	117039136481280
0	11	0	1	-351117409443840
0	11	0	2	351117409443840
0	11	1	0	21512051435520
0	11	1	1	-96804231459840
0	11	1	2	96804231459840
0	11	2	0	-142466372812800
0	11	2	1	854798236876800
0	11	2	2	-2136995592192000
0	11	2	3	2564394710630400
0	11	2	4	-1282197355315200
0	11	3	0	-58489335152640
0	11	3	1	438670013644800
0	11	3	2	-1228276038205440
0	11	3	3	1579212049121280
0	11	3	4	-789606024560640
0	11	4	0	-70663191920640
0	11	4	1	635968727285760
0	11	4	2	-2542960660561920
0	11	4	3	5718233054085120
0	11	4	4	-7619739495874560
0	11	4	5	5712747562598400
0	11	4	6	-1904249187532800
0	11	5	0	-16101739560960
0	11	5	1	169068265390080
0	11	5	2	-748730889584640
0	11	5	3	1811445700608000
0	11	5	4	-2536023980851200
0	11	5	5	1956361356656640
0	11	5	6	-652120452218880
0	11	6	0	55554710077440
0	11	6	1	-666656520929280
0	11	6	2	3655988167311360
0	11	6	3	-11904213096529920
0	11	6	4	25138440200355840
0	11	6	5	-35266485982003200
0	11	6	6	32160304659824640
0	11	6	7	-17489836570705920
0	11	6	8	4372459142676480
0	11	7	0	30700693094400
0	11	7	1	-414459356774400
0	11	7	2	2436254790451200
0	11	7	3	-8173382315212800
0	11	7	4	17232279684710400
0	11	7	5	-23673813973401600
0	11	7	6	21056450892595200
0	11	7	7	-11284439629824000
0	11	7	8	2821109907456000
0	11	8	0	2579890176000
0	11	8	1	-38698352640000
0	11	8	2	241980799057920
0	11	8	3	-814058546135040
0	11	8	4	1516665836666880
0	11	8	5	-1172327894876160
0	11	8	6	-1115905696727040
0	11	8	7	3774018142863360
0	11	8	8	-4046725433917440
0	11	8	9	2068813932134400
0	11	8	10	-413762786426880
0	11	9	0	1547934105600
0	11	9	1	-25540912742400
0	11	9	2	179482959544320
0	11	9	3	-699008343736320
0	11	9	4	1629278042849280
0	11	9	5	-2230766537932800
0	11	9	6	1450607748710400
0	11	9	7	296738968043520
0	11	9	8	-1202628704993280
0	11	9	9	752295975321600
0	11	9	10	-150459195064320
0	12	0	0	-32221618974720
0	12	0	1	96664856924160
0	12	0	2	-96664856924160
0	12	1	0	-7487325020160
0	12	1	1	33692962590720
0	12	1	2	-33692962590720
0	12	2	0	73043946823680
0	12	2	1	-438263680942080
0	12	2	2	1095659202355200
0	12	2	3	-1314791042826240
0	12	2	4	657395521413120
0	12	3	0	35215500902400
0	12	3	1	-264116256768000
0	12	3	2	739525518950400
0	12	3	3	-950818524364800
0	12	3	4	475409262182400
0	12	4	0	14576379494400
0	12	4	1	-131187415449600
0	12	4	2	526491087667200
0	12	4	3	-1191135294259200
0	12	4	4	1596887521689600
0	12	4	5	-1201583849472000
0	12	4	6	400527949824000
0	12	5	0	-15698631720960
0	12	5	1	164835633070080
0	12	5	2	-729986375024640
0	12	5	3	1766096068608000
0	12	5	4	-2472534496051200
0	12	5	5	1907383754096640
0	12	5	6	-635794584698880
0	12	6	0	-75781049057280
0	12	6	1	909372588687360
0	12	6	2	-4964456866775040
0	12	6	3	16034875257323520
0	12	6	4	-33522360903106560
0	12	6	5	46546746189742080
0	12	6	6	-42083645830594560
0	12	6	7	22772626086297600
0	12	6	8	-5693156521574400
0	12	7	0	-40246286745600
0	12	7	1	543324871065600
0	12	7	2	-3211189302067200
0	12	7	3	10897843086950400
0	12	7	4	-23366452307558400
0	12	7	5	32735323481702400
0	12	7	6	-29635585435238400
0	12	7	7	16048980806860800
0	12	7	8	-4012245201715200
0	12	8	0	-3818237460480
0	12	8	1	57273561907200
0	12	8	2	-333347609640960
0	12	8	3	907398972702720
0	12	8	4	-658491168522240
0	12	8	5	-3172181362606080
0	12	8	6	11267721941483520
0	12	8	7	-17779261550100480
0	12	8	8	15729255017349120
0	12	8	9	-7522959753216000
0	12	8	10	1504591950643200
0	12	9	0	-3302259425280
0	12	9	1	54487280517120
0	12	9	2	-380482203156480
0	12	9	3	1458618307706880
0	12	9	4	-3285025758904320
0	12	9	5	4125089598013440
0	12	9	6	-1784613230346240
0	12	9	7	-2357194056007680
0	12	9	8	3974630402949120
0	12	9	9	-2256887925964800
0	12	9	10	451377585192960
0	12	10	0	-103195607040
0	12	10	1	1857520926720
0	12	10	2	-10216365096960
0	12	10	4	229868214681600
0	12	10	5	-1103367430471680
0	12	10	6	2574524004433920
0	12	10	7	-3310102291415040
0	12	10	8	2068813932134400
0	12	10	10	-827525572853760
0	12	10	11	451377585192960
0	12	10	12	-75229597532160
0	13	0	0	4906225520640
0	13	0	1	-14718676561920
0	13	0	2	14718676561920
0	13	1	0	1635408506880
0	13	1	1	-7359338280960
0	13	1	2	7359338280960
0	13	2	0	-19277423124480
0	13	2	1	115664538746880
0	13	2	2	-289161346867200
0	13	2	3	346993616240640
0	13	2	4	-173496808120320
0	13	3	0	-12644686725120
0	13	3	1	94835150438400
0	13	3	2	-265538421227520
0	13	3	3	341406541578240
0	13	3	4	-170703270789120
0	13	4	0	14344189378560
0	13	4	1	-129097704407040
0	13	4	2	515520104693760
0	13	4	3	-1156655062056960
0	13	4	4	1537853184737280
0	13	4	5	-1151430784450560
0	13	4	6	383810261483520
0	13	5	0	25508664115200
0	13	5	1	-267840973209600
0	13	5	2	1186152881356800
0	13	5	3	-2869724712960000
0	13	5	4	4017614598144000
0	13	5	5	-3099302689996800
0	13	5	6	1033100896665600
0	13	6	0	43642067189760
0	13	6	1	-523704806277120
0	13	6	2	2846418630082560
0	13	6	3	-9121066273013760
0	13	6	4	18877143489085440
0	13	6	5	-25936971032494080
0	13	6	6	23240721359831040
0	13	6	7	-12510055156285440
0	13	6	8	3127513789071360
0	13	7	0	12383472844800
0	13	7	1	-167176883404800
0	13	7	2	973457060659200
0	13	7	3	-3199870033920000
0	13	7	4	6539924850278400
0	13	7	5	-8648791577395200
0	13	7	6	7417603488153600
0	13	7	7	-3886862539161600
0	13	7	8	971715634790400
0	13	8	0	-9184409026560
0	13	8	1	137766135398400
0	13	8	2	-990136050647040
0	13	8	3	4442261296250880
0	13	8	4	-13635132362588160
0	13	8	5	29652999693926400
0	13	8	6	-45956925247979520
0	13	8	7	49877223163822080
0	13	8	8	-36166629013585920
0	13	8	9	15798215481753600
0	13	8	10	-3159643096350720
0	13	9	0	619173642240
0	13	9	1	-10216365096960
0	13	9	2	64548852203520
0	13	9	3	-181804860702720
0	13	9	4	79409019617280
0	13	9	5	1009330433556480
0	13	9	6	-3349806801223680
0	13	9	7	5291148359761920
0	13	9	8	-4708118978887680
0	13	9	9	2256887925964800
0	13	9	10	-451377585192960
0	13	10	0	309586821120
0	13	10	1	-5572562780160
0	13	10	2	30649095290880
0	13	10	4	-689604644044800
0	13	10	5	3310102291415040
0	13	10	6	-7723572013301760
0	13	10	7	9930306874245120
0	13	10	8	-6206441796403200
0	13	10	10	2482576718561280
0	13	10	11	-1354132755578880
0	13	10	12	225688792596480
0	14	0	0	-386580418560
0	14	0	1	1159741255680
0	14	0	2	-1159741255680
0	14	1	0	-202360135680
0	14	1	1	910620610560
0	14	1	2	-910620610560
0	14	2	0	2462988902400
0	14	2	1	-14777933414400
0	14	2	2	36944833536000
0	14	2	3	-44333800243200
0	14	2	4	22166900121600
0	14	3	0	2425096765440
0	14	3	1	-18188225740800
0	14	3	2	50927032074240
0	14	3	3	-65477612666880
0	14	3	4	32738806333440
0	14	4	0	-5985345208320
0	14	4	1	53868106874880
0	14	4	2	-215232981442560
0	14	4	3	483376285532160
0	14	4	4	-643304483758080
0	14	4	5	481939609190400
0	14	4	6	-160646536396800
0	14	5	0	-10977432698880
0	14	5	1	115263043338240
0	14	5	2	-510450620497920
0	14	5	3	1234961178624000
0	14	5	4	-1728945650073600
0	14	5	5	1333758072913920
0	14	5	6	-444586024304640
0	14	6	0	-1493111439360
0	14	6	1	17917337272320
0	14	6	2	-83743235112960
0	14	6	3	189292991938560
0	14	6	4	-182066074583040
0	14	6	5	-53810059345920
0	14	6	6	282459275919360
0	14	6	7	-226733648117760
0	14	6	8	56683412029440
0	14	7	0	14963363020800
0	14	7	1	-202005400780800
0	14	7	2	1223874100592640
0	14	7	3	-4366451223429120
0	14	7	4	10021209304596480
0	14	7	5	-15092938004889600
0	14	7	6	14509908624015360
0	14	7	7	-8124796533473280
0	14	7	8	2031199133368320
0	14	8	0	16924079554560
0	14	8	1	-253861193318400
0	14	8	2	1743244691374080
0	14	8	3	-7210431857295360
0	14	8	4	19923769459998720
0	14	8	5	-38548899602104320
0	14	8	6	53149710656471040
0	14	8	7	-51920960563445760
0	14	8	8	34702786428272640
0	14	8	9	-14481697524940800
0	14	8	10	2896339504988160
0	14	9	0	2476694568960
0	14	9	1	-40865460387840
0	14	9	2	294417066885120
0	14	9	3	-1216211826769920
0	14	9	4	3179147066081280
0	14	9	5	-5470863509422080
0	14	9	6	6251022298644480
0	14	9	7	-4697670423674880
0	14	9	8	2302861568901120
0	14	9	9	-752295975321600
0	14	9	10	150459195064320
0	14	10	0	-309586821120
0	14	10	1	5572562780160
0	14	10	2	-30649095290880
0	14	10	4	689604644044800
0	14	10	5	-3310102291415040
0	14	10	6	7723572013301760
0	14	10	7	-9930306874245120
0	14	10	8	6206441796403200
0	14	10	10	-2482576718561280
0	14	10	11	1354132755578880
0	14	10	12	-225688792596480
0	15	0	0	5240401920
0	15	0	1	-15721205760
0	15	0	2	15721205760
0	15	1	0	12294789120
0	15	1	1	-55326551040
0	15	1	2	55326551040
0	15	2	0	-86265077760
0	15	2	1	517590466560
0	15	2	2	-1293976166400
0	15	2	3	1552771399680
0	15	2	4	-776385699840
0	15	3	0	-198329057280
0	15	3	1	1487467929600
0	15	3	2	-4164910202880
0	15	3	3	5354884546560
0	15	3	4	-2677442273280
0	15	4	0	580475289600
0	15	4	1	-5224277606400
0	15	4	2	20831806955520
0	15	4	3	-46626677637120
0	15	4	4	61842386165760
0	15	4	5	-46234856816640
0	15	4	6	15411618938880
0	15	5	0	1478599557120
0	15	5	1	-15525295349760
0	15	5	2	68754879406080
0	15	5	3	-166342450176000
0	15	5	4	232879430246400
0	15	5	5	-179649846190080
0	15	5	6	59883282063360
0	15	6	0	-1364116930560
0	15	6	1	16369403166720
0	15	6	2	-92643856220160
0	15	6	3	318158506229760
0	15	6	4	-714942390435840
0	15	6	5	1064185348423680
0	15	6	6	-1016644422205440
0	15	6	7	567356548055040
0	15	6	8	-141839137013760
0	15	7	0	-4798595727360
0	15	7	1	64781042319360
0	15	7	2	-391124250132480
0	15	7	3	1386000848977920
0	15	7	4	-3153199820636160
0	15	7	5	4707596551127040
0	15	7	6	-4494794309959680
0	15	7	7	2507653251072000
0	15	7	8	-626913312768000
0	15	8	0	-165112971264
0	15	8	1	2476694568960
0	15	8	2	-1664029163520
0	15	8	3	-113773156761600
0	15	8	4	787588872929280
0	15	8	5	-2661873926012928
0	15	8	6	5434641851351040
0	15	8	7	-7042326213427200
0	15	8	8	5691328024412160
0	15	8	9	-2620497647370240
0	15	8	10	524099529474048
0	15	9	0	6088540815360
0	15	9	1	-100460923453440
0	15	9	2	767078746030080
0	15	9	3	-3574450738298880
0	15	9	4	11236376275845120
0	15	9	5	-24816363485921280
0	15	9	6	38859221691924480
0	15	9	7	-42467107806904320
0	15	9	8	30928768285409280
0	15	9	9	-13541327555788800
0	15	9	10	2708265511157760
0	15	10	0	4643802316800
0	15	10	1	-83588441702400
0	15	10	2	671493815009280
0	15	10	3	-3176360784691200
0	15	10	4	9811889915166720
0	15	10	5	-20696498165514240
0	15	10	6	30136419515105280
0	15	10	7	-29590308362649600
0	15	10	8	17892105946398720
0	15	10	9	-4513775851929600
0	15	10	10	-1579821548175360
0	15	10	11	1354132755578880
0	15	10	12	-225688792596480
0	15	11	0	1238347284480
0	15	11	1	-24147772047360
0	15	11	2	196897218232320
0	15	11	3	-858174668144640
0	15	11	4	1978259786956800
0	15	11	5	-1053214365450240
0	15	11	6	-7913039147827200
0	15	11	7	28018845658644480
0	15	11	8	-49133286032670720
0	15	11	9	52911483597619200
0	15	11	10	-35408063905136640
0	15	11	11	13541327555788800
0	15	11	12	-2256887925964800
0	15	13	0	82556485632
0	15	13	1	-1857520926720
0	15	13	2	13002646487040
0	15	13	4	-507103212994560
0	15	13	5	3346881205764096
0	15	13	6	-11156270685880320
0	15	13	7	21515664894197760
0	15	13	8	-21515664894197760
0	15	13	10	30121930851876864
0	15	13	11	-41075360252559360
0	15	13	12	27383573501706240
0	15	13	13	-9478929289052160
0	15	13	14	1354132755578880
1	3	0	0	-17044205690880
1	3	0	1	51132617072640
1	3	0	2	-51132617072640
1	3	1	0	-1485653944320
1	3	1	1	6685442749440
1	3	1	2	-6685442749440
1	4	0	0	162246471413760
1	4	0	1	-486739414241280
1	4	0	2	486739414241280
1	4	1	0	16086421463040
1	4	1	1	-72388896583680
1	4	1	2	72388896583680
1	4	2	0	-4244725555200
1	4	2	1	25468353331200
1	4	2	2	-63670883328000
1	4	2	3	76405059993600
1	4	2	4	-38202529996800
1	5	0	0	-754280475217920
1	5	0	1	2262841425653760
1	5	0	2	-2262841425653760
1	5	1	0	-85442334658560
1	5	1	1	384490505963520
1	5	1	2	-384490505963520
1	5	2	0	1545515458560
1	5	2	1	-9273092751360
1	5	2	2	23182731878400
1	5	2	3	-27819278254080
1	5	2	4	13909639127040
1	5	3	0	-2641162567680
1	5	3	1	19808719257600
1	5	3	2	-55464413921280
1	5	3	3	71311389327360
1	5	3	4	-35655694663680
1	6	0	0	2182946257981440
1	6	0	1	-6548838773944320
1	6	0	2	6548838773944320
1	6	1	0	277900126248960
1	6	1	1	-1250550568120320
1	6	1	2	1250550568120320
1	6	2	0	14344995594240
1	6	2	1	-86069973565440
1	6	2	2	215174933913600
1	6	2	3	-258209920696320
1	6	2	4	129104960348160
1	6	3	0	1335093166080
1	6	3	1	-10013198745600
1	6	3	2	28036956487680
1	6	3	3	-36047515484160
1	6	3	4	18023757742080
1	6	4	0	-18730002677760
1	6	4	1	168570024099840
1	6	4	2	-658933780930560
1	6	4	3	1425052324085760
1	6	4	4	-1823338188103680
1	6	4	5	1332974431272960
1	6	4	6	-444324810424320
1	7	0	0	-4269938741268480
1	7	0	1	12809816223805440
1	7	0	2	-12809816223805440
1	7	1	0	-598337199544320
1	7	1	1	2692517397949440
1	7	1	2	-2692517397949440
1	7	2	0	95031060848640
1	7	2	1	-570186365091840
1	7	2	2	1425465912729600
1	7	2	3	-1710559095275520
1	7	2	4	855279547637760
1	7	3	0	53863269580800
1	7	3	1	-403974521856000
1	7	3	2	1131128661196800
1	7	3	3	-1454308278681600
1	7	3	4	727154139340800
1	7	4	0	93830605701120
1	7	4	1	-844475451310080
1	7	4	2	3301126692249600
1	7	4	3	-7139628383846400
1	7	4	4	9135628946841600
1	7	4	5	-6678977705902080
1	7	4	6	2226325901967360
1	7	5	0	-4919528079360
1	7	5	1	51655044833280
1	7	5	2	-228758055690240
1	7	5	3	553446908928000
1	7	5	4	-774825672499200
1	7	5	5	597722661642240
1	7	5	6	-199240887214080
1	8	0	0	5838824376852480
1	8	0	1	-17516473130557440
1	8	0	2	17516473130557440
1	8	1	0	886426078003200
1	8	1	1	-3988917351014400
1	8	1	2	3988917351014400
1	8	2	0	-605411540582400
1	8	2	1	3632469243494400
1	8	2	2	-9081173108736000
1	8	2	3	10897407730483200
1	8	2	4	-5448703865241600
1	8	3	0	-254983445544960
1	8	3	1	1912375841587200
1	8	3	2	-5354652356444160
1	8	3	3	6884553029713920
1	8	3	4	-3442276514856960
1	8	4	0	-336843360829440
1	8	4	1	3031590247464960
1	8	4	2	-11994360909004800
1	8	4	3	26492311742054400
1	8	4	4	-34663081918464000
1	8	4	5	25700311256924160
1	8	4	6	-8566770418974720
1	8	5	0	-49263002910720
1	8	5	1	517261530562560
1	8	5	2	-2290729635348480
1	8	5	3	5542087827456000
1	8	5	4	-7758922958438400
1	8	5	5	5985454853652480
1	8	5	6	-1995151617884160
1	8	6	0	-11851370496000
1	8	6	1	142216445952000
1	8	6	2	-682406750453760
1	8	6	3	1661842706595840
1	8	6	4	-2047133180067840
1	8	6	5	794612623933440
1	8	6	6	843198405672960
1	8	6	7	-949773668843520
1	8	6	8	237443417210880
1	9	0	0	-5624295221698560
1	9	0	1	16872885665095680
1	9	0	2	-16872885665095680
1	9	1	0	-920602366894080
1	9	1	1	4142710651023360
1	9	1	2	-4142710651023360
1	9	2	0	1513449036103680
1	9	2	1	-9080694216622080
1	9	2	2	22701735541555200
1	9	2	3	-27242082649866240
1	9	2	4	13621041324933120
1	9	3	0	617509613076480
1	9	3	1	-4631322098073600
1	9	3	2	12967701874606080
1	9	3	3	-16672759553064960
1	9	3	4	8336379776532480
1	9	4	0	864792086446080
1	9	4	1	-7783128778014720
1	9	4	2	31084974185840640
1	9	4	3	-69762913444823040
1	9	4	4	92779513295339520
1	9	4	5	-69477667887513600
1	9	4	6	23159222629171200
1	9	5	0	264329097707520
1	9	5	1	-2775455525928960
1	9	5	2	12291303043399680
1	9	5	3	-29737023492096000
1	9	5	4	41631832888934400
1	9	5	5	-32115985371463680
1	9	5	6	10705328457154560
1	9	6	0	-35360619724800
1	9	6	1	424327436697600
1	9	6	2	-2625838020034560
1	9	6	3	10266227924336640
1	9	6	4	-26159786472407040
1	9	6	5	43064242737315840
1	9	6	6	-44075140454154240
1	9	6	7	25474622464327680
1	9	6	8	-6368655616081920
1	9	7	0	-35602484428800
1	9	7	1	480633539788800
1	9	7	2	-2738566321274880
1	9	7	3	8568337702256640
1	9	7	4	-16126822543196160
1	9	7	5	19003309793280000
1	9	7	6	-14321312202424320
1	9	7	7	6845893375426560
1	9	7	8	-1711473343856640
1	10	0	0	3758812108922880
1	10	0	1	-11276436326768640
1	10	0	2	11276436326768640
1	10	1	0	672340341473280
1	10	1	1	-3025531536629760
1	10	1	2	3025531536629760
1	10	2	0	-2199090323865600
1	10	2	1	13194541943193600
1	10	2	2	-32986354857984000
1	10	2	3	39583625829580800
1	10	2	4	-19791812914790400
1	10	3	0	-926051578675200
1	10	3	1	6945386840064000
1	10	3	2	-19447083152179200
1	10	3	3	25003392624230400
1	10	3	4	-12501696312115200
1	10	4	0	-1351075585720320
1	10	4	1	12159680271482880
1	10	4	2	-48770155203379200
1	10	4	3	110225727148032000
1	10	4	4	-147624806784614400
1	10	4	5	111014331852718080
1	10	4	6	-37004777284239360
1	10	5	0	-460678089277440
1	10	5	1	4837119937413120
1	10	5	2	-21421531151400960
1	10	5	3	51826285043712000
1	10	5	4	-72556799061196800
1	10	5	5	55972387847208960
1	10	5	6	-18657462615736320
1	10	6	0	307023055257600
1	10	6	1	-3684276663091200
1	10	6	2	20474060034539520
1	10	6	3	-68211825423482880
1	10	6	4	148081887539527680
1	10	6	5	-213478088547041280
1	10	6	6	199004227438510080
1	10	6	7	-109581312505282560
1	10	6	8	27395328126320640
1	10	7	0	159746799697920
1	10	7	1	-2156581795921920
1	10	7	2	12359247676047360
1	10	7	3	-39195665169776640
1	10	7	4	75538526481285120
1	10	7	5	-92230441718906880
1	10	7	6	72579495645020160
1	10	7	7	-35859441490329600
1	10	7	8	8964860372582400
1	10	8	0	-5469367173120
1	10	8	1	82040507596800
1	10	8	2	-599011800514560
1	10	8	3	2757954195947520
1	10	8	4	-8720131990487040
1	10	8	5	19515811426467840
1	10	8	6	-31007132449505280
1	10	8	7	34317234740920320
1	10	8	8	-25223857139220480
1	10	8	9	11096365635993600
1	10	8	10	-2219273127198720
1	11	0	0	-1672181616476160
1	11	0	1	5016544849428480
1	11	0	2	-5016544849428480
1	11	1	0	-340936719390720
1	11	1	1	1534215237258240
1	11	1	2	-1534215237258240
1	11	2	0	1968799652167680
1	11	2	1	-11812797913006080
1	11	2	2	29531994782515200
1	11	2	3	-35438393739018240
1	11	2	4	17719196869509120
1	11	3	0	888885035827200
1	11	3	1	-6666637768704000
1	11	3	2	18666585752371200
1	11	3	3	-23999895967334400
1	11	3	4	11999947983667200
1	11	4	0	1101780798013440
1	11	4	1	-9916027182120960
1	11	4	2	39856753965219840
1	11	4	3	-90400116059504640
1	11	4	4	121496714263019520
1	11	4	5	-91555987479920640
1	11	4	6	30518662493306880
1	11	5	0	237062883409920
1	11	5	1	-2489160275804160
1	11	5	2	11023424078561280
1	11	5	3	-26669574383616000
1	11	5	4	37337404137062400
1	11	5	5	-28803140334305280
1	11	5	6	9601046778101760
1	11	6	0	-838454632611840
1	11	6	1	10061455591342080
1	11	6	2	-55102042547159040
1	11	6	3	178982531797155840
1	11	6	4	-376827927391272960
1	11	6	5	527037140772126720
1	11	6	6	-479400958558863360
1	11	6	7	260333067115560960
1	11	6	8	-65083266778890240
1	11	7	0	-439252101365760
1	11	7	1	5929903368437760
1	11	7	2	-34618501416222720
1	11	7	3	114438323395952640
1	11	7	4	-235944571965603840
1	11	7	5	315473749967831040
1	11	7	6	-273496679400407040
1	11	7	7	144290368066682880
1	11	7	8	-36072592016670720
1	11	8	0	-48192348487680
1	11	8	1	722885227315200
1	11	8	2	-4503985168711680
1	11	8	3	15012019749519360
