x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
2	4	11	11	-533803007777140962754560
2	4	11	13	119185098100470919987200
2	4	12	4	-148074416822550528000
2	4	12	6	41455023418394447708160
2	4	12	8	1003475972791214108835840
2	4	12	10	-710040739940327793623040
2	4	12	12	330904202653170904596480
2	4	12	14	-38187075881497358499840
2	4	13	5	1584396260001290649600
2	4	13	7	-125301558678021073797120
2	4	13	9	-1115363634576410133135360
2	4	13	11	1100034093468914087362560
2	4	13	13	-81432483526406244925440
2	4	13	15	970161642070710681600
2	4	14	6	-7699869674772627456000
2	4	14	8	262345089555810798796800
2	4	14	10	763024179344006814105600
2	4	14	12	-934424375151977520168960
2	4	14	14	4360627048294310215680
2	4	15	7	22433274148616404992000
2	4	15	9	-398415606987946563993600
2	4	15	11	-213541736096655778775040
2	4	15	13	496965164044780044288000
2	4	15	15	-2305463827550510776320
2	4	16	8	-43533878545829855232000
2	4	16	10	445118936162298211860480
2	4	16	12	-109049897850356744847360
2	4	16	14	-158649562617757481041920
2	4	17	9	59081692312197660672000
2	4	17	11	-363050171382567807221760
2	4	17	13	126539131748397990543360
2	4	17	15	23362194323483205304320
2	4	18	10	-57215954660233524019200
2	4	18	12	210266659050800566763520
2	4	18	14	-47056075340648923791360
2	4	19	11	39535869291620990976000
2	4	19	13	-81836342787695601254400
2	4	19	15	6585691951747836149760
2	4	20	12	-19101599770109018112000
2	4	20	14	19171030218885814026240
2	4	21	13	6145088298135846912000
2	4	21	15	-2040904202827553832960
2	4	22	14	-1184595334580404224000
2	4	23	15	103652091775785369600
2	5	4	6	-510692210907996487680
2	5	5	7	3965761936767508807680
2	5	6	6	4527786612173989478400
2	5	6	8	-16076274907294507991040
2	5	7	7	-58139939021206239313920
2	5	7	9	34084756426993497538560
2	5	8	6	-43277216223337434316800
2	5	8	8	157952186956899868999680
2	5	8	10	-18563047631887741747200
2	5	9	7	191012049049974913105920
2	5	9	9	-144968144611873023590400
2	5	9	11	-80965774901532206039040
2	5	10	6	2021709371017223208960
2	5	10	8	-267299988596952945131520
2	5	10	10	-17948813013957161779200
2	5	10	12	178388650173475879649280
2	5	11	7	-40418392815883392122880
2	5	11	9	-28098601336247188193280
2	5	11	11	83444650323894903767040
2	5	11	13	-130066812780877153566720
2	5	12	6	-1847968721945430589440
2	5	12	8	240496544826513665556480
2	5	12	10	465195852757878429450240
2	5	12	12	39613745466394332364800
2	5	12	14	22541533000026669711360
2	5	13	7	16880483517770760192000
2	5	13	9	-726599189022697806888960
2	5	13	11	-476760135657460020019200
2	5	13	13	-117576790564271617474560
2	5	13	15	7201900895236050124800
2	5	14	8	-68516994152130580316160
2	5	14	10	1317862309720699699200000
2	5	14	12	111165058631101977722880
2	5	14	14	60790800136589499432960
2	5	15	9	162194793210748946350080
2	5	15	11	-1533150665827342362869760
2	5	15	13	119528301693239631544320
2	5	15	15	-7695482284644551884800
2	5	16	10	-246774900099789807943680
2	5	16	12	1162190688152373512110080
2	5	16	14	-90400418632945914347520
2	5	17	11	250257610383456196362240
2	5	17	13	-558797311228268280545280
2	5	17	15	18935098314748550184960
2	5	18	12	-169160213778081723187200
2	5	18	14	155584751243790290780160
2	5	19	13	73492294557368278056960
2	5	19	15	-19190444420202548428800
2	5	20	14	-18621838659603954401280
2	5	21	15	2096733742207315476480
2	6	4	6	170230736969332162560
2	6	5	7	-1321920645589169602560
2	6	6	6	-1509262204057996492800
2	6	6	8	3178225408777943777280
2	6	7	7	19379979673735413104640
2	6	7	9	-176373083148637962240
2	6	8	6	14425738741112478105600
2	6	8	8	-42317255263314499338240
2	6	8	10	-24779979443370826137600
2	6	9	7	-63670683016658304368640
2	6	9	9	33980336541945298944000
2	6	9	11	87042310228916872151040
2	6	10	6	-673903123672407736320
2	6	10	8	86833470458820474961920
2	6	10	10	-55516279724617047736320
2	6	10	12	-114572305804565466316800
2	6	11	7	13472797605294464040960
2	6	11	9	-24005166346752680263680
2	6	11	11	180678867820331327815680
2	6	11	13	36051184682396968550400
2	6	12	6	615989573981810196480
2	6	12	8	-81989791757425044357120
2	6	12	10	90745267497012654243840
2	6	12	12	-306782112359505010360320
2	6	12	14	35199153519524692623360
2	6	13	7	-5626827839256920064000
2	6	13	9	258286534317834491658240
2	6	13	11	-495000271375921399726080
2	6	13	13	282087248284618850304000
2	6	13	15	-20790525599911709245440
2	6	14	8	22838998050710193438720
2	6	14	10	-497498451314847629967360
2	6	14	12	867276466089312921845760
2	6	14	14	-138079942110794376806400
2	6	15	9	-54064931070249648783360
2	6	15	11	624652914528708219371520
2	6	15	13	-739253299630093369344000
2	6	15	15	28078419341658040565760
2	6	16	10	82258300033263269314560
2	6	16	12	-517583923321177594920960
2	6	16	14	318682469342897189683200
2	6	17	11	-83419203461152065454080
2	6	17	13	274328587582130010193920
2	6	17	15	-56033991759729965137920
2	6	18	12	56386737926027241062400
2	6	18	14	-84532723075657645424640
2	6	19	13	-24497431519122759352320
2	6	19	15	11537958558813137141760
2	6	20	14	6207279553201318133760
2	6	21	15	-698911247402438492160
2	7	6	8	1869028194560193331200
2	7	7	9	-9587324907870738186240
2	7	8	8	-8857263190558963138560
2	7	8	10	22247577861445606440960
2	7	9	9	12293467138867750502400
2	7	9	11	-24181539429901318225920
2	7	10	8	1942736348711862927360
2	7	10	10	63664540670478998568960
2	7	10	12	-20815533723641740001280
2	7	11	9	28604028679001493995520
2	7	11	11	-213836129974249649602560
2	7	11	13	89620340668174077788160
2	7	12	8	1563665841646133575680
2	7	12	10	-203871489515364412293120
2	7	12	12	311194071872297804759040
2	7	12	14	-86865059667742619074560
2	7	13	9	-13788689694515905167360
2	7	13	11	530935628958937173196800
2	7	13	13	-285610322557463533977600
2	7	13	15	27712511004976537927680
2	7	14	10	49895155492526625914880
2	7	14	12	-725103966467049652224000
2	7	14	14	162900285543343498199040
2	7	15	11	-97373736502509227212800
2	7	15	13	558555127293198509015040
2	7	15	15	-41748649502715905310720
2	7	16	12	111588880517474077900800
2	7	16	14	-231406749959166697144320
2	7	17	13	-75482414719463357153280
2	7	17	15	40344684661731722526720
2	7	18	14	28003833709480755855360
2	7	19	15	-4406694644639103713280
2	8	6	8	-467257048640048332800
2	8	7	9	2396831226967684546560
2	8	8	8	2214315797639740784640
2	8	8	10	-191728948596902461440
2	8	9	9	-3073366784716937625600
2	8	9	11	-28070960778440312094720
2	8	10	8	-485684087177965731840
2	8	10	10	-29604792367215531786240
2	8	10	12	87588540299862280765440
2	8	11	9	-7151007169750373498880
2	8	11	11	97368032895342728970240
2	8	11	13	-118562637126050198323200
2	8	12	8	-390916460411533393920
2	8	12	10	42438785969862192660480
2	8	12	12	-145989090294676209008640
2	8	12	14	76491953187933546086400
2	8	13	9	3447172423628976291840
2	8	13	11	-95774532800825681510400
2	8	13	13	149406867204447078973440
2	8	13	15	-19184740813036050186240
2	8	14	10	-12473788873131656478720
2	8	14	12	118729357950917070028800
2	8	14	14	-99354643145335347609600
2	8	15	11	24343434125627306803200
2	8	15	13	-88464263369426164776960
2	8	15	15	29032676694514477301760
2	8	16	12	-27897220129368519475200
2	8	16	14	37950485868840883322880
2	8	17	13	18870603679865839288320
2	8	17	15	-7243142362439960494080
2	8	18	14	-7000958427370188963840
2	8	19	15	1101673661159775928320
2	9	8	10	-3580110344509666099200
2	9	9	11	22744230423943761100800
2	9	10	10	9125771466397188096000
2	9	10	12	-50753329001578207641600
2	9	11	11	-29272666934520211046400
2	9	11	13	51595707906168717312000
2	9	12	10	5686057605985940275200
2	9	12	12	35730905203047451852800
2	9	12	14	-24007798780829525606400
2	9	13	11	-24639582959272407859200
2	9	13	13	-22814428665992970240000
2	9	13	15	4001299796804920934400
2	9	14	12	41697755777230228684800
2	9	14	14	9897952128938488627200
2	9	15	13	-34116345635915641651200
2	9	15	15	-2667533197869947289600
2	9	16	14	13267467747300527308800
2	9	17	15	-1895352535328646758400
2	10	8	10	716022068901933219840
2	10	9	11	-4548846084788752220160
2	10	10	10	-1825154293279437619200
2	10	10	12	5980890222592618659840
2	10	11	11	5854533386904042209280
2	10	11	13	2190185151935325143040
2	10	12	10	-1137211521197188055040
2	10	12	12	2583295307410896322560
2	10	12	14	-7707766977003163484160
2	10	13	11	4927916591854481571840
2	10	13	13	-24625543310862566031360
2	10	13	15	3369515618362038681600
2	10	14	12	-8339551155446045736960
2	10	14	14	27208838618273462353920
2	10	15	13	6823269127183128330240
2	10	15	15	-9195969708446397235200
2	10	16	14	-2653493549460105461760
2	10	17	15	379070507065729351680
2	11	10	12	2274423042394376110080
2	11	11	13	-6823269127183128330240
2	11	12	12	-5306987098920210923520
2	11	12	14	6823269127183128330240
2	11	13	13	15920961296760632770560
2	11	13	15	-2274423042394376110080
2	11	14	14	-15920961296760632770560
2	11	15	15	5306987098920210923520
2	12	10	12	-379070507065729351680
2	12	11	13	1137211521197188055040
2	12	12	12	884497849820035153920
2	12	12	14	-1137211521197188055040
2	12	13	13	-2653493549460105461760
2	12	13	15	379070507065729351680
2	12	14	14	2653493549460105461760
2	12	15	15	-884497849820035153920
3	0	0	0	-61689104554718822400
3	0	1	1	925336568320782336000
3	0	1	3	-46116345123994337280
3	0	2	0	-200906477556216791040
3	0	2	2	-6477355978245476352000
3	0	2	4	472263954503801241600
3	0	3	1	3013597163343251865600
3	0	3	3	27411750270224151183360
3	0	3	5	-2357659551680676495360
3	0	4	0	-881479805282714419200
3	0	4	2	-21095180143402763059200
3	0	4	4	-77815393995649123123200
3	0	4	6	7303572567856801382400
3	0	5	1	13222197079240716288000
3	0	5	3	88536403374371901112320
3	0	5	5	155659873302963703480320
3	0	5	7	-15287221073552316825600
3	0	6	0	-238134168322645524480
3	0	6	2	-92555379554685014016000
3	0	6	4	-243981680171520376995840
3	0	6	6	-224768352769681084416000
3	0	6	8	22479626112839870054400
3	0	7	1	3572012524839682867200
3	0	7	3	397672206576350877941760
3	0	7	5	451732997047167155404800
3	0	7	7	237365787208508108144640
3	0	7	9	-23582039130484192051200
3	0	8	0	-1330093873526979133440
3	0	8	2	-25004087673877780070400
3	0	8	4	-1171261745778989914030080
3	0	8	6	-537065661310871792025600
3	0	8	8	-186951603463830142156800
3	0	8	10	17582331879120049274880
3	0	9	1	19951408102904687001600
3	0	9	3	102918251075960935710720
3	0	9	5	2506914199235194629488640
3	0	9	7	311388818865432027955200
3	0	9	9	118110021278138333429760
3	0	9	11	-9079821679602129960960
3	0	10	0	227690123228703129600
3	0	10	2	-139659856720332809011200
3	0	10	4	-263433013204862156636160
3	0	10	6	-4034409707708117146828800
3	0	10	8	166031070582537356083200
3	0	10	10	-72348599638962297077760
3	0	10	12	3117429587517096591360
3	0	11	1	-3415351848430546944000
3	0	11	3	605607320821878647193600
3	0	11	5	394005030531338674667520
3	0	11	7	4986312420263435012505600
3	0	11	9	-569112752662905729024000
3	0	11	11	49212681533686051799040
3	0	11	13	-760820165788371517440
3	0	12	0	-9825354532912988160
3	0	12	2	23907462939013828608000
3	0	12	4	-1820421816065721947750400
3	0	12	6	-175113794210951340195840
3	0	12	8	-4804734137466848192593920
3	0	12	10	641408506530540209602560
3	0	12	12	-30703609083319252254720
3	0	12	14	212534521319994163200
3	0	13	1	147380317993694822400
3	0	13	3	-103605038730486027878400
3	0	13	5	4020214540028829190225920
3	0	13	7	-646474725313236660879360
3	0	13	9	3659036893042329886556160
3	0	13	11	-443253076828810991861760
3	0	13	13	13555093732856987811840
3	0	13	15	-54080676925931520000
3	0	14	2	-1031662225955863756800
3	0	14	4	310869410144293018828800
3	0	14	6	-6741357727461581529907200
3	0	14	8	1797191072063654131630080
3	0	14	10	-2233497311321678722990080
3	0	14	12	204529959651496460451840
3	0	14	14	-3511264309808524001280
3	0	15	3	4470536312475409612800
3	0	15	5	-684151595709918356275200
3	0	15	7	8743852232062772082278400
3	0	15	9	-2528832438342205950689280
3	0	15	11	1102930776968289737932800
3	0	15	13	-62753987550300708372480
3	0	15	15	397324449352500019200
3	0	16	4	-13411608937426228838400
3	0	16	6	1140916252273402023936000
3	0	16	8	-8847247661516065030963200
3	0	16	10	2348643028450092441108480
3	0	16	12	-435242305721087609241600
3	0	16	14	11919543246081166049280
3	0	17	5	29505539662337703444480
3	0	17	7	-1468172110382626074624000
3	0	17	9	6984936852592081091788800
3	0	17	11	-1520152294197604251893760
3	0	17	13	129527038685952237404160
3	0	17	15	-1097651315600950394880
3	0	18	6	-49175899437229505740800
3	0	18	8	1469963810826178936012800
3	0	18	10	-4268466235645729235435520
3	0	18	12	684419308771295867535360
3	0	18	14	-25455995712366639022080
3	0	19	7	63226156419295078809600
3	0	19	9	-1145163245917379176857600
3	0	19	11	1982902228373808613785600
3	0	19	13	-205656915648269271859200
3	0	19	15	2422331218262855024640
3	0	20	8	-63226156419295078809600
3	0	20	10	688531307905269795225600
3	0	20	12	-677847892975706964787200
3	0	20	14	37239819500778886103040
3	0	21	9	49175899437229505740800
3	0	21	11	-313783185613101207552000
3	0	21	13	160969410572395858329600
3	0	21	15	-3083120158630561873920
3	0	22	10	-29505539662337703444480
3	0	22	12	104926191582802784256000
3	0	22	14	-23742113173561980518400
3	0	23	11	13411608937426228838400
3	0	23	13	-24305618593136686694400
3	0	23	15	1639404877556306903040
3	0	24	12	-4470536312475409612800
3	0	24	14	3487743785543793868800
3	0	25	13	1031662225955863756800
3	0	25	15	-233722784654807040000
3	0	26	14	-147380317993694822400
3	0	27	15	9825354532912988160
3	1	1	3	146045248888315576320
3	1	2	4	-1523247010091237376000
3	1	3	3	1714921116311538892800
3	1	3	5	7917868121761382400000
3	1	4	4	-15047267395130983710720
3	1	4	6	-25452182453368604590080
3	1	5	3	9025793813853666017280
3	1	5	5	63700243057646213529600
3	1	5	7	54746731496152592547840
3	1	6	4	-93850333175404937871360
3	1	6	6	-160778708204535954800640
3	1	6	8	-81998895591940801167360
3	1	7	3	7869442303222748282880
3	1	7	5	477168821047890259476480
3	1	7	7	251619182067327848939520
3	1	7	9	87236123187824610508800
3	1	8	4	-56688261312579234693120
3	1	8	6	-1500784779167775672238080
3	1	8	8	-218041114357750478929920
3	1	8	10	-66354120503742525603840
3	1	9	3	18288890591259619491840
3	1	9	5	171803506645494052945920
3	1	9	7	3181357402063247124725760
3	1	9	9	8333299124513538048000
3	1	9	11	36033141540495257763840
3	1	10	4	-206596223312029144842240
3	1	10	6	-241544582643357717626880
3	1	10	8	-4764861212070110602199040
3	1	10	10	251364658597522864865280
3	1	10	12	-14629916909197795000320
3	1	11	3	-1860801838070051635200
3	1	11	5	1073097656935217517035520
3	1	11	7	-49138879119199599329280
3	1	11	9	5196204620708277135605760
3	1	11	11	-362283694327193004933120
3	1	11	13	5872686213558954885120
3	1	12	4	21692079428854638182400
3	1	12	6	-3390315192954089546711040
3	1	12	8	961823626501809462312960
3	1	12	10	-4201547960183014136217600
3	1	12	12	276991239808482473410560
3	1	12	14	-2721772308328281538560
3	1	13	3	27146976417467596800
3	1	13	5	-115944736279004105932800
3	1	13	7	7259137580314638805893120
3	1	13	9	-2225922418854058304471040
3	1	13	11	2536663218483749301780480
3	1	13	13	-126453851852783521628160
3	1	13	15	727538967988131594240
3	1	14	4	-325763717009611161600
3	1	14	6	375759398578447319040000
3	1	14	8	-11101520183703989649408000
3	1	14	10	3006527747919289547489280
3	1	14	12	-1135844520118032908943360
3	1	14	14	32526849034890463150080
3	1	15	5	1791700443552861388800
3	1	15	7	-822417650567180845056000
3	1	15	9	12439277552699460833771520
3	1	15	11	-2700274535439724047237120
3	1	15	13	365763772176782548008960
3	1	15	15	-3645756669300996833280
3	1	16	6	-5972334811842871296000
3	1	16	8	1280740053423286281830400
3	1	16	10	-10293687369612440622858240
3	1	16	12	1637829297208344214241280
3	1	16	14	-77546572089969711513600
3	1	17	7	13437753326646460416000
3	1	17	9	-1455240817834767994060800
3	1	17	11	6245808571300922382090240
3	1	17	13	-647771060276317221027840
3	1	17	15	8251748510507933368320
3	1	18	8	-21500405322634336665600
3	1	18	10	1215695897927033919897600
3	1	18	12	-2710831418723522885713920
3	1	18	14	151397535790308167516160
3	1	19	9	25083806209740059443200
3	1	19	11	-741112456196865392640000
3	1	19	13	799102730372327654031360
3	1	19	15	-15911418723232068403200
3	1	20	10	-21500405322634336665600
3	1	20	12	321555935664903684096000
3	1	20	14	-143681377929685059502080
3	1	21	11	13437753326646460416000
3	1	21	13	-94263351113586651955200
3	1	21	15	11918784021930096721920
3	1	22	12	-5972334811842871296000
3	1	22	14	16764491891259762278400
3	1	23	13	1791700443552861388800
3	1	23	15	-1368043084310564044800
3	1	24	14	-325763717009611161600
3	1	25	15	27146976417467596800
3	2	1	3	-146045248888315576320
3	2	2	4	1567011226618791198720
3	2	3	3	-1714921116311538892800
3	2	3	5	-8882764895678402396160
3	2	4	4	12909511555226161643520
3	2	4	6	30525870082228397015040
3	2	5	3	-9025793813853666017280
3	2	5	5	-47253891793048531107840
3	2	5	7	-67753039846079421480960
3	2	6	4	95692817659690273996800
3	2	6	6	87092271634000332718080
3	2	6	8	100856117731916009963520
3	2	7	3	-7869442303222748282880
3	2	7	5	-528120679452763886714880
3	2	7	7	-25890811781422959820800
3	2	7	9	-103599991518014472192000
3	2	8	4	32493998451306497310720
3	2	8	6	1772161311302230034350080
3	2	8	8	-294956231323536913858560
3	2	8	10	77819029016923204485120
3	2	9	3	-18288890591259619491840
3	2	9	5	24609858391154695864320
3	2	9	7	-3893460873472289648148480
3	2	9	9	897009041194008654643200
3	2	9	11	-49731670367879209943040
3	2	10	4	203048908708726843637760
3	2	10	6	-520434520372141495418880
3	2	10	8	5966347998643605775319040
3	2	10	10	-1469940329719872387809280
3	2	10	12	34990807330817703936000
3	2	11	3	1860801838070051635200
3	2	11	5	-1035912880328479022776320
3	2	11	7	1975013610090842491453440
3	2	11	9	-6730704847739015544176640
3	2	11	11	1551349779448106235985920
3	2	11	13	-27419707556304094494720
3	2	12	4	-21188626411657966387200
3	2	12	6	3214500295514495999016960
3	2	12	8	-4552332524354027472814080
3	2	12	10	5828329041255591648952320
3	2	12	12	-1073610323471683147530240
3	2	12	14	15940210970947564339200
3	2	13	3	-27146976417467596800
3	2	13	5	110525212623298756608000
3	2	13	7	-6764682551846883997777920
3	2	13	9	7369441942687365558435840
3	2	13	11	-3961573459939364862689280
3	2	13	13	470288570691418749665280
3	2	13	15	-4165826926607754854400
3	2	14	4	325763717009611161600
3	2	14	6	-349254077967210774528000
3	2	14	8	10183656890068458987847680
3	2	14	10	-8624994537809135995453440
3	2	14	12	2098020454047126839623680
3	2	14	14	-118394874296027908669440
3	2	15	5	-1791700443552861388800
3	2	15	7	744678581735341817856000
3	2	15	9	-11260467650111443461734400
3	2	15	11	7243062950678642326241280
3	2	15	13	-823521024342015250268160
3	2	15	15	13112208979143253032960
3	2	16	6	5972334811842871296000
3	2	16	8	-1128815701763349440102400
3	2	16	10	9227448245452560641556480
3	2	16	12	-4247184824501983814615040
3	2	16	14	212552928046540746915840
3	2	17	7	-13437753326646460416000
3	2	17	9	1247522025916094113382400
3	2	17	11	-5568910395757583857090560
3	2	17	13	1650507319091937788559360
3	2	17	15	-26697872195482461143040
3	2	18	8	21500405322634336665600
3	2	18	10	-1012952406413597736960000
3	2	18	12	2416750691100043452088320
3	2	18	14	-382360720607526424412160
3	2	19	9	-25083806209740059443200
3	2	19	11	599849462548152188928000
3	2	19	13	-716494865030609963581440
3	2	19	15	40046890556788593131520
3	2	20	10	21500405322634336665600
3	2	20	12	-252701331842417688576000
3	2	20	14	130360932446588019671040
3	2	21	11	-13437753326646460416000
3	2	21	13	71904114173381522227200
3	2	21	15	-11008729624614021365760
3	2	22	12	5972334811842871296000
3	2	22	14	-12411104036676776755200
3	2	23	13	-1791700443552861388800
3	2	23	15	983049600571932672000
3	2	24	14	325763717009611161600
3	2	25	15	-27146976417467596800
3	3	2	4	-87528433055107645440
3	3	3	5	1929793547834039992320
3	3	4	4	4275511679809644134400
3	3	4	6	-9784099355114927554560
3	3	5	5	-32892702529195364843520
3	3	5	7	22096432271533403013120
3	3	6	4	-3684968968570672250880
3	3	6	6	138619152357534864506880
3	3	6	8	-20527282192227174973440
3	3	7	5	101903716809747254476800
3	3	7	7	-387874682835738600407040
3	3	7	9	-5548732294977174896640
3	3	8	4	48388525722545474764800
3	3	8	6	-512111531614428934963200
3	3	8	8	871403245243780804116480
3	3	8	10	18700372942896507125760
3	3	9	5	-392826730073297497620480
3	3	9	7	1261619039451860529315840
3	3	9	9	-1691632849511713760870400
3	3	9	11	18889908196429371801600
3	3	10	4	7094629206604602408960
3	3	10	6	1520658888654685596549120
3	3	10	8	-2054291007586338015805440
3	3	10	10	2565981788487484503490560
3	3	10	12	-74184405350072199413760
3	3	11	5	-74369553213476988518400
3	3	11	7	-3804439356714221284884480
3	3	11	9	2703721269124340215971840
3	3	11	11	-2725691563929691446312960
3	3	11	13	88014775250804822507520
3	3	12	4	-1006906034393343590400
3	3	12	6	353288228347599661301760
3	3	12	8	6928196194530132460830720
3	3	12	10	-3116572925220200235663360
3	3	12	12	1903511764749828898160640
3	3	12	14	-52604149527106887352320
3	3	13	5	10839047311410698649600
3	3	13	7	-1004001801498063966044160
3	3	13	9	-9563862900421841261690880
3	3	13	11	2963082714023553222574080
3	3	13	13	-825959097036186845184000
3	3	13	15	13104914943055327395840
3	3	14	6	-53010641222473089024000
3	3	14	8	1896756938908643748741120
3	3	14	10	9973478417559232740065280
3	3	14	12	-2114565411904853020508160
3	3	14	14	201536081750189785743360
3	3	15	7	155478137663678054400000
3	3	15	9	-2501571830234245465374720
3	3	15	11	-7663180563565608299397120
3	3	15	13	1042909396523344535224320
3	3	15	15	-21276648426102482534400
3	3	16	8	-303848703319873683456000
3	3	16	10	2350728092762853636833280
3	3	16	12	4176687472130793123348480
3	3	16	14	-316330389495235875962880
3	3	17	9	415437583837347761356800
3	3	17	11	-1574368002385548316508160
3	3	17	13	-1523523854408318944542720
3	3	17	15	44320098856780997591040
3	3	18	10	-405486983026872365875200
3	3	18	12	736757094016724773109760
3	3	18	14	333697873317223024558080
3	3	19	11	282525987297426407424000
3	3	19	13	-229562949257842938347520
3	3	19	15	-33273966731325131980800
3	3	20	12	-137709207644971991040000
3	3	20	14	42893538956637225615360
3	3	21	13	44718473880410259456000
3	3	21	15	-3644385609885973217280
3	3	22	14	-8706775709165971046400
3	3	23	15	769986967477262745600
3	4	2	4	43764216527553822720
3	4	3	5	-964896773917019996160
3	4	4	4	-2137755839904822067200
3	4	4	6	3983859921045820538880
3	4	5	5	16446351264597682421760
3	4	5	7	-1257755064966064373760
3	4	6	4	1842484484285336125440
3	4	6	6	-47425274219926483107840
3	4	6	8	-32136974579634347704320
3	4	7	5	-50951858404873627238400
3	4	7	7	34982197077691355627520
3	4	7	9	96052912704452076503040
3	4	8	4	-24194262861272737382400
3	4	8	6	179451934171014994329600
3	4	8	8	-49966669951614257725440
3	4	8	10	-104155544792982041395200
3	4	9	5	196413365036648748810240
3	4	9	7	-224339761310368970833920
3	4	9	9	537576821395805165322240
3	4	9	11	-12444173989767146373120
3	4	10	4	-3547314603302301204480
3	4	10	6	-752081150886560724418560
3	4	10	8	156782947487767729274880
3	4	10	10	-1533062479285768043888640
3	4	10	12	154987517762606003650560
3	4	11	5	37184776606738494259200
3	4	11	7	1783944415284449394032640
3	4	11	9	-429663696327632800972800
3	4	11	11	2052379421707535489433600
3	4	11	13	-181847778235203861872640
3	4	12	4	503453017196671795200
3	4	12	6	-180790197844831245434880
3	4	12	8	-2831274107361830067240960
3	4	12	10	1132759636434229772943360
3	4	12	12	-1493271263888693054668800
3	4	12	14	101303631524979718225920
3	4	13	5	-5419523655705349324800
3	4	13	7	539730262155417857556480
3	4	13	9	2967653497058982352650240
3	4	13	11	-1531272424113513210839040
3	4	13	13	587108920355233537720320
3	4	13	15	-23564562693140691025920
3	4	14	6	26505320611236544512000
3	4	14	8	-1100954348548277938421760
3	4	14	10	-1806245519305457522442240
3	4	14	12	1202641328285698259681280
3	4	14	14	-108281885208437116108800
3	4	15	7	-77739068831839027200000
3	4	15	9	1610665977762649535938560
3	4	15	11	234434926625564456386560
3	4	15	13	-582631588729532417310720
3	4	15	15	5651616593480547041280
3	4	16	8	151924351659936841728000
3	4	16	10	-1720988657489161003991040
3	4	16	12	562618289290809295503360
3	4	16	14	168034190101711127838720
3	4	17	9	-207718791918673880678400
3	4	17	11	1338613129439952324526080
3	4	17	13	-473494601185133372375040
3	4	17	15	-22653192078786192998400
3	4	18	10	202743491513436182937600
3	4	18	12	-739867643932777151201280
3	4	18	14	164798270512748990300160
3	4	19	11	-141262993648713203712000
3	4	19	13	275649521064940362792960
3	4	19	15	-22573122208948813824000
3	4	20	12	68854603822485995520000
3	4	20	14	-62078389454426477690880
3	4	21	13	-22359236940205129728000
3	4	21	15	6382884843077542871040
3	4	22	14	4353387854582985523200
3	4	23	15	-384993483738631372800
3	5	4	6	1089827707813971886080
3	5	5	7	-11748553284960764559360
3	5	6	6	-26261162350609138974720
3	5	6	8	49292328088929042432000
3	5	7	7	190746173208213533491200
3	5	7	9	-105178903540355668377600
3	5	8	6	91924597963439367782400
3	5	8	8	-460799687849546707107840
3	5	8	10	88947315022527285166080
3	5	9	7	-487763710098673552588800
3	5	9	9	399595595562892488867840
3	5	9	11	64850013483085017907200
3	5	10	6	-9897952128938488627200
3	5	10	8	1040672266297038801469440
3	5	10	10	96704220768964895047680
3	5	10	12	-219779288641740818350080
3	5	11	7	141930315687193498091520
3	5	11	9	-1131833458378193019863040
3	5	11	11	-318900961371275353128960
3	5	11	13	213034992536863050301440
3	5	12	6	4975300405237697740800
3	5	12	8	-761544751392819731496960
3	5	12	10	741792721036223509954560
3	5	12	12	-15583132256898813788160
3	5	12	14	-100661646664489060270080
3	5	13	7	-45275233687663049441280
3	5	13	9	2194878781894340389109760
3	5	13	11	-587467150759190908108800
3	5	13	13	280481463497743191244800
3	5	13	15	20153915292327943864320
3	5	14	8	183091054912747276861440
3	5	14	10	-3877788622353414299320320
3	5	14	12	738182776438842929971200
3	5	14	14	-183725471525267004456960
3	5	15	9	-431856075174632163901440
3	5	15	11	4431847552243360962969600
3	5	15	13	-636189995609495741399040
3	5	15	15	37742962315782908805120
3	5	16	10	654749533329281022689280
3	5	16	12	-3309683024229420886917120
3	5	16	14	279819845066429395107840
3	5	17	11	-661714953896613799526400
3	5	17	13	1567385470996716044943360
3	5	17	15	-49137891956420782325760
3	5	18	12	445786916309297717575680
3	5	18	14	-428989354464947585679360
3	5	19	13	-193041655723222672343040
3	5	19	15	51861583747930096926720
3	5	20	14	48757943971329437859840
3	5	21	15	-5472830445761467514880
3	6	4	6	-363275902604657295360
3	6	5	7	3916184428320254853120
3	6	6	6	8753720783536379658240
3	6	6	8	-13783424826362214481920
3	6	7	7	-63582057736071177830400
3	6	7	9	23800713966784358645760
3	6	8	6	-30641532654479789260800
3	6	8	8	150129470358541125550080
3	6	8	10	8304452034421441167360
3	6	9	7	162587903366224517529600
3	6	9	9	-182711984405681547509760
3	6	9	11	-103610850308581459230720
3	6	10	6	3299317376312829542400
3	6	10	8	-340619419983275045683200
3	6	10	10	312041715645042005114880
3	6	10	12	151456217133271178280960
3	6	11	7	-47310105229064499363840
3	6	11	9	419273040287311425699840
3	6	11	11	-760218882096115293880320
3	6	11	13	-79882089539897539952640
3	6	12	6	-1658433468412565913600
3	6	12	8	257441522979167136645120
3	6	12	10	-628362014142983307264000
3	6	12	12	1143006386078350269480960
3	6	12	14	3936366422909402480640
3	6	13	7	15091744562554349813760
3	6	13	9	-761201657484804221829120
3	6	13	11	1255063839861502818385920
3	6	13	13	-934998465150236208660480
3	6	13	15	6225706591739235532800
3	6	14	8	-61030351637582425620480
3	6	14	10	1394589865758510903459840
3	6	14	12	-1731450169880050799738880
