x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
2	6	22	9	332593030985415194050560
2	6	22	10	1724455695040314322452480
2	6	22	11	-84548436042163149141442560
2	6	22	12	325574398590648182259056640
2	6	22	13	211657059543972115906560000
2	6	22	15	1094157691379660548472832000
2	6	23	10	-48739419435233118781440
2	6	23	11	11986642062584176485335040
2	6	23	12	-78125795042185573218385920
2	6	23	13	-70552353181324038635520000
2	6	23	15	-656494614827796329083699200
2	6	24	11	-789365192194946928476160
2	6	24	12	11678909609023744172359680
2	6	24	13	16281312272613239685120000
2	6	24	15	298406643103543785947136000
2	6	25	12	-819722031978893814005760
2	6	25	13	-2325901753230462812160000
2	6	25	15	-99468881034514595315712000
2	6	26	13	155060116882030854144000
2	6	26	15	22954357161811060457472000
2	6	27	15	-3279193880258722922496000
2	6	28	15	218612925350581528166400
2	7	6	8	-23586609328534270771200
2	7	7	8	353649383678309082071040
2	7	7	9	-39311015547557117952000
2	7	8	8	-2467908117013209620152320
2	7	8	9	589889867587914238525440
2	7	8	10	-490077327159545403801600
2	7	9	8	10394631210772528543825920
2	7	9	9	-4124736385624250284769280
2	7	9	10	7338805016792520248524800
2	7	9	11	-860911240491500883148800
2	7	10	8	-29044725442781756837068800
2	7	10	9	17400627921970682690273280
2	7	10	10	-51142882446123285558067200
2	7	10	11	12908202504258281495592960
2	7	10	12	-644700654979936734412800
2	7	11	8	55874443635239588179476480
2	7	11	9	-48515072093487584080035840
2	7	11	10	219792343174820569609666560
2	7	11	11	-90251128031579861271183360
2	7	11	12	9663096890338654531092480
2	7	11	13	549043850480881080729600
2	7	12	8	-73629981389323596862586880
2	7	12	9	92242399444844547397386240
2	7	12	10	-650785925308573723782021120
2	7	12	11	390698692985009271755243520
2	7	12	12	-67500832479523048500756480
2	7	12	13	-8235657757213216210944000
2	7	13	8	61281567746462528726630400
2	7	13	9	-117313841989203689880944640
2	7	13	10	1404830581863727270471925760
2	7	13	11	-1171967076425594450844057600
2	7	13	12	291833972340710727682621440
2	7	13	13	57649604300492513476608000
2	7	13	15	421610641747550090035200
2	7	14	8	-19309495958835203848273920
2	7	14	9	86655517915225729794048000
2	7	14	10	-2281685097333194828336332800
2	7	14	11	2581552469136204722004295680
2	7	14	12	-874293608721387555976642560
2	7	14	13	-249814951968800891731968000
2	7	14	15	-6324159626213251350528000
2	7	15	8	-24436026776860914477957120
2	7	15	9	-3845291223674758543441920
2	7	15	10	2836363339513913631414681600
2	7	15	11	-4314852056941909034894622720
2	7	15	12	1924701690267703787724472320
2	7	15	13	749444855906402675195904000
2	7	15	15	44269117383492759453696000
2	7	16	8	42503144888143608419450880
2	7	16	9	-76835513914258682995015680
2	7	16	10	-2718038418204826772460011520
2	7	16	11	5572355472909934002092113920
2	7	16	12	-3220040311381505726176296960
2	7	16	13	-1648778682994085885430988800
2	7	16	15	-191832841995135290966016000
2	7	17	8	-33944275705004620209192960
2	7	17	9	103807812536123130233487360
2	7	17	10	2005785639229843034068746240
2	7	17	11	-5604747113257059821121699840
2	7	17	12	4173356025019094370783068160
2	7	17	13	2747964471656809809051648000
2	7	17	15	575498525985405872898048000
2	7	18	8	16902039447952904285061120
2	7	18	9	-78137944017942889680076800
2	7	18	10	-1129372455428256050781880320
2	7	18	11	4388492146878087717873254400
2	7	18	12	-4228886316312824440663572480
2	7	18	13	-3533097177844469754494976000
2	7	18	15	-1266096757167892920375705600
2	7	19	8	-5381054044086798699724800
2	7	19	9	38024871436028327787233280
2	7	19	10	476006791523201923940352000
2	7	19	11	-2651311750658153615468789760
2	7	19	12	3353198851297307788018974720
2	7	19	13	3533097177844469754494976000
2	7	19	15	2110161261946488200626176000
2	7	20	8	1014773307375891901317120
2	7	20	9	-11940777131164113945231360
2	7	20	10	-145252704885726501037670400
2	7	20	11	1212654938453251674876149760
2	7	20	12	-2065035950644369647143485440
2	7	20	13	-2747964471656809809051648000
2	7	20	15	-2713064479645484829376512000
2	7	21	8	-87195576390724312104960
2	7	21	9	2217253594069500187115520
2	7	21	10	30280863446596559264808960
2	7	21	11	-406019543550139625436610560
2	7	21	12	970446780310090364202516480
2	7	21	13	1648778682994085885430988800
2	7	21	15	2713064479645484829376512000
2	7	22	9	-185884944946305800601600
2	7	22	10	-3857646114275419351941120
2	7	22	11	93826084265162180992696320
2	7	22	12	-336956503792444132483399680
2	7	22	13	-749444855906402675195904000
2	7	22	15	-2110161261946488200626176000
2	7	23	10	226843279240617693020160
2	7	23	11	-13360566215867122896076800
2	7	23	12	81607646567357559645143040
2	7	23	13	249814951968800891731968000
2	7	23	15	1266096757167892920375705600
2	7	24	11	882139188887181726842880
2	7	24	12	-12324340325720992681820160
2	7	24	13	-57649604300492513476608000
2	7	24	15	-575498525985405872898048000
2	7	25	12	874501620152227772497920
2	7	25	13	8235657757213216210944000
2	7	25	15	191832841995135290966016000
2	7	26	13	-549043850480881080729600
2	7	26	15	-44269117383492759453696000
2	7	27	15	6324159626213251350528000
2	7	28	15	-421610641747550090035200
2	8	6	8	5896652332133567692800
2	8	7	8	-88412345919577270517760
2	8	7	9	9827753886889279488000
2	8	8	8	616977029253302405038080
2	8	8	9	-147472466896978559631360
2	8	8	10	337747141912761571737600
2	8	9	8	-2598657802693132135956480
2	8	9	9	1031184096406062571192320
2	8	9	10	-5056800564256829551411200
2	8	9	11	613251842541891040051200
2	8	10	8	7261181360695439209267200
2	8	10	9	-4350156980492670672568320
2	8	10	10	35224588682560522734796800
2	8	10	11	-9194883975636036133847040
2	8	10	12	391144604698193323622400
2	8	11	8	-13968610908809897044869120
2	8	11	9	12128768023371896020008960
2	8	11	10	-151432480767692939030691840
2	8	11	11	64287072720619795057213440
2	8	11	12	-5862535986497652051148800
2	8	11	13	-962792289118919747174400
2	8	12	8	18407495347330899215646720
2	8	12	9	-23060599861211136849346560
2	8	12	10	449257779469647601131847680
2	8	12	11	-278373372069962547336314880
2	8	12	12	40949723309953856097484800
2	8	12	13	14441884336783796207616000
2	8	13	8	-15320391936615632181657600
2	8	13	9	29328460497300922470236160
2	8	13	10	-974011643596426942076682240
2	8	13	11	835684691031431677005004800
2	8	13	12	-177030279090702658201190400
2	8	13	13	-101093190357486573453312000
2	8	13	15	-421610641747550090035200
2	8	14	8	4827373989708800962068480
2	8	14	9	-21663879478806432448512000
2	8	14	10	1593793710364125285266227200
2	8	14	11	-1843508266367108332514181120
2	8	14	12	530335644584142582684057600
2	8	14	13	438070491549108484964352000
2	8	14	15	6324159626213251350528000
2	8	15	8	6109006694215228619489280
2	8	15	9	961322805918689635860480
2	8	15	10	-2003951462122518871434854400
2	8	15	11	3088141764392127722453729280
2	8	15	12	-1167523262510520659764838400
2	8	15	13	-1314211474647325454893056000
2	8	15	15	-44269117383492759453696000
2	8	16	8	-10625786222035902104862720
2	8	16	9	19208878478564670748753920
2	8	16	10	1952035397518934383295201280
2	8	16	11	-4000060357923768884715847680
2	8	16	12	1953499704768784066255257600
2	8	16	13	2891265244224116000764723200
2	8	16	15	191832841995135290966016000
2	8	17	8	8486068926251155052298240
2	8	17	9	-25951953134030782558371840
2	8	17	10	-1473561774251764004274831360
2	8	17	11	4038083357406675900259368960
2	8	17	12	-2532457600122374965533081600
2	8	17	13	-4818775407040193334607872000
2	8	17	15	-575498525985405872898048000
2	8	18	8	-4225509861988226071265280
2	8	18	9	19534486004485722420019200
2	8	18	10	855680937952195228288942080
2	8	18	11	-3175102897373938889156198400
2	8	18	12	2567164032180956259208396800
2	8	18	13	6195568380480248573067264000
2	8	18	15	1266096757167892920375705600
2	8	19	8	1345263511021699674931200
2	8	19	9	-9506217859007081946808320
2	8	19	10	-375914628097337072812032000
2	8	19	11	1926951001058975760085155840
2	8	19	12	-2036723792216160354906931200
2	8	19	13	-6195568380480248573067264000
2	8	19	15	-2110161261946488200626176000
2	8	20	8	-253693326843972975329280
2	8	20	9	2985194282791028486307840
2	8	20	10	121233393593200905132441600
2	8	20	11	-885426142013128289015562240
2	8	20	12	1255232175245936821901721600
2	8	20	13	4818775407040193334607872000
2	8	20	15	2713064479645484829376512000
2	8	21	8	21798894097681078026240
2	8	21	9	-554313398517375046778880
2	8	21	10	-27193853633537357843005440
2	8	21	11	297772010436434640230154240
2	8	21	12	-590431376827081837825228800
2	8	21	13	-2891265244224116000764723200
2	8	21	15	-2713064479645484829376512000
2	8	22	9	46471236236576450150400
2	8	22	10	3812494604989368033607680
2	8	22	11	-69081868486174025271214080
2	8	22	12	205231861248036036201676800
2	8	22	13	1314211474647325454893056000
2	8	22	15	2110161261946488200626176000
2	8	23	10	-253406294032038431293440
2	8	23	11	9867314496186344905113600
2	8	23	12	-49766482114850425562726400
2	8	23	13	-438070491549108484964352000
2	8	23	15	-1266096757167892920375705600
2	8	24	11	-652675175276726892625920
2	8	24	12	7525813133611613395353600
2	8	24	13	101093190357486573453312000
2	8	24	15	575498525985405872898048000
2	8	25	12	-534770207930875222425600
2	8	25	13	-14441884336783796207616000
2	8	25	15	-191832841995135290966016000
2	8	26	13	962792289118919747174400
2	8	26	15	44269117383492759453696000
2	8	27	15	-6324159626213251350528000
2	8	28	15	421610641747550090035200
2	9	8	10	-143485206748583480524800
2	9	9	10	2148066206705799659520000
2	9	9	11	-265349354946010546176000
2	9	10	10	-14959245380686467563520000
2	9	10	11	3978555566380977173299200
2	9	10	12	-88449784982003515392000
2	9	11	10	64322929982658531085516800
2	9	11	11	-27816193808483219826278400
2	9	11	12	1326746774730052730880000
2	9	11	13	1036828035066818985984000
2	9	12	10	-191040865428336113457561600
2	9	12	11	120465799215806819598336000
2	9	12	12	-9287227423110369116160000
2	9	12	13	-15552420526002284789760000
2	9	13	10	415202665420330082972467200
2	9	13	11	-361795281283355376195993600
2	9	13	12	40244652166811599503360000
2	9	13	13	108866943682015993528320000
2	9	14	10	-682248290687217718788096000
2	9	14	11	798746766055371434675404800
2	9	14	12	-120733956500434798510080000
2	9	14	13	-471756755955402638622720000
2	9	15	10	863240418162693642387456000
2	9	15	11	-1339619166771100309153382400
2	9	15	12	265614704300956556722176000
2	9	15	13	1415270267866207915868160000
2	9	16	10	-848350528645151793453465600
2	9	16	11	1737980993130856922795212800
2	9	16	12	-442691173834927594536960000
2	9	16	13	-3113594589305657414909952000
2	9	17	10	648076909629535497171763200
2	9	17	11	-1757931052728273963319296000
2	9	17	12	569174366359192621547520000
2	9	17	13	5189324315509429024849920000
2	9	18	10	-382225216063420810395648000
2	9	18	11	1385319907102944639791923200
2	9	18	12	-569174366359192621547520000
2	9	18	13	-6671988405654980174807040000
2	9	19	10	171275286811024394551296000
2	9	19	11	-842748708929624904145305600
2	9	19	12	442691173834927594536960000
2	9	19	13	6671988405654980174807040000
2	9	20	10	-56613478247846186582016000
2	9	20	11	388174938266543580197683200
2	9	20	12	-265614704300956556722176000
2	9	20	13	-5189324315509429024849920000
2	9	21	10	13082425181258812017868800
2	9	21	11	-130844749699266489247334400
2	9	21	12	120733956500434798510080000
2	9	21	13	3113594589305657414909952000
2	9	22	10	-1898722050947008797081600
2	9	22	11	30416898279922320015360000
2	9	22	12	-40244652166811599503360000
2	9	22	13	-1415270267866207915868160000
2	9	23	10	131130316147922672025600
2	9	23	11	-4351448628146376120729600
2	9	23	12	9287227423110369116160000
2	9	23	13	471756755955402638622720000
2	9	24	11	288093585369954307276800
2	9	24	12	-1326746774730052730880000
2	9	24	13	-108866943682015993528320000
2	9	25	12	88449784982003515392000
2	9	25	13	15552420526002284789760000
2	9	26	13	-1036828035066818985984000
2	10	8	10	28697041349716696104960
2	10	9	10	-429613241341159931904000
2	10	9	11	53069870989202109235200
2	10	10	10	2991849076137293512704000
2	10	10	11	-795711113276195434659840
2	10	10	12	-47173218657068541542400
2	10	11	10	-12864585996531706217103360
2	10	11	11	5563238761696643965255680
2	10	11	12	705745046265929001861120
2	10	11	13	-693839424414383131852800
2	10	12	10	38208173085667222691512320
2	10	12	11	-24093159843161363919667200
2	10	12	12	-4905003885649619708805120
2	10	12	13	10407591366215746977792000
2	10	13	10	-83040533084066016594493440
2	10	13	11	72359056256671075239198720
2	10	13	12	21087608070176064782991360
2	10	13	13	-72853139563510228844544000
2	10	13	15	590254898446570126049280
2	10	14	10	136449658137443543757619200
2	10	14	11	-159749353211074286935080960
2	10	14	12	-62960747135342037581168640
2	10	14	13	315696938108544324993024000
2	10	14	15	-8853823476698551890739200
2	10	15	10	-172648083632538728477491200
2	10	15	11	267923833354220061830676480
2	10	15	12	138827581467915273822535680
2	10	15	13	-947090814325632974979072000
2	10	15	15	61976764336889863235174400
2	10	16	10	169670105729030358690693120
2	10	16	11	-347596198626171384559042560
2	10	16	12	-234430342680358643029770240
2	10	16	13	2083599791516392544953958400
2	10	16	15	-268565978793189407352422400
2	10	17	10	-129615381925907099434352640
2	10	17	11	351586210545654792663859200
2	10	17	12	309736489614036436034519040
2	10	17	13	-3472666319193987574923264000
2	10	17	15	805697936379568222057267200
2	10	18	10	76445043212684162079129600
2	10	18	11	-277063981420588927958384640
2	10	18	12	-323619062437468953504645120
2	10	18	13	4464856696106555453472768000
2	10	18	15	-1772535460035050088525987840
2	10	19	10	-34255057362204878910259200
2	10	19	11	168549741785924980829061120
2	10	19	12	267719977659309158490439680
2	10	19	13	-4464856696106555453472768000
2	10	19	15	2954225766725083480876646400
2	10	20	10	11322695649569237316403200
2	10	20	11	-77634987653308716039536640
2	10	20	12	-173911146562081738677288960
2	10	20	13	3472666319193987574923264000
2	10	20	15	-3798290271503678761127116800
2	10	21	10	-2616485036251762403573760
2	10	21	11	26168949939853297849466880
2	10	21	12	86999040032517739637637120
2	10	21	13	-2083599791516392544953958400
2	10	21	15	3798290271503678761127116800
2	10	22	10	379744410189401759416320
2	10	22	11	-6083379655984464003072000
2	10	22	12	-32368240933109415983185920
2	10	22	13	947090814325632974979072000
2	10	22	15	-2954225766725083480876646400
2	10	23	10	-26226063229584534405120
2	10	23	11	870289725629275224145920
2	10	23	12	8431707407608247494901760
2	10	23	13	-315696938108544324993024000
2	10	23	15	1772535460035050088525987840
2	10	24	11	-57618717073990861455360
2	10	24	12	-1371055905111513539543040
2	10	24	13	72853139563510228844544000
2	10	24	15	-805697936379568222057267200
2	10	25	12	104623459950141301063680
2	10	25	13	-10407591366215746977792000
2	10	25	15	268565978793189407352422400
2	10	26	13	693839424414383131852800
2	10	26	15	-61976764336889863235174400
2	10	27	15	8853823476698551890739200
2	10	28	15	-590254898446570126049280
2	11	10	12	35379913992801406156800
2	11	11	12	-529687855206512480747520
2	11	11	13	265349354946010546176000
2	11	12	12	3688608747420923744747520
2	11	12	13	-3980240324190158192640000
2	11	13	12	-15892657365566391645634560
2	11	13	13	27861682269331107348480000
2	11	13	15	-804893043336231990067200
2	11	14	12	47513202782961271245373440
2	11	14	13	-120733956500434798510080000
2	11	14	15	12073395650043479851008000
2	11	15	12	-104700284906239955545620480
2	11	15	13	362201869501304395530240000
2	11	15	15	-84513769550304358957056000
2	11	16	12	176164678607642270147543040
2	11	16	13	-796844112902869670166528000
2	11	16	15	366226334717985555480576000
2	11	17	12	-231038925210477251096739840
2	11	17	13	1328073521504782783610880000
2	11	17	15	-1098679004153956666441728000
2	11	18	12	238611237659622260625899520
2	11	18	13	-1707523099077577864642560000
2	11	18	15	2417093809138704666171801600
2	11	19	12	-194322661323433460398817280
2	11	19	13	1707523099077577864642560000
2	11	19	15	-4028489681897841110286336000
2	11	20	12	123836774957603481830031360
2	11	20	13	-1328073521504782783610880000
2	11	20	15	5179486733868652856082432000
2	11	21	12	-60624998908693472367083520
2	11	21	13	796844112902869670166528000
2	11	21	15	-5179486733868652856082432000
2	11	22	12	22045729836257310482104320
2	11	22	13	-362201869501304395530240000
2	11	22	15	4028489681897841110286336000
2	11	23	12	-5612265213943811628072960
2	11	23	13	120733956500434798510080000
2	11	23	15	-2417093809138704666171801600
2	11	24	12	892584687304104046755840
2	11	24	13	-27861682269331107348480000
2	11	24	15	1098679004153956666441728000
2	11	25	12	-66716409243568365895680
2	11	25	13	3980240324190158192640000
2	11	25	15	-366226334717985555480576000
2	11	26	13	-265349354946010546176000
2	11	26	15	84513769550304358957056000
2	11	27	15	-12073395650043479851008000
2	11	28	15	804893043336231990067200
2	12	10	12	-5896652332133567692800
2	12	11	12	88281309201085413457920
2	12	11	13	-44224892491001757696000
2	12	12	12	-614768124570153957457920
2	12	12	13	663373387365026365440000
2	12	13	12	2648776227594398607605760
2	12	13	13	-4643613711555184558080000
2	12	13	15	536595362224154660044800
2	12	14	12	-7918867130493545207562240
2	12	14	13	20122326083405799751680000
2	12	14	15	-8048930433362319900672000
2	12	15	12	17450047484373325924270080
2	12	15	13	-60366978250217399255040000
2	12	15	15	56342513033536239304704000
2	12	16	12	-29360779767940378357923840
2	12	16	13	132807352150478278361088000
2	12	16	15	-244150889811990370320384000
2	12	17	12	38506487535079541849456640
2	12	17	13	-221345586917463797268480000
2	12	17	15	732452669435971110961152000
2	12	18	12	-39768539609937043437649920
2	12	18	13	284587183179596310773760000
2	12	18	15	-1611395872759136444114534400
2	12	19	12	32387110220572243399802880
2	12	19	13	-284587183179596310773760000
2	12	19	15	2685659787931894073524224000
2	12	20	12	-20639462492933913638338560
2	12	20	13	221345586917463797268480000
2	12	20	15	-3452991155912435237388288000
2	12	21	12	10104166484782245394513920
2	12	21	13	-132807352150478278361088000
2	12	21	15	3452991155912435237388288000
2	12	22	12	-3674288306042885080350720
2	12	22	13	60366978250217399255040000
2	12	22	15	-2685659787931894073524224000
2	12	23	12	935377535657301938012160
2	12	23	13	-20122326083405799751680000
2	12	23	15	1611395872759136444114534400
2	12	24	12	-148764114550684007792640
2	12	24	13	4643613711555184558080000
2	12	24	15	-732452669435971110961152000
2	12	25	12	11119401540594727649280
2	12	25	13	-663373387365026365440000
2	12	25	15	244150889811990370320384000
2	12	26	13	44224892491001757696000
2	12	26	15	-56342513033536239304704000
2	12	27	15	8048930433362319900672000
2	12	28	15	-536595362224154660044800
2	13	13	15	-185744548462207382323200
2	13	14	15	2786168226933110734848000
2	13	15	15	-19503177588531775143936000
2	13	16	15	84513769550304358957056000
2	13	17	15	-253541308650913076871168000
2	13	18	15	557790879032008769116569600
2	13	19	15	-929651465053347948527616000
2	13	20	15	1195266169354304505249792000
2	13	21	15	-1195266169354304505249792000
2	13	22	15	929651465053347948527616000
2	13	23	15	-557790879032008769116569600
2	13	24	15	253541308650913076871168000
2	13	25	15	-84513769550304358957056000
2	13	26	15	19503177588531775143936000
2	13	27	15	-2786168226933110734848000
2	13	28	15	185744548462207382323200
2	14	13	15	26534935494601054617600
2	14	14	15	-398024032419015819264000
2	14	15	15	2786168226933110734848000
2	14	16	15	-12073395650043479851008000
2	14	17	15	36220186950130439553024000
2	14	18	15	-79684411290286967016652800
2	14	19	15	132807352150478278361088000
2	14	20	15	-170752309907757786464256000
2	14	21	15	170752309907757786464256000
2	14	22	15	-132807352150478278361088000
2	14	23	15	79684411290286967016652800
2	14	24	15	-36220186950130439553024000
2	14	25	15	12073395650043479851008000
2	14	26	15	-2786168226933110734848000
2	14	27	15	398024032419015819264000
2	14	28	15	-26534935494601054617600
3	0	0	2	308140431491727360
3	0	1	0	231105323618795520
3	0	1	2	-4005825609392455680
3	0	2	0	-1632181348057743360
3	0	2	2	23957918548481802240
3	0	2	3	-154070215745863680
3	0	2	4	-33048061277487759360
3	0	3	0	6803162964028293120
3	0	3	2	-134888473885503651840
3	0	3	3	-77035107872931840
3	0	3	4	486168565786072842240
3	0	3	5	616280862983454720
3	0	4	0	-32210304479369625600
3	0	4	2	684842108990364057600
3	0	4	3	1001456402348113920
3	0	4	4	-3314204410909273620480
3	0	4	5	-6316878845580410880
3	0	4	6	-97603481675004641280
3	0	5	0	116491527186599116800
3	0	5	2	-2606559909988521738240
3	0	5	3	-17332899271409664000
3	0	5	4	13510725359186277826560
3	0	5	5	-7703510787293184000
3	0	5	6	1461124891025898209280
3	0	5	7	-27963744157874257920
3	0	6	0	-261277206923433738240
3	0	6	2	6787640389791897354240
3	0	6	3	-9937528915608207360
3	0	6	4	-36436334944616856944640
3	0	6	5	101994482823761756160
3	0	6	6	-10203377072877695139840
3	0	6	7	436249815884413009920
3	0	6	8	-300976166459544698880
3	0	7	0	344350543212686868480
3	0	7	2	-11972873500718939504640
3	0	7	3	221784075566170767360
3	0	7	4	67310850653469844439040
3	0	7	5	-307061939981506314240
3	0	7	6	42575224173456858808320
3	0	7	7	-3349563525422949335040
3	0	7	8	4518956462934054666240
3	0	7	9	-335410859678745231360
3	0	8	0	-243637370894092861440
3	0	8	2	14342858594429687562240
3	0	8	3	-410057879207616184320
3	0	8	4	-84535284492994420408320
3	0	8	5	-161465586101665136640
3	0	8	6	-116873428733879176396800
3	0	8	7	14597613696165473157120
3	0	8	8	-31659888633617527603200
3	0	8	9	5039174546399963381760
3	0	8	10	-574296729192706867200
3	0	9	0	79052916137939435520
3	0	9	2	-11407204703608001003520
3	0	9	3	34973938974311055360
3	0	9	4	67738010326625251491840
3	0	9	5	3983793568540797173760
3	0	9	6	218082769738200011243520
3	0	9	7	-38944867679837072916480
3	0	9	8	134218884727872128286720
3	0	9	9	-35281309054724053401600
3	0	9	10	8604436373867121868800
3	0	9	11	-629684971753344860160
3	0	10	0	8652513352761999360
3	0	10	2	5474962151637138800640
3	0	10	3	953078354603912724480
3	0	10	4	-26793195693745058611200
3	0	10	5	-12005921561996427264000
3	0	10	6	-270967987573830702858240
3	0	10	7	63198909182982425149440
3	0	10	8	-379702965301366122086400
3	0	10	9	149689075090914300395520
3	0	10	10	-60060961098886419578880
3	0	10	11	9434643731413708308480
3	0	10	12	-385406644688277995520
3	0	11	0	-76155241307595079680
3	0	11	2	-999222384219798896640
3	0	11	3	-1881351404472741396480
3	0	11	4	-4253955691851169136640
3	0	11	5	17463242673930664673280
3	0	11	6	197572326337247654707200
3	0	11	7	-48470027663001476136960
3	0	11	8	748666004003519578767360
3	0	11	9	-423554044931414478028800
3	0	11	10	257661713390939186135040
3	0	11	11	-65927415668733797990400
3	0	11	12	5783872934207595479040
3	0	11	13	-105152922246551961600
3	0	12	0	96274945789986078720
3	0	12	2	-397347086408582430720
3	0	12	3	2032956496766671257600
3	0	12	4	7595122390515968901120
3	0	12	5	-12399416893011363102720
3	0	12	6	-28574478493090861547520
3	0	12	7	-31502428873125254922240
3	0	12	8	-1038630078827736544051200
3	0	12	9	831187013013406513889280
3	0	12	10	-756076935451111367639040
3	0	12	11	284764744288549176606720
3	0	12	12	-40521776337995987681280
3	0	12	13	1577293833698279424000
3	0	13	0	-36944409015071539200
3	0	13	2	226175076714927882240
3	0	13	3	-1372842657403518320640
3	0	13	4	2295723249721241763840
3	0	13	5	247128626056365342720
3	0	13	6	-102989930487695781396480
3	0	13	7	133080151763294449827840
3	0	13	8	981873846821491027476480
3	0	13	9	-1132201388886456186961920
3	0	13	10	1599884533152232431943680
3	0	13	11	-849681370606216371240960
3	0	13	12	175776783266759049216000
3	0	13	13	-11041056835887955968000
3	0	13	15	-7010194816436797440
3	0	14	2	-9783458699862343680
3	0	14	3	555500162871711498240
3	0	14	4	-6390254785829378457600
3	0	14	5	7739563217777716101120
3	0	14	6	114685862775611530936320
3	0	14	7	-167696493766859355586560
3	0	14	8	-547514626554495510773760
3	0	14	9	1009494630679114992844800
3	0	14	10	-2508330132886510161100800
3	0	14	11	1854128429912173251133440
3	0	14	12	-527872522889486841937920
3	0	14	13	47844579622181142528000
3	0	14	15	105152922246551961600
3	0	15	2	-8859037405387161600
3	0	15	3	-115244521377906032640
3	0	15	4	3556518342723580723200
3	0	15	5	-7137302744427134976000
3	0	15	6	-54398803635118056407040
3	0	15	7	109440234140112110223360
3	0	15	8	34049286574512254484480
3	0	15	9	-433413075072100167843840
3	0	15	10	2945247380945534252482560
3	0	15	11	-3055533922780738391900160
3	0	15	12	1162277435702206235934720
3	0	15	13	-143533738866543427584000
3	0	15	15	-736070455725863731200
3	0	16	3	7703510787293184000
3	0	16	4	-774703562324139048960
3	0	16	5	3049357710042133954560
3	0	16	6	6262646129637866864640
3	0	16	7	-26526577185396841512960
3	0	16	8	236703464907921476812800
3	0	16	9	-218234297795386068172800
3	0	16	10	-2581143485742681717473280
3	0	16	11	3871275319630514198937600
3	0	16	12	-1937961192738920469626880
3	0	16	13	315774225506395540684800
3	0	16	15	3189638641478742835200
3	0	17	4	37862755519545999360
3	0	17	5	-585929030481519575040
3	0	17	6	5980235424175698739200
3	0	17	7	-14090337510822216990720
3	0	17	8	-227076849687688422359040
3	0	17	9	531706175032783294955520
3	0	17	10	1653019883983126533242880
3	0	17	11	-3801447308309742370160640
3	0	17	12	2491272171915098990837760
3	0	17	13	-526290375843992567808000
3	0	17	15	-9568915924436228505600
3	0	18	5	25421585598067507200
3	0	18	6	-2958764423183566110720
3	0	18	7	13859078116987675607040
3	0	18	8	112976453731911173406720
3	0	18	9	-455579927362536304803840
3	0	18	10	-732809482574494653480960
3	0	18	11	2893254383729287857438720
3	0	18	12	-2488938470357196393676800
3	0	18	13	676659054656561872896000
3	0	18	15	21051615033759702712320
3	0	19	6	444184431995324989440
3	0	19	7	-4585052585489030184960
3	0	19	8	-33124634174713453608960
3	0	19	9	233805018974202416332800
3	0	19	10	192601250826207363072000
3	0	19	11	-1693153865588090182041600
3	0	19	12	1932143039181709419479040
3	0	19	13	-676659054656561872896000
3	0	19	15	-35086025056266171187200
3	0	20	7	581075818685524869120
3	0	20	8	5370348475145697361920
3	0	20	9	-75234566296617804103680
3	0	20	10	-9109555576189935943680
3	0	20	11	748488669185196089671680
3	0	20	12	-1155713582300785205575680
3	0	20	13	526290375843992567808000
3	0	20	15	45110603643770791526400
3	0	21	8	-367226359230266081280
3	0	21	9	14090876756577327513600
3	0	21	10	-12704167779756681461760
3	0	21	11	-242108248076286374707200
3	0	21	12	522983720873654841507840
3	0	21	13	-315774225506395540684800
3	0	21	15	-45110603643770791526400
3	0	22	9	-1177943834485000765440
3	0	22	10	4261890307962081116160
3	0	22	11	54147052902589315153920
3	0	22	12	-173274837033261968916480
3	0	22	13	143533738866543427584000
3	0	22	15	35086025056266171187200
3	0	23	10	-472071141045326315520
3	0	23	11	-7496594487546489077760
3	0	23	12	39672695379020532940800
3	0	23	13	-47844579622181142528000
3	0	23	15	-21051615033759702712320
3	0	24	11	485167109383724728320
3	0	24	12	-5611468362787974021120
3	0	24	13	11041056835887955968000
3	0	24	15	9568915924436228505600
3	0	25	12	369537412466454036480
3	0	25	13	-1577293833698279424000
3	0	25	15	-3189638641478742835200
3	0	26	13	105152922246551961600
3	0	26	15	736070455725863731200
3	0	27	15	-105152922246551961600
3	0	28	15	7010194816436797440
3	1	0	2	-924421294475182080
3	1	1	2	12017476828177367040
3	1	2	2	-71873755645445406720
3	1	2	3	693315970856386560
3	1	2	4	198288367664926556160
3	1	3	2	404665421656510955520
3	1	3	3	346657985428193280
3	1	3	4	-2917011394716437053440
3	1	3	5	-4622106472375910400
3	1	4	2	-2054526326971092172800
3	1	4	3	-4506553810566512640
3	1	4	4	19885226465455641722880
3	1	4	5	47376591341853081600
3	1	4	6	878431335075041771520
3	1	5	2	7819679729965565214720
3	1	5	3	77998046721343488000
3	1	5	4	-81064352155117666959360
3	1	5	5	57776330904698880000
3	1	5	6	-13150124019233083883520
3	1	5	7	293619313657679708160
3	1	6	2	-20362921169375692062720
3	1	6	3	44718880120236933120
3	1	6	4	218618009667701141667840
3	1	6	5	-764958621178213171200
3	1	6	6	91830393655899256258560
3	1	6	7	-4580623066786336604160
3	1	6	8	3611713997514536386560
3	1	7	2	35918620502156818513920
3	1	7	3	-998028340047768453120
3	1	7	4	-403865103920819066634240
3	1	7	5	2302964549861297356800
3	1	7	6	-383177017561111729274880
3	1	7	7	35170417016940968017920
