x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
6	0	11	10	-14595951234422469110169600
6	0	11	12	69278235474364261171200
6	0	12	0	-6198395088191965102080
6	0	12	2	1450317002424388701880320
6	0	12	4	-32762134482799719087636480
6	0	12	6	214859416166872857803980800
6	0	12	8	-192780240840923754197975040
6	0	12	10	43811028007608655699476480
6	0	12	12	-484947648320549828198400
6	0	12	14	138958585536912261120
6	0	13	0	679387361332502200320
6	0	13	2	-425312377058942232330240
6	0	13	4	17877357347611070450073600
6	0	13	6	-176357240692489481590702080
6	0	13	8	254121783674581354611179520
6	0	13	10	-96484257784068905096478720
6	0	13	12	2101465146567038891950080
6	0	13	14	-2084378783053683916800
6	0	14	2	79499867310001525063680
6	0	14	4	-7256870470160399311994880
6	0	14	6	113061998594445757242900480
6	0	14	8	-262571978227972274140446720
6	0	14	10	161079517037766444842188800
6	0	14	12	-6304623474303023403663360
6	0	14	14	14590651481375787417600
6	0	15	2	-7133071998777595822080
6	0	15	4	2062515178950537017917440
6	0	15	6	-55582651955101838455111680
6	0	15	8	212680230116297404678963200
6	0	15	10	-207617554905212052688896000
6	0	15	12	13871174995715041090437120
6	0	15	14	-63226156419295078809600
6	0	16	4	-366143533355028595507200
6	0	16	6	20270288040793657236357120
6	0	16	8	-133913016871334853252710400
6	0	16	10	208325256837159856597401600
6	0	16	12	-23121412082437261824000000
6	0	16	14	189678469257885236428800
6	0	17	4	30548514842291780812800
6	0	17	6	-5172375997113275702476800
6	0	17	8	64335928186333490856099840
6	0	17	10	-162750773421621584025845760
6	0	17	12	29732904921607138072166400
6	0	17	14	-417292632367347520143360
6	0	18	6	824906022289816850104320
6	0	18	8	-22813729941552413098475520
6	0	18	10	98195463987474249201254400
6	0	18	12	-29740430063470060089999360
6	0	18	14	695487720612245866905600
6	0	19	6	-61916568453144046632960
6	0	19	8	5632433228868398821048320
6	0	19	10	-44938184617795073362329600
6	0	19	12	23139249455741965866270720
6	0	19	14	-894198497930030400307200
6	0	20	8	-864970023668104937963520
6	0	20	10	15100909674856836835737600
6	0	20	12	-13889569786935517134028800
6	0	20	14	894198497930030400307200
6	0	21	8	62232679911871891537920
6	0	21	10	-3517859319822821191680000
6	0	21	12	6316861331272017796300800
6	0	21	14	-695487720612245866905600
6	0	22	10	508027452391617694433280
6	0	22	12	-2107013988546769268736000
6	0	22	14	417292632367347520143360
6	0	23	10	-34286790600918571253760
6	0	23	12	486619902067865832161280
6	0	23	14	-189678469257885236428800
6	0	24	12	-69582281610239898255360
6	0	24	14	63226156419295078809600
6	0	25	12	4643886209613920501760
6	0	25	14	-14590651481375787417600
6	0	26	14	2084378783053683916800
6	0	27	14	-138958585536912261120
6	1	1	0	-212404524575458590720
6	1	2	0	4081918090408309555200
6	1	3	0	-32175583612761412730880
6	1	3	2	9274065252726142402560
6	1	4	0	145490353721867218452480
6	1	4	2	-134711413655211155128320
6	1	5	0	-429967139197365827665920
6	1	5	2	866217459797148680847360
6	1	5	4	-71411190892492231802880
6	1	6	0	882442576914538152591360
6	1	6	2	-3289536457815557469634560
6	1	6	4	894927553632496401776640
6	1	7	0	-1295120711730832783441920
6	1	7	2	8272771896838892688506880
6	1	7	4	-5127070649819385928089600
6	1	7	6	130613920329848177295360
6	1	8	0	1376430677387912518041600
6	1	8	2	-14600825660845070714142720
6	1	8	4	17753947520157698091909120
6	1	8	6	-1639817991468647668776960
6	1	9	0	-1059937899615561244999680
6	1	9	2	18651999553669903511715840
6	1	9	4	-41431882074321536506920960
6	1	9	6	9305311587109777409310720
6	1	9	8	-131340636662187294720000
6	1	10	0	583621493627179468062720
6	1	10	2	-17483477422823704142807040
6	1	10	4	68776256442012898814853120
6	1	10	6	-31695715230567717572444160
6	1	10	8	1528953578746072069570560
6	1	11	0	-221185666547295442698240
6	1	11	2	12012290493404213736898560
6	1	11	4	-83462442287711782227148800
6	1	11	6	72412539639179848471019520
6	1	11	8	-8164922498612330621829120
6	1	11	10	11636674836694837493760
6	1	12	0	52458817229114384056320
6	1	12	2	-5938650733819324300001280
6	1	12	4	74784214229261666903654400
6	1	12	6	-117201268139602462837309440
6	1	12	8	26450452897457610235576320
6	1	12	10	-137412729757067284316160
6	1	13	0	-5926431742627880632320
6	1	13	2	2017282165323735351951360
6	1	13	4	-49211771383314576672030720
6	1	13	6	138090996140222063208038400
6	1	13	8	-57896448685883456681410560
6	1	13	10	743772859885777217126400
6	1	13	12	-114017300953363906560
6	1	14	2	-424589569959760200990720
6	1	14	4	23234511618497924416143360
6	1	14	6	-119550279446608200503132160
6	1	14	8	90213088262321914049986560
6	1	14	10	-2440096926291935782502400
6	1	14	12	1368207611440366878720
6	1	15	2	41955624632007870382080
6	1	15	4	-7478910068501681107107840
6	1	15	6	75583797653064901837455360
6	1	15	8	-102613178414190676295024640
6	1	15	10	5404040007519604624588800
6	1	15	12	-7525141862922017832960
6	1	16	4	1474124912739277665730560
6	1	16	6	-34072558824328928239288320
6	1	16	8	85853978812272905174384640
6	1	16	10	-8511619550770522352517120
6	1	16	12	25083806209740059443200
6	1	17	4	-134494621740507620966400
6	1	17	6	10404461621467884269076480
6	1	17	8	-52443305227419936667729920
6	1	17	10	9776451476013172622622720
6	1	17	12	-56438563971915133747200
6	1	18	6	-1933505060512885521776640
6	1	18	8	22810294318590531427368960
6	1	18	10	-8251052012325101371392000
6	1	18	12	90301702355064213995520
6	1	19	6	165424131714518970531840
6	1	19	8	-6706210487392982437724160
6	1	19	10	5078330584462828398182400
6	1	19	12	-105351986080908249661440
6	1	20	8	1196654186032173133332480
6	1	20	10	-2222957310920751631564800
6	1	20	12	90301702355064213995520
6	1	21	8	-98016105259636091781120
6	1	21	10	656917013737303556751360
6	1	21	12	-56438563971915133747200
6	1	22	10	-117672764723323270594560
6	1	22	12	25083806209740059443200
6	1	23	10	9662678333320436121600
6	1	23	12	-7525141862922017832960
6	1	24	12	1368207611440366878720
6	1	25	12	-114017300953363906560
6	2	1	0	212404524575458590720
6	2	2	0	-5690993419880025292800
6	2	3	0	52556546344217267404800
6	2	3	2	-9274065252726142402560
6	2	4	0	-266755403797305564856320
6	2	4	2	163169342242947732602880
6	2	5	0	871598100207843960422400
6	2	5	2	-1189612644246118245335040
6	2	5	4	71411190892492231802880
6	2	6	0	-1958805384425446110658560
6	2	6	2	4930757756016670109859840
6	2	6	4	-983202281748389701877760
6	2	7	0	3121624566213666448343040
6	2	7	2	-13227728193422210409431040
6	2	7	4	6028838583400564952924160
6	2	7	6	-130613920329848177295360
6	2	8	0	-3576382159748333882572800
6	2	8	2	24577220376622435286384640
6	2	8	4	-21954922706559491962306560
6	2	8	6	1673825529829387036262400
6	2	9	0	2951057480948640692305920
6	2	9	2	-32850014320096721554636800
6	2	9	4	53309643121076101023006720
6	2	9	6	-9571006229658867502940160
6	2	9	8	131340636662187294720000
6	2	10	0	-1731251530792002178252800
6	2	10	2	32198969498991587544268800
6	2	10	4	-91608732637297707916984320
6	2	10	6	32626087192827898091274240
6	2	10	8	-1503587224612083943342080
6	2	11	0	694164968761886339235840
6	2	11	2	-23218414942226534356746240
6	2	11	4	115011552657780348184166400
6	2	11	6	-74395484663459472778199040
6	2	11	8	7892437272992511562874880
6	2	11	10	-11636674836694837493760
6	2	12	0	-172503734109934914109440
6	2	12	2	12121535520430516642775040
6	2	12	4	-106891216353236066343321600
6	2	12	6	120238296365583614544445440
6	2	12	8	-25121588548882241830256640
6	2	12	10	135505531268392833515520
6	2	13	0	20175139292072509440000
6	2	13	2	-4375771331853648270458880
6	2	13	4	73285787727130108451880960
6	2	13	6	-141894448772896480296960000
6	2	13	8	54012991774854075147878400
6	2	13	10	-723000980693909829058560
6	2	13	12	114017300953363906560
6	2	14	2	982849864636352031621120
6	2	14	4	-36225621171543073955512320
6	2	14	6	123655023811635848832614400
6	2	14	8	-82657219312637918954127360
6	2	14	10	2337274051250356695859200
6	2	14	12	-1368207611440366878720
6	2	15	2	-103686861842550368501760
6	2	15	4	12256856890998283504189440
6	2	15	6	-79199046166371312378839040
6	2	15	8	92336925765153935578890240
6	2	15	10	-5098680945148140925747200
6	2	15	12	7525141862922017832960
6	2	16	4	-2545042530362231032381440
6	2	16	6	36424963777598732359434240
6	2	16	8	-75886010517975522544189440
6	2	16	10	7907120551534142077009920
6	2	16	12	-25083806209740059443200
6	2	17	4	244647509469062564413440
6	2	17	6	-11428517963871875267297280
6	2	17	8	45547916620050514905661440
6	2	17	10	-8938859652791406207959040
6	2	17	12	56438563971915133747200
6	2	18	6	2196269365195433941401600
6	2	18	8	-19477022710707018635673600
6	2	18	10	7422166964812500927774720
6	2	18	12	-90301702355064213995520
6	2	19	6	-195348326083058403901440
6	2	19	8	5633948792804293119836160
6	2	19	10	-4492488961746089489203200
6	2	19	12	105351986080908249661440
6	2	20	8	-990100904301022528143360
6	2	20	10	1933146062315655738163200
6	2	20	12	-90301702355064213995520
6	2	21	8	79968356598290825871360
6	2	21	10	-561349785120029445980160
6	2	21	12	56438563971915133747200
6	2	22	10	98766623183420019179520
6	2	22	12	-25083806209740059443200
6	2	23	10	-7962784028197556060160
6	2	23	12	7525141862922017832960
6	2	24	12	-1368207611440366878720
6	2	25	12	114017300953363906560
6	3	2	0	3218150658943431475200
6	3	3	0	-40761925462911709347840
6	3	4	0	242956554471325638328320
6	3	4	2	-56915857175473154949120
6	3	5	0	-894551115559507517767680
6	3	5	2	646790368897939128975360
6	3	6	0	2221882290654619914731520
6	3	6	2	-3262857286870495930613760
6	3	6	4	176549456231786600202240
6	3	7	0	-3861733406918734554071040
6	3	7	2	9770430441170908112486400
6	3	7	4	-1803535867162358049669120
6	3	8	0	4778428557932665094799360
6	3	8	2	-19529201831815468202065920
6	3	8	4	8350207248589115684290560
6	3	8	6	-68015076721478734970880
6	3	9	0	-4227955003255381787934720
6	3	9	2	27697149874660119737794560
6	3	9	4	-23311527864806162992988160
6	3	9	6	531389285098180187258880
6	3	10	0	2643270491722676573306880
6	3	10	2	-28789794286936316140584960
6	3	10	4	43960106476948192053166080
6	3	10	6	-1847974864291609895239680
6	3	10	8	-50732708267976252456960
6	3	11	0	-1121610400640764131409920
6	3	11	2	22159930091379015139983360
6	3	11	4	-59253750835894349117521920
6	3	11	6	3837516768367808631275520
6	3	11	8	544970451239638117908480
6	3	12	0	292330488016636886384640
6	3	12	2	-12450531318062727875788800
6	3	12	4	58604905852199432198553600
6	3	12	6	-5508385855359391943884800
6	3	12	8	-2660050504006514402918400
6	3	12	10	3814396977348901601280
6	3	13	0	-35474681619567838494720
6	3	13	2	4861562142296479440568320
6	3	13	4	-42659944653960200438415360
6	3	13	6	6169013613982268616867840
6	3	13	8	7787893005434182025871360
6	3	13	10	-41543758383734776135680
6	3	14	2	-1180322894073684232765440
6	3	14	4	22383805447444327311605760
6	3	14	6	-5881219248619049063546880
6	3	14	8	-15195986319563348540129280
6	3	14	10	205645750083158173286400
6	3	15	2	133760556529703976960000
6	3	15	4	-8032567223140649250324480
6	3	15	6	4736281533406319927623680
6	3	15	8	20749858880814576775987200
6	3	15	10	-610718124742927397683200
6	3	16	4	1764399469741898339450880
6	3	16	6	-2934977970341126728581120
6	3	16	8	-20233127866134297072107520
6	3	16	10	1208997998472760551014400
6	3	17	4	-178647506191032338350080
6	3	17	6	1245272940051689373696000
6	3	17	8	14089129395706264131993600
6	3	17	10	-1675183646443532829327360
6	3	18	6	-314109931351416829378560
6	3	18	8	-6866218605363898519388160
6	3	18	10	1657770095025200887234560
6	3	19	6	35208805777806458880000
6	3	19	8	2230430242841149550100480
6	3	19	10	-1171683245433477817958400
6	3	20	8	-434666198551664567255040
6	3	20	10	579622497210191786803200
6	3	21	8	38500225851888752394240
6	3	21	10	-191134457234548221542400
6	3	22	10	37812283079806502830080
6	3	23	10	-3399788610245760122880
6	4	2	0	-1609075329471715737600
6	4	3	0	20380962731455854673920
6	4	4	0	-122544413036785182965760
6	4	4	2	28457928587736577474560
6	4	5	0	475498541626131889520640
6	4	5	2	-323395184448969564487680
6	4	6	0	-1283086539348534299197440
6	4	6	2	1582465369605924590714880
6	4	6	4	-88274728115893300101120
6	4	7	0	2446603974275637864038400
6	4	7	2	-4536509840596135732838400
6	4	7	4	901767933581179024834560
6	4	8	0	-3314738613874002367610880
6	4	8	2	8705241000099170211594240
6	4	8	4	-4045745813758377700884480
6	4	8	6	34007538360739367485440
6	4	9	0	3189353146359781848514560
6	4	9	2	-12093095470457551973253120
6	4	9	4	10545778360645666398535680
6	4	9	6	-265694642549090093629440
6	4	10	0	-2148482789398460435005440
6	4	10	2	12750449797305871462563840
6	4	10	4	-17718826900921465952010240
6	4	10	6	892064781573927091568640
6	4	10	8	25366354133988126228480
6	4	11	0	971468864959370798039040
6	4	11	2	-10352327361423494275399680
6	4	11	4	20020213965564968907571200
6	4	11	6	-1597825183705304357928960
6	4	11	8	-272485225619819058954240
6	4	12	0	-266425362374921080012800
6	4	12	2	6312609821701092409344000
6	4	12	4	-15288129409555166071357440
6	4	12	6	1339791363058847019171840
6	4	12	8	1335829769142701182156800
6	4	12	10	-1907198488674450800640
6	4	13	0	33581303409796825743360
6	4	13	2	-2700872756083687151370240
6	4	13	4	7615260611108741295636480
6	4	13	6	511845217033654747791360
6	4	13	8	-3946394461155638409953280
6	4	13	10	20771879191867388067840
6	4	14	2	713667356620195060776960
6	4	14	4	-2192847859004054207201280
6	4	14	6	-2885074917546369566638080
6	4	14	8	7808614210270070141091840
6	4	14	10	-102822875041579086643200
6	4	15	2	-86690660910151615119360
6	4	15	4	201037674231640400855040
6	4	15	6	3875986282488800854671360
6	4	15	8	-10868313397260026747289600
6	4	15	10	305359062371463698841600
6	4	16	4	65405457073299385221120
6	4	16	6	-2965916090568264426455040
6	4	16	8	10859542126915978065346560
6	4	16	10	-604498999236380275507200
6	4	17	4	-15639290850538181099520
6	4	17	6	1389900184450610925404160
6	4	17	8	-7790445150271683585638400
6	4	17	10	837591823221766414663680
6	4	18	6	-373351544033782844620800
6	4	18	8	3932297776674131599687680
6	4	18	10	-828885047512600443617280
6	4	19	6	44267011436231283179520
6	4	19	8	-1329982255580002060861440
6	4	19	10	585841622716738908979200
6	4	20	8	271232186999240675819520
6	4	20	10	-289811248605095893401600
6	4	21	8	-25261934248939927633920
6	4	21	10	95567228617274110771200
6	4	22	10	-18906141539903251415040
6	4	23	10	1699894305122880061440
6	5	4	0	1279362961346836561920
6	5	5	0	-33867580615653756764160
6	5	6	0	204484846655269377146880
6	5	6	2	58755928595188049510400
6	5	7	0	-601869197593611778129920
6	5	7	2	-418446455987181988085760
6	5	8	0	1052418187147922720686080
6	5	8	2	1272326465059428960829440
6	5	8	4	-155229372643416169512960
6	5	9	0	-1181491694803803564933120
6	5	9	2	-2129760260135417146245120
6	5	9	4	1331982686108898117550080
6	5	10	0	871317252397270522920960
6	5	10	2	2089460326852991794544640
6	5	10	4	-5110983954860537240616960
6	5	10	6	38307180686253427261440
6	5	11	0	-413092085074878560993280
6	5	11	2	-1144319093204670480384000
6	5	11	4	11515356479829343029166080
6	5	11	6	-385119840574319949250560
6	5	12	0	115355893681439763333120
6	5	12	2	243955563203488445890560
6	5	12	4	-16793605295932633346211840
6	5	12	6	1697912082263015518371840
6	5	12	8	-6965420567332776837120
6	5	13	0	-14534984755301559828480
6	5	13	2	68280075085214499471360
6	5	13	4	16442230627789393845288960
6	5	13	6	-4320166536533197298073600
6	5	13	8	62937550126256876421120
6	5	14	2	-47407505289907777044480
6	5	14	4	-10807323848350635424481280
6	5	14	6	7004851797369843225722880
6	5	14	8	-252745260586075045232640
6	5	15	2	7154955820865641512960
6	5	15	4	4597698796386848090357760
6	5	15	6	-7516999744322335187927040
6	5	15	8	592060748223286031155200
6	5	16	4	-1148370409248935462830080
6	5	16	6	5344796749565940581007360
6	5	16	8	-891573832618595435151360
6	5	17	4	128244290921674561290240
6	5	17	6	-2430268404611774089789440
6	5	17	8	895056542902261823569920
6	5	18	6	641695292742204968140800
6	5	18	8	-599026168790618807992320
6	5	19	6	-75008576585631195463680
6	5	19	8	257720560991312742973440
6	5	20	8	-64678905268090070630400
6	5	21	8	7214185587594661724160
6	6	4	0	-426454320448945520640
6	6	5	0	11289193538551252254720
6	6	6	0	-64678905268090070630400
6	6	6	2	-19585309531729349836800
6	6	7	0	172263853554682382254080
6	6	7	2	139482151995727329361920
6	6	8	0	-253787704480505800949760
6	6	8	2	-425933098501730142781440
6	6	8	4	51743124214472056504320
6	6	9	0	212232100143425220771840
6	6	9	2	748561586525818501201920
6	6	9	4	-443994228702966039183360
6	6	10	0	-88939417720296749137920
6	6	10	2	-890025961381410373632000
6	6	10	4	1699515234615814332088320
6	6	10	6	-12769060228751142420480
6	6	11	0	4856840871779657318400
6	6	11	2	833362817877314371584000
6	6	11	4	-3817390054894274755952640
6	6	11	6	128373280191439983083520
6	6	12	0	9808449370325746974720
6	6	12	2	-662599451746433834680320
6	6	12	4	5558563558776166636584960
6	6	12	6	-567021035284333131202560
6	6	12	8	2321806855777592279040
6	6	13	0	-2617955689422693335040
6	6	13	2	403623219700465863229440
6	6	13	4	-5455037823836069843435520
6	6	13	6	1447629025016816483696640
6	6	13	8	-20979183375418958807040
6	6	14	2	-152196808586890334699520
6	6	14	4	3616537967265051951759360
6	6	14	6	-2358334511027898254622720
6	6	14	8	84248420195358348410880
6	6	15	2	25310853648867970252800
6	6	15	4	-1564905718096327732101120
6	6	15	6	2545745390260748738887680
6	6	15	8	-197353582741095343718400
6	6	16	4	401530434609373815767040
6	6	16	6	-1822783347654225580523520
6	6	16	8	297191277539531811717120
6	6	17	4	-46562493951240422031360
6	6	17	6	835463500270636955074560
6	6	17	8	-298352180967420607856640
6	6	18	6	-222577566065427417661440
6	6	18	8	199675389596872935997440
6	6	19	6	26274324520993365688320
6	6	19	8	-85906853663770914324480
6	6	20	8	21559635089363356876800
6	6	21	8	-2404728529198220574720
6	7	6	0	-2985180243142618644480
6	7	7	0	24307896265589894676480
6	7	8	0	-83158592487544376524800
6	7	8	2	1563665841646133575680
6	7	9	0	155655826963865115033600
6	7	9	2	-33121285554868102103040
6	7	10	0	-172713999781822935859200
6	7	10	2	165890730654639807528960
6	7	10	4	3553786003741212672000
6	7	11	0	113863303559868454010880
6	7	11	2	-387362674407792181248000
6	7	11	4	-18053232899005360373760
6	7	12	0	-41366069083547715502080
6	7	12	2	498240797724518016614400
6	7	12	4	33689891315466696130560
6	7	12	6	900292454281107210240
6	7	13	0	6396814806734182809600
6	7	13	2	-365471352624746311188480
6	7	13	4	-22033473223195518566400
6	7	13	6	-6491582433500615147520
6	7	14	2	143999408871593937469440
6	7	14	4	-12082872412720123084800
6	7	14	6	20043353061100439470080
6	7	15	2	-23739290504991300648960
6	7	15	4	27719530829181458841600
6	7	15	6	-34353264702831722496000
6	7	16	4	-16063112736910281277440
6	7	16	6	35300940970496045875200
6	7	17	4	3269483123441915658240
6	7	17	6	-21749170342896221552640
6	7	18	6	7439258701164938526720
6	7	19	6	-1089827707813971886080
6	8	6	0	746295060785654661120
6	8	7	0	-6076974066397473669120
6	8	8	0	20789648121886094131200
6	8	8	2	-390916460411533393920
6	8	9	0	-38913956740966278758400
6	8	9	2	8280321388717025525760
6	8	10	0	43178499945455733964800
6	8	10	2	-41472682663659951882240
6	8	10	4	-888446500935303168000
6	8	11	0	-28465825889967113502720
6	8	11	2	96840668601948045312000
6	8	11	4	4513308224751340093440
6	8	12	0	10341517270886928875520
6	8	12	2	-124560199431129504153600
6	8	12	4	-8422472828866674032640
6	8	12	6	-225073113570276802560
6	8	13	0	-1599203701683545702400
6	8	13	2	91367838156186577797120
6	8	13	4	5508368305798879641600
6	8	13	6	1622895608375153786880
6	8	14	2	-35999852217898484367360
6	8	14	4	3020718103180030771200
6	8	14	6	-5010838265275109867520
6	8	15	2	5934822626247825162240
6	8	15	4	-6929882707295364710400
6	8	15	6	8588316175707930624000
6	8	16	4	4015778184227570319360
6	8	16	6	-8825235242624011468800
6	8	17	4	-817370780860478914560
6	8	17	6	5437292585724055388160
6	8	18	6	-1859814675291234631680
6	8	19	6	272456926953492971520
7	0	0	2	-2966614384838930104320
7	0	1	0	-81605456382205624320
7	0	1	2	44499215772583951564800
7	0	2	0	1498184043984605675520
7	0	2	2	-311494510408087660953600
7	0	2	4	20023666361724969123840
7	0	3	0	-11167772516756760821760
7	0	3	2	1352984260598388680785920
7	0	3	4	-300354995425874536857600
7	0	4	0	46996516519660297912320
7	0	4	2	-4092353105362179750789120
7	0	4	4	2102484967981121758003200
7	0	4	6	-70192516162327146823680
7	0	5	0	-127035016517623731978240
7	0	5	2	9171259853550632060682240
7	0	5	4	-9133782907610200571412480
7	0	5	6	1052887742434907202355200
7	0	6	0	235294196982148057006080
7	0	6	2	-15811257408710782567219200
7	0	6	4	27620949225324623453061120
7	0	6	6	-7370214197044350416486400
7	0	6	8	91481195634796461588480
7	0	7	0	-309311662137846980935680
7	0	7	2	21459483224869089091092480
7	0	7	4	-61785199961696018864701440
7	0	7	6	31984406551569366919249920
7	0	7	8	-1372217934521946923827200
7	0	8	0	293840847068226901770240
7	0	8	2	-23215531297502195580764160
7	0	8	4	105949189804961757972234240
7	0	8	6	-96384345229426408339046400
7	0	8	8	9605525541653628466790400
7	0	8	10	-55719739800333746012160
7	0	9	0	-202709927978956404817920
7	0	9	2	20075259647997446055690240
7	0	9	4	-142229155751084633509232640
7	0	9	6	213973573527136190886543360
7	0	9	8	-41659389519307606158704640
7	0	9	10	835796097005006190182400
7	0	10	0	100506662108214790717440
7	0	10	2	-13777162630737968661626880
7	0	10	4	151030781350581938310512640
7	0	10	6	-362037698557313166326661120
7	0	10	8	125287343114119163095449600
7	0	10	10	-5850572679035043331276800
7	0	10	12	7217193349186369781760
7	0	11	0	-34530624948759177461760
7	0	11	2	7364156719442834578636800
7	0	11	4	-127018799484615418339491840
7	0	11	6	475995685235273359157329920
7	0	11	8	-276951251333625886167367680
7	0	11	10	25355024540470087036600320
7	0	11	12	-108257900237795546726400
7	0	12	0	7475783723981167656960
7	0	12	2	-2961968771094453254062080
7	0	12	4	83930583222366386640814080
7	0	12	6	-490787606963689357431767040
7	0	12	8	465140310515429964661555200
7	0	12	10	-76087611205759172511498240
7	0	12	12	757805301664568827084800
7	0	12	14	-191895189550974074880
7	0	13	0	-775580889890559098880
7	0	13	2	843995121425709390397440
7	0	13	4	-42757703365094381340426240
7	0	13	6	397105357607309306005585920
7	0	13	8	-604692707331522480052469760
7	0	13	10	167490401639079357311385600
7	0	13	12	-3283844691460932224778240
7	0	13	14	2878427843264611123200
7	0	14	2	-151872253115990213099520
7	0	14	4	16231764299642159120547840
7	0	14	6	-250151238769623347618611200
7	0	14	8	613742539655887872124354560
7	0	14	10	-279417821970754245124915200
7	0	14	12	9851729532613002441031680
7	0	14	14	-20148994902852277862400
7	0	15	2	12968547659812809768960
7	0	15	4	-4326338074281273219317760
7	0	15	6	120471672476151508594360320
7	0	15	8	-486476634686467986288967680
7	0	15	10	359758909623002342215680000
7	0	15	12	-21674664987961510743736320
7	0	15	14	87312311245693204070400
7	0	16	4	722409202315373067141120
7	0	16	6	-42920489770442712977080320
7	0	16	8	298729179921964111070330880
7	0	16	10	-360458582960070027434557440
7	0	16	12	36126830580527255054745600
7	0	16	14	-261936933737079612211200
7	0	17	4	-56851199727284909998080
7	0	17	6	10672649252782190459781120
7	0	17	8	-139569956414473559917363200
7	0	17	10	281071349898264609742356480
7	0	17	12	-46453389404675606713958400
7	0	17	14	576261254221575146864640
7	0	18	6	-1654989471705306985758720
7	0	18	8	48024679173015514759004160
7	0	18	10	-169185869506302021929041920
7	0	18	12	46459839526272397014958080
7	0	18	14	-960435423702625244774400
7	0	19	6	120543082750148017029120
7	0	19	8	-11487822739547667151749120
7	0	19	10	77206620761532013444300800
7	0	19	12	-36142119757645572805263360
7	0	19	14	1234845544760518171852800
7	0	20	8	1707842968952927143034880
7	0	20	10	-25857533830050209776435200
7	0	20	12	21690431951864775923957760
7	0	20	14	-1234845544760518171852800
7	0	21	8	-118922127190845121658880
7	0	21	10	6000406878037964970885120
7	0	21	12	-9862219124300711920435200
7	0	21	14	960435423702625244774400
7	0	22	10	-862737743564479850250240
7	0	22	12	3288600841729272547737600
7	0	22	14	-576261254221575146864640
7	0	23	10	57940197944152792596480
7	0	23	12	-759238662019411116195840
7	0	23	14	261936933737079612211200
7	0	24	12	108518511211403235655680
7	0	24	14	-87312311245693204070400
7	0	25	12	-7238910930320343859200
7	0	25	14	20148994902852277862400
7	0	26	14	-2878427843264611123200
7	0	27	14	191895189550974074880
7	1	1	0	385980646517448376320
7	1	2	0	-7367195818311297269760
7	1	3	0	57041226848382914396160
7	1	3	2	-22055190804329492643840
7	1	4	0	-249816348621324995788800
7	1	4	2	290700024160290802237440
7	1	5	0	704155056083514414858240
7	1	5	2	-1744168884807082274979840
7	1	5	4	113265411970164955545600
7	1	6	0	-1363214542105110474915840
7	1	6	2	6306034988539911560232960
7	1	6	4	-1426946209844549029724160
7	1	7	0	1879074221105954370355200
7	1	7	2	-15326871929026877797171200
7	1	7	4	8195483742027466628136960
7	1	7	6	-227434845676219882536960
7	1	8	0	-1879204526592758214819840
7	1	8	2	26435982955760957396090880
7	1	8	4	-28416766751663491676897280
7	1	8	6	2764353903846812591063040
7	1	9	0	1369880852350461699686400
7	1	9	2	-33255354764293316196433920
7	1	9	4	66345966210135237549096960
7	1	9	6	-15336605902449779461324800
7	1	9	8	140052622397130355507200
7	1	10	0	-718839102418417342218240
7	1	10	2	30815764910615432748072960
7	1	10	4	-110033969712828519127449600
7	1	10	6	51405618305893170287738880
7	1	10	8	-1642768182275518884741120
7	1	11	0	260582345887103236177920
7	1	11	2	-20925502779723928578293760
7	1	11	4	133099463707727524276469760
7	1	11	6	-116033901866685504977633280
7	1	11	8	8835930712593480894382080
7	1	11	10	-11275373259647814205440
7	1	12	0	-58989886173767679344640
7	1	12	2	10176847002481166490009600
7	1	12	4	-118463875658050178792816640
7	1	12	6	185953706318088064991232000
7	1	12	8	-28818114561158784347013120
7	1	12	10	133608204407506552750080
7	1	13	0	6311918807755920506880
7	1	13	2	-3370598535930400934461440
7	1	13	4	77085623121171057035182080
7	1	13	6	-217093096312395178463723520
7	1	13	8	63476896601460840868085760
7	1	13	10	-725660397220042836541440
7	1	13	12	97729115102883348480
7	1	14	2	683401932984444549857280
7	1	14	4	-35800085789956453863260160
7	1	14	6	186142924802053682610831360
7	1	14	8	-99482910908794207375196160
7	1	14	10	2388734846910087089356800
7	1	14	12	-1172749381234600181760
7	1	15	2	-64179729956268272517120
7	1	15	4	11272988713113205132492800
7	1	15	6	-116401976477242744928993280
7	1	15	8	113753722129704080910581760
7	1	15	10	-5307939711001769331916800
7	1	15	12	6450121596790300999680
7	1	16	4	-2162271479092976340172800
7	1	16	6	51797410050635254758113280
7	1	16	8	-95622294970141093669109760
7	1	16	10	8387699032820066266644480
7	1	16	12	-21500405322634336665600
7	1	17	4	191124695291513253396480
7	1	17	6	-15575513334571904154992640
7	1	17	8	58649199736400197944606720
7	1	17	10	-9665170590282689449820160
7	1	17	12	48375911975927257497600
7	1	18	6	2842746474438228474593280
7	1	18	8	-25597508938069188185948160
7	1	18	10	8182902242726690716385280
7	1	18	12	-77401459161483611996160
7	1	19	6	-238231115933881844367360
7	1	19	8	7546489477383441937858560
7	1	19	10	-5051943723385049894092800
7	1	19	12	90301702355064213995520
7	1	20	8	-1349363003047009887191040
7	1	20	10	2218070855165607464140800
7	1	20	12	-77401459161483611996160
7	1	21	8	110669283546629438177280
7	1	21	10	-657394800522250986455040
7	1	21	12	48375911975927257497600
7	1	22	10	118093296067099314094080
7	1	22	12	-21500405322634336665600
7	1	23	10	-9723882425607090339840
7	1	23	12	6450121596790300999680
