x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
0	12	16	6	-305783542366355010355200
0	12	17	4	6975739708914010580582400
0	12	17	6	-2108053208737750450176000
0	12	17	7	416977557772302286848000
0	12	18	5	-15346627359610823277281280
0	12	18	7	2710354125519964864512000
0	12	18	8	-450335762394086469795840
0	12	19	6	25577712266018038795468800
0	12	19	8	-2710354125519964864512000
0	12	19	9	384854842210584184750080
0	12	20	7	-32885630056308907022745600
0	12	20	9	2108053208737750450176000
0	12	20	10	-257599469023777857208320
0	12	21	8	32885630056308907022745600
0	12	21	10	-1264831925242650270105600
0	12	21	11	132253488020710018252800
0	12	22	9	-25577712266018038795468800
0	12	22	11	574923602383022850048000
0	12	22	12	-50261941307233743667200
0	12	23	10	15346627359610823277281280
0	12	23	12	-191641200794340950016000
0	12	23	13	13309586692530052792320
0	12	24	11	-6975739708914010580582400
0	12	24	13	44224892491001757696000
0	12	24	14	-2190185151935325143040
0	12	25	12	2325246569638003526860800
0	12	25	14	-6317841784428822528000
0	12	25	15	168475780918101934080
0	12	26	13	-536595362224154660044800
0	12	26	15	421189452295254835200
0	12	27	14	76656480317736380006400
0	12	28	15	-5110432021182425333760
0	13	13	0	-1768995699640070307840
0	13	14	1	26534935494601054617600
0	13	15	2	-185744548462207382323200
0	13	16	3	804893043336231990067200
0	13	17	4	-2414679130008695970201600
0	13	18	5	5312294086019131134443520
0	13	19	6	-8853823476698551890739200
0	13	20	7	11383487327183852430950400
0	13	21	8	-11383487327183852430950400
0	13	22	9	8853823476698551890739200
0	13	23	10	-5312294086019131134443520
0	13	24	11	2414679130008695970201600
0	13	25	12	-804893043336231990067200
0	13	26	13	185744548462207382323200
0	13	27	14	-26534935494601054617600
0	13	28	15	1768995699640070307840
0	14	13	0	252713671377152901120
0	14	14	1	-3790705070657293516800
0	14	15	2	26534935494601054617600
0	14	16	3	-114984720476604570009600
0	14	17	4	344954161429813710028800
0	14	18	5	-758899155145590162063360
0	14	19	6	1264831925242650270105600
0	14	20	7	-1626212475311978918707200
0	14	21	8	1626212475311978918707200
0	14	22	9	-1264831925242650270105600
0	14	23	10	758899155145590162063360
0	14	24	11	-344954161429813710028800
0	14	25	12	114984720476604570009600
0	14	26	13	-26534935494601054617600
0	14	27	14	3790705070657293516800
0	14	28	15	-252713671377152901120
1	0	2	0	-1155526618093977600
1	0	3	1	17332899271409664000
1	0	3	3	-3081404314917273600
1	0	3	5	57776330904698880
1	0	4	0	-3466579854281932800
1	0	4	2	-120174768281773670400
1	0	4	3	-154070215745863680
1	0	4	4	30891078257045667840
1	0	4	6	-1372187858986598400
1	0	5	0	-1155526618093977600
1	0	5	1	51998697814228992000
1	0	5	2	-462210647237591040
1	0	5	3	491021777582067548160
1	0	5	4	693315970856386560
1	0	5	5	-152144338049040384000
1	0	5	7	8334235733002813440
1	0	6	0	-10399739562845798400
1	0	6	1	17332899271409664000
1	0	6	2	-363528674052365352960
1	0	6	3	-4005825609392455680
1	0	6	4	-1305051762475338301440
1	0	6	5	-4699141580248842240
1	0	6	6	441411168111899443200
1	0	6	8	-29200518741302968320
1	0	7	0	-11555266180939776000
1	0	7	1	155996093442686976000
1	0	7	2	-123641348136055603200
1	0	7	3	1483311002093302579200
1	0	7	4	32971026169614827520
1	0	7	5	2269531313044444938240
1	0	7	6	-539245755110522880
1	0	7	7	-832441375674901463040
1	0	7	9	63055643141115740160
1	0	8	0	-19181741860360028160
1	0	8	1	173328992714096640000
1	0	8	2	-1092434864746046423040
1	0	8	3	459822558893530152960
1	0	8	4	-3867547590760543027200
1	0	8	5	-178259239617964277760
1	0	8	6	-2455609616111511797760
1	0	8	7	28425954805111848960
1	0	8	8	1017094529246319083520
1	0	8	10	-83877465457274388480
1	0	9	0	-20799479125691596800
1	0	9	1	287726127905400422400
1	0	9	2	-1213765159645914071040
1	0	9	3	4562866474421625815040
1	0	9	4	-907319500527391211520
1	0	9	5	6396918322660387061760
1	0	9	6	519062556847814737920
1	0	9	7	1322269109084938567680
1	0	9	8	-51228346735499673600
1	0	9	9	-707875606244370677760
1	0	9	11	56342078627748249600
1	0	10	0	-12710792799033753600
1	0	10	1	311992186885373952000
1	0	10	2	-2012927368719708979200
1	0	10	3	5084933400476484894720
1	0	10	4	-12451569661041337958400
1	0	10	5	487015951972675092480
1	0	10	6	-5661233042473887989760
1	0	10	7	-718275345807216476160
1	0	10	8	159924883944206499840
1	0	10	9	41059712496272670720
1	0	10	10	119019241663679692800
1	0	10	12	-2428862785923317760
1	0	11	0	-3466579854281932800
1	0	11	1	190661891985506304000
1	0	11	2	-2183020886903142481920
1	0	11	3	8625929168963669852160
1	0	11	4	-13873098506620549201920
1	0	11	5	22886745373508685004800
1	0	11	6	2350803351850388029440
1	0	11	7	-378781625411205857280
1	0	11	8	309450028325567201280
1	0	11	9	-343422510897530142720
1	0	11	10	1617737265331568640
1	0	11	11	159693778620587704320
1	0	11	13	-11174754876622110720
1	0	12	1	51998697814228992000
1	0	12	2	-1334864349222162923520
1	0	12	3	9437416995297133854720
1	0	12	4	-25106357936651470110720
1	0	12	5	25163363916477439672320
1	0	12	6	-27454388024618432593920
1	0	12	7	-7165189453477136302080
1	0	12	8	7519088739045385175040
1	0	12	9	332098350040209162240
1	0	12	10	-787491390231045734400
1	0	12	11	-51690557382737264640
1	0	12	12	-5700597982596956160
1	0	12	14	-5283332318034984960
1	0	13	0	-231105323618795520
1	0	13	2	-363990884699602944000
1	0	13	3	5784566250178451865600
1	0	13	4	-28157410419066808565760
1	0	13	5	52120105144236732579840
1	0	13	6	-28696348033745839718400
1	0	13	7	17348614433415742095360
1	0	13	8	9389347087984424386560
1	0	13	9	-8798487810599037173760
1	0	13	10	-351973407871425576960
1	0	13	11	1401307129762566635520
1	0	13	12	61782156514091335680
1	0	13	13	-103689255196966256640
1	0	13	15	5547388205372866560
1	0	14	1	3466579854281932800
1	0	14	3	1577293833698279424000
1	0	14	4	-17346072274855935344640
1	0	14	5	61362623316615348879360
1	0	14	6	-78835803519461621760000
1	0	14	7	13901909636965025710080
1	0	14	8	4549308295435989811200
1	0	14	9	-4634123949204087767040
1	0	14	10	3588603465152656834560
1	0	14	11	-307601185736616837120
1	0	14	12	-683532512156524216320
1	0	14	13	-24497164303592325120
1	0	14	14	23649778116990074880
1	0	15	2	-24266058979973529600
1	0	15	4	-4731881501094838272000
1	0	15	5	38114583287182613544960
1	0	15	6	-100847430067533801062400
1	0	15	7	86862091408742390169600
1	0	15	8	15418884981198799503360
1	0	15	9	-22905079729182442782720
1	0	15	10	-4152038244135280312320
1	0	15	11	1999369189734072975360
1	0	15	12	863948734794930585600
1	0	15	13	-151836197617548656640
1	0	15	14	-6779089492818001920
1	0	15	15	13173003446271344640
1	0	16	3	105152922246551961600
1	0	16	5	10410139302408644198400
1	0	16	6	-63376012895982295449600
1	0	16	7	127240120235447487037440
1	0	16	8	-67716401978866894110720
1	0	16	9	-39957648243042507816960
1	0	16	10	25890498299690043310080
1	0	16	11	9167485977310380687360
1	0	16	12	-3520812570224476815360
1	0	16	13	-772276956426141696000
1	0	16	14	254832136843658526720
1	0	16	15	6008738414088683520
1	0	17	4	-315458766739655884800
1	0	17	6	-17350232170681073664000
1	0	17	7	81176207131749163991040
1	0	17	8	-124265794720473588695040
1	0	17	9	33786904997097048637440
1	0	17	10	43930348756049602805760
1	0	17	11	-16935167009461716910080
1	0	17	12	-7628247486901329592320
1	0	17	13	2109529393992365506560
1	0	17	14	332868701118938480640
1	0	17	15	-67944965143925882880
1	0	18	5	694009286827242946560
1	0	18	7	22307441362304237568000
1	0	18	8	-80726245066663369113600
1	0	18	9	93973433321816347115520
1	0	18	10	-6295309015375989964800
1	0	18	11	-30455059546484873625600
1	0	18	12	7012274764349366599680
1	0	18	13	3558790878405832212480
1	0	18	14	-634461148441466634240
1	0	18	15	-57545225581080084480
1	0	19	6	-1156682144712071577600
1	0	19	8	-22307441362304237568000
1	0	19	9	62305764142303653396480
1	0	19	10	-54620818816007845969920
1	0	19	11	-4834723370105202278400
1	0	19	12	14070000242343762984960
1	0	19	13	-1803468910413207306240
1	0	19	14	-924498329583055011840
1	0	19	15	79500231324865658880
1	0	20	7	1487162757486949171200
1	0	20	9	17350232170681073664000
1	0	20	10	-37003659996547063480320
1	0	20	11	23993354698103350886400
1	0	20	12	4682964207595526553600
1	0	20	13	-4222448332731140014080
1	0	20	14	263305998709681029120
1	0	20	15	105615132893789552640
1	0	21	8	-1487162757486949171200
1	0	21	10	-10410139302408644198400
1	0	21	11	16600295395538082201600
1	0	21	12	-7724926547281859051520
1	0	21	13	-1923258503155616317440
1	0	21	14	745853914425726074880
1	0	21	15	-17101793947790868480
1	0	22	9	1156682144712071577600
1	0	22	11	4731881501094838272000
1	0	22	12	-5442761476546253291520
1	0	22	13	1725432346137927352320
1	0	22	14	417299179347671777280
1	0	22	15	-58700752199174062080
1	0	23	10	-694009286827242946560
1	0	23	12	-1577293833698279424000
1	0	23	13	1230635848270086144000
1	0	23	14	-239887325916309749760
1	0	23	15	-39056799691576442880
1	0	24	11	315458766739655884800
1	0	24	13	363990884699602944000
1	0	24	14	-171480150125146275840
1	0	24	15	15715162006078095360
1	0	25	12	-105152922246551961600
1	0	25	14	-51998697814228992000
1	0	25	15	11093055533702184960
1	0	26	13	24266058979973529600
1	0	26	15	3466579854281932800
1	0	27	14	-3466579854281932800
1	0	28	15	231105323618795520
1	1	2	0	6933159708563865600
1	1	3	1	-103997395628457984000
1	1	3	3	9244212944751820800
1	1	4	0	31199218688537395200
1	1	4	2	721048609690642022400
1	1	4	3	693315970856386560
1	1	4	4	-92673234771137003520
1	1	5	0	12133029489986764800
1	1	5	1	-467988280328060928000
1	1	5	2	3466579854281932800
1	1	5	3	-2946130665492405288960
1	1	5	4	-3119921868853739520
1	1	5	5	456433014147121152000
1	1	6	0	124796874754149580800
1	1	6	1	-181995442349801472000
1	1	6	2	3271758066471288176640
1	1	6	3	30043692070443417600
1	1	6	4	7830310574852029808640
1	1	6	5	21146137111119790080
1	1	6	6	-1324233504335698329600
1	1	7	0	155996093442686976000
1	1	7	1	-1871953121312243712000
1	1	7	2	1298234155428583833600
1	1	7	3	-13349799018839723212800
1	1	7	4	-247282696272111206400
1	1	7	5	-13617187878266669629440
1	1	7	6	2426605897997352960
1	1	7	7	2497324127024704389120
1	1	8	0	287726127905400422400
1	1	8	1	-2339941401640304640000
1	1	8	2	13109218376952557076480
1	1	8	3	-4828136868382066606080
1	1	8	4	34807928316844887244800
1	1	8	5	1336944297134732083200
1	1	8	6	14733657696669070786560
1	1	8	7	-127916796623003320320
1	1	8	8	-3051283587738957250560
1	1	9	0	343191405573911347200
1	1	9	1	-4315891918581006336000
1	1	9	2	16385829655219839959040
1	1	9	3	-54754397693059509780480
1	1	9	4	9526854755537607720960
1	1	9	5	-57572264903943483555840
1	1	9	6	-3892969176358610534400
1	1	9	7	-7933614654509631406080
1	1	9	8	230527560309748531200
1	1	9	9	2123626818733112033280
1	1	10	0	228794270382607564800
1	1	10	1	-5147871083608670208000
1	1	10	2	30193910530795634688000
1	1	10	3	-68646600906432546078720
1	1	10	4	149418835932496055500800
1	1	10	5	-5113667495713088471040
1	1	10	6	50951097382264991907840
1	1	10	7	5387065093554123571200
1	1	10	8	-959549303665238999040
1	1	10	9	-184768706233227018240
1	1	10	10	-357057724991039078400
1	1	11	0	67598307158497689600
1	1	11	1	-3431914055739113472000
1	1	11	2	36019844633901850951680
1	1	11	3	-129388937534455047782400
1	1	11	4	187286829839377414225920
1	1	11	5	-274640944482104220057600
1	1	11	6	-24683435194429074309120
1	1	11	7	3409034628700852715520
1	1	11	8	-2320875212441754009600
1	1	11	9	2060535065385180856320
1	1	11	10	-7279817693992058880
1	1	11	11	-479081335861763112960
1	1	12	1	-1013974607377465344000
1	1	12	2	24027558285998932623360
1	1	12	3	-155717380422402708602880
1	1	12	4	376595369049772051660800
1	1	12	5	-339705412872445435576320
1	1	12	6	329452656295421191127040
1	1	12	7	75234489261509931171840
1	1	12	8	-67671798651408466575360
1	1	12	9	-2490737625301568716800
1	1	12	10	4724948341386274406400
1	1	12	11	232607508222317690880
1	1	12	12	17101793947790868480
1	1	13	0	5199869781422899200
1	1	13	2	7097822251642257408000
1	1	13	3	-104122192503212133580800
1	1	13	4	464597271914602341335040
1	1	13	5	-781801577163550988697600
1	1	13	6	387400698455568836198400
1	1	13	7	-208183373200988905144320
1	1	13	8	-98588144423836456058880
1	1	13	9	79186390295391334563840
1	1	13	10	2639800559035691827200
1	1	13	11	-8407842778575399813120
1	1	13	12	-278019704313411010560
1	1	13	13	311067765590898769920
1	1	14	1	-77998046721343488000
1	1	14	3	-30757229757116448768000
1	1	14	4	312229300947406836203520
1	1	14	5	-1012483284724153256509440
1	1	14	6	1182537052791924326400000
1	1	14	7	-187675780099027847086080
1	1	14	8	-54591699545231877734400
1	1	14	9	48658301466642921553920
1	1	14	10	-32297431186373911511040
1	1	14	11	2307008893024626278400
1	1	14	12	4101195072939145297920
1	1	14	13	110237239366165463040
1	1	14	14	-70949334350970224640
1	1	15	2	545986327049404416000
1	1	15	4	92271689271349346304000
1	1	15	5	-686062499169287043809280
1	1	15	6	1663982596114307717529600
1	1	15	7	-1302931371131135852544000
1	1	15	8	-208154947246183793295360
1	1	15	9	274860956750189313392640
1	1	15	10	43596401563420443279360
1	1	15	11	-17994322707606656778240
1	1	15	12	-6479615510961979392000
1	1	15	13	911017185705291939840
1	1	15	14	30505902717681008640
1	1	15	15	-39519010338814033920
1	1	16	3	-2365940750547419136000
1	1	16	5	-202997716396968561868800
1	1	16	6	1140768232127681318092800
1	1	16	7	-2099461983884883536117760
1	1	16	8	1015746029683003411660800
1	1	16	9	539428251281073855528960
1	1	16	10	-310685979596280519720960
1	1	16	11	-96258602761758997217280
1	1	16	12	31687313132020291338240
1	1	16	13	5792077173196062720000
1	1	16	14	-1528992821061951160320
1	1	16	15	-27039322863399075840
1	1	17	4	7097822251642257408000
1	1	17	6	338329527328280936448000
1	1	17	7	-1461171728371484951838720
1	1	17	8	2050385612887814213468160
1	1	17	9	-506803574956455729561600
1	1	17	10	-593059708206669637877760
1	1	17	11	203222004113540602920960
1	1	17	12	80096598612463960719360
1	1	17	13	-18985764545931289559040
1	1	17	14	-2496515258392038604800
1	1	17	15	407669790863555297280
1	1	18	5	-15615208953612966297600
1	1	18	7	-434995106564932632576000
1	1	18	8	1453072411199940644044800
1	1	18	9	-1550561649809969727406080
1	1	18	10	94429635230639849472000
1	1	18	11	411143303877545793945600
1	1	18	12	-84147297172192399196160
1	1	18	13	-37367304223261238231040
1	1	18	14	5710150335973199708160
1	1	18	15	431589191858100633600
1	1	19	6	26025348256021610496000
1	1	19	8	434995106564932632576000
1	1	19	9	-1121503754561465761136640
1	1	19	10	901243510464129458503680
1	1	19	11	72520850551578034176000
1	1	19	12	-189945003271640800296960
1	1	19	13	21641626924958487674880
1	1	19	14	9707232460622077624320
1	1	19	15	-715502081923790929920
1	1	20	7	-33461162043456356352000
1	1	20	9	-338329527328280936448000
1	1	20	10	666065879937847142645760
1	1	20	11	-395890352518705289625600
1	1	20	12	-70244463113932898304000
1	1	20	13	57003052491870390190080
1	1	20	14	-3159671984516172349440
1	1	20	15	-1108958895384790302720
1	1	21	8	33461162043456356352000
1	1	21	10	202997716396968561868800
1	1	21	11	-298805317119685479628800
1	1	21	12	127461288030150674350080
1	1	21	13	28848877547334244761600
1	1	21	14	-10069027844747302010880
1	1	21	15	205221527373490421760
1	1	22	9	-26025348256021610496000
1	1	22	11	-92271689271349346304000
1	1	22	12	97969706577832559247360
1	1	22	13	-28469633711275801313280
1	1	22	14	-6259487690215076659200
1	1	22	15	792460154688849838080
1	1	23	10	15615208953612966297600
1	1	23	12	30757229757116448768000
1	1	23	13	-22151445268861550592000
1	1	23	14	3958140877619110871040
1	1	23	15	585851995373646643200
1	1	24	11	-7097822251642257408000
1	1	24	13	-7097822251642257408000
1	1	24	14	3086642702252632965120
1	1	24	15	-259300173100288573440
1	1	25	12	2365940750547419136000
1	1	25	14	1013974607377465344000
1	1	25	15	-199674999606639329280
1	1	26	13	-545986327049404416000
1	1	26	15	-67598307158497689600
1	1	27	14	77998046721343488000
1	1	28	15	-5199869781422899200
1	2	2	0	-17332899271409664000
1	2	3	1	259993489071144960000
1	2	3	3	-9244212944751820800
1	2	4	0	-124796874754149580800
1	2	4	2	-1802621524226605056000
1	2	4	3	-693315970856386560
1	2	4	4	92673234771137003520
1	2	5	0	-53731987741369958400
1	2	5	1	1871953121312243712000
1	2	5	2	-9706423591989411840
1	2	5	3	7365326663731013222400
1	2	5	4	3119921868853739520
1	2	5	5	-456433014147121152000
1	2	6	0	-686382811147822694400
1	2	6	1	805979816120549376000
1	2	6	2	-13087032265885152706560
1	2	6	3	-84122337797241569280
1	2	6	4	-19575776437130074521600
1	2	6	5	-21146137111119790080
1	2	6	6	1324233504335698329600
1	2	7	0	-935976560656121856000
1	2	7	1	10295742167217340416000
1	2	7	2	-5749322688326585548800
1	2	7	3	53401276023271462010880
1	2	7	4	692391549561911377920
1	2	7	5	34042969695666674073600
1	2	7	6	-2426605897997352960
1	2	7	7	-2497324127024704389120
1	2	8	0	-1998483285993534259200
1	2	8	1	14039648409841827840000
1	2	8	2	-72094461229501356441600
1	2	8	3	21381748988549152112640
1	2	8	4	-139207793866385003642880
1	2	8	5	-3743444031977249832960
1	2	8	6	-36834144241672676966400
1	2	8	7	127916796623003320320
1	2	8	8	3051283587738957250560
1	2	9	0	-2589535151148603801600
1	2	9	1	29977249289903013888000
1	2	9	2	-98314977931319039754240
1	2	9	3	301246944863718054297600
1	2	9	4	-42190356774523691335680
1	2	9	5	230288019641817649643520
1	2	9	6	10900313693804109496320
1	2	9	7	19834036636274078515200
1	2	9	8	-230527560309748531200
1	2	9	9	-2123626818733112033280
1	2	10	0	-1851153642186552115200
1	2	10	1	38843027267229057024000
1	2	10	2	-209703815125076960870400
1	2	10	3	411921204396846659665920
1	2	10	4	-822610617418805139210240
1	2	10	5	22646241766729391800320
1	2	10	6	-204182940049147554693120
1	2	10	7	-15083782261951545999360
1	2	10	8	2398873259163097497600
1	2	10	9	184768706233227018240
1	2	10	10	357057724991039078400
1	2	11	0	-551186196830827315200
1	2	11	1	27767304632798281728000
1	2	11	2	-271786100419441238999040
1	2	11	3	899048009889750901063680
1	2	11	4	-1123958093098297369559040
1	2	11	5	1512888015480251775713280
1	2	11	6	109312355861043043368960
1	2	11	7	-12924796328704758251520
1	2	11	8	6498450594836911226880
1	2	11	9	-5151337663462952140800
1	2	11	10	7279817693992058880
1	2	11	11	479081335861763112960
1	2	12	1	8267792952462409728000
1	2	12	2	-194394011856626232852480
1	2	12	3	1175162250809924942561280
1	2	12	4	-2620748929472529180917760
1	2	12	5	2038465431400880359342080
1	2	12	6	-1815059612743768630886400
1	2	12	7	-333181309586686838046720
1	2	12	8	270831750985557422899200
1	2	12	9	6974065350844392407040
1	2	12	10	-11812370853465686016000
1	2	12	11	-232607508222317690880
1	2	12	12	-17101793947790868480
1	2	13	0	-36399088469960294400
1	2	13	2	-57874550667236868096000
1	2	13	3	842389304330072516198400
1	2	13	4	-3507883459929731172925440
1	2	13	5	5458219880537790905057280
1	2	13	6	-2322582156362002433310720
1	2	13	7	1143847941670225387192320
1	2	13	8	436604639591275733975040
1	2	13	9	-318106887090341853265920
1	2	13	10	-7391441565299937116160
1	2	13	11	21019606946438499532800
1	2	13	12	278019704313411010560
1	2	13	13	-311067765590898769920
1	2	14	1	545986327049404416000
1	2	14	3	250789719558026428416000
1	2	14	4	-2526412891897954943631360
1	2	14	5	7651337990135162182041600
1	2	14	6	-8305386277692170148249600
1	2	14	7	1117705769673114475560960
1	2	14	8	314705825595305848995840
1	2	14	9	-215486763637990081167360
1	2	14	10	129748190760020465418240
1	2	14	11	-6459624900468953579520
1	2	14	12	-10252987682347863244800
1	2	14	13	-110237239366165463040
1	2	14	14	70949334350970224640
1	2	15	2	-3821904289345830912000
1	2	15	4	-752369158674079285248000
1	2	15	5	5553477566142956898877440
1	2	15	6	-12591540140993218923724800
1	2	15	7	9250760736333250324070400
1	2	15	8	1267474499065569387479040
1	2	15	9	-1546903021431760575528960
1	2	15	10	-193069778352290534522880
1	2	15	11	73744206582154128261120
1	2	15	12	18142923430693542297600
1	2	15	13	-2277542964263229849600
1	2	15	14	-30505902717681008640
1	2	15	15	39519010338814033920
1	2	16	3	16561585253831933952000
1	2	16	5	1655212149082974427545600
1	2	16	6	-9241114977888710846054400
1	2	16	7	15915867504322750898503680
1	2	16	8	-7367375527977555654082560
1	2	16	9	-3263475713883437782794240
1	2	16	10	1760070643147236043653120
1	2	16	11	426288097944932701962240
1	2	16	12	-129550942366311823441920
1	2	16	13	-16217816084948975616000
1	2	16	14	3822482052654877900800
1	2	16	15	27039322863399075840
1	2	17	4	-49684755761495801856000
1	2	17	6	-2758686915138290712576000
1	2	17	7	11851016978997191859240960
1	2	17	8	-15579677203422547342786560
1	2	17	9	3874720753347685011947520
1	2	17	10	3586212911685144013701120
1	2	17	11	-1167159304558329672499200
1	2	17	12	-354713508140911826042880
1	2	17	13	77850370419551077662720
1	2	17	14	6990242723497708093440
1	2	17	15	-1019174477158888243200
1	2	18	5	109306462675290764083200
1	2	18	7	3546883176606373773312000
1	2	18	8	-11806470734553698166374400
1	2	18	9	11814043824903362476769280
1	2	18	10	-952994694476762720501760
1	2	18	11	-2488025373223578532577280
1	2	18	12	494342144801606656327680
1	2	18	13	165483775845871197880320
1	2	18	14	-23515544441521491148800
1	2	18	15	-1208449737202681774080
1	2	19	6	-182177437792151273472000
1	2	19	8	-3546883176606373773312000
1	2	19	9	9135160351274525282795520
1	2	19	10	-6887737112733209434521600
1	2	19	11	-321137024540969690726400
1	2	19	12	1151346847211008064225280
1	2	19	13	-131799828270446322647040
1	2	19	14	-42989172325612058050560
1	2	19	15	2964965749367337123840
1	2	20	7	234228134304194494464000
1	2	20	9	2758686915138290712576000
1	2	20	10	-5443496160370037442478080
1	2	20	11	3035219456694214773964800
1	2	20	12	407577348734107779072000
1	2	20	13	-346461083692470066216960
1	2	20	14	20344201638162569625600
1	2	20	15	4911103679561214197760
1	2	21	8	-234228134304194494464000
1	2	21	10	-1655212149082974427545600
1	2	21	11	2452580980845487482470400
1	2	21	12	-980171293902391360880640
1	2	21	13	-176346303819263634309120
1	2	21	14	61454141024768391905280
1	2	21	15	-1428230899964156313600
1	2	22	9	182177437792151273472000
1	2	22	11	752369158674079285248000
1	2	22	12	-808550631740484857364480
1	2	22	13	219460850782938888929280
1	2	22	14	39085572304366982922240
1	2	22	15	-4867078115411833651200
1	2	23	10	-109306462675290764083200
1	2	23	12	-250789719558026428416000
1	2	23	13	184075390262370631680000
1	2	23	14	-30550274939815817379840
1	2	23	15	-3698494046533394104320
1	2	24	11	49684755761495801856000
1	2	24	13	57874550667236868096000
1	2	24	14	-25868312188622638940160
1	2	24	15	2000216575920675225600
1	2	25	12	-16561585253831933952000
1	2	25	14	-8267792952462409728000
1	2	25	15	1690997652918726819840
1	2	26	13	3821904289345830912000
1	2	26	15	551186196830827315200
1	2	27	14	-545986327049404416000
1	2	28	15	36399088469960294400
1	3	2	0	20799479125691596800
1	3	3	1	-311992186885373952000
1	3	4	0	280792968196836556800
1	3	4	2	2163145829071926067200
1	3	5	0	129996744535572480000
1	3	5	1	-4211894522952548352000
1	3	5	2	12479687475414958080
1	3	5	3	-8838391996477215866880
1	3	6	0	2246343745574692454400
1	3	6	1	-1949951168033587200000
1	3	6	2	29445822598241593589760
1	3	6	3	108157291453596303360
1	3	6	4	23490931724556089425920
1	3	7	0	3275917962296426496000
1	3	7	1	-33695156183620386816000
1	3	7	2	13909651665306255360000
1	3	7	3	-120160670857032923873280
1	3	7	4	-890217706579600343040
1	3	7	5	-40851563634800008888320
1	3	8	0	8444588525030788300800
1	3	8	1	-49138769434446397440000
1	3	8	2	235909772191506660065280
1	3	8	3	-51730037875522142208000
1	3	8	4	313127838445636713185280
1	3	8	5	4812999469685035499520
1	3	8	6	44200973090007212359680
1	3	9	0	11793304664267135385600
1	3	9	1	-126668827875461824512000
1	3	9	2	344102422759616639139840
1	3	9	3	-986458976442087930593280
1	3	9	4	102073443809331511296000
1	3	9	5	-518144144291753644523520
1	3	9	6	-14014689034890997923840
1	3	9	7	-23800843963528894218240
1	3	10	0	8891777326233157632000
1	3	10	1	-176899569964007030784000
1	3	10	2	885974612837959257292800
1	3	10	3	-1442015408096722991185920
1	3	10	4	2696802224895620504616960
1	3	10	5	-54789294596925947904000
1	3	10	6	460831179560910449541120
1	3	10	7	19393434336794844856320
1	3	10	8	-2878647910995716997120
1	3	11	0	2402339839017379430400
1	3	11	1	-133376659893497364480000
1	3	11	2	1237772842874081787248640
1	3	11	3	-3801573491816438232514560
1	3	11	4	3935513124278270982881280
1	3	11	5	-4964802388135983049605120
1	3	11	6	-264465377083168653312000
1	3	11	7	26413258541715758776320
1	3	11	8	-8355150764790314434560
1	3	11	9	6181605196155542568960
1	3	12	1	-36035097585260691456000
1	3	12	2	933636619254481551360000
1	3	12	3	-5353767207421803893882880
1	3	12	4	11112837224982659381329920
1	3	12	5	-7136259689066535478886400
1	3	12	6	5957777841388150157475840
1	3	12	7	806083813516177833984000
1	3	12	8	-609913526142217538764800
1	3	12	9	-8966655451085647380480
1	3	12	10	14174845024158823219200
1	3	13	2	252245683096824840192000
1	3	13	3	-4045758683436086722560000
1	3	13	4	15996110854815712794378240
1	3	13	5	-23281353399621737471016960
1	3	13	6	8116283306667134429429760
1	3	13	7	-3736855219200877972684800
1	3	13	8	-1056301547398247743488000
1	3	13	9	720845468111181101137920
1	3	13	10	9503282012528490577920
1	3	13	11	-25223528335726199439360
1	3	14	3	-1093064626752907640832000
1	3	14	4	12137276050308260167680000
1	3	14	5	-34950441147944344643174400
1	3	14	6	35807634481542128153395200
1	3	14	7	-3853527817408532415774720
1	3	14	8	-1112713894682948492328960
1	3	14	9	521338944285459873792000
1	3	14	10	-294027676764514119843840
1	3	14	11	8305232014888654602240
1	3	14	12	12303585218817435893760
1	3	15	4	3279193880258722922496000
1	3	15	5	-26702007310678172368896000
1	3	15	6	57666966665692684537036800
1	3	15	7	-40650834794917667851468800
1	3	15	8	-4565974455848759250124800
1	3	15	9	5264007055254881807892480
1	3	15	10	467104302465219035136000
1	3	15	11	-172550398878824917893120
1	3	15	12	-23326615839463125811200
1	3	15	13	2733051557115875819520
1	3	16	5	-7214226536569190429491200
1	3	16	6	44503345517796953948160000
1	3	16	7	-73150527396127498441850880
1	3	16	8	33558220732848483619307520
1	3	16	9	11610508441970994787123200
1	3	16	10	-6054027431042288021667840
1	3	16	11	-1031342172447417827328000
1	3	16	12	301995957217566570577920
1	3	16	13	20851477823505825792000
1	3	16	14	-4586978463185853480960
1	3	17	6	12023710894281984049152000
1	3	17	7	-57218587094310369361920000
1	3	17	8	71924613376276929718517760
1	3	17	9	-19129255992523610747043840
1	3	17	10	-12746727828013887352995840
1	3	17	11	4102940611448438060482560
1	3	17	12	858177842276399579136000
1	3	17	13	-182315754328337122590720
1	3	17	14	-8987454930211338977280
1	3	17	15	1223009372590665891840
1	3	18	7	-15459056864076836634624000
1	3	18	8	57218587094310369361920000
1	3	18	9	-54826680274022436836474880
1	3	18	10	6336736031266600774533120
1	3	18	11	8856247655990651246346240
1	3	18	12	-1798439442290399332270080
1	3	18	13	-400363973820656123904000
1	3	18	14	55441011609530951270400
1	3	18	15	1553721090689162280960
1	3	19	8	15459056864076836634624000
1	3	19	9	-44503345517796953948160000
1	3	19	10	32150514065569588917043200
1	3	19	11	-62481635293577556787200
1	3	19	12	-4111451758306671061893120
1	3	19	13	504487206297824542064640
