x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
7	15	5	4	-279670832235607228416000
7	15	5	5	215746070581754147635200
7	15	5	6	-71915356860584715878400
7	15	6	0	1638202725044217446400
7	15	6	1	-19658432700530609356800
7	15	6	2	111258363794492384870400
7	15	6	3	-382084644083717269094400
7	15	6	4	858592504808812943769600
7	15	6	5	-1278007257797261210419200
7	15	6	6	1220914150060613802393600
7	15	6	7	-681352912109880056217600
7	15	6	8	170338228027470014054400
7	15	7	0	5762755685261928038400
7	15	7	1	-77797201751036028518400
7	15	7	2	469711062185018602291200
7	15	7	3	-1664483679399182126284800
7	15	7	4	3786757882005401527910400
7	15	7	5	-5653472459504723007897600
7	15	7	6	5397912834397825086259200
7	15	7	7	-3011504583911072071680000
7	15	7	8	752876145977768017920000
7	15	8	0	198288367664926556160
7	15	8	1	-2974325514973898342400
7	15	8	2	1998374955373087948800
7	15	8	3	136633078344113455104000
7	15	8	4	-945835513761699672883200
7	15	8	5	3196712115821603004088320
7	15	8	6	-6526599656576162306457600
7	15	8	7	8457308706483594067968000
7	15	8	8	-6834860611901503989350400
7	15	8	9	3147022290187070314905600
7	15	8	10	-629404458037414062981120
7	15	9	0	-7311883557644166758400
7	15	9	1	120646078701128751513600
7	15	9	2	-921204380590822077235200
7	15	9	3	4292648825649907315507200
7	15	9	4	-13494050123074862107852800
7	15	9	5	29802602238529946989363200
7	15	9	6	-46667027908431950590771200
7	15	9	7	50999830128534005533900800
7	15	9	8	-37143144661813185164083200
7	15	9	9	16262124753119789187072000
7	15	9	10	-3252424950623957837414400
7	15	10	0	-5576860340576059392000
7	15	10	1	100383486130369069056000
7	15	10	2	-806414005247298188083200
7	15	10	3	3814572472954024624128000
7	15	10	4	-11783348213603155889356800
7	15	10	5	24854951165879381498265600
7	15	10	6	-36191592866202395030323200
7	15	10	7	35535754090150650445824000
7	15	10	8	-21487085206205499231436800
7	15	10	9	5420708251039929729024000
7	15	10	10	1897247887863975405158400
7	15	10	11	-1626212475311978918707200
7	15	10	12	271035412551996486451200
7	15	11	0	-1487162757486949171200
7	15	11	1	28999673770995508838400
7	15	11	2	-236458878440424918220800
7	15	11	3	1030603790938455775641600
7	15	11	4	-2375742505085401300992000
7	15	11	5	1264831925242650270105600
7	15	11	6	9502970020341605203968000
7	15	11	7	-33648544550899711947571200
7	15	11	8	59005413147430938791116800
7	15	11	9	-63542746720523620712448000
7	15	11	10	42522444724824337652121600
7	15	11	11	-16262124753119789187072000
7	15	11	12	2710354125519964864512000
7	15	13	0	-99144183832463278080
7	15	13	1	2230744136230423756800
7	15	13	2	-15615208953612966297600
7	15	13	4	608993149190905685606400
7	15	13	5	-4019354784659977525002240
7	15	13	6	13397849282199925083340800
7	15	13	7	-25838709329956998375014400
7	15	13	8	25838709329956998375014400
7	15	13	10	-36174193061939797725020160
7	15	13	11	49328445084463360534118400
7	15	13	12	-32885630056308907022745600
7	15	13	13	11383487327183852430950400
7	15	13	14	-1626212475311978918707200
8	3	0	0	175714974629426626560
8	3	0	1	-527144923888279879680
8	3	0	2	527144923888279879680
8	3	1	0	601849381214866636800
8	3	1	1	-2708322215466899865600
8	3	1	2	2708322215466899865600
8	4	0	0	-2436531014029368360960
8	4	0	1	7309593042088105082880
8	4	0	2	-7309593042088105082880
8	4	1	0	-6757567960015196651520
8	4	1	1	30409055820068384931840
8	4	1	2	-30409055820068384931840
8	4	2	0	-2916456651664234905600
8	4	2	1	17498739909985409433600
8	4	2	2	-43746849774963523584000
8	4	2	3	52496219729956228300800
8	4	2	4	-26248109864978114150400
8	5	0	0	15936038887927625809920
8	5	0	1	-47808116663782877429760
8	5	0	2	47808116663782877429760
8	5	1	0	31024391347929250529280
8	5	1	1	-139609761065681627381760
8	5	1	2	139609761065681627381760
8	5	2	0	23178862352103647477760
8	5	2	1	-139073174112621884866560
8	5	2	2	347682935281554712166400
8	5	2	3	-417219522337865654599680
8	5	2	4	208609761168932827299840
8	5	3	0	4538917583424847872000
8	5	3	1	-34041881875686359040000
8	5	3	2	95317269251921805312000
8	5	3	3	-122550774752470892544000
8	5	3	4	61275387376235446272000
8	6	0	0	-59015581519871166382080
8	6	0	1	177046744559613499146240
8	6	0	2	-177046744559613499146240
8	6	1	0	-77854537086039993876480
8	6	1	1	350345416887179972444160
8	6	1	2	-350345416887179972444160
8	6	2	0	-85170799909015702732800
8	6	2	1	511024799454094216396800
8	6	2	2	-1277561998635235540992000
8	6	2	3	1533074398362282649190400
8	6	2	4	-766537199181141324595200
8	6	3	0	-27146006858414602321920
8	6	3	1	203595051438109517414400
8	6	3	2	-570066144026706648760320
8	6	3	3	732942185177194262691840
8	6	3	4	-366471092588597131345920
8	6	4	0	-6429378991240343715840
8	6	4	1	57864410921163093442560
8	6	4	2	-186979269729001049948160
8	6	4	3	253909454556559898050560
8	6	4	4	-116154069630489911623680
8	6	4	5	-12960789177348044881920
8	6	4	6	4320263059116014960640
8	7	0	0	137833845860504945295360
8	7	0	1	-413501537581514835886080
8	7	0	2	413501537581514835886080
8	7	1	0	125803306277856490291200
8	7	1	1	-566114878250354206310400
8	7	1	2	566114878250354206310400
8	7	2	0	188999624064507523891200
8	7	2	1	-1133997744387045143347200
8	7	2	2	2834994360967612858368000
8	7	2	3	-3401993233161135430041600
8	7	2	4	1700996616580567715020800
8	7	3	0	73098199496001815838720
8	7	3	1	-548236496220013618790400
8	7	3	2	1535062189416038132613120
8	7	3	3	-1973651386392049027645440
8	7	3	4	986825693196024513822720
8	7	4	0	24064253478164779499520
8	7	4	1	-216578281303483015495680
8	7	4	2	607971906953029028413440
8	7	4	3	-399157222165928938045440
8	7	4	4	-759496461749943250452480
8	7	4	5	1150890087399489263370240
8	7	4	6	-383630029133163087790080
8	7	5	0	10852118303522716385280
8	7	5	1	-113947242186988522045440
8	7	5	2	504623501113806311915520
8	7	5	3	-1220863309146305593344000
8	7	5	4	1709208632804827830681600
8	7	5	5	-1318532373878010040811520
8	7	5	6	439510791292670013603840
8	8	0	0	-212825833642813921689600
8	8	0	1	638477500928441765068800
8	8	0	2	-638477500928441765068800
8	8	1	0	-144892874390358196224000
8	8	1	1	652017934756611883008000
8	8	1	2	-652017934756611883008000
8	8	2	0	-269727998279240248197120
8	8	2	1	1618367989675441489182720
8	8	2	2	-4045919974188603722956800
8	8	2	3	4855103969026324467548160
8	8	2	4	-2427551984513162233774080
8	8	3	0	-117297868104787820544000
8	8	3	1	879734010785908654080000
8	8	3	2	-2463255230200544231424000
8	8	3	3	3167042438829271154688000
8	8	3	4	-1583521219414635577344000
8	8	4	0	-16383975997936647536640
8	8	4	1	147455783981429827829760
8	8	4	2	39851357849281269596160
8	8	4	3	-2450944906817135035023360
8	8	4	4	6416299011297849617940480
8	8	4	5	-6228991869467138520514560
8	8	4	6	2076330623155712840171520
8	8	5	0	-37409473722780305326080
8	8	5	1	392799474089193205923840
8	8	5	2	-1739540528109284197662720
8	8	5	3	4208565793812784349184000
8	8	5	4	-5891992111337898088857600
8	8	5	5	4545251057317807097118720
8	8	5	6	-1515083685772602365706240
8	8	6	0	-14252454886156900761600
8	8	6	1	171029458633882809139200
8	8	6	2	-839150782097954156052480
8	8	6	3	2164929091914278916587520
8	8	6	4	-3090494619540373446328320
8	8	6	5	2231315179429982392811520
8	8	6	6	-446570211693496809553920
8	8	6	7	-254744155528426275471360
8	8	6	8	63686038882106568867840
8	9	0	0	221145014127840209141760
8	9	0	1	-663435042383520627425280
8	9	0	2	663435042383520627425280
8	9	1	0	125069528030352632709120
8	9	1	1	-562812876136586847191040
8	9	1	2	562812876136586847191040
8	9	2	0	237573186160194245099520
8	9	2	1	-1425439116961165470597120
8	9	2	2	3563597792402913676492800
8	9	2	3	-4276317350883496411791360
8	9	2	4	2138158675441748205895680
8	9	3	0	104648419325092130979840
8	9	3	1	-784863144938190982348800
8	9	3	2	2197616805826934750576640
8	9	3	3	-2825507321777487536455680
8	9	3	4	1412753660888743768227840
8	9	4	0	-65523992438191738060800
8	9	4	1	589715931943725642547200
8	9	4	2	-3213833857047638719856640
8	9	4	3	10437264163129947680931840
8	9	4	4	-18191202863870277656248320
8	9	4	5	15567084938766364578938880
8	9	4	6	-5189028312922121526312960
8	9	5	0	29970326963256494653440
8	9	5	1	-314688433114193193861120
8	9	5	2	1393620203791427001384960
8	9	5	3	-3371661783366355648512000
8	9	5	4	4720326496712897907916800
8	9	5	5	-3641394726035664100392960
8	9	5	6	1213798242011888033464320
8	9	6	0	49601671592144504094720
8	9	6	1	-595220059105734049136640
8	9	6	2	2992319794349256820654080
8	9	6	3	-8181446287312688838082560
8	9	6	4	13199889215896792093163520
8	9	6	5	-12725936571182287631155200
8	9	6	6	7233540997883679914065920
8	9	6	7	-2564196120705357746012160
8	9	6	8	641049030176339436503040
8	9	7	0	10588148177926021447680
8	9	7	1	-142940000402001289543680
8	9	7	2	753240591851073495367680
8	9	7	3	-1905546197552217540526080
8	9	7	4	2072406248932486844252160
8	9	7	5	316082501952999606190080
8	9	7	6	-2871431304218755360358400
8	9	7	7	2370917545915218992824320
8	9	7	8	-592729386478804748206080
8	10	0	0	-153553737626609485086720
8	10	0	1	460661212879828455260160
8	10	0	2	-460661212879828455260160
8	10	1	0	-80801884214124494192640
8	10	1	1	363608478963560223866880
8	10	1	2	-363608478963560223866880
8	10	2	0	-103205192758992694149120
8	10	2	1	619231156553956164894720
8	10	2	2	-1548077891384890412236800
8	10	2	3	1857693469661868494684160
8	10	2	4	-928846734830934247342080
8	10	3	0	-24272818810689379368960
8	10	3	1	182046141080170345267200
8	10	3	2	-509729195024476966748160
8	10	3	3	655366107888613242961920
8	10	3	4	-327683053944306621480960
8	10	4	0	166281609199334184714240
8	10	4	1	-1496534482794007662428160
8	10	4	2	6697752501078467951984640
8	10	4	3	-17738497764560692775485440
8	10	4	4	27209403202259776878673920
8	10	4	5	-22008185183975316589117440
8	10	4	6	7336061727991772196372480
8	10	5	0	30295156328664756387840
8	10	5	1	-318099141450979942072320
8	10	5	2	1408724769282911172034560
8	10	5	3	-3408205086974785093632000
8	10	5	4	4771487121764699131084800
8	10	5	5	-3680861493932767901122560
8	10	5	6	1226953831310922633707520
8	10	6	0	-78017627480989158604800
8	10	6	1	936211529771869903257600
8	10	6	2	-4917589650468575694028800
8	10	6	3	14767643666403279293644800
8	10	6	4	-27936583062365925487411200
8	10	6	5	34576832941588069377638400
8	10	6	6	-28048143424847567074099200
8	10	6	7	14162170666558466241331200
8	10	6	8	-3540542666639616560332800
8	10	7	0	-36079643136388214292480
8	10	7	1	487075182341240892948480
8	10	7	2	-2628382468308402532515840
8	10	7	3	7140858258906109087580160
8	10	7	4	-9806479724650916248289280
8	10	7	5	4936496571988946158878720
8	10	7	6	2599108046417831091240960
8	10	7	7	-3638234488926411266457600
8	10	7	8	909558622231602816614400
8	10	8	0	-4867251444404547747840
8	10	8	1	73008771666068216217600
8	10	8	2	-457941806918490547814400
8	10	8	3	1552828013054202898022400
8	10	8	4	-2952109071332769005568000
8	10	8	5	2492483351583936919633920
8	10	8	6	1555113355823138262220800
8	10	8	7	-6422472264203168749977600
8	10	8	8	7077342889499984658432000
8	10	8	9	-3647816548966128313958400
8	10	8	10	729563309793225662791680
8	11	0	0	68894031203175015383040
8	11	0	1	-206682093609525046149120
8	11	0	2	206682093609525046149120
8	11	1	0	37672149635995855749120
8	11	1	1	-169524673361981350871040
8	11	1	2	169524673361981350871040
8	11	2	0	-9001157850942626856960
8	11	2	1	54006947105655761141760
8	11	2	2	-135017367764139402854400
8	11	2	3	162020841316967283425280
8	11	2	4	-81010420658483641712640
8	11	3	0	-42535138834707822673920
8	11	3	1	319013541260308670054400
8	11	3	2	-893237915528864276152320
8	11	3	3	1148448748537111212195840
8	11	3	4	-574224374268555606097920
8	11	4	0	-155911378897497961267200
8	11	4	1	1403202410077481651404800
8	11	4	2	-5985994097902998572236800
8	11	4	3	14867928436255766662348800
8	11	4	4	-21689826869639715382886400
8	11	4	5	17107035181814198462054400
8	11	4	6	-5702345060604732820684800
8	11	5	0	-35124428863051168481280
8	11	5	1	368806503062037269053440
8	11	5	2	-1633285942131879334379520
8	11	5	3	3951498247093256454144000
8	11	5	4	-5532097545930559035801600
8	11	5	5	4267618106860716970475520
8	11	5	6	-1422539368953572323491840
8	11	6	0	95725000430136946851840
8	11	6	1	-1148700005161643362222080
8	11	6	2	6254918376865064917401600
8	11	6	3	-20110215229193818346618880
8	11	6	4	41798099045617757061120000
8	11	6	5	-57687516323574564897423360
8	11	6	6	51889049785107434019225600
8	11	6	7	-27994180866213639188643840
8	11	6	8	6998545216553409797160960
8	11	7	0	64723674702499849175040
8	11	7	1	-873769608483747963863040
8	11	7	2	4866645031257413391482880
8	11	7	3	-14401449271885426128322560
8	11	7	4	24336390024530343871119360
8	11	7	5	-23632772569983856316252160
8	11	7	6	12994214362792451018588160
8	11	7	7	-4385677290969570497003520
8	11	7	8	1096419322742392624250880
8	11	8	0	15244689343521132380160
8	11	8	1	-228670340152816985702400
8	11	8	2	1437451244062203130675200
8	11	8	3	-4901216560494320340172800
8	11	8	4	9446886824814068524646400
8	11	8	5	-8427309487743864542330880
8	11	8	6	-3654602379030885197414400
8	11	8	7	18573647566437172327219200
8	11	8	8	-20935072555071287014195200
8	11	8	9	10861107108974662621593600
8	11	8	10	-2172221421794932524318720
8	11	9	0	2789383479747957227520
8	11	9	1	-46024827415841294254080
8	11	9	2	292946753833700834672640
8	11	9	3	-848105326185673905930240
8	11	9	4	527866990805802717020160
8	11	9	5	3981743151555361678295040
8	11	9	6	-13922625405409277761290240
8	11	9	7	22299058912223094783344640
8	11	9	8	-19953540845237330887311360
8	11	9	9	9585850744787704794316800
8	11	9	10	-1917170148957540958863360
8	12	0	0	-19005870032019746979840
8	12	0	1	57017610096059240939520
8	12	0	2	-57017610096059240939520
8	12	1	0	-12030750488825136414720
8	12	1	1	54138377199713113866240
8	12	1	2	-54138377199713113866240
8	12	2	0	30326933762039925964800
8	12	2	1	-181961602572239555788800
8	12	2	2	454904006430598889472000
8	12	2	3	-545884807716718667366400
8	12	2	4	272942403858359333683200
8	12	3	0	43192068355666634342400
8	12	3	1	-323940512667499757568000
8	12	3	2	907033435468999321190400
8	12	3	3	-1166185845602999127244800
8	12	3	4	583092922801499563622400
8	12	4	0	50608815953902829568000
8	12	4	1	-455479343585125466112000
8	12	4	2	1943484349979920611409920
8	12	4	3	-4828715946102641676779520
8	12	4	4	7046122806333949303848960
8	12	4	5	-5558117799939154158551040
8	12	4	6	1852705933313051386183680
8	12	5	0	-28256330719617016135680
8	12	5	1	296691472555978669424640
8	12	5	2	-1313919378462191250309120
8	12	5	3	3178837205956914315264000
8	12	5	4	-4450372088339680041369600
8	12	5	5	3433144182433467460485120
8	12	5	6	-1144381394144489153495040
8	12	6	0	-100190619710257480335360
8	12	6	1	1202287436523089764024320
8	12	6	2	-6570352270894266329333760
8	12	6	3	21261116187571069397237760
8	12	6	4	-44551721027595452798730240
8	12	6	5	62009746103438658534113280
8	12	6	6	-56177166339257480868003840
8	12	6	7	30434786546952509734256640
8	12	6	8	-7608696636738127433564160
8	12	7	0	-66682090103010974760960
8	12	7	1	900208216390648159272960
8	12	7	2	-5122775212076077940736000
8	12	7	3	15980394638391595688263680
8	12	7	4	-29917689331442873322700800
8	12	7	5	34963143519843149036912640
8	12	7	6	-26071303015192147116687360
8	12	7	7	12357361578780940660899840
8	12	7	8	-3089340394695235165224960
8	12	8	0	-20097670034192219504640
8	12	8	1	301465050512883292569600
8	12	8	2	-1879308987101789080780800
8	12	8	3	6272595117525771170611200
8	12	8	4	-11446891939363632552345600
8	12	8	5	7993691436693797229035520
8	12	8	6	10924812013634319915417600
8	12	8	7	-32230048673811342871756800
8	12	8	8	33785027483003886816460800
8	12	8	9	-17151676876367367399014400
8	12	8	10	3430335375273473479802880
8	12	9	0	-4972462142982004408320
8	12	9	1	82045625359203072737280
8	12	9	2	-522960783670285676052480
8	12	9	3	1521890867802649216942080
8	12	9	4	-999665085725967667691520
8	12	9	5	-6903063468920464358768640
8	12	9	6	24416120895357160406384640
8	12	9	7	-39220909084062753100922880
8	12	9	8	35136613905683052201246720
8	12	9	9	-16887591089778242617344000
8	12	9	10	3377518217955648523468800
8	12	10	0	-1039107311321009356800
8	12	10	1	18703931603778168422400
8	12	10	2	-102871623820779926323200
8	12	10	4	2314611535967548342272000
8	12	10	5	-11110135372644232042905600
8	12	10	6	25923649202836541433446400
8	12	10	7	-33330406117932696128716800
8	12	10	8	20831503823707935080448000
8	12	10	10	-8332601529483174032179200
8	12	10	11	4545055379718094926643200
8	12	10	12	-757509229953015821107200
8	13	0	0	3009858635546665943040
8	13	0	1	-9029575906639997829120
8	13	0	2	9029575906639997829120
8	13	1	0	2460499163803114536960
8	13	1	1	-11072246237114015416320
8	13	1	2	11072246237114015416320
8	13	2	0	-11871547809017238650880
8	13	2	1	71229286854103431905280
8	13	2	2	-178073217135258579763200
8	13	2	3	213687860562310295715840
8	13	2	4	-106843930281155147857920
8	13	3	0	-17304532898445797621760
8	13	3	1	129783996738343482163200
8	13	3	2	-363395190867361750056960
8	13	3	3	467222388258036535787520
8	13	3	4	-233611194129018267893760
8	13	4	0	7894355637659888517120
8	13	4	1	-71049200738938996654080
8	13	4	2	260983121788108139397120
8	13	4	3	-500160719644563886571520
8	13	4	4	550812553687845945999360
8	13	4	5	-360878632638676803256320
8	13	4	6	120292877546225601085440
8	13	5	0	42952668517542332989440
8	13	5	1	-451003019434194496389120
8	13	5	2	1997299086065718484008960
8	13	5	3	-4832175208223512461312000
8	13	5	4	6765045291512917445836800
8	13	5	5	-5218749224881393458216960
8	13	5	6	1739583074960464486072320
8	13	6	0	47404087458832695951360
8	13	6	1	-568849049505992351416320
8	13	6	2	3074504516225112955944960
8	13	6	3	-9751795586587257533890560
8	13	6	4	19916857437637478228951040
8	13	6	5	-26980446005332283574190080
8	13	6	6	23878972721976868224368640
8	13	6	7	-12758992045885234599690240
8	13	6	8	3189748011471308649922560
8	13	7	0	9121264912586621583360
8	13	7	1	-123137076319919391375360
8	13	7	2	616270951935357443112960
8	13	7	3	-1299087789884638714920960
8	13	7	4	333900570741140115947520
8	13	7	5	3452313567381055246172160
8	13	7	6	-6273340486359752009318400
8	13	7	7	4390773683342343080509440
8	13	7	8	-1097693420835585770127360
8	13	8	0	-3494832480094330552320
8	13	8	1	52422487201414958284800
8	13	8	2	-423339468453128668446720
8	13	8	3	2249259312561136273981440
8	13	8	4	-8169208101289434839777280
8	13	8	5	20505334711850489736069120
8	13	8	6	-35558507680340200768143360
8	13	8	7	41894044101648227279831040
8	13	8	8	-32065998892054443573903360
8	13	8	9	14394991911094924502630400
8	13	8	10	-2878998382218984900526080
8	13	9	0	148716275748694917120
8	13	9	1	-2453818549853466132480
8	13	9	2	8811439338110173839360
8	13	9	3	46678321050621617111040
8	13	9	4	-509613497921840307240960
8	13	9	5	1999137126286300010250240
8	13	9	6	-4435109723049922752675840
8	13	9	7	6049108874216040101314560
8	13	9	8	-5035737581729964349194240
8	13	9	9	2348973575450636215910400
8	13	9	10	-469794715090127243182080
8	13	10	0	1561520895361296629760
8	13	10	1	-28107376116503339335680
8	13	10	2	154590568640768366346240
8	13	10	4	-3478287794417288242790400
8	13	10	5	16695781413202983565393920
8	13	10	6	-38956823297473628319252480
8	13	10	7	50087344239608950696181760
8	13	10	8	-31304590149755594185113600
8	13	10	10	12521836059902237674045440
8	13	10	11	-6830092396310311458570240
8	13	10	12	1138348732718385243095040
8	14	0	0	-240663469674049044480
8	14	0	1	721990409022147133440
8	14	0	2	-721990409022147133440
8	14	1	0	-288460519236509368320
8	14	1	1	1298072336564292157440
8	14	1	2	-1298072336564292157440
8	14	2	0	1880705784066720399360
8	14	2	1	-11284234704400322396160
8	14	2	2	28210586761000805990400
8	14	2	3	-33852704113200967188480
8	14	2	4	16926352056600483594240
8	14	3	0	3255234035832544296960
8	14	3	1	-24414255268744082227200
8	14	3	2	68359914752483430236160
8	14	3	3	-87891318967478696017920
8	14	3	4	43945659483739348008960
8	14	4	0	-6056057229099631902720
8	14	4	1	54504515061896687124480
8	14	4	2	-215750717965371294351360
8	14	4	3	476936581863777459240960
8	14	4	4	-624578731073959341588480
8	14	4	5	463332528170484734361600
8	14	4	6	-154444176056828244787200
8	14	5	0	-15595586667229457940480
8	14	5	1	163753660005909308375040
8	14	5	2	-725194780026169794232320
8	14	5	3	1754503500063314018304000
8	14	5	4	-2456304900088639625625600
8	14	5	5	1894863780068379139768320
8	14	5	6	-631621260022793046589440
8	14	6	0	61706926916559175680
8	14	6	1	-740483122998710108160
8	14	6	2	27425759852655154298880
8	14	6	3	-223506620299437020282880
8	14	6	4	822328970444217117573120
8	14	6	5	-1651350173297125506416640
8	14	6	6	1881549026005253797969920
8	14	6	7	-1140941972776753110712320
8	14	6	8	285235493194188277678080
8	14	7	0	21869554550377524756480
8	14	7	1	-295238986430096584212480
8	14	7	2	1800823972575415338270720
8	14	7	3	-6508614281977804514918400
8	14	7	4	15184089764984734026301440
8	14	7	5	-23237020328173158027755520
8	14	7	6	22614475408354652517826560
8	14	7	7	-12744687399111657007349760
8	14	7	8	3186171849777914251837440
8	14	8	0	17019751557906196070400
8	14	8	1	-255296273368592941056000
8	14	8	2	1729994747994354619514880
8	14	8	3	-6973938214028236617154560
8	14	8	4	18557709185576643927736320
8	14	8	5	-34192121128295660456509440
8	14	8	6	44485611101913922079293440
8	14	8	7	-40847044341308477889576960
8	14	8	8	25818883591446250483875840
8	14	8	9	-10404748337412754007654400
8	14	8	10	2080949667482550801530880
8	14	9	0	2974325514973898342400
8	14	9	1	-49076370997069322649600
8	14	9	2	335726992502678775398400
8	14	9	3	-1219659356483984189030400
8	14	9	4	2408088295060742445465600
8	14	9	5	-1885536481148765680435200
8	14	9	6	-2174417846790605556940800
8	14	9	7	7100458585621438817894400
8	14	9	8	-7647548585031950244249600
8	14	9	9	3914955959084393693184000
8	14	9	10	-782991191816878738636800
8	14	10	0	-768367424701590405120
8	14	10	1	13830613644628627292160
8	14	10	2	-76068375045457450106880
8	14	10	4	1711538438522792627404800
8	14	10	5	-8215384504909404611543040
8	14	10	6	19169230511455277426933760
8	14	10	7	-24646153514728213834629120
8	14	10	8	15403845946705133646643200
8	14	10	10	-6161538378682053458657280
8	14	10	11	3360839115644756431994880
8	14	10	12	-560139852607459405332480
8	15	0	0	6293331981552844800
8	15	0	1	-18879995944658534400
8	15	0	2	18879995944658534400
8	15	1	0	14765125033643212800
8	15	1	1	-66443062651394457600
8	15	1	2	66443062651394457600
8	15	2	0	-103597926465562214400
8	15	2	1	621587558793373286400
8	15	2	2	-1553968896983433216000
8	15	2	3	1864762676380119859200
8	15	2	4	-932381338190059929600
8	15	3	0	-238178410378769203200
8	15	3	1	1786338077840769024000
8	15	3	2	-5001746617954153267200
8	15	3	3	6430817080226768486400
8	15	3	4	-3215408540113384243200
8	15	4	0	697107542572007424000
8	15	4	1	-6273967883148066816000
8	15	4	2	25017446934052916428800
8	15	4	3	-55995163357096496332800
8	15	4	4	74268094816765240934400
8	15	4	5	-55524615765860391321600
8	15	4	6	18508205255286797107200
8	15	5	0	1775687823718141132800
8	15	5	1	-18644722149040481894400
8	15	5	2	82569483802893562675200
8	15	5	3	-199764880168290877440000
8	15	5	4	279670832235607228416000
8	15	5	5	-215746070581754147635200
8	15	5	6	71915356860584715878400
8	15	6	0	-1638202725044217446400
8	15	6	1	19658432700530609356800
8	15	6	2	-111258363794492384870400
8	15	6	3	382084644083717269094400
8	15	6	4	-858592504808812943769600
8	15	6	5	1278007257797261210419200
8	15	6	6	-1220914150060613802393600
8	15	6	7	681352912109880056217600
8	15	6	8	-170338228027470014054400
8	15	7	0	-5762755685261928038400
8	15	7	1	77797201751036028518400
8	15	7	2	-469711062185018602291200
8	15	7	3	1664483679399182126284800
8	15	7	4	-3786757882005401527910400
8	15	7	5	5653472459504723007897600
8	15	7	6	-5397912834397825086259200
8	15	7	7	3011504583911072071680000
8	15	7	8	-752876145977768017920000
8	15	8	0	-198288367664926556160
8	15	8	1	2974325514973898342400
8	15	8	2	-1998374955373087948800
8	15	8	3	-136633078344113455104000
8	15	8	4	945835513761699672883200
8	15	8	5	-3196712115821603004088320
8	15	8	6	6526599656576162306457600
8	15	8	7	-8457308706483594067968000
8	15	8	8	6834860611901503989350400
8	15	8	9	-3147022290187070314905600
8	15	8	10	629404458037414062981120
8	15	9	0	7311883557644166758400
8	15	9	1	-120646078701128751513600
8	15	9	2	921204380590822077235200
8	15	9	3	-4292648825649907315507200
8	15	9	4	13494050123074862107852800
8	15	9	5	-29802602238529946989363200
8	15	9	6	46667027908431950590771200
8	15	9	7	-50999830128534005533900800
8	15	9	8	37143144661813185164083200
8	15	9	9	-16262124753119789187072000
8	15	9	10	3252424950623957837414400
8	15	10	0	5576860340576059392000
8	15	10	1	-100383486130369069056000
8	15	10	2	806414005247298188083200
8	15	10	3	-3814572472954024624128000
8	15	10	4	11783348213603155889356800
8	15	10	5	-24854951165879381498265600
8	15	10	6	36191592866202395030323200
8	15	10	7	-35535754090150650445824000
8	15	10	8	21487085206205499231436800
8	15	10	9	-5420708251039929729024000
8	15	10	10	-1897247887863975405158400
8	15	10	11	1626212475311978918707200
8	15	10	12	-271035412551996486451200
8	15	11	0	1487162757486949171200
8	15	11	1	-28999673770995508838400
8	15	11	2	236458878440424918220800
8	15	11	3	-1030603790938455775641600
8	15	11	4	2375742505085401300992000
8	15	11	5	-1264831925242650270105600
8	15	11	6	-9502970020341605203968000
8	15	11	7	33648544550899711947571200
8	15	11	8	-59005413147430938791116800
8	15	11	9	63542746720523620712448000
8	15	11	10	-42522444724824337652121600
8	15	11	11	16262124753119789187072000
8	15	11	12	-2710354125519964864512000
8	15	13	0	99144183832463278080
8	15	13	1	-2230744136230423756800
8	15	13	2	15615208953612966297600
8	15	13	4	-608993149190905685606400
8	15	13	5	4019354784659977525002240
8	15	13	6	-13397849282199925083340800
8	15	13	7	25838709329956998375014400
8	15	13	8	-25838709329956998375014400
8	15	13	10	36174193061939797725020160
8	15	13	11	-49328445084463360534118400
8	15	13	12	32885630056308907022745600
8	15	13	13	-11383487327183852430950400
8	15	13	14	1626212475311978918707200
9	3	0	0	-235493165124456284160
9	3	0	1	706479495373368852480
9	3	0	2	-706479495373368852480
9	3	1	0	-1264253886593276313600
9	3	1	1	5689142489669743411200
9	3	1	2	-5689142489669743411200
9	4	0	0	1286547312681560309760
9	4	0	1	-3859641938044680929280
9	4	0	2	3859641938044680929280
9	4	1	0	11089896341983419432960
9	4	1	1	-49904533538925387448320
9	4	1	2	49904533538925387448320
9	4	2	0	4058299306885502730240
9	4	2	1	-24349795841313016381440
9	4	2	2	60874489603282540953600
9	4	2	3	-73049387523939049144320
9	4	2	4	36524693761969524572160
9	5	0	0	-4674282787269912821760
9	5	0	1	14022848361809738465280
9	5	0	2	-14022848361809738465280
9	5	1	0	-42182202864135973109760
9	5	1	1	189819912888611878993920
9	5	1	2	-189819912888611878993920
9	5	2	0	-29074174092809192079360
9	5	2	1	174445044556855152476160
9	5	2	2	-436112611392137881190400
9	5	2	3	523335133670565457428480
9	5	2	4	-261667566835282728714240
9	5	3	0	-6786658794003297730560
9	5	3	1	50899940955024732979200
9	5	3	2	-142519834674069252341760
9	5	3	3	183239787438089038725120
9	5	3	4	-91619893719044519362560
9	6	0	0	17299875358832984064000
9	6	0	1	-51899626076498952192000
9	6	0	2	51899626076498952192000
9	6	1	0	90069613479687283015680
9	6	1	1	-405313260658592773570560
9	6	1	2	405313260658592773570560
9	6	2	0	97864575773087681740800
9	6	2	1	-587187454638526090444800
9	6	2	2	1467968636596315226112000
9	6	2	3	-1761562363915578271334400
