x	y	r	h	coefficient_scaled_lcm_times_6_pow_15
8	9	8	0	-101586518119755362800926720
8	9	8	2	12471557949234302751866880
8	9	8	4	-906342208247918415052800
8	9	8	6	96588253516843497553920
8	9	8	8	-457192012609397882880
8	9	9	3	-6780647245368785833820160
8	9	9	5	51271690004814236221440
8	9	9	7	-7867947848460372541440
8	9	9	9	27464435915353620480
8	9	10	0	17142200375905837288488960
8	9	10	2	-678117897420131834265600
8	9	10	4	-526699050796316149678080
8	9	10	6	-95051618873264229580800
8	9	10	8	-928164759214106050560
8	9	11	3	1093140872890376454144000
8	9	11	5	-69097299619737375866880
8	9	11	7	-7267346131313177395200
8	9	11	9	-72107061434792017920
8	9	12	0	-708735105766764835799040
8	9	12	4	64476783689127289159680
8	9	12	6	4227085861271010017280
8	9	12	8	-344823156702708203520
8	9	13	3	-20380592545413798297600
8	9	13	5	3087968567486939136000
8	9	13	7	102932285582897971200
8	9	13	9	-1633845802903142400
8	10	0	0	1083055310386458831912960
8	10	0	2	-38388434406652371271680
8	10	1	3	10100235526765561774080
8	10	2	0	2575004085655505048862720
8	10	2	2	-798143212552248982241280
8	10	2	4	-6450324547437043384320
8	10	3	3	-131176085157994860380160
8	10	3	5	758525587834043105280
8	10	4	0	27939221026953686181642240
8	10	4	2	-2623529671554097411522560
8	10	4	4	160225756557125041520640
8	10	4	6	2598150143739596636160
8	10	5	3	1611655355564121477611520
8	10	5	5	18156826424539466956800
8	10	5	7	-236680908817693409280
8	10	6	0	5551099410205146213089280
8	10	6	2	-8764580908601197319946240
8	10	6	4	225841502999635671121920
8	10	6	6	18480393738219529175040
8	10	6	8	-304756357347613900800
8	10	7	3	-2850165295213713461084160
8	10	7	5	-136364385229154093629440
8	10	7	7	-9816204150083758325760
8	10	7	9	70468053000758231040
8	10	8	0	53854541010710023284817920
8	10	8	2	-10039498538849079412654080
8	10	8	4	1022740180207944927805440
8	10	8	6	-117359686860501111275520
8	10	8	8	684393949821390520320
8	10	8	10	-4753175238676316160
8	10	9	3	4885903867168036017930240
8	10	9	5	-133460970907125216706560
8	10	9	7	12748175439261849354240
8	10	9	9	-131465470775592222720
8	10	10	0	-9201753548296038390988800
8	10	10	2	557657714063688951398400
8	10	10	4	446850341982976384696320
8	10	10	6	111295062484834516992000
8	10	10	8	1956790786790394593280
8	10	10	10	9339453615227535360
8	10	11	3	-845926932144707783884800
8	10	11	5	77972350021107245383680
8	10	11	7	11992428193309065216000
8	10	11	9	359010384424583823360
8	10	12	0	404045247212828551249920
8	10	12	4	-60524183922744007065600
8	10	12	6	-5901451040086150348800
8	10	12	8	952123641641806233600
8	10	12	10	6753229318666321920
8	10	13	3	17469079324640398540800
8	10	13	5	-3705562280984326963200
8	10	13	7	-205864571165795942400
8	10	13	9	9803074817418854400
8	11	0	0	-334383262554619765555200
8	11	0	2	17223507800793753845760
8	11	1	3	-4709018704499481968640
8	11	2	0	-1157064269514936938496000
8	11	2	2	378700682238585526026240
8	11	2	4	-562572365683914178560
8	11	3	3	36880175699599555952640
8	11	3	5	1329223088584619458560
8	11	4	0	-10126463825435584201850880
8	11	4	2	1577063198484415606947840
8	11	4	4	-120839120142898998804480
8	11	4	6	-2436115295273405644800
8	11	5	3	-717315320314304408125440
8	11	5	5	-1978275393615436185600
8	11	5	7	274409600492587253760
8	11	6	0	-5645499411382979731292160
8	11	6	2	5092117829974760478474240
8	11	6	4	-335188085920208726261760
8	11	6	6	-8068524531215632957440
8	11	6	8	373925782930222448640
8	11	7	3	998156736038120336916480
8	11	7	5	132439764215233393459200
8	11	7	7	7114911576284257320960
8	11	7	9	-126413427153320017920
8	11	8	0	-21804004607966902059171840
8	11	8	2	5907857022710172989521920
8	11	8	4	-834258960591766007316480
8	11	8	6	97793273574309486919680
8	11	8	8	-385994674486463201280
8	11	8	10	14887391937032355840
8	11	9	3	-2584052604080938029219840
8	11	9	5	161802313742604286033920
8	11	9	7	-15109300470563943874560
8	11	9	9	236524083317937930240
8	11	9	11	-1362003652220682240
8	11	10	0	3739552161813625095290880
8	11	10	2	-333912334430921018572800
8	11	10	4	-269418106295836578938880
8	11	10	6	-85315808230746433781760
8	11	10	8	-2089756509709222379520
8	11	10	10	-32766288819931054080
8	11	11	3	476385322289877938995200
8	11	11	5	-61809693800468199505920
8	11	11	7	-11956483585645196083200
8	11	11	9	-741112456196865392640
8	11	11	11	-1742768856430018560
8	11	12	0	-174022468620726455009280
8	11	12	4	40408274397400517836800
8	11	12	6	5462273288265785671680
8	11	12	8	-1449629688625813094400
8	11	12	10	-30280608880471572480
8	11	13	3	-10918174577900249088000
8	11	13	5	3087968567486939136000
8	11	13	7	257330713957244928000
8	11	13	9	-24507687043547136000
8	11	13	11	-544615267634380800
8	12	0	0	71320626049474305884160
8	12	0	2	-4751467508004936744960
8	12	1	3	1503843811103142051840
8	12	2	0	331120965432861869506560
8	12	2	2	-120771697703732131921920
8	12	2	4	1895433360127495372800
8	12	3	3	-5014932824194791505920
8	12	3	5	-1349752136114582323200
8	12	4	0	2667818024609198076887040
8	12	4	2	-619956003167493016780800
8	12	4	4	63792085926927189934080
8	12	4	6	790762749279731712000
8	12	5	3	231493210489277436395520
8	12	5	5	-6188259404516457185280
8	12	5	7	220752583747007938560
8	12	6	0	2491440913973528482775040
8	12	6	2	-2057337931205137197957120
8	12	6	4	233495048639172917329920
8	12	6	6	-1396680283825546199040
8	12	6	8	-391369608243193282560
8	12	7	3	-197867474090638395310080
8	12	7	5	-85453788603475710443520
8	12	7	7	-1442219429862475038720
8	12	7	9	130238457232443310080
8	12	8	0	6527265216232019539230720
8	12	8	2	-2476319991552798161633280
8	12	8	4	475416652817470579015680
8	12	8	6	-57875342834898881740800
8	12	8	8	-108285108890728366080
8	12	8	10	-19626630892765839360
8	12	9	3	981313880484295224852480
8	12	9	5	-117834970192516664524800
8	12	9	7	13452902009783121346560
8	12	9	9	-257687739521583022080
8	12	9	11	2427960030752931840
8	12	10	0	-1114178591933695577456640
8	12	10	2	141958326431042430566400
8	12	10	4	113082414384942728478720
8	12	10	6	42782629390357915238400
8	12	10	8	1080749199812409262080
8	12	10	10	61501493693098229760
8	12	10	12	-253688308427980800
8	12	11	3	-190512956001718016409600
8	12	11	5	34054574839070777671680
8	12	11	7	7252968288247629742080
8	12	11	9	816487209237463695360
8	12	11	11	4986255339230330880
8	12	12	0	54796002230055734968320
8	12	12	4	-18792494424991943884800
8	12	12	6	-3348730357630280663040
8	12	12	8	1312386641181949132800
8	12	12	10	53590142335223070720
8	12	12	12	562769109888860160
8	12	13	3	4852522034622332928000
8	12	13	5	-1764553467135393792000
8	12	13	7	-205864571165795942400
8	12	13	9	32676916058062848000
8	12	13	11	2178461070537523200
8	13	0	0	-9846532090135702241280
8	13	0	2	752464658886666485760
8	13	1	3	-307562395475389317120
8	13	2	0	-59202774821961581690880
8	13	2	2	24188397265975353016320
8	13	2	4	-741971738063577415680
8	13	3	3	-186452062515006013440
8	13	3	5	540766653076431175680
8	13	4	0	-478327719872659339837440
8	13	4	2	152886285929917844029440
8	13	4	4	-20933001862656102236160
8	13	4	6	123349306838435758080
8	13	5	3	-51165987163613423861760
8	13	5	5	4157701876174389903360
8	13	5	7	-335567722793299476480
8	13	6	0	-638145778159816310292480
8	13	6	2	546764537326573120389120
8	13	6	4	-92680229938841333268480
8	13	6	6	3630671630403848110080
8	13	6	8	185172216636065218560
8	13	7	3	9490683499903773573120
8	13	7	5	34891103890157186580480
8	13	7	7	-1346869864544332677120
8	13	7	9	-17814970532395745280
8	13	8	0	-1363411890683484705423360
8	13	8	2	701022454961870406942720
8	13	8	4	-179191058125920400834560
8	13	8	6	24268927710216223457280
8	13	8	8	160386170677949399040
8	13	8	10	-3412922343842119680
8	13	9	3	-254843673876065764638720
8	13	9	5	52964706161871747809280
8	13	9	7	-8322810519988607385600
8	13	9	9	263145994759429816320
8	13	9	11	-72615369017917440
8	13	10	0	229857351704558153072640
8	13	10	2	-40669036187543859363840
8	13	10	4	-31442055400228652974080
8	13	10	6	-13543928167745889239040
8	13	10	8	-113343514115841884160
8	13	10	10	-82031161867240734720
8	13	10	12	381230687344066560
8	13	11	3	51401442497654021160960
8	13	11	5	-12500227468851361873920
8	13	11	7	-2527886226251741921280
8	13	11	9	-511284813255156695040
8	13	11	11	-4018050418991431680
8	13	12	0	-11904118827662150369280
8	13	12	4	5793617217094542950400
8	13	12	6	1309690795607158947840
8	13	12	8	-705086156242851102720
8	13	12	10	-46619066909502996480
8	13	12	12	-1397845853594910720
8	13	13	3	-1455756610386699878400
8	13	13	5	661707550175772672000
8	13	13	7	102932285582897971200
8	13	13	9	-24507687043547136000
8	13	13	11	-3267691605806284800
8	14	0	0	783268703552142213120
8	14	0	2	-60165867418512261120
8	14	1	3	36057564904563671040
8	14	2	0	6015484400207662448640
8	14	2	2	-2713128032616449310720
8	14	2	4	117544111504170024960
8	14	3	3	150991557311256330240
8	14	3	5	-101726063619767009280
8	14	4	0	51768322572695921786880
8	14	4	2	-21242754821763532062720
8	14	4	4	3675911005302010675200
8	14	4	6	-94625894204681748480
8	14	5	3	6879507445388480348160
8	14	5	5	-1068389924360619294720
8	14	5	7	121840520837730140160
8	14	6	0	91753921060885396684800
8	14	6	2	-85347312129304976424960
8	14	6	4	19866475732766942822400
8	14	6	6	-1591172171043612917760
8	14	6	8	241042683267809280
8	14	7	3	4002268678791537623040
8	14	7	5	-8048977963422040719360
8	14	7	7	867172736811970068480
8	14	7	9	-42713973731206103040
8	14	8	0	177492266952351858524160
8	14	8	2	-120181122493307026145280
8	14	8	4	40131174149228144885760
8	14	8	6	-6621868116112909271040
8	14	8	8	37048966401016627200
8	14	8	10	16620851130767769600
8	14	9	3	40767066935718047907840
8	14	9	5	-13663743526625453015040
8	14	9	7	3081215338168272814080
8	14	9	9	-206784365840022896640
8	14	9	11	-1452307380358348800
8	14	10	0	-29373198152302548910080
8	14	10	2	7048410793724156313600
8	14	10	4	5203798882246508544000
8	14	10	6	2467107162383745024000
8	14	10	8	-126232742116522229760
8	14	10	10	63925729858773319680
8	14	10	12	-187589703296286720
8	14	11	3	-8411038193345377075200
8	14	11	5	2763160021869794426880
8	14	11	7	424799908754817024000
8	14	11	9	175148270071216865280
8	14	11	11	48410246011944960
8	14	12	0	1594715195923612139520
8	14	12	4	-1064613925171687587840
8	14	12	6	-296052859486049402880
8	14	12	8	207580109258844241920
8	14	12	10	19823995741891461120
8	14	12	12	1107384377523240960
8	14	13	3	264683020070309068800
8	14	13	5	-147046122261282816000
8	14	13	7	-29409224452256563200
8	14	13	9	9803074817418854400
8	14	13	11	2178461070537523200
8	15	0	0	-26731532719720857600
8	15	0	2	1573332995388211200
8	15	1	3	-1845640629205401600
8	15	2	0	-264002250985766092800
8	15	2	2	128166126316624281600
8	15	2	4	-6474870404097638400
8	15	3	3	-13978458535949107200
8	15	3	5	7443075324336537600
8	15	4	0	-2532869455950596505600
8	15	4	2	1256972037700150886400
8	15	4	4	-258873790548875673600
8	15	4	6	10892305352687616000
8	15	5	3	-420170678979924787200
8	15	5	5	99664593977091686400
8	15	5	7	-13872561122797977600
8	15	6	0	-5740925689950916608000
8	15	6	2	5862238740816474931200
8	15	6	4	-1741679625894749798400
8	15	6	6	209495339616691814400
8	15	6	8	-6399229394703974400
8	15	7	3	-597987563862550118400
8	15	7	5	783156754858239590400
8	15	7	7	-137787662711498342400
8	15	7	9	11255382197777203200
8	15	8	0	-10836563980045237125120
8	15	8	2	9420754899539519078400
8	15	8	4	-4045402207988180582400
8	15	8	6	879009041961890611200
8	15	8	8	-49242297115275264000
8	15	8	10	-193640984047779840
8	15	9	3	-3046305499512909004800
8	15	9	5	1558688895969597849600
8	15	9	7	-504041430195619430400
8	15	9	9	68803062144476774400
8	15	9	11	-3570255643380940800
8	15	10	0	1753525007965797580800
8	15	10	2	-558775264592874700800
8	15	10	4	-387221455288044748800
8	15	10	6	-199329187954183372800
8	15	10	8	40709991255669964800
8	15	10	10	-19969226479927296000
8	15	10	12	1361538169085952000
8	15	11	3	632298325723516108800
8	15	11	5	-279387632296437350400
8	15	11	7	-17972303831934566400
8	15	11	9	-26141532846450278400
8	15	11	11	726153690179174400
8	15	11	13	-181538422544793600
8	15	12	0	-99256132526365900800
8	15	12	4	88227673356769689600
8	15	12	6	29409224452256563200
8	15	12	8	-25733071395724492800
8	15	12	10	-3267691605806284800
8	15	12	12	-272307633817190400
8	15	13	3	-22056918339192422400
8	15	13	5	14704612226128281600
8	15	13	7	3676153056532070400
8	15	13	9	-1633845802903142400
8	15	13	11	-544615267634380800
8	15	13	15	-3025640375746560
9	0	0	0	-10053959838301219553280
9	0	2	0	75111164392536068751360
9	0	4	0	-199709393584189790453760
9	0	6	0	211503376922867362529280
9	0	8	0	-79740402546124730695680
9	0	10	0	8133290690874161725440
9	0	12	0	-169838271211781652480
9	1	0	0	101904911345262593802240
9	1	2	0	-768615638991828931215360
9	1	4	0	2135347294688977274634240
9	1	6	0	-2401230499039415566172160
9	1	8	0	1007892009491942329712640
9	1	10	0	-109816815358568623472640
9	1	12	0	2454935011152116613120
9	2	0	0	-483361514242739995115520
9	2	2	0	3595022039836015278981120
9	2	4	0	-10583576955411038159339520
9	2	6	0	12527285556630579708395520
9	2	8	0	-5932956317892379522007040
9	2	10	0	690183201420272698490880
9	2	12	0	-16536071678892559073280
9	3	0	0	1433610229849402408796160
9	3	0	2	-58873291281114071040
9	3	1	3	158031735824159539200
9	3	2	0	-10133381359848598091366400
9	3	2	2	-7478992003012322918400
9	3	3	3	-7748348050588837478400
9	3	4	0	32337760069004610330132480
9	3	4	2	24905513643410388418560
9	3	5	3	35995228320021317222400
9	3	6	0	-39706496717401296840130560
9	3	6	2	-5048332170077955686400
9	3	7	3	-50640145000069308088320
9	3	8	0	21590988003621893500600320
9	3	8	2	-15727449970924199608320
9	3	9	3	20938718461033724313600
9	3	10	0	-2678368483337088017203200
9	3	10	2	647002937949644390400
9	3	11	3	-1817163301988874977280
9	3	12	0	68846259212121308037120
9	3	13	3	17155380930482995200
9	4	0	0	-2990794794096938621829120
9	4	0	2	321636828170390077440
9	4	1	3	-1386237042747927429120
9	4	2	0	19074074274464624576593920
9	4	2	2	54887275749987963371520
9	4	2	4	253643706680343920640
9	4	3	3	58150672893026524200960
9	4	4	0	-68371547403112633709199360
9	4	4	2	-189149775608132736122880
9	4	4	4	-3960596089571569827840
9	4	5	3	-290915934026770671206400
9	4	6	0	85096917373562059685068800
9	4	6	2	76360724521123585720320
9	4	6	4	8864625779617639956480
9	4	7	3	451379764218252519014400
9	4	8	0	-54373988863027286697738240
9	4	8	2	174483688628167268106240
9	4	8	4	-1483836668906058547200
9	4	9	3	-208677919579252351303680
9	4	10	0	7177511086739533912965120
9	4	10	2	-7590847600287999590400
9	4	10	4	-2286487603546908917760
9	4	11	3	19887171112937049292800
9	4	12	0	-198108623447124580270080
9	4	12	4	150967352188250357760
9	4	13	3	-205864571165795942400
9	5	0	0	4659349795582349950156800
9	5	0	2	-1168570696817478205440
9	5	1	3	5272775358016996638720
9	5	2	0	-25023889108392672507494400
9	5	2	2	-195962882138251839406080
9	5	2	4	-1817135880800574504960
9	5	3	3	-198872925278652463841280
9	5	3	5	212083087312603054080
9	5	4	0	106469171677938926062632960
9	5	4	2	603623756545411433103360
9	5	4	4	25853160966487061299200
9	5	5	3	1063603086989671934853120
9	5	5	5	-1503515180010022502400
9	5	6	0	-129647094617200783542681600
9	5	6	2	-487398233391807890718720
9	5	6	4	-64612346427088074178560
9	5	7	3	-1812284263157366304276480
9	5	7	5	87544682648174592000
9	5	8	0	100491865916646310689669120
9	5	8	2	-890086332174252563496960
9	5	8	4	12463195154051574005760
9	5	9	3	948665309556238640087040
9	5	9	5	1323493301518180024320
9	5	10	0	-14070337430852971240980480
9	5	10	2	40757917399221790310400
9	5	10	4	21589764120008500838400
9	5	11	3	-99419517106656215040000
9	5	11	5	400183298657743011840
9	5	12	0	417292632367347520143360
9	5	12	4	-1578295045604435558400
9	5	13	3	1132255141411877683200
9	5	13	5	-11436920620321996800
9	6	0	0	-5583810876452667872870400
9	6	0	2	4324968839708246016000
9	6	1	3	-11258701684960910376960
9	6	2	0	23020689892835804020899840
9	6	2	2	456613745111588233543680
9	6	2	4	6116535985817980108800
9	6	3	3	409081635064511004672000
9	6	3	5	-1112291754629458821120
9	6	4	0	-126850869605983501666713600
9	6	4	2	-989850979804588678840320
9	6	4	4	-73847570074386380881920
9	6	4	6	164803372884972011520
9	6	5	3	-2329367732696134240174080
9	6	5	5	5886002585810723143680
9	6	6	0	143262969331123850259824640
9	6	6	2	1785881193110503520993280
9	6	6	4	207124760115123565363200
9	6	6	6	-1330200659589751111680
9	6	7	3	4320751365481274104872960
9	6	7	5	1238736270413959004160
9	6	8	0	-141001953463241817370951680
9	6	8	2	2761268430607460994908160
9	6	8	4	-55083204710592888176640
9	6	8	6	2743986686916958617600
9	6	9	3	-2602889886827670582067200
9	6	9	5	-8365011220983250944000
9	6	10	0	20846486296548936316846080
9	6	10	2	-132423202325299691520000
9	6	10	4	-92146783473541669847040
9	6	10	6	-1986706224151670292480
9	6	11	3	300176686292576934297600
9	6	11	5	-3625394913588546109440
9	6	12	0	-664577155251701606154240
9	6	12	4	7479746085690585907200
9	6	12	6	50322450729416785920
9	6	13	3	-3774183804706258944000
9	6	13	5	114369206203219968000
9	7	0	0	5201047788527826650234880
9	7	0	2	-12764177395301119426560
9	7	1	3	15779482141207480565760
9	7	2	0	-14278368309705506737520640
9	7	2	2	-769209834130590113464320
9	7	2	4	-12982768529270331801600
9	7	3	3	-559642530454524715991040
9	7	3	5	2727000022464491028480
9	7	4	0	118378866923394141308682240
9	7	4	2	679477412176347762524160
9	7	4	4	124470429513408526417920
9	7	4	6	-609715199858835456000
9	7	5	3	3413943331037555153633280
9	7	5	5	-5004586601086890147840
9	7	5	7	116382822769090068480
9	7	6	0	-114268265449419087825960960
9	7	6	2	-4242294859850336753418240
9	7	6	4	-373926713445114323927040
9	7	6	6	7237480564122290749440
9	7	7	3	-6783447327512902430883840
9	7	7	5	-10694819139413775482880
9	7	7	7	-526990242432054067200
9	7	8	0	153197282534259668355809280
9	7	8	2	-5802350885372434934661120
9	7	8	4	169528493539751433338880
9	7	8	6	-18676257361918997299200
9	7	9	3	4805110556687770120028160
9	7	9	5	19624253204913637294080
9	7	9	7	374109260865828618240
9	7	10	0	-23773731642605865503784960
9	7	10	2	289925937725162618880000
9	7	10	4	234622444136658211307520
9	7	10	6	14511081096100298096640
9	7	11	3	-609599305983782751436800
9	7	11	5	14813862048815738388480
9	7	11	7	312863317413697290240
9	7	12	0	814714187002916586946560
9	7	12	4	-21204050830076982067200
9	7	12	6	-425453447075978280960
9	7	13	3	8491913560589082624000
9	7	13	5	-514661427914489856000
9	7	13	7	-2859230155080499200
9	8	0	0	-3754853580362581026570240
9	8	0	2	24228219658473614868480
9	8	1	3	-16316242691265378385920
9	8	2	0	5023408831836975343042560
9	8	2	2	963971797315270630440960
9	8	2	4	18579094048619153326080
9	8	3	3	529335715014623326371840
9	8	3	5	-4292694947411562332160
9	8	4	0	-87564379336543075441213440
9	8	4	2	475539473674001150115840
9	8	4	4	-146626413440311390371840
9	8	4	6	656260015155574210560
9	8	5	3	-3546147647239528159641600
9	8	5	5	-11045719340654206648320
9	8	5	7	-389741355290681671680
9	8	6	0	63070075671883485306716160
9	8	6	2	6934391593599602707660800
9	8	6	4	388970736507429535088640
9	8	6	6	-17308048791301261885440
9	8	6	8	64041599895447306240
9	8	7	3	7340207929472353346519040
9	8	7	5	37160232950543627059200
9	8	7	7	2867539170090929356800
9	8	8	0	-130180864353174420257341440
9	8	8	2	8700026571697958894960640
9	8	8	4	-383668699102264153866240
9	8	8	6	55946646473130049536000
9	8	8	8	-86598023954853888000
9	8	9	3	-6296437234440090542407680
9	8	9	5	-12824812582563836067840
9	8	9	7	-2141445851663774515200
9	8	10	0	21045229424013618332467200
9	8	10	2	-450568924758205385932800
9	8	10	4	-395926133276305733713920
9	8	10	6	-46405477180233217474560
9	8	10	8	-147442946633640345600
9	8	11	3	877202662042200896962560
9	8	11	5	-36018675340267408588800
9	8	11	7	-2144041385623030333440
9	8	12	0	-774972031539359680266240
9	8	12	4	39937726806164412825600
9	8	12	6	1592019350348821954560
9	8	12	8	-44032144388239687680
9	8	13	3	-13587061696942532198400
9	8	13	5	1372430474438639616000
9	8	13	7	22873841240643993600
9	9	0	0	2075446604450252262113280
9	9	0	2	-29013003740997031034880
9	9	1	3	13256968159254356951040
9	9	2	0	89675754975439335751680
9	9	2	2	-894177594852696132157440
9	9	2	4	-17233746680669676503040
9	9	3	3	-347801666657163435048960
9	9	3	5	4071519479289426739200
9	9	4	0	51369087232959897501204480
9	9	4	2	-1587355766564453870469120
9	9	4	4	142682585068852370472960
9	9	4	6	525643604425129328640
9	9	5	3	2697680332085167179694080
9	9	5	5	28310401409813875261440
9	9	5	7	358655404164928634880
9	9	6	0	-20652739090223093954150400
9	9	6	2	-8030459547328710479708160
9	9	6	4	-170749307863145305866240
9	9	6	6	23898411823989467381760
9	9	6	8	-205237473697242316800
9	9	7	3	-5554601499715419258224640
9	9	7	5	-78024962141059751608320
9	9	7	7	-7025853368170732584960
9	9	7	9	21850549447612170240
9	9	8	0	86678379043889222737428480
9	9	8	2	-9542079998970536759132160
9	9	8	4	633283969165381352816640
9	9	8	6	-97387271397934427013120
9	9	8	8	334973082194231132160
9	9	9	3	6016823528156709947965440
9	9	9	5	-34692283009786128629760
9	9	9	7	5613668884937987850240
9	9	9	9	-35359650524558131200
9	9	10	0	-14465348899544677882429440
9	9	10	2	509583435159066889420800
9	9	10	4	464891116522097230479360
9	9	10	6	85110742428639834931200
9	9	10	8	766690056225589985280
9	9	11	3	-917195286067342855372800
9	9	11	5	57837270038343025950720
9	9	11	7	6308097106586488012800
9	9	11	9	62570242970438860800
9	9	12	0	571845459170068823900160
9	9	12	4	-52454292733044806123520
9	9	12	6	-3458524795585371832320
9	9	12	8	284207477415001620480
9	9	13	3	15851571979766287564800
9	9	13	5	-2401753330267619328000
9	9	13	7	-80058444342253977600
9	9	13	9	1270768957813555200
9	10	0	0	-860403412109157116313600
9	10	0	2	22046482263733968568320
9	10	1	3	-8362359829047827496960
9	10	2	0	-1196967929853252821483520
9	10	2	2	601924966761239520215040
9	10	2	4	8963786175428371415040
9	10	3	3	155057528005890979921920
9	10	3	5	-1532202567070258298880
9	10	4	0	-23626305360733931635507200
9	10	4	2	1758747388003816251064320
9	10	4	4	-126152213477791700090880
9	10	4	6	-2105415425836520570880
9	10	5	3	-1528707025363133233889280
9	10	5	5	-24242567597774143488000
9	10	5	7	164060762720332677120
9	10	6	0	673298802385322533355520
9	10	6	2	6651994802754253325598720
9	10	6	4	-113900918321019735244800
9	10	6	6	-20280124978923747409920
9	10	6	8	289333405905750097920
9	10	7	3	2906798856333631086919680
9	10	7	5	110053665005022656593920
9	10	7	7	9545664900800957644800
9	10	7	9	-68348948082673582080
9	10	8	0	-44928256570911975105331200
9	10	8	2	7710181251152688969154560
9	10	8	4	-750965616322514843074560
9	10	8	6	110032000912132527882240
9	10	8	8	-493938591292209070080
9	10	8	10	4906944536032051200
9	10	9	3	-4235748863623252334346240
9	10	9	5	98987684678701893550080
9	10	9	7	-9355518369173345402880
9	10	9	9	147191352999318650880
9	10	10	0	7659935593270682737213440
9	10	10	2	-422532130780387462348800
9	10	10	4	-387523339720242698649600
9	10	10	6	-98444990925447679180800
9	10	10	8	-1623951726132883783680
9	10	10	10	-7636405986294497280
9	10	11	3	702253067620617053798400
9	10	11	5	-64254144967718354288640
9	10	11	7	-10344059316602339328000
9	10	11	9	-308228036358053560320
9	10	12	0	-324560936285714737889280
9	10	12	4	48995767937459434291200
9	10	12	6	4803506660535238656000
9	10	12	8	-780569832336976281600
9	10	12	10	-5591383414379642880
9	10	13	3	-13587061696942532198400
9	10	13	5	2882103996321143193600
9	10	13	7	160116888684507955200
9	10	13	9	-7624613746881331200
9	11	0	0	259599327241159763066880
9	11	0	2	-10453304691339842027520
9	11	1	3	3863214436470438297600
9	11	2	0	711856401995732190658560
9	11	2	2	-285394566780006810255360
9	11	2	4	-1339958164078464860160
9	11	3	3	-44002436944259113943040
9	11	3	5	-751301157931234099200
9	11	4	0	8308940684967787955650560
9	11	4	2	-1139085789885512338636800
9	11	4	4	93310742981582113996800
9	11	4	6	2085283759848121958400
9	11	5	3	645921072754016465387520
9	11	5	5	6252447046219038720000
9	11	5	7	-263500641187745955840
9	11	6	0	3159848061432150127902720
9	11	6	2	-3913662377729113278382080
9	11	6	4	237167071929333661040640
9	11	6	6	9121796184004393697280
9	11	6	8	-317191508901289820160
9	11	7	3	-1004363596148700614492160
9	11	7	5	-106183134146957176995840
9	11	7	7	-6893532762559992299520
9	11	7	9	114092812661886812160
9	11	8	0	17827144305137873523671040
9	11	8	2	-4552296316198276049141760
9	11	8	4	629857376851371664343040
9	11	8	6	-85866139631275301928960
9	11	8	8	247938117684135690240
9	11	8	10	-13681273414598000640
9	11	9	3	2187414189442834351718400
9	11	9	5	-123325641675866072678400
9	11	9	7	11412509753770473553920
9	11	9	9	-235624769901639106560
9	11	9	11	1238495460472258560
9	11	10	0	-3070230224089957980733440
9	11	10	2	254879945252890214400000
9	11	10	4	229278687509326092042240
9	11	10	6	74304827021893073633280
9	11	10	8	1746101948416254443520
9	11	10	10	26778313774761246720
9	11	11	3	-390912312956802947481600
9	11	11	5	50156234149734772899840
9	11	11	7	10239856262061627801600
9	11	11	9	627542019052842516480
9	11	11	11	1468444129028997120
9	11	12	0	139097544122449173381120
9	11	12	4	-32526602244195758899200
9	11	12	6	-4419226127692419563520
9	11	12	8	1180862054048246169600
9	11	12	10	24907071573145681920
9	11	13	3	8491913560589082624000
9	11	13	5	-2401753330267619328000
9	11	13	7	-200146110855634944000
9	11	13	9	19061534367203328000
9	11	13	11	423589652604518400
9	12	0	0	-54603200201777783930880
9	12	0	2	2997275488567244881920
9	12	1	3	-1223793848026331873280
9	12	2	0	-227349889481808969891840
9	12	2	2	91215462505932525404160
9	12	2	4	-949816991687998832640
9	12	3	3	6670622819644554608640
9	12	3	5	1027545951542669475840
9	12	4	0	-2142804778705216197918720
9	12	4	2	464499442255142356254720
9	12	4	4	-49278999529482473963520
9	12	4	6	-690918892575420579840
9	12	5	3	-199181572080565180170240
9	12	5	5	3742521641881908019200
9	12	5	7	-168928380984254791680
9	12	6	0	-1737344419240134619791360
9	12	6	2	1593580122747302604963840
9	12	6	4	-176414304134583944478720
9	12	6	6	342425530656235192320
9	12	6	8	317580290759486177280
9	12	7	3	201436307217559600496640
9	12	7	5	68437639264388146790400
9	12	7	7	1613983947866292879360
9	12	7	9	-114652840593315594240
9	12	8	0	-5245480808571517568778240
9	12	8	2	1913734363944053428715520
9	12	8	4	-364405069561686778183680
9	12	8	6	48132881369352060272640
9	12	8	8	126514669735123845120
9	12	8	10	17832141688032460800
9	12	9	3	-811274637860060060712960
9	12	9	5	91023387407149978091520
9	12	9	7	-10367746822362491781120
9	12	9	9	225220601196238602240
9	12	9	11	-2144118759264092160
9	12	10	0	902142834353798813614080
9	12	10	2	-109059207343784755200000
9	12	10	4	-94317318297261006520320
9	12	10	6	-36529764650605978583040
9	12	10	8	-918188524670567546880
9	12	10	10	-49906619129057771520
9	12	10	12	239827255082680320
9	12	11	3	154385357607923731660800
9	12	11	5	-27240348610429405102080
9	12	11	7	-6159671292313864765440
9	12	11	9	-679292572039611678720
9	12	11	11	-4179417905697914880
9	12	12	0	-43555796644403276513280
9	12	12	4	15028113695103103795200
9	12	12	6	2689963729899733647360
9	12	12	8	-1060774387534865203200
9	12	12	10	-43714452148786298880
9	12	12	12	-465948617864970240
