x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	0	13	9	-1102764415094394716160
1	0	13	11	732191429603111731200
1	0	14	4	-2401892975208038400
1	0	14	6	132529649854882775040
1	0	14	8	-937771125090452766720
1	0	14	10	1195999502114700656640
1	0	14	12	-247037485398955130880
1	0	15	5	4803785950416076800
1	0	15	7	-173003323786379919360
1	0	15	9	809184032753437900800
1	0	15	11	-606681603953149870080
1	0	16	6	-6725300330582507520
1	0	16	8	161160417239275929600
1	0	16	10	-458883430212737433600
1	0	16	12	121558127735993794560
1	0	17	7	6725300330582507520
1	0	17	9	-103652091775785369600
1	0	17	11	150035539585817640960
1	0	18	8	-4803785950416076800
1	0	18	10	43655547373918617600
1	0	18	12	-21348918491267727360
1	0	19	9	2401892975208038400
1	0	19	11	-10833400577819934720
1	0	20	10	-800630991736012800
1	0	20	12	1201454287387361280
1	0	21	11	160126198347202560
1	0	22	12	-14556927122472960
2	0	0	0	8637674314648780800
2	0	0	2	42831896125337763840
2	0	1	1	-17083400311194255360
2	0	1	3	-3016330713051955200
2	0	2	0	8637674314648780800
2	0	2	2	74704457326586757120
2	0	2	4	165267501886946672640
2	0	3	1	-40693043437900922880
2	0	3	3	-154746905975665459200
2	0	3	5	-1261374661821726720
2	0	4	0	8637674314648780800
2	0	4	2	163082947219009044480
2	0	4	4	439095488255463260160
2	0	4	6	542884685972750991360
2	0	5	1	-74795861287588331520
2	0	5	3	-562682783925692006400
2	0	5	5	-900530104579711303680
2	0	5	7	125205145779956613120
2	0	6	0	4670742407180451840
2	0	6	2	331986295554685009920
2	0	6	4	1429292878577719050240
2	0	6	6	1452244413185214382080
2	0	6	8	894342056419904716800
2	0	7	1	-50510844449036697600
2	0	7	3	-1019027215221719040000
2	0	7	5	-2738139710944963461120
2	0	7	7	-1759946707500914442240
2	0	7	9	595286576814953594880
2	0	8	0	-106637954501836800
2	0	8	2	255810911522350694400
2	0	8	4	2342531180535349248000
2	0	8	6	3801862447496885698560
2	0	8	8	824509430214701875200
2	0	8	10	243582415673095618560
2	0	9	1	2445563756575457280
2	0	9	3	-811871986273261977600
2	0	9	5	-4005550080991494144000
2	0	9	7	-3171150742196421918720
2	0	9	9	453071153892603985920
2	0	9	11	-28709984150594519040
2	0	10	2	-17483546540467814400
2	0	10	4	1789985095884731842560
2	0	10	6	4941779525939720355840
2	0	10	8	890944875869346201600
2	0	10	10	-521633265039884943360
2	0	10	12	102253611172461281280
2	0	11	1	-97159025212784640
2	0	11	3	72143115219409305600
2	0	11	5	-2951277498407568015360
2	0	11	7	-3679856440351984189440
2	0	11	9	-379987593474445148160
2	0	11	11	706890813197875937280
2	0	12	2	1068749277340631040
2	0	12	4	-213260675010173337600
2	0	12	6	4036559382561061601280
2	0	12	8	-423047999502286848000
2	0	12	10	2544476045173527674880
2	0	12	12	-605213046979724574720
2	0	13	3	-5343746386703155200
2	0	13	5	484380057334343270400
2	0	13	7	-5013391482585753845760
2	0	13	9	4868631982748860416000
2	0	13	11	-2958267870225055088640
2	0	14	4	16031239160109465600
2	0	14	6	-839155391565854146560
2	0	14	8	5446462434211646668800
2	0	14	10	-5580775476905626828800
2	0	14	12	1012624875553342095360
2	0	15	5	-32062478320218931200
2	0	15	7	1075976960923533312000
2	0	15	9	-4520912018707104399360
2	0	15	11	2865537536189391175680
2	0	16	6	44887469648306503680
2	0	16	8	-990346683458558361600
2	0	16	10	2512458253234242846720
2	0	16	12	-576051121021955604480
2	0	17	7	-44887469648306503680
2	0	17	9	631966986364885401600
2	0	17	11	-813058206567149076480
2	0	18	8	32062478320218931200
2	0	18	10	-264802353019394457600
2	0	18	12	115075217168659906560
2	0	19	9	-16031239160109465600
2	0	19	11	65488906858494689280
2	0	20	10	5343746386703155200
2	0	20	12	-7246302908291481600
2	0	21	11	-1068749277340631040
2	0	22	12	97159025212784640
3	0	0	0	-37283675692542197760
3	0	0	2	-166665982490270760960
3	0	1	1	91742155657280225280
3	0	1	3	98953928180304445440
3	0	2	0	-37332424471743037440
3	0	2	2	-330598986546594447360
3	0	2	4	-582526583859133808640
3	0	3	1	188962455377254809600
3	0	3	3	725412302495494963200
3	0	3	5	269769650500046684160
3	0	4	0	-37375756719921561600
3	0	4	2	-729978438147306946560
3	0	4	4	-1817936427159013294080
3	0	4	6	-1677244403586689925120
3	0	5	1	329619271497933127680
3	0	5	3	2418183192257652326400
3	0	5	5	3671605709472242073600
3	0	5	7	280043455716623646720
3	0	6	0	-20230856212744765440
3	0	6	2	-1469207295681162117120
3	0	6	4	-6033974596343633018880
3	0	6	6	-5752934837452092211200
3	0	6	8	-2292402201523385794560
3	0	7	1	219949865133940408320
3	0	7	3	4462326819169739735040
3	0	7	5	11348246590955669422080
3	0	7	7	6828649773687421009920
3	0	7	9	-798495862913653800960
3	0	8	0	462097802841292800
3	0	8	2	-1117308816488878571520
3	0	8	4	-10090067005370731069440
3	0	8	6	-15647953914841996984320
3	0	8	8	-3981547400832480706560
3	0	8	10	-240620927336644608000
3	0	9	1	-10350990783644958720
3	0	9	3	3542540269739318968320
3	0	9	5	17056012637679483617280
3	0	9	7	13798384607979472158720
3	0	9	9	-452949281944601886720
3	0	9	11	139125969040496394240
3	0	10	2	74054473603908894720
3	0	10	4	-7784805282133990440960
3	0	10	6	-21038770633195451842560
3	0	10	8	-5632190204969012428800
3	0	10	10	1453045721243328184320
3	0	10	12	-205137909675833425920
3	0	11	1	400484762462453760
3	0	11	3	-303830715923103744000
3	0	11	5	12693742687819467325440
3	0	11	7	16719253024161383055360
3	0	11	9	1699990787081715056640
3	0	11	11	-1696320410247718502400
3	0	12	2	-4405332387086991360
3	0	12	4	881200198027011686400
3	0	12	6	-16743708661727137628160
3	0	12	8	-2663464706005810544640
3	0	12	10	-6067818436303815966720
3	0	12	12	1299115357319276789760
3	0	13	3	22026661935434956800
3	0	13	5	-1948387144700893593600
3	0	13	7	19450499522314072227840
3	0	13	9	-12375039418997444444160
3	0	13	11	7199834150117847859200
3	0	14	4	-66079985806304870400
3	0	14	6	3290624521088390922240
3	0	14	8	-19735896203346688081920
3	0	14	10	15648849335126623518720
3	0	14	12	-2504353768692103249920
3	0	15	5	132159971612609740800
3	0	15	7	-4137709037004537200640
3	0	15	9	15643600490877207183360
3	0	15	11	-8200086653216654622720
3	0	16	6	-185023960257653637120
3	0	16	8	3757032867023880192000
3	0	16	10	-8473397135183747481600
3	0	16	12	1657950381552013148160
3	0	17	7	185023960257653637120
3	0	17	9	-2375697277051364966400
3	0	17	11	2705122907565250314240
3	0	18	8	-132159971612609740800
3	0	18	10	989402175861542092800
3	0	18	12	-380108788356069457920
3	0	19	9	66079985806304870400
3	0	19	11	-243690069227164139520
3	0	20	10	-22026661935434956800
3	0	20	12	26888901283133521920
3	0	21	11	4405332387086991360
3	0	22	12	-400484762462453760
3	2	0	0	292492675205038080
3	2	0	2	877478025615114240
3	2	1	1	-584985350410076160
3	2	2	0	438739012807557120
3	2	2	2	2924926752050380800
3	2	2	4	3948651115268014080
3	2	3	1	-2047448726435266560
3	2	3	3	-5849853504100761600
3	2	3	5	877478025615114240
3	2	4	0	536236571209236480
3	2	4	2	8628533918548623360
3	2	4	4	18280792200314880000
3	2	4	6	14478387422649384960
3	2	5	1	-4679882803280609280
3	2	5	3	-30126745546118922240
3	2	5	5	-33929150323784417280
3	2	5	7	13162170384226713600
3	2	6	0	314158799294300160
3	2	6	2	21173219766231367680
3	2	6	4	77364312591732572160
3	2	6	6	54257391250534563840
3	2	6	8	27201818794068541440
3	2	7	1	-3585743536772874240
3	2	7	3	-67370812855560437760
3	2	7	5	-152973669132234915840
3	2	7	7	-66395837271543644160
3	2	7	9	28956774845298769920
3	2	8	0	-5416531022315520
3	2	8	2	19049939605483683840
3	2	8	4	160627227466766745600
3	2	8	6	211618450510845050880
3	2	8	8	7751055892933509120
3	2	8	10	14478387422649384960
3	2	9	1	108330620446310400
3	2	9	3	-62755928424547614720
3	2	9	5	-277868041444786176000
3	2	9	7	-156483581234695372800
3	2	9	9	26324340768453427200
3	2	9	11	2632434076845342720
3	2	10	2	-785396998235750400
3	2	10	4	142866422244594155520
3	2	10	6	330565471760893870080
3	2	10	8	-2924926752050380800
3	2	10	10	17110821499494727680
3	2	11	3	3087422682719846400
3	2	11	5	-235229109237118402560
3	2	11	7	-252811168935554580480
3	2	11	9	102372436321763328000
3	2	11	11	-20181994589147627520
3	2	12	4	-7637308741464883200
3	2	12	6	283685395762753044480
3	2	12	8	108319787384265768960
3	2	12	10	-72830676126054481920
3	2	13	5	12739680964486103040
3	2	13	7	-248358780435211223040
3	2	13	9	-13649658176235110400
3	2	13	11	16964575161892208640
3	2	14	6	-14787129690921369600
3	2	14	8	153428657738109419520
3	2	14	10	-7117321763322593280
3	2	15	7	12024698869540454400
3	2	15	9	-63297581526779166720
3	2	15	11	2274943029372518400
3	2	16	8	-6743581122782822400
3	2	16	10	15626691999380275200
3	2	17	9	2491604270265139200
3	2	17	11	-1744122989185597440
3	2	18	10	-547069633253867520
3	2	19	11	54165310223155200
3	3	3	0	48748779200839680
3	3	3	2	292492675205038080
3	3	3	4	438739012807557120
3	3	4	1	-487487792008396800
3	3	4	3	-1169970700820152320
3	3	4	5	877478025615114240
3	3	5	0	162495930669465600
3	3	5	2	2924926752050380800
3	3	5	4	5849853504100761600
3	3	5	6	4387390128075571200
3	3	6	1	-1657458492828549120
3	3	6	3	-11212219216193126400
3	3	6	5	-11407214332996485120
3	3	6	7	6142346179305799680
3	3	7	0	97497558401679360
3	3	7	2	8287292464142745600
3	3	7	4	29493011416508006400
3	3	7	6	16087097136277094400
3	3	7	8	9652258281766256640
3	3	8	1	-1137471514686259200
3	3	8	3	-26876826932729610240
3	3	8	5	-56451086314572349440
3	3	8	7	-17257067837097246720
3	3	8	9	9652258281766256640
3	3	9	0	-9027551703859200
3	3	9	2	6136929648283484160
3	3	9	4	61488460165325783040
3	3	9	6	72148193217242726400
3	3	9	8	-4241143790473052160
3	3	9	10	3948651115268014080
3	3	10	1	90275517038592000
3	3	10	3	-19846169665764065280
3	3	10	5	-100714977828934778880
3	3	10	7	-50211242576864870400
3	3	10	9	23691906691608084480
3	3	11	0	601836780257280
3	3	11	2	-525403509164605440
3	3	11	4	44843460333750190080
3	3	11	6	101527457482282106880
3	3	11	8	32905425960566784000
3	3	11	10	-21498211627570298880
3	3	11	12	438739012807557120
3	3	12	1	-7222041363087360
3	3	12	3	2274943029372518400
3	3	12	5	-82569598904177786880
3	3	12	7	-2372440587774197760
3	3	12	9	-87747802561511424000
3	3	12	11	19304516563532513280
3	3	13	2	39721227496980480
3	3	13	4	-7258151569902796800
3	3	13	6	136117424590789017600
3	3	13	8	-177543053849458114560
3	3	13	10	140981469448828354560
3	3	13	12	-9652258281766256640
3	3	14	3	-132404091656601600
3	3	14	5	16574584928285491200
3	3	14	7	-191571869197255311360
3	3	14	9	285927839605991669760
3	3	14	11	-96522582817662566400
3	3	15	4	297909206227353600
3	3	15	6	-26920159180908134400
3	3	15	8	205958175592525332480
3	3	15	10	-223301907925979627520
3	3	15	12	24130645704415641600
3	3	16	5	-476654729963765760
3	3	16	7	31112554192180346880
3	3	16	9	-154880288052089978880
3	3	16	11	90087743963151728640
3	3	17	6	556097184957726720
3	3	17	8	-25430613149771366400
3	3	17	10	75620189602546974720
3	3	17	12	-15014623993858621440
3	3	18	7	-476654729963765760
3	3	18	9	14389917415951564800
3	3	18	11	-21449462848369459200
3	3	19	8	297909206227353600
3	3	19	10	-5371393263796224000
3	3	19	12	2681182856046182400
3	3	20	9	-132404091656601600
3	3	20	11	1191636824909414400
3	3	21	10	39721227496980480
3	3	21	12	-119163682490941440
3	3	22	11	-7222041363087360
3	3	23	12	601836780257280
4	0	0	0	110697305969873387520
4	0	0	2	442913127026629017600
4	0	1	1	-324891316981829468160
4	0	1	3	-488627294722216427520
4	0	2	0	111179377230859468800
4	0	2	2	1032536720657751736320
4	0	2	4	1512257207180148080640
4	0	3	1	-600843599110660423680
4	0	3	3	-2311242589084943646720
4	0	3	5	-1249620112436924252160
4	0	4	0	111663254002186321920
4	0	4	2	2263313060201229189120
4	0	4	4	5265452123441528832000
4	0	4	6	3770005120289136967680
4	0	5	1	-1002012988525455605760
4	0	5	3	-7192993409969852252160
4	0	5	5	-10270142964539499479040
4	0	5	7	-1898795417859706060800
4	0	6	0	60611922509679820800
4	0	6	2	4487379177903119400960
4	0	6	4	17560462973650639257600
4	0	6	6	15659653621850198507520
4	0	6	8	4383767484421208801280
4	0	7	1	-662456978022688358400
4	0	7	3	-13507424472520560476160
4	0	7	5	-32411478278247898152960
4	0	7	7	-18166413345915776532480
4	0	7	9	151648311697712087040
4	0	8	0	-1386293408523878400
4	0	8	2	3375804398952940830720
4	0	8	4	30069955249549077381120
4	0	8	6	44266019533987821649920
4	0	8	8	11982849058196100218880
4	0	8	10	109474524091585658880
4	0	9	1	30313615866388807680
4	0	9	3	-10697976356355605790720
4	0	9	5	-50207514310855572848640
4	0	9	7	-40474886557379765207040
4	0	9	9	-1471433151398144901120
4	0	9	11	-237598503026192547840
4	0	10	2	-216882303064969052160
4	0	10	4	23441861903047781253120
4	0	10	6	61768410185882271744000
4	0	10	8	20141109258858434396160
4	0	10	10	-2405074848650459873280
4	0	10	12	287864587979658362880
4	0	11	1	-1139841247008522240
4	0	11	3	885198274987858329600
4	0	11	5	-37864606092415692963840
4	0	11	7	-51259760433770775183360
4	0	11	9	-6159282656213013626880
4	0	11	11	2810810937939048529920
4	0	12	2	12538253717093744640
4	0	12	4	-2522612217701951078400
4	0	12	6	48440906962863154790400
4	0	12	8	17115614452383099125760
4	0	12	10	10145079664165689753600
4	0	12	12	-1912801551483847311360
4	0	13	3	-62691268585468723200
4	0	13	5	5434087353491600179200
4	0	13	7	-52940186823644282880000
4	0	13	9	19016831285298572820480
4	0	13	11	-11822851502460677652480
4	0	14	4	188073805756406169600
4	0	14	6	-8940796254918735298560
4	0	14	8	50052207922363060715520
4	0	14	10	-29197517870272209223680
4	0	14	12	4175172135287193600000
4	0	15	5	-376147611512812339200
4	0	15	7	11007638870679402577920
4	0	15	9	-37603891565267001016320
4	0	15	11	15838595607680565903360
4	0	16	6	526606656117937274880
4	0	16	8	-9843429666201049497600
4	0	16	10	19721983392038285475840
4	0	16	12	-3234219136754319360000
4	0	17	7	-526606656117937274880
4	0	17	9	6158941076225418854400
4	0	17	11	-6184857108353266483200
4	0	18	8	376147611512812339200
4	0	18	10	-2546570211480030412800
4	0	18	12	860598422283634606080
4	0	19	9	-188073805756406169600
4	0	19	11	624129604508783738880
4	0	20	10	62691268585468723200
4	0	20	12	-68631848984193269760
4	0	21	11	-12538253717093744640
4	0	22	12	1139841247008522240
4	2	0	0	-3022424310452060160
4	2	0	2	-7897302230536028160
4	2	1	1	7507311996929310720
4	2	1	3	4387390128075571200
4	2	2	0	-4484887686477250560
4	2	2	2	-29346765078905487360
4	2	2	4	-29834252870913884160
4	2	3	1	22326940873984573440
4	2	3	3	62495934935476469760
4	2	3	5	7897302230536028160
4	2	4	0	-5698190635475927040
4	2	4	2	-90185241521553408000
4	2	4	4	-168865771151708651520
4	2	4	6	-93305163390407147520
4	2	5	1	50384571569578967040
4	2	5	3	304029886282570137600
4	2	5	5	318914513531893186560
4	2	5	7	-42411437904730521600
4	2	6	0	-3509912102460456960
4	2	6	2	-228285116466509905920
4	2	6	4	-768248261019099463680
4	2	6	6	-491485191902865653760
4	2	6	8	-130159240466241945600
4	2	7	1	40150938958084177920
4	2	7	3	718957828716028231680
4	2	7	5	1493500098783058329600
4	2	7	7	595417589159055851520
4	2	7	9	-106759826449838899200
4	2	8	0	63794698707271680
4	2	8	2	-213425766361957662720
4	2	8	4	-1693153432265608396800
4	2	8	6	-2078030460587259985920
4	2	8	8	-204939867760330014720
4	2	8	10	-30419238221323960320
4	2	9	1	-1239783767329996800
4	2	9	3	701491321679401451520
4	2	9	5	2919001067111967621120
4	2	9	7	1690640161871253995520
4	2	9	9	-138641528047188049920
4	2	9	11	1169970700820152320
4	2	10	2	8907184347807744000
4	2	10	4	-1589026039892614840320
4	2	10	6	-3519087706012259450880
4	2	10	8	-347253803840647987200
4	2	10	10	-47968798733626245120
4	2	10	12	877478025615114240
4	2	11	3	-34918569990527385600
4	2	11	5	2599653231098289192960
4	2	11	7	2806553883088697425920
4	2	11	9	-620929450274161950720
4	2	11	11	106662328891437219840
4	2	12	4	86429780012747980800
4	2	12	6	-3117278601714849546240
4	2	12	8	-1345867129238826516480
4	2	12	10	539096499589019074560
4	2	12	12	-6727331529715875840
4	2	13	5	-144628600337187471360
4	2	13	7	2721915169333995110400
4	2	13	9	293142658927715942400
4	2	13	11	-146116340857983467520
4	2	14	6	168851327068982476800
4	2	14	8	-1687336077947641528320
4	2	14	10	21102804862941265920
4	2	14	12	5654858387297402880
4	2	15	7	-138590973757646438400
4	2	15	9	706456475116524011520
4	2	15	11	-17809554001373429760
4	2	16	8	78882746788321689600
4	2	16	10	-181489899454385356800
4	2	16	12	758314343124172800
4	2	17	9	-29887214507576524800
4	2	17	11	22980535617343979520
4	2	18	10	6894642154627399680
4	2	18	12	-581374329728532480
4	2	19	11	-782387814334464000
4	2	20	12	18055103407718400
4	3	3	0	-519986978142289920
4	3	3	2	-2729931635247022080
4	3	3	4	-3509912102460456960
4	3	4	1	4809879547816181760
4	3	4	3	10919726540988088320
4	3	4	5	-3509912102460456960
4	3	5	0	-1603293182605393920
4	3	5	2	-27104321235666862080
4	3	5	4	-46408837799199375360
4	3	5	6	-23984399366813122560
4	3	6	1	15837936709250580480
4	3	6	3	98472533985696153600
4	3	6	5	91452709780775239680
4	3	6	7	-20474487264352665600
4	3	7	0	-996641708106055680
4	3	7	2	-76893074392791121920
4	3	7	4	-246798819500784353280
4	3	7	6	-124991869870952939520
4	3	7	8	-41533959879115407360
4	3	8	1	11613042511844474880
4	3	8	3	244198884610072903680
4	3	8	5	456808560298001694720
4	3	8	7	132401684309480570880
4	3	8	9	-37439062426244874240
4	3	9	0	103515926204252160
4	3	9	2	-62759539445229158400
4	3	9	4	-553851130093806551040
4	3	9	6	-581280443190812344320
4	3	9	8	2339941401640304640
4	3	9	10	-12869677709021675520
4	3	10	1	-1042381303405608960
4	3	10	3	204015446465854832640
4	3	10	5	910822190588488581120
4	3	10	7	419694489733095751680
4	3	10	9	-144491381551288811520
4	3	10	11	2924926752050380800
4	3	11	0	-7222041363087360
4	3	11	2	6001516372725596160
4	3	11	4	-462477862768025272320
4	3	11	6	-950991184649980477440
4	3	11	8	-254143635567044198400
4	3	11	10	142151440149648506880
4	3	11	12	-1754956051230228480
4	3	12	1	86664496357048320
4	3	12	3	-25457695804882944000
4	3	12	5	843447766712246599680
4	3	12	7	155021117858670182400
4	3	12	9	579265493650510970880
4	3	12	11	-112122192161931264000
4	3	13	2	-476654729963765760
4	3	13	4	79803557062115328000
4	3	13	6	-1356877131296853196800
4	3	13	8	1326161789379642654720
4	3	13	10	-928826739706665369600
4	3	13	12	51478710836086702080
4	3	14	3	1588849099879219200
4	3	14	5	-180132155678124933120
4	3	14	7	1861192279681243545600
4	3	14	9	-2244220465413944770560
4	3	14	11	640493960326765608960
4	3	15	4	-3574910474728243200
4	3	15	6	290484947706099793920
4	3	15	8	-1965435224716046499840
4	3	15	10	1774672224151456972800
4	3	15	12	-160870971362770944000
4	3	16	5	5719856759565189120
4	3	16	7	-334250518366409195520
4	3	16	9	1462405599694285701120
4	3	16	11	-719271987515322531840
4	3	17	6	-6673166219492720640
4	3	17	8	272451510422470656000
4	3	17	10	-709710004750594867200
4	3	17	12	120116991950868971520
4	3	18	7	5719856759565189120
4	3	18	9	-153889664711786496000
4	3	18	11	200606642942477598720
4	3	19	8	-3574910474728243200
4	3	19	10	57374303935487016960
4	3	19	12	-25024373323097702400
4	3	20	9	1588849099879219200
4	3	20	11	-12718014840396840960
4	3	21	10	-476654729963765760
4	3	21	12	1271079279903375360
4	3	22	11	86664496357048320
4	3	23	12	-7222041363087360
4	4	2	0	48748779200839680
4	4	2	2	146246337602519040
4	4	3	1	-292492675205038080
4	4	4	0	243743896004198400
4	4	4	2	2047448726435266560
4	4	4	4	2047448726435266560
4	4	5	1	-2096197505636106240
4	4	5	3	-6629833971314196480
4	4	5	5	438739012807557120
4	4	6	0	297909206227353600
4	4	6	2	9798504619368775680
4	4	6	4	17257067837097246720
4	4	6	6	5703607166498242560
4	4	7	1	-3840320494821703680
4	4	7	3	-34855377128600371200
4	4	7	5	-34367889336591974400
4	4	7	7	7458563217728471040
4	4	8	0	10833062044631040
4	4	8	2	22375689653185413120
4	4	8	4	87894048899113943040
4	4	8	6	22570684769988771840
4	4	8	8	-3802404777665495040
4	4	9	1	-86664496357048320
4	4	9	3	-79888416048131604480
4	4	9	5	-125820599117367214080
4	4	9	7	11260967995393966080
4	4	9	9	-6434838854510837760
4	4	10	2	292492675205038080
4	4	10	4	192725590305008517120
4	4	10	6	57669805794593341440
4	4	10	8	5849853504100761600
4	4	10	10	-5557360828895723520
4	4	11	1	14444082726174720
4	4	11	3	-946087418564444160
4	4	11	5	-322321511544929648640
4	4	11	7	91988946351984476160
4	4	11	9	-40363989178295255040
4	4	11	11	584985350410076160
4	4	12	2	-158884909987921920
4	4	12	4	4289892569673891840
4	4	12	6	370626135201939456000
4	4	12	8	-168670776034905292800
4	4	12	10	32759179622964264960
4	4	12	12	-584985350410076160
4	4	13	3	794424549939609600
4	4	13	5	-15339615855197552640
4	4	13	7	-282087519111169966080
4	4	13	9	127331811272593244160
4	4	13	11	-15209619110661980160
4	4	14	4	-2383273649818828800
4	4	14	6	35337448389586452480
4	4	14	8	128393451352967086080
4	4	14	10	-60643481325844561920
4	4	14	12	5069873036887326720
4	4	15	5	4766547299637657600
4	4	15	7	-53168668515049144320
4	4	15	9	-22944425410528542720
4	4	15	11	21449462848369459200
4	4	16	6	-6673166219492720640
4	4	16	8	53396162817986396160
4	4	16	10	-6976491956742389760
4	4	16	12	-4289892569673891840
4	4	17	7	6673166219492720640
4	4	17	9	-35705772499103907840
4	4	17	11	4246560321495367680
4	4	18	8	-4766547299637657600
4	4	18	10	15328782793152921600
4	4	18	12	-606651474499338240
4	4	19	9	2383273649818828800
4	4	19	11	-3834903963799388160
4	4	20	10	-794424549939609600
4	4	20	12	426100440422154240
4	4	21	11	158884909987921920
4	4	22	12	-14444082726174720
5	0	0	0	-239021019485928161280
5	0	0	2	-849278888046561853440
5	0	1	1	812503689203739525120
5	0	1	3	1355998073449689907200
5	0	2	0	-241229158632692121600
5	0	2	2	-2393108377489409310720
5	0	2	4	-3049885107135633162240
5	0	3	1	1384060443609928826880
5	0	3	3	5330269380453256396800
5	0	3	5	3226431857810174115840
5	0	4	0	-243713540861594173440
5	0	4	2	-5132600754212799774720
5	0	4	4	-11242933316821977661440
5	0	4	6	-6522775558591752437760
