x	y	r	h	coefficient_scaled_64_times_6_pow_15
3	3	7	9	-12187194800209920
3	3	8	1	2356508369571840
3	3	8	3	-16852605309665280
3	3	8	5	-220512055916298240
3	3	8	7	-419950420823900160
3	3	8	9	-71091969667891200
3	3	9	1	-482013075594240
3	3	9	3	2070870991441920
3	3	9	5	-140914439877427200
3	3	9	7	-480378595041607680
3	3	9	9	-191779051508858880
3	3	9	11	1128443962982400
3	3	10	3	5784156907130880
3	3	10	5	-49034416578969600
3	3	10	7	-393417882144276480
3	3	10	9	-310096401027563520
3	3	10	11	5642219814912000
3	3	11	1	-13389252099840
3	3	11	3	2624293411568640
3	3	11	5	-16067102519808000
3	3	11	7	-198295815395082240
3	3	11	9	-350339533857423360
3	3	11	11	16418859661393920
3	3	11	13	-75229597532160
3	3	12	3	1178254184785920
3	3	12	5	-21422803359744000
3	3	12	7	-2316836511498240
3	3	12	9	-322537495719444480
3	3	12	11	35545984833945600
3	3	12	13	-451377585192960
3	3	13	3	294563546196480
3	3	13	5	-17209652032327680
3	3	13	7	86690944262430720
3	3	13	9	-265854344903884800
3	3	13	11	56704309139865600
3	3	13	13	-1241288359280640
3	3	14	5	-5891270923929600
3	3	14	7	69806601466306560
3	3	14	9	-187081903512944640
3	3	14	11	64744472376115200
3	3	14	13	-2068813932134400
3	3	15	5	-736408865491200
3	3	15	7	27258533682370560
3	3	15	9	-100565515426037760
3	3	15	11	52578435900211200
3	3	15	13	-2327415673651200
3	3	16	7	5498519529000960
3	3	16	9	-37812570325217280
3	3	16	11	30383353703301120
3	3	16	13	-1861932538920960
3	3	17	7	458209960750080
3	3	17	9	-9230980176092160
3	3	17	11	12417291577036800
3	3	17	13	-1086127314370560
3	3	18	9	-1309171316428800
3	3	18	11	3513163431628800
3	3	18	13	-465483134730240
3	3	19	9	-81823207276800
3	3	19	11	655687654272000
3	3	19	13	-145463479603200
3	3	20	11	72731739801600
3	3	20	13	-32325217689600
3	3	21	11	3636586990080
3	3	21	13	-4848782653440
3	3	22	13	-440798423040
3	3	23	13	-18366600960
4	0	0	0	204769247033127075840
4	0	0	2	110697305969873387520
4	0	1	0	98926506992003973120
4	0	1	2	208316736319554846720
4	0	2	0	309922648868363304960
4	0	2	2	442109787769381847040
4	0	2	4	111179377230859468800
4	0	3	0	76737624184115527680
4	0	3	2	621453499650570977280
4	0	3	4	394903027243957616640
4	0	4	0	381472050928586342400
4	0	4	2	965231667874134097920
4	0	4	4	971588220928713031680
4	0	4	6	111663254002186321920
4	0	5	0	-13156124393056296960
4	0	5	2	1219791381888654213120
4	0	5	4	2027094756986160414720
4	0	5	6	665816130011694366720
4	0	6	0	243719438303696025600
4	0	6	2	1199082259386911047680
4	0	6	4	3195176527245577420800
4	0	6	6	1939445016205032161280
4	0	6	8	60611922509679820800
4	0	7	0	-99046046234751344640
4	0	7	2	886016091828511825920
4	0	7	4	3773721050995364167680
4	0	7	6	3761948876726414868480
4	0	7	8	441203421578314383360
4	0	8	0	31070223658418181120
4	0	8	2	280533430934133258240
4	0	8	4	3236816225850411663360
4	0	8	6	5366006128739144171520
4	0	8	8	1466558235863262167040
4	0	8	10	-1386293408523878400
4	0	9	0	-95530826037680640
4	0	9	2	-63397549319543562240
4	0	9	4	1717891983075238502400
4	0	9	6	5673836737712597483520
4	0	9	8	2984551192055454105600
4	0	9	10	-20332303325016883200
4	0	10	0	4708189169914348800
4	0	10	2	-53370429667246955520
4	0	10	4	359977134710026690560
4	0	10	6	4330941929872266608640
4	0	10	8	4147349418413593067520
4	0	10	10	-95618699203313664000
4	0	11	2	-47885768510067555840
4	0	11	4	83901515419235450880
4	0	11	6	2058486458240489840640
4	0	11	8	4226475422456459919360
4	0	11	10	-252964693736718336000
4	0	11	12	770163004735488000
4	0	12	2	-25986820038436627200
4	0	12	4	272749733697574425600
4	0	12	6	33898759035709501440
4	0	12	8	3472565977973725839360
4	0	12	10	-466070066646486220800
4	0	12	12	5604416942152089600
4	0	13	4	196148178366471452160
4	0	13	6	-805313335957687664640
4	0	13	8	2538125774378073907200
4	0	13	10	-649786315512088166400
4	0	13	12	18200390567952384000
4	0	14	4	41258781159869548800
4	0	14	6	-590693284674294174720
4	0	14	8	1633814380587555993600
4	0	14	10	-688577934398751129600
4	0	14	12	34897270610726092800
4	0	15	6	-187088215856562178560
4	0	15	8	815667926595120783360
4	0	15	10	-539655253906870886400
4	0	15	12	43977682861476249600
4	0	16	6	-22879592833567622400
4	0	16	8	274165911916785146880
4	0	16	10	-302767785625745664000
4	0	16	12	38306352718706688000
4	0	17	8	53536308762546455040
4	0	17	10	-117174561975036518400
4	0	17	12	23564210914840780800
4	0	18	8	4545760350804791040
4	0	18	10	-29587162653681177600
4	0	18	12	10248629455443456000
4	0	19	10	-4379202848365632000
4	0	19	12	3091389868527206400
4	0	20	10	-287993721200083200
4	0	20	12	616437860688460800
4	0	21	12	73186313175360000
4	0	22	12	3921728469984000
4	2	0	0	-603266142610391040
4	2	0	2	-755606077613015040
4	2	1	0	-137105941502361600
4	2	1	2	-1011537168417423360
4	2	2	0	-712950895812280320
4	2	2	2	-2199788661437890560
4	2	2	4	-1121221921619312640
4	2	3	0	-27421188300472320
4	2	3	2	-2501421732743086080
4	2	3	4	-3046798700052480000
4	2	4	0	-703810499712122880
4	2	4	2	-3781077186765127680
4	2	4	4	-6715144334915665920
4	2	4	6	-1424547658868981760
4	2	5	0	262786387879526400
4	2	5	2	-3816877071490744320
4	2	5	4	-12325316341278965760
4	2	5	6	-6883056796607447040
4	2	6	0	-339622842596474880
4	2	6	2	-3191521638304972800
4	2	6	4	-16839148615406714880
4	2	6	6	-16914472249935790080
4	2	6	8	-877478025615114240
4	2	7	0	179380273465589760
4	2	7	2	-2070680566523166720
4	2	7	4	-17643503472220569600
4	2	7	6	-28783445852584673280
4	2	7	8	-5467085311857131520
4	2	8	0	-42774197374955520
4	2	8	2	-260691713773240320
4	2	8	4	-13077113920516915200
4	2	8	6	-36494724095823052800
4	2	8	8	-15720352848307814400
4	2	8	10	15948674676817920
4	2	9	0	3391943865292800
4	2	9	2	183379196759408640
4	2	9	4	-5441455528347893760
4	2	9	6	-33658916205749207040
4	2	9	8	-27804972092282634240
4	2	9	10	168514298472038400
4	2	10	0	53557008399360
4	2	10	2	-53485599054827520
4	2	10	4	-316264052562739200
4	2	10	6	-21494064596006338560
4	2	10	8	-33757683263609241600
4	2	10	10	654873646517452800
4	2	11	2	-40120150069831680
4	2	11	4	753067078696304640
4	2	11	6	-8937953253198397440
4	2	11	8	-29498427947530321920
4	2	11	10	1380651188708966400
4	2	12	2	-410603731061760
4	2	12	4	309424624230850560
4	2	12	6	-2160571707336867840
4	2	12	8	-18825746001138155520
4	2	12	10	1827797109040742400
4	2	13	4	40616048295751680
4	2	13	6	-203119913336832000
4	2	13	8	-8711770766368112640
4	2	13	10	1627554727809515520
4	2	14	4	345145165240320
4	2	14	6	22528325804728320
4	2	14	8	-2846450527199723520
4	2	14	10	1006148848494182400
4	2	15	6	5228750894100480
4	2	15	8	-623112650809344000
4	2	15	10	435085675477401600
4	2	16	6	46283834419200
4	2	16	8	-82460160998092800
4	2	16	10	129718159932211200
4	2	17	8	-5147203185838080
4	2	17	10	25542799287091200
4	2	18	8	-35484273054720
4	2	18	10	3018881466593280
4	2	19	10	168238064793600
4	2	20	10	1101996057600
4	3	3	1	41131782450708480
4	3	3	3	103591155801784320
4	3	3	5	64998372267786240
4	3	4	1	-30848836838031360
4	3	4	3	225463103803883520
4	3	4	5	331085458739036160
4	3	5	1	98259258076692480
4	3	5	3	545376967309393920
4	3	5	5	1029817960617738240
4	3	5	7	200411647825674240
4	3	6	1	-61983311054192640
4	3	6	3	580034302522490880
4	3	6	5	2064206119285555200
4	3	6	7	1093462200129945600
4	3	7	1	57984387760373760
4	3	7	3	432645415407452160
4	3	7	5	2849772384115752960
4	3	7	7	2920864353783644160
4	3	7	9	124580213513256960
4	3	8	1	-30348971426304000
4	3	8	3	247266757001134080
4	3	8	5	2886968718245560320
4	3	8	7	5075458834504089600
4	3	8	9	796907126658170880
