x	y	r	h	coefficient_scaled_64_times_6_pow_15
1	12	17	9	341336666865254400
1	12	18	10	75272391712396800
1	12	19	11	9757293493201920
1	12	20	12	564084231984000
1	14	11	1	-7786263344578560
1	14	12	2	-45617347203563520
1	14	13	3	-121025615029862400
1	14	14	4	-192011793076224000
1	14	15	5	-202485163607654400
1	14	16	6	-149070973897359360
1	14	17	7	-78201166634680320
1	14	18	8	-29238159400243200
1	14	19	9	-7636832679168000
1	14	20	10	-1327354251379200
1	14	21	11	-138190305623040
1	14	22	12	-6529326641280
2	2	0	2	14204175539644661760
2	2	1	3	-980307481741885440
2	2	2	4	18977176128195624960
2	2	3	5	-2968343633526128640
2	2	4	6	21770709686306242560
2	2	5	7	-6772605054149468160
2	2	6	8	13582378672128092160
2	2	7	9	-7153609611902515200
2	2	8	10	2306914579794032640
2	2	9	11	-184811846734091520
2	2	10	12	204634634467904640
2	4	0	0	8637674314648780800
2	4	1	1	9460309963662950400
2	4	2	2	24222049665417216000
2	4	3	3	27240665477494210560
2	4	4	4	45956197767322828800
2	4	5	5	52212227623124336640
2	4	6	6	47825408769805025280
2	4	7	7	32380567278253056000
2	4	8	8	6073828913226885120
2	4	9	9	-4413240310796328960
2	4	10	10	-1900416886042890240
2	4	11	11	-1934920988704177920
2	4	12	12	-1014055091659532160
2	6	2	0	8637674314648780800
2	6	3	1	23033798172396748800
2	6	4	2	52465873614903705600
2	6	5	3	102829456126771200000
2	6	6	4	146964429971137658880
2	6	7	5	158253009579750850560
2	6	8	6	122040093205358346240
2	6	9	7	53082993170353397760
2	6	10	8	4254330716096716800
2	6	11	9	2823013715845109760
2	6	12	10	12163974861679441920
2	6	13	11	7588571367923239680
2	6	14	12	1413252667626906240
2	8	4	0	8637674314648780800
2	8	5	1	42639947807234457600
2	8	6	2	106940603172708679680
2	8	7	3	184992603621032263680
2	8	8	4	239165700107532042240
2	8	9	5	228496572759623270400
2	8	10	6	155707028416019496960
2	8	11	7	59813847561066209280
2	8	12	8	-14303315512970588160
2	8	13	9	-36720184554836398080
2	8	14	10	-22262696267020185600
2	8	15	11	-6237329037803838720
2	8	16	12	-686316450047230080
2	10	6	0	4670742407180451840
2	10	7	1	28844043293396828160
2	10	8	2	82673731713081802752
2	10	9	3	147544739331876126720
2	10	10	4	181959959839940444160
2	10	11	5	167731092535830773760
2	10	12	6	130095194218567925760
2	10	13	7	93582069786012229632
2	10	14	8	58863361415038248960
2	10	15	9	27797924166296647680
2	10	16	10	8643137129505515520
2	10	17	11	1546857154405751040
2	10	18	12	120126006058220928
2	12	8	0	-106637954501836800
2	12	9	1	-1401527402024140800
2	12	10	2	-5690404372131348480
2	12	11	3	-13264365090624307200
2	12	12	4	-22162604169100492800
2	12	13	5	-28479950848740556800
2	12	14	6	-27825841252823040000
2	12	15	7	-19993616738270945280
2	12	16	8	-10239445420299417600
2	12	17	9	-3611884646452838400
2	12	18	10	-831799848229171200
2	12	19	11	-112501951023340800
2	12	20	12	-6778184900987520
2	14	11	1	55857976167628800
2	14	12	2	350043317317140480
2	14	13	3	989151661301760000
2	14	14	4	1665265914497433600
2	14	15	5	1857277707573657600
2	14	16	6	1441834009826918400
2	14	17	7	795452491862138880
2	14	18	8	312019163748864000
2	14	19	9	85314330787276800
2	14	20	10	15491860577740800
2	14	21	11	1681921482912000
2	14	22	12	82732354024320
3	0	0	2	219369506403778560
3	0	2	4	246790694704250880
3	0	3	4	27421188300472320
3	0	3	5	-27421188300472320
3	0	4	5	-27421188300472320
3	0	4	6	226224803478896640
3	0	5	6	68552970751180800
3	0	5	7	-102829456126771200
3	0	6	7	-47987079525826560
3	0	6	8	106257104664330240
3	0	7	8	37704133913149440
3	0	7	9	-56556200869724160
3	0	8	9	-18852066956574720
3	0	8	10	14139050217431040
3	0	9	10	3856104604753920
3	0	9	11	-1285368201584640
3	0	11	12	107114016798720
3	2	0	0	292492675205038080
3	2	0	2	-64768846765715619840
3	2	1	1	292492675205038080
3	2	1	3	-12266411566411284480
3	2	2	2	731231688012595200
3	2	2	4	-89848379840278855680
3	2	3	2	73123168801259520
3	2	3	3	731231688012595200
3	2	3	5	-3383089106570772480
3	2	4	3	146246337602519040
3	2	4	4	1142549512519680000
3	2	4	6	-107218560079115550720
3	2	5	4	365615844006297600
3	2	5	5	1060285947618263040
3	2	5	7	19559305104824401920
3	2	6	5	356475447906140160
3	2	6	6	847771738289602560
3	2	6	8	-67719587995814492160
3	2	7	6	251360892754329600
3	2	7	7	518717478683934720
3	2	7	9	32256564951472404480
3	2	8	7	134820842477322240
3	2	8	8	30277562081771520
3	2	8	10	-10194576548818176000
3	2	9	8	-16566967931535360
3	2	9	9	-51414728063385600
3	2	9	11	493652798753034240
3	2	10	9	-46273255257047040
3	2	10	10	16709786620600320
3	2	10	12	-1156905022312725120
3	2	11	10	-20994347292549120
3	2	11	11	9854489545482240
3	2	12	11	-9426033478287360
3	2	13	12	-2356508369571840
3	4	0	0	-37283675692542197760
3	4	1	1	-54412777984237240320
3	4	2	0	438739012807557120
3	4	2	2	-122682396456313159680
3	4	3	0	48748779200839680
3	4	3	1	1023724363217633280
3	4	3	3	-156316007306192486400
3	4	4	1	243743896004198400
3	4	4	2	2157133479637155840
3	4	4	4	-249647258910468833280
3	4	5	2	731231688012595200
3	4	5	3	3765843193264865280
3	4	5	5	-300656191471991193600
3	4	6	3	1401527402024140800
3	4	6	4	4835269536983285760
3	4	6	6	-284328968513166213120
3	4	7	4	1843313213531750400
3	4	7	5	4780427160382341120
3	4	7	7	-200990074095549480960
3	4	8	5	1764096447330385920
3	4	8	6	3306538289231953920
3	4	8	8	-51021226870339368960
3	4	9	6	1127315519019417600
3	4	9	7	1222527978396057600
3	4	9	9	21111220586433945600
3	4	10	7	392275332631756800
3	4	10	8	-11425495125196800
3	4	10	10	12076700741103329280
3	4	11	8	128536820158464000
3	4	11	9	-199946164690944000
3	4	11	11	11367617851453224960
3	4	12	9	171382426877952000
3	4	12	10	-71123707154350080
3	4	12	12	6070836415382570880
3	4	13	10	137677216258621440
3	4	13	11	-8283483965767680
3	4	14	11	47130167391436800
3	4	15	12	5891270923929600
3	6	2	0	-37332424471743037440
3	6	3	1	-114827749407577866240
3	6	4	0	536236571209236480
3	6	4	2	-269698558530378792960
3	6	5	0	162495930669465600
3	6	5	1	2339941401640304640
3	6	5	3	-544401991725377126400
3	6	6	1	828729246414274560
3	6	6	2	5293304941557841920
3	6	6	4	-816432557285781504000
3	6	7	2	2071823116035686400
3	6	7	3	8421351606945054720
3	6	7	5	-918944575072990986240
3	6	8	3	3359603366591201280
3	6	8	4	10039201716672921600
3	6	8	6	-746671784749921566720
3	6	9	4	3843028760332861440
3	6	9	5	8683376295149568000
3	6	9	7	-360256905942742794240
3	6	10	5	3147343057154211840
3	6	10	6	5165085496263966720
3	6	10	8	-53361822857637888000
3	6	11	6	1586366523160657920
3	6	11	7	1975087257309020160
3	6	11	9	-17137413545961461760
3	6	12	7	18534692091985920
3	6	12	8	423124169469788160
3	6	12	10	-68234854022846023680
3	6	13	8	-693527554099445760
3	6	13	9	26659488625459200
3	6	13	11	-45702329613138247680
3	6	14	9	-558452811730452480
3	6	14	10	-6950509534494720
3	6	14	12	-9032963964646792320
3	6	15	10	-218068269458964480
3	6	15	11	-1110812026060800
3	6	16	11	-43988156232007680
3	6	17	12	-3665679686000640
3	8	4	0	-37375756719921561600
3	8	5	1	-202207566392760729600
3	8	6	0	314158799294300160
3	8	6	2	-544888802451007733760
3	8	7	0	97497558401679360
3	8	7	1	1792871768386437120
3	8	7	3	-995156901539563438080
3	8	8	1	568735757343129600
3	8	8	2	4762484901370920960
3	8	8	4	-1348308715230432460800
3	8	9	2	1534232412070871040
3	8	9	3	7844491053068451840
3	8	9	5	-1353160043935563939840
3	8	10	3	2480771208220508160
3	8	10	4	8929151390287134720
3	8	10	6	-975030489868367462400
3	8	11	4	2802716270859386880
3	8	11	5	7350909663659950080
3	8	11	7	-418909875592859320320
3	8	12	5	2580299965755555840
3	8	12	6	4432584308793016320
3	8	12	8	40882508297688821760
3	8	13	6	2126834759231078400
3	8	13	7	1940302972150087680
3	8	13	9	205551626325358694400
3	8	14	7	1496655228103557120
3	8	14	8	599330694289489920
3	8	14	10	136028512022474465280
3	8	15	8	804524123408302080
3	8	15	9	123628088919490560
3	8	15	11	40426529217757747200
3	8	16	9	302500562601738240
3	8	16	10	15260441405644800
3	8	16	12	4682961918015050880
3	8	17	10	73847841408737280
3	8	17	11	851622553313280
3	8	18	11	10473370531430400
3	8	19	12	654585658214400
3	10	6	0	-20230856212744765440
3	10	7	1	-135230354791488552960
3	10	8	0	-5416531022315520
3	10	8	2	-416293585317459394560
3	10	9	0	-9027551703859200
3	10	9	1	-54165310223155200
3	10	9	3	-791422211931698626560
3	10	10	1	-45137758519296000
3	10	10	2	-196349249558937600
3	10	10	4	-1033876867760964403200
3	10	11	2	-131350877291151360
3	10	11	3	-385927835339980800
3	10	11	5	-999842327823812198400
3	10	12	3	-284367878671564800
3	10	12	4	-477331796341555200
3	10	12	6	-795843942020122705920
3	10	13	4	-453634473118924800
3	10	13	5	-398115030140190720
3	10	13	7	-575870555882328883200
3	10	14	5	-517955779008921600
3	10	14	6	-231048901420646400
3	10	14	8	-366429552164849940480
3	10	15	6	-420627487201689600
3	10	15	7	-93942959918284800
3	10	15	9	-177988335633258854400
3	10	16	7	-243066829626408960
3	10	16	8	-26342113760870400
3	10	16	10	-57531719076599715840
3	10	17	8	-99338332616294400
3	10	17	9	-4866414590361600
3	10	17	11	-10749150775224299520
3	10	18	9	-28105307453030400
3	10	18	10	-534247688724480
3	10	18	12	-872221587070066560
3	10	19	10	-5245501234176000
3	10	19	11	-26447905382400
3	10	20	11	-581853918412800
3	10	21	12	-29092695920640
3	12	8	0	462097802841292800
3	12	9	1	6398277270110208000
3	12	10	2	27893442098980454400
3	12	11	0	601836780257280
3	12	11	3	69097444963319808000
3	12	12	1	3611020681543680
3	12	12	4	120941087524260249600
3	12	13	2	9930306874245120
3	12	13	5	161578082561074790400
3	12	14	3	16550511457075200
3	12	14	6	164200974233658163200
3	12	15	4	18619325389209600
3	12	15	7	123095745479953612800
3	12	16	5	14895460311367680
3	12	16	8	65920445429061888000
3	12	17	6	8689018514964480
3	12	17	9	24333183763834060800
3	12	18	7	3723865077841920
3	12	18	10	5862310467535872000
3	12	19	8	1163707836825600
3	12	19	11	828685607370393600
3	12	20	9	258601741516800
3	12	20	12	52117388299612800
3	12	21	10	38790261227520
3	12	22	11	3526387384320
3	12	23	12	146932807680
3	14	11	1	-248821893837619200
3	14	12	2	-1675739285028864000
3	14	13	3	-5064456505865011200
3	14	14	4	-9080412250750156800
3	14	15	5	-10745678165247590400
3	14	16	6	-8822069110974873600
3	14	17	7	-5131951560400896000
3	14	18	8	-2116930018665369600
3	14	19	9	-607237295603558400
3	14	20	10	-115425271065139200
3	14	21	11	-13091713164288000
3	14	22	12	-671528847600000
4	0	0	2	-2413064570441564160
4	0	1	3	-548423766009446400
4	0	2	2	36561584400629760
4	0	2	4	-2851803583249121280
4	0	3	4	-329054259605667840
4	0	3	5	-109684753201889280
4	0	4	4	127965545402204160
4	0	4	5	246790694704250880
4	0	4	6	-2815241998848491520
4	0	5	5	-13710594150236160
4	0	5	6	-786074064613539840
4	0	5	7	1051145551518105600
4	0	6	6	89118861976535040
4	0	6	7	495866488433541120
4	0	6	8	-1358491370385899520
4	0	7	7	-58270025138503680
4	0	7	8	-463875102082990080
4	0	7	9	717521093862359040
4	0	8	8	-14853143662755840
4	0	8	9	242791771410432000
4	0	8	10	-171096789499822080
4	0	9	9	12568044637716480
4	0	9	10	-51129090685255680
4	0	9	11	13567775461171200
4	0	10	10	-5427110184468480
4	0	10	11	-1428186890649600
4	0	10	12	214228033597440
4	0	11	11	-285637378129920
4	0	11	12	-1713824268779520
4	0	12	12	-142818689064960
4	2	0	0	-3022424310452060160
4	2	0	2	204769247033127075840
4	2	1	1	-4046148673669693440
4	2	1	3	98926506992003973120
4	2	2	0	48748779200839680
4	2	2	2	-8799154645751562240
4	2	2	4	309922648868363304960
4	2	3	1	146246337602519040
4	2	3	2	-828729246414274560
4	2	3	3	-10005686930972344320
4	2	3	5	76737624184115527680
4	2	4	2	511862181608816640
4	2	4	3	-1803704830431068160
4	2	4	4	-15124308747060510720
4	2	4	6	381472050928586342400
4	2	5	3	828729246414274560
4	2	5	4	-4363015738475151360
4	2	5	5	-15267508285962977280
4	2	5	7	-13156124393056296960
4	2	6	4	1078566739818577920
4	2	6	5	-4640274420179927040
4	2	6	6	-12766086553219891200
4	2	6	8	243719438303696025600
4	2	7	5	1073996541768499200
4	2	7	6	-3461163323259617280
4	2	7	7	-8282722266092666880
4	2	7	9	-99046046234751344640
4	2	8	6	352666949531074560
4	2	8	7	-1978134056009072640
4	2	8	8	-1042766855092961280
4	2	8	10	31070223658418181120
4	2	9	7	-87976312464015360
4	2	9	8	141676139552440320
4	2	9	9	733516787037634560
4	2	9	11	-95530826037680640
4	2	10	8	22850990250393600
4	2	10	9	698669026905784320
4	2	10	10	-213942396219310080
4	2	10	12	4708189169914348800
4	2	11	9	78835916363857920
4	2	11	10	348763238696632320
4	2	11	11	-160480600279326720
4	2	12	10	31991386350551040
4	2	12	11	158433532402728960
4	2	12	12	-1642414924247040
4	2	13	11	7426571831377920
4	2	13	12	40846145072578560
4	2	14	12	1237761971896320
4	4	0	0	110697305969873387520
4	4	1	1	208316736319554846720
4	4	2	0	-4484887686477250560
4	4	2	2	442109787769381847040
4	4	3	0	-519986978142289920
4	4	3	1	-12187194800209920000
4	4	3	3	621453499650570977280
4	4	4	0	243743896004198400
4	4	4	1	-2648683669912289280
4	4	4	2	-26860577339662663680
4	4	4	4	965231667874134097920
4	4	5	1	1048098752818053120
4	4	5	2	-8238543684941905920
4	4	5	3	-49301265365115863040
4	4	5	5	1219791381888654213120
4	4	6	2	2449626154842193920
4	4	6	3	-16513648954284441600
4	4	6	4	-67356594461626859520
4	4	6	6	1199082259386911047680
4	4	7	3	4356922141075046400
4	4	7	4	-22798179072926023680
4	4	7	5	-70574013888882278400
4	4	7	7	886016091828511825920
4	4	8	4	5493378056194621440
4	4	8	5	-23095749745964482560
4	4	8	6	-52308455682067660800
4	4	8	8	280533430934133258240
4	4	9	5	3931893722417725440
4	4	9	6	-15846400038972948480
4	4	9	7	-21765822113391575040
4	4	9	9	-63397549319543562240
4	4	10	6	901090715540520960
4	4	10	7	-6024790529462108160
4	4	10	8	-1265056210250956800
4	4	10	10	-53370429667246955520
4	4	11	7	-718663643374878720
4	4	11	8	-2021043137701478400
4	4	11	9	3012268314785218560
4	4	11	11	-47885768510067555840
4	4	12	8	-658870218886348800
4	4	12	9	-2673819759187722240
4	4	12	10	1237698496923402240
4	4	12	12	-25986820038436627200
4	4	13	9	-248694943891783680
4	4	13	10	-2283829525581004800
4	4	13	11	162464193183006720
4	4	14	10	-59222149732270080
4	4	14	11	-831173032871608320
4	4	14	12	1380580660961280
4	4	15	11	-10473370531430400
4	4	15	12	-109970390580019200
4	4	16	12	-1047337053143040
4	6	2	0	111179377230859468800
4	6	3	1	394903027243957616640
4	6	4	0	-5698190635475927040
4	6	4	2	971588220928713031680
4	6	5	0	-1603293182605393920
4	6	5	1	-27532227186429788160
4	6	5	3	2027094756986160414720
4	6	6	0	297909206227353600
4	6	6	1	-8747697601039564800
4	6	6	2	-67657888999743160320
4	6	6	4	3195176527245577420800
4	6	7	1	1920160247410851840
4	6	7	2	-23366914830269153280
4	6	7	3	-115133783410338693120
4	6	7	5	3773721050995364167680
4	6	8	2	5593922413296353280
4	6	8	3	-40603670676032716800
4	6	8	4	-145978896383292211200
4	6	8	6	3236816225850411663360
4	6	9	3	9986052006016450560
4	6	9	4	-49987810672194355200
4	6	9	5	-134635664822996828160
4	6	9	7	1717891983075238502400
4	6	10	4	12045349394063032320
4	6	10	5	-44199908741661327360
4	6	10	6	-85976258384025354240
4	6	10	8	359977134710026690560
4	6	11	5	10072547235779051520
4	6	11	6	-24377436399119892480
4	6	11	7	-35751813012793589760
4	6	11	9	83901515419235450880
4	6	12	6	5791033362530304000
4	6	12	7	-1340845327914762240
4	6	12	8	-8642286829347471360
4	6	12	10	272749733697574425600
4	6	13	7	2203808743056015360
4	6	13	8	10728539922559795200
4	6	13	9	-812479653347328000
4	6	13	11	196148178366471452160
4	6	14	8	501536919347527680
4	6	14	9	9409318402085683200
4	6	14	10	90113303218913280
4	6	14	12	41258781159869548800
4	6	15	9	44813330879938560
4	6	15	10	3913761038487552000
4	6	15	11	20915003576401920
4	6	16	10	-6812980426506240
4	6	16	11	835076743706050560
4	6	16	12	185135337676800
4	6	17	11	-2073515781980160
4	6	17	12	73313593720012800
4	6	18	12	-148108270141440
4	8	4	0	111663254002186321920
4	8	5	1	665816130011694366720
4	8	6	0	-3509912102460456960
4	8	6	2	1939445016205032161280
4	8	7	0	-996641708106055680
4	8	7	1	-21868341247428526080
4	8	7	3	3761948876726414868480
4	8	8	0	10833062044631040
4	8	8	1	-6375257013265367040
4	8	8	2	-62881411393231257600
4	8	8	4	5366006128739144171520
4	8	9	1	43332248178524160
4	8	9	2	-18758349685449031680
4	8	9	3	-111219888369130536960
4	8	9	5	5673836737712597483520
4	8	10	2	73123168801259520
4	8	10	3	-32944244432893378560
4	8	10	4	-135030733054436966400
4	8	10	6	4330941929872266608640
4	8	11	3	118260927320555520
4	8	11	4	-40115731506439127040
4	8	11	5	-117993711790121287680
4	8	11	7	2058486458240489840640
4	8	12	4	268118285604618240
4	8	12	5	-39259242538535485440
4	8	12	6	-75302984004552622080
4	8	12	8	33898759035709501440
4	8	13	5	479362995474923520
4	8	13	6	-33962213731899801600
4	8	13	7	-34847083065472450560
4	8	13	9	-805313335957687664640
4	8	14	6	552147631087288320
4	8	14	7	-25017151281734615040
4	8	14	8	-11385802108798894080
4	8	14	10	-590693284674294174720
4	8	15	7	415380222773821440
4	8	15	8	-14113674333813473280
4	8	15	9	-2492450603237376000
4	8	15	11	-187088215856562178560
4	8	16	8	208578761007759360
4	8	16	9	-5578766000318545920
4	8	16	10	-329840643992371200
4	8	16	12	-22879592833567622400
4	8	17	9	69737836912312320
4	8	17	10	-1431554590601625600
4	8	17	11	-20588812743352320
4	8	18	10	14969514446438400
4	8	18	11	-213159538219991040
4	8	18	12	-141937092218880
4	8	19	11	1872511701073920
4	8	19	12	-13964494041907200
4	8	20	12	104028427837440
4	10	6	0	60611922509679820800
4	10	7	1	441203421578314383360
4	10	8	0	63794698707271680
4	10	8	2	1466558235863262167040
4	10	9	0	103515926204252160
4	10	9	1	674057193888153600
4	10	9	3	2984551192055454105600
4	10	10	1	566328410222100480
4	10	10	2	2619494586069811200
4	10	10	4	4147349418413593067520
4	10	11	1	-7222041363087360
4	10	11	2	1763080847763701760
4	10	11	3	5522604754835865600
4	10	11	5	4226475422456459919360
4	10	12	2	-39721227496980480
4	10	12	3	4035315611625062400
4	10	12	4	7311188436162969600
4	10	12	6	3472565977973725839360
4	10	13	3	-99303068742451200
4	10	13	4	6802260208857907200
4	10	13	5	6510218911238062080
4	10	13	7	2538125774378073907200
4	10	14	4	-148954603113676800
4	10	14	5	8218908759986012160
4	10	14	6	4024595393976729600
4	10	14	8	1633814380587555993600
4	10	15	5	-148954603113676800
4	10	15	6	7062592231117946880
4	10	15	7	1740342701909606400
4	10	15	9	815667926595120783360
4	10	16	6	-104268222179573760
4	10	16	7	4312799982122434560
4	10	16	8	518872639728844800
4	10	16	10	274165911916785146880
4	10	17	7	-52134111089786880
4	10	17	8	1858970373518131200
4	10	17	9	102171197148364800
4	10	17	11	53536308762546455040
4	10	18	8	-18619325389209600
4	10	18	9	553513518467481600
4	10	18	10	12075525866373120
4	10	18	12	4545760350804791040
4	10	19	9	-4654831347302400
4	10	19	10	108484606028759040
4	10	19	11	672952259174400
4	10	20	10	-775805224550400
4	10	20	11	12610361286328320
4	10	20	12	4407984230400
4	10	21	11	-77580522455040
4	10	21	12	659434440867840
4	10	22	12	-3526387384320
4	12	8	0	-1386293408523878400
4	12	9	1	-20332303325016883200
4	12	10	2	-95618699203313664000
4	12	11	0	-7222041363087360
4	12	11	3	-252964693736718336000
4	12	12	1	-46943268860067840
4	12	12	4	-466070066646486220800
4	12	13	2	-139024296239431680
4	12	13	5	-649786315512088166400
4	12	14	3	-248257671856128000
4	12	14	6	-688577934398751129600
4	12	15	4	-297909206227353600
4	12	15	7	-539655253906870886400
4	12	16	5	-253222825293250560
4	12	16	8	-302767785625745664000
4	12	17	6	-156402333269360640
4	12	17	9	-117174561975036518400
4	12	18	7	-70753436478996480
4	12	18	10	-29587162653681177600
4	12	19	8	-23274156736512000
4	12	19	11	-4379202848365632000
4	12	20	9	-5430636571852800
4	12	20	12	-287993721200083200
4	12	21	10	-853385747005440
4	12	22	11	-81106909839360
4	12	23	12	-3526387384320
4	14	11	1	770163004735488000
4	14	12	2	5604416942152089600
4	14	13	3	18200390567952384000
4	14	14	4	34897270610726092800
4	14	15	5	43977682861476249600
4	14	16	6	38306352718706688000
4	14	17	7	23564210914840780800
4	14	18	8	10248629455443456000
4	14	19	9	3091389868527206400
4	14	20	10	616437860688460800
4	14	21	11	73186313175360000
4	14	22	12	3921728469984000
5	0	0	2	12625933813017477120
5	0	1	3	6483587633711677440
5	0	2	2	-182807922003148800
5	0	2	4	16318653837481082880
5	0	3	3	73123168801259520
5	0	3	4	1889015194032537600
5	0	3	5	3576941673861611520
5	0	4	4	-920133207415848960
5	0	4	5	-853103636014694400
5	0	4	6	16899830689516093440
5	0	5	4	85310363601469440
5	0	5	5	137105941502361600
5	0	5	6	4327977553424547840
5	0	5	7	-4400339022550794240
5	0	6	5	-73123168801259520
5	0	6	6	-904137514240573440
5	0	6	7	-2224924750713323520
5	0	6	8	8257967026654740480
5	0	7	6	36561584400629760
5	0	7	7	653538321161256960
5	0	7	8	2713174242396733440
5	0	7	9	-4207629004772474880
5	0	8	7	45701980500787200
5	0	8	8	225463103803883520
5	0	8	9	-1455227229112565760
5	0	8	10	936652569117696000
5	0	9	8	-23612689925406720
5	0	9	9	-148531436627558400
5	0	9	10	316629033657016320
5	0	9	11	-60697942852608000
5	0	10	9	-761699675013120
5	0	10	10	75503480285675520
5	0	10	11	19994616469094400
5	0	10	12	-2594539518013440
5	0	11	10	6093597400104960
5	0	11	11	5331897725091840
5	0	11	12	13329744312729600
5	0	12	11	761699675013120
5	0	12	12	2237492795351040
5	0	13	12	190424918753280
5	2	0	0	14787129690921369600
5	2	0	2	-475442781147522662400
5	2	1	1	25966849720980602880
5	2	1	3	-390219759108788060160
5	2	2	0	-211244709870305280
5	2	2	2	51893075459293839360
