x	y	r	h	coefficient_scaled_64_times_6_pow_15
0	10	18	8	1829907299251519488
0	12	8	10	-1015599566684160
0	12	9	10	24374389600419840
0	12	10	10	-173667525902991360
0	12	11	10	726153690179174400
0	12	12	10	-2239397044538572800
0	12	13	10	5374552906892574720
0	12	14	10	-9768036632368250880
0	12	15	10	12961081670023249920
0	12	16	10	-12202428793710182400
0	12	17	10	7901364628802764800
0	12	18	10	-3342338173957570560
0	12	19	10	831776045114327040
0	12	20	10	-92419560568258560
0	14	11	12	-1015599566684160
0	14	12	12	11171595233525760
0	14	13	12	-55857976167628800
0	14	14	12	167573928502886400
0	14	15	12	-335147857005772800
0	14	16	12	469206999808081920
0	14	17	12	-469206999808081920
0	14	18	12	335147857005772800
0	14	19	12	-167573928502886400
0	14	20	12	55857976167628800
0	14	21	12	-11171595233525760
0	14	22	12	1015599566684160
1	2	0	0	-6745612321916190720
1	2	1	0	-3126015466253844480
1	2	2	0	-30519782578425692160
1	2	3	0	-14313860292846551040
1	2	4	0	-113359192434152570880
1	2	5	0	-71898355723838423040
1	2	6	0	-226965175563009392640
1	2	7	0	-213473950919177011200
1	2	8	0	-115251254426885160960
1	2	9	0	-11105581261691289600
1	2	10	0	-32823162395665367040
1	4	0	2	-1233953473521254400
1	4	1	2	1837219616131645440
1	4	2	2	-10721684625484677120
1	4	3	2	19907782706142904320
1	4	4	2	-66770593511650099200
1	4	5	2	135296143074530426880
1	4	6	2	-226553857738502307840
1	4	7	2	278983169769005383680
1	4	8	2	-85252474426168442880
1	4	9	2	-137544680515169157120
1	4	10	2	103569828210883952640
1	4	11	2	-183694540424864071680
1	4	12	2	172177641338665697280
1	6	2	4	-1233953473521254400
1	6	3	4	5374552906892574720
1	6	4	4	-22649901536190136320
1	6	5	4	81166717369398067200
1	6	6	4	-209104841583301754880
1	6	7	4	408264932209632215040
1	6	8	4	-568989657234800640000
1	6	9	4	436856091210924687360
1	6	10	4	-42045822060724224000
1	6	11	4	77903595961641861120
1	6	12	4	-650695657974107996160
1	6	13	4	732191429603111731200
1	6	14	4	-247037485398955130880
1	8	4	6	-1233953473521254400
1	8	5	6	10484034326880583680
1	8	6	6	-46375323013498798080
1	8	7	6	144104438116382146560
1	8	8	6	-337000310615404707840
1	8	9	6	582203623196928245760
1	8	10	6	-716363310356339097600
1	8	11	6	483752416802132459520
1	8	12	6	272316774213290557440
1	8	13	6	-1102764415094394716160
1	8	14	6	1195999502114700656640
1	8	15	6	-606681603953149870080
1	8	16	6	121558127735993794560
1	10	6	8	-667248915311493120
1	10	7	8	7177242137756958720
1	10	8	8	-36243701736257617920
1	10	9	8	115196412050284216320
1	10	10	8	-254910413239890739200
1	10	11	8	425741369553133240320
1	10	12	8	-607367133660661678080
1	10	13	8	809857375266149498880
1	10	14	8	-937771125090452766720
1	10	15	8	809184032753437900800
1	10	16	8	-458883430212737433600
1	10	17	8	150035539585817640960
1	10	18	8	-21348918491267727360
1	12	8	10	15233993500262400
1	12	9	10	-357491047472824320
1	12	10	10	2552201711077294080
1	12	11	10	-10597781478349209600
1	12	12	10	31976152357050777600
1	12	13	10	-74646568151285760000
1	12	14	10	132529649854882775040
1	12	15	10	-173003323786379919360
1	12	16	10	161160417239275929600
1	12	17	10	-103652091775785369600
1	12	18	10	43655547373918617600
1	12	19	10	-10833400577819934720
1	12	20	10	1201454287387361280
1	14	11	12	14556927122472960
1	14	12	12	-160126198347202560
1	14	13	12	800630991736012800
1	14	14	12	-2401892975208038400
1	14	15	12	4803785950416076800
1	14	16	12	-6725300330582507520
1	14	17	12	6725300330582507520
1	14	18	12	-4803785950416076800
1	14	19	12	2401892975208038400
1	14	20	12	-800630991736012800
1	14	21	12	160126198347202560
1	14	22	12	-14556927122472960
2	2	0	0	42831896125337763840
2	2	1	0	-3016330713051955200
2	2	2	0	165267501886946672640
2	2	3	0	-1261374661821726720
2	2	4	0	542884685972750991360
2	2	5	0	125205145779956613120
2	2	6	0	894342056419904716800
2	2	7	0	595286576814953594880
2	2	8	0	243582415673095618560
2	2	9	0	-28709984150594519040
2	2	10	0	102253611172461281280
2	4	0	2	8637674314648780800
2	4	1	2	-17083400311194255360
2	4	2	2	74704457326586757120
2	4	3	2	-154746905975665459200
2	4	4	2	439095488255463260160
2	4	5	2	-900530104579711303680
2	4	6	2	1452244413185214382080
2	4	7	2	-1759946707500914442240
2	4	8	2	824509430214701875200
2	4	9	2	453071153892603985920
2	4	10	2	-521633265039884943360
2	4	11	2	706890813197875937280
2	4	12	2	-605213046979724574720
2	6	2	4	8637674314648780800
2	6	3	4	-40693043437900922880
2	6	4	4	163082947219009044480
2	6	5	4	-562682783925692006400
2	6	6	4	1429292878577719050240
2	6	7	4	-2738139710944963461120
2	6	8	4	3801862447496885698560
2	6	9	4	-3171150742196421918720
2	6	10	4	890944875869346201600
2	6	11	4	-379987593474445148160
2	6	12	4	2544476045173527674880
2	6	13	4	-2958267870225055088640
2	6	14	4	1012624875553342095360
2	8	4	6	8637674314648780800
2	8	5	6	-74795861287588331520
2	8	6	6	331986295554685009920
2	8	7	6	-1019027215221719040000
2	8	8	6	2342531180535349248000
2	8	9	6	-4005550080991494144000
2	8	10	6	4941779525939720355840
2	8	11	6	-3679856440351984189440
2	8	12	6	-423047999502286848000
2	8	13	6	4868631982748860416000
2	8	14	6	-5580775476905626828800
2	8	15	6	2865537536189391175680
2	8	16	6	-576051121021955604480
2	10	6	8	4670742407180451840
2	10	7	8	-50510844449036697600
2	10	8	8	255810911522350694400
2	10	9	8	-811871986273261977600
2	10	10	8	1789985095884731842560
2	10	11	8	-2951277498407568015360
2	10	12	8	4036559382561061601280
2	10	13	8	-5013391482585753845760
2	10	14	8	5446462434211646668800
2	10	15	8	-4520912018707104399360
2	10	16	8	2512458253234242846720
2	10	17	8	-813058206567149076480
2	10	18	8	115075217168659906560
2	12	8	10	-106637954501836800
2	12	9	10	2445563756575457280
2	12	10	10	-17483546540467814400
2	12	11	10	72143115219409305600
2	12	12	10	-213260675010173337600
2	12	13	10	484380057334343270400
2	12	14	10	-839155391565854146560
2	12	15	10	1075976960923533312000
2	12	16	10	-990346683458558361600
2	12	17	10	631966986364885401600
2	12	18	10	-264802353019394457600
2	12	19	10	65488906858494689280
2	12	20	10	-7246302908291481600
2	14	11	12	-97159025212784640
2	14	12	12	1068749277340631040
2	14	13	12	-5343746386703155200
2	14	14	12	16031239160109465600
2	14	15	12	-32062478320218931200
2	14	16	12	44887469648306503680
2	14	17	12	-44887469648306503680
2	14	18	12	32062478320218931200
2	14	19	12	-16031239160109465600
2	14	20	12	5343746386703155200
2	14	21	12	-1068749277340631040
2	14	22	12	97159025212784640
3	0	0	0	877478025615114240
3	0	2	0	3948651115268014080
3	0	3	0	877478025615114240
3	0	3	1	438739012807557120
3	0	4	0	14478387422649384960
3	0	4	1	877478025615114240
3	0	5	0	13162170384226713600
3	0	5	1	4387390128075571200
3	0	6	0	27201818794068541440
3	0	6	1	6142346179305799680
3	0	7	0	28956774845298769920
3	0	7	1	9652258281766256640
3	0	8	0	14478387422649384960
3	0	8	1	9652258281766256640
3	0	9	0	2632434076845342720
3	0	9	1	3948651115268014080
3	0	11	1	438739012807557120
3	2	0	0	-166665982490270760960
3	2	0	2	292492675205038080
3	2	1	0	98953928180304445440
3	2	1	2	-584985350410076160
3	2	2	0	-582526583859133808640
3	2	2	2	2924926752050380800
3	2	3	0	269769650500046684160
3	2	3	2	-5849853504100761600
3	2	3	3	292492675205038080
3	2	4	0	-1677244403586689925120
3	2	4	2	18280792200314880000
3	2	4	3	-1169970700820152320
3	2	5	0	280043455716623646720
3	2	5	2	-33929150323784417280
3	2	5	3	5849853504100761600
3	2	6	0	-2292402201523385794560
3	2	6	2	54257391250534563840
3	2	6	3	-11407214332996485120
3	2	7	0	-798495862913653800960
3	2	7	2	-66395837271543644160
3	2	7	3	16087097136277094400
3	2	8	0	-240620927336644608000
3	2	8	2	7751055892933509120
3	2	8	3	-17257067837097246720
3	2	9	0	139125969040496394240
3	2	9	2	26324340768453427200
3	2	9	3	-4241143790473052160
3	2	10	0	-205137909675833425920
3	2	10	2	17110821499494727680
3	2	10	3	23691906691608084480
3	2	11	2	-20181994589147627520
3	2	11	3	-21498211627570298880
3	2	12	3	19304516563532513280
3	2	13	3	-9652258281766256640
3	4	0	2	-37283675692542197760
3	4	1	2	91742155657280225280
3	4	2	2	-330598986546594447360
3	4	2	4	438739012807557120
3	4	3	2	725412302495494963200
3	4	3	4	-2047448726435266560
3	4	3	5	48748779200839680
3	4	4	2	-1817936427159013294080
3	4	4	4	8628533918548623360
3	4	4	5	-487487792008396800
3	4	5	2	3671605709472242073600
3	4	5	4	-30126745546118922240
3	4	5	5	2924926752050380800
3	4	6	2	-5752934837452092211200
3	4	6	4	77364312591732572160
3	4	6	5	-11212219216193126400
3	4	7	2	6828649773687421009920
3	4	7	4	-152973669132234915840
3	4	7	5	29493011416508006400
3	4	8	2	-3981547400832480706560
3	4	8	4	211618450510845050880
3	4	8	5	-56451086314572349440
3	4	9	2	-452949281944601886720
3	4	9	4	-156483581234695372800
3	4	9	5	72148193217242726400
3	4	10	2	1453045721243328184320
3	4	10	4	-2924926752050380800
3	4	10	5	-50211242576864870400
3	4	11	2	-1696320410247718502400
3	4	11	4	102372436321763328000
3	4	11	5	32905425960566784000
3	4	12	2	1299115357319276789760
3	4	12	4	-72830676126054481920
3	4	12	5	-87747802561511424000
3	4	13	4	16964575161892208640
3	4	13	5	140981469448828354560
3	4	14	5	-96522582817662566400
3	4	15	5	24130645704415641600
3	6	2	4	-37332424471743037440
3	6	3	4	188962455377254809600
3	6	4	4	-729978438147306946560
3	6	4	6	536236571209236480
3	6	5	4	2418183192257652326400
3	6	5	6	-4679882803280609280
3	6	5	7	162495930669465600
3	6	6	4	-6033974596343633018880
3	6	6	6	21173219766231367680
3	6	6	7	-1657458492828549120
3	6	7	4	11348246590955669422080
3	6	7	6	-67370812855560437760
3	6	7	7	8287292464142745600
3	6	8	4	-15647953914841996984320
3	6	8	6	160627227466766745600
3	6	8	7	-26876826932729610240
3	6	9	4	13798384607979472158720
3	6	9	6	-277868041444786176000
3	6	9	7	61488460165325783040
3	6	10	4	-5632190204969012428800
3	6	10	6	330565471760893870080
3	6	10	7	-100714977828934778880
3	6	11	4	1699990787081715056640
3	6	11	6	-252811168935554580480
3	6	11	7	101527457482282106880
3	6	12	4	-6067818436303815966720
3	6	12	6	108319787384265768960
3	6	12	7	-2372440587774197760
3	6	13	4	7199834150117847859200
3	6	13	6	-13649658176235110400
3	6	13	7	-177543053849458114560
3	6	14	4	-2504353768692103249920
3	6	14	6	-7117321763322593280
3	6	14	7	285927839605991669760
3	6	15	6	2274943029372518400
3	6	15	7	-223301907925979627520
3	6	16	7	90087743963151728640
3	6	17	7	-15014623993858621440
3	8	4	6	-37375756719921561600
3	8	5	6	329619271497933127680
3	8	6	6	-1469207295681162117120
3	8	6	8	314158799294300160
3	8	7	6	4462326819169739735040
3	8	7	8	-3585743536772874240
3	8	7	9	97497558401679360
3	8	8	6	-10090067005370731069440
3	8	8	8	19049939605483683840
3	8	8	9	-1137471514686259200
3	8	9	6	17056012637679483617280
3	8	9	8	-62755928424547614720
3	8	9	9	6136929648283484160
3	8	10	6	-21038770633195451842560
3	8	10	8	142866422244594155520
3	8	10	9	-19846169665764065280
3	8	11	6	16719253024161383055360
3	8	11	8	-235229109237118402560
3	8	11	9	44843460333750190080
3	8	12	6	-2663464706005810544640
3	8	12	8	283685395762753044480
3	8	12	9	-82569598904177786880
3	8	13	6	-12375039418997444444160
3	8	13	8	-248358780435211223040
3	8	13	9	136117424590789017600
3	8	14	6	15648849335126623518720
3	8	14	8	153428657738109419520
3	8	14	9	-191571869197255311360
3	8	15	6	-8200086653216654622720
3	8	15	8	-63297581526779166720
3	8	15	9	205958175592525332480
3	8	16	6	1657950381552013148160
3	8	16	8	15626691999380275200
3	8	16	9	-154880288052089978880
3	8	17	8	-1744122989185597440
3	8	17	9	75620189602546974720
3	8	18	9	-21449462848369459200
3	8	19	9	2681182856046182400
3	10	6	8	-20230856212744765440
3	10	7	8	219949865133940408320
3	10	8	8	-1117308816488878571520
3	10	8	10	-5416531022315520
3	10	9	8	3542540269739318968320
3	10	9	10	108330620446310400
3	10	9	11	-9027551703859200
3	10	10	8	-7784805282133990440960
3	10	10	10	-785396998235750400
3	10	10	11	90275517038592000
3	10	11	8	12693742687819467325440
3	10	11	10	3087422682719846400
3	10	11	11	-525403509164605440
3	10	12	8	-16743708661727137628160
3	10	12	10	-7637308741464883200
3	10	12	11	2274943029372518400
3	10	13	8	19450499522314072227840
3	10	13	10	12739680964486103040
3	10	13	11	-7258151569902796800
3	10	14	8	-19735896203346688081920
3	10	14	10	-14787129690921369600
3	10	14	11	16574584928285491200
3	10	15	8	15643600490877207183360
3	10	15	10	12024698869540454400
3	10	15	11	-26920159180908134400
3	10	16	8	-8473397135183747481600
3	10	16	10	-6743581122782822400
3	10	16	11	31112554192180346880
3	10	17	8	2705122907565250314240
3	10	17	10	2491604270265139200
3	10	17	11	-25430613149771366400
3	10	18	8	-380108788356069457920
3	10	18	10	-547069633253867520
3	10	18	11	14389917415951564800
3	10	19	10	54165310223155200
3	10	19	11	-5371393263796224000
3	10	20	11	1191636824909414400
3	10	21	11	-119163682490941440
3	12	8	10	462097802841292800
3	12	9	10	-10350990783644958720
3	12	10	10	74054473603908894720
3	12	11	10	-303830715923103744000
3	12	11	13	601836780257280
3	12	12	10	881200198027011686400
3	12	12	13	-7222041363087360
3	12	13	10	-1948387144700893593600
3	12	13	13	39721227496980480
3	12	14	10	3290624521088390922240
3	12	14	13	-132404091656601600
3	12	15	10	-4137709037004537200640
3	12	15	13	297909206227353600
3	12	16	10	3757032867023880192000
3	12	16	13	-476654729963765760
3	12	17	10	-2375697277051364966400
3	12	17	13	556097184957726720
3	12	18	10	989402175861542092800
3	12	18	13	-476654729963765760
3	12	19	10	-243690069227164139520
3	12	19	13	297909206227353600
3	12	20	10	26888901283133521920
3	12	20	13	-132404091656601600
3	12	21	13	39721227496980480
3	12	22	13	-7222041363087360
3	12	23	13	601836780257280
3	14	11	12	400484762462453760
3	14	12	12	-4405332387086991360
3	14	13	12	22026661935434956800
3	14	14	12	-66079985806304870400
3	14	15	12	132159971612609740800
3	14	16	12	-185023960257653637120
3	14	17	12	185023960257653637120
3	14	18	12	-132159971612609740800
3	14	19	12	66079985806304870400
3	14	20	12	-22026661935434956800
3	14	21	12	4405332387086991360
3	14	22	12	-400484762462453760
4	0	0	0	-7897302230536028160
4	0	1	0	4387390128075571200
4	0	2	0	-29834252870913884160
4	0	2	2	146246337602519040
4	0	3	0	7897302230536028160
4	0	3	1	-3509912102460456960
4	0	4	0	-93305163390407147520
4	0	4	1	-3509912102460456960
4	0	4	2	2047448726435266560
4	0	5	0	-42411437904730521600
4	0	5	1	-23984399366813122560
4	0	5	2	438739012807557120
4	0	6	0	-130159240466241945600
4	0	6	1	-20474487264352665600
4	0	6	2	5703607166498242560
4	0	7	0	-106759826449838899200
4	0	7	1	-41533959879115407360
4	0	7	2	7458563217728471040
4	0	8	0	-30419238221323960320
4	0	8	1	-37439062426244874240
4	0	8	2	-3802404777665495040
4	0	9	0	1169970700820152320
4	0	9	1	-12869677709021675520
4	0	9	2	-6434838854510837760
4	0	10	0	877478025615114240
4	0	10	1	2924926752050380800
4	0	10	2	-5557360828895723520
4	0	11	1	-1754956051230228480
4	0	11	2	584985350410076160
4	0	12	2	-584985350410076160
4	2	0	0	442913127026629017600
4	2	0	2	-3022424310452060160
4	2	1	0	-488627294722216427520
4	2	1	2	7507311996929310720
4	2	2	0	1512257207180148080640
4	2	2	2	-29346765078905487360
4	2	2	4	48748779200839680
4	2	3	0	-1249620112436924252160
4	2	3	2	62495934935476469760
4	2	3	3	-2729931635247022080
4	2	3	4	-292492675205038080
4	2	4	0	3770005120289136967680
4	2	4	2	-168865771151708651520
4	2	4	3	10919726540988088320
4	2	4	4	2047448726435266560
4	2	5	0	-1898795417859706060800
4	2	5	2	318914513531893186560
4	2	5	3	-46408837799199375360
4	2	5	4	-6629833971314196480
4	2	6	0	4383767484421208801280
4	2	6	2	-491485191902865653760
4	2	6	3	91452709780775239680
4	2	6	4	17257067837097246720
4	2	7	0	151648311697712087040
4	2	7	2	595417589159055851520
4	2	7	3	-124991869870952939520
4	2	7	4	-34367889336591974400
4	2	8	0	109474524091585658880
4	2	8	2	-204939867760330014720
4	2	8	3	132401684309480570880
4	2	8	4	22570684769988771840
4	2	9	0	-237598503026192547840
4	2	9	2	-138641528047188049920
4	2	9	3	2339941401640304640
4	2	9	4	11260967995393966080
4	2	10	0	287864587979658362880
4	2	10	2	-47968798733626245120
4	2	10	3	-144491381551288811520
4	2	10	4	5849853504100761600
4	2	11	2	106662328891437219840
4	2	11	3	142151440149648506880
4	2	11	4	-40363989178295255040
4	2	12	2	-6727331529715875840
4	2	12	3	-112122192161931264000
4	2	12	4	32759179622964264960
4	2	13	3	51478710836086702080
4	2	13	4	-15209619110661980160
4	2	14	4	5069873036887326720
4	4	0	2	110697305969873387520
4	4	1	2	-324891316981829468160
4	4	2	2	1032536720657751736320
4	4	2	4	-4484887686477250560
4	4	3	2	-2311242589084943646720
4	4	3	4	22326940873984573440
4	4	3	5	-519986978142289920
4	4	4	2	5265452123441528832000
4	4	4	4	-90185241521553408000
4	4	4	5	4809879547816181760
4	4	4	6	243743896004198400
4	4	5	2	-10270142964539499479040
4	4	5	4	304029886282570137600
4	4	5	5	-27104321235666862080
4	4	5	6	-2096197505636106240
4	4	6	2	15659653621850198507520
4	4	6	4	-768248261019099463680
4	4	6	5	98472533985696153600
4	4	6	6	9798504619368775680
4	4	7	2	-18166413345915776532480
4	4	7	4	1493500098783058329600
4	4	7	5	-246798819500784353280
4	4	7	6	-34855377128600371200
4	4	8	2	11982849058196100218880
4	4	8	4	-2078030460587259985920
4	4	8	5	456808560298001694720
4	4	8	6	87894048899113943040
4	4	9	2	-1471433151398144901120
4	4	9	4	1690640161871253995520
4	4	9	5	-581280443190812344320
4	4	9	6	-125820599117367214080
4	4	10	2	-2405074848650459873280
4	4	10	4	-347253803840647987200
4	4	10	5	419694489733095751680
4	4	10	6	57669805794593341440
4	4	11	2	2810810937939048529920
4	4	11	4	-620929450274161950720
4	4	11	5	-254143635567044198400
4	4	11	6	91988946351984476160
4	4	12	2	-1912801551483847311360
4	4	12	4	539096499589019074560
4	4	12	5	579265493650510970880
4	4	12	6	-168670776034905292800
4	4	13	4	-146116340857983467520
4	4	13	5	-928826739706665369600
4	4	13	6	127331811272593244160
4	4	14	4	5654858387297402880
4	4	14	5	640493960326765608960
4	4	14	6	-60643481325844561920
4	4	15	5	-160870971362770944000
4	4	15	6	21449462848369459200
4	4	16	6	-4289892569673891840
4	6	2	4	111179377230859468800
4	6	3	4	-600843599110660423680
4	6	4	4	2263313060201229189120
4	6	4	6	-5698190635475927040
4	6	5	4	-7192993409969852252160
4	6	5	6	50384571569578967040
4	6	5	7	-1603293182605393920
4	6	6	4	17560462973650639257600
4	6	6	6	-228285116466509905920
4	6	6	7	15837936709250580480
4	6	6	8	297909206227353600
4	6	7	4	-32411478278247898152960
4	6	7	6	718957828716028231680
4	6	7	7	-76893074392791121920
4	6	7	8	-3840320494821703680
4	6	8	4	44266019533987821649920
4	6	8	6	-1693153432265608396800
4	6	8	7	244198884610072903680
4	6	8	8	22375689653185413120
4	6	9	4	-40474886557379765207040
4	6	9	6	2919001067111967621120
4	6	9	7	-553851130093806551040
4	6	9	8	-79888416048131604480
4	6	10	4	20141109258858434396160
4	6	10	6	-3519087706012259450880
4	6	10	7	910822190588488581120
4	6	10	8	192725590305008517120
4	6	11	4	-6159282656213013626880
4	6	11	6	2806553883088697425920
4	6	11	7	-950991184649980477440
4	6	11	8	-322321511544929648640
4	6	12	4	10145079664165689753600
4	6	12	6	-1345867129238826516480
4	6	12	7	155021117858670182400
4	6	12	8	370626135201939456000
4	6	13	4	-11822851502460677652480
4	6	13	6	293142658927715942400
4	6	13	7	1326161789379642654720
4	6	13	8	-282087519111169966080
4	6	14	4	4175172135287193600000
4	6	14	6	21102804862941265920
4	6	14	7	-2244220465413944770560
4	6	14	8	128393451352967086080
4	6	15	6	-17809554001373429760
4	6	15	7	1774672224151456972800
4	6	15	8	-22944425410528542720
4	6	16	6	758314343124172800
4	6	16	7	-719271987515322531840
4	6	16	8	-6976491956742389760
4	6	17	7	120116991950868971520
4	6	17	8	4246560321495367680
4	6	18	8	-606651474499338240
4	8	4	6	111663254002186321920
4	8	5	6	-1002012988525455605760
4	8	6	6	4487379177903119400960
4	8	6	8	-3509912102460456960
4	8	7	6	-13507424472520560476160
4	8	7	8	40150938958084177920
4	8	7	9	-996641708106055680
4	8	8	6	30069955249549077381120
4	8	8	8	-213425766361957662720
4	8	8	9	11613042511844474880
4	8	8	10	10833062044631040
4	8	9	6	-50207514310855572848640
4	8	9	8	701491321679401451520
4	8	9	9	-62759539445229158400
4	8	9	10	-86664496357048320
4	8	10	6	61768410185882271744000
4	8	10	8	-1589026039892614840320
4	8	10	9	204015446465854832640
4	8	10	10	292492675205038080
4	8	11	6	-51259760433770775183360
4	8	11	8	2599653231098289192960
4	8	11	9	-462477862768025272320
4	8	11	10	-946087418564444160
4	8	12	6	17115614452383099125760
4	8	12	8	-3117278601714849546240
4	8	12	9	843447766712246599680
4	8	12	10	4289892569673891840
4	8	13	6	19016831285298572820480
4	8	13	8	2721915169333995110400
4	8	13	9	-1356877131296853196800
4	8	13	10	-15339615855197552640
4	8	14	6	-29197517870272209223680
4	8	14	8	-1687336077947641528320
4	8	14	9	1861192279681243545600
4	8	14	10	35337448389586452480
4	8	15	6	15838595607680565903360
4	8	15	8	706456475116524011520
4	8	15	9	-1965435224716046499840
4	8	15	10	-53168668515049144320
4	8	16	6	-3234219136754319360000
4	8	16	8	-181489899454385356800
4	8	16	9	1462405599694285701120
4	8	16	10	53396162817986396160
4	8	17	8	22980535617343979520
4	8	17	9	-709710004750594867200
4	8	17	10	-35705772499103907840
4	8	18	8	-581374329728532480
4	8	18	9	200606642942477598720
4	8	18	10	15328782793152921600
4	8	19	9	-25024373323097702400
4	8	19	10	-3834903963799388160
4	8	20	10	426100440422154240
4	10	6	8	60611922509679820800
4	10	7	8	-662456978022688358400
4	10	8	8	3375804398952940830720
4	10	8	10	63794698707271680
4	10	9	8	-10697976356355605790720
4	10	9	10	-1239783767329996800
4	10	9	11	103515926204252160
4	10	10	8	23441861903047781253120
4	10	10	10	8907184347807744000
4	10	10	11	-1042381303405608960
4	10	11	8	-37864606092415692963840
4	10	11	10	-34918569990527385600
4	10	11	11	6001516372725596160
4	10	11	12	14444082726174720
4	10	12	8	48440906962863154790400
4	10	12	10	86429780012747980800
4	10	12	11	-25457695804882944000
4	10	12	12	-158884909987921920
4	10	13	8	-52940186823644282880000
4	10	13	10	-144628600337187471360
4	10	13	11	79803557062115328000
4	10	13	12	794424549939609600
4	10	14	8	50052207922363060715520
4	10	14	10	168851327068982476800
4	10	14	11	-180132155678124933120
4	10	14	12	-2383273649818828800
4	10	15	8	-37603891565267001016320
4	10	15	10	-138590973757646438400
4	10	15	11	290484947706099793920
4	10	15	12	4766547299637657600
4	10	16	8	19721983392038285475840
4	10	16	10	78882746788321689600
4	10	16	11	-334250518366409195520
4	10	16	12	-6673166219492720640
4	10	17	8	-6184857108353266483200
4	10	17	10	-29887214507576524800
4	10	17	11	272451510422470656000
4	10	17	12	6673166219492720640
4	10	18	8	860598422283634606080
4	10	18	10	6894642154627399680
4	10	18	11	-153889664711786496000
4	10	18	12	-4766547299637657600
4	10	19	10	-782387814334464000
4	10	19	11	57374303935487016960
4	10	19	12	2383273649818828800
4	10	20	10	18055103407718400
4	10	20	11	-12718014840396840960
4	10	20	12	-794424549939609600
4	10	21	11	1271079279903375360
4	10	21	12	158884909987921920
4	10	22	12	-14444082726174720
4	12	8	10	-1386293408523878400
4	12	9	10	30313615866388807680
4	12	10	10	-216882303064969052160
4	12	11	10	885198274987858329600
4	12	11	13	-7222041363087360
4	12	12	10	-2522612217701951078400
4	12	12	13	86664496357048320
4	12	13	10	5434087353491600179200
4	12	13	13	-476654729963765760
4	12	14	10	-8940796254918735298560
4	12	14	13	1588849099879219200
4	12	15	10	11007638870679402577920
4	12	15	13	-3574910474728243200
4	12	16	10	-9843429666201049497600
4	12	16	13	5719856759565189120
4	12	17	10	6158941076225418854400
4	12	17	13	-6673166219492720640
4	12	18	10	-2546570211480030412800
4	12	18	13	5719856759565189120
4	12	19	10	624129604508783738880
4	12	19	13	-3574910474728243200
4	12	20	10	-68631848984193269760
4	12	20	13	1588849099879219200
4	12	21	13	-476654729963765760
4	12	22	13	86664496357048320
4	12	23	13	-7222041363087360
4	14	11	12	-1139841247008522240
4	14	12	12	12538253717093744640
4	14	13	12	-62691268585468723200
4	14	14	12	188073805756406169600
4	14	15	12	-376147611512812339200
4	14	16	12	526606656117937274880
4	14	17	12	-526606656117937274880
4	14	18	12	376147611512812339200
4	14	19	12	-188073805756406169600
4	14	20	12	62691268585468723200
4	14	21	12	-12538253717093744640
4	14	22	12	1139841247008522240
5	0	0	0	33831652765382737920
5	0	1	0	-38706530685466705920
5	0	2	0	118069543224433704960
5	0	2	2	-438739012807557120
5	0	3	0	-83750402667042570240
5	0	3	1	13552160617833431040
5	0	3	2	-584985350410076160
5	0	4	0	304582372446846320640
5	0	4	1	974975584016793600
5	0	4	2	-6532336412912517120
5	0	5	0	-10042248515372974080
5	0	5	1	67273315297158758400
5	0	5	2	-2193695064037785600
5	0	5	3	1364965817623511040
5	0	6	0	311114708859758837760
