x	y	r	h	coefficient_scaled_64_times_6_pow_15
2	0	4	1	974975584016793600
2	0	4	2	-6532336412912517120
2	0	5	0	-10042248515372974080
2	0	5	1	67273315297158758400
2	0	5	2	-2193695064037785600
2	0	5	3	1364965817623511040
2	0	6	0	311114708859758837760
2	0	6	1	12479687475414958080
2	0	6	2	-23643157912407244800
2	0	6	3	2339941401640304640
2	0	7	0	151023717964201328640
2	0	7	1	92037695131185315840
2	0	7	2	-31442962584541593600
2	0	7	3	2339941401640304640
2	0	8	0	3412414544058777600
2	0	8	1	60643481325844561920
2	0	8	2	27299316352470220800
2	0	8	3	-5849853504100761600
2	0	9	0	-7604809555330990080
2	0	9	1	17842053187507322880
2	0	9	2	18134545862712360960
2	0	9	3	-6044848620904120320
2	0	10	0	-97497558401679360
2	0	10	1	-8774780256151142400
2	0	10	2	21741955523574497280
2	0	10	3	389990233606717440
2	0	11	1	4582385244878929920
2	0	11	2	-4484887686477250560
2	0	11	3	6239843737707479040
2	0	12	2	2144946284836945920
2	0	12	3	-1559960934426869760
2	0	13	3	779980467213434880
2	1	0	0	-101494958296148213760
2	1	1	0	116119592056400117760
2	1	2	0	-354208629673301114880
2	1	2	2	2632434076845342720
2	1	3	0	251251208001127710720
2	1	3	1	-60984722780250439680
2	1	3	2	3509912102460456960
2	1	4	0	-913747117340538961920
2	1	4	1	-4387390128075571200
2	1	4	2	39194018477475102720
2	1	5	0	30126745546118922240
2	1	5	1	-302729918837214412800
2	1	5	2	13162170384226713600
2	1	5	3	-10237243632176332800
2	1	6	0	-933344126579276513280
2	1	6	1	-56158593639367311360
2	1	6	2	141858947474443468800
2	1	6	3	-17549560512302284800
2	1	7	0	-453071153892603985920
2	1	7	1	-414169628090333921280
2	1	7	2	188657775507249561600
2	1	7	3	-17549560512302284800
2	1	8	0	-10237243632176332800
2	1	8	1	-272895665966300528640
2	1	8	2	-163795898114821324800
2	1	8	3	43873901280755712000
2	1	9	0	22814428665992970240
2	1	9	1	-80289239343782952960
2	1	9	2	-108807275176274165760
2	1	9	3	45336364656780902400
2	1	10	0	292492675205038080
2	1	10	1	39486511152680140800
2	1	10	2	-130451733141446983680
2	1	10	3	-2924926752050380800
2	1	11	1	-20620733601955184640
2	1	11	2	26909326118863503360
2	1	11	3	-46798828032806092800
2	1	12	2	-12869677709021675520
2	1	12	3	11699707008201523200
2	1	13	3	-5849853504100761600
2	2	0	0	101494958296148213760
2	2	1	0	-116119592056400117760
2	2	2	0	354208629673301114880
2	2	2	2	-6581085192113356800
2	2	3	0	-251251208001127710720
2	2	3	1	60984722780250439680
2	2	3	2	-8774780256151142400
2	2	4	0	913747117340538961920
2	2	4	1	4387390128075571200
2	2	4	2	-97985046193687756800
2	2	5	0	-30126745546118922240
2	2	5	1	302729918837214412800
2	2	5	2	-32905425960566784000
2	2	5	3	28664282170093731840
2	2	6	0	933344126579276513280
2	2	6	1	56158593639367311360
2	2	6	2	-354647368686108672000
2	2	6	3	49138769434446397440
2	2	7	0	453071153892603985920
2	2	7	1	414169628090333921280
2	2	7	2	-471644438768123904000
2	2	7	3	49138769434446397440
2	2	8	0	10237243632176332800
2	2	8	1	272895665966300528640
2	2	8	2	409489745287053312000
2	2	8	3	-122846923586115993600
2	2	9	0	-22814428665992970240
2	2	9	1	80289239343782952960
2	2	9	2	272018187940685414400
2	2	9	3	-126941821038986526720
2	2	10	0	-292492675205038080
2	2	10	1	-39486511152680140800
2	2	10	2	326129332853617459200
2	2	10	3	8189794905741066240
2	2	11	1	20620733601955184640
2	2	11	2	-67273315297158758400
2	2	11	3	131036718491857059840
2	2	12	2	32174194272554188800
2	2	12	3	-32759179622964264960
2	2	13	3	16379589811482132480
2	3	2	2	7897302230536028160
2	3	3	2	10529736307381370880
2	3	4	2	117582055432425308160
2	3	5	2	39486511152680140800
2	3	5	3	-36854077075834798080
2	3	6	2	425576842423330406400
2	3	6	3	-63178417844288225280
2	3	7	2	565973326521748684800
2	3	7	3	-63178417844288225280
2	3	8	2	-491387694344463974400
2	3	8	3	157946044610720563200
2	3	9	2	-326421825528822497280
2	3	9	3	163210912764411248640
2	3	10	2	-391355199424340951040
2	3	10	3	-10529736307381370880
2	3	11	2	80727978356590510080
2	3	11	3	-168475780918101934080
2	3	12	2	-38609033127065026560
2	3	12	3	42118945229525483520
2	3	13	3	-21059472614762741760
2	4	2	2	-3948651115268014080
2	4	3	2	-5264868153690685440
2	4	4	2	-58791027716212654080
2	4	5	2	-19743255576340070400
2	4	5	3	18427038537917399040
2	4	6	2	-212788421211665203200
2	4	6	3	31589208922144112640
2	4	7	2	-282986663260874342400
2	4	7	3	31589208922144112640
2	4	8	2	245693847172231987200
2	4	8	3	-78973022305360281600
2	4	9	2	163210912764411248640
2	4	9	3	-81605456382205624320
2	4	10	2	195677599712170475520
2	4	10	3	5264868153690685440
2	4	11	2	-40363989178295255040
2	4	11	3	84237890459050967040
2	4	12	2	19304516563532513280
2	4	12	3	-21059472614762741760
2	4	13	3	10529736307381370880
3	0	0	0	-88950272448465469440
3	0	0	2	129996744535572480
3	0	1	0	154078641460787281920
3	0	1	2	-389990233606717440
3	0	2	0	-323496898776772116480
3	0	2	2	1478712969092136960
3	0	3	0	321644445167140208640
3	0	3	1	-31719205666679685120
3	0	3	2	1169970700820152320
3	0	3	3	259993489071144960
3	0	4	0	-671465684712365752320
3	0	4	1	23269417271867473920
3	0	4	2	11667207822067630080
3	0	4	4	519986978142289920
3	0	5	0	295775093004561285120
3	0	5	1	-132141690820409425920
3	0	5	2	-633734129610915840
3	0	5	3	-3509912102460456960
3	0	5	4	-779980467213434880
3	0	6	0	-539583987381027471360
3	0	6	1	58433536668739829760
3	0	6	2	56629831838308761600
3	0	6	3	-11439713519130378240
3	0	6	4	3509912102460456960
3	0	7	0	-56776078175911280640
3	0	7	1	-152681176457029877760
3	0	7	2	45645106925052887040
3	0	7	3	-2079947912569159680
3	0	7	4	-3769905591531601920
3	0	8	0	43808902908487925760
3	0	8	1	-43418912674881208320
3	0	8	2	-82580431966222417920
3	0	8	3	14559635387984117760
3	0	8	4	389990233606717440
3	0	9	0	-2859928379782594560
3	0	9	1	-14039648409841827840
3	0	9	2	7214819321724272640
3	0	9	3	15989599577875415040
3	0	9	4	-8449788394812211200
3	0	10	0	-877478025615114240
3	0	10	1	9294767234293432320
3	0	10	2	-45661356518119833600
3	0	10	3	7019824204920913920
3	0	10	4	9879752584703508480
3	0	11	1	-6564835599046410240
3	0	11	2	10074747701506867200
3	0	11	3	-21579459592905031680
3	0	11	4	4159895825138319360
3	0	12	2	-4744881175548395520
3	0	12	3	3379915357924884480
3	0	12	4	-7539811183063203840
3	0	13	3	-2599934890711449600
3	0	13	4	3119921868853739520
3	0	14	4	-1039973956284579840
3	1	0	0	266850817345396408320
3	1	0	2	-779980467213434880
3	1	1	0	-462235924382361845760
3	1	1	2	2339941401640304640
3	1	2	0	970490696330316349440
3	1	2	2	-8872277814552821760
3	1	3	0	-964933335501420625920
3	1	3	1	142736425500058583040
3	1	3	2	-7019824204920913920
3	1	3	3	-1949951168033587200
3	1	4	0	2014397054137097256960
3	1	4	1	-104712377723403632640
3	1	4	2	-70003246932405780480
3	1	4	4	-4679882803280609280
3	1	5	0	-887325279013683855360
3	1	5	1	594637608691842416640
3	1	5	2	3802404777665495040
3	1	5	3	26324340768453427200
3	1	5	4	7019824204920913920
3	1	6	0	1618751962143082414080
3	1	6	1	-262950915009329233920
3	1	6	2	-339778991029852569600
3	1	6	3	85797851393477836800
3	1	6	4	-31589208922144112640
3	1	7	0	170328234527733841920
3	1	7	1	687065294056634449920
3	1	7	2	-273870641550317322240
3	1	7	3	15599609344268697600
3	1	7	4	33929150323784417280
3	1	8	0	-131426708725463777280
3	1	8	1	195385107036965437440
3	1	8	2	495482591797334507520
3	1	8	3	-109197265409880883200
3	1	8	4	-3509912102460456960
3	1	9	0	8579785139347783680
3	1	9	1	63178417844288225280
3	1	9	2	-43288915930345635840
3	1	9	3	-119921996834065612800
3	1	9	4	76048095553309900800
3	1	10	0	2632434076845342720
3	1	10	1	-41826452554320445440
3	1	10	2	273968139108719001600
3	1	10	3	-52648681536906854400
3	1	10	4	-88917773262331576320
3	1	11	1	29541760195708846080
3	1	11	2	-60448486209041203200
3	1	11	3	161845946946787737600
3	1	11	4	-37439062426244874240
3	1	12	2	28469287053290373120
3	1	12	3	-25349365184436633600
3	1	12	4	67858300647568834560
3	1	13	3	19499511680335872000
3	1	13	4	-28079296819683655680
3	1	14	4	9359765606561218560
3	2	0	0	-266850817345396408320
3	2	0	2	1949951168033587200
3	2	1	0	462235924382361845760
3	2	1	2	-5849853504100761600
3	2	2	0	-970490696330316349440
3	2	2	2	22180694536382054400
3	2	3	0	964933335501420625920
3	2	3	1	-142736425500058583040
3	2	3	2	17549560512302284800
3	2	3	3	5459863270494044160
3	2	4	0	-2014397054137097256960
3	2	4	1	104712377723403632640
3	2	4	2	175008117331014451200
3	2	4	4	18719531213122437120
3	2	5	0	887325279013683855360
3	2	5	1	-594637608691842416640
3	2	5	2	-9506011944163737600
3	2	5	3	-73708154151669596160
3	2	5	4	-28079296819683655680
3	2	6	0	-1618751962143082414080
3	2	6	1	262950915009329233920
3	2	6	2	849447477574631424000
3	2	6	3	-240233983901737943040
3	2	6	4	124601879637346222080
3	2	7	0	-170328234527733841920
3	2	7	1	-687065294056634449920
3	2	7	2	684676603875793305600
3	2	7	3	-43678906163952353280
3	2	7	4	-140981469448828354560
3	2	8	0	131426708725463777280
3	2	8	1	-195385107036965437440
3	2	8	2	-1238706479493336268800
3	2	8	3	305752343147666472960
3	2	8	4	7019824204920913920
3	2	9	0	-8579785139347783680
3	2	9	1	-63178417844288225280
3	2	9	2	108222289825864089600
3	2	9	3	335781591135383715840
3	2	9	4	-256808568830023434240
3	2	10	0	-2632434076845342720
3	2	10	1	41826452554320445440
3	2	10	2	-684920347771797504000
3	2	10	3	147416308303339192320
3	2	10	4	334611620434563563520
3	2	11	1	-29541760195708846080
3	2	11	2	151121215522603008000
3	2	11	3	-453168651451005665280
3	2	11	4	109392260526684241920
3	2	12	2	-71173217633225932800
3	2	12	3	70978222516422574080
3	2	12	4	-232824169463210311680
3	2	13	3	-54598632704940441600
3	2	13	4	96522582817662566400
3	2	14	4	-32174194272554188800
3	3	0	2	-2339941401640304640
3	3	1	2	7019824204920913920
3	3	2	2	-26616833443658465280
3	3	3	2	-21059472614762741760
3	3	3	3	-7019824204920913920
3	3	4	2	-210009740797217341440
3	3	4	4	-42118945229525483520
3	3	5	2	11407214332996485120
3	3	5	3	94767626766432337920
3	3	5	4	63178417844288225280
3	3	6	2	-1019336973089557708800
3	3	6	3	308872265016520212480
3	3	6	4	-273773143991915642880
3	3	7	2	-821611924650951966720
3	3	7	3	56158593639367311360
3	3	7	4	336951561836203868160
3	3	8	2	1486447775392003522560
3	3	8	3	-393110155475571179520
3	3	8	4	10529736307381370880
3	3	9	2	-129866747791036907520
3	3	9	3	-431719188602636206080
3	3	9	4	400129979680492093440
3	3	10	2	821904417326157004800
3	3	10	3	-189535253532864675840
3	3	10	4	-673903123672407736320
3	3	11	2	-181345458627123609600
3	3	11	3	582645409008435855360
3	3	11	4	-94767626766432337920
3	3	12	2	85407861159871119360
3	3	12	3	-91257714663971880960
3	3	12	4	379070507065729351680
3	3	13	3	70198242049209139200
3	3	13	4	-157946044610720563200
3	3	14	4	52648681536906854400
3	4	0	2	1169970700820152320
3	4	1	2	-3509912102460456960
3	4	2	2	13308416721829232640
3	4	3	2	10529736307381370880
3	4	3	3	3509912102460456960
3	4	4	2	105004870398608670720
3	4	4	4	56158593639367311360
3	4	5	2	-5703607166498242560
3	4	5	3	-47383813383216168960
