x	y	z	v	lambda	numerator	denominator
4	6	6	3	0	-147455	768
4	6	6	4	0	52325	3072
4	7	6	0	0	-3149215	746496
4	7	6	1	0	23081825	62208
4	7	6	2	0	-266125	512
4	7	6	3	0	3414235	2304
4	7	6	4	0	-452725	3072
4	8	6	0	0	1130345	46656
4	8	6	1	0	-58833625	62208
4	8	6	2	0	14951555	6912
4	8	6	3	0	-11749025	2304
4	8	6	4	0	434525	768
4	8	8	0	0	16405	124416
4	8	8	1	0	-816025	41472
4	8	8	2	0	-131675	4608
4	8	8	3	0	-10465	1536
4	9	6	0	0	-526445	10368
4	9	6	1	0	30915625	20736
4	9	6	2	0	-97378975	20736
4	9	6	3	0	23722355	2304
4	9	6	4	0	-971425	768
4	9	8	0	0	-70705	41472
4	9	8	1	0	2895335	41472
4	9	8	2	0	1846535	13824
4	9	8	3	0	23205	512
4	9	9	0	0	19225	13824
4	9	9	0	1	-19225	6912
4	9	9	1	0	-197905	41472
4	9	9	1	1	197905	20736
4	9	9	2	0	574145	41472
4	9	9	2	1	-574145	20736
4	9	9	3	0	-2275	4608
4	9	9	3	1	2275	2304
4	10	6	0	0	6970865	124416
4	10	6	1	0	-3745345	2304
4	10	6	2	0	20872705	3456
4	10	6	3	0	-31063775	2304
4	10	6	4	0	2786875	1536
4	10	8	0	0	133855	41472
4	10	8	1	0	-3320005	41472
4	10	8	2	0	-3221585	13824
4	10	8	3	0	-65975	512
4	10	9	0	0	-285475	62208
4	10	9	0	1	285475	31104
4	10	9	1	0	60955	2304
4	10	9	1	1	-60955	1152
4	10	9	2	0	-1493635	20736
4	10	9	2	1	1493635	10368
4	10	9	3	0	2275	768
4	10	9	3	1	-2275	384
4	10	10	0	0	84925	248832
4	10	10	1	0	-30185	13824
4	10	10	2	0	-10465	9216
4	11	6	0	0	-1503535	41472
4	11	6	1	0	8737465	6912
4	11	6	2	0	-1560155	324
4	11	6	3	0	27440965	2304
4	11	6	4	0	-2659475	1536
4	11	8	0	0	-410935	124416
4	11	8	1	0	-569255	124416
4	11	8	2	0	78145	512
4	11	8	3	0	311675	1536
4	11	9	0	0	825235	124416
4	11	9	0	1	-825235	62208
4	11	9	1	0	-7100005	124416
4	11	9	1	1	7100005	62208
4	11	9	2	0	79755	512
4	11	9	2	1	-79755	256
4	11	9	3	0	-11375	1536
4	11	9	3	1	11375	768
4	11	10	0	0	-456545	248832
4	11	10	1	0	312475	41472
4	11	10	2	0	48685	9216
4	11	11	0	0	81145	248832
4	11	11	0	1	-81145	124416
4	11	11	1	0	75595	124416
4	11	11	1	1	-75595	62208
4	11	11	2	0	2275	9216
4	11	11	2	1	-2275	4608
4	12	6	0	0	442535	31104
4	12	6	1	0	-42662675	62208
4	12	6	2	0	49162855	20736
4	12	6	3	0	-16395835	2304
4	12	6	4	0	844025	768
4	12	8	0	0	521255	124416
4	12	8	1	0	11932415	124416
4	12	8	2	0	671365	13824
4	12	8	3	0	-97825	512
4	12	9	0	0	-175865	31104
4	12	9	0	1	175865	15552
4	12	9	1	0	1915735	31104
4	12	9	1	1	-1915735	15552
4	12	9	2	0	-1862705	10368
4	12	9	2	1	1862705	5184
4	12	9	3	0	11375	1152
4	12	9	3	1	-11375	576
4	12	10	0	0	40175	13824
4	12	10	1	0	-35645	2592
4	12	10	2	0	-5005	512
4	12	11	0	0	-38305	62208
4	12	11	0	1	38305	31104
4	12	11	1	0	-53495	31104
4	12	11	1	1	53495	15552
4	12	11	2	0	-2275	2304
4	12	11	2	1	2275	1152
4	12	12	0	0	2545	20736
4	12	12	0	1	-2545	5184
4	12	12	0	2	2545	5184
4	12	12	1	0	-10465	20736
4	12	12	1	1	10465	5184
4	12	12	1	2	-10465	5184
4	13	6	0	0	-156455	46656
4	13	6	1	0	15178345	62208
4	13	6	2	0	-1570465	2304
4	13	6	3	0	6400225	2304
4	13	6	4	0	-343525	768
4	13	8	0	0	-503945	124416
4	13	8	1	0	-11857105	124416
4	13	8	2	0	-1860235	13824
4	13	8	3	0	55055	512
4	13	9	0	0	1138085	373248
4	13	9	0	1	-1138085	186624
4	13	9	1	0	-4353245	124416
4	13	9	1	1	4353245	62208
4	13	9	2	0	4852055	41472
4	13	9	2	1	-4852055	20736
4	13	9	3	0	-11375	1536
4	13	9	3	1	11375	768
4	13	10	0	0	-313625	373248
4	13	10	1	0	184015	10368
4	13	10	2	0	41405	4608
4	13	11	0	0	14755	124416
4	13	11	0	1	-14755	62208
4	13	11	1	0	83525	62208
4	13	11	1	1	-83525	31104
4	13	11	2	0	2275	1536
4	13	11	2	1	-2275	768
4	13	12	0	0	-15665	62208
4	13	12	0	1	15665	15552
4	13	12	0	2	-15665	15552
4	13	12	1	0	27755	20736
4	13	12	1	1	-27755	5184
4	13	12	1	2	27755	5184
4	14	6	0	0	333515	746496
4	14	6	1	0	-1574755	31104
4	14	6	2	0	4075435	41472
4	14	6	3	0	-185185	288
4	14	6	4	0	325325	3072
4	14	8	0	0	671125	373248
4	14	8	1	0	5014555	124416
4	14	8	2	0	117845	1536
4	14	8	3	0	-51415	1536
4	14	9	0	0	-177905	186624
4	14	9	0	1	177905	93312
4	14	9	1	0	611065	62208
4	14	9	1	1	-611065	31104
4	14	9	2	0	-283465	6912
4	14	9	2	1	283465	3456
4	14	9	3	0	2275	768
4	14	9	3	1	-2275	384
4	14	10	0	0	-796705	746496
4	14	10	1	0	-186095	13824
4	14	10	2	0	-37765	9216
4	14	11	0	0	52325	186624
4	14	11	0	1	-52325	93312
4	14	11	1	0	455	10368
4	14	11	1	1	-455	5184
4	14	11	2	0	-2275	2304
4	14	11	2	1	2275	1152
4	14	12	0	0	10465	62208
4	14	12	0	1	-10465	15552
4	14	12	0	2	10465	15552
4	14	12	1	0	-24115	20736
4	14	12	1	1	24115	5184
4	14	12	1	2	-24115	5184
4	15	6	0	0	-2275	82944
4	15	6	1	0	15925	3456
4	15	6	2	0	-2275	512
4	15	6	3	0	38675	576
4	15	6	4	0	-11375	1024
4	15	8	0	0	-11375	41472
4	15	8	1	0	-29575	4608
4	15	8	2	0	-70525	4608
4	15	8	3	0	2275	512
4	15	9	0	0	15925	124416
4	15	9	0	1	-15925	62208
4	15	9	1	0	-43225	41472
4	15	9	1	1	43225	20736
4	15	9	2	0	84175	13824
4	15	9	2	1	-84175	6912
4	15	9	3	0	-2275	4608
4	15	9	3	1	2275	2304
4	15	10	0	0	11375	27648
4	15	10	1	0	56875	13824
4	15	10	2	0	2275	3072
4	15	11	0	0	-29575	248832
4	15	11	0	1	29575	124416
4	15	11	1	0	-11375	41472
4	15	11	1	1	11375	20736
4	15	11	2	0	2275	9216
4	15	11	2	1	-2275	4608
4	15	12	0	0	-15925	62208
4	15	12	0	1	2275	15552
4	15	12	0	2	-2275	15552
4	15	12	1	0	2275	6912
4	15	12	1	1	-2275	1728
4	15	12	1	2	2275	1728
4	15	13	0	0	2275	31104
4	15	13	0	1	-2275	15552
4	15	15	0	0	455	82944
4	15	15	0	1	-5005	124416
4	15	15	0	2	455	5184
4	15	15	0	3	-455	7776
5	6	6	0	0	-40325	27648
5	6	6	1	0	12203855	62208
5	6	6	2	0	-1216505	4608
5	6	6	3	0	383075	768
5	6	6	4	0	-125125	3072
5	7	6	0	0	7041235	248832
5	7	6	1	0	-67962085	62208
5	7	6	2	0	31078205	13824
5	7	6	3	0	-2942665	768
5	7	6	4	0	1076075	3072
5	8	6	0	0	-10173395	93312
5	8	6	1	0	173808755	62208
5	8	6	2	0	-55000465	6912
5	8	6	3	0	30145555	2304
5	8	6	4	0	-1026025	768
5	8	8	0	0	-328385	124416
5	8	8	1	0	197305	4608
5	8	8	2	0	283415	4608
5	8	8	3	0	25025	1536
5	9	6	0	0	1000025	5184
5	9	6	1	0	-90837205	20736
5	9	6	2	0	11919445	768
5	9	6	3	0	-60182375	2304
5	9	6	4	0	2277275	768
5	9	8	0	0	50395	4608
5	9	8	1	0	-227695	1536
5	9	8	2	0	-446765	1536
5	9	8	3	0	-55055	512
5	9	9	0	0	-171865	41472
5	9	9	0	1	171865	20736
5	9	9	1	0	697895	41472
5	9	9	1	1	-697895	20736
5	9	9	2	0	-17875	512
5	9	9	2	1	17875	256
5	9	9	3	0	5005	4608
5	9	9	3	1	-5005	2304
5	10	6	0	0	-2653085	13824
5	10	6	1	0	96897395	20736
5	10	6	2	0	-95528575	5184
5	10	6	3	0	25867655	768
5	10	6	4	0	-6481475	1536
5	10	8	0	0	-554015	41472
5	10	8	1	0	2177675	13824
5	10	8	2	0	790625	1536
5	10	8	3	0	155155	512
5	10	9	0	0	270505	20736
5	10	9	0	1	-270505	10368
5	10	9	1	0	-1743665	20736
5	10	9	1	1	1743665	10368
5	10	9	2	0	1240525	6912
5	10	9	2	1	-1240525	3456
5	10	9	3	0	-5005	768
5	10	9	3	1	5005	384
5	10	10	0	0	-89815	82944
5	10	10	1	0	7205	1536
5	10	10	2	0	25025	9216
5	11	6	0	0	4802765	41472
5	11	6	1	0	-2682185	768
5	11	6	2	0	142695575	10368
5	11	6	3	0	-67216325	2304
5	11	6	4	0	6131125	1536
5	11	8	0	0	1033505	124416
5	11	8	1	0	593065	13824
5	11	8	2	0	-532565	1536
5	11	8	3	0	-725725	1536
5	11	9	0	0	-2274965	124416
5	11	9	0	1	2274965	62208
5	11	9	1	0	2301475	13824
5	11	9	1	1	-2301475	6912
5	11	9	2	0	-587015	1536
5	11	9	2	1	587015	768
5	11	9	3	0	25025	1536
5	11	9	3	1	-25025	768
5	11	10	0	0	1199935	248832
5	11	10	1	0	-229075	13824
5	11	10	2	0	-115115	9216
5	11	11	0	0	-205535	248832
5	11	11	0	1	205535	124416
5	11	11	1	0	-715	512
5	11	11	1	1	715	256
5	11	11	2	0	-5005	9216
5	11	11	2	1	5005	4608
5	12	6	0	0	-111815	2592
5	12	6	1	0	111871705	62208
5	12	6	2	0	-44201135	6912
5	12	6	3	0	39221545	2304
5	12	6	4	0	-1926925	768
5	12	8	0	0	-373505	41472
5	12	8	1	0	-30288335	124416
5	12	8	2	0	-441595	4608
5	12	8	3	0	225225	512
5	12	9	0	0	157135	10368
5	12	9	0	1	-157135	5184
5	12	9	1	0	-5179405	31104
5	12	9	1	1	5179405	15552
5	12	9	2	0	1493635	3456
5	12	9	2	1	-1493635	1728
5	12	9	3	0	-25025	1152
5	12	9	3	1	25025	576
5	12	10	0	0	-302885	41472
5	12	10	1	0	107195	3456
5	12	10	2	0	35035	1536
5	12	11	0	0	31735	20736
5	12	11	0	1	-31735	10368
5	12	11	1	0	20735	5184
5	12	11	1	1	-20735	2592
5	12	11	2	0	5005	2304
5	12	11	2	1	-5005	1152
5	12	12	0	0	-7205	20736
5	12	12	0	1	7205	5184
5	12	12	0	2	-7205	5184
5	12	12	1	0	25025	20736
5	12	12	1	1	-25025	5184
5	12	12	1	2	25025	5184
5	13	6	0	0	299585	31104
5	13	6	1	0	-37562525	62208
5	13	6	2	0	36049585	20736
5	13	6	3	0	-4968535	768
5	13	6	4	0	775775	768
5	13	8	0	0	1150435	124416
5	13	8	1	0	28177435	124416
5	13	8	2	0	149435	512
5	13	8	3	0	-125125	512
5	13	9	0	0	-107965	13824
5	13	9	0	1	107965	6912
5	13	9	1	0	10960235	124416
5	13	9	1	1	-10960235	62208
5	13	9	2	0	-3795935	13824
5	13	9	2	1	3795935	6912
5	13	9	3	0	25025	1536
5	13	9	3	1	-25025	768
5	13	10	0	0	9295	4608
5	13	10	1	0	-69355	1728
5	13	10	2	0	-95095	4608
5	13	11	0	0	-30745	124416
5	13	11	0	1	30745	62208
5	13	11	1	0	-22165	6912
5	13	11	1	1	22165	3456
5	13	11	2	0	-5005	1536
5	13	11	2	1	5005	768
5	13	12	0	0	13585	20736
5	13	12	0	1	-13585	5184
5	13	12	0	2	13585	5184
5	13	12	1	0	-65065	20736
5	13	12	1	1	65065	5184
5	13	12	1	2	-65065	5184
5	14	6	0	0	-875875	746496
5	14	6	1	0	1836835	15552
5	14	6	2	0	-9784775	41472
5	14	6	3	0	1676675	1152
5	14	6	4	0	-725725	3072
5	14	8	0	0	-1526525	373248
5	14	8	1	0	-11466455	124416
5	14	8	2	0	-775775	4608
5	14	8	3	0	115115	1536
5	14	9	0	0	425425	186624
5	14	9	0	1	-425425	93312
5	14	9	1	0	-1436435	62208
5	14	9	1	1	1436435	31104
5	14	9	2	0	215215	2304
5	14	9	2	1	-215215	1152
5	14	9	3	0	-5005	768
5	14	9	3	1	5005	384
5	14	10	0	0	1826825	746496
5	14	10	1	0	415415	13824
5	14	10	2	0	85085	9216
5	14	11	0	0	-125125	186624
5	14	11	0	1	125125	93312
5	14	11	2	0	5005	2304
5	14	11	2	1	-5005	1152
5	14	12	0	0	-25025	62208
5	14	12	0	1	25025	15552
5	14	12	0	2	-25025	15552
5	14	12	1	0	55055	20736
5	14	12	1	1	-55055	5184
5	14	12	1	2	55055	5184
5	15	6	0	0	5005	82944
5	15	6	1	0	-35035	3456
5	15	6	2	0	5005	512
5	15	6	3	0	-85085	576
5	15	6	4	0	25025	1024
5	15	8	0	0	25025	41472
5	15	8	1	0	65065	4608
5	15	8	2	0	155155	4608
5	15	8	3	0	-5005	512
5	15	9	0	0	-35035	124416
5	15	9	0	1	35035	62208
5	15	9	1	0	95095	41472
5	15	9	1	1	-95095	20736
5	15	9	2	0	-185185	13824
5	15	9	2	1	185185	6912
5	15	9	3	0	5005	4608
5	15	9	3	1	-5005	2304
5	15	10	0	0	-25025	27648
5	15	10	1	0	-125125	13824
5	15	10	2	0	-5005	3072
5	15	11	0	0	65065	248832
5	15	11	0	1	-65065	124416
5	15	11	1	0	25025	41472
5	15	11	1	1	-25025	20736
5	15	11	2	0	-5005	9216
5	15	11	2	1	5005	4608
5	15	12	0	0	35035	62208
5	15	12	0	1	-5005	15552
5	15	12	0	2	5005	15552
5	15	12	1	0	-5005	6912
5	15	12	1	1	5005	1728
5	15	12	1	2	-5005	1728
5	15	13	0	0	-5005	31104
5	15	13	0	1	5005	15552
5	15	15	0	0	-1001	82944
5	15	15	0	1	11011	124416
5	15	15	0	2	-1001	5184
5	15	15	0	3	1001	7776
6	6	6	0	0	2696405	248832
6	6	6	1	0	-13984535	31104
6	6	6	2	0	11491325	13824
6	6	6	3	0	-71225	72
6	6	6	4	0	75075	1024
6	7	6	0	0	-77086955	746496
6	7	6	1	0	78218185	31104
6	7	6	2	0	-86813305	13824
6	7	6	3	0	1447765	192
6	7	6	4	0	-1926925	3072
6	8	6	0	0	60213935	186624
6	8	6	1	0	-99725755	15552
6	8	6	2	0	23402395	1152
6	8	6	3	0	-4893185	192
6	8	6	4	0	1826825	768
6	8	8	0	0	1325785	124416
6	8	8	1	0	-2883085	41472
6	8	8	2	0	-1413445	13824
6	8	8	3	0	-15015	512
6	9	6	0	0	-31642825	62208
6	9	6	1	0	2848565	288
6	9	6	2	0	-127399315	3456
6	9	6	3	0	43378115	864
6	9	6	4	0	-4029025	768
6	9	8	0	0	-1465705	41472
6	9	8	1	0	9785735	41472
6	9	8	2	0	6775615	13824
6	9	8	3	0	295295	1536
6	9	9	0	0	1155245	124416
6	9	9	0	1	-1155245	62208
6	9	9	1	0	-1743665	41472
6	9	9	1	1	1743665	20736
6	9	9	2	0	918775	13824
6	9	9	2	1	-918775	6912
6	9	9	3	0	-25025	13824
6	9	9	3	1	25025	6912
6	10	6	0	0	58410155	124416
6	10	6	1	0	-13233365	1296
6	10	6	2	0	10540025	256
6	10	6	3	0	-36671525	576
6	10	6	4	0	11386375	1536
6	10	8	0	0	1474715	41472
6	10	8	1	0	-9558545	41472
6	10	8	2	0	-451935	512
6	10	8	3	0	-275275	512
6	10	9	0	0	-1746535	62208
6	10	9	0	1	1746535	31104
6	10	9	1	0	447755	2304
6	10	9	1	1	-447755	1152
6	10	9	2	0	-2333045	6912
6	10	9	2	1	2333045	3456
6	10	9	3	0	25025	2304
6	10	9	3	1	-25025	1152
6	10	10	0	0	614845	248832
6	10	10	1	0	-35585	4608
6	10	10	2	0	-5005	1024
6	11	6	0	0	-3710575	13824
6	11	6	1	0	37756235	5184
6	11	6	2	0	-201260675	6912
6	11	6	3	0	15562525	288
6	11	6	4	0	-10685675	1536
6	11	8	0	0	-1937375	124416
6	11	8	1	0	-5252885	41472
6	11	8	2	0	8545955	13824
6	11	8	3	0	425425	512
6	11	9	0	0	4757555	124416
6	11	9	0	1	-4757555	62208
6	11	9	1	0	-14870735	41472
6	11	9	1	1	14870735	20736
6	11	9	2	0	29355755	41472
6	11	9	2	1	-29355755	20736
6	11	9	3	0	-125125	4608
6	11	9	3	1	125125	2304
6	11	10	0	0	-2365165	248832
6	11	10	1	0	384395	13824
6	11	10	2	0	205205	9216
6	11	11	0	0	395945	248832
6	11	11	0	1	-395945	124416
6	11	11	1	0	102245	41472
6	11	11	1	1	-102245	20736
6	11	11	2	0	25025	27648
6	11	11	2	1	-25025	13824
6	12	6	0	0	5938625	62208
6	12	6	1	0	-18405475	5184
6	12	6	2	0	44421245	3456
6	12	6	3	0	-53210135	1728
6	12	6	4	0	3328325	768
6	12	8	0	0	603185	41472
6	12	8	1	0	19113545	41472
6	12	8	2	0	1796905	13824
6	12	8	3	0	-1176175	1536
6	12	9	0	0	-954305	31104
6	12	9	0	1	954305	15552
6	12	9	1	0	1159895	3456
6	12	9	1	1	-1159895	1728
6	12	9	2	0	-8141705	10368
6	12	9	2	1	8141705	5184
6	12	9	3	0	125125	3456
6	12	9	3	1	-125125	1728
6	12	10	0	0	1736845	124416
6	12	10	1	0	-366905	6912
6	12	10	2	0	-185185	4608
6	12	11	0	0	-180785	62208
6	12	11	0	1	180785	31104
6	12	11	1	0	-73645	10368
6	12	11	1	1	73645	5184
6	12	11	2	0	-25025	6912
6	12	11	2	1	25025	3456
6	12	12	0	0	45595	62208
6	12	12	0	1	-45595	15552
6	12	12	0	2	45595	15552
6	12	12	1	0	-5005	2304
6	12	12	1	1	5005	576
6	12	12	1	2	-5005	576
6	13	6	0	0	-1257685	62208
6	13	6	1	0	2917915	2592
6	13	6	2	0	-11475035	3456
6	13	6	3	0	3282565	288
6	13	6	4	0	-1326325	768
6	13	8	0	0	-664235	41472
6	13	8	1	0	-1871155	4608
6	13	8	2	0	-732875	1536
6	13	8	3	0	215215	512
6	13	9	0	0	1871155	124416
6	13	9	0	1	-1871155	62208
6	13	9	1	0	-20711405	124416
6	13	9	1	1	20711405	62208
6	13	9	2	0	6734585	13824
6	13	9	2	1	-6734585	6912
6	13	9	3	0	-125125	4608
6	13	9	3	1	125125	2304
6	13	10	0	0	-459745	124416
6	13	10	1	0	1424995	20736
6	13	10	2	0	55055	1536
6	13	11	0	0	16445	41472
6	13	11	0	1	-16445	20736
6	13	11	1	0	361075	62208
6	13	11	1	1	-361075	31104
6	13	11	2	0	25025	4608
6	13	11	2	1	-25025	2304
6	13	12	0	0	-26455	20736
6	13	12	0	1	26455	5184
6	13	12	0	2	-26455	5184
6	13	12	1	0	115115	20736
6	13	12	1	1	-115115	5184
6	13	12	1	2	115115	5184
6	14	6	0	0	565565	248832
6	14	6	1	0	-2157155	10368
6	14	6	2	0	5890885	13824
6	14	6	3	0	-1436435	576
6	14	6	4	0	1226225	3072
6	14	8	0	0	875875	124416
6	14	8	1	0	6611605	41472
6	14	8	2	0	3868865	13824
6	14	8	3	0	-65065	512
6	14	9	0	0	-85085	20736
6	14	9	0	1	85085	10368
6	14	9	1	0	2547545	62208
6	14	9	1	1	-2547545	31104
6	14	9	2	0	-3338335	20736
6	14	9	2	1	3338335	10368
6	14	9	3	0	25025	2304
6	14	9	3	1	-25025	1152
6	14	10	0	0	-1056055	248832
6	14	10	1	0	-2107105	41472
6	14	10	2	0	-145145	9216
6	14	11	0	0	25025	20736
6	14	11	0	1	-25025	10368
6	14	11	1	0	-5005	31104
6	14	11	1	1	5005	15552
6	14	11	2	0	-25025	6912
6	14	11	2	1	25025	3456
6	14	12	0	0	5005	6912
6	14	12	0	1	-5005	1728
6	14	12	0	2	5005	1728
6	14	12	1	0	-95095	20736
6	14	12	1	1	95095	5184
6	14	12	1	2	-95095	5184
6	15	6	0	0	-25025	248832
6	15	6	1	0	175175	10368
6	15	6	2	0	-25025	1536
6	15	6	3	0	425425	1728
6	15	6	4	0	-125125	3072
6	15	8	0	0	-125125	124416
6	15	8	1	0	-325325	13824
6	15	8	2	0	-775775	13824
6	15	8	3	0	25025	1536
6	15	9	0	0	175175	373248
6	15	9	0	1	-175175	186624
6	15	9	1	0	-475475	124416
6	15	9	1	1	475475	62208
6	15	9	2	0	925925	41472
6	15	9	2	1	-925925	20736
6	15	9	3	0	-25025	13824
6	15	9	3	1	25025	6912
6	15	10	0	0	125125	82944
6	15	10	1	0	625625	41472
6	15	10	2	0	25025	9216
6	15	11	0	0	-325325	746496
6	15	11	0	1	325325	373248
6	15	11	1	0	-125125	124416
6	15	11	1	1	125125	62208
6	15	11	2	0	25025	27648
6	15	11	2	1	-25025	13824
6	15	12	0	0	-175175	186624
6	15	12	0	1	25025	46656
6	15	12	0	2	-25025	46656
6	15	12	1	0	25025	20736
6	15	12	1	1	-25025	5184
6	15	12	1	2	25025	5184
6	15	13	0	0	25025	93312
6	15	13	0	1	-25025	46656
6	15	15	0	0	5005	248832
6	15	15	0	1	-55055	373248
6	15	15	0	2	5005	15552
6	15	15	0	3	-5005	23328
7	6	6	0	0	-8806285	248832
7	6	6	1	0	25613395	31104
7	6	6	2	0	-24440285	13824
7	6	6	3	0	72875	48
7	6	6	4	0	-103675	1024
7	7	6	0	0	186188645	746496
7	7	6	1	0	-142921805	31104
7	7	6	2	0	57390085	4608
7	7	6	3	0	-137555	12
7	7	6	4	0	883025	1024
7	8	6	0	0	-126092545	186624
7	8	6	1	0	359615245	31104
7	8	6	2	0	-4093775	108
7	8	6	3	0	14703095	384
7	8	6	4	0	-832975	256
7	8	8	0	0	-3170645	124416
7	8	8	1	0	3579085	41472
7	8	8	2	0	618035	4608
7	8	8	3	0	20735	512
7	9	6	0	0	6762235	6912
7	9	6	1	0	-22489405	1296
7	9	6	2	0	75028595	1152
7	9	6	3	0	-3568895	48
7	9	6	4	0	1826825	256
7	9	8	0	0	3133195	41472
7	9	8	1	0	-11983925	41472
7	9	8	2	0	-1001605	1536
7	9	8	3	0	-135135	512
7	9	9	0	0	-664045	41472
7	9	9	0	1	664045	20736
7	9	9	1	0	3205015	41472
7	9	9	1	1	-3205015	20736
7	9	9	2	0	-1343485	13824
7	9	9	2	1	1343485	6912
7	9	9	3	0	3575	1536
7	9	9	3	1	-3575	768
7	10	6	0	0	-106082855	124416
7	10	6	1	0	178265335	10368
7	10	6	2	0	-159389375	2304
7	10	6	3	0	35582525	384
7	10	6	4	0	-5130125	512
7	10	8	0	0	-2797795	41472
7	10	8	1	0	10684645	41472
7	10	8	2	0	5515015	4608
7	10	8	3	0	375375	512
7	10	9	0	0	2905255	62208
7	10	9	0	1	-2905255	31104
7	10	9	1	0	-6962065	20736
7	10	9	1	1	6962065	10368
7	10	9	2	0	3371225	6912
7	10	9	2	1	-3371225	3456
7	10	9	3	0	-3575	256
7	10	9	3	1	3575	128
7	10	10	0	0	-1047805	248832
7	10	10	1	0	45925	4608
7	10	10	2	0	20735	3072
7	11	6	0	0	19321555	41472
7	11	6	1	0	-30206275	2592
7	11	6	2	0	35831345	768
7	11	6	3	0	-14794175	192
7	11	6	4	0	4779775	512
7	11	8	0	0	2808025	124416
7	11	8	1	0	9616915	41472
7	11	8	2	0	-4040135	4608
7	11	8	3	0	-575575	512
7	11	9	0	0	-7680805	124416
7	11	9	0	1	7680805	62208
7	11	9	1	0	8065915	13824
7	11	9	1	1	-8065915	6912
7	11	9	2	0	-1547975	1536
7	11	9	2	1	1547975	768
7	11	9	3	0	17875	512
7	11	9	3	1	-17875	256
7	11	10	0	0	3573515	248832
7	11	10	1	0	-502205	13824
7	11	10	2	0	-93665	3072
7	11	11	0	0	-592735	248832
7	11	11	0	1	592735	124416
7	11	11	1	0	-140855	41472
7	11	11	1	1	140855	20736
7	11	11	2	0	-3575	3072
7	11	11	2	1	3575	1536
7	12	6	0	0	-1095875	6912
7	12	6	1	0	55707905	10368
7	12	6	2	0	-33974435	1728
7	12	6	3	0	16469585	384
7	12	6	4	0	-1476475	256
7	12	8	0	0	-748165	41472
7	12	8	1	0	-27548785	41472
7	12	8	2	0	-174845	1536
7	12	8	3	0	525525	512
7	12	9	0	0	494615	10368
7	12	9	0	1	-494615	5184
7	12	9	1	0	-5337695	10368
7	12	9	1	1	5337695	5184
7	12	9	2	0	3793075	3456
7	12	9	2	1	-3793075	1728
7	12	9	3	0	-17875	384
7	12	9	3	1	17875	192
7	12	10	0	0	-856295	41472
7	12	10	1	0	485375	6912
7	12	10	2	0	27885	512
7	12	11	0	0	29645	6912
7	12	11	0	1	-29645	3456
7	12	11	1	0	50765	5184
7	12	11	1	1	-50765	2592
7	12	11	2	0	3575	768
7	12	11	2	1	-3575	384
7	12	12	0	0	-24365	20736
7	12	12	0	1	24365	5184
7	12	12	0	2	-24365	5184
7	12	12	1	0	20735	6912
7	12	12	1	1	-20735	1728
7	12	12	1	2	20735	1728
7	13	6	0	0	1982695	62208
7	13	6	1	0	-4174885	2592
7	13	6	2	0	5580575	1152
7	13	6	3	0	-1485055	96
7	13	6	4	0	582725	256
7	13	8	0	0	888745	41472
7	13	8	1	0	23208185	41472
7	13	8	2	0	2757755	4608
7	13	8	3	0	-285285	512
7	13	9	0	0	-2759185	124416
7	13	9	0	1	2759185	62208
7	13	9	1	0	9983545	41472
7	13	9	1	1	-9983545	20736
7	13	9	2	0	-9198475	13824
7	13	9	2	1	9198475	6912
7	13	9	3	0	17875	512
7	13	9	3	1	-17875	256
7	13	10	0	0	652795	124416
7	13	10	1	0	-627055	6912
7	13	10	2	0	-73645	1536
7	13	11	0	0	-20735	41472
7	13	11	0	1	20735	20736
7	13	11	1	0	-168025	20736
7	13	11	1	1	168025	10368
7	13	11	2	0	-3575	512
7	13	11	2	1	3575	256
7	13	12	0	0	39325	20736
7	13	12	0	1	-39325	5184
7	13	12	0	2	39325	5184
7	13	12	1	0	-52195	6912
7	13	12	1	1	52195	1728
7	13	12	1	2	-52195	1728
7	14	6	0	0	-828685	248832
7	14	6	1	0	365365	1296
7	14	6	2	0	-8158865	13824
7	14	6	3	0	1264835	384
7	14	6	4	0	-532675	1024
7	14	8	0	0	-1161875	124416
7	14	8	1	0	-8810945	41472
7	14	8	2	0	-183755	512
7	14	8	3	0	85085	512
7	14	9	0	0	352495	62208
7	14	9	0	1	-352495	31104
7	14	9	1	0	-1157585	20736
7	14	9	1	1	1157585	10368
7	14	9	2	0	492635	2304
7	14	9	2	1	-492635	1152
7	14	9	3	0	-3575	256
7	14	9	3	1	3575	128
7	14	10	0	0	1410695	248832
7	14	10	1	0	305305	4608
7	14	10	2	0	63635	3072
7	14	11	0	0	-103675	62208
7	14	11	0	1	103675	31104
7	14	11	1	0	715	1728
7	14	11	1	1	-715	864
7	14	11	2	0	3575	768
7	14	11	2	1	-3575	384
7	14	12	0	0	-20735	20736
7	14	12	0	1	20735	5184
7	14	12	0	2	-20735	5184
7	14	12	1	0	42185	6912
7	14	12	1	1	-42185	1728
7	14	12	1	2	42185	1728
7	15	6	0	0	3575	27648
7	15	6	1	0	-25025	1152
7	15	6	2	0	10725	512
7	15	6	3	0	-60775	192
7	15	6	4	0	53625	1024
7	15	8	0	0	17875	13824
7	15	8	1	0	46475	1536
7	15	8	2	0	110825	1536
7	15	8	3	0	-10725	512
7	15	9	0	0	-25025	41472
7	15	9	0	1	25025	20736
7	15	9	1	0	67925	13824
7	15	9	1	1	-67925	6912
7	15	9	2	0	-132275	4608
7	15	9	2	1	132275	2304
7	15	9	3	0	3575	1536
7	15	9	3	1	-3575	768
