x	y	z	v	lambda	numerator	denominator
4	4	2	1	0	-964455	32
4	4	2	2	0	-4125465	32
4	4	2	3	0	-2628045	32
4	4	3	0	0	-214485	16
4	4	3	0	1	214485	8
4	4	3	1	0	1541475	16
4	4	3	1	1	-1541475	8
4	4	3	2	0	-2539215	16
4	4	3	2	1	2539215	8
4	4	3	3	0	76545	16
4	4	3	3	1	-76545	8
4	4	4	0	0	26255	64
4	4	4	1	0	-17685	16
4	4	4	2	0	-48195	64
4	5	0	0	0	-176745	4
4	5	0	1	0	37401675	32
4	5	0	2	0	-151923465	32
4	5	0	3	0	268879905	32
4	5	0	4	0	-33637275	32
4	5	2	0	0	-77015	32
4	5	2	1	0	-780495	32
4	5	2	2	0	2933955	32
4	5	2	3	0	4039875	32
4	5	3	0	0	584205	32
4	5	3	0	1	-584205	16
4	5	3	1	0	-5635575	32
4	5	3	1	1	5635575	16
4	5	3	2	0	10583055	32
4	5	3	2	1	-10583055	16
4	5	3	3	0	-382725	32
4	5	3	3	1	382725	16
4	5	4	0	0	-96775	64
4	5	4	1	0	16245	4
4	5	4	2	0	218295	64
4	5	5	0	0	47535	64
4	5	5	0	1	-47535	32
4	5	5	1	0	35595	32
4	5	5	1	1	-35595	16
4	5	5	2	0	25515	64
4	5	5	2	1	-25515	32
4	6	0	0	0	503805	32
4	6	0	1	0	-18099165	32
4	6	0	2	0	66261285	32
4	6	0	3	0	-151675335	32
4	6	0	4	0	10418625	16
4	6	2	0	0	66795	32
4	6	2	1	0	2337135	32
4	6	2	2	0	564705	32
4	6	2	3	0	-3699675	32
4	6	3	0	0	-117585	8
4	6	3	0	1	117585	4
4	6	3	1	0	1298385	8
4	6	3	1	1	-1298385	4
4	6	3	2	0	-2909655	8
4	6	3	2	1	2909655	4
4	6	3	3	0	127575	8
4	6	3	3	1	-127575	4
4	6	4	0	0	34905	16
4	6	4	1	0	-253035	32
4	6	4	2	0	-195615	32
4	6	5	0	0	-21645	16
4	6	5	0	1	21645	8
4	6	5	1	0	-12915	4
4	6	5	1	1	12915	2
4	6	5	2	0	-25515	16
4	6	5	2	1	25515	8
4	6	6	0	0	9525	16
4	6	6	0	1	-5715	2
4	6	6	0	2	5715	2
4	6	6	1	0	-26775	16
4	6	6	1	1	16065	2
4	6	6	1	2	-16065	2
4	7	0	0	0	-106435	32
4	7	0	1	0	5632935	32
4	7	0	2	0	-16827615	32
4	7	0	3	0	55404405	32
4	7	0	4	0	-4124925	16
4	7	2	0	0	-76965	32
4	7	2	1	0	-1995105	32
4	7	2	2	0	-2221695	32
4	7	2	3	0	2015685	32
4	7	3	0	0	228795	32
4	7	3	0	1	-228795	16
4	7	3	1	0	-2517795	32
4	7	3	1	1	2517795	16
4	7	3	2	0	7133805	32
4	7	3	2	1	-7133805	16
4	7	3	3	0	-382725	32
4	7	3	3	1	382725	16
4	7	4	0	0	-2275	4
4	7	4	1	0	328545	32
4	7	4	2	0	172935	32
4	7	5	0	0	5355	32
4	7	5	0	1	-5355	16
4	7	5	1	0	5355	2
4	7	5	1	1	-5355	1
4	7	5	2	0	76545	32
4	7	5	2	1	-76545	16
4	7	6	0	0	-16275	16
4	7	6	0	1	9765	2
4	7	6	0	2	-9765	2
4	7	6	1	0	67725	16
4	7	6	1	1	-40635	2
4	7	6	1	2	40635	2
4	8	0	0	0	23345	64
4	8	0	1	0	-253155	8
4	8	0	2	0	2105145	32
4	8	0	3	0	-745605	2
4	8	0	4	0	3784725	64
4	8	2	0	0	33775	32
4	8	2	1	0	767235	32
4	8	2	2	0	1312605	32
4	8	2	3	0	-603855	32
4	8	3	0	0	-30345	16
4	8	3	0	1	30345	8
4	8	3	1	0	300195	16
4	8	3	1	1	-300195	8
4	8	3	2	0	-1159515	16
4	8	3	2	1	1159515	8
4	8	3	3	0	76545	16
4	8	3	3	1	-76545	8
4	8	4	0	0	-40915	64
4	8	4	1	0	-240975	32
4	8	4	2	0	-150255	64
4	8	5	0	0	8925	16
4	8	5	0	1	-8925	8
4	8	5	1	0	-945	8
4	8	5	1	1	945	4
4	8	5	2	0	-25515	16
4	8	5	2	1	25515	8
4	8	6	0	0	8925	16
4	8	6	0	1	-5355	2
4	8	6	0	2	5355	2
4	8	6	1	0	-55125	16
4	8	6	1	1	33075	2
4	8	6	1	2	-33075	2
4	9	0	0	0	-945	64
4	9	0	1	0	19845	8
4	9	0	2	0	-76545	32
4	9	0	3	0	144585	4
4	9	0	4	0	-382725	64
4	9	2	0	0	-4725	32
4	9	2	1	0	-110565	32
4	9	2	2	0	-263655	32
4	9	2	3	0	76545	32
4	9	3	0	0	6615	32
4	9	3	0	1	-6615	16
4	9	3	1	0	-53865	32
4	9	3	1	1	53865	16
4	9	3	2	0	314685	32
4	9	3	2	1	-314685	16
4	9	3	3	0	-25515	32
4	9	3	3	1	25515	16
4	9	4	0	0	14175	64
4	9	4	1	0	70875	32
4	9	4	2	0	25515	64
4	9	5	0	0	-12285	64
4	9	5	0	1	12285	32
4	9	5	1	0	-14175	32
4	9	5	1	1	14175	16
4	9	5	2	0	25515	64
4	9	5	2	1	-25515	32
4	9	6	0	0	-3465	16
4	9	6	0	1	945	2
4	9	6	0	2	-945	2
4	9	6	1	0	14175	16
4	9	6	1	1	-8505	2
4	9	6	1	2	8505	2
4	9	7	0	0	945	8
4	9	7	0	1	-945	4
4	9	9	0	0	1575	64
4	9	9	0	1	-6615	32
4	9	9	0	2	945	2
4	9	9	0	3	-315	1
5	0	0	0	0	-397305	64
5	0	0	1	0	3902985	32
5	0	0	2	0	-602235	2
5	0	0	3	0	6750135	32
5	0	0	4	0	-807975	64
5	1	0	0	0	2815155	64
5	1	0	1	0	-22110435	32
5	1	0	2	0	8218575	4
5	1	0	3	0	-50528205	32
5	1	0	4	0	6846525	64
5	2	0	0	0	-3662685	32
5	2	0	1	0	56152125	32
5	2	0	2	0	-193850505	32
5	2	0	3	0	166938975	32
5	2	0	4	0	-6421275	16
5	2	2	0	0	-148635	32
5	2	2	1	0	293985	32
5	2	2	2	0	502335	32
5	2	2	3	0	161595	32
5	3	0	0	0	5062095	32
5	3	0	1	0	-84089235	32
5	3	0	2	0	322469235	32
5	3	0	3	0	-319705785	32
5	3	0	4	0	13990725	16
5	3	2	0	0	414675	32
5	3	2	1	0	-963945	32
5	3	2	2	0	-2488455	32
5	3	2	3	0	-1046115	32
5	3	3	0	0	-228825	32
5	3	3	0	1	228825	16
5	3	3	1	0	1180125	32
5	3	3	1	1	-1180125	16
5	3	3	2	0	-1238895	32
5	3	3	2	1	1238895	16
5	3	3	3	0	25515	32
5	3	3	3	1	-25515	16
5	4	0	0	0	-2132535	16
5	4	0	1	0	81850875	32
5	4	0	2	0	-331148925	32
5	4	0	3	0	391578705	32
5	4	0	4	0	-38995425	32
5	4	2	0	0	-344415	32
5	4	2	1	0	725625	32
5	4	2	2	0	4678155	32
5	4	2	3	0	2883195	32
5	4	3	0	0	327375	16
5	4	3	0	1	-327375	8
5	4	3	1	0	-2462895	16
5	4	3	1	1	2462895	8
5	4	3	2	0	3070305	16
5	4	3	2	1	-3070305	8
5	4	3	3	0	-76545	16
5	4	3	3	1	76545	8
5	4	4	0	0	-40365	64
5	4	4	1	0	18225	16
5	4	4	2	0	53865	64
5	5	0	0	0	1137255	16
5	5	0	1	0	-53632965	32
5	5	0	2	0	215391555	32
5	5	0	3	0	-318713535	32
5	5	0	4	0	36018675	32
5	5	2	0	0	91615	32
5	5	2	1	0	1198935	32
5	5	2	2	0	-3611115	32
5	5	2	3	0	-4380075	32
5	5	3	0	0	-853725	32
5	5	3	0	1	853725	16
5	5	3	1	0	8187975	32
5	5	3	1	1	-8187975	16
5	5	3	2	0	-12488175	32
5	5	3	2	1	12488175	16
5	5	3	3	0	382725	32
5	5	3	3	1	-382725	16
5	5	4	0	0	125195	64
5	5	4	1	0	-67635	16
5	5	4	2	0	-240975	64
5	5	5	0	0	-61455	64
5	5	5	0	1	61455	32
5	5	5	1	0	-40635	32
5	5	5	1	1	40635	16
5	5	5	2	0	-25515	64
5	5	5	2	1	25515	32
5	6	0	0	0	-753675	32
5	6	0	1	0	23592975	32
5	6	0	2	0	-87211755	32
5	6	0	3	0	172886805	32
5	6	0	4	0	-11013975	16
5	6	2	0	0	-62145	32
5	6	2	1	0	-2780565	32
5	6	2	2	0	-149715	32
5	6	2	3	0	3954825	32
5	6	3	0	0	160875	8
5	6	3	0	1	-160875	4
5	6	3	1	0	-1717425	8
5	6	3	1	1	1717425	4
5	6	3	2	0	3331125	8
5	6	3	2	1	-3331125	4
5	6	3	3	0	-127575	8
5	6	3	3	1	127575	4
5	6	4	0	0	-44265	16
5	6	4	1	0	266085	32
5	6	4	2	0	212625	32
5	6	5	0	0	27495	16
5	6	5	0	1	-27495	8
5	6	5	1	0	29295	8
5	6	5	1	1	-29295	4
5	6	5	2	0	25515	16
5	6	5	2	1	-25515	8
5	6	6	0	0	-13575	16
5	6	6	0	1	8145	2
5	6	6	0	2	-8145	2
5	6	6	1	0	29925	16
5	6	6	1	1	-17955	2
5	6	6	1	2	17955	2
5	7	0	0	0	145425	32
5	7	0	1	0	-6687345	32
5	7	0	2	0	20523825	32
5	7	0	3	0	-60513075	32
5	7	0	4	0	4295025	16
5	7	2	0	0	82425	32
5	7	2	1	0	2228205	32
5	7	2	2	0	2112075	32
5	7	2	3	0	-2117745	32
5	7	3	0	0	-285075	32
5	7	3	0	1	285075	16
5	7	3	1	0	3031875	32
5	7	3	1	1	-3031875	16
5	7	3	2	0	-7867125	32
5	7	3	2	1	7867125	16
5	7	3	3	0	382725	32
5	7	3	3	1	-382725	16
5	7	4	0	0	10815	16
5	7	4	1	0	-343035	32
5	7	4	2	0	-184275	32
5	7	5	0	0	-5355	32
5	7	5	0	1	5355	16
5	7	5	1	0	-12285	4
5	7	5	1	1	12285	2
5	7	5	2	0	-76545	32
5	7	5	2	1	76545	16
5	7	6	0	0	20475	16
5	7	6	0	1	-12285	2
5	7	6	0	2	12285	2
5	7	6	1	0	-74025	16
5	7	6	1	1	44415	2
5	7	6	1	2	-44415	2
5	8	0	0	0	-28315	64
5	8	0	1	0	68775	2
5	8	0	2	0	-2362815	32
5	8	0	3	0	3115665	8
5	8	0	4	0	-3869775	64
5	8	2	0	0	-35525	32
5	8	2	1	0	-812805	32
5	8	2	2	0	-1306935	32
5	8	2	3	0	620865	32
5	8	3	0	0	33915	16
5	8	3	0	1	-33915	8
5	8	3	1	0	-329175	16
5	8	3	1	1	329175	8
5	8	3	2	0	1221885	16
5	8	3	2	1	-1221885	8
5	8	3	3	0	-76545	16
5	8	3	3	1	76545	8
5	8	4	0	0	43505	64
5	8	4	1	0	246645	32
5	8	4	2	0	155925	64
5	8	5	0	0	-9975	16
5	8	5	0	1	9975	8
5	8	5	1	0	945	4
5	8	5	1	1	-945	2
5	8	5	2	0	25515	16
5	8	5	2	1	-25515	8
5	8	6	0	0	-9975	16
5	8	6	0	1	5985	2
5	8	6	0	2	-5985	2
5	8	6	1	0	58275	16
5	8	6	1	1	-34965	2
5	8	6	1	2	34965	2
5	9	0	0	0	945	64
5	9	0	1	0	-19845	8
5	9	0	2	0	76545	32
5	9	0	3	0	-144585	4
5	9	0	4	0	382725	64
5	9	2	0	0	4725	32
5	9	2	1	0	110565	32
5	9	2	2	0	263655	32
5	9	2	3	0	-76545	32
5	9	3	0	0	-6615	32
5	9	3	0	1	6615	16
5	9	3	1	0	53865	32
5	9	3	1	1	-53865	16
5	9	3	2	0	-314685	32
5	9	3	2	1	314685	16
5	9	3	3	0	25515	32
5	9	3	3	1	-25515	16
5	9	4	0	0	-14175	64
5	9	4	1	0	-70875	32
5	9	4	2	0	-25515	64
5	9	5	0	0	12285	64
5	9	5	0	1	-12285	32
5	9	5	1	0	14175	32
5	9	5	1	1	-14175	16
5	9	5	2	0	-25515	64
5	9	5	2	1	25515	32
5	9	6	0	0	3465	16
5	9	6	0	1	-945	2
5	9	6	0	2	945	2
5	9	6	1	0	-14175	16
5	9	6	1	1	8505	2
5	9	6	1	2	-8505	2
5	9	7	0	0	-945	8
5	9	7	0	1	945	4
5	9	9	0	0	-1575	64
5	9	9	0	1	6615	32
5	9	9	0	2	-945	2
5	9	9	0	3	315	1
6	0	0	0	0	105705	8
6	0	0	1	0	-5211135	32
6	0	0	2	0	12211965	32
6	0	0	3	0	-6045165	32
6	0	0	4	0	297675	32
6	1	0	0	0	-1067985	16
6	1	0	1	0	28541565	32
6	1	0	2	0	-78093315	32
6	1	0	3	0	44398935	32
6	1	0	4	0	-2508975	32
6	2	0	0	0	4657905	32
6	2	0	1	0	-68559075	32
6	2	0	2	0	215832015	32
6	2	0	3	0	-143482185	32
6	2	0	4	0	2338875	8
6	2	2	0	0	99225	16
6	2	2	1	0	-93825	16
6	2	2	2	0	-192825	16
6	2	2	3	0	-59535	16
6	3	0	0	0	-5905035	32
6	3	0	1	0	95216265	32
6	3	0	2	0	-336528045	32
6	3	0	3	0	267815835	32
6	3	0	4	0	-5060475	8
6	3	2	0	0	-256095	16
6	3	2	1	0	314595	16
6	3	2	2	0	970695	16
6	3	2	3	0	382725	16
6	3	3	0	0	62775	8
6	3	3	0	1	-62775	4
6	3	3	1	0	-641385	16
6	3	3	1	1	641385	8
6	3	3	2	0	125685	4
6	3	3	2	1	-125685	2
6	3	3	3	0	-8505	16
6	3	3	3	1	8505	8
6	4	0	0	0	4687065	32
6	4	0	1	0	-84756405	32
6	4	0	2	0	323782425	32
6	4	0	3	0	-318418695	32
6	4	0	4	0	13990725	16
6	4	2	0	0	194175	16
6	4	2	1	0	-209985	16
6	4	2	2	0	-1872315	16
6	4	2	3	0	-1046115	16
6	4	3	0	0	-170505	8
6	4	3	0	1	170505	4
6	4	3	1	0	1242045	8
6	4	3	1	1	-1242045	4
6	4	3	2	0	-1223775	8
6	4	3	2	1	1223775	4
6	4	3	3	0	25515	8
6	4	3	3	1	-25515	4
6	4	4	0	0	10125	16
6	4	4	1	0	-26865	32
6	4	4	2	0	-19845	32
6	5	0	0	0	-2342415	32
6	5	0	1	0	50464815	32
6	5	0	2	0	-197144595	32
6	5	0	3	0	250497765	32
6	5	0	4	0	-12800025	16
6	5	2	0	0	-40905	16
6	5	2	1	0	-509925	16
6	5	2	2	0	1550925	16
6	5	2	3	0	1573425	16
6	5	3	0	0	417465	16
6	5	3	0	1	-417465	8
6	5	3	1	0	-3817665	16
6	5	3	1	1	3817665	8
6	5	3	2	0	4867695	16
6	5	3	2	1	-4867695	8
6	5	3	3	0	-127575	16
6	5	3	3	1	127575	8
6	5	4	0	0	-13545	8
6	5	4	1	0	97515	32
6	5	4	2	0	87885	32
6	5	5	0	0	27495	32
6	5	5	0	1	-27495	16
6	5	5	1	0	7875	8
6	5	5	1	1	-7875	4
6	5	5	2	0	8505	32
6	5	5	2	1	-8505	16
6	6	0	0	0	718075	32
6	6	0	1	0	-20187825	32
6	6	0	2	0	74615085	32
6	6	0	3	0	-130790835	32
6	6	0	4	0	3869775	8
6	6	2	0	0	19695	16
6	6	2	1	0	1072965	16
6	6	2	2	0	-145575	16
6	6	2	3	0	-1403325	16
6	6	3	0	0	-36195	2
6	6	3	0	1	36195	1
6	6	3	1	0	737865	4
6	6	3	1	1	-737865	2
6	6	3	2	0	-315630	1
6	6	3	2	1	631260	1
6	6	3	3	0	42525	4
6	6	3	3	1	-42525	2
6	6	4	0	0	75235	32
6	6	4	1	0	-188145	32
6	6	4	2	0	-76545	16
6	6	5	0	0	-2955	2
6	6	5	0	1	2955	1
6	6	5	1	0	-22365	8
6	6	5	1	1	22365	4
6	6	5	2	0	-8505	8
6	6	5	2	1	8505	4
6	6	6	0	0	3125	4
6	6	6	0	1	-3750	1
6	6	6	0	2	3750	1
6	6	6	1	0	-11025	8
6	6	6	1	1	6615	1
6	6	6	1	2	-6615	1
6	7	0	0	0	-126665	32
6	7	0	1	0	5230995	32
6	7	0	2	0	-16371495	32
6	7	0	3	0	43916985	32
6	7	0	4	0	-1488375	8
6	7	2	0	0	-29505	16
6	7	2	1	0	-823095	16
6	7	2	2	0	-656775	16
6	7	2	3	0	739935	16
6	7	3	0	0	29085	4
6	7	3	0	1	-29085	2
6	7	3	1	0	-1197315	16
6	7	3	1	1	1197315	8
6	7	3	2	0	1439235	8
6	7	3	2	1	-1439235	4
6	7	3	3	0	-127575	16
6	7	3	3	1	127575	8
6	7	4	0	0	-17185	32
6	7	4	1	0	238455	32
6	7	4	2	0	65205	16
6	7	5	0	0	945	8
6	7	5	0	1	-945	4
6	7	5	1	0	37485	16
6	7	5	1	1	-37485	8
6	7	5	2	0	25515	16
6	7	5	2	1	-25515	8
6	7	6	0	0	-1050	1
6	7	6	0	1	5040	1
6	7	6	0	2	-5040	1
6	7	6	1	0	26775	8
6	7	6	1	1	-16065	1
6	7	6	1	2	16065	1
6	8	0	0	0	11095	32
6	8	0	1	0	-99015	4
6	8	0	2	0	873495	16
6	8	0	3	0	-541485	2
6	8	0	4	0	1318275	32
6	8	2	0	0	12425	16
6	8	2	1	0	286125	16
6	8	2	2	0	433755	16
6	8	2	3	0	-212625	16
6	8	3	0	0	-12495	8
6	8	3	0	1	12495	4
6	8	3	1	0	119385	8
6	8	3	1	1	-119385	4
6	8	3	2	0	-428085	8
6	8	3	2	1	428085	4
6	8	3	3	0	25515	8
6	8	3	3	1	-25515	4
6	8	4	0	0	-15365	32
6	8	4	1	0	-84105	16
6	8	4	2	0	-53865	32
6	8	5	0	0	3675	8
6	8	5	0	1	-3675	4
6	8	5	1	0	-945	4
6	8	5	1	1	945	2
6	8	5	2	0	-8505	8
6	8	5	2	1	8505	4
6	8	6	0	0	3675	8
6	8	6	0	1	-2205	1
6	8	6	0	2	2205	1
6	8	6	1	0	-20475	8
6	8	6	1	1	12285	1
6	8	6	1	2	-12285	1
6	9	0	0	0	-315	32
6	9	0	1	0	6615	4
6	9	0	2	0	-25515	16
6	9	0	3	0	48195	2
6	9	0	4	0	-127575	32
6	9	2	0	0	-1575	16
6	9	2	1	0	-36855	16
6	9	2	2	0	-87885	16
6	9	2	3	0	25515	16
6	9	3	0	0	2205	16
6	9	3	0	1	-2205	8
6	9	3	1	0	-17955	16
6	9	3	1	1	17955	8
6	9	3	2	0	104895	16
6	9	3	2	1	-104895	8
6	9	3	3	0	-8505	16
6	9	3	3	1	8505	8
6	9	4	0	0	4725	32
6	9	4	1	0	23625	16
6	9	4	2	0	8505	32
6	9	5	0	0	-4095	32
6	9	5	0	1	4095	16
6	9	5	1	0	-4725	16
6	9	5	1	1	4725	8
6	9	5	2	0	8505	32
6	9	5	2	1	-8505	16
6	9	6	0	0	-1155	8
6	9	6	0	1	315	1
6	9	6	0	2	-315	1
6	9	6	1	0	4725	8
6	9	6	1	1	-2835	1
6	9	6	1	2	2835	1
6	9	7	0	0	315	4
6	9	7	0	1	-315	2
6	9	9	0	0	525	32
6	9	9	0	1	-2205	16
6	9	9	0	2	315	1
6	9	9	0	3	-210	1
7	0	0	0	0	-54675	4
7	0	0	1	0	4771305	32
7	0	0	2	0	-9186615	32
7	0	0	3	0	3437235	32
7	0	0	4	0	-139725	32
7	1	0	0	0	222345	4
7	1	0	1	0	-24364395	32
7	1	0	2	0	55956825	32
7	1	0	3	0	-24797745	32
7	1	0	4	0	1172475	32
7	2	0	0	0	-3583035	32
7	2	0	1	0	53969085	32
7	2	0	2	0	-146892285	32
7	2	0	3	0	78486975	32
7	2	0	4	0	-1087425	8
7	2	2	0	0	-76545	16
7	2	2	1	0	44955	16
7	2	2	2	0	100845	16
7	2	2	3	0	27945	16
7	3	0	0	0	4329045	32
7	3	0	1	0	-68492655	32
7	3	0	2	0	216927675	32
7	3	0	3	0	-142984845	32
7	3	0	4	0	2338875	8
7	3	2	0	0	197235	16
7	3	2	1	0	-158355	16
7	3	2	2	0	-510435	16
7	3	2	3	0	-178605	16
7	3	3	0	0	-23085	4
7	3	3	0	1	23085	2
7	3	3	1	0	423225	16
7	3	3	1	1	-423225	8
7	3	3	2	0	-129465	8
7	3	3	2	1	129465	4
7	3	3	3	0	3645	16
7	3	3	3	1	-3645	8
7	4	0	0	0	-3239595	32
7	4	0	1	0	55415835	32
7	4	0	2	0	-197127675	32
7	4	0	3	0	165264705	32
7	4	0	4	0	-6421275	16
7	4	2	0	0	-141885	16
7	4	2	1	0	114075	16
7	4	2	2	0	998865	16
7	4	2	3	0	484785	16
7	4	3	0	0	116235	8
7	4	3	0	1	-116235	4
7	4	3	1	0	-772065	8
7	4	3	1	1	772065	4
7	4	3	2	0	620325	8
7	4	3	2	1	-620325	4
7	4	3	3	0	-10935	8
7	4	3	3	1	10935	4
7	4	4	0	0	-6615	16
7	4	4	1	0	13635	32
7	4	4	2	0	9315	32
7	5	0	0	0	1503765	32
7	5	0	1	0	-29977785	32
7	5	0	2	0	113063085	32
7	5	0	3	0	-125844435	32
7	5	0	4	0	5825925	16
7	5	2	0	0	27045	16
7	5	2	1	0	244545	16
7	5	2	2	0	-870345	16
7	5	2	3	0	-722925	16
7	5	3	0	0	-261225	16
7	5	3	0	1	261225	8
7	5	3	1	0	2220165	16
7	5	3	1	1	-2220165	8
7	5	3	2	0	-2418255	16
7	5	3	2	1	2418255	8
7	5	3	3	0	54675	16
7	5	3	3	1	-54675	8
7	5	4	0	0	15255	16
7	5	4	1	0	-47025	32
7	5	4	2	0	-40905	32
7	5	5	0	0	-16335	32
7	5	5	0	1	16335	16
7	5	5	1	0	-495	1
7	5	5	1	1	990	1
7	5	5	2	0	-3645	32
7	5	5	2	1	3645	16
7	6	0	0	0	-424425	32
7	6	0	1	0	10939695	32
7	6	0	2	0	-40205655	32
7	6	0	3	0	63329445	32
7	6	0	4	0	-1743525	8
7	6	2	0	0	-8475	16
7	6	2	1	0	-520215	16
7	6	2	2	0	171855	16
7	6	2	3	0	637875	16
7	6	3	0	0	10305	1
7	6	3	0	1	-20610	1
7	6	3	1	0	-399015	4
7	6	3	1	1	399015	2
7	6	3	2	0	152820	1
7	6	3	2	1	-305640	1
7	6	3	3	0	-18225	4
7	6	3	3	1	18225	2
7	6	4	0	0	-41085	32
7	6	4	1	0	86355	32
7	6	4	2	0	35235	16
7	6	5	0	0	3285	4
7	6	5	0	1	-3285	2
7	6	5	1	0	11025	8
7	6	5	1	1	-11025	4
7	6	5	2	0	3645	8
7	6	5	2	1	-3645	4
7	6	6	0	0	-450	1
7	6	6	0	1	2160	1
7	6	6	0	2	-2160	1
7	6	6	1	0	5175	8
7	6	6	1	1	-3105	1
7	6	6	1	2	3105	1
7	7	0	0	0	68615	32
7	7	0	1	0	-2602965	32
7	7	0	2	0	8265105	32
7	7	0	3	0	-20426175	32
7	7	0	4	0	662175	8
7	7	2	0	0	13605	16
7	7	2	1	0	388335	16
7	7	2	2	0	256635	16
7	7	2	3	0	-331695	16
7	7	3	0	0	-30045	8
7	7	3	0	1	30045	4
7	7	3	1	0	599715	16
7	7	3	1	1	-599715	8
7	7	3	2	0	-337095	4
7	7	3	2	1	337095	2
7	7	3	3	0	54675	16
7	7	3	3	1	-54675	8
7	7	4	0	0	8755	32
7	7	4	1	0	-106425	32
7	7	4	2	0	-29565	16
7	7	5	0	0	-225	4
7	7	5	0	1	225	2
7	7	5	1	0	-18315	16
7	7	5	1	1	18315	8
7	7	5	2	0	-10935	16
7	7	5	2	1	10935	8
7	7	6	0	0	2175	4
7	7	6	0	1	-2610	1
7	7	6	0	2	2610	1
7	7	6	1	0	-12375	8
7	7	6	1	1	7425	1
7	7	6	1	2	-7425	1
7	8	0	0	0	-5465	32
7	8	0	1	0	22785	2
7	8	0	2	0	-411165	16
7	8	0	3	0	483165	4
7	8	0	4	0	-577125	32
7	8	2	0	0	-5575	16
7	8	2	1	0	-129135	16
7	8	2	2	0	-185085	16
7	8	2	3	0	93555	16
7	8	3	0	0	5865	8
7	8	3	0	1	-5865	4
7	8	3	1	0	-55305	8
7	8	3	1	1	55305	4
7	8	3	2	0	192375	8
7	8	3	2	1	-192375	4
7	8	3	3	0	-10935	8
7	8	3	3	1	10935	4
7	8	4	0	0	6955	32
7	8	4	1	0	36855	16
7	8	4	2	0	23895	32
7	8	5	0	0	-1725	8
7	8	5	0	1	1725	4
7	8	5	1	0	135	1
7	8	5	1	1	-270	1
7	8	5	2	0	3645	8
7	8	5	2	1	-3645	4
7	8	6	0	0	-1725	8
7	8	6	0	1	1035	1
7	8	6	0	2	-1035	1
7	8	6	1	0	9225	8
7	8	6	1	1	-5535	1
7	8	6	1	2	5535	1
7	9	0	0	0	135	32
7	9	0	1	0	-2835	4
7	9	0	2	0	10935	16
7	9	0	3	0	-20655	2
7	9	0	4	0	54675	32
7	9	2	0	0	675	16
7	9	2	1	0	15795	16
7	9	2	2	0	37665	16
7	9	2	3	0	-10935	16
7	9	3	0	0	-945	16
7	9	3	0	1	945	8
7	9	3	1	0	7695	16
7	9	3	1	1	-7695	8
7	9	3	2	0	-44955	16
7	9	3	2	1	44955	8
7	9	3	3	0	3645	16
7	9	3	3	1	-3645	8
7	9	4	0	0	-2025	32
7	9	4	1	0	-10125	16
7	9	4	2	0	-3645	32
7	9	5	0	0	1755	32
7	9	5	0	1	-1755	16
7	9	5	1	0	2025	16
7	9	5	1	1	-2025	8
7	9	5	2	0	-3645	32
7	9	5	2	1	3645	16
7	9	6	0	0	495	8
7	9	6	0	1	-135	1
7	9	6	0	2	135	1
7	9	6	1	0	-2025	8
7	9	6	1	1	1215	1
7	9	6	1	2	-1215	1
7	9	7	0	0	-135	4
7	9	7	0	1	135	2
7	9	9	0	0	-225	32
7	9	9	0	1	945	16
7	9	9	0	2	-135	1
7	9	9	0	3	90	1
8	0	0	0	0	885735	128
8	0	0	1	0	-1279395	16
8	0	0	2	0	7621695	64
8	0	0	3	0	-280665	8
8	0	0	4	0	151875	128
8	1	0	0	0	-3422655	128
8	1	0	1	0	6010605	16
8	1	0	2	0	-44635455	64
8	1	0	3	0	249075	1
8	1	0	4	0	-1269675	128
8	2	0	0	0	1643895	32
8	2	0	1	0	-6085935	8
8	2	0	2	0	28053135	16
8	2	0	3	0	-6188805	8
8	2	0	4	0	1172475	32
8	2	2	0	0	142155	64
8	2	2	1	0	-61965	64
8	2	2	2	0	-127575	64
8	2	2	3	0	-30375	64
8	3	0	0	0	-1862595	32
8	3	0	1	0	7030395	8
8	3	0	2	0	-39513015	16
8	3	0	3	0	11026125	8
8	3	0	4	0	-2508975	32
8	3	2	0	0	-363285	64
8	3	2	1	0	226395	64
8	3	2	2	0	643545	64
8	3	2	3	0	193185	64
8	3	3	0	0	164025	64
8	3	3	0	1	-164025	32
8	3	3	1	0	-623295	64
8	3	3	1	1	623295	32
8	3	3	2	0	307395	64
8	3	3	2	1	-307395	32
8	3	3	3	0	-3645	64
8	3	3	3	1	3645	32
8	4	0	0	0	2574585	64
8	4	0	1	0	-2585655	4
8	4	0	2	0	68218425	32
8	4	0	3	0	-12413655	8
8	4	0	4	0	6846525	64
8	4	2	0	0	245835	64
8	4	2	1	0	-196425	64
8	4	2	2	0	-1264815	64
8	4	2	3	0	-521235	64
8	4	3	0	0	-185895	32
8	4	3	0	1	185895	16
8	4	3	1	0	1082565	32
8	4	3	1	1	-1082565	16
8	4	3	2	0	-726165	32
8	4	3	2	1	726165	16
8	4	3	3	0	10935	32
8	4	3	3	1	-10935	16
8	4	4	0	0	20655	128
8	4	4	1	0	-8505	64
8	4	4	2	0	-10125	128
8	5	0	0	0	-1097145	64
8	5	0	1	0	318690	1
8	5	0	2	0	-37031265	32
8	5	0	3	0	9166365	8
8	5	0	4	0	-6166125	64
8	5	2	0	0	-45225	64
8	5	2	1	0	-239625	64
8	5	2	2	0	1137645	64
8	5	2	3	0	771525	64
8	5	3	0	0	377055	64
8	5	3	0	1	-377055	32
